# BEAST v10.5.0
# Generated Fri Oct 17 12:27:02 UTC 2025 [seed=1760704018445]
# -beagle -working beastX_run_b/h5n1-andersen-e756a15-ALL_full_dates_only.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
6000000	-72165.95308569435	-8928.153091330292	-63237.799994364046	2.347603992470421	2023.2441760075296	241.4525403987796	6.24524	-0.22001929036665233	0.008093636220723583	0.19714632044229874	0.7733571437681238	0.7592329023552734	1.0480304362081014	0.9899015199777974	1.5531691844216766	2.1211073818035144	2.2972489518317936	2.4069691843979917	1.4123604142698882	1.5367336408530068	2.2120730474238517	2.8489343712605515	1.6789319019877378	2.728784115558056	2.224023318886202	1.7969879770950938	1.3233360952069337	1.1681212093793685	0.43054421908177676	0.1643163408692308	1.833	16.189218175929998	0.3284979441573343	0.20300462217102716	0.2449099296457539	0.22358750402588456	0.0013786119492069583	0.001378611949206953	-63237.799994364046	0.0	-8916.249259195603
6200000	-71799.14601945973	-8609.073412245798	-63190.07260721394	2.321034984503272	2023.2707450154967	228.97300228485926	6.24524	-0.16841229707776292	-0.019796789263497986	0.3113506092585797	0.831972166609906	0.8692852878873378	0.9389056333879698	1.0031543221242036	1.6580099901787266	1.9649426974846937	2.0913793297864975	2.192103517238105	1.2738904898054593	1.2126813295284378	2.103342877868128	2.738917900968491	1.51261516271174	2.57465668878894	2.2142624026008577	1.5750205301850044	1.3589208738565204	0.8250440758421438	0.647294271749379	0.3004175228545891	1.833	17.666306953215337	0.32743545223228193	0.20243887804734295	0.24310616058519485	0.22701950913518015	0.0014362714088701713	0.0014362714088701695	-63190.07260721394	0.0	-8596.980116044764
6400000	-71532.9531937804	-8410.028358689582	-63122.92483509082	2.172104238771537	2023.4196757612285	220.90217282204407	6.24524	-0.30127557592946663	0.08050119115918238	0.2836936271172381	0.8466330087326658	0.6123117136880368	0.8129226034165126	1.0420868800747811	1.5559797160482118	1.9129976814364629	2.0823089840318736	2.2169890681925666	1.0291324188291593	1.1881027229830028	2.079138646421016	2.61912407024092	1.6303846327311473	2.472539881825061	2.3511519927510784	1.6819825863028572	1.421217712106438	0.505441393395379	0.40347280684774334	-0.1426442039100758	1.833	16.63020136302229	0.3270543893931549	0.20342517021363862	0.24635403646528622	0.22316640392792023	0.001536495449014194	0.0015364954490141934	-63122.92483509082	0.0	-8398.066729848388
6600000	-71244.30989704648	-8170.072349656709	-63074.23754738977	2.2033087320029683	2023.388471267997	210.325095748368	6.24524	-0.24340541562280027	-0.09810499587615909	0.20832235747926633	0.6414393617783729	0.6573866039844428	0.9033427017449868	1.0978389921534861	1.352461415825664	1.8821810704011241	2.0729599392436935	2.037339597713405	1.0509910894489334	1.2250596309068802	2.1469266765835298	2.3212213179715278	1.6009349781495135	2.3982034501970797	2.1992213277350325	1.495155611253881	1.268345898385687	0.4918465771699976	0.20467730855882216	-0.27076809027014587	1.833	16.29249036841299	0.32599459712557355	0.20043393426344158	0.2459998259970767	0.22757164261390822	0.001571120108159651	0.0015711201081596473	-63074.23754738977	0.0	-8158.154884127643
6800000	-71116.80285940842	-8089.953705213254	-63026.849154195166	2.1072244243565765	2023.4845555756433	207.49324154562223	6.24524	-0.2721009623559461	-0.1793370471392048	0.1462040302348942	0.6633437320281429	0.5642172597826401	0.6457023207261686	1.0898838225901946	1.6030010613854535	1.7792668284055402	1.956894875278306	2.059378107946679	0.7596365190566343	1.2908575428119877	2.0865841059193264	2.2392711981461613	1.4647946192656278	2.250278788247499	2.176334888916542	1.7417429937526152	0.8424942032288738	0.8258905556172195	0.5851183452108367	-0.17059664955520595	1.833	16.70833278788124	0.32557871373433145	0.204244930629074	0.24864101494483865	0.22153534069175593	0.0015643941263472866	0.0015643941263472861	-63026.849154195166	0.0	-8077.981948908775
7000000	-70933.26851013544	-7917.432873171906	-63015.835636963544	1.974993258032576	2023.6167867419674	200.7234429093219	6.24524	-0.3462876508607675	-0.11224554291947586	0.04744553902444922	0.48657517736518613	0.5418305709242021	0.8651884029280614	1.0751746861520213	1.233724878725697	1.8055769400016441	1.966214992245484	2.068096546229674	0.6825286858270244	1.1411948483218723	1.9857057255568442	2.2777491682827673	1.5245738648865075	2.089068675231396	2.0114231831997653	1.478664463019456	1.0233230636299604	0.4256526119065696	-0.24746377199526814	-0.6117007920190949	1.833	18.04927961517442	0.3246159540831963	0.20216538870825632	0.24987170662793476	0.2233469505806126	0.0016394348115133207	0.0016394348115133183	-63015.835636963544	0.0	-7905.292293318307
7200000	-70813.51829878805	-7750.642424050768	-63062.87587473729	2.0165228479818116	2023.5752571520181	194.29265792102854	6.24524	-0.3137917289995844	-0.32477785442936424	-0.03722077176880585	0.6344629402644004	0.7342735226941117	0.8716129929495551	0.8536554308742619	1.2609283974706675	1.8042070381011284	1.7784988437177647	1.8881024713760375	0.773913815902401	1.0932642033958502	1.9425841482853554	2.047135567094887	1.615780757083902	1.829099922254466	2.1103970522772384	1.2287642140163202	0.5817866531484291	0.42822658424226123	-0.12081326285302794	-0.9252763639620573	1.833	17.521100688999066	0.323884389173655	0.20392363514327336	0.24638767435212547	0.22580430133094623	0.0016677767626780903	0.0016677767626780819	-63062.87587473729	0.0	-7738.567245787387
7400000	-70665.6387899581	-7644.188221232185	-63021.450568725915	2.0121837514032785	2023.5795962485968	190.65026423195596	6.24524	-0.35014908038436976	-0.2240129366760253	0.10970212107119048	0.5361282742715613	0.3739353671382256	0.795951496959037	0.9320763401107492	1.2825283435197719	1.8027701970988832	1.7422015617684061	1.8545062767938398	0.6052665608132415	0.7211435829310751	1.8900067166261691	2.0008169468068564	1.4232505050632454	2.064354246537519	1.8300347261448235	1.1534416493704687	0.2785868935182517	0.3205414729480228	-0.2457887133184893	-1.3086088490524797	1.833	16.414985302201824	0.32374044790946216	0.20173736080133722	0.24501226995767011	0.2295099213315306	0.0017490154950628386	0.0017490154950628365	-63021.450568725915	0.0	-7632.2546630405595
7600000	-70502.19850833999	-7440.671658030232	-63061.52685030976	1.9209414260104247	2023.6708385739896	182.18414278479955	6.24524	-0.32573413359493864	-0.5729694310875874	-0.06207090571572194	0.41394260333739286	0.47869929017284857	0.4626934370539052	1.0277441495102408	1.305984616693721	1.7067564881690584	1.792248279427755	1.768201137963654	0.6142779704962901	1.296630029434112	1.7786443217478534	1.951301887736979	1.1561599943505665	1.8178080872198934	1.5434966541885418	0.7127127524674216	0.10802992789930235	-0.03077910844673073	-0.48889018327055495	-1.6735281121339962	1.833	17.110245148458283	0.3263205282390122	0.20295932245750625	0.25047316453796065	0.220246984765521	0.0018199973055717843	0.001819997305571788	-63061.52685030976	0.0	-7428.6483262068605
7800000	-70228.2081930241	-7230.80697986071	-62997.40121316338	1.9227862267871327	2023.6689937732128	175.4192991570421	6.24524	-0.30599597280749224	-0.6086306371844925	0.06352012126944705	0.471230462184522	0.4757004512521929	0.3934744946552393	0.7606796057227261	1.3631192238791277	1.6481144767207934	1.7572936416136715	1.5602725948759084	0.6011682003029246	0.9082321290225069	1.764269718728458	1.8047711305054903	1.2667030166269724	1.6974948725347663	1.4429426671351402	0.897715099344089	0.5604862908358296	-0.30114301312026875	-0.5697481476676772	-1.3445382725057287	1.833	16.135438378633776	0.32709627983077255	0.20390904428958476	0.24664003298562262	0.2223546428940201	0.0018967261877437158	0.0018967261877437245	-62997.40121316338	0.0	-7218.910271585249
8000000	-70112.63111892849	-7070.492012727168	-63042.13910620133	1.9227862267871327	2023.6689937732128	169.47069180869863	6.24524	-0.23549868501922272	-0.5058965356014392	-0.09105509482421015	0.5464297359046498	0.4497023887576179	0.31085229507233575	1.1672067564052524	1.293790191107263	1.6860600053010404	1.5948185390319698	1.5240480898100082	0.554007353855482	0.8650708470408683	1.7681745318052304	1.7714908179022208	1.162310641997146	1.5179644776248422	1.056726953421894	0.6343211804725764	0.355826807731207	-0.23342902638720095	-0.20204101977686603	-1.2273565811021998	1.833	15.795880752433117	0.33123013267518747	0.20224498939414204	0.25055644136097804	0.21596843656969258	0.001961210550627584	0.001961210550627583	-63042.13910620133	0.0	-7058.640671770671
8200000	-69962.38722983343	-6948.513069929085	-63013.87415990434	1.9001101447881519	2023.6916698552118	165.3113302905563	6.24524	-0.19840862292846642	-0.48346708032378527	0.033005262033785565	0.3926346009759922	0.23683831900788474	0.4166083130545826	0.7785383182690772	1.3363016514625496	1.646382393164674	1.538093934993836	1.469139484747321	0.622335372381757	0.8836079323640578	1.5835345384089394	1.6676383697577384	1.1618529224985292	1.4818480969359256	1.108659613496805	0.7511189913198602	-0.45822675733672175	-0.9698069388119429	-1.1263707130070713	-1.1921382661289406	1.833	18.50320425971519	0.32471570171032843	0.20803353472044736	0.24468920194265825	0.22256156162656607	0.0019783992444094905	0.0019783992444094853	-63013.87415990434	0.0	-6936.317360916816
8400000	-69868.6053593415	-6824.098789341668	-63044.50656999983	1.8795702362728715	2023.712209763727	162.5967584193234	6.24524	-0.23806705817868262	-0.7414169267082086	-0.16578645554066637	0.3937938050852455	0.2869033852512114	0.28392369738991863	0.8624011313227338	1.2785721468733633	1.6695515977309434	1.5674569621713186	1.5045166363517795	0.3915504280554693	0.9752272446651233	1.5790591873779793	1.6662355203054964	1.1748244328048179	1.513708677076892	1.137506463187483	0.9347674445468447	0.08673794841886123	-0.6339449372890846	-0.7512072017010525	-0.8201264948852732	1.833	17.18372418741718	0.32778060052247004	0.19996768501291654	0.24626236536422103	0.22598934910039253	0.0020149102976722687	0.002014910297672261	-63044.50656999983	0.0	-6812.06612096183
8600000	-69750.9121038974	-6742.388388030376	-63008.52371586703	1.7841903383140132	2023.807589661686	159.85535789238267	6.24524	-0.21424313943022558	-0.5905248397998407	-0.12882689924420815	0.431750964578143	0.24206596566878996	0.6262657000050298	0.9345742320021054	1.3405242968179536	1.6088668948897	1.5226922525088349	1.4007321060941	0.37600724914459505	0.575349854827965	1.4735113900311232	1.5144842101517473	1.1115705692141966	1.7091819304588063	1.3552757141926337	1.2711038916442843	-0.009942402234249465	-0.12704369117753098	-0.7660693870522612	-0.6602456610114734	1.833	16.54237493395803	0.32466647466782833	0.2071367456066375	0.24586139287331316	0.22233538685222112	0.0020209332024186473	0.0020209332024186378	-63008.52371586703	0.0	-6730.438183371982
8800000	-69554.14515914221	-6587.00170624055	-62967.143452901655	1.8254596232724873	2023.7663203767274	155.48900739224882	6.24524	-0.2380502462615581	-0.716782755270039	-0.19680157324866032	0.4136795146038929	0.16380757426882545	0.3700055141801984	0.9773299072705164	1.4550037439382055	1.5823662038964192	1.5292436400881437	1.158729213924425	0.1456426701846316	0.7478508336839275	1.3202977887292067	1.3364989200570663	1.1490879772770646	1.4542136615587828	1.0923181287886456	0.687670752401838	-0.44675378270283245	-0.41613135873275436	-1.0591914703564145	-0.8374673850146342	1.833	15.591985120541258	0.3280587710358578	0.21113549738294993	0.24190154909140232	0.21890418248979007	0.0021338209500916883	0.002133820950091681	-62967.143452901655	0.0	-6575.177935768471
9000000	-69403.03105436265	-6500.030513139711	-62903.00054122294	1.779745938910231	2023.8120340610897	153.51702765527904	6.24524	-0.4014744562945713	-0.7018184882655047	-0.06773680897956964	0.27420451186562766	0.10398020688889156	0.41267898540033726	0.7185343813321174	1.2060644245817138	1.5273329332349679	1.5039276436745457	1.2022869681999966	0.28915592385084216	0.6716703558527783	1.2733005644303046	1.4483488555727893	1.027077448333928	1.2223081327517842	1.475482045629696	0.8436254282851325	-0.3804064012115217	-0.7828517628966203	-2.004947346952454	-1.5048891271762845	1.833	15.16816155363637	0.3239298431890682	0.2063262382432661	0.24603706392089875	0.223706854646767	0.002099265504619353	0.0020992655046193592	-62903.00054122294	0.0	-6488.264866272974
9200000	-69306.437003264	-6368.786956794946	-62937.65004646906	1.867505494711278	2023.7242745052888	150.66677993786456	6.24524	-0.33325989494358627	-0.7075926323333162	-0.02646185865599204	0.31212056850737474	0.0863598734112625	0.3608977591387163	0.8989517721561634	1.2574622737561545	1.47574072142049	1.474143621638541	1.0520475868447468	0.12110123181789764	0.6938116359858808	1.2561284457159398	1.3774391114832258	1.0084450141683015	1.2636043576657163	1.4354010059156308	0.8570565150706357	-0.21741098984242208	-0.9432554548154344	-1.3326946066255418	-1.909877088543017	1.833	16.788917871130526	0.3289765456509736	0.20547007557750477	0.24455410066201286	0.22099927810950887	0.0021709046473200972	0.0021709046473200933	-62937.65004646906	0.0	-6356.804789848991
9400000	-69270.17962870102	-6288.651089190501	-62981.52853951052	1.867505494711278	2023.7242745052888	148.55260074455137	6.24524	-0.34474889560050875	-0.8378319222039692	-0.22504933090692436	0.38322107702591857	0.14612995052305836	0.46935260799974354	0.7143459988156114	1.1935391764318062	1.59979593737219	1.3111639463078206	1.0859253089758183	0.13030711848215382	0.5409132914134233	1.4211240120077848	1.3106578157869488	0.9444263439188325	1.090117087629476	1.0621389917952104	0.5626422949635561	-0.6307903481009	-0.985900791548445	-1.5194893421160973	-1.4762844922599043	1.833	16.38735542359895	0.3254394402215731	0.20767989798633305	0.2433091224434565	0.22357153934863755	0.002223854589246245	0.002223854589246259	-62981.52853951052	0.0	-6276.721153465603
9600000	-69071.73031003968	-6185.403085597958	-62886.32722444172	1.8007737359028342	2023.7910062640972	145.6321136198315	6.24524	-0.33557795188923867	-0.7405833679242961	-0.3473884514813687	0.30264620801112585	0.1344985397134531	0.1901042269955645	0.8493414712938614	1.1119442480723658	1.601725306607264	1.305705684858238	1.2104473863048664	0.2273145465629573	0.5256410383107165	1.135795340621886	1.3476589174052849	1.0553235727712418	1.1678838998532595	1.1108896885683766	0.18471163010062028	-0.46048977762242016	-1.7913130409165745	-1.3286882301899745	-0.8956789231683565	1.833	18.525845134054762	0.327161734236865	0.20608493695656782	0.2426108071281333	0.22414252167843413	0.002321155745989022	0.002321155745989024	-62886.32722444172	0.0	-6173.204652181217
9800000	-69018.02548223194	-6081.156968385436	-62936.86851384651	1.7276478349667728	2023.8641321650332	142.52572597734317	6.24524	-0.3351395778861888	-0.9087417493650992	-0.21809827087315903	0.2603891302090143	0.10445749804998293	0.387137536905123	0.7303907838458004	1.166400432993774	1.4696614253096079	1.3523411534658258	1.0085990742659015	0.10308529271214227	0.45821853725690825	1.1329952330729518	1.2714847662898348	0.9968387790382753	1.27648170594581	0.8559749144672273	0.1578122534427684	-1.033685557523008	-1.233790919700797	-1.0895511679120686	-1.171446593078849	1.833	15.793515283874067	0.3186776331795704	0.20279391754585613	0.24993481793704045	0.22859363133753333	0.002346879872276515	0.0023468798722764994	-62936.86851384651	0.0	-6069.305945854735
10000000	-68817.61708868884	-5925.266219129558	-62892.35086955929	1.8705870349101703	2023.7211929650898	139.20218490510933	6.24524	-0.3050349080087782	-0.8806700804188006	-0.37503540490776593	0.17855752090350702	0.048811118621731	0.26245992331822265	0.8765926751387293	1.153727156641194	1.463117881600328	1.275282110795036	1.0423004220734027	0.09991122928878705	0.47407503087126557	1.0732035078664892	1.1642125280061886	0.8346572362519491	1.070095435288577	0.9173183100281574	0.10110387650791368	-1.3432338629207272	-1.2759444240063746	-1.5130935077854815	-1.566049921454918	1.833	15.599564255767817	0.3226418657060422	0.2073767980743686	0.24721975671363075	0.22276157950595876	0.002354723062168172	0.0023547230621681595	-62892.35086955929	0.0	-5913.441419326435
10200000	-68774.99464650484	-5847.4267557657195	-62927.56789073912	1.7399991463749305	2023.851780853625	137.17059346873057	6.24524	-0.3243647915314138	-0.7659448865536835	-0.17211702190988792	0.38181676482940125	-0.1420135529996058	0.19565271366698517	0.6515300732655512	1.3575444244176984	1.463669218399667	1.1440599137206529	0.7834380197767085	-0.05795299677621109	0.6129907492814852	1.078285654083846	1.0915777749445974	0.8021433491149738	1.1544738078180827	0.6997322479249758	0.28001653355369904	-0.7130286203582531	-0.9153309432647737	-1.3276770484406994	-0.7766412679522406	1.833	15.196805808661296	0.32277776486466153	0.20259516474666742	0.2511194234078321	0.22350764698083922	0.002453732665678823	0.0024537326656788325	-62927.56789073912	0.0	-5835.657145221368
10400000	-68664.34115347362	-5768.620942952128	-62895.7202105215	1.8181689328837076	2023.7736110671162	135.21750400120885	6.24524	-0.34050107050347567	-0.8764000622475108	-0.1625632036729274	0.22733356726694334	-0.08377522206508951	0.23019404966795698	0.6395335540163996	1.051316108309412	1.4377201175650982	1.1704584489400762	0.8574385985277626	0.02408379368447255	0.3704045274763248	1.0542099999064016	1.0885246751802107	0.930273203567032	1.010392362727984	0.9075425246624892	0.4331843132868237	-0.5624489052981364	-1.5634334674410424	-1.7437474709473177	-0.8728417362592841	1.833	16.474065181886473	0.3211069539396618	0.2044108342181233	0.25088662282164037	0.22359558902057475	0.0024538448806462197	0.002453844880646194	-62895.7202105215	0.0	-5756.679653330404
10600000	-68628.87486367581	-5712.135506169084	-62916.739357506725	1.8077258417654842	2023.7840541582345	133.94008196699036	6.24524	-0.3677636461417154	-0.960441868952733	-0.26286385682175656	0.09470097360870185	0.06761349264284902	-0.02857008146160886	0.735353447651641	1.0001179639963802	1.4127636096915097	1.1540853112130094	0.8149067438075804	-0.19327720350832822	0.5496484657063705	1.2434554665937934	1.035338296935635	0.7146096193938493	0.9913174473945863	0.8692017441386035	-0.3116822086241372	-0.8471922612437697	-1.6215061817879524	-1.959897251104032	-1.6597116341029803	1.833	17.212523130026124	0.3242960945704231	0.20124830864365	0.25152449757174783	0.2229310992141794	0.0025067432480723752	0.0025067432480723783	-62916.739357506725	0.0	-5700.099186166398
10800000	-68528.1108913956	-5639.5630172139845	-62888.54787418161	1.7453692077398344	2023.84641079226	132.30830824666373	6.24524	-0.3588406796601974	-0.8171733433983712	-0.2859717765090007	0.04591704028537597	0.006269471300492494	0.1727886756281048	0.6590555429693378	1.1036160792196312	1.4160064551188603	1.0970378850903035	0.8568088884484872	-0.0030143640599974734	0.5522502386758501	0.9584878846376228	0.9731383756331357	0.7462623753685752	0.9613325192432732	0.5882902758817037	-0.2982889939171611	-0.4733812827883127	-0.8713726655607364	-0.32986664521723535	-0.36416498271932496	1.833	15.940700178674872	0.32922042171504173	0.20522772261270153	0.24948602690195562	0.21606582877030145	0.002491657840446626	0.0024916578404466237	-62888.54787418161	0.0	-5627.692244683505
11000000	-68417.58768231366	-5551.357129311367	-62866.23055300229	1.7213567662668485	2023.8704232337332	130.9032987810561	6.24524	-0.45777728932483464	-0.9308201939017573	-0.23260756453306797	0.19533539430062313	-0.030345958646606337	0.017612164670967493	0.875880056123885	1.0905276203078018	1.3898743691295516	0.9828130598505224	0.8465177750395172	-0.26898797434667776	0.44042207365438535	1.028295167175163	1.0766017075805108	0.8990437836464285	0.8319408884759231	0.7213883356834963	-0.24047926916114035	-0.5768327111662592	-1.4093459742846548	-1.6740890342224357	-1.371823704235225	1.833	18.089043462004728	0.3245859044872182	0.20283255523277505	0.24710501161119713	0.2254765286688099	0.0025087479608717628	0.0025087479608717615	-62866.23055300229	0.0	-5539.21168098218
11200000	-68287.9784833983	-5482.792447105126	-62805.18603629317	1.726185235062574	2023.8655947649374	128.746066813873	6.24524	-0.5119760957763613	-0.9857645245975064	-0.29894103911918585	0.07312063520374165	-0.25970262896519036	0.024753643962524923	0.672192880802484	1.088010050349529	1.3907118273990777	1.123065773153397	0.920739041635156	-0.21524350873355028	0.4676716308366037	0.8072548957480433	0.9076583241044837	0.7582126668070002	0.8684677852574476	0.808233614805168	-0.3033416650280029	-0.6780812450657333	-1.4765348533127132	-1.1363888262682156	-1.120774117392375	1.833	17.722447989803296	0.3264983029052243	0.20891578925860516	0.2438758877540671	0.22071002008210372	0.0025990464838876004	0.002599046483887605	-62805.18603629317	0.0	-5470.692174261322
11400000	-68328.46654945429	-5402.986101057114	-62925.48044839717	1.7419169135415817	2023.8498630864583	126.9872877477187	6.24524	-0.43811338250404813	-0.5742079251341871	-0.21317409976586385	0.13032616859349583	-0.17240606053772778	0.07652832603307864	0.8806308992116652	1.1769388209291265	1.2894711507949892	1.0086172179866377	0.7034725117942842	-0.3910511916923964	0.37175603025561044	0.7553521022998437	1.0169018398757645	0.7618170968768253	0.8109738905462888	0.7543949267667028	-0.10136435823262123	-1.4457373275405165	-1.9242232878667294	-1.8793801622430886	-1.3190984101154013	1.833	16.232342913217288	0.3293045103811672	0.20728717478077727	0.24073929361092597	0.2226690212271298	0.002589679532274308	0.002589679532274308	-62925.48044839717	0.0	-5391.076568448107
11600000	-68267.95606090169	-5343.661318175288	-62924.2947427264	1.7419169135415817	2023.8498630864583	125.91430234662009	6.24524	-0.4954309504987143	-0.9431243309817754	-0.4707962206346671	-0.02208935014776555	-0.16130033045975917	0.08272156003304766	0.8409104443378798	1.1828835127756638	1.3020360904307056	1.051498013062279	0.8871092399275914	-0.3634791780033227	0.4648668088959618	0.9553160535095517	1.1443516782562697	0.6536995364055894	0.6695948590966802	0.4088724683218594	-0.4267881257974988	-1.2277183027980272	-1.287668145735301	-1.51091502241414	-1.880026231570919	1.833	16.48804864240745	0.32641548759698125	0.20806711555808202	0.2400064275325131	0.22551096931242381	0.0026198948432538697	0.002619894843253872	-62924.2947427264	0.0	-5331.718201474075
11800000	-68213.39051528242	-5301.520291021668	-62911.87022426075	1.7419169135415817	2023.8498630864583	124.77255365781733	6.24524	-0.4997653823270381	-0.9067296543769855	-0.3239011429696435	0.05960877948187164	-0.10546048332548597	0.1526541754130431	0.6526658630768996	0.8954105759716239	1.2672171983596994	1.1215788629978574	0.7881882112113755	-0.23670440474556362	0.41913491871149605	1.106988050429059	0.8498275679863269	0.673636037858927	0.572823535645158	0.4999210339543738	-0.13686130196586463	-0.7695738549749335	-1.1662148108898391	-0.9752489000833676	-0.7544929348723416	1.833	16.509221387055323	0.3259942360584172	0.20471500406924276	0.2480363981884259	0.2212543616839144	0.0027430349698082863	0.0027430349698082906	-62911.87022426075	0.0	-5289.57440996062
