#node	date	numeric date
EBOV-LIBR10130-KT725343-LBR-Montserrado|2014-09-01	2014-09-01	2014.667123
NODE_0000225	2014-09-22	2014.723623
EBOV-LIBR0177-KT725279-LBR-Montserrado|2014-11-14	2014-11-14	2014.869863
EBOV-LIBR10267-KT725374-LBR-Montserrado|2014-10-05	2014-10-05	2014.760274
NODE_0000233	2014-08-29	2014.659830
EBOV-LIBR10252-KT725266-LBR-GrandKru|2014-09-15	2014-09-15	2014.705479
NODE_0000234	2014-11-18	2014.880032
EBOV-LIBR0503-KR006956-LBR-Sinoe|2014-12-10	2014-12-10	2014.941096
EBOV-LIBR0505-KR006957-LBR-Sinoe|2014-12-10	2014-12-10	2014.941096
NODE_0000325	2014-08-29	2014.659830
EBOV-LIBR10261-KT725287-LBR-Sinoe|2014-10-14	2014-10-14	2014.784932
EBOV-LIBR0176-KR006951-LBR-Montserrado|2014-11-14	2014-11-14	2014.869863
NODE_0000251	2014-07-28	2014.570174
EBOV-LIBR10144-KT725271-LBR-_|2014-09-20	--	--
NODE_0000253	2014-10-28	2014.821950
EBOV-LIBR0284-KT725328-LBR-GrandCapeMount|2014-11-22	2014-11-22	2014.891781
NODE_0000328	2014-11-12	2014.865401
EBOV-CDC-NIH-3832--LBR-GrandCapeMount|2014-11-23	2014-11-23	2014.894521
EBOV-LIBR0286-KR006952-LBR-GrandCapeMount|2014-11-22	2014-11-22	2014.891781
NODE_0000255	2014-07-30	2014.577754
EBOV-CDC-NIH-686--LBR-Margibi|2014-09-06	2014-09-06	2014.680822
EBOV-EM_074548-KR817123-LBR-Lofa|2014-08-08	2014-08-08	2014.601370
EBOV-LIBR10062-KT725359-LBR-_|2014-09-23	--	--
EBOV-LIBR10204-KT725281-LBR-_|2014-08-27	--	--
EBOV-Makona-Mali-DPR2-KP260800-GIN-_|2014-11-12	--	--
NODE_0000256	2014-08-31	2014.665708
EBOV-1063-KR534530-GIN-Coyah|2014-09-21	2014-09-21	2014.721918
EBOV-1205-KR534538-GIN-Conakry|2014-10-02	2014-10-02	2014.752055
NODE_0000271	2014-08-04	2014.591368
EBOV-1480-KR534561-GIN-Conakry|2014-10-15	2014-10-15	2014.787671
NODE_0000272	2014-08-08	2014.601150
EBOV-1120-KR534535-GIN-Conakry|2014-09-25	2014-09-25	2014.732877
NODE_0000273	2014-08-12	2014.612329
EBOV-Conakry_633-KR534512-GIN-Gueckedou|2014-08-12	2014-08-12	2014.612329
NODE_0000259	2014-08-20	2014.634280
EBOV-691-KR534518-GIN-Conakry|2014-08-21	2014-08-21	2014.636986
NODE_0000260	2014-08-20	2014.634280
EBOV-789-KR534523-GIN-Dubreka|2014-08-29	2014-08-29	2014.658904
NODE_0000265	2014-08-20	2014.634316
NODE_0000279	2014-09-04	2014.674624
EBOV-1561-KR534563-GIN-Conakry|2014-10-19	2014-10-19	2014.798630
NODE_0000339	2014-09-04	2014.674624
EBOV-1622-KR534567-GIN-Nzerekore|2014-10-22	2014-10-22	2014.806849
NODE_0000340	2014-09-04	2014.675162
EBOV-1340-KR534551-GIN-Conakry|2014-10-08	2014-10-08	2014.768493
EBOV-1321-KR534547-GIN-Coyah|2014-10-07	2014-10-07	2014.765753
NODE_0000269	2014-09-04	2014.676244
EBOV-1274-KR534542-GIN-Coyah|2014-10-04	2014-10-04	2014.757534
NODE_0000341	2014-09-17	2014.711197
EBOV-1342-KR534552-GIN-Conakry|2014-10-08	2014-10-08	2014.768493
NODE_0000344	2014-09-17	2014.711937
NODE_0000345	2014-09-17	2014.711950
EBOV-1210-KR534539-GIN-Conakry|2014-10-02	2014-10-02	2014.752055
EBOV-1339-KR534550-GIN-Coyah|2014-10-08	2014-10-08	2014.768493
NODE_0000346	2014-09-18	2014.714488
NODE_0000347	2014-09-18	2014.714488
EBOV-1355-KR534553-GIN-Coyah|2014-10-09	2014-10-09	2014.771233
EBOV-1121-KR534536-GIN-Conakry|2014-09-25	2014-09-25	2014.732877
NODE_0000348	2014-10-14	2014.784932
EBOV-1445-KR534559-GIN-Conakry|2014-10-14	2014-10-14	2014.784932
NODE_0000349	2014-10-18	2014.795890
EBOV-1623-KR534568-GIN-Forecariah|2014-10-24	2014-10-24	2014.812329
EBOV-1568-KR534565-GIN-Forecariah|2014-10-18	2014-10-18	2014.795890
NODE_0000309	2014-08-04	2014.590240
EBOV-EM_076615-KR817154-GIN-Macenta|2014-11-03	2014-11-03	2014.839726
NODE_0000310	2014-08-12	2014.612282
EBOV-EM_074821-KR817127-LBR-Lofa|2014-08-17	2014-08-17	2014.626027
NODE_0000281	2014-08-14	2014.618064
NODE_0000379	2014-08-16	2014.622388
EBOV-LIBR10055-KT725340-LBR-Bomi|2014-09-23	2014-09-23	2014.727397
NODE_0000380	2014-08-17	2014.626027
EBOV-EM_074822-KR817128-LBR-Lofa|2014-08-17	2014-08-17	2014.626027
NODE_0000318	2014-09-23	2014.727397
EBOV-LIBR10050-KT725270-LBR-_|2014-10-01	--	--
EBOV-LIBR10061-KT725376-LBR-Montserrado|2014-09-23	2014-09-23	2014.727397
NODE_0000285	2014-08-14	2014.618064
EBOV-EM_075076-KR817130-GIN-Gueckedou|2014-08-23	2014-08-23	2014.642466
NODE_0000382	2014-08-28	2014.657177
NODE_0000315	2014-09-21	2014.722063
EBOV-EM_075932-KR817139-GIN-Macenta|2014-10-10	2014-10-10	2014.773973
EBOV-EM_076217-KR817144-GIN-Macenta|2014-10-19	2014-10-19	2014.798630
NODE_0000384	2014-10-12	2014.779678
EBOV-EM_078683-KR817170-GIN-Kerouane|2014-12-11	2014-12-11	2014.943836
NODE_0000319	2014-10-27	2014.820548
EBOV-EM_076472-KR817150-GIN-Macenta|2014-10-29	2014-10-29	2014.826027
EBOV-EM_076403-KR817149-GIN-Macenta|2014-10-27	2014-10-27	2014.820548
NODE_0000321	2014-12-10	2014.942033
EBOV-EM_004290-KR817095-GIN-Kissidougou|2014-12-27	2014-12-27	2014.987671
EBOV-EM_004259-KR817094-GIN-Kissidougou|2014-12-26	2014-12-26	2014.984932
EBOV-EM_004201-KR817093-GIN-Kissidougou|2014-12-24	2014-12-24	2014.979452
EBOV-EM_004085-KR817091-GIN-Kissidougou|2014-12-19	2014-12-19	2014.965753
EBOV-EM_078779-KR817177-GIN-Kissidougou|2014-12-18	2014-12-18	2014.963014
EBOV-EM_078694-KR817171-GIN-Kissidougou|2014-12-14	2014-12-14	2014.952055
NODE_0000331	2015-01-02	2015.004110
EBOV-EM_004414-KR817096-GIN-Kissidougou|2015-01-02	2015-01-02	2015.004110
EBOV-EM_004437-KR817098-GIN-Kissidougou|2015-01-04	2015-01-04	2015.009589
NODE_0000333	2014-12-25	2014.982134
EBOV-EM_004422-KR817097-GIN-Kissidougou|2015-01-02	2015-01-02	2015.004110
EBOV-EM_004438-KR817099-GIN-Kissidougou|2015-01-04	2015-01-04	2015.009589
NODE_0000326	2014-12-15	2014.954795
EBOV-EM_004059-KR817090-GIN-Kissidougou|2014-12-20	2014-12-20	2014.968493
EBOV-EM_078706-KR817173-GIN-Kissidougou|2014-12-15	2014-12-15	2014.954795
NODE_0000296	2014-12-10	2014.942033
EBOV-EM_078722-KR817175-GIN-Kissidougou|2014-12-16	2014-12-16	2014.957534
EBOV-EM_078763-KR817176-GIN-Kissidougou|2014-12-17	2014-12-17	2014.960274
NODE_0000306	2014-07-30	2014.577754
NODE_0000262	2014-08-10	2014.606212
EBOV-EM_000457-KR817075-GIN-Macenta|2014-09-12	2014-09-12	2014.697260
EBOV-EM_075435-KR817133-GIN-Kerouane|2014-08-30	2014-08-30	2014.661644
NODE_0000317	2014-08-13	2014.614355
NODE_0000332	2014-08-14	2014.617808
EBOV-Conakry_645-KR534513-GIN-Macenta|2014-08-14	2014-08-14	2014.617808
NODE_0000334	2014-08-27	2014.653425
EBOV-EM_075447-KR817134-GIN-Macenta|2014-08-31	2014-08-31	2014.664384
EBOV-768-KR534588-GIN-Conakry|2014-08-27	2014-08-27	2014.653425
NODE_0000350	2014-08-19	2014.632715
NODE_0000351	2014-08-30	2014.661644
EBOV-EM_075373-KR817132-GIN-Macenta|2014-08-30	2014-08-30	2014.661644
NODE_0000263	2014-09-29	2014.743267
EBOV-EM_075929-KR817136-GIN-Beyla|2014-10-10	2014-10-10	2014.773973
EBOV-EM_075930-KR817137-GIN-Beyla|2014-10-10	2014-10-10	2014.773973
NODE_0000353	2014-08-19	2014.632715
NODE_0000290	2014-09-19	2014.716660
EBOV-Makona-Mali-DPR1-KP260799-GIN-_|2014-10-23	--	--
NODE_0000355	2014-09-19	2014.716660
EBOV-EM_075928-KR817135-GIN-Beyla|2014-10-10	2014-10-10	2014.773973
EBOV-EM_075931-KR817138-GIN-Beyla|2014-10-10	2014-10-10	2014.773973
NODE_0000292	2014-09-04	2014.675639
NODE_0000293	2014-10-07	2014.765186
EBOV-EM_076334-KR817146-GIN-Kerouane|2014-10-23	2014-10-23	2014.809589
EBOV-EM_076335-KR817147-GIN-Kerouane|2014-10-23	2014-10-23	2014.809589
NODE_0000358	2014-09-04	2014.676528
NODE_0000361	2014-09-04	2014.676528
NODE_0000363	2014-09-04	2014.676604
EBOV-EM_076383-KR817148-GIN-Kerouane|2014-10-26	2014-10-26	2014.817808
EBOV-1454-KR534560-GIN-Conakry|2014-10-14	2014-10-14	2014.784932
NODE_0000364	2014-09-04	2014.676528
EBOV-1491-KR534576-GIN-Conakry|2014-10-16	2014-10-16	2014.790411
NODE_0000308	2014-11-03	2014.839399
EBOV-EM_078556-KR817163-GIN-Kankan|2014-12-01	2014-12-01	2014.916438
EBOV-EM_078656-KR817168-GIN-Kouroussa|2014-12-09	2014-12-09	2014.938356
NODE_0000366	2014-09-05	2014.678013
NODE_0000367	2014-09-19	2014.717641
EBOV-EM_076192-KR817142-GIN-Macenta|2014-10-18	2014-10-18	2014.795890
NODE_0000368	2014-09-21	2014.721688
EBOV-1481-KR534575-GIN-Conakry|2014-10-15	2014-10-15	2014.787671
EBOV-EM_076191-KR817141-GIN-Macenta|2014-10-18	2014-10-18	2014.795890
NODE_0000295	2014-10-07	2014.765710
NODE_0000371	2014-10-11	2014.776712
EBOV-EM_078638-KR817165-GIN-Kankan|2014-12-03	2014-12-03	2014.921918
EBOV-1394-KR534557-GIN-Coyah|2014-10-11	2014-10-11	2014.776712
NODE_0000338	2014-10-07	2014.765710
NODE_0000298	2014-11-28	2014.909052
EBOV-EM_078639-KR817166-GIN-Kankan|2014-12-04	2014-12-04	2014.924658
EBOV-EM_078670-KR817169-GIN-Kankan|2014-12-11	2014-12-11	2014.943836
NODE_0000299	2014-10-28	2014.824300
EBOV-EM_078416-KR817161-GIN-Faranah|2014-11-24	2014-11-24	2014.897260
NODE_0000373	2014-10-28	2014.824300
EBOV-EM_078415-KR817160-GIN-Faranah|2014-11-24	2014-11-24	2014.897260
NODE_0000300	2014-12-26	2014.984877
EBOV-EM_004481-KR817100-GIN-Faranah|2015-01-11	2015-01-11	2015.028767
EBOV-EM_004494-KR817101-GIN-Faranah|2015-01-14	2015-01-14	2015.036986
NODE_0000352	2014-05-22	2014.388736
EBOV-G3788-KM233075-SLE-Kailahun|2014-06-14	2014-06-14	2014.450685
NODE_0000354	2014-05-23	2014.389949
EBOV-EM121-KM233044-SLE-Kailahun|2014-06-04	2014-06-04	2014.423288
NODE_0000365	2014-06-05	2014.425270
NODE_0000508	2014-06-23	2014.475143
EBOV-LIBR10118-KT725364-LBR-Montserrado|2014-08-24	2014-08-24	2014.645205
NODE_0000509	2014-07-20	2014.550465
EBOV-LIBR10031-KT725278-LBR-Margibi|2014-08-16	2014-08-16	2014.623288
NODE_0000510	2014-07-30	2014.575436
EBOV-LIBR10253-KT725282-LBR-Margibi|2014-09-16	2014-09-16	2014.708219
EBOV-LIBR10008-KT725316-LBR-_|2014-08-21	--	--
EBOV-LIBR10212-KT725373-LBR-_|2014-09-19	--	--
NODE_0000149	2014-07-30	2014.575436
EBOV-CDC-NIH-595--LBR-Montserrado|2014-09-04	2014-09-04	2014.675342
NODE_0000150	2014-07-30	2014.575532
NODE_0000516	2014-08-26	2014.650685
EBOV-LIBR10020-KT725292-LBR-_|2014-08-18	--	--
EBOV-LIBR10077-KT725326-LBR-Margibi|2014-08-26	2014-08-26	2014.650685
NODE_0000153	2014-07-30	2014.575532
EBOV-LIBR11177-KT725358-LBR-Margibi|2014-10-05	2014-10-05	2014.760274
NODE_0000154	2014-07-31	2014.579281
NODE_0000157	2014-07-31	2014.579281
EBOV-LIBR10132-KT725255-LBR-Margibi|2014-09-08	2014-09-08	2014.686301
EBOV-LIBR10255-KT725269-LBR-Bong|2014-10-02	2014-10-02	2014.752055
NODE_0000159	2014-07-31	2014.579281
EBOV-LIBR0229-KT725333-LBR-GrandBassa|2014-11-17	2014-11-17	2014.878082
NODE_0000512	2014-11-13	2014.867123
EBOV-LIBR0157-KT725393-LBR-Gbarpolu|2014-11-13	2014-11-13	2014.867123
EBOV-LIBR10254-KT725268-LBR-_|2014-10-02	--	--
NODE_0000381	2014-06-09	2014.438277
EBOV-G3838-KM233105-SLE-Kailahun|2014-06-17	2014-06-17	2014.458904
NODE_0000383	2014-06-09	2014.438277
NODE_0000536	2014-06-17	2014.458691
EBOV-LIBR10082-KT725300-LBR-Margibi|2014-08-26	2014-08-26	2014.650685
NODE_0000537	2014-06-23	2014.476324
EBOV-EM_074350-KR817109-LBR-Lofa|2014-07-22	2014-07-22	2014.554795
EBOV-EM_074392-KR817115-LBR-_|2014-07-25	--	--
NODE_0000539	2014-07-12	2014.527397
EBOV-EM_074349-KR817108-LBR-Lofa|2014-07-22	2014-07-22	2014.554795
EBOV-EM_080261-KR817243-LBR-Lofa|2014-07-12	2014-07-12	2014.527397
NODE_0000387	2014-06-23	2014.476345
NODE_0000388	2014-07-08	2014.516635
EBOV-EM_074353-KR817112-LBR-Lofa|2014-07-22	2014-07-22	2014.554795
NODE_0000389	2014-07-21	2014.551341
EBOV-EM_074352-KR817111-LBR-Lofa|2014-07-22	2014-07-22	2014.554795
NODE_0000395	2014-07-22	2014.554795
EBOV-EM_074351-KR817110-LBR-Lofa|2014-07-22	2014-07-22	2014.554795
EBOV-EM_074391-KR817114-LBR-Lofa|2014-07-26	2014-07-26	2014.565753
NODE_0000545	2014-07-14	2014.533752
NODE_0000553	2014-07-30	2014.575923
NODE_0000557	2014-08-04	2014.590313
EBOV-EM_074684-KR817124-GIN-Macenta|2014-08-14	2014-08-14	2014.617808
NODE_0000202	2014-11-18	2014.881537
EBOV-EM_078709-KR817174-GIN-Kerouane|2014-12-14	2014-12-14	2014.952055
EBOV-EM_078697-KR817172-GIN-Kerouane|2014-12-14	2014-12-14	2014.952055
NODE_0000203	2014-09-03	2014.673686
EBOV-EM_076769-KR817155-GIN-Kerouane|2014-11-08	2014-11-08	2014.853425
NODE_0000204	2014-09-03	2014.673686
EBOV-EM_076770-KR817156-GIN-Kerouane|2014-11-08	2014-11-08	2014.853425
NODE_0000205	2014-10-28	2014.823955
EBOV-EM_076948-KR817157-GIN-Gueckedou|2014-11-13	2014-11-13	2014.867123
EBOV-EM_076949-KR817158-GIN-Gueckedou|2014-11-13	2014-11-13	2014.867123
NODE_0000206	2014-08-24	2014.645796
EBOV-EM_000921-KR817081-GIN-Macenta|2014-09-29	2014-09-29	2014.743836
NODE_0000207	2014-08-29	2014.658110
EBOV-EM_000968-KR817085-GIN-Macenta|2014-10-01	2014-10-01	2014.749315
NODE_0000208	2014-11-18	2014.881452
NODE_0000209	2014-11-18	2014.881452
EBOV-EM_004192-KR817092-GIN-Faranah|2014-12-22	2014-12-22	2014.973973
EBOV-EM_078555-KR817162-GIN-Faranah|2014-12-01	2014-12-01	2014.916438
NODE_0000550	2015-01-15	2015.039726
EBOV-EM_004580-KR817105-GIN-Faranah|2015-01-27	2015-01-27	2015.072603
EBOV-EM_004503-KR817102-GIN-Faranah|2015-01-15	2015-01-15	2015.039726
NODE_0000552	2015-01-22	2015.058904
EBOV-EM_004555-KR817103-GIN-Kissidougou|2015-01-22	2015-01-22	2015.058904
EBOV-EM_004563-KR817104-GIN-Kissidougou|2015-01-25	2015-01-25	2015.067123
NODE_0000416	2014-06-09	2014.438277
NODE_0000560	2014-06-23	2014.475210
EBOV-EM_079388-KR817178-GIN-Macenta|2014-07-30	2014-07-30	2014.576712
EBOV-EM_000027-KR817068-GIN-_|2014-09-01	--	--
NODE_0000213	2014-06-24	2014.477865
EBOV-EM_075368-KR817131-GIN-Macenta|2014-08-29	2014-08-29	2014.658904
NODE_0000214	2014-08-20	2014.633472
EBOV-EM_000015-KR817067-GIN-Macenta|2014-09-01	2014-09-01	2014.667123
NODE_0000215	2014-08-20	2014.633472
EBOV-EM_076322-KR817145-GIN-Macenta|2014-10-22	2014-10-22	2014.806849
EBOV-EM_001101-KR817088-GIN-Macenta|2014-10-05	2014-10-05	2014.760274
NODE_0000217	2014-06-23	2014.476061
NODE_0000567	2014-07-20	2014.550322
EBOV-EM_000218-KR817072-GIN-Macenta|2014-09-07	2014-09-07	2014.683562
EBOV-EM_000028-KR817069-GIN-Macenta|2014-09-01	2014-09-01	2014.667123
NODE_0000571	2014-08-12	2014.612671
EBOV-EM_000321-KR817074-GIN-Macenta|2014-09-09	2014-09-09	2014.689041
EBOV-EM_076138-KR817140-GIN-Gueckedou|2014-10-17	2014-10-17	2014.793151
NODE_0000220	2014-07-30	2014.575750
EBOV-EM_074785-KR817126-GIN-Macenta|2014-08-16	2014-08-16	2014.623288
EBOV-EM_000127-KR817070-GIN-Gueckedou|2014-09-04	2014-09-04	2014.675342
NODE_0000572	2014-08-24	2014.646000
NODE_0000223	2014-08-25	2014.646961
EBOV-EM_000501-KR817077-GIN-Macenta|2014-09-13	2014-09-13	2014.700000
EBOV-EM_076193-KR817143-GIN-Nzerekore|2014-10-18	2014-10-18	2014.795890
NODE_0000226	2014-08-24	2014.646000
EBOV-EM_000983-KR817087-GIN-Macenta|2014-10-01	2014-10-01	2014.749315
NODE_0000227	2014-08-24	2014.646000
NODE_0000582	2014-09-15	2014.704923
NODE_0000583	2014-10-06	2014.763487
EBOV-EM_076533-KR817151-GIN-Macenta|2014-11-01	2014-11-01	2014.834247
EBOV-EM_076534-KR817152-GIN-Macenta|2014-11-01	2014-11-01	2014.834247
NODE_0000584	2014-12-03	2014.922775
EBOV-EM_078608-KR817164-GIN-Macenta|2014-12-04	2014-12-04	2014.924658
EBOV-EM_078654-KR817167-GIN-Macenta|2014-12-09	2014-12-09	2014.938356
NODE_0000231	2014-08-29	2014.658408
NODE_0000232	2014-08-29	2014.659002
EBOV-1371-KR534555-GIN-Conakry|2014-10-10	2014-10-10	2014.773973
NODE_0000235	2014-08-29	2014.659002
EBOV-EM_000982-KR817086-GIN-Macenta|2014-10-01	2014-10-01	2014.749315
EBOV-EM_076610-KR817153-GIN-Nzerekore|2014-11-03	2014-11-03	2014.839726
NODE_0000236	2014-08-29	2014.659131
EBOV-EM_001102-KR817089-GIN-Lola|2014-10-05	2014-10-05	2014.760274
NODE_0000237	2014-09-05	2014.676761
EBOV-EM_000502-KR817078-GIN-Macenta|2014-09-13	2014-09-13	2014.700000
NODE_0000238	2014-09-05	2014.676761
EBOV-EM_000925-KR817082-GIN-Macenta|2014-09-29	2014-09-29	2014.743836
EBOV-EM_076951-KR817159-GIN-Lola|2014-11-13	2014-11-13	2014.867123
NODE_0000444	2014-06-11	2014.442193
NODE_0000482	2014-07-07	2014.514458
EBOV-201403007-KP178538-LBR-_|2014-08-03	--	--
NODE_0000143	2014-07-08	2014.515563
EBOV-CDC-NIH-259--LBR-Montserrado|2014-08-27	2014-08-27	2014.653425
NODE_0000484	2014-08-02	2014.586291
EBOV-LIBR10088-KT725349-LBR-Montserrado|2014-08-26	2014-08-26	2014.650685
NODE_0000145	2014-08-12	2014.612755
EBOV-LIBR10086-KT725381-LBR-Margibi|2014-08-26	2014-08-26	2014.650685
EBOV-LIBR10087-KT725346-LBR-Margibi|2014-08-26	2014-08-26	2014.650685
NODE_0000449	2014-06-11	2014.442193
NODE_0000369	2014-06-24	2014.477278
EBOV-LIBR10027-KT725294-LBR-_|2014-08-16	--	--
EBOV-EM_080065-KR817232-LBR-_|2014-06-20	--	--
EBOV-EM_080067-KR817234-LBR-_|2014-06-20	--	--
NODE_0000176	2014-06-24	2014.477278
EBOV-LIBR10127-KT725272-LBR-Bong|2014-08-22	2014-08-22	2014.639726
EBOV-EM_074720-KR817125-LBR-Lofa|2014-08-14	2014-08-14	2014.617808
NODE_0000374	2014-07-18	2014.544649
NODE_0000376	2014-08-11	2014.609443
EBOV-CDC-NIH-683--LBR-Montserrado|2014-09-06	2014-09-06	2014.680822
EBOV-LIBR10205-KT725351-LBR-Montserrado|2014-09-19	2014-09-19	2014.716438
NODE_0000179	2014-07-18	2014.545097
NODE_0000377	2014-08-26	2014.650685
EBOV-LIBR10078-KT725297-LBR-GrandBassa|2014-08-26	2014-08-26	2014.650685
EBOV-LIBR10079-KT725309-LBR-GrandBassa|2014-08-26	2014-08-26	2014.650685
NODE_0000378	2014-08-01	2014.582192
EBOV-EM_000219-KR817073-GIN-Macenta|2014-09-07	2014-09-07	2014.683562
EBOV-EM_074438-KR817118-GIN-Nzerekore|2014-08-01	2014-08-01	2014.582192
EBOV-EM_074436-KR817116-GIN-Nzerekore|2014-08-01	2014-08-01	2014.582192
EBOV-EM_074437-KR817117-GIN-Nzerekore|2014-08-01	2014-08-01	2014.582192
EBOV-EM_074439-KR817119-GIN-Nzerekore|2014-08-01	2014-08-01	2014.582192
NODE_0000466	2014-08-02	2014.584709
EBOV-EM_000706-KR817079-GIN-Nzerekore|2014-09-21	2014-09-21	2014.721918
EBOV-EM_000128-KR817071-GIN-Gueckedou|2014-09-04	2014-09-04	2014.675342
NODE_0000467	2014-06-11	2014.442193
NODE_0000335	2014-07-23	2014.556989
EBOV-LIBR10139-KT725265-LBR-_|2014-09-09	--	--
EBOV-LIBR10241-KT725262-LBR-_|2014-06-25	--	--
NODE_0000469	2014-07-23	2014.556989
EBOV-CDC-NIH-603--LBR-Montserrado|2014-09-04	2014-09-04	2014.675342
EBOV-CDC-NIH-257--LBR-Montserrado|2014-08-27	2014-08-27	2014.653425
NODE_0000240	2014-07-23	2014.556989
NODE_0000357	2014-07-30	2014.576450
EBOV-LIBR10017-KT725293-LBR-Montserrado|2014-08-19	2014-08-19	2014.631507
NODE_0000243	2014-07-30	2014.576450
EBOV-LIBR10081-KT725339-LBR-Margibi|2014-08-26	2014-08-26	2014.650685
NODE_0000359	2014-08-15	2014.620548
EBOV-LIBR10021-KT725335-LBR-_|2014-08-18	--	--
EBOV-LIBR10098-KT725383-LBR-_|2014-08-17	--	--
EBOV-LIBR10033-KT725386-LBR-Nimba|2014-08-15	2014-08-15	2014.620548
EBOV-LIBR10092-KT725380-LBR-_|2014-08-17	--	--
NODE_0000475	2014-08-15	2014.620548
EBOV-LIBR10093-KT725363-LBR-Nimba|2014-08-17	2014-08-17	2014.626027
NODE_0000360	2014-08-28	2014.656652
NODE_0000247	2014-08-29	2014.660058
EBOV-LIBR10230-KT725354-LBR-Montserrado|2014-09-26	2014-09-26	2014.735616
EBOV-EM_004589-KR817106-GIN-Siguiri|2015-01-31	2015-01-31	2015.083562
NODE_0000362	2014-09-05	2014.678431
EBOV-LIBR10066-KT725379-LBR-Montserrado|2014-09-20	2014-09-20	2014.719178
EBOV-LIBR10072-KT725307-LBR-Montserrado|2014-09-20	2014-09-20	2014.719178
NODE_0000249	2014-07-29	2014.574712
NODE_0000250	2014-07-29	2014.574712
EBOV-EM_000958-KR817084-GIN-Nzerekore|2014-09-30	2014-09-30	2014.746575
NODE_0000252	2014-07-30	2014.576229
EBOV-LIBR10170-KT725350-LBR-Montserrado|2014-08-17	2014-08-17	2014.626027
EBOV-LIBR10180-KT725391-LBR-Montserrado|2014-10-11	2014-10-11	2014.776712
NODE_0000254	2014-07-30	2014.576112
NODE_0000257	2014-07-30	2014.576231
NODE_0000258	2014-07-30	2014.577270
EBOV-LIBR0173-KR006950-LBR-Montserrado|2014-11-14	2014-11-14	2014.869863
EBOV-LIBR10277-KT725369-LBR-Margibi|2014-08-26	2014-08-26	2014.650685
NODE_0000356	2014-08-29	2014.660037
EBOV-LIBR0707-KT725366-LBR-Montserrado|2014-12-29	2014-12-29	2014.993151
EBOV-LIBR10060-KT725357-LBR-Montserrado|2014-09-23	2014-09-23	2014.727397
NODE_0000336	2014-08-15	2014.620416
EBOV-Makona-201403261-KP240932-LBR-_|2014-09-26	--	--
EBOV-LIBR10053-KR006963-LBR-_|2014-10-01	--	--
NODE_0000493	2014-08-15	2014.620581
EBOV-LIBR10056-KT725276-LBR-Margibi|2014-09-23	2014-09-23	2014.727397
NODE_0000261	2014-08-20	2014.633670
EBOV-CDC-NIH-2313--LBR-Montserrado|2014-10-10	2014-10-10	2014.773973
NODE_0000264	2014-08-20	2014.633670
EBOV-LIBR0090-KR006945-LBR-Margibi|2014-11-08	2014-11-08	2014.853425
EBOV-CDC-NIH-1122--LBR-Margibi|2014-09-16	2014-09-16	2014.708219
NODE_0000342	2014-08-20	2014.634247
EBOV-LIBR10113-KT725367-LBR-_|2014-08-20	--	--
EBOV-LIBR10106-KT725337-LBR-Nimba|2014-08-20	2014-08-20	2014.634247
EBOV-LIBR10168-KT725353-LBR-_|2014-09-20	--	--
NODE_0000343	2014-10-11	2014.776712
EBOV-LIBR10051-KT725368-LBR-_|2014-10-01	--	--
EBOV-LIBR10179-KT725375-LBR-Montserrado|2014-10-11	2014-10-11	2014.776712
NODE_0000412	2014-07-22	2014.554172
EBOV-LIBR10245-KT725332-LBR-_|2014-07-01	--	--
EBOV-LIBR10248-KT725277-LBR-_|2014-07-14	--	--
EBOV-LIBR10172-KT725289-LBR-_|2014-09-01	--	--
EBOV-LIBR10022-KT725378-LBR-_|2014-08-16	--	--
NODE_0000268	2014-07-29	2014.574036
NODE_0000420	2014-08-24	2014.644914
EBOV-LIBR10128-KT725355-LBR-Montserrado|2014-08-30	2014-08-30	2014.661644
EBOV-LIBR10155-KT725296-LBR-GrandBassa|2014-09-13	2014-09-13	2014.700000
NODE_0000270	2014-07-29	2014.574036
NODE_0000274	2014-07-29	2014.574036
EBOV-LIBR10226-KT725304-LBR-Montserrado|2014-09-26	2014-09-26	2014.735616
NODE_0000275	2014-08-11	2014.609938
EBOV-LIBR10156-KT725352-LBR-GrandBassa|2014-09-13	2014-09-13	2014.700000
EBOV-LIBR10279-KT725341-LBR-Montserrado|2014-08-26	2014-08-26	2014.650685
NODE_0000413	2014-10-20	2014.801187
EBOV-LIBR0073-KR006944-LBR-GrandBassa|2014-11-06	2014-11-06	2014.847945
NODE_0000414	2014-11-05	2014.845205
EBOV-LIBR0071-KT725303-LBR-GrandBassa|2014-11-06	2014-11-06	2014.847945
EBOV-LIBR0058-KR006940-LBR-RiverCess|2014-11-05	2014-11-05	2014.845205
EBOV-LIBR0059-KR006941-LBR-RiverCess|2014-11-05	2014-11-05	2014.845205
NODE_0000278	2014-07-22	2014.554172
NODE_0000280	2014-07-22	2014.554172
NODE_0000442	2014-08-27	2014.653425
EBOV-CDC-NIH-272--LBR-Montserrado|2014-08-27	2014-08-27	2014.653425
EBOV-LIBR10100-KT725286-LBR-_|2014-08-22	--	--
NODE_0000426	2014-10-27	2014.819750
EBOV-LIBR0093-KR006947-LBR-Montserrado|2014-11-08	2014-11-08	2014.853425
NODE_0000518	2014-10-27	2014.819750
NODE_0000283	2014-11-10	2014.858904
EBOV-LIBR0115-KT725254-LBR-GrandBassa|2014-11-10	2014-11-10	2014.858904
EBOV-LIBR0116-KR006948-LBR-GrandBassa|2014-11-10	2014-11-10	2014.858904
NODE_0000429	2014-11-10	2014.858904
