replicate	tip_name	true_date	posterior_mean	hpd_lo	hpd_hi	normalized_rank
sim_031	TIP_133	2025.6493150684933	2025.647898668902	2025.527937	2025.793801	0.5677603423680456
sim_031	TIP_476	2025.1150684931506	2025.1113227275337	2025.066133	2025.168882	0.5763195435092725
sim_031	TIP_255	2025.0328767123287	2025.0693631312413	2024.99902	2025.142805	0.2710413694721826
sim_031	TIP_469	2025.6082191780822	2025.6257620071328	2025.559674	2025.69863	0.3095577746077033
sim_031	TIP_402	2025.2	2025.179198355208	2025.122238	2025.237626	0.7660485021398002
sim_032	TIP_068	2025.2410958904109	2025.287668121256	2025.171682	2025.393411	0.2553495007132668
sim_032	TIP_078	2025.150684931507	2025.177418582026	2025.121308	2025.240926	0.21540656205420827
sim_032	TIP_372	2025.7506849315068	2025.776492319544	2025.704999	2025.844706	0.20970042796005706
sim_032	TIP_012	2025.0191780821917	2025.026393633382	2024.99852	2025.0641040000005	0.4037089871611983
sim_032	TIP_242	2025.572602739726	2025.574237189729	2025.526807	2025.620718	0.48074179743223966
sim_032	TIP_033	2025.0	2025.009818459344	2024.9953	2025.030976	0.1383737517831669
sim_032	TIP_322	2025.517808219178	2025.526680867332	2025.472342	2025.584331	0.3751783166904422
sim_032	TIP_298	2025.7150684931507	2025.7574275586317	2025.687511	2025.811898	0.11697574893009986
sim_032	TIP_186	2025.4109589041095	2025.3632275221107	2025.207169	2025.474972	0.7203994293865906
sim_032	TIP_480	2025.1561643835616	2025.166412767474	2025.114358	2025.214638	0.3238231098430813
sim_032	TIP_405	2025.717808219178	2025.7100197649056	2025.630196	2025.80022	0.6134094151212554
sim_032	TIP_188	2025.7397260273972	2025.7924694935775	2025.735136	2025.863004	0.042796005706134094
sim_032	TIP_380	2025.441095890411	2025.4799961241072	2025.430916	2025.533307	0.04136947218259629
sim_032	TIP_336	2025.9342465753425	2025.9407820676872	2025.858313	2025.99725027	0.3880171184022825
sim_032	TIP_182	2025.0301369863014	2025.04448131812	2025.002629	2025.088541	0.28815977175463625
sim_032	TIP_422	2025.0082191780823	2025.014125450783	2024.9953	2025.044756	0.44365192582025675
sim_032	TIP_047	2025.3424657534247	2025.328498268188	2025.192591	2025.440266	0.5306704707560628
sim_032	TIP_470	2025.9534246575342	2025.969621503482	2025.9260771	2026.00191	0.20827389443651925
sim_032	TIP_486	2025.9671232876713	2025.9424665576184	2025.89682	2025.99906	0.8002853067047075
sim_032	TIP_117	2025.2739726027398	2025.2997956191164	2025.231956	2025.375402	0.25392296718972895
sim_032	TIP_466	2025.4986301369863	2025.6059180028503	2025.527937	2025.673922	0.0014265335235378032
sim_032	TIP_084	2025.9671232876713	2025.9212327023272	2025.854954	2025.9881014	0.8587731811697575
sim_032	TIP_227	2025.0684931506848	2025.069478865906	2025.038406	2025.103129	0.4764621968616263
sim_032	TIP_017	2025.558904109589	2025.5028519286725	2025.39639	2025.626348	0.8102710413694721
sim_033	TIP_177	2025.2767123287672	2025.273831256776	2025.2248170000005	2025.333527	0.5948644793152639
sim_033	TIP_325	2025.86301369863	2025.8475009756069	2025.784611	2025.9001099	0.7375178316690443
sim_033	TIP_001	2025.5890410958905	2025.5856440827392	2025.508279	2025.647945	0.5820256776034237
sim_033	TIP_317	2025.3780821917808	2025.3764048473613	2025.324597	2025.421248	0.5306704707560628
sim_033	TIP_249	2025.6849315068494	2025.6720138887345	2025.622257	2025.727227	0.6932952924393724
sim_033	TIP_405	2025.1753424657534	2025.1460880613404	2025.10257	2025.190021	0.9101283880171184
sim_033	TIP_425	2025.1424657534246	2025.1221691982887	2025.068763	2025.173972	0.7874465049928673
sim_033	TIP_228	2025.717808219178	2025.7650003813123	2025.69875	2025.843166	0.08559201141226819
sim_033	TIP_233	2025.5260273972603	2025.4956278701852	2025.433366	2025.563013	0.8074179743223966
sim_033	TIP_096	2025.4	2025.336848808847	2025.275342	2025.39578	0.9728958630527818
sim_033	TIP_412	2025.0520547945205	2025.0524644935813	2024.99678	2025.114898	0.5192582025677603
sim_033	TIP_195	2025.4602739726026	2025.47281899144	2025.406639	2025.537646	0.3666191155492154
sim_033	TIP_337	2025.8191780821917	2025.8007067288177	2025.740175	2025.860544	0.7403708987161198
sim_033	TIP_339	2025.2547945205479	2025.2833049942944	2025.228776	2025.326457	0.14835948644793154
sim_033	TIP_053	2025.1561643835616	2025.1355395263915	2025.107129	2025.176592	0.8673323823109843
sim_033	TIP_219	2025.9150684931508	2025.9253662090537	2025.874032	2025.9729227	0.35235378031383735
sim_033	TIP_288	2025.517808219178	2025.5500901940088	2025.431617	2025.666203	0.3195435092724679
sim_033	TIP_189	2025.145205479452	2025.1582038288168	2025.09342	2025.234026	0.42368045649072755
sim_033	TIP_203	2025.3013698630136	2025.268633176892	2025.212809	2025.319297	0.8958630527817404
sim_033	TIP_026	2025.8328767123287	2025.863185010512	2025.776762	2025.9611536	0.2582025677603424
sim_033	TIP_443	2025.8575342465754	2025.8673239065488	2025.805539	2025.9245474	0.37375178316690444
sim_033	TIP_402	2025.772602739726	2025.860222503624	2025.787521	2025.9372158	0.0042796005706134095
sim_035	TIP_094	2025.4438356164383	2025.454802132667	2025.3920100000005	2025.512768	0.33951497860199714
sim_035	TIP_001	2025.9808219178083	2025.9277898181308	2025.863993	2025.99764	0.9144079885877318
sim_035	TIP_147	2025.309589041096	2025.2764854279596	2025.216768	2025.341815	0.8473609129814551
sim_035	TIP_295	2025.731506849315	2025.747432970043	2025.671393	2025.832546	0.4008559201141227
sim_035	TIP_326	2025.4931506849316	2025.4651591583472	2025.412938	2025.532926	0.8174037089871612
sim_035	TIP_453	2025.5479452054794	2025.4426277389443	2025.302579	2025.548325	0.9614835948644793
sim_035	TIP_141	2025.805479452055	2025.790807429388	2025.719567	2025.850694	0.6990014265335235
sim_035	TIP_022	2025.6465753424657	2025.7124496647623	2025.647165	2025.767622	0.008559201141226819
sim_035	TIP_111	2025.827397260274	2025.7932931038492	2025.707898	2025.856754	0.833095577746077
sim_035	TIP_170	2025.986301369863	2025.9779490801968	2025.9445952	2026.00207	0.630527817403709
sim_035	TIP_256	2025.813698630137	2025.8721472169884	2025.796	2025.9457047	0.04992867332382311
sim_035	TIP_298	2025.1616438356164	2025.170695236803	2025.124547	2025.223137	0.3666191155492154
sim_035	TIP_097	2025.9232876712329	2025.9064269946507	2025.820318	2025.99944027	0.6048502139800286
sim_035	TIP_390	2025.164383561644	2025.1199731697584	2025.074482	2025.174952	0.9572039942938659
sim_035	TIP_412	2025.3506849315067	2025.3675685763192	2025.315388	2025.425876	0.2838801711840228
sim_035	TIP_020	2025.7095890410958	2025.658280533525	2025.58927	2025.738145	0.912981455064194
sim_035	TIP_394	2025.7452054794521	2025.701486897288	2025.631447	2025.772222	0.8773181169757489
sim_035	TIP_210	2025.3643835616438	2025.4061553808845	2025.359454	2025.466523	0.0442225392296719
sim_035	TIP_459	2025.7616438356165	2025.7680766761775	2025.712838	2025.820378	0.3908701854493581
sim_035	TIP_408	2025.0602739726028	2025.061071047076	2025.015718	2025.118838	0.5420827389443652
sim_035	TIP_388	2025.1287671232876	2025.1676584992856	2025.108068	2025.227887	0.14550641940085593
sim_035	TIP_086	2025.6054794520549	2025.5981277018548	2025.543515	2025.670503	0.6433666191155493
sim_035	TIP_284	2025.531506849315	2025.5596698773195	2025.49714	2025.627026	0.19828815977175462
sim_035	TIP_449	2025.813698630137	2025.7950049407991	2025.721927	2025.864113	0.7318116975748931
sim_035	TIP_499	2025.8712328767124	2025.8497408632943	2025.782842	2025.9091585	0.7831669044222539
sim_035	TIP_354	2025.4054794520548	2025.41659839087	2025.382041	2025.457974	0.2653352353780314
sim_035	TIP_122	2025.1972602739727	2025.1387174679016	2025.056824	2025.218618	0.8744650499286734
sim_035	TIP_491	2025.7616438356165	2025.7640393900133	2025.664613	2025.838695	0.5021398002853067
sim_035	TIP_165	2025.6520547945206	2025.6762313880183	2025.608499	2025.739345	0.23395149786019973
sim_036	TIP_384	2025.7013698630137	2025.7002671398	2025.643295	2025.763773	0.5606276747503567
sim_036	TIP_410	2025.7452054794521	2025.6730105649085	2025.604059	2025.741035	0.9757489300998573
sim_036	TIP_478	2025.2630136986302	2025.3877351241103	2025.245245	2025.559393	0.05848787446504993
sim_036	TIP_025	2025.7013698630137	2025.725276368046	2025.665322	2025.785041	0.20542082738944364
sim_036	TIP_395	2025.3205479452056	2025.3802467917235	2025.29171	2025.469932	0.14265335235378032
sim_036	TIP_037	2025.4767123287672	2025.488440599147	2025.439675	2025.535615	0.3238231098430813
sim_036	TIP_295	2025.1616438356164	2025.184409158344	2025.09911	2025.278122	0.3437945791726106
sim_036	TIP_427	2025.2739726027398	2025.284860587732	2025.236005	2025.327397	0.3067047075606277
sim_036	TIP_488	2025.3917808219178	2025.352388355204	2025.269812	2025.431626	0.8145506419400856
sim_036	TIP_322	2025.4054794520548	2025.3694442139783	2025.301699	2025.450754	0.8673323823109843
sim_036	TIP_085	2025.2493150684932	2025.2840398330948	2025.214078	2025.363993	0.18544935805991442
sim_036	TIP_484	2025.3397260273973	2025.348945112695	2025.314638	2025.39665	0.37089871611982883
sim_036	TIP_228	2025.3972602739725	2025.3839206333823	2025.344765	2025.427726	0.8017118402282454
sim_036	TIP_373	2025.6219178082192	2025.637925663336	2025.534636	2025.742035	0.4322396576319544
sim_036	TIP_394	2025.4876712328767	2025.491117774608	2025.438855	2025.548485	0.47503566333808844
sim_036	TIP_454	2025.2109589041097	2025.160818566336	2025.094529	2025.217918	0.9457917261055635
sim_036	TIP_061	2025.054794520548	2025.014213940084	2024.995079	2025.042515	0.9814550641940085
sim_036	TIP_204	2025.2	2025.251421067048	2025.177761	2025.326627	0.10984308131241084
sim_036	TIP_145	2025.5506849315068	2025.5381659900129	2025.468942	2025.615878	0.6647646219686163
sim_036	TIP_049	2025.2027397260274	2025.2328253181176	2025.121927	2025.344696	0.31383737517831667
sim_036	TIP_428	2025.4465753424658	2025.353764059916	2025.269862	2025.433376	0.9800285306704708
sim_036	TIP_477	2025.8794520547945	2025.8234649113977	2025.737476	2025.9136982	0.905848787446505
sim_036	TIP_084	2025.495890410959	2025.4380624564903	2025.39128	2025.515627	0.9586305278174037
sim_036	TIP_359	2025.66301369863	2025.644128158346	2025.572122	2025.707458	0.7004279600570613
sim_036	TIP_392	2025.2328767123288	2025.2481810627676	2025.18774	2025.308178	0.2867332382310984
sim_037	TIP_027	2025.4876712328767	2025.4697561840223	2025.412768	2025.535227	0.7532097004279601
sim_037	TIP_191	2025.2547945205479	2025.2626196162653	2025.211779	2025.311939	0.4136947218259629
sim_037	TIP_295	2025.2082191780821	2025.298579957204	2025.208559	2025.39108	0.019971469329529243
sim_037	TIP_280	2025.9424657534246	2025.9582872255944	2025.9022396	2025.99939	0.2724679029957204
sim_037	TIP_266	2025.7945205479452	2025.708151418188	2025.588921	2025.837626	0.891583452211127
sim_037	TIP_186	2025.164383561644	2025.14762532525	2025.091441	2025.200059	0.7360912981455064
sim_037	TIP_433	2025.5506849315068	2025.5500992924376	2025.493141	2025.612988	0.550641940085592
sim_037	TIP_238	2025.1479452054793	2025.1301630242488	2025.075942	2025.183561	0.724679029957204
sim_037	TIP_240	2025.6876712328767	2025.684596039944	2025.638346	2025.732446	0.6048502139800286
sim_037	TIP_064	2025.6876712328767	2025.755277830101	2025.666623	2025.845636	0.07703281027104136
sim_037	TIP_208	2025.3479452054794	2025.312868733239	2025.251325	2025.386351	0.8630527817403709
sim_037	TIP_020	2025.682191780822	2025.6479439058464	2025.568213	2025.732496	0.81169757489301
sim_037	TIP_283	2025.835616438356	2025.8138673244616	2025.725037	2025.9220679	0.7018544935805991
sim_037	TIP_072	2025.4054794520548	2025.3958460870183	2025.342076	2025.442195	0.666191155492154
sim_037	TIP_436	2025.5972602739726	2025.5613044293875	2025.49961	2025.631236	0.8873038516405135
sim_037	TIP_337	2025.4054794520548	2025.36745611555	2025.288501	2025.440206	0.8416547788873039
sim_037	TIP_110	2025.6082191780822	2025.5948768202584	2025.543276	2025.651294	0.7203994293865906
sim_037	TIP_079	2025.6082191780822	2025.639978751783	2025.585682	2025.703399	0.1326676176890157
sim_037	TIP_004	2025.1260273972603	2025.1140764165475	2025.058473	2025.159024	0.6747503566333809
sim_037	TIP_382	2025.5835616438355	2025.6119209857347	2025.556154	2025.668603	0.14122681883024252
sim_037	TIP_296	2025.386301369863	2025.38481683595	2025.347995	2025.433087	0.5406562054208274
sim_037	TIP_119	2025.0082191780823	2025.0381301440789	2024.99661	2025.079452	0.09985734664764621
sim_037	TIP_206	2025.282191780822	2025.284306825965	2025.231227	2025.341705	0.48216833095577744
sim_037	TIP_205	2025.3890410958904	2025.3649196119848	2025.319728	2025.407449	0.8687589158345221
sim_037	TIP_184	2025.2849315068493	2025.2817937817413	2025.207619	2025.340866	0.5035663338088445
sim_039	TIP_308	2025.33698630137	2025.3202960998576	2025.270123	2025.376382	0.7803138373751783
sim_039	TIP_199	2025.1671232876713	2025.14613004137	2025.08943	2025.204649	0.7560627674750356
sim_039	TIP_230	2025.786301369863	2025.8384951808848	2025.754584	2025.9179177	0.08559201141226819
sim_039	TIP_098	2025.386301369863	2025.3746216405136	2025.29781	2025.448325	0.6390870185449358
sim_039	TIP_257	2025.6356164383562	2025.6747877660484	2025.612118	2025.736097	0.10841654778887304
sim_039	TIP_259	2025.3945205479451	2025.393307271044	2025.311219	2025.480501	0.5349500713266762
sim_039	TIP_153	2025.2767123287672	2025.273240072756	2025.244605	2025.315828	0.6433666191155493
sim_039	TIP_463	2025.4136986301369	2025.428814303851	2025.381981	2025.480441	0.2710413694721826
sim_039	TIP_315	2025.3890410958904	2025.3937449942944	2025.346895	2025.443075	0.44079885877318115
sim_039	TIP_195	2025.0438356164384	2025.0817211027088	2025.033746	2025.133376	0.06704707560627675
sim_039	TIP_467	2025.2191780821918	2025.2727906077016	2025.224717	2025.343446	0.024251069900142655
sim_039	TIP_072	2025.5835616438355	2025.6292207703304	2025.568072	2025.691391	0.05991440798858773
sim_039	TIP_379	2025.6602739726027	2025.675815651927	2025.608379	2025.736926	0.32667617689015693
sim_039	TIP_319	2025.386301369863	2025.349280152643	2025.272072	2025.431117	0.8045649072753209
sim_039	TIP_194	2025.9095890410958	2025.9188461381605	2025.857584	2025.98719055	0.42082738944365194
sim_039	TIP_004	2025.5342465753424	2025.5235673395164	2025.470152	2025.581651	0.6676176890156919
sim_039	TIP_409	2025.4739726027397	2025.488025194012	2025.421917	2025.559724	0.35805991440798857
sim_039	TIP_398	2025.1260273972603	2025.1454812282464	2025.106038	2025.19075	0.17118402282453637
sim_039	TIP_482	2025.9424657534246	2025.9470328723964	2025.885051	2026.00005	0.38659058487874465
sim_039	TIP_203	2025.9041095890411	2025.8846249526257	2025.798149	2025.9698527	0.717546362339515
sim_039	TIP_051	2025.6794520547944	2025.610593737516	2025.542516	2025.673052	0.9586305278174037
sim_039	TIP_401	2025.7095890410958	2025.7231609155497	2025.634726	2025.818178	0.41512125534950073
sim_039	TIP_122	2025.6	2025.6157488045656	2025.581661	2025.653905	0.15977175463623394
sim_039	TIP_432	2025.66301369863	2025.6619372339528	2025.59639	2025.710509	0.5477888730385164
sim_039	TIP_050	2025.8301369863013	2025.77501246434	2025.707738	2025.832886	0.9671897289586305
sim_039	TIP_165	2025.841095890411	2025.899757944764	2025.831987	2025.9763414	0.04992867332382311
sim_039	TIP_471	2025.123287671233	2025.0926526233973	2025.031066	2025.151455	0.776034236804565
sim_040	TIP_447	2025.6575342465753	2025.6862863994288	2025.600889	2025.761543	0.2282453637660485
sim_040	TIP_216	2025.5917808219178	2025.6412900356631	2025.585931	2025.69293	0.03566333808844508
sim_040	TIP_430	2025.295890410959	2025.2820576205445	2025.243505	2025.326696	0.7546362339514978
sim_040	TIP_230	2025.4465753424658	2025.4438968601992	2025.406999	2025.49015	0.6034236804564908
sim_040	TIP_012	2025.5671232876712	2025.510764119828	2025.436445	2025.59419	0.8987161198288159
sim_040	TIP_108	2025.3753424657534	2025.410379161197	2025.346855	2025.486471	0.14550641940085593
sim_040	TIP_113	2025.490410958904	2025.485367971469	2025.455504	2025.529467	0.6990014265335235
sim_040	TIP_237	2025.2301369863014	2025.237823360912	2025.202359	2025.279462	0.37945791726105566
sim_040	TIP_343	2025.123287671233	2025.1108383908688	2025.056484	2025.164924	0.6961483594864479
sim_040	TIP_011	2025.0794520547945	2025.0807444279608	2025.007839	2025.149434	0.5292439372325249
sim_040	TIP_016	2025.427397260274	2025.441137606275	2025.39442	2025.487551	0.2767475035663338
sim_040	TIP_107	2025.2438356164384	2025.2627622824525	2025.227406	2025.302179	0.09843081312410841
sim_040	TIP_218	2025.978082191781	2025.8828549167035	2025.801409	2025.98784055	0.9643366619115549
sim_040	TIP_316	2025.2383561643835	2025.240907034236	2025.198089	2025.282811	0.44935805991440797
sim_040	TIP_110	2025.0739726027398	2025.051404743219	2025.006179	2025.09031	0.8616262482168331
sim_040	TIP_319	2025.2575342465752	2025.267401453637	2025.214258	2025.319457	0.34807417974322397
sim_040	TIP_122	2025.1342465753426	2025.1569564664776	2025.102918	2025.202349	0.18830242510699002
sim_040	TIP_446	2025.572602739726	2025.575821890156	2025.505548	2025.642755	0.48502139800285304
sim_040	TIP_471	2025.4191780821918	2025.36471837518	2025.30004	2025.451005	0.9101283880171184
sim_041	TIP_340	2025.2027397260274	2025.1498427075592	2025.110208	2025.20219	0.9728958630527818
sim_041	TIP_075	2025.304109589041	2025.3557208174027	2025.275562	2025.430957	0.09843081312410841
sim_041	TIP_478	2025.5342465753424	2025.540556583452	2025.510349	2025.580482	0.4008559201141227
sim_041	TIP_396	2025.7506849315068	2025.817550304336	2025.712919	2025.9283271	0.11269614835948645
sim_041	TIP_001	2025.0082191780823	2025.011125044221	2024.99503	2025.037316	0.5178316690442225
sim_041	TIP_350	2025.164383561644	2025.2021828059897	2025.113698	2025.29748	0.20684736091298145
sim_041	TIP_170	2025.282191780822	2025.2781486932968	2025.220727	2025.338616	0.572039942938659
sim_041	TIP_403	2025.972602739726	2025.9819104249773	2025.9558938	2026.00163	0.21255349500713266
sim_041	TIP_357	2025.4191780821918	2025.4403592239655	2025.369643	2025.517468	0.3152639087018545
sim_041	TIP_176	2025.690410958904	2025.6981475135483	2025.639006	2025.759284	0.44079885877318115
sim_041	TIP_187	2025.2383561643835	2025.2449593266767	2025.190341	2025.30115	0.4094151212553495
sim_041	TIP_045	2025.317808219178	2025.2749751483584	2025.216208	2025.327517	0.9372325249643366
sim_041	TIP_277	2025.2904109589042	2025.2912766790305	2025.228157	2025.3604840000005	0.5206847360912982
sim_041	TIP_173	2025.4301369863015	2025.4056573138384	2025.3467450000005	2025.468163	0.8074179743223966
sim_041	TIP_358	2025.7671232876712	2025.7863815292435	2025.713598	2025.855564	0.3124108416547789
sim_041	TIP_194	2025.5013698630137	2025.4770152824508	2025.439896	2025.521358	0.9044222539229672
sim_041	TIP_320	2025.1698630136987	2025.164491079884	2025.1357860000005	2025.196	0.7189728958630528
sim_041	TIP_284	2025.427397260274	2025.435462119828	2025.385041	2025.489191	0.4122681883024251
sim_041	TIP_418	2025.6520547945206	2025.660999019972	2025.611499	2025.726577	0.4122681883024251
sim_041	TIP_018	2025.035616438356	2025.021059981455	2024.99508	2025.055454	0.7988587731811697
sim_041	TIP_189	2025.1205479452055	2025.0707111697573	2025.005929	2025.125977	0.9443651925820257
sim_041	TIP_432	2025.2630136986302	2025.2846169472173	2025.245655	2025.329527	0.12696148359486448
sim_041	TIP_184	2025.482191780822	2025.43018979886	2025.365863	2025.487451	0.9557774607703281
sim_041	TIP_312	2025.427397260274	2025.482721427956	2025.406899	2025.571333	0.07417974322396577
sim_042	TIP_495	2025.2246575342465	2025.2336062154056	2025.19442	2025.280432	0.4037089871611983
sim_042	TIP_483	2025.227397260274	2025.1637920256785	2025.104059	2025.216378	0.9800285306704708
sim_042	TIP_120	2025.2547945205479	2025.2750460513544	2025.204499	2025.338616	0.29101283880171186
sim_042	TIP_118	2025.8739726027397	2025.8649704112693	2025.812819	2025.9186279	0.6647646219686163
sim_042	TIP_111	2025.0054794520547	2025.0308586590588	2024.9953	2025.088501	0.16690442225392296
sim_042	TIP_056	2025.0438356164384	2025.0764999115552	2025.000769	2025.138746	0.19828815977175462
sim_042	TIP_475	2025.468493150685	2025.4281971112696	2025.360434	2025.489361	0.891583452211127
sim_042	TIP_186	2025.2630136986302	2025.2684449058493	2025.217378	2025.322087	0.43937232524964337
sim_042	TIP_197	2025.7780821917809	2025.715590821683	2025.642585	2025.790021	0.9543509272467903
sim_042	TIP_085	2025.109589041096	2025.091734533524	2025.036556	2025.155994	0.7375178316690443
sim_042	TIP_433	2025.5205479452054	2025.5276323038495	2025.480231	2025.587001	0.4536376604850214
sim_042	TIP_054	2025.690410958904	2025.6908590599155	2025.630837	2025.755934	0.5078459343794579
sim_042	TIP_309	2025.613698630137	2025.6551839957208	2025.581651	2025.725867	0.12125534950071326
sim_042	TIP_057	2025.0602739726028	2025.10276763766	2025.048445	2025.157874	0.06134094151212553
sim_042	TIP_271	2025.3205479452056	2025.312276547791	2025.276552	2025.352485	0.7203994293865906
sim_042	TIP_270	2025.5369863013698	2025.555049112697	2025.4860220000005	2025.651165	0.3594864479315264
sim_042	TIP_074	2025.7945205479452	2025.789438360197	2025.69924	2025.884601	0.5121255349500713
sim_042	TIP_248	2025.6246575342466	2025.659018048501	2025.614318	2025.712228	0.05420827389443652
sim_042	TIP_376	2025.9808219178083	2025.975505239385	2025.9369263	2026.0018	0.514978601997147
sim_042	TIP_092	2025.2794520547945	2025.3100097731824	2025.253054	2025.363504	0.16262482168330955
sim_042	TIP_219	2025.4246575342465	2025.4319334379427	2025.368672	2025.486041	0.40228245363766046
sim_042	TIP_477	2025.972602739726	2025.9346047650931	2025.870083	2026.0018	0.81169757489301
sim_042	TIP_035	2025.972602739726	2025.966367607817	2025.9212171	2025.9989	0.5235378031383737
sim_042	TIP_312	2025.9972602739726	2025.9470879100288	2025.884831	2026.00158	0.978601997146933
sim_042	TIP_080	2025.0794520547945	2025.046210513552	2024.99727	2025.09944	0.854493580599144
sim_042	TIP_281	2025.6575342465753	2025.6290217432213	2025.577922	2025.679232	0.8901569186875892
sim_043	TIP_169	2025.0876712328768	2025.1109955007128	2025.038456	2025.183571	0.3195435092724679
sim_043	TIP_075	2025.6465753424657	2025.6109818216848	2025.517648	2025.70044	0.7860199714693296
sim_043	TIP_239	2025.8876712328768	2025.8838093033653	2025.79814	2025.9846014	0.5477888730385164
sim_043	TIP_421	2025.7643835616439	2025.7479915533556	2025.652114	2025.825317	0.6576319543509273
sim_043	TIP_120	2025.0712328767124	2025.0822889643373	2025.019998	2025.160604	0.42938659058487877
sim_043	TIP_148	2025.4438356164383	2025.448962810272	2025.379631	2025.533486	0.4664764621968616
sim_043	TIP_437	2025.6739726027397	2025.6556890087024	2025.589041	2025.746965	0.7118402282453637
sim_043	TIP_456	2025.4931506849316	2025.479205320969	2025.411059	2025.556214	0.6904422253922967
sim_043	TIP_009	2025.2493150684932	2025.2959641383727	2025.234856	2025.368213	0.08273894436519258
sim_043	TIP_290	2025.0	2025.0245124051344	2024.99536	2025.069272	0.034236804564907276
sim_043	TIP_268	2025.0767123287671	2025.0985201526385	2025.057374	2025.144206	0.12410841654778887
sim_043	TIP_223	2025.9506849315069	2025.9451150476743	2025.867623	2025.99983	0.48502139800285304
sim_043	TIP_135	2025.9972602739726	2025.954491092312	2025.882142	2026.00191	0.9614835948644793
sim_043	TIP_322	2025.345205479452	2025.360169863053	2025.272062	2025.439135	0.3723252496433666
sim_043	TIP_186	2025.5835616438355	2025.597595834524	2025.535117	2025.665753	0.35235378031383735
sim_043	TIP_048	2025.2767123287672	2025.277845203992	2025.203509	2025.362313	0.5406562054208274
sim_043	TIP_405	2025.0767123287671	2025.0379687075624	2024.99634	2025.104109	0.8687589158345221
sim_043	TIP_368	2025.0438356164384	2025.1119882054215	2025.052865	2025.171622	0.011412268188302425
sim_043	TIP_185	2025.386301369863	2025.3619012467927	2025.29939	2025.415329	0.8288159771754636
sim_043	TIP_394	2025.0301369863014	2025.018802362342	2024.99525	2025.053104	0.7888730385164051
sim_043	TIP_386	2025.9095890410958	2025.933225969828	2025.865593	2025.99325082	0.2524964336661912
sim_043	TIP_171	2025.0575342465754	2025.077184711839	2024.999949	2025.154345	0.3723252496433666
sim_043	TIP_472	2025.6109589041096	2025.658331011413	2025.555275	2025.757044	0.18830242510699002
sim_043	TIP_142	2025.1287671232876	2025.165786092724	2025.09781	2025.232776	0.1326676176890157
sim_043	TIP_251	2025.4712328767123	2025.4990047831693	2025.447465	2025.544206	0.09557774607703282
sim_043	TIP_122	2025.8438356164384	2025.8686176771332	2025.79568	2025.9580741	0.33951497860199714
sim_043	TIP_059	2025.0739726027398	2025.099454226823	2025.009928	2025.178132	0.28530670470756064
sim_043	TIP_070	2025.8931506849315	2025.7404993302437	2025.611688	2025.89681	0.9843081312410842
sim_043	TIP_137	2025.8876712328768	2025.8780562722263	2025.792591	2025.9745819	0.5948644793152639
sim_043	TIP_028	2025.123287671233	2025.1238381854507	2025.082971	2025.170522	0.5078459343794579
sim_044	TIP_034	2025.6383561643836	2025.6430454051344	2025.583011	2025.69255	0.44079885877318115
sim_044	TIP_478	2025.3808219178081	2025.311632322396	2025.259664	2025.367443	0.9900142653352354
sim_044	TIP_325	2025.849315068493	2025.8301479613256	2025.748375	2025.9062296	0.738944365192582
sim_044	TIP_105	2025.2767123287672	2025.256744022825	2025.205799	2025.318188	0.7289586305278174
sim_044	TIP_450	2025.8219178082193	2025.8463088349483	2025.776652	2025.9110685	0.21968616262482168
sim_044	TIP_178	2025.8958904109588	2025.784682571184	2025.710808	2025.853365	0.9942938659058488
sim_044	TIP_427	2025.2356164383561	2025.2510652624808	2025.214198	2025.29453	0.24821683309557774
sim_044	TIP_263	2025.0575342465754	2025.089812242512	2025.044285	2025.144595	0.09700427960057062
sim_044	TIP_097	2025.1972602739727	2025.2039271041367	2025.140115	2025.266193	0.43651925820256776
sim_044	TIP_127	2025.1287671232876	2025.14534539943	2025.09529	2025.20044	0.289586305278174
sim_044	TIP_426	2025.4520547945206	2025.4610470941525	2025.408699	2025.511018	0.3666191155492154
sim_044	TIP_380	2025.6109589041096	2025.610285932955	2025.532876	2025.700939	0.5306704707560628
sim_044	TIP_101	2025.5753424657535	2025.5545846661903	2025.502639	2025.59852	0.8445078459343794
sim_044	TIP_454	2025.2657534246575	2025.2657370584875	2025.227906	2025.308259	0.5477888730385164
sim_044	TIP_019	2025.7616438356165	2025.7481203079876	2025.686191	2025.835006	0.6990014265335235
sim_044	TIP_369	2025.4383561643835	2025.4490055962908	2025.404059	2025.501709	0.3338088445078459
sim_044	TIP_337	2025.317808219178	2025.3581372895856	2025.287081	2025.442465	0.1783166904422254
sim_044	TIP_316	2025.8027397260273	2025.806639444508	2025.713648	2025.8997799	0.4893009985734665
sim_044	TIP_320	2025.5534246575342	2025.5887784807423	2025.522797	2025.645086	0.14693295292439373
sim_044	TIP_119	2025.454794520548	2025.4479933423709	2025.393961	2025.515618	0.6276747503566333
sim_044	TIP_095	2025.7534246575342	2025.7789412590585	2025.715508	2025.853355	0.26961483594864477
sim_044	TIP_247	2025.654794520548	2025.716396553496	2025.631557	2025.817748	0.07703281027104136
sim_044	TIP_007	2025.33698630137	2025.34891763338	2025.3	2025.39579	0.33808844507845937
sim_045	TIP_377	2025.9890410958903	2025.9382486476588	2025.864833	2026.00174	0.8972895863052782
sim_045	TIP_375	2025.4246575342465	2025.4659136233972	2025.349475	2025.555184	0.24108416547788872
sim_045	TIP_250	2025.8164383561643	2025.8239031899848	2025.723177	2025.9661236	0.5192582025677603
