replicate	tip_name	true_date	posterior_mean	hpd_lo	hpd_hi	normalized_rank
sim_022	TIP_402	2025.873973	2025.879742	2025.839955	2025.913368	0.380884
sim_022	TIP_453	2025.452055	2025.465055	2025.427287	2025.495550	0.246790
sim_022	TIP_225	2025.002740	2025.010905	2024.995249	2025.033486	0.222539
sim_022	TIP_076	2025.353425	2025.363521	2025.329536	2025.402899	0.350927
sim_022	TIP_480	2025.205479	2025.203499	2025.167852	2025.241925	0.529244
sim_022	TIP_391	2025.200000	2025.187795	2025.157113	2025.226197	0.753210
sim_022	TIP_375	2025.509589	2025.520174	2025.493929	2025.552724	0.286733
sim_022	TIP_301	2025.043836	2025.043934	2025.011018	2025.081152	0.504993
sim_022	TIP_112	2025.594521	2025.616959	2025.578751	2025.656553	0.225392
sim_022	TIP_250	2025.983562	2025.974226	2025.932286	2026.001630	0.597718
sim_022	TIP_019	2025.350685	2025.340313	2025.323907	2025.365212	0.838802
sim_022	TIP_447	2025.150685	2025.145316	2025.122087	2025.163553	0.603424
sim_022	TIP_188	2025.452055	2025.427211	2025.408888	2025.455563	0.937233
sim_022	TIP_383	2025.876712	2025.862307	2025.829926	2025.905538	0.726106
sim_022	TIP_268	2025.063014	2025.057813	2025.036235	2025.079511	0.681883
sim_022	TIP_477	2025.326027	2025.282126	2025.247285	2025.322067	0.992867
sim_022	TIP_390	2025.063014	2025.053154	2025.032716	2025.081362	0.793153
sim_022	TIP_086	2025.441096	2025.434136	2025.408838	2025.463003	0.716120
sim_022	TIP_113	2025.731507	2025.695102	2025.661873	2025.734906	0.932953
sim_022	TIP_173	2025.663014	2025.639803	2025.604448	2025.667273	0.952924
sim_022	TIP_484	2025.473973	2025.470444	2025.443715	2025.492980	0.583452
sim_022	TIP_329	2025.663014	2025.634926	2025.592550	2025.667493	0.961484
sim_022	TIP_043	2025.457534	2025.447202	2025.414358	2025.482851	0.720399
sim_022	TIP_306	2025.117808	2025.136858	2025.107619	2025.162453	0.116976
sim_022	TIP_396	2025.216438	2025.230599	2025.207948	2025.248425	0.135521
sim_022	TIP_059	2025.200000	2025.188163	2025.157113	2025.223786	0.720399
sim_022	TIP_057	2025.671233	2025.697947	2025.664603	2025.734855	0.081312
sim_022	TIP_174	2025.671233	2025.713315	2025.673962	2025.749685	0.032810
sim_022	TIP_099	2025.441096	2025.432362	2025.408838	2025.466513	0.764622
sim_022	TIP_286	2025.391781	2025.389433	2025.361433	2025.415498	0.502140
sim_022	TIP_033	2025.095890	2025.102094	2025.080231	2025.131606	0.403709
sim_022	TIP_100	2025.676712	2025.680227	2025.660943	2025.714088	0.540656
sim_022	TIP_056	2025.676712	2025.712220	2025.673702	2025.744875	0.072753
sim_022	TIP_298	2025.210959	2025.191762	2025.157823	2025.229416	0.818830
sim_022	TIP_349	2025.353425	2025.365170	2025.329426	2025.404369	0.316690
sim_022	TIP_407	2025.786301	2025.771431	2025.744174	2025.809818	0.787447
sim_022	TIP_274	2025.676712	2025.712486	2025.673652	2025.747065	0.064194
sim_022	TIP_271	2025.005479	2025.027187	2024.996279	2025.064612	0.145506
sim_022	TIP_138	2025.794521	2025.789030	2025.747834	2025.825316	0.546362
sim_022	TIP_228	2025.849315	2025.889396	2025.852934	2025.916918	0.039943
sim_022	TIP_120	2025.216438	2025.234922	2025.219907	2025.248425	0.031384
sim_022	TIP_171	2025.819178	2025.788292	2025.749594	2025.828267	0.893010
sim_022	TIP_449	2025.298630	2025.293367	2025.255614	2025.327827	0.573466
sim_022	TIP_098	2025.408219	2025.372088	2025.333106	2025.411829	0.955777
sim_022	TIP_213	2025.726027	2025.702547	2025.667283	2025.740706	0.865906
sim_022	TIP_014	2025.095890	2025.106526	2025.082801	2025.138735	0.285307
sim_022	TIP_008	2025.126027	2025.124598	2025.087450	2025.159714	0.510699
sim_022	TIP_170	2025.254795	2025.282017	2025.247445	2025.320498	0.094151
sim_022	TIP_265	2025.454795	2025.443747	2025.413478	2025.482182	0.716120
sim_022	TIP_496	2025.336986	2025.341708	2025.323846	2025.367892	0.435093
sim_022	TIP_055	2025.498630	2025.518708	2025.492120	2025.554194	0.102710
sim_022	TIP_230	2025.430137	2025.439119	2025.408838	2025.478342	0.419401
sim_022	TIP_436	2025.632877	2025.606078	2025.576181	2025.643625	0.895863
sim_022	TIP_361	2025.161644	2025.180217	2025.157823	2025.215338	0.104137
sim_022	TIP_009	2025.490411	2025.456902	2025.424537	2025.489690	0.980029
sim_022	TIP_474	2025.958904	2025.953586	2025.916488	2025.993540	0.626248
sim_022	TIP_231	2025.580822	2025.601803	2025.576071	2025.642625	0.058488
sim_022	TIP_249	2025.501370	2025.518591	2025.491030	2025.551665	0.191155
sim_023	TIP_252	2025.586301	2025.612547	2025.578362	2025.654314	0.099857
sim_023	TIP_193	2025.260274	2025.287145	2025.256045	2025.318998	0.044223
sim_023	TIP_463	2025.189041	2025.186677	2025.162844	2025.213208	0.630528
sim_023	TIP_393	2025.857534	2025.882677	2025.842356	2025.916369	0.152639
sim_023	TIP_214	2025.498630	2025.533200	2025.495240	2025.573812	0.038516
sim_023	TIP_363	2025.271233	2025.289349	2025.253274	2025.323737	0.203994
sim_023	TIP_175	2025.794521	2025.805773	2025.772872	2025.833257	0.256776
sim_023	TIP_400	2025.353425	2025.353797	2025.324507	2025.385792	0.539230
sim_023	TIP_074	2025.802740	2025.785278	2025.749145	2025.829587	0.726106
sim_023	TIP_079	2025.161644	2025.178798	2025.157274	2025.213189	0.088445
sim_023	TIP_117	2025.473973	2025.463226	2025.426838	2025.496320	0.654779
sim_023	TIP_090	2025.290411	2025.298709	2025.263353	2025.330837	0.355207
sim_023	TIP_204	2025.339726	2025.363185	2025.327237	2025.406019	0.181170
sim_023	TIP_303	2025.712329	2025.695352	2025.664173	2025.733637	0.784593
sim_023	TIP_345	2025.556164	2025.534709	2025.499830	2025.576822	0.824536
sim_023	TIP_006	2025.605479	2025.607763	2025.576612	2025.651395	0.539230
sim_023	TIP_140	2025.104110	2025.131082	2025.098130	2025.163764	0.099857
sim_023	TIP_191	2025.997260	2025.979314	2025.946415	2026.002180	0.891583
sim_023	TIP_459	2025.084932	2025.101988	2025.080011	2025.133697	0.064194
sim_023	TIP_054	2025.569863	2025.549505	2025.510798	2025.579282	0.843081
sim_023	TIP_145	2025.293151	2025.304095	2025.266243	2025.330947	0.263909
sim_023	TIP_383	2025.857534	2025.864003	2025.832216	2025.902689	0.427960
sim_023	TIP_344	2025.939726	2025.948411	2025.913488	2025.993980	0.419401
sim_023	TIP_439	2025.742466	2025.731215	2025.708068	2025.750125	0.828816
sim_023	TIP_442	2025.019178	2025.046197	2025.000380	2025.081642	0.174037
sim_023	TIP_382	2025.569863	2025.558135	2025.522637	2025.582942	0.714693
sim_023	TIP_177	2025.221918	2025.213676	2025.180162	2025.247765	0.623395
sim_023	TIP_004	2025.219178	2025.213825	2025.175682	2025.245906	0.550642
sim_023	TIP_365	2025.273973	2025.294555	2025.256004	2025.328977	0.198288
sim_023	TIP_056	2025.320548	2025.299256	2025.264204	2025.329197	0.845934
sim_023	TIP_348	2025.547945	2025.542029	2025.498030	2025.577532	0.533524
sim_023	TIP_432	2025.468493	2025.462284	2025.425047	2025.495390	0.577746
sim_023	TIP_212	2025.621918	2025.626972	2025.586741	2025.663444	0.413695
sim_023	TIP_093	2025.810959	2025.780057	2025.743845	2025.821408	0.887304
sim_023	TIP_387	2025.145205	2025.124625	2025.091680	2025.157594	0.833096
sim_023	TIP_465	2025.265753	2025.272903	2025.245095	2025.306239	0.378031
sim_023	TIP_338	2025.827397	2025.784665	2025.745595	2025.826807	0.962910
sim_023	TIP_356	2025.956164	2025.954590	2025.918078	2025.995890	0.530670
sim_023	TIP_014	2025.619178	2025.616791	2025.579411	2025.655244	0.570613
sim_023	TIP_119	2025.684932	2025.710903	2025.677102	2025.745585	0.101284
sim_023	TIP_436	2025.498630	2025.515429	2025.491520	2025.551015	0.148359
sim_023	TIP_299	2025.290411	2025.315120	2025.291611	2025.330947	0.045649
sim_023	TIP_287	2025.000000	2025.040237	2025.000380	2025.079832	0.017118
sim_023	TIP_189	2025.309589	2025.274157	2025.245915	2025.310029	0.951498
sim_023	TIP_132	2025.854795	2025.852458	2025.828616	2025.892541	0.649073
sim_023	TIP_440	2025.504110	2025.520314	2025.491850	2025.558304	0.255350
sim_023	TIP_168	2025.419178	2025.432678	2025.409488	2025.465194	0.215407
sim_023	TIP_248	2025.531507	2025.518927	2025.491630	2025.560044	0.766049
sim_023	TIP_417	2025.835616	2025.866571	2025.830526	2025.908979	0.071327
sim_023	TIP_472	2025.772603	2025.786799	2025.746425	2025.828817	0.345221
sim_023	TIP_340	2025.394521	2025.367320	2025.329917	2025.407599	0.870185
sim_023	TIP_109	2025.263014	2025.268697	2025.243185	2025.308159	0.482168
sim_023	TIP_296	2025.101370	2025.103157	2025.080781	2025.132826	0.517832
sim_023	TIP_448	2025.158904	2025.153128	2025.140885	2025.163874	0.797432
sim_023	TIP_143	2025.726027	2025.716011	2025.688051	2025.750175	0.707561
sim_023	TIP_306	2025.876712	2025.867282	2025.831466	2025.908209	0.640514
sim_023	TIP_153	2025.819178	2025.806758	2025.771113	2025.834067	0.718973
sim_023	TIP_249	2025.180822	2025.190320	2025.160164	2025.227667	0.352354
sim_023	TIP_228	2025.238356	2025.221786	2025.190361	2025.248805	0.820257
sim_023	TIP_017	2025.649315	2025.649687	2025.625877	2025.667933	0.400856
sim_023	TIP_077	2025.246575	2025.262690	2025.241605	2025.292490	0.071327
sim_023	TIP_110	2025.416438	2025.451411	2025.415938	2025.491721	0.038516
sim_023	TIP_043	2025.621918	2025.627500	2025.587561	2025.665194	0.416548
sim_023	TIP_127	2025.032877	2025.036340	2024.999409	2025.077972	0.480742
sim_023	TIP_291	2025.512329	2025.534611	2025.495190	2025.570953	0.188302
sim_023	TIP_336	2025.295890	2025.287961	2025.247835	2025.327277	0.583452
sim_023	TIP_332	2025.402740	2025.401439	2025.382201	2025.415879	0.470756
sim_023	TIP_352	2025.520548	2025.535396	2025.496160	2025.574673	0.309558
sim_023	TIP_027	2025.934247	2025.957177	2025.915518	2025.996770	0.226819
sim_023	TIP_326	2025.350685	2025.351604	2025.325377	2025.384862	0.527817
sim_023	TIP_034	2025.282192	2025.301750	2025.273262	2025.328327	0.097004
sim_024	TIP_005	2025.380822	2025.354486	2025.324016	2025.391620	0.883024
sim_024	TIP_298	2025.564384	2025.569334	2025.553324	2025.582832	0.226819
sim_024	TIP_225	2025.591781	2025.601304	2025.576071	2025.634805	0.349501
sim_024	TIP_095	2025.536986	2025.558227	2025.523397	2025.582622	0.134094
sim_024	TIP_018	2025.339726	2025.354225	2025.324446	2025.392760	0.263909
sim_024	TIP_242	2025.221918	2025.217903	2025.179442	2025.247555	0.512126
sim_024	TIP_015	2025.558904	2025.565328	2025.536816	2025.582891	0.249643
sim_024	TIP_457	2025.906849	2025.886419	2025.849375	2025.916808	0.860200
sim_024	TIP_366	2025.391781	2025.377577	2025.338585	2025.412869	0.697575
sim_024	TIP_063	2025.706849	2025.716947	2025.681572	2025.749955	0.303852
sim_024	TIP_425	2025.468493	2025.452390	2025.417308	2025.490420	0.771755
sim_024	TIP_179	2025.298630	2025.297656	2025.260933	2025.327717	0.477889
sim_024	TIP_163	2025.071233	2025.038363	2025.001750	2025.082142	0.887304
sim_024	TIP_253	2025.561644	2025.545622	2025.500429	2025.579932	0.701854
sim_024	TIP_357	2025.753425	2025.777049	2025.744285	2025.815458	0.116976
sim_024	TIP_184	2025.980822	2025.973086	2025.932217	2026.000100	0.579173
sim_024	TIP_417	2025.246575	2025.258729	2025.241825	2025.288441	0.126961
sim_024	TIP_373	2025.175342	2025.176717	2025.157823	2025.209259	0.594864
sim_024	TIP_174	2025.290411	2025.282359	2025.249434	2025.323558	0.660485
sim_024	TIP_183	2025.764384	2025.797920	2025.755225	2025.831937	0.108417
sim_024	TIP_469	2025.920548	2025.945755	2025.912278	2025.989141	0.126961
sim_024	TIP_237	2025.252055	2025.261871	2025.241825	2025.293800	0.305278
sim_024	TIP_157	2025.221918	2025.217305	2025.188981	2025.245475	0.579173
sim_024	TIP_153	2025.742466	2025.686017	2025.661053	2025.724918	0.994294
sim_024	TIP_150	2025.386301	2025.351434	2025.325267	2025.388261	0.944365
sim_024	TIP_447	2025.147945	2025.137884	2025.109648	2025.162563	0.680456
sim_024	TIP_188	2025.482192	2025.466800	2025.423576	2025.494841	0.730385
sim_024	TIP_028	2025.241096	2025.219282	2025.184391	2025.248485	0.912981
sim_024	TIP_010	2025.526027	2025.548003	2025.513168	2025.580762	0.129815
sim_024	TIP_473	2025.734247	2025.693388	2025.661163	2025.735227	0.942939
sim_024	TIP_371	2025.975342	2025.947999	2025.912338	2025.987960	0.861626
sim_024	TIP_317	2025.936986	2025.961576	2025.920538	2025.999990	0.188302
sim_024	TIP_244	2025.117808	2025.128395	2025.092070	2025.161633	0.330956
sim_024	TIP_059	2025.191781	2025.187312	2025.156894	2025.222646	0.643367
sim_024	TIP_254	2025.241096	2025.218411	2025.179992	2025.247665	0.908702
sim_024	TIP_404	2025.438356	2025.443975	2025.411128	2025.481362	0.439372
sim_024	TIP_335	2025.194521	2025.189396	2025.157764	2025.226637	0.610556
sim_024	TIP_304	2025.715068	2025.718245	2025.684991	2025.745305	0.403709
sim_024	TIP_260	2025.257534	2025.266456	2025.242045	2025.303349	0.393723
sim_024	TIP_027	2025.558904	2025.547166	2025.511348	2025.580322	0.656205
sim_024	TIP_352	2025.706849	2025.692786	2025.663293	2025.731626	0.766049
sim_024	TIP_092	2025.764384	2025.778761	2025.743465	2025.823076	0.346648
sim_024	TIP_196	2025.594521	2025.607335	2025.576231	2025.650084	0.336662
sim_024	TIP_468	2025.304110	2025.295799	2025.257524	2025.328757	0.626248
sim_024	TIP_347	2025.863014	2025.859765	2025.828286	2025.898010	0.624822
sim_024	TIP_125	2025.569863	2025.529090	2025.494910	2025.569803	0.964337
sim_024	TIP_158	2025.380822	2025.365613	2025.329816	2025.409368	0.744650
sim_024	TIP_139	2025.594521	2025.619587	2025.582682	2025.659444	0.165478
sim_024	TIP_372	2025.509589	2025.528778	2025.493929	2025.567183	0.212553
sim_024	TIP_462	2025.005479	2025.012333	2024.995250	2025.039125	0.385164
sim_024	TIP_210	2025.901370	2025.885497	2025.849314	2025.916808	0.746077
sim_024	TIP_218	2025.517808	2025.533401	2025.495950	2025.573362	0.325250
sim_024	TIP_255	2025.830137	2025.812552	2025.780652	2025.834507	0.921541
sim_024	TIP_156	2025.882192	2025.872396	2025.837366	2025.911458	0.640514
sim_024	TIP_197	2025.043836	2025.051432	2025.020817	2025.082401	0.340942
sim_024	TIP_480	2025.104110	2025.115767	2025.085650	2025.149964	0.281027
sim_024	TIP_104	2025.468493	2025.470466	2025.444995	2025.496870	0.392297
sim_024	TIP_044	2025.210959	2025.215968	2025.184290	2025.248485	0.389444
sim_025	TIP_338	2025.594521	2025.618480	2025.581422	2025.656114	0.129815
sim_025	TIP_121	2025.750685	2025.775794	2025.742975	2025.818748	0.099857
sim_025	TIP_191	2025.391781	2025.387991	2025.354794	2025.415879	0.509272
sim_025	TIP_300	2025.865753	2025.861155	2025.828286	2025.904729	0.631954
sim_025	TIP_065	2025.032877	2025.046292	2025.009548	2025.084432	0.299572
sim_025	TIP_498	2025.156164	2025.148283	2025.125527	2025.163874	0.748930
sim_025	TIP_310	2025.605479	2025.630619	2025.588541	2025.663673	0.166904
sim_025	TIP_117	2025.268493	2025.278047	2025.241605	2025.313868	0.336662
sim_025	TIP_052	2025.550685	2025.523809	2025.491030	2025.563944	0.865906
sim_025	TIP_223	2025.939726	2025.954458	2025.915398	2025.995950	0.319544
sim_025	TIP_075	2025.117808	2025.132349	2025.099070	2025.162344	0.209700
sim_025	TIP_290	2025.936986	2025.947173	2025.913708	2025.994021	0.415121
sim_025	TIP_108	2025.758904	2025.792349	2025.749375	2025.829757	0.122682
sim_025	TIP_001	2025.846575	2025.855269	2025.827956	2025.894511	0.425107
sim_025	TIP_068	2025.487671	2025.471942	2025.435296	2025.498010	0.780314
sim_025	TIP_041	2025.616438	2025.628505	2025.586851	2025.663503	0.303852
sim_025	TIP_132	2025.747945	2025.771702	2025.742975	2025.813038	0.054208
sim_025	TIP_264	2025.120548	2025.116067	2025.083561	2025.152124	0.613409
sim_025	TIP_162	2025.531507	2025.539259	2025.498420	2025.574092	0.378031
sim_025	TIP_239	2025.421918	2025.448723	2025.414138	2025.492660	0.145506
sim_025	TIP_406	2025.852055	2025.857798	2025.827906	2025.900000	0.510699
sim_025	TIP_193	2025.175342	2025.181316	2025.157714	2025.213378	0.430813
sim_025	TIP_370	2025.830137	2025.800373	2025.757594	2025.832707	0.968616
sim_025	TIP_069	2025.115068	2025.126311	2025.091670	2025.159344	0.283880
sim_025	TIP_207	2025.512329	2025.538516	2025.501929	2025.577702	0.135521
sim_025	TIP_458	2025.586301	2025.623932	2025.586741	2025.661744	0.032810
sim_025	TIP_356	2025.800000	2025.798982	2025.755614	2025.832437	0.470756
sim_025	TIP_234	2025.060274	2025.063602	2025.030577	2025.086292	0.343795
sim_025	TIP_374	2025.268493	2025.264176	2025.241715	2025.297370	0.691869
sim_025	TIP_308	2025.745205	2025.732994	2025.710918	2025.750175	0.887304
sim_025	TIP_161	2025.010959	2025.019450	2024.997769	2025.048155	0.309558
sim_025	TIP_025	2025.632877	2025.617894	2025.583992	2025.659784	0.720399
sim_025	TIP_383	2025.693151	2025.700692	2025.663513	2025.738566	0.410842
sim_025	TIP_170	2025.627397	2025.615248	2025.583122	2025.655404	0.724679
sim_025	TIP_266	2025.172603	2025.196414	2025.159404	2025.235236	0.139800
sim_025	TIP_329	2025.610959	2025.632210	2025.590370	2025.667333	0.196862
sim_025	TIP_151	2025.660274	2025.627907	2025.589491	2025.662523	0.960057
sim_025	TIP_366	2025.432877	2025.435798	2025.408728	2025.470843	0.513552
sim_025	TIP_415	2025.356164	2025.388320	2025.362294	2025.415219	0.019971
sim_025	TIP_232	2025.358904	2025.359828	2025.326417	2025.404049	0.546362
sim_025	TIP_261	2025.041096	2025.046374	2025.011509	2025.083712	0.382311
sim_025	TIP_101	2025.210959	2025.221392	2025.195240	2025.244376	0.221113
sim_025	TIP_304	2025.315068	2025.299750	2025.263403	2025.330067	0.757489
sim_025	TIP_371	2025.123288	2025.133373	2025.099120	2025.162784	0.303852
sim_025	TIP_364	2025.797260	2025.792173	2025.751115	2025.828917	0.534950
sim_025	TIP_416	2025.432877	2025.427934	2025.408728	2025.459834	0.717546
sim_025	TIP_299	2025.682192	2025.709290	2025.670733	2025.745745	0.151213
sim_025	TIP_000	2025.358904	2025.354771	2025.326367	2025.399490	0.636234
sim_025	TIP_495	2025.750685	2025.792005	2025.753965	2025.833417	0.028531
sim_025	TIP_335	2025.676712	2025.698519	2025.663623	2025.738585	0.201141
sim_025	TIP_342	2025.915068	2025.950339	2025.913048	2025.990561	0.018545
sim_025	TIP_003	2025.931507	2025.950542	2025.916388	2025.994360	0.248217
sim_025	TIP_037	2025.578082	2025.561556	2025.532826	2025.583052	0.935806
sim_025	TIP_166	2025.523288	2025.511107	2025.490920	2025.541306	0.815977
sim_025	TIP_136	2025.641096	2025.627086	2025.598580	2025.661753	0.801712
sim_025	TIP_324	2025.016438	2025.021986	2024.996070	2025.054355	0.443652
sim_025	TIP_319	2025.745205	2025.716884	2025.678472	2025.746625	0.971469
sim_025	TIP_045	2025.189041	2025.206411	2025.170303	2025.243286	0.218260
sim_025	TIP_012	2025.156164	2025.121331	2025.085591	2025.157594	0.958631
sim_025	TIP_087	2025.657534	2025.627942	2025.594970	2025.663343	0.938659
sim_025	TIP_278	2025.468493	2025.482084	2025.461574	2025.497300	0.111270
sim_025	TIP_218	2025.054795	2025.056262	2025.022348	2025.083492	0.439372
sim_025	TIP_063	2025.506849	2025.517548	2025.492720	2025.552984	0.322397
sim_025	TIP_450	2025.435616	2025.465400	2025.430617	2025.493810	0.062767
sim_025	TIP_409	2025.641096	2025.642356	2025.605099	2025.667333	0.393723
sim_025	TIP_497	2025.328767	2025.354915	2025.324017	2025.400490	0.051355
sim_025	TIP_140	2025.364384	2025.359191	2025.325757	2025.401520	0.621969
sim_025	TIP_189	2025.923288	2025.966969	2025.922097	2025.999610	0.048502
sim_025	TIP_476	2025.698630	2025.709563	2025.669153	2025.744935	0.322397
sim_025	TIP_259	2025.145205	2025.125595	2025.089031	2025.156874	0.820257
sim_025	TIP_385	2025.613699	2025.616690	2025.582091	2025.653924	0.442225
sim_025	TIP_486	2025.164384	2025.205892	2025.169322	2025.246135	0.029957
sim_025	TIP_067	2025.282192	2025.297491	2025.255225	2025.330177	0.255350
sim_025	TIP_027	2025.805479	2025.781906	2025.745755	2025.826888	0.804565
sim_025	TIP_182	2025.964384	2025.963033	2025.925367	2025.996980	0.502140
sim_025	TIP_297	2025.443836	2025.430111	2025.408728	2025.471663	0.817404
sim_025	TIP_114	2025.991781	2025.956807	2025.915618	2025.994351	0.948645
sim_025	TIP_007	2025.032877	2025.055629	2025.019658	2025.084432	0.115549
sim_025	TIP_349	2025.863014	2025.872247	2025.831516	2025.909149	0.378031
sim_025	TIP_245	2025.676712	2025.696932	2025.662853	2025.736546	0.231098
sim_025	TIP_395	2025.854795	2025.872567	2025.833376	2025.909149	0.238231
sim_025	TIP_387	2025.547945	2025.556807	2025.526577	2025.581412	0.275321
sim_026	TIP_398	2025.126027	2025.138498	2025.108489	2025.161634	0.189729
sim_026	TIP_102	2025.378082	2025.352220	2025.325107	2025.394510	0.865906
sim_026	TIP_263	2025.654795	2025.639078	2025.603719	2025.666623	0.784593
sim_026	TIP_267	2025.101370	2025.124913	2025.089531	2025.155284	0.104137
sim_026	TIP_117	2025.495890	2025.513086	2025.491190	2025.544485	0.067047
sim_026	TIP_357	2025.282192	2025.293052	2025.256664	2025.328757	0.312411
sim_026	TIP_365	2025.030137	2025.038461	2025.011788	2025.073272	0.289586
sim_026	TIP_203	2025.276712	2025.295100	2025.255633	2025.328757	0.228245
sim_026	TIP_389	2025.808219	2025.805322	2025.771553	2025.834786	0.496434
sim_026	TIP_141	2025.912329	2025.899599	2025.874962	2025.916978	0.898716
sim_026	TIP_185	2025.958904	2025.958587	2025.919498	2025.996480	0.492154
sim_026	TIP_054	2025.882192	2025.857811	2025.829216	2025.899770	0.874465
sim_026	TIP_303	2025.339726	2025.353092	2025.324127	2025.395780	0.316690
sim_026	TIP_065	2025.641096	2025.614710	2025.577051	2025.654065	0.854494
sim_026	TIP_099	2025.257534	2025.257538	2025.241935	2025.283992	0.636234
sim_026	TIP_122	2025.200000	2025.227803	2025.197470	2025.248645	0.061341
sim_026	TIP_120	2025.317808	2025.307490	2025.268502	2025.329467	0.664765
sim_026	TIP_083	2025.734247	2025.694025	2025.663023	2025.736316	0.942939
sim_026	TIP_394	2025.147945	2025.136091	2025.101379	2025.161694	0.724679
sim_026	TIP_153	2025.709589	2025.720852	2025.681321	2025.749955	0.279601
sim_026	TIP_390	2025.736986	2025.726691	2025.697549	2025.748975	0.681883
sim_026	TIP_399	2025.095890	2025.109702	2025.083031	2025.148045	0.319544
sim_026	TIP_463	2025.471233	2025.444515	2025.410968	2025.482301	0.870185
sim_026	TIP_344	2025.049315	2025.032942	2024.998909	2025.068613	0.803138
sim_026	TIP_320	2025.687671	2025.706966	2025.672932	2025.744605	0.209700
sim_026	TIP_064	2025.304110	2025.273894	2025.244675	2025.317098	0.890157
sim_026	TIP_276	2025.619178	2025.632591	2025.595550	2025.666843	0.259629
sim_026	TIP_018	2025.084932	2025.104097	2025.080291	2025.133436	0.059914
sim_026	TIP_105	2025.942466	2025.944990	2025.914028	2025.992780	0.537803
sim_026	TIP_293	2025.627397	2025.604674	2025.576391	2025.645655	0.840228
sim_026	TIP_435	2025.232877	2025.220365	2025.189911	2025.248535	0.717546
sim_026	TIP_093	2025.767123	2025.769991	2025.743355	2025.810129	0.530670
sim_026	TIP_040	2025.482192	2025.456256	2025.415498	2025.490520	0.871612
sim_026	TIP_285	2025.087671	2025.108373	2025.080341	2025.139735	0.084165
sim_026	TIP_215	2025.367123	2025.355898	2025.325107	2025.390910	0.727532
sim_026	TIP_151	2025.786301	2025.779821	2025.748714	2025.818518	0.647646
sim_026	TIP_342	2025.084932	2025.112414	2025.081271	2025.151724	0.035663
sim_026	TIP_033	2025.126027	2025.119511	2025.092101	2025.149915	0.697575
sim_026	TIP_346	2025.150685	2025.140441	2025.110458	2025.163604	0.701854
sim_026	TIP_132	2025.898630	2025.892329	2025.853154	2025.916158	0.530670
sim_026	TIP_256	2025.010959	2025.019025	2024.996179	2025.048595	0.372325
sim_026	TIP_301	2025.273973	2025.284239	2025.247624	2025.319778	0.316690
sim_026	TIP_310	2025.745205	2025.722579	2025.691221	2025.747825	0.952924
sim_026	TIP_476	2025.372603	2025.365227	2025.330476	2025.402839	0.643367
sim_026	TIP_283	2025.323288	2025.310683	2025.286750	2025.328097	0.875892
sim_026	TIP_367	2025.065753	2025.058499	2025.030036	2025.085801	0.671897
sim_026	TIP_470	2025.838356	2025.863490	2025.829216	2025.902259	0.115549
sim_026	TIP_081	2025.980822	2025.939608	2025.910538	2025.979992	0.954351
sim_026	TIP_250	2025.624658	2025.640943	2025.608279	2025.667603	0.179743
sim_026	TIP_388	2025.008219	2025.043350	2025.003449	2025.081412	0.049929
sim_026	TIP_183	2025.394521	2025.395047	2025.364763	2025.415439	0.396576
sim_026	TIP_133	2025.838356	2025.857244	2025.830976	2025.900440	0.176890
sim_026	TIP_072	2025.926027	2025.955335	2025.916727	2025.992770	0.118402
sim_026	TIP_407	2025.216438	2025.194258	2025.161653	2025.234836	0.824536
sim_026	TIP_270	2025.961644	2025.958645	2025.918508	2025.997310	0.532097
sim_026	TIP_204	2025.846575	2025.859116	2025.828176	2025.898750	0.379458
sim_026	TIP_125	2025.819178	2025.789455	2025.754244	2025.828317	0.930100
sim_026	TIP_221	2025.257534	2025.289015	2025.249104	2025.325267	0.108417
sim_026	TIP_349	2025.287671	2025.297570	2025.264883	2025.329147	0.262482
sim_026	TIP_289	2025.002740	2025.010700	2024.995359	2025.033926	0.273894
sim_026	TIP_036	2025.490411	2025.483082	2025.463853	2025.497960	0.753210
sim_026	TIP_050	2025.887671	2025.876680	2025.844655	2025.908759	0.761769
sim_026	TIP_332	2025.356164	2025.367709	2025.334297	2025.410239	0.340942
sim_026	TIP_042	2025.764384	2025.791792	2025.751574	2025.833966	0.159772
sim_029	TIP_001	2025.501370	2025.527526	2025.493160	2025.568213	0.108417
sim_029	TIP_309	2025.473973	2025.463590	2025.428317	2025.497030	0.646220
sim_029	TIP_414	2025.860274	2025.890850	2025.853984	2025.917078	0.069900
sim_029	TIP_095	2025.550685	2025.537339	2025.499500	2025.576652	0.700428
sim_029	TIP_238	2025.536986	2025.520764	2025.491460	2025.560993	0.796006
sim_029	TIP_061	2025.975342	2025.965890	2025.921437	2025.997200	0.603424
sim_029	TIP_019	2025.432877	2025.444634	2025.410858	2025.483882	0.326676
sim_029	TIP_343	2025.142466	2025.147478	2025.122778	2025.162784	0.273894
sim_029	TIP_158	2025.482192	2025.454081	2025.415728	2025.494240	0.857347
sim_029	TIP_205	2025.816438	2025.784876	2025.748885	2025.823008	0.911555
sim_029	TIP_401	2025.569863	2025.547743	2025.508778	2025.580052	0.855920
sim_029	TIP_475	2025.512329	2025.523051	2025.493980	2025.561914	0.339515
sim_029	TIP_115	2025.035616	2025.042125	2025.010139	2025.077802	0.383738
sim_029	TIP_479	2025.271233	2025.262640	2025.242095	2025.293310	0.771755
sim_029	TIP_302	2025.972603	2025.980307	2025.944655	2026.002120	0.253923
