sample	filename	numMuts.mean	numMuts.stderr	numMuts.stddev	numMuts.median	numMuts.95%HPDlo	numMuts.95%HPDup	numMuts.ACT	numMuts.ESS	numMuts.geometric-mean	posterior_for_Delphy.mean	posterior_for_Delphy.stderr	posterior_for_Delphy.stddev	posterior_for_Delphy.median	posterior_for_Delphy.95%HPDlo	posterior_for_Delphy.95%HPDup	posterior_for_Delphy.ACT	posterior_for_Delphy.ESS	posterior_for_Delphy.geometric-mean	prior_for_Delphy.mean	prior_for_Delphy.stderr	prior_for_Delphy.stddev	prior_for_Delphy.median	prior_for_Delphy.95%HPDlo	prior_for_Delphy.95%HPDup	prior_for_Delphy.ACT	prior_for_Delphy.ESS	prior_for_Delphy.geometric-mean	likelihood_really_logG.mean	likelihood_really_logG.stderr	likelihood_really_logG.stddev	likelihood_really_logG.median	likelihood_really_logG.95%HPDlo	likelihood_really_logG.95%HPDup	likelihood_really_logG.ACT	likelihood_really_logG.ESS	likelihood_really_logG.geometric-mean	rootHeight.mean	rootHeight.stderr	rootHeight.stddev	rootHeight.median	rootHeight.95%HPDlo	rootHeight.95%HPDup	rootHeight.ACT	rootHeight.ESS	rootHeight.geometric-mean	treeLength.mean	treeLength.stderr	treeLength.stddev	treeLength.median	treeLength.95%HPDlo	treeLength.95%HPDup	treeLength.ACT	treeLength.ESS	treeLength.geometric-mean	exponential.popSize.mean	exponential.popSize.stderr	exponential.popSize.stddev	exponential.popSize.median	exponential.popSize.95%HPDlo	exponential.popSize.95%HPDup	exponential.popSize.ACT	exponential.popSize.ESS	exponential.popSize.geometric-mean	exponential.growthRate.mean	exponential.growthRate.stderr	exponential.growthRate.stddev	exponential.growthRate.median	exponential.growthRate.95%HPDlo	exponential.growthRate.95%HPDup	exponential.growthRate.ACT	exponential.growthRate.ESS	exponential.growthRate.geometric-mean	kappa.mean	kappa.stderr	kappa.stddev	kappa.median	kappa.95%HPDlo	kappa.95%HPDup	kappa.ACT	kappa.ESS	kappa.geometric-mean	frequencies1.mean	frequencies1.stderr	frequencies1.stddev	frequencies1.median	frequencies1.95%HPDlo	frequencies1.95%HPDup	frequencies1.ACT	frequencies1.ESS	frequencies1.geometric-mean	frequencies2.mean	frequencies2.stderr	frequencies2.stddev	frequencies2.median	frequencies2.95%HPDlo	frequencies2.95%HPDup	frequencies2.ACT	frequencies2.ESS	frequencies2.geometric-mean	frequencies3.mean	frequencies3.stderr	frequencies3.stddev	frequencies3.median	frequencies3.95%HPDlo	frequencies3.95%HPDup	frequencies3.ACT	frequencies3.ESS	frequencies3.geometric-mean	frequencies4.mean	frequencies4.stderr	frequencies4.stddev	frequencies4.median	frequencies4.95%HPDlo	frequencies4.95%HPDup	frequencies4.ACT	frequencies4.ESS	frequencies4.geometric-mean	alpha.mean	alpha.stderr	alpha.stddev	alpha.median	alpha.95%HPDlo	alpha.95%HPDup	alpha.ACT	alpha.ESS	alpha.geometric-mean	clock.rate.mean	clock.rate.stderr	clock.rate.stddev	clock.rate.median	clock.rate.95%HPDlo	clock.rate.95%HPDup	clock.rate.ACT	clock.rate.ESS	clock.rate.geometric-mean	meanRate.mean	meanRate.stderr	meanRate.stddev	meanRate.median	meanRate.95%HPDlo	meanRate.95%HPDup	meanRate.ACT	meanRate.ESS	meanRate.geometric-mean	treeLikelihood_really_logG.mean	treeLikelihood_really_logG.stderr	treeLikelihood_really_logG.stddev	treeLikelihood_really_logG.median	treeLikelihood_really_logG.95%HPDlo	treeLikelihood_really_logG.95%HPDup	treeLikelihood_really_logG.ACT	treeLikelihood_really_logG.ESS	treeLikelihood_really_logG.geometric-mean	branchRates.mean	branchRates.stderr	branchRates.stddev	branchRates.median	branchRates.95%HPDlo	branchRates.95%HPDup	branchRates.ACT	branchRates.ESS	branchRates.geometric-mean	coalescent.mean	coalescent.stderr	coalescent.stddev	coalescent.median	coalescent.95%HPDlo	coalescent.95%HPDup	coalescent.ACT	coalescent.ESS	coalescent.geometric-mean	Unnamed: 173	minTipESS_month.ESS	minTipESS_year.ESS
0	sims/sim_000/delphy-digested.log	305.1255349500713	0.0171356286328526	0.4322137626917594	305.0	305.0	306.0	1101846.045957803	636.2050329732235	305.1252299668181	-67692.7231669045	210.76422495691347	5580.278893003788	-69426.9	-71852.1	-57928.1	1000000.0	701.0		-28135.89035663341	209.76872303419395	5553.921581327994	-29840.0	-32264.3	-18301.3	1000000.0	701.0		-39556.83338088448	3.159557114938664	66.08923006406945	-39571.4	-39659.7	-39426.3	1602171.691905939	437.5311357337068		1.6882575035663347	0.0054099717106357	0.1426863310954904	1.67758	1.44261	1.97813	1007727.8570935328	695.6243147051717	1.6823481436169556	29.13784308131241	0.0515553242245207	1.3649996229240484	29.0889	26.5854	32.0164	1000000.0	701.0	29.106028674684293	5.221288416547793	0.0330862031321311	0.8760037004648726	5.19385	3.48067	6.78019	1000000.0	701.0	5.148880648078451	1.8324425677603424	0.0086846025623863	0.2122918243237789	1.84648	1.34248	2.20857	1173144.1423844844	597.5395304580188	1.8193940648759657	4.490813109843084	0.022522221211177	0.5963074410469161	4.46469	3.4511	5.76908	1000000.0	701.0	4.451773402677189	0.0228664439372325	3.2074028530158364e-05	0.000849204956187517	0.0228596	0.0213432	0.0246898	1000000.0	701.0	0.0228506713119834	0.373763631954351	0.0001007783522061414	0.0026682484268981	0.373761	0.369188	0.379183	1000000.0	701.0	0.3737541077047069	0.2462266305278178	0.00010377603356442751	0.0025369101110875	0.246252	0.241099	0.250873	1173010.7551717153	597.6074787970564	0.2462135579318027	0.3571433009985734	0.00010835897573787728	0.0025580007538046	0.357182	0.352037	0.361634	1257901.0051555734	557.2775577147285	0.3571341364061284	1.3901454236804576	0.040222488302481	0.9027719618812398	1.15629	0.283794	3.08907	1391553.0300485464	503.7537088870732	1.1501298630163077	0.0003667106519258204	1.022314655846434e-06	2.5731743332648345e-05	0.000365896	0.000318175	0.000413005	1106493.2530900275	633.533008938252	0.0003658084577616012	0.0003667106519258204	1.022314655846434e-06	2.5731743332648345e-05	0.000365896	0.000318175	0.000413005	1106493.2530900275	633.533008938252	0.0003658084577616012	-39556.83338088448	3.159557114938664	66.08923006406945	-39571.4	-39659.7	-39426.3	1602171.691905939	437.5311357337068		0.0	0.0	0.0	0.0	0.0	0.0				-300.72497574893043	0.6169023667267716	16.333356653830354	-300.7	-331.28	-268.553	1000000.0	701.0			422.5893838771385	497.1191547306753
1	sims/sim_001/delphy-digested.log	432.06562054208274	0.0115067911650438	0.2696789845976028	432.0	432.0	433.0	1276239.7644458353	549.2698312094875	432.06553653227553	-67099.2848787447	190.6251568340644	4087.640818096128	-67971.5	-72059.7	-59158.1	1524519.5270465286	459.8170030383647		-27138.877032810316	192.36282514212715	4126.761863996806	-28000.2	-32182.8	-19132.5	1523145.8600714658	460.2316944006329		-39960.40599144079	2.019884231129671	53.47927212701654	-39969.0	-40063.5	-39855.8	1000000.0	701.0		1.6264398430813132	0.0038449162399643	0.1017995579829887	1.6202	1.44807	1.84152	1000000.0	700.9999999999999	1.6232976881103	23.289118259629088	0.0347623745322137	0.9203826926151172	23.2442	21.4914	25.0143	1000000.0	701.0	23.271024132021005	3.337034878744649	0.0179828679147887	0.4761216865959342	3.30405	2.45831	4.15547	1000000.0	701.0	3.3038076186202328	1.9159370328102707	0.0068312461315947	0.1808668364322495	1.93287	1.54795	2.26086	1000000.0	701.0	1.9070469350159729	1.9408956348074184	0.0070218466533449	0.185913252961125	1.93535	1.62249	2.31288	1000000.0	701.0	1.932036489456769	0.3277786105563481	0.00010593221950874182	0.0026745049944344	0.327876	0.322796	0.333109	1099733.197013203	637.427334106005	0.3277676941748603	0.3872837104136946	0.00011407780262742032	0.0028386029143305	0.387271	0.381674	0.392555	1132168.3859357988	619.1658490981316	0.3872733093903885	0.0061195820827389	1.7018842033467775e-05	0.0004426183170346328	0.00611049	0.00526165	0.00695399	1036380.5822371928	676.3924488885922	0.0061035795269415	0.2788180841654774	0.00011261086300211788	0.0025581467994259	0.278875	0.274132	0.284318	1358399.9774288442	516.0483006830143	0.2788063516433106	2.3060123780313844	0.0556576448141249	1.2222766756681878	2.0499	0.613271	4.74029	1453545.460796422	482.2690579047389	2.026181841404151	0.0006256681982881592	1.6267307079778868e-06	3.5238808034294725e-05	0.000625475	0.000556385	0.000691295	1493849.78278091	469.2573564492124	0.0006246813624261093	0.0006256681982881592	1.6267307079778868e-06	3.5238808034294725e-05	0.000625475	0.000556385	0.000691295	1493849.78278091	469.2573564492124	0.0006246813624261093	-39960.40599144079	2.019884231129671	53.47927212701654	-39969.0	-40063.5	-39855.8	1000000.0	701.0		0.0	0.0	0.0	0.0	0.0	0.0				-210.13543081312392	0.5458646720112655	14.45253390741966	-210.001	-237.099	-180.891	1000000.0	701.0			523.6730156340612	591.6496240053667
2	sims/sim_002/delphy-digested.log	207.27389443651927	0.0735058137853953	1.1698862181701513	207.0	206.0	209.0	2767414.0942225545	253.3050624637116	207.27060697463236	1345331.3723252497	7960.764561598839	193318.25540592175	1354530.0	979426.0	1714010.0	1188726.223390696	589.7068527692469	1330949.932788541	1383237.0128388016	7959.990091007297	193292.87773463744	1392460.0	1017370.0	1751870.0	1188807.040462128	589.6667635207632	1369276.8214005877	-37905.646362339496	1.314032640875148	33.477959260767975	-37903.4	-37970.1	-37842.7	1079971.6908323143	649.0910881744986		1.3698204279600572	0.0054274755533821	0.1071288792989382	1.35518	1.17485	1.57649	1799287.8468064594	389.5985854871409	1.3657228804872623	21.41790855920116	0.0435832328794	1.0473296832714298	21.3515	19.4484	23.4758	1213920.028105706	577.4680240624206	21.392439844657023	3.0222836376604887	0.019438730584389	0.4554411335587106	2.9864	2.24196	3.99935	1276995.3495950752	548.9448338416278	2.988354286950853	1.924723437945795	0.0075045248362932	0.1986928358195075	1.94386	1.5258	2.3112	1000000.0	701.0000000000001	1.913995551151633	1.017942268188302	0.0061465250807726	0.1627378848595686	1.00014	0.702871	1.31351	1000000.0	701.0	1.0052719360154314	0.1610526176890157	7.788799594597441e-05	0.0020621940933499	0.161128	0.157361	0.165471	1000000.0	700.9999999999999	0.1610393993642175	0.0653401221112696	5.530659324699407e-05	0.0013756874943925	0.0653401	0.0629149	0.068227	1133006.1176254442	618.7080449919871	0.0653256326639032	0.4896445534950072	0.00011681491083272764	0.0029788148605616	0.489751	0.483555	0.494883	1078021.8365338256	650.2651210238304	0.4896354903506296	0.2839626890156918	0.00011425161459376543	0.0025690832543567	0.283893	0.278966	0.288955	1386392.9895721478	505.62863868514967	0.2839510683709829	0.0155674722681883	0.00012558194541529346	0.0030602348880794	0.0151391	0.0103063	0.0215917	1180491.6159838934	593.820396950252	0.0152786897420618	0.0003511994279600569	1.1867255898858944e-06	3.1420226854826124e-05	0.000350591	0.000292565	0.000412822	1000000.0	700.9999999999999	0.0003498029037265328	0.0003511994279600569	1.1867255898858944e-06	3.1420226854826124e-05	0.000350591	0.000292565	0.000412822	1000000.0	700.9999999999999	0.0003498029037265328	-37905.646362339496	1.314032640875148	33.477959260767975	-37903.4	-37970.1	-37842.7	1079971.6908323143	649.0910881744986		0.0	0.0	0.0	0.0	0.0	0.0				-190.91652496433665	0.7196525171428204	17.99484277216274	-189.732	-222.632	-153.418	1121160.020132389	625.2452704451808			496.2932947146844	319.26874641144224
4	sims/sim_004/delphy-digested.log	379.3380884450785	0.0317524398307848	0.6702066435684662	379.0	379.0	381.0	1573456.5848854084	445.51594669582346	379.3374978869077	-17816.68044593438	1150.079646117253	27691.86574563075	-23414.0	-60977.8	36022.8	1209120.0366766676	579.7604693796463		15598.135901569194	1146.9401115712385	27615.27051108145	10006.7	-27365.2	69312.5	1209207.6811762662	579.7184478005439		-33414.81269614834	3.3917538542790835	83.26882473579276	-33417.3	-33576.2	-33258.2	1163059.1498917362	602.7208504960843		1.2548283452211126	0.0024514401250441	0.0627975461268015	1.24589	1.1366	1.3743	1068255.7802229556	656.2098824812297	1.2532939888070764	19.894543081312413	0.0306778440846376	0.8122390119261446	19.8826	18.1746	21.3435	1000000.0	701.0	19.878008777983563	2.736778459343795	0.0142503815576135	0.3772988676776506	2.70551	2.11051	3.52592	1000000.0	701.0000000000001	2.711548216518604	2.0150839514978607	0.006888618413306	0.1763887512488436	2.00588	1.7016	2.38981	1069154.5858833485	655.6582268417484	2.007370834270912	0.5797402967189729	0.002920749336406	0.0756307969391792	0.576381	0.437938	0.721972	1045464.37380356	670.5154355950498	0.5747996034520406	0.0814938081312411	5.656922008585065e-05	0.0014937555247727	0.0815141	0.0789399	0.0845139	1005354.7895144552	697.2662858039936	0.0814801052338217	0.0756148313837374	6.918829944171418e-05	0.0015027597076291	0.0755178	0.0730041	0.0788736	1485950.1713211562	471.7520234051602	0.0755998981419726	0.1516838345221113	7.647498709739875e-05	0.002024782699389	0.151622	0.147608	0.155246	1000000.0	701.0000000000001	0.151670312630732	0.6912075349500715	0.0001009823513912676	0.0026736495918501	0.691157	0.686463	0.696558	1000000.0	701.0	0.6912023657549901	0.2499844179743225	0.0034436412596214	0.0842476730217256	0.236034	0.118781	0.411017	1171218.6918945562	598.5218685897735	0.23729781696955	0.000638489213980028	1.7610458979927289e-06	4.106870709996404e-05	0.000636971	0.000560574	0.000717971	1288953.667048509	543.8519769334875	0.0006371747751202877	0.000638489213980028	1.7610458979927289e-06	4.106870709996404e-05	0.000636971	0.000560574	0.000717971	1288953.667048509	543.8519769334875	0.0006371747751202877	-33414.81269614834	3.3917538542790835	83.26882473579276	-33417.3	-33576.2	-33258.2	1163059.1498917362	602.7208504960843		0.0	0.0	0.0	0.0	0.0	0.0				-163.60990870185438	0.57441096287051	15.20833705374608	-163.69	-190.707	-132.594	1000000.0	701.0			480.42403612267503	502.6248740614624
5	sims/sim_005/delphy-digested.log	488.12696148359487	0.0158660048637463	0.4200747639924843	488.0	488.0	489.0	1000000.0	701.0	488.1267811430912	-62977.66091298141	148.51148902762486	3932.0502697212046	-63922.2	-67864.4	-55282.2	1000000.0	701.0		-27174.997717546357	150.0768322124145	3973.494929203545	-28099.8	-32145.4	-19430.3	1000000.0	701.0		-35802.660912981475	2.0879315157828184	55.28091956730448	-35811.0	-35900.1	-35701.5	1000000.0	701.0		1.2420570328102716	0.0023299452118315	0.0592533891387935	1.23497	1.1366	1.36064	1083884.5949187484	646.7478210192196	1.2406618605301716	19.700075463623413	0.0294331159124911	0.6953447877990783	19.6687	18.4221	21.0636	1256001.3097964926	558.1204370826505	19.687829151468687	2.835660142653351	0.0148214001217827	0.3924173862108521	2.79747	2.15452	3.60317	1000000.0	700.9999999999999	2.8092958995912856	2.124970713266766	0.0071613773789107	0.1896075249039046	2.10151	1.80114	2.54183	1000000.0	700.9999999999999	2.116693383045717	0.4534948388017111	0.0027085398730113	0.0716723621387789	0.451364	0.321462	0.591957	1001117.4898384342	700.2175140433629	0.4478281222854617	0.638890407988588	0.0001378484813156228	0.0027838228375334	0.638909	0.633562	0.644492	1718853.263192478	407.8300428612572	0.6388843440903611	0.2320488216833094	0.0001119534880365554	0.0024009502204733	0.232057	0.227144	0.236006	1524147.3820757398	459.9292747170595	0.2320364098053737	0.0315307363766048	3.714792948579411e-05	0.0009818384726883328	0.0314885	0.0296048	0.0333329	1003476.3736296084	698.5715044435564	0.0315154727809286	0.0975300288159771	7.090034182458e-05	0.0017109026912302	0.0975143	0.0944188	0.100872	1203826.9374425244	582.3096146105873	0.0975150271838913	2.290982589158348	0.0435158288005737	1.1521426893821756	2.04527	0.680053	4.66819	1000000.0	701.0	2.0434153708293112	0.000818125054208274	1.7997624763419916e-06	4.382906784672989e-05	0.000816335	0.000737683	0.000909308	1182017.578596665	593.053785910911	0.0008169512356903905	0.000818125054208274	1.7997624763419916e-06	4.382906784672989e-05	0.000816335	0.000737683	0.000909308	1182017.578596665	593.053785910911	0.0008169512356903905	-35802.660912981475	2.0879315157828184	55.28091956730448	-35811.0	-35900.1	-35701.5	1000000.0	701.0		0.0	0.0	0.0	0.0	0.0	0.0				-157.6539172610556	0.5515459872844305	13.340381066640392	-157.799	-184.943	-133.393	1198243.2904355922	585.0230963906909			550.0527875133607	439.6767971131756
6	sims/sim_006/delphy-digested.log	265.1455064194009	0.0165117617279159	0.4088157372256968	265.0	265.0	266.0	1143535.4510642192	613.0111658083024	265.1451921864715	18586.07908102709	2292.4353860804176	60669.07797151679	5738.17	-70023.1	121806.0	1000869.4556589858	700.3910410458598		56943.70691626249	2289.468763399782	60588.94905327344	44128.6	-31421.0	160065.0	1000922.8966763983	700.3536459478511		-38357.62382310985	3.3100849205603957	87.63914758501664	-38354.7	-38536.9	-38205.7	1000000.0	701.0		1.3194982738944363	0.0032529961400713	0.0861276419334153	1.30873	1.16938	1.49725	1000000.0	701.0	1.3167324637842446	17.704908987161208	0.0273449015712386	0.7239946774669391	17.6973	16.2162	19.0427	1000000.0	701.0	17.69014892682583	2.161644978601995	0.0113636497642105	0.2886150143056364	2.13497	1.65988	2.70974	1086715.4901932906	645.063042098825	2.1427098989461606	2.0286502710413696	0.0068196668853051	0.180560259622641	2.01852	1.68653	2.39555	1000000.0	701.0	2.0205116252951227	0.759799875891584	0.0041672734563626	0.1103344180667732	0.750722	0.555989	0.991618	1000000.0	701.0	0.7519113631765518	0.2995404593437944	0.00010246584237545618	0.0026512022751371	0.299479	0.294737	0.304661	1047105.6909166402	669.4644161339071	0.2995287372713129	0.374294564907275	0.0001068093331841132	0.0028279271193423	0.374227	0.368771	0.379573	1000000.0	701.0	0.3742838753025816	0.3106714293865904	9.99651793342722e-05	0.0026467185329407	0.310691	0.305346	0.315393	1000000.0	701.0	0.3106601565197553	0.0154935582025677	2.8169738465676637e-05	0.0007458333928046267	0.0155013	0.0139791	0.0168404	1000000.0	701.0000000000001	0.0154756124325367	0.1946888767475038	0.0040146434915558	0.1062933253660279	0.168902	0.0614966	0.398124	1000000.0	701.0	0.1742433640822116	0.0005088510798858775	1.428836129691668e-06	3.783044346216516e-05	0.000508852	0.00044003	0.00058815	1000000.0	701.0	0.000507445490548171	0.0005088510798858775	1.428836129691668e-06	3.783044346216516e-05	0.000508852	0.00044003	0.00058815	1000000.0	701.0	0.000507445490548171	-38357.62382310985	3.3100849205603957	87.63914758501664	-38354.7	-38536.9	-38205.7	1000000.0	701.0		0.0	0.0	0.0	0.0	0.0	0.0				-116.12784236804563	0.5850091956541009	15.488940152860724	-116.581	-148.545	-87.8784	1000000.0	701.0			457.4611068533721	254.4714137819154
7	sims/sim_007/delphy-digested.log	534.2453637660485	0.0216630755839958	0.5725502080195913	534.0	534.0	535.0	1003531.6968502932	698.532993227991	534.2450576001089	-70056.71640513549	129.17803129727778	3420.1698207336603	-71390.4	-73771.9	-63340.1	1000000.0	700.9999999999999		-28507.41198288157	131.2114862786205	3466.5778680309604	-29827.5	-32239.0	-21694.3	1004291.5482479616	698.0044800963731		-41549.30556348071	3.3353612266272177	73.39479481589206	-41558.5	-41682.9	-41415.8	1447682.2454222995	484.2222816620322		1.3499540370898728	0.0024587279470247	0.0650982759015451	1.34425	1.23496	1.48632	1000000.0	701.0000000000001	1.3484010142035971	22.5296613409415	0.0303741816297216	0.7693210182765077	22.5518	21.0045	23.9563	1092727.803874008	641.5138312714021	22.51651830227265	3.475434336661912	0.0193897480761998	0.4738268814761763	3.46533	2.61231	4.50328	1173877.9889867057	597.1659802609511	3.443010633381116	1.9874379743223989	0.0066502725670228	0.1760753071165939	1.9951	1.6274	2.34548	1000000.0	701.0	1.9794178784737717	5.489998958630524	0.0280936252149538	0.7024057655966892	5.42432	4.1091	6.79063	1121391.9940802455	625.1159306473854	5.446201637487358	0.4881763637660483	0.000107609013781702	0.0028490997863842	0.488193	0.483163	0.494208	1000000.0	701.0	0.4881680487777887	0.1265211169757489	7.351539015853646e-05	0.0018636358036294	0.126567	0.12317	0.130391	1090818.4126369786	642.6367504242806	0.1265073891336917	0.3317243937232526	0.00011031997573776652	0.0026682358945753	0.331785	0.327229	0.337293	1198334.0198312008	584.9788025702081	0.3317136645582436	0.0535781032810271	4.771831891456292e-05	0.0012634095179246	0.053519	0.05121	0.0560347	1000000.0	701.0	0.0535632231170584	1.8644587489300983	0.0392190877315283	0.9957767989011368	1.58244	0.451279	3.76379	1087399.1428693528	644.6574880960916	1.6321153052785953	0.0007867988174037079	1.7209259794424837e-06	4.1363877151223e-05	0.000784449	0.00071228	0.000867151	1213388.6280267197	577.7209245318256	0.0007857179110749252	0.0007867988174037079	1.7209259794424837e-06	4.1363877151223e-05	0.000784449	0.00071228	0.000867151	1213388.6280267197	577.7209245318256	0.0007857179110749252	-41549.30556348071	3.3353612266272177	73.39479481589206	-41558.5	-41682.9	-41415.8	1447682.2454222995	484.2222816620322		0.0	0.0	0.0	0.0	0.0	0.0				-212.45317261055612	0.4758104633419016	12.279830085564344	-213.002	-234.102	-187.959	1052449.5316938914	666.0651925719972			461.64806683190005	599.8100771456376
8	sims/sim_008/delphy-digested.log	516.283880171184	0.0262732216850285	0.6655447780332976	516.0	516.0	518.0	1092421.1959420177	641.6938838279434	516.2834523046494	-58820.27303851641	135.14455946880105	3527.877637320982	-60029.9	-62599.3	-51696.0	1028698.543615172	681.4435622086762		-28379.435520684747	136.8609673372868	3569.7771697010244	-29578.2	-32180.6	-21199.0	1030374.288825247	680.3352991263262		-30440.838088445085	2.8733682304800863	70.82013114489371	-30452.5	-30564.9	-30305.7	1153950.383882252	607.4784581652597		1.319365848787447	0.002511521252102	0.0664960528064025	1.31145	1.20763	1.45899	1000000.0	701.0000000000001	1.317712385527388	24.32479700427964	0.0305805892737483	0.7606028844981947	24.3383	22.9316	25.8883	1133166.6421808614	618.620398718122	24.312898098700977	4.003790499286733	0.01955870328457	0.5178441414131079	3.97454	2.98489	5.02221	1000000.0	701.0	3.970487541259963	1.961222410841654	0.0068050008071519	0.1801719546037121	1.97008	1.55908	2.27229	1000000.0	701.0	1.952614294822571	8.949793338088435	0.0770840872906	2.040909482537329	8.69272	5.28397	12.8611	1000000.0	701.0	8.726444131996942	0.0301386834522111	4.48464293513076e-05	0.0009955251500477552	0.030142	0.028173	0.0319947	1422555.721264523	492.7750734269126	0.0301222185467906	0.7222815035663332	9.462291451061311e-05	0.0025052745680039	0.722271	0.717451	0.727072	1000000.0	701.0	0.7222771587297886	0.0299618904422253	3.834669500092765e-05	0.0010152826115241	0.0299331	0.0281046	0.03193	1000000.0	701.0	0.0299446730117332	0.21761789871612	8.849667552678876e-05	0.0023430737860935	0.21771	0.2129	0.222026	1000000.0	701.0	0.2176052815267136	1.91455097574893	0.0412942344608113	1.038127615470409	1.64907	0.448816	3.93172	1109162.986933489	632.0081072467624	1.6772546773780528	0.0007104200784593436	1.4156875987882323e-06	3.727893026303994e-05	0.000710452	0.000644236	0.000786655	1010941.4190182182	693.4130769721359	0.0007094367039920635	0.0007104200784593436	1.4156875987882323e-06	3.727893026303994e-05	0.000710452	0.000644236	0.000786655	1010941.4190182182	693.4130769721359	0.0007094367039920635	-30440.838088445085	2.8733682304800863	70.82013114489371	-30452.5	-30564.9	-30305.7	1153950.383882252	607.4784581652597		0.0	0.0	0.0	0.0	0.0	0.0				-242.46331241084192	0.4664750384941235	11.57301713474756	-242.575	-264.537	-220.763	1138889.6445903212	615.5117867035855			506.11140223976736	486.7868633551723
9	sims/sim_009/delphy-digested.log	249.03566333808843	0.0076751694837172	0.2002438475853297	249.0	249.0	249.0	1029853.8666398964	680.6790970132027	249.03558309166704	-64453.39014265336	258.62451827336565	6524.218314578791	-66528.7	-69105.5	-53210.5	1101540.418793434	636.381550817569		-27361.062516405134	257.7220923285876	6501.868340517614	-29476.5	-32008.1	-16226.2	1101399.7485701083	636.4628291499729		-37092.32867332377	2.6902316003359745	57.51204322039912	-37105.5	-37177.0	-36971.8	1533838.9554373475	457.0232080199854		1.196598815977176	0.0024791323853813	0.0656385120669013	1.1885	1.0765	1.31689	1000000.0	701.0	1.1948229763577658	17.281485449358048	0.0330494422840437	0.760565429719458	17.2236	15.8221	18.85	1323649.8823730063	529.5962394098239	17.26479673587999	2.170540128388018	0.011921399962035	0.309510267887743	2.12796	1.68419	2.86008	1039973.8357156332	674.0554194016079	2.1491560264707026	2.110791925820259	0.0073244397815205	0.1896409923886236	2.08664	1.77258	2.51715	1045688.6757839986	670.3716089059009	2.1024660720251225	0.5787800142653344	0.0037435953796282	0.0991169458913468	0.569242	0.393852	0.770231	1000000.0	701.0	0.5704440934645937	0.5598049543509267	0.00012016823036338008	0.0027944560228856	0.559816	0.554568	0.565569	1296291.8498100613	540.7732835030273	0.5597979782072204	0.255584817403709	9.246161202203956e-05	0.0024480510489145	0.255588	0.25095	0.260373	1000000.0	701.0000000000001	0.2555730921527193	0.0872040643366618	6.156792264543606e-05	0.001630097229711	0.0871098	0.0842383	0.0903824	1000000.0	701.0	0.0871888563147552	0.0974061633380884	6.46993561023467e-05	0.0017130063288616	0.097509	0.0940354	0.100765	1000000.0	701.0000000000001	0.0973910537151005	1.5505157004279606	0.0523647111256311	1.1200626543948533	1.28346	0.195029	3.61946	1532183.5947430164	457.51697277347125	1.2469101765300667	0.0004953540299572036	1.322168265087456e-06	3.5006261922178726e-05	0.000494538	0.000425977	0.000563194	1000000.0	701.0	0.0004941187128472633	0.0004953540299572036	1.322168265087456e-06	3.5006261922178726e-05	0.000494538	0.000425977	0.000563194	1000000.0	701.0	0.0004941187128472633	-37092.32867332377	2.6902316003359745	57.51204322039912	-37105.5	-37177.0	-36971.8	1533838.9554373475	457.0232080199854		0.0	0.0	0.0	0.0	0.0	0.0				-111.56375534950074	0.6942984199021831	16.094935066226604	-111.17	-140.943	-78.4873	1304463.4467110643	537.3856981331496			494.8052509305362	538.5962234274992
