replicate	tip_name	true_date	posterior_mean	hpd_lo	hpd_hi	normalized_rank
sim_048	TIP_047	2025.890410958904	2025.8125989601297	2025.614918	2025.99845	0.7189728958630528
sim_048	TIP_196	2025.3424657534247	2025.345395534952	2025.255884	2025.444315	0.4921540656205421
sim_048	TIP_083	2025.8301369863013	2025.8848362759036	2025.800219	2025.99310027	0.15121255349500715
sim_048	TIP_199	2025.9616438356165	2025.8402698029245	2025.630297	2026.00021	0.8701854493580599
sim_048	TIP_021	2025.3698630136987	2025.5046826776024	2025.368332	2025.659563	0.021398002853067047
sim_048	TIP_028	2025.545205479452	2025.5497923694727	2025.467763	2025.622257	0.463623395149786
sim_048	TIP_005	2025.8575342465754	2025.8460228391127	2025.710698	2025.99398	0.5492154065620543
sim_048	TIP_114	2025.504109589041	2025.584146447932	2025.5024590000005	2025.664103	0.012838801711840228
sim_048	TIP_125	2025.5643835616438	2025.470121467904	2025.360054	2025.587391	0.9343794579172611
sim_048	TIP_115	2025.5671232876712	2025.599678067048	2025.476062	2025.701759	0.3152639087018545
sim_049	TIP_164	2025.4164383561645	2025.4757081340936	2025.329207	2025.653654	0.2653352353780314
sim_049	TIP_013	2025.7589041095891	2025.624700751782	2025.506339	2025.744985	0.9686162624821684
sim_049	TIP_134	2025.7945205479452	2025.8230240819707	2025.69584	2025.9588533	0.38373751783166904
sim_049	TIP_148	2025.8191780821917	2025.81007586876	2025.729216	2025.9388052	0.644793152639087
sim_049	TIP_027	2025.8219178082193	2025.7545348300991	2025.664453	2025.856164	0.8958630527817404
sim_049	TIP_028	2025.545205479452	2025.4986772410853	2025.404069	2025.598249	0.8102710413694721
sim_049	TIP_062	2025.3643835616438	2025.3515058987173	2025.174962	2025.527516	0.550641940085592
sim_049	TIP_097	2025.682191780822	2025.659441723752	2025.540275	2025.835406	0.6961483594864479
sim_049	TIP_193	2025.3616438356164	2025.381326308132	2025.267163	2025.473463	0.3594864479315264
sim_049	TIP_143	2025.4082191780822	2025.3118287360924	2025.230586	2025.407898	0.9743223965763196
sim_050	TIP_036	2025.8575342465754	2025.812289045493	2025.652834	2025.968863	0.68188302425107
sim_050	TIP_098	2025.6356164383562	2025.7051153719965	2025.576062	2025.834506	0.12838801711840228
sim_050	TIP_167	2025.164383561644	2025.1074642582012	2024.997159	2025.250405	0.7803138373751783
sim_050	TIP_072	2025.4602739726026	2025.3298080513548	2025.233646	2025.429917	0.9843081312410842
sim_050	TIP_148	2025.8191780821917	2025.8343983795571	2025.69304	2025.98899027	0.43937232524964337
sim_050	TIP_174	2025.695890410959	2025.729819794679	2025.59453	2025.9080082	0.4108416547788873
sim_050	TIP_012	2025.7342465753425	2025.8660283502293	2025.760534	2025.9937	0.007132667617689016
sim_050	TIP_146	2025.0328767123287	2025.052529029958	2024.997209	2025.118367	0.3609129814550642
sim_050	TIP_027	2025.8219178082193	2025.8271719099444	2025.737925	2025.9224574	0.5078459343794579
sim_050	TIP_121	2025.6657534246576	2025.7277640088448	2025.631296	2025.8375260000005	0.11982881597717546
sim_050	TIP_198	2025.33698630137	2025.478402055635	2025.342365	2025.602579	0.017118402282453638
sim_050	TIP_163	2025.4054794520548	2025.4182257803143	2025.335126	2025.505909	0.38088445078459343
sim_050	TIP_173	2025.7205479452055	2025.7978634651915	2025.711248	2025.9196677	0.0442225392296719
sim_050	TIP_038	2025.2767123287672	2025.179041068472	2025.078691	2025.280561	0.9700427960057061
sim_050	TIP_050	2025.7589041095891	2025.751624268471	2025.628047	2025.884771	0.5449358059914408
sim_050	TIP_185	2025.4438356164383	2025.4503052168332	2025.363343	2025.565162	0.5292439372325249
sim_050	TIP_066	2025.9041095890411	2025.8492968545088	2025.709648	2025.99643	0.7232524964336662
sim_051	TIP_002	2025.6520547945206	2025.6697884784603	2025.527437	2025.852714	0.4864479315263909
sim_051	TIP_123	2025.468493150685	2025.4213801369456	2025.318917	2025.552344	0.7845934379457917
sim_051	TIP_019	2025.4493150684932	2025.479887552067	2025.417758	2025.549484	0.16262482168330955
sim_051	TIP_083	2025.8301369863013	2025.8316941655207	2025.687341	2025.9768816	0.4764621968616263
sim_051	TIP_163	2025.4054794520548	2025.468111807416	2025.371383	2025.576892	0.12696148359486448
sim_051	TIP_111	2025.7780821917809	2025.8638243902135	2025.717688	2025.99151027	0.1768901569186876
sim_051	TIP_173	2025.7205479452055	2025.7267794393003	2025.615328	2025.853534	0.5078459343794579
sim_051	TIP_040	2025.164383561644	2025.17759140656	2025.09183	2025.269043	0.44079885877318115
sim_051	TIP_137	2025.0301369863014	2025.0338476276756	2024.995029	2025.09858	0.5748930099857347
sim_052	TIP_119	2025.1123287671232	2025.1144000142665	2025.008549	2025.227827	0.5420827389443652
sim_052	TIP_059	2025.682191780822	2025.689965268188	2025.624117	2025.757424	0.43651925820256776
sim_052	TIP_179	2025.4986301369863	2025.603630673324	2025.49517	2025.707518	0.014265335235378032
sim_052	TIP_072	2025.4602739726026	2025.528638009986	2025.418298	2025.660883	0.11697574893009986
sim_052	TIP_021	2025.3698630136987	2025.333808671898	2025.203999	2025.444935	0.7303851640513552
sim_052	TIP_141	2025.213698630137	2025.2311061084183	2025.154854	2025.307458	0.34950071326676174
sim_054	TIP_002	2025.6520547945206	2025.598637361771	2025.464483	2025.721267	0.7631954350927247
sim_054	TIP_072	2025.4602739726026	2025.386208938658	2025.302739	2025.469972	0.9600570613409415
sim_054	TIP_025	2025.6438356164383	2025.6453026019967	2025.521487	2025.745805	0.48359486447931527
sim_054	TIP_127	2025.7643835616439	2025.850930574181	2025.719218	2025.99824	0.181169757489301
sim_054	TIP_041	2025.7561643835616	2025.835258269228	2025.684051	2026.00169	0.2396576319543509
sim_054	TIP_120	2025.4383561643835	2025.421129713266	2025.286571	2025.556773	0.5991440798858774
sim_054	TIP_102	2025.8027397260273	2025.835961735021	2025.7212170000005	2025.9540741	0.2396576319543509
sim_054	TIP_103	2025.0054794520547	2025.0367082482169	2024.997159	2025.086731	0.0884450784593438
sim_054	TIP_068	2025.0739726027398	2025.083639248216	2025.010908	2025.177102	0.442225392296719
sim_055	TIP_145	2025.8520547945207	2025.7311527342645	2025.599949	2025.882911	0.9172610556348074
sim_055	TIP_065	2025.323287671233	2025.3669880142663	2025.271952	2025.452224	0.16547788873038516
sim_055	TIP_019	2025.4493150684932	2025.49169833809	2025.352344	2025.627127	0.2738944365192582
sim_055	TIP_140	2025.9808219178083	2025.9109350313693	2025.834786	2025.99375027	0.9300998573466477
sim_055	TIP_057	2025.1534246575343	2025.121338957208	2025.034856	2025.211068	0.7489300998573466
sim_055	TIP_083	2025.8301369863013	2025.8272268247656	2025.706839	2025.967223	0.5392296718972895
sim_055	TIP_138	2025.345205479452	2025.322503620544	2025.190131	2025.443065	0.6590584878744651
sim_055	TIP_008	2025.2	2025.205746756062	2025.105799	2025.29321	0.456490727532097
sim_055	TIP_136	2025.6027397260275	2025.5708768088436	2025.488651	2025.648334	0.8045649072753209
sim_055	TIP_116	2025.035616438356	2025.0594078402269	2024.998039	2025.146615	0.38373751783166904
sim_055	TIP_016	2025.5123287671233	2025.528229316334	2025.352384	2025.712918	0.4764621968616263
sim_055	TIP_089	2025.8301369863013	2025.82636698943	2025.701479	2025.9533044	0.536376604850214
sim_055	TIP_125	2025.5643835616438	2025.5079138972897	2025.363303	2025.650524	0.818830242510699
sim_055	TIP_070	2025.7945205479452	2025.7876825137828	2025.671393	2025.9705627	0.5734664764621968
sim_055	TIP_126	2025.0767123287671	2025.0561991226823	2024.996179	2025.127237	0.7532097004279601
sim_055	TIP_014	2025.7150684931507	2025.7035795935103	2025.578782	2025.861684	0.6533523537803139
sim_056	TIP_035	2025.0630136986301	2025.0338819515	2024.995789	2025.084211	0.8630527817403709
sim_056	TIP_032	2025.0904109589042	2025.127271042796	2024.999069	2025.241715	0.33951497860199714
sim_056	TIP_154	2025.4328767123288	2025.47409847361	2025.362972	2025.576501	0.23109843081312412
sim_056	TIP_030	2025.4493150684932	2025.419823746077	2025.259004	2025.577971	0.6419400855920114
sim_056	TIP_038	2025.2767123287672	2025.3582756433664	2025.271392	2025.449874	0.025677603423680456
sim_056	TIP_066	2025.9041095890411	2025.881688413839	2025.800729	2025.98811027	0.6676176890156919
sim_056	TIP_103	2025.0054794520547	2025.050031106988	2024.995249	2025.128556	0.09415121255349501
sim_057	TIP_002	2025.6520547945206	2025.6160419358064	2025.443775	2025.774422	0.7218259629101283
sim_057	TIP_092	2025.841095890411	2025.778271988946	2025.656553	2025.9543638	0.7831669044222539
sim_057	TIP_144	2025.9917808219177	2025.8539564581763	2025.705928	2025.99912	0.9743223965763196
sim_057	TIP_117	2025.1397260273973	2025.078270032812	2024.995469	2025.146355	0.9386590584878745
sim_057	TIP_045	2025.9698630136986	2025.948873691353	2025.866752	2026.00196	0.6062767475035663
sim_057	TIP_028	2025.545205479452	2025.638737514979	2025.527787	2025.731626	0.042796005706134094
sim_057	TIP_000	2025.0876712328768	2025.1095678088464	2025.031846	2025.19737	0.29243937232524964
sim_057	TIP_097	2025.682191780822	2025.7277414627831	2025.580391	2025.858643	0.26961483594864477
sim_057	TIP_009	2025.0931506849315	2025.0996328659055	2025.025427	2025.167063	0.44365192582025675
sim_057	TIP_124	2025.854794520548	2025.7938349017704	2025.682961	2025.9195674	0.8487874465049928
sim_059	TIP_191	2025.6301369863013	2025.653770064336	2025.546625	2025.793081	0.34236804564907275
sim_059	TIP_170	2025.1041095890412	2025.0719593623385	2024.99749	2025.177422	0.7845934379457917
sim_059	TIP_131	2025.5534246575342	2025.5651412870172	2025.453014	2025.702569	0.47788873038516405
sim_059	TIP_174	2025.695890410959	2025.5077086676167	2025.374072	2025.631497	0.9957203994293866
sim_059	TIP_162	2025.4082191780822	2025.4414237232509	2025.311068	2025.563004	0.29386590584878747
sim_059	TIP_142	2025.2739726027398	2025.2771026861628	2025.170092	2025.376612	0.4550641940085592
sim_059	TIP_105	2025.786301369863	2025.816527791112	2025.723877	2025.9027296	0.24679029957203993
sim_059	TIP_064	2025.4082191780822	2025.5019009286743	2025.384111	2025.656944	0.06704707560627675
sim_059	TIP_124	2025.854794520548	2025.8828322757504	2025.775822	2025.99956	0.34522111269614836
sim_059	TIP_006	2025.0849315068492	2025.0535707503584	2024.996999	2025.120928	0.8202567760342369
sim_060	TIP_059	2025.682191780822	2025.7638071590893	2025.582232	2025.9604527	0.2396576319543509
sim_060	TIP_183	2025.695890410959	2025.668686682125	2025.511188	2025.862283	0.6961483594864479
sim_060	TIP_100	2025.8301369863013	2025.8053681340368	2025.617088	2025.99972	0.572039942938659
sim_060	TIP_019	2025.4493150684932	2025.5671956693295	2025.39344	2025.784972	0.07845934379457917
sim_060	TIP_150	2025.854794520548	2025.9552166811968	2025.879081	2026.00218	0.03566333808844508
sim_060	TIP_099	2025.1397260273973	2025.1120728202548	2025.010688	2025.203279	0.7346647646219686
sim_060	TIP_147	2025.2328767123288	2025.407380917406	2025.116808	2025.738396	0.2253922967189729
sim_060	TIP_060	2025.9205479452055	2025.8473199481589	2025.721917	2025.98867027	0.8102710413694721
sim_060	TIP_063	2025.9671232876713	2025.575246775477	2025.19495	2025.9228468	0.9771754636233951
sim_060	TIP_070	2025.7945205479452	2025.9199285443365	2025.801439	2026.00048	0.042796005706134094
sim_060	TIP_066	2025.9041095890411	2025.744449273496	2025.587711	2025.9337655	0.9372325249643366
sim_060	TIP_051	2025.194520547945	2025.188460778888	2025.101209	2025.265523	0.5934379457917262
sim_060	TIP_160	2025.9945205479453	2025.9193423052784	2025.808828	2025.99497	0.9843081312410842
