replicate	tip_name	true_date	posterior_mean	hpd_lo	hpd_hi	normalized_rank
sim_040	TIP_149	2025.057534	2025.064075	2025.029307	2025.086841	0.288160
sim_040	TIP_180	2025.936986	2025.952907	2025.913048	2025.994580	0.323823
sim_040	TIP_092	2025.841096	2025.874608	2025.834536	2025.911179	0.092725
sim_040	TIP_095	2025.287671	2025.286376	2025.248664	2025.322527	0.512126
sim_040	TIP_175	2025.460274	2025.441852	2025.409268	2025.478672	0.804565
sim_040	TIP_012	2025.734247	2025.703189	2025.667413	2025.743445	0.894437
sim_040	TIP_174	2025.695890	2025.715712	2025.677472	2025.748755	0.206847
sim_040	TIP_081	2025.435616	2025.451967	2025.413428	2025.491880	0.285307
sim_040	TIP_032	2025.090411	2025.109064	2025.080121	2025.144485	0.172611
sim_040	TIP_160	2025.994521	2025.959133	2025.918618	2025.996280	0.952924
sim_040	TIP_019	2025.449315	2025.467776	2025.429256	2025.495120	0.158345
sim_040	TIP_146	2025.032877	2025.040817	2025.001039	2025.080372	0.370899
sim_040	TIP_027	2025.821918	2025.774903	2025.745974	2025.820177	0.971469
sim_040	TIP_163	2025.405479	2025.394632	2025.366142	2025.415388	0.743224
sim_040	TIP_077	2025.224658	2025.204591	2025.164442	2025.243065	0.754636
sim_040	TIP_138	2025.345205	2025.361072	2025.329106	2025.404609	0.269615
sim_040	TIP_002	2025.652055	2025.613068	2025.578851	2025.659453	0.924394
sim_040	TIP_026	2025.400000	2025.365625	2025.326856	2025.407439	0.895863
sim_041	TIP_028	2025.545205	2025.540664	2025.499070	2025.580312	0.544936
sim_041	TIP_088	2025.767123	2025.786125	2025.746575	2025.828697	0.289586
sim_041	TIP_199	2025.961644	2025.951497	2025.915668	2025.995020	0.651926
sim_041	TIP_001	2025.772603	2025.787821	2025.749315	2025.828116	0.325250
sim_041	TIP_022	2025.180822	2025.191159	2025.158473	2025.236125	0.402282
sim_041	TIP_112	2025.553425	2025.530213	2025.493660	2025.571292	0.790300
sim_041	TIP_128	2025.572603	2025.547339	2025.505469	2025.581252	0.864479
sim_041	TIP_036	2025.857534	2025.866531	2025.832446	2025.910138	0.420827
sim_041	TIP_095	2025.287671	2025.294096	2025.258043	2025.326457	0.322397
sim_041	TIP_083	2025.830137	2025.778699	2025.743735	2025.823577	0.990014
sim_041	TIP_175	2025.460274	2025.470552	2025.445205	2025.496650	0.202568
sim_041	TIP_047	2025.890411	2025.868325	2025.832386	2025.911059	0.790300
sim_041	TIP_125	2025.564384	2025.553151	2025.517487	2025.583052	0.679030
sim_041	TIP_142	2025.273973	2025.283161	2025.247904	2025.325647	0.413695
sim_041	TIP_122	2025.652055	2025.629320	2025.588601	2025.667983	0.786020
sim_041	TIP_147	2025.232877	2025.219959	2025.186781	2025.247275	0.733238
sim_041	TIP_067	2025.369863	2025.367787	2025.329266	2025.407719	0.543509
sim_041	TIP_016	2025.512329	2025.537689	2025.495670	2025.576822	0.199715
sim_041	TIP_087	2025.312329	2025.283895	2025.244225	2025.322077	0.860200
sim_042	TIP_062	2025.364384	2025.373541	2025.334686	2025.414678	0.360913
sim_042	TIP_028	2025.545205	2025.537107	2025.496330	2025.576982	0.597718
sim_042	TIP_009	2025.093151	2025.130647	2025.093920	2025.161364	0.039943
sim_042	TIP_137	2025.030137	2025.018842	2024.995079	2025.055274	0.778887
sim_042	TIP_035	2025.063014	2025.036949	2025.002139	2025.081572	0.851641
sim_042	TIP_152	2025.915068	2025.962992	2025.921097	2026.001300	0.014265
sim_042	TIP_015	2025.783562	2025.801360	2025.764653	2025.834506	0.208274
sim_042	TIP_022	2025.180822	2025.182315	2025.156723	2025.218788	0.566334
sim_042	TIP_044	2025.065753	2025.037781	2025.001369	2025.080872	0.857347
sim_042	TIP_089	2025.830137	2025.787153	2025.748275	2025.826777	0.981455
sim_042	TIP_149	2025.057534	2025.032560	2024.997979	2025.073602	0.847361
sim_042	TIP_052	2025.361644	2025.369456	2025.329486	2025.409639	0.407989
sim_042	TIP_147	2025.232877	2025.204139	2025.163193	2025.243445	0.834522
sim_042	TIP_133	2025.558904	2025.524362	2025.491850	2025.568712	0.900143
sim_042	TIP_004	2025.432877	2025.458957	2025.416068	2025.492870	0.162625
sim_042	TIP_184	2025.493151	2025.454200	2025.414078	2025.491890	0.982882
sim_042	TIP_179	2025.498630	2025.526566	2025.493770	2025.567632	0.068474
sim_042	TIP_138	2025.345205	2025.354491	2025.324557	2025.395290	0.423680
sim_042	TIP_002	2025.652055	2025.624407	2025.582131	2025.659994	0.861626
sim_042	TIP_168	2025.334247	2025.351701	2025.324667	2025.393310	0.203994
sim_042	TIP_109	2025.704110	2025.719446	2025.680862	2025.750175	0.221113
sim_042	TIP_067	2025.369863	2025.367709	2025.329317	2025.407999	0.543509
sim_042	TIP_159	2025.783562	2025.791765	2025.749265	2025.828987	0.382311
sim_043	TIP_196	2025.342466	2025.353150	2025.323957	2025.390131	0.368046
sim_043	TIP_013	2025.758904	2025.780012	2025.745105	2025.823828	0.232525
sim_043	TIP_009	2025.093151	2025.115497	2025.083901	2025.153304	0.139800
sim_043	TIP_199	2025.961644	2025.950863	2025.914468	2025.994530	0.663338
sim_043	TIP_162	2025.408219	2025.377131	2025.332317	2025.410198	0.945792
sim_043	TIP_152	2025.915068	2025.955600	2025.915838	2025.996660	0.027104
sim_043	TIP_029	2025.441096	2025.433087	2025.408728	2025.475842	0.724679
sim_043	TIP_130	2025.564384	2025.567822	2025.545975	2025.582942	0.285307
sim_043	TIP_104	2025.794521	2025.788387	2025.747844	2025.826467	0.592011
sim_043	TIP_177	2025.158904	2025.117361	2025.085051	2025.158074	0.984308
sim_043	TIP_020	2025.498630	2025.521856	2025.491410	2025.563333	0.092725
sim_043	TIP_003	2025.438356	2025.459550	2025.420837	2025.495770	0.168331
sim_043	TIP_044	2025.065753	2025.044354	2025.002679	2025.083112	0.783167
sim_043	TIP_188	2025.238356	2025.215444	2025.173422	2025.246565	0.843081
sim_043	TIP_129	2025.632877	2025.623562	2025.582021	2025.663013	0.597718
sim_043	TIP_197	2025.117808	2025.122407	2025.084991	2025.158084	0.430813
sim_043	TIP_142	2025.273973	2025.275640	2025.243785	2025.314238	0.514979
sim_043	TIP_050	2025.758904	2025.781602	2025.745215	2025.824777	0.205421
sim_043	TIP_140	2025.980822	2025.958661	2025.916058	2025.996500	0.760342
sim_043	TIP_156	2025.126027	2025.135144	2025.101479	2025.163334	0.289586
sim_043	TIP_069	2025.468493	2025.457635	2025.418068	2025.493030	0.664765
sim_043	TIP_006	2025.084932	2025.114008	2025.082801	2025.151674	0.031384
sim_044	TIP_139	2025.435616	2025.458652	2025.417208	2025.494190	0.215407
sim_044	TIP_199	2025.961644	2025.953346	2025.912778	2025.994350	0.630528
sim_044	TIP_158	2025.504110	2025.525718	2025.491140	2025.568813	0.203994
sim_044	TIP_194	2025.958904	2025.963305	2025.919357	2025.997470	0.412268
sim_044	TIP_010	2025.526027	2025.539378	2025.503220	2025.577042	0.278174
sim_044	TIP_099	2025.139726	2025.111981	2025.081651	2025.147235	0.891583
sim_044	TIP_134	2025.794521	2025.796048	2025.756004	2025.831767	0.436519
sim_044	TIP_101	2025.197260	2025.195032	2025.160493	2025.241196	0.577746
sim_044	TIP_143	2025.408219	2025.377132	2025.333916	2025.411119	0.931526
sim_044	TIP_177	2025.158904	2025.121826	2025.082971	2025.158074	0.968616
sim_044	TIP_095	2025.287671	2025.295734	2025.253685	2025.330457	0.345221
sim_044	TIP_059	2025.682192	2025.703590	2025.667343	2025.744815	0.241084
sim_044	TIP_174	2025.695890	2025.700905	2025.664393	2025.743335	0.456491
sim_044	TIP_004	2025.432877	2025.444203	2025.412828	2025.490401	0.399429
sim_044	TIP_007	2025.695890	2025.710527	2025.669112	2025.744335	0.292439
sim_044	TIP_019	2025.449315	2025.451324	2025.413328	2025.492320	0.482168
sim_044	TIP_146	2025.032877	2025.029715	2024.995079	2025.069633	0.620542
sim_044	TIP_069	2025.468493	2025.470807	2025.428996	2025.497800	0.365193
sim_044	TIP_105	2025.786301	2025.787145	2025.749644	2025.829467	0.507846
sim_044	TIP_014	2025.715068	2025.712590	2025.668653	2025.744225	0.495007
sim_044	TIP_058	2025.742466	2025.714971	2025.671173	2025.747115	0.932953
sim_044	TIP_016	2025.512329	2025.534332	2025.496729	2025.577032	0.238231
sim_044	TIP_124	2025.854795	2025.866965	2025.830806	2025.907899	0.375178
sim_044	TIP_078	2025.564384	2025.545815	2025.502099	2025.579722	0.744650
sim_044	TIP_127	2025.764384	2025.777601	2025.743085	2025.820868	0.382311
sim_045	TIP_028	2025.545205	2025.517232	2025.491360	2025.554904	0.898716
sim_045	TIP_040	2025.164384	2025.186159	2025.156673	2025.225317	0.089872
sim_045	TIP_009	2025.093151	2025.114156	2025.082751	2025.145685	0.119829
sim_045	TIP_158	2025.504110	2025.546685	2025.507329	2025.580542	0.035663
sim_045	TIP_186	2025.164384	2025.196438	2025.158423	2025.237846	0.072753
sim_045	TIP_194	2025.958904	2025.966746	2025.925647	2026.000700	0.350927
sim_045	TIP_130	2025.564384	2025.539525	2025.497979	2025.577972	0.808845
sim_045	TIP_118	2025.243836	2025.219309	2025.184011	2025.248755	0.945792
sim_045	TIP_055	2025.041096	2025.039629	2024.999629	2025.079892	0.500713
sim_045	TIP_185	2025.443836	2025.458693	2025.418697	2025.494080	0.271041
sim_045	TIP_064	2025.408219	2025.391224	2025.354834	2025.415058	0.837375
sim_045	TIP_131	2025.553425	2025.536355	2025.500009	2025.577812	0.708987
sim_045	TIP_049	2025.778082	2025.776834	2025.743135	2025.818128	0.577746
sim_045	TIP_107	2025.663014	2025.616394	2025.578591	2025.655234	0.997147
sim_045	TIP_180	2025.936986	2025.949499	2025.912888	2025.992230	0.379458
sim_045	TIP_092	2025.841096	2025.859854	2025.827906	2025.901709	0.245364
sim_045	TIP_074	2025.684932	2025.691613	2025.660893	2025.733976	0.480742
sim_045	TIP_090	2025.432877	2025.455024	2025.415008	2025.493850	0.215407
sim_045	TIP_050	2025.758904	2025.777952	2025.743845	2025.822427	0.256776
sim_045	TIP_176	2025.715068	2025.706152	2025.665203	2025.743075	0.623395
sim_045	TIP_140	2025.980822	2025.959739	2025.916557	2025.997090	0.757489
sim_045	TIP_097	2025.682192	2025.690538	2025.660783	2025.731296	0.443652
sim_045	TIP_123	2025.468493	2025.455926	2025.417708	2025.494020	0.657632
sim_045	TIP_031	2025.224658	2025.205572	2025.171622	2025.241586	0.848787
sim_045	TIP_034	2025.887671	2025.875601	2025.835116	2025.912058	0.646220
sim_045	TIP_027	2025.821918	2025.800546	2025.753924	2025.832646	0.774608
sim_045	TIP_077	2025.224658	2025.205955	2025.166963	2025.243605	0.758916
sim_045	TIP_103	2025.005479	2025.041806	2024.999239	2025.080152	0.081312
sim_045	TIP_025	2025.643836	2025.634786	2025.596110	2025.666403	0.621969
sim_045	TIP_037	2025.827397	2025.792663	2025.748664	2025.826957	0.964337
sim_047	TIP_011	2025.975342	2025.947597	2025.911188	2025.990410	0.825963
sim_047	TIP_155	2025.660274	2025.631528	2025.587070	2025.664423	0.930100
sim_047	TIP_158	2025.504110	2025.536997	2025.495450	2025.574471	0.119829
sim_047	TIP_102	2025.802740	2025.787489	2025.747504	2025.825327	0.687589
sim_047	TIP_094	2025.895890	2025.866370	2025.829156	2025.906579	0.848787
sim_047	TIP_070	2025.794521	2025.790439	2025.749274	2025.830016	0.532097
sim_047	TIP_130	2025.564384	2025.526558	2025.491250	2025.570792	0.920114
sim_047	TIP_167	2025.164384	2025.191401	2025.159353	2025.238126	0.075606
sim_047	TIP_120	2025.438356	2025.435991	2025.408838	2025.474582	0.651926
sim_047	TIP_185	2025.443836	2025.457166	2025.415998	2025.493810	0.315264
sim_047	TIP_143	2025.408219	2025.394492	2025.362183	2025.415438	0.814551
sim_047	TIP_085	2025.698630	2025.707697	2025.667122	2025.747005	0.372325
sim_047	TIP_106	2025.778082	2025.791022	2025.749424	2025.829046	0.340942
sim_047	TIP_131	2025.553425	2025.544904	2025.501749	2025.579771	0.574893
sim_047	TIP_112	2025.553425	2025.520875	2025.491900	2025.564763	0.900143
sim_047	TIP_060	2025.920548	2025.956207	2025.915448	2025.996260	0.094151
sim_047	TIP_071	2025.189041	2025.201664	2025.161543	2025.240925	0.355207
sim_047	TIP_095	2025.287671	2025.303351	2025.267503	2025.330997	0.201141
sim_047	TIP_125	2025.564384	2025.542238	2025.501749	2025.578851	0.807418
sim_047	TIP_050	2025.758904	2025.776987	2025.743354	2025.820937	0.266762
sim_047	TIP_109	2025.704110	2025.703112	2025.666202	2025.744155	0.527817
sim_047	TIP_133	2025.558904	2025.530009	2025.496490	2025.574142	0.855920
sim_047	TIP_160	2025.994521	2025.955683	2025.915577	2025.995950	0.954351
sim_047	TIP_146	2025.032877	2025.040990	2025.000379	2025.079181	0.383738
sim_047	TIP_027	2025.821918	2025.813096	2025.778701	2025.834566	0.650499
sim_047	TIP_069	2025.468493	2025.462255	2025.421157	2025.497580	0.542083
sim_047	TIP_014	2025.715068	2025.703022	2025.666133	2025.744155	0.671897
sim_047	TIP_045	2025.969863	2025.959325	2025.916497	2025.996060	0.606277
sim_047	TIP_025	2025.643836	2025.627142	2025.584871	2025.662014	0.706134
sim_047	TIP_159	2025.783562	2025.793152	2025.749384	2025.828697	0.360913
sim_048	TIP_062	2025.364384	2025.369525	2025.329876	2025.410349	0.440799
sim_048	TIP_013	2025.758904	2025.777151	2025.743795	2025.820368	0.272468
sim_048	TIP_144	2025.991781	2025.968740	2025.923557	2025.999340	0.847361
sim_048	TIP_151	2025.279452	2025.283769	2025.247734	2025.325367	0.462197
sim_048	TIP_082	2025.158904	2025.131677	2025.089741	2025.161914	0.958631
sim_048	TIP_010	2025.526027	2025.527413	2025.492450	2025.571223	0.522111
sim_048	TIP_116	2025.035616	2025.034403	2024.995739	2025.073382	0.544936
sim_048	TIP_048	2025.676712	2025.697136	2025.661383	2025.736386	0.219686
sim_048	TIP_121	2025.665753	2025.703065	2025.664123	2025.742735	0.031384
sim_048	TIP_118	2025.243836	2025.217199	2025.175732	2025.248695	0.937233
sim_048	TIP_193	2025.361644	2025.357226	2025.324337	2025.401419	0.633381
sim_048	TIP_051	2025.194521	2025.217820	2025.182041	2025.248695	0.139800
sim_048	TIP_120	2025.438356	2025.468918	2025.434036	2025.497900	0.084165
sim_048	TIP_095	2025.287671	2025.294052	2025.254954	2025.329037	0.355207
sim_048	TIP_017	2025.126027	2025.131517	2025.094200	2025.161024	0.365193
sim_048	TIP_026	2025.400000	2025.383623	2025.341745	2025.414998	0.750357
sim_048	TIP_030	2025.449315	2025.446894	2025.410368	2025.487061	0.564907
sim_048	TIP_174	2025.695890	2025.693364	2025.661323	2025.732836	0.609130
sim_048	TIP_052	2025.361644	2025.371163	2025.330746	2025.410229	0.375178
sim_048	TIP_024	2025.780822	2025.802664	2025.760214	2025.834996	0.164051
sim_048	TIP_133	2025.558904	2025.554541	2025.517107	2025.582012	0.507846
sim_048	TIP_192	2025.605479	2025.629725	2025.586641	2025.665093	0.178317
sim_048	TIP_093	2025.386301	2025.353099	2025.324447	2025.396650	0.905849
sim_048	TIP_014	2025.715068	2025.713320	2025.675062	2025.748215	0.490728
sim_048	TIP_105	2025.786301	2025.811372	2025.772922	2025.834946	0.105563
sim_048	TIP_006	2025.084932	2025.138275	2025.099789	2025.163764	0.001427
sim_048	TIP_078	2025.564384	2025.538388	2025.498900	2025.576602	0.850214
sim_048	TIP_127	2025.764384	2025.782399	2025.749054	2025.828556	0.306705
sim_049	TIP_199	2025.961644	2025.952260	2025.912228	2025.991730	0.631954
sim_049	TIP_144	2025.991781	2025.951225	2025.915558	2025.996700	0.930100
sim_049	TIP_190	2025.682192	2025.706420	2025.666353	2025.743115	0.189729
sim_049	TIP_186	2025.164384	2025.208595	2025.165753	2025.244645	0.025678
sim_049	TIP_010	2025.526027	2025.524261	2025.490970	2025.566862	0.587732
sim_049	TIP_121	2025.665753	2025.704411	2025.667063	2025.744275	0.028531
sim_049	TIP_118	2025.243836	2025.205679	2025.166743	2025.244645	0.977175
sim_049	TIP_120	2025.438356	2025.438435	2025.408728	2025.478342	0.580599
sim_049	TIP_185	2025.443836	2025.453634	2025.411518	2025.486511	0.332382
sim_049	TIP_135	2025.301370	2025.285420	2025.247025	2025.323027	0.718973
sim_049	TIP_018	2025.838356	2025.868513	2025.831566	2025.909579	0.105563
sim_049	TIP_177	2025.158904	2025.139918	2025.106579	2025.163444	0.915835
sim_049	TIP_187	2025.380822	2025.376437	2025.331887	2025.411719	0.533524
sim_049	TIP_112	2025.553425	2025.528939	2025.496270	2025.575942	0.814551
sim_049	TIP_089	2025.830137	2025.806472	2025.773152	2025.834456	0.944365
sim_049	TIP_086	2025.095890	2025.107401	2025.082691	2025.143235	0.319544
sim_049	TIP_059	2025.682192	2025.697857	2025.665263	2025.740815	0.313837
sim_049	TIP_017	2025.126027	2025.114807	2025.082581	2025.155074	0.703281
sim_049	TIP_125	2025.564384	2025.540613	2025.499880	2025.578732	0.807418
sim_049	TIP_176	2025.715068	2025.703696	2025.666243	2025.742305	0.661912
sim_049	TIP_133	2025.558904	2025.553804	2025.516318	2025.581302	0.546362
sim_049	TIP_163	2025.405479	2025.379587	2025.338465	2025.415218	0.891583
sim_049	TIP_138	2025.345205	2025.367331	2025.328277	2025.407659	0.212553
sim_049	TIP_016	2025.512329	2025.535822	2025.494520	2025.573432	0.176890
sim_049	TIP_087	2025.312329	2025.279679	2025.246025	2025.323407	0.895863
sim_049	TIP_078	2025.564384	2025.532429	2025.497160	2025.575292	0.894437
sim_049	TIP_037	2025.827397	2025.803959	2025.761304	2025.834506	0.887304
sim_050	TIP_166	2025.320548	2025.280532	2025.246415	2025.321157	0.964337
sim_050	TIP_139	2025.435616	2025.458005	2025.418348	2025.494460	0.178317
sim_050	TIP_068	2025.073973	2025.054202	2025.010908	2025.084921	0.804565
sim_050	TIP_194	2025.958904	2025.950686	2025.914148	2025.994640	0.617689
sim_050	TIP_172	2025.769863	2025.782715	2025.749915	2025.829307	0.362340
sim_050	TIP_118	2025.243836	2025.230377	2025.203849	2025.248535	0.901569
sim_050	TIP_135	2025.301370	2025.287047	2025.248225	2025.325197	0.690442
sim_050	TIP_076	2025.328767	2025.353711	2025.324067	2025.394640	0.041369
sim_050	TIP_112	2025.553425	2025.527780	2025.493870	2025.567063	0.855920
sim_050	TIP_129	2025.632877	2025.616709	2025.581981	2025.660484	0.738944
sim_050	TIP_063	2025.967123	2025.952957	2025.915728	2025.997140	0.683310
sim_050	TIP_107	2025.663014	2025.635583	2025.596640	2025.667713	0.948645
sim_050	TIP_149	2025.057534	2025.044935	2025.004759	2025.081371	0.667618
sim_050	TIP_125	2025.564384	2025.541822	2025.502139	2025.579442	0.790300
sim_050	TIP_147	2025.232877	2025.218918	2025.185431	2025.248205	0.727532
sim_050	TIP_004	2025.432877	2025.456719	2025.419058	2025.495060	0.178317
sim_050	TIP_184	2025.493151	2025.470542	2025.438296	2025.497690	0.950071
sim_050	TIP_084	2025.627397	2025.625085	2025.582581	2025.662133	0.517832
sim_050	TIP_179	2025.498630	2025.526060	2025.494090	2025.571792	0.085592
sim_050	TIP_077	2025.224658	2025.206481	2025.166733	2025.243115	0.793153
sim_050	TIP_053	2025.465753	2025.446655	2025.412668	2025.486631	0.791726
sim_050	TIP_161	2025.663014	2025.627031	2025.584711	2025.661373	0.981455
sim_050	TIP_091	2025.802740	2025.777357	2025.744395	2025.822967	0.815977
sim_050	TIP_043	2025.353425	2025.381914	2025.336825	2025.413088	0.145506
sim_050	TIP_025	2025.643836	2025.642297	2025.608159	2025.667873	0.450785
sim_051	TIP_115	2025.567123	2025.541881	2025.497430	2025.575952	0.837375
sim_051	TIP_155	2025.660274	2025.618523	2025.578581	2025.655234	0.972896
sim_051	TIP_013	2025.758904	2025.774906	2025.742975	2025.816318	0.271041
sim_051	TIP_073	2025.128767	2025.112967	2025.082701	2025.150405	0.798859
sim_051	TIP_065	2025.323288	2025.282846	2025.245045	2025.322238	0.968616
sim_051	TIP_162	2025.408219	2025.381289	2025.337476	2025.413358	0.934379
sim_051	TIP_108	2025.471233	2025.449606	2025.414188	2025.489370	0.803138
sim_051	TIP_152	2025.915068	2025.959230	2025.915778	2025.996210	0.021398
sim_051	TIP_029	2025.441096	2025.440363	2025.408778	2025.482741	0.590585
sim_051	TIP_135	2025.301370	2025.301293	2025.264493	2025.327507	0.419401
sim_051	TIP_154	2025.432877	2025.437033	2025.408838	2025.477522	0.513552
sim_051	TIP_066	2025.904110	2025.876749	2025.837916	2025.912869	0.861626
sim_051	TIP_076	2025.328767	2025.362380	2025.325927	2025.403439	0.035663
sim_051	TIP_003	2025.438356	2025.436705	2025.408728	2025.478412	0.604850
sim_051	TIP_049	2025.778082	2025.787093	2025.748714	2025.826307	0.390870
sim_051	TIP_086	2025.095890	2025.111404	2025.082641	2025.152174	0.318117
sim_051	TIP_063	2025.967123	2025.948369	2025.912878	2025.994020	0.724679
sim_051	TIP_036	2025.857534	2025.875592	2025.836066	2025.912098	0.226819
sim_051	TIP_095	2025.287671	2025.276593	2025.242805	2025.318417	0.686163
sim_051	TIP_038	2025.276712	2025.282065	2025.244335	2025.322907	0.463623
sim_051	TIP_142	2025.273973	2025.272954	2025.242365	2025.310918	0.580599
sim_051	TIP_084	2025.627397	2025.625730	2025.582131	2025.662793	0.482168
sim_051	TIP_069	2025.468493	2025.447863	2025.409708	2025.486561	0.784593
sim_051	TIP_077	2025.224658	2025.200787	2025.161263	2025.241805	0.780314
sim_051	TIP_181	2025.150685	2025.147814	2025.123947	2025.163874	0.490728
sim_051	TIP_045	2025.969863	2025.950984	2025.912838	2025.993270	0.741797
sim_051	TIP_117	2025.139726	2025.105858	2025.079961	2025.142905	0.934379
sim_051	TIP_067	2025.369863	2025.389078	2025.351304	2025.414998	0.162625
sim_052	TIP_062	2025.364384	2025.364657	2025.329606	2025.403249	0.522111
sim_052	TIP_009	2025.093151	2025.111922	2025.081541	2025.151134	0.219686
sim_052	TIP_137	2025.030137	2025.047615	2025.004979	2025.081861	0.252496
sim_052	TIP_108	2025.471233	2025.460661	2025.418417	2025.494240	0.657632
sim_052	TIP_096	2025.238356	2025.188552	2025.157433	2025.232556	0.978602
sim_052	TIP_118	2025.243836	2025.212213	2025.171342	2025.247055	0.972896
sim_052	TIP_120	2025.438356	2025.467152	2025.426897	2025.498120	0.105563
sim_052	TIP_178	2025.898630	2025.880468	2025.839195	2025.915608	0.718973
sim_052	TIP_135	2025.301370	2025.286960	2025.251564	2025.326727	0.716120
sim_052	TIP_018	2025.838356	2025.875391	2025.836666	2025.916428	0.065621
sim_052	TIP_066	2025.904110	2025.888128	2025.853144	2025.914678	0.811698
sim_052	TIP_187	2025.380822	2025.368507	2025.326367	2025.407829	0.654779
sim_052	TIP_049	2025.778082	2025.781342	2025.745815	2025.825967	0.504993
sim_052	TIP_079	2025.668493	2025.702394	2025.666793	2025.742135	0.044223
sim_052	TIP_046	2025.443836	2025.445176	2025.412388	2025.486260	0.519258
sim_052	TIP_197	2025.117808	2025.129580	2025.090960	2025.162074	0.303852
sim_052	TIP_174	2025.695890	2025.720942	2025.684271	2025.750175	0.132668
sim_052	TIP_097	2025.682192	2025.704934	2025.665983	2025.745745	0.215407
sim_052	TIP_133	2025.558904	2025.539663	2025.497260	2025.577582	0.730385
sim_052	TIP_184	2025.493151	2025.444215	2025.410138	2025.488280	0.987161
sim_052	TIP_171	2025.087671	2025.106224	2025.079961	2025.147115	0.146933
sim_052	TIP_153	2025.293151	2025.286839	2025.247945	2025.326187	0.583452
sim_052	TIP_103	2025.005479	2025.041717	2025.002199	2025.081811	0.061341
sim_052	TIP_058	2025.742466	2025.715209	2025.674352	2025.750175	0.914408
sim_052	TIP_124	2025.854795	2025.859777	2025.827906	2025.900929	0.497860
sim_052	TIP_067	2025.369863	2025.364833	2025.327947	2025.406959	0.594864
sim_052	TIP_164	2025.416438	2025.443953	2025.411468	2025.487441	0.095578
sim_054	TIP_057	2025.153425	2025.130015	2025.093860	2025.159674	0.907275
sim_054	TIP_137	2025.030137	2025.033570	2025.000449	2025.074742	0.476462
sim_054	TIP_096	2025.238356	2025.199618	2025.161694	2025.240096	0.960057
sim_054	TIP_194	2025.958904	2025.952769	2025.915618	2025.995220	0.592011
sim_054	TIP_094	2025.895890	2025.869534	2025.831616	2025.909538	0.801712
sim_054	TIP_048	2025.676712	2025.704349	2025.666252	2025.744105	0.161198
sim_054	TIP_121	2025.665753	2025.692777	2025.660893	2025.735006	0.069900
sim_054	TIP_001	2025.772603	2025.786240	2025.748004	2025.826667	0.340942
sim_054	TIP_018	2025.838356	2025.862366	2025.831786	2025.908328	0.154066
sim_054	TIP_136	2025.602740	2025.611515	2025.577821	2025.653424	0.423680
sim_054	TIP_049	2025.778082	2025.783176	2025.748434	2025.824667	0.457917
sim_054	TIP_129	2025.632877	2025.609964	2025.575851	2025.654404	0.808845
sim_054	TIP_180	2025.936986	2025.958546	2025.914958	2025.996370	0.261056
sim_054	TIP_059	2025.682192	2025.707308	2025.666573	2025.745095	0.181170
sim_054	TIP_160	2025.994521	2025.962736	2025.918527	2025.998950	0.931526
sim_054	TIP_019	2025.449315	2025.451564	2025.413368	2025.490420	0.477889
sim_054	TIP_034	2025.887671	2025.874017	2025.835355	2025.912868	0.671897
sim_054	TIP_153	2025.293151	2025.278136	2025.243575	2025.322027	0.706134
sim_054	TIP_138	2025.345205	2025.373280	2025.329207	2025.410728	0.169757
sim_054	TIP_045	2025.969863	2025.951433	2025.915508	2025.995220	0.733238
sim_054	TIP_087	2025.312329	2025.290803	2025.249764	2025.327657	0.770328
sim_054	TIP_165	2025.813699	2025.793815	2025.748554	2025.828986	0.738944
sim_054	TIP_023	2025.926027	2025.951558	2025.913978	2025.995350	0.196862
sim_055	TIP_139	2025.435616	2025.455726	2025.415788	2025.494130	0.245364
sim_055	TIP_041	2025.756164	2025.774566	2025.743355	2025.818238	0.266762
sim_055	TIP_199	2025.961644	2025.953895	2025.916017	2025.993650	0.621969
sim_055	TIP_182	2025.495890	2025.530543	2025.494090	2025.574532	0.028531
sim_055	TIP_073	2025.128767	2025.124602	2025.086800	2025.161584	0.539230
sim_055	TIP_152	2025.915068	2025.954403	2025.915888	2025.997040	0.027104
sim_055	TIP_134	2025.794521	2025.787937	2025.748774	2025.829476	0.582026
sim_055	TIP_191	2025.630137	2025.639944	2025.602079	2025.667663	0.286733
sim_055	TIP_101	2025.197260	2025.201608	2025.162413	2025.239336	0.456491
sim_055	TIP_001	2025.772603	2025.775723	2025.743465	2025.818248	0.514979
sim_055	TIP_131	2025.553425	2025.550671	2025.507738	2025.581472	0.473609
sim_055	TIP_074	2025.684932	2025.711107	2025.668433	2025.744495	0.171184
sim_055	TIP_090	2025.432877	2025.436923	2025.409928	2025.483451	0.544936
sim_055	TIP_050	2025.758904	2025.782215	2025.746795	2025.827447	0.198288
sim_055	TIP_030	2025.449315	2025.453784	2025.415568	2025.493260	0.442225
sim_055	TIP_081	2025.435616	2025.457497	2025.417107	2025.494290	0.215407
sim_055	TIP_147	2025.232877	2025.191583	2025.158853	2025.238236	0.927247
sim_055	TIP_195	2025.084932	2025.105706	2025.081211	2025.144155	0.074180
sim_055	TIP_192	2025.605479	2025.627637	2025.586361	2025.663993	0.188302
sim_055	TIP_171	2025.087671	2025.106820	2025.080451	2025.144505	0.136947
sim_055	TIP_031	2025.224658	2025.203769	2025.166532	2025.243995	0.805991
sim_055	TIP_072	2025.460274	2025.450790	2025.416548	2025.492371	0.649073
sim_055	TIP_179	2025.498630	2025.535843	2025.497480	2025.577192	0.048502
