# BEAST v10.5.0
# Generated Thu Oct 16 11:47:16 UTC 2025 [seed=1760615233006]
# -beagle -working beastX_run_alpha_b/ebola_dudas_alpha.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
437600000	-60386.281000850475	-3912.29748252475	-56473.983518325724	1.7631284397174096	2014.0478315602827	135.9614790382886	12.4882	-0.39954111007086035	-0.1126150512296874	-0.18444327829685409	0.11179316094188428	0.3056849941304047	0.454253369159743	0.6859371111551635	1.2160657523326337	1.217990511169652	1.5990349292739778	2.2012491725934202	2.45604290870778	2.7816856088093496	2.3993201611393307	1.593287759312638	1.1801676068814506	0.33169232309798813	-0.7834782019115734	-0.5948620444752659	-0.7323260201422486	-1.2066490925971851	-1.6171034345823319	-1.2686378902252053	-0.879481297324853	-0.7514409195021586	2.0	9.876547466473356	0.3086469741928967	0.22303053279653293	0.2050323770287431	0.26329011598182855	0.2695645260110622	0.001108907694363305	0.0011089076943633016	-56473.983518325724	0.0	-3900.405951540043
437800000	-60427.269823615876	-3959.591274668297	-56467.67854894758	1.8088335592945288	2014.0021264407055	137.78596833975186	12.4882	-0.05063392087575476	-0.34016812542394964	0.12317120603918351	-0.06637442589155541	0.0865746553466617	0.12754553148281428	0.9944570410809156	1.4948415963534905	1.4581871348057873	1.5796133171122901	2.1684590040467033	2.559704414578079	2.7859215038608984	2.5987303481370407	1.790470816768462	1.3296419213929755	0.18683480215760076	-0.5888384765193986	-0.6194229134053669	-0.807339439708626	-1.1070249021510434	-1.3385887417667797	-1.4145887117961684	-1.0622470142282916	-0.8885729612086807	2.0	11.058021169803432	0.30726496283393046	0.21834963595614593	0.20288279899544925	0.27150260221447553	0.270508284873972	0.0010595194017831721	0.0010595194017831702	-56467.67854894758	0.0	-3947.4884224316443
438000000	-60439.92405210629	-3932.0073134686454	-56507.91673863764	1.765307442958839	2014.0456525570412	135.01577682933004	12.4882	-0.235080097507061	0.008602761191770003	-0.3268885518441299	0.1035703325986156	0.4724556369461333	0.2734212585509106	1.1656086445731322	1.3696121413074849	1.491543832580725	1.4886480411661254	2.3944870403328236	2.3865848721706167	2.5714731570551086	2.348583720916935	1.7178411466862165	1.0522564698508343	0.1666973251637665	-0.98919872682898	-0.8377404126999929	-0.852261321060316	-0.2604731725986465	-0.47174235974788475	0.026630868452796885	0.05239635763266069	0.40844754476141987	2.0	10.044111818516589	0.3108844617602498	0.21984840567804498	0.19794334598239516	0.2713237865793113	0.24850204647563018	0.0010927758418925462	0.0010927758418925449	-56507.91673863764	0.0	-3920.106039528373
438200000	-60408.34677697357	-3963.6485128796603	-56444.69826409391	1.8377645311822688	2013.9731954688177	137.924985940524	12.4882	-0.553446223188685	-0.3427420735194199	-0.16459816948535239	0.1302319765201139	0.1856512153886234	0.545795600204025	0.8657911352955457	1.606472031171318	1.3314539092325093	1.934057706698921	2.4259896286300435	2.4652298798172616	2.747195168431328	2.5171549189586098	1.5315928415663087	1.1922400692466948	0.1011701126012157	-0.535969839106534	-0.5830409376684802	-0.912658655301158	-1.1828055300996954	-1.6607526000028365	-2.216776150113822	-2.641424043404334	-2.611674433402146	2.0	10.410448796543683	0.3144040364001215	0.21861674795734817	0.20157021812257286	0.2654089975199586	0.28344900172214865	0.0011124051138006435	0.0011124051138006398	-56444.69826409391	0.0	-3951.6460926366585
438400000	-60406.19200402713	-3892.339007523323	-56513.8529965038	1.8187357479335073	2013.9922242520665	134.84054309013214	12.4882	-0.31179327059264705	-0.44394292253625284	-0.13496598156538764	0.011936273277952941	0.04075381674379072	0.18957399027810753	0.8466894431245744	1.3295264946118022	1.118155685326327	1.6339864992625541	2.353898057151433	2.434965175857542	2.6969261563060285	2.3676168516880436	1.5764260116551323	1.2879014149626415	0.3352574162703356	-0.82214448978576	-0.9597132326889655	-0.924977298210088	-1.1648531554683368	-1.0477912056166871	-1.1720310766015987	-1.6331329565998012	-1.5136110788837944	2.0	10.95474792390264	0.3101690385150435	0.21711050919390512	0.20294440344438675	0.2697760488466658	0.278668064089608	0.0010850814906666923	0.0010850814906666953	-56513.8529965038	0.0	-3880.245776643612
438600000	-60376.141598470815	-3892.0012167843925	-56484.140381686426	1.8102545022062828	2014.0007054977937	135.255681881829	12.4882	-0.8374447610202564	-0.5742254292714533	0.09441412938171173	-0.0881579282188356	-0.07192194507530954	0.5060584485303371	0.8286052690810572	1.1249584543467424	1.321568279428597	1.806868891772163	2.30399998605012	2.3693508960189815	2.802354072966824	2.384068583632641	1.5652319182862666	1.118652821392121	0.1355465610980602	-0.5717428138029642	-0.35231459312897695	-0.44265646375027023	-0.7790697769597208	-1.518403736377591	-1.305479163392925	-1.7813920422958023	-2.0078621576782374	2.0	9.310106538777585	0.3134055854136022	0.22023417898200243	0.19770700424761617	0.2686532313567803	0.22676615594923236	0.0011048209082669639	0.0011048209082669628	-56484.140381686426	0.0	-3880.2591984951137
438800000	-60291.197704161634	-3840.4256571672327	-56450.7720469944	1.8023377016692568	2014.0086222983307	131.62796065266355	12.4882	-1.1348742079727976	-0.6119660589724838	-0.3511774617787179	-0.30553310113065313	0.2198207175295346	0.40744540202259716	0.6277931358258457	1.2015039066479996	1.1723455007081671	1.6051346370308404	2.1436320487641347	2.2891718762402937	2.7171422230108497	2.381485474568976	1.4079521946863576	1.1682995449350175	0.2635123374416899	-0.5200737352224141	-0.7237670931047328	-1.0142053094672063	-1.0792463680809163	-1.406183337568965	-1.6937089564361374	-1.855447750113619	-2.216292684484531	2.0	9.619832118298012	0.31945369573410615	0.2177951164334275	0.2006232132310146	0.2621279746014529	0.22467317712824558	0.0011444386775959852	0.0011444386775959843	-56450.7720469944	0.0	-3828.6268776783563
439000000	-60323.021039355466	-3885.5810337223215	-56437.44000563314	1.818576858476046	2013.992383141524	133.693829293489	12.4882	0.01015056022006302	-0.3203318179418166	0.0785321018002148	0.23930617896880996	0.5085039531017713	0.33795767005955524	1.0097512790971594	1.2627974519185667	1.2709420874161685	1.578003431825058	2.381253262969737	2.4226725785410013	2.838640808364059	2.436179703601498	1.6792426461241627	1.0745002762102385	0.17807079913284812	-0.643060712240992	-0.6187595171906594	-0.689482182817256	-0.986067182309511	-0.7388221914299417	-0.8747073332371937	-1.4746929317904767	-1.776213700968017	2.0	9.942711305865684	0.3178032519381112	0.21569631284138432	0.20301693226992037	0.26348350295058526	0.2424179525876787	0.0011415692707972334	0.0011415692707972328	-56437.44000563314	0.0	-3873.704445280486
439200000	-60450.764230134344	-3985.5655833069372	-56465.198646827404	1.857094700935558	2013.9538652990645	138.68587156284767	12.4882	-1.2453918988747485	-0.46924471935223444	-0.2769793019443425	0.26631091760499626	0.19033983862170673	0.18758908553161735	0.6976764794996965	1.2478495431212862	0.9900231479114541	1.5429684288916974	2.5571168578086865	2.19845202046142	2.7849021216397594	2.531776703702606	1.708452526025159	1.2474002593046878	0.19807262059451877	-0.5651480770328999	-0.537133381767684	-0.6291022446136265	-1.2635654839280601	-1.5644494435614225	-1.6700741895534672	-1.8931442481037557	-1.9665438028561892	2.0	10.487266814818812	0.30897453534686287	0.2193202788096666	0.20384959962799107	0.2678555862154806	0.23374187533802296	0.0010761646425376647	0.0010761646425376664	-56465.198646827404	0.0	-3973.5991828889823
439400000	-60284.524431976904	-3815.280504114549	-56469.24392786236	1.8340439467911716	2013.976916053209	130.98100717700592	12.4882	-0.8857473585789731	-0.9143975855627225	-0.2494922412386132	-0.37490729204644063	0.15832799501525788	0.5589092898853226	0.9081686435026017	1.2475766742779812	1.2264208277551276	1.6977004328857004	2.4380453735697056	2.5990717394727287	2.730764471767141	2.3831898921335144	1.5522141694371965	0.9990866755059488	0.10002277289469613	-0.795878916098542	-0.7209604031174004	-0.6800485971881762	-1.0129656339900985	-1.1660163816809703	-1.1395969112369293	-1.444779618832145	-1.2034864098055638	2.0	10.22842885490443	0.3137293864482189	0.22358875874938447	0.19787424276070348	0.26480761204169423	0.2595333698152546	0.0011355674492119446	0.0011355674492119457	-56469.24392786236	0.0	-3803.334697883027
439600000	-60337.849295954555	-3819.8098447632474	-56518.039451191304	1.877102580728066	2013.933857419272	131.16128849390657	12.4882	-1.1268830303917043	-0.7344415177049769	-0.3604445777168275	-0.13133241101694038	0.21784973739705124	0.5925590237341102	0.7388486913102222	1.1085975127528649	1.0853697422588	1.5731757519945908	2.459223288149007	2.2807576879064335	2.4783378617065583	2.4147948658881204	1.7122579548081152	1.079584189316747	0.26250393204040284	-0.7891971914779718	-0.9474859613969796	-1.0830468503816322	-0.9627250859907408	-1.0634711699870567	-1.5809128980929223	-1.2723110352712586	-0.9337468406199781	2.0	9.633469341389592	0.3112108757134215	0.2224508933598318	0.19887709707702134	0.2674611338497265	0.23360713692101276	0.0011355003191960689	0.0011355003191960687	-56518.039451191304	0.0	-3807.99956823565
439800000	-60319.731645134205	-3853.3132977839477	-56466.418347350256	1.7606365725104782	2014.0503234274895	131.47278390054012	12.4882	-0.704334420895911	-0.5872651924931038	-0.19379190845164485	0.2610501421545772	0.34992687669134137	0.30350122522535666	0.8461276977296996	1.3423989108104897	1.1802986745204405	1.7015967285621862	2.6858786973945126	2.5984417674467224	2.3509603572865942	2.2922756415112033	1.521699257341535	0.9641801393105902	0.23070001054601147	-0.7195997878241086	-1.1213956796690483	-1.1733975343586762	-1.4348971853033539	-0.9028571613981532	-0.4305976687979318	0.030990610056336146	0.4977187158911387	2.0	9.615527881260757	0.3169318691722225	0.21740033401114414	0.19970098352504223	0.2659668132915922	0.30228525788917315	0.0011655557675277447	0.001165555767527745	-56466.418347350256	0.0	-3841.4377156714004
440000000	-60359.70212362518	-3868.5868628748813	-56491.1152607503	1.8332518148219774	2013.977708185178	133.32815584640824	12.4882	-0.49588912164475035	-0.4583277496348939	-0.02733457282485801	-0.0759719891133737	0.4310973531196397	0.6051218098860531	0.6692997017437278	1.3721499177142302	1.183557782409304	1.5020294295910275	2.1686870190570664	2.500039865565833	2.7284410297060804	2.416130724940525	1.6303330752981668	0.9810123033594814	0.10510978110794099	-0.8114913254576499	-1.0081869975548177	-1.0948373393727455	-1.3657125070020832	-0.8739365885779389	-0.9390335572192744	-0.9884173881487	-0.8060350830027899	2.0	9.564327845426543	0.3098509656539725	0.21769277944268553	0.20347833032664286	0.2689779245767002	0.293903604725178	0.001124853113413157	0.0011248531134131574	-56491.1152607503	0.0	-3856.7293091224037
440200000	-60399.3986673301	-3970.443043102295	-56428.955624227805	1.867369645863476	2013.9435903541366	137.5775526513549	12.4882	-0.5652962114270803	-0.22727561766568122	-0.26210639815644104	0.16778063977007707	0.3206227712712899	0.35305190701196176	0.4627255794874624	1.2141292641841597	1.3761089294015003	1.5136769640896621	2.372904487463063	2.231785662840792	2.7220295264005054	2.51931046450707	1.9209427087954345	1.1582247266841048	0.44053871118787596	-0.8374774511212438	-1.3709420379811925	-1.3670453924805201	-1.1337122304194418	-1.276609773876771	-1.2244813193339983	-0.9679537946611237	-0.6820103972494547	2.0	9.595038476314542	0.31285543031931323	0.2173369895238725	0.20602735121181107	0.2637802289450044	0.23718079553534677	0.0011164679705092185	0.001116467970509219	-56428.955624227805	0.0	-3958.6364219133343
440400000	-60368.58581886059	-3917.615166536185	-56450.97065232441	1.9262189953440412	2013.884741004656	136.81333467877562	12.4882	-0.33858532507094224	-0.7026039649460908	-0.5113166465789328	0.0387625778593741	0.09943371535691375	0.2857393826168628	0.6330577676933943	1.217519647391471	1.2806697869066048	1.6608719938801524	2.4559291061210855	2.470277301895099	2.728480378813026	2.5960571699915507	1.6621455723648821	1.113849032229358	0.23065501107062658	-0.46073062025596834	-0.7917116709865067	-0.5419466293686166	-0.6206411193198731	-1.3047425834720563	-1.7019761984930355	-1.959046237057431	-2.058171385677805	2.0	10.13125272979401	0.31630983101677296	0.224740252941993	0.19763428901703853	0.26131562702419686	0.2550077080759181	0.0010963868140588867	0.0010963868140588836	-56450.97065232441	0.0	-3905.6914988772837
440600000	-60502.76236068864	-3997.1206542019654	-56505.64170648668	1.830546191838077	2013.980413808162	138.07481527234577	12.4882	-0.3184686596616189	-0.1819476814827249	0.027602452674088895	-0.07652546634401951	0.35714405580952885	0.46496954013503466	0.6783130018407756	1.19691166452069	1.1369807221048922	1.7475334104926952	2.457480805209574	2.451344296777978	2.609006479396402	2.5241692030011316	1.6115284047252767	1.4030203009465514	0.5466254097833629	-0.649972118811583	-0.6775044331013745	-0.9527412506840458	-1.3712642912527762	-1.7489310904367976	-2.10467286462812	-1.893756556215767	-1.4191238150584087	2.0	10.629094024065935	0.31705002605563665	0.21869694175011403	0.19927142197038086	0.26498161022386996	0.22974621831474182	0.0011305491683165846	0.0011305491683165864	-56505.64170648668	0.0	-3985.133150963788
440800000	-60374.144076888435	-3906.245984488724	-56467.89809239971	1.8003188425941672	2014.0106411574059	135.9093042293002	12.4882	-0.6061632563809438	-0.12201194219000824	-0.024650202831842653	0.019387113453713675	0.22973574454732093	0.25536201484931204	1.0146103027180333	1.2947545533334415	1.3707820352886977	1.4379345149107752	2.344081647921527	2.352443707553281	2.6418061766532395	2.5971828744155756	1.656052630240728	1.0177245309187417	0.11186313262784908	-0.556076087547724	-0.7846183259334286	-0.6036843876975493	-1.215038143844132	-1.7607334191683028	-1.77145694090667	-2.1972019449075173	-1.842482151669474	2.0	10.373997776383817	0.3132489549873835	0.2174428616010372	0.2008260637759214	0.2684821196356593	0.24458089270247071	0.0011044826261682543	0.0011044826261682541	-56467.89809239971	0.0	-3894.288950317549
441000000	-60271.395791824485	-3793.531307911785	-56477.8644839127	1.802513055364334	2014.0084469446356	132.15180706003588	12.4882	-0.779476974421909	-0.8143530444423446	-0.362379563112163	0.10265365196059682	0.14416986471730192	0.37070559305406053	0.831373287837151	1.098955424813032	1.08338535929569	1.6513373436551566	2.2552561050962048	2.2859368139691836	2.7106853546919023	2.3831014019476138	1.5005674853150914	0.9579634681461219	-0.22686505355960537	-0.7571395875072842	-0.852364070629793	-0.9964669245832561	-0.7827261453993726	-0.8262515971787809	-0.8904174799188223	-0.7294928830613842	-0.8143126398640882	2.0	10.041746640337653	0.31233049676842867	0.2196953687599832	0.1980769533850041	0.26989718108658556	0.25065894950940265	0.001175184090387712	0.001175184090387711	-56477.8644839127	0.0	-3781.6283095522467
441200000	-60312.96832200633	-3823.3392119509094	-56489.62911005542	1.8730302457096693	2013.9379297542903	132.7870750313403	12.4882	-0.5243395015255881	-0.453721661266997	-0.25140161378647014	-0.18767621974147186	0.16917474389430193	0.46730760549219924	1.0938739392815064	1.287858006670843	1.3392281291881387	1.635483302828828	2.0500249537401145	2.605195422436206	2.639801118605663	2.517360118514741	1.3927592819577053	0.9772251642172369	-0.017383549219947978	-0.25836495832621037	-0.6602349627525976	-0.759770382976763	-0.44648289284982245	-0.7383736274079726	-0.9547239721861264	-0.8293896543996812	-0.7618959749462693	2.0	9.856823093152574	0.3072136776208097	0.222048887215381	0.20518624790202203	0.26555118726178883	0.25287626453344103	0.0011043936803320014	0.0011043936803320016	-56489.62911005542	0.0	-3811.4680176938823
441400000	-60327.12224570773	-3878.577015609532	-56448.5452300982	1.7432683701747194	2014.0676916298253	133.89592356618337	12.4882	-0.8459882115409653	-0.7188555794252363	-0.6568926467041769	0.25113959308843287	0.08495230710330023	0.2601343123214434	0.7846270426287933	1.382702622743959	1.191057503156946	1.6007961214049116	2.5336341066789023	2.6260182087705486	2.7924646640246173	2.327866121465189	1.665662052977476	1.100080588073129	0.27731847713110874	-0.5989040458215984	-0.5408925803931403	-0.8719859939417541	-1.5639358067617903	-1.8469502970640852	-1.9295651111857925	-1.7723520331290306	-1.8996143088949393	2.0	10.487875358683107	0.3119706810626882	0.22152435501610618	0.19789610355496612	0.268608860366241	0.2728812101553005	0.0011211910109013104	0.0011211910109013123	-56448.5452300982	0.0	-3866.5713676906184
441600000	-60402.73651794313	-3933.4852528947963	-56469.25126504833	1.816637975908593	2013.9943220240914	135.67515206045493	12.4882	-0.8361885839744368	-0.3627079377028566	-0.047024374623445886	0.3844006268540713	0.5091832231992371	0.43887335119751386	1.0697451196441448	1.6357434803915167	1.4044382244134412	1.7562190848281718	2.406722709173203	2.31597360807967	2.573065364315438	2.3932976677026714	1.6303942516810863	1.2720788188673053	0.1986294647324964	-0.6509859072705566	-0.8285485111372402	-0.949362506626181	-1.1985718462894037	-0.49163515740914465	-0.47166105685573917	-0.3659937363322806	0.023422476480900595	2.0	11.169679592944906	0.3094871576555837	0.22172975703042086	0.20347613378647023	0.2653069515275268	0.23405418563962294	0.0011239608918225613	0.001123960891822563	-56469.25126504833	0.0	-3921.399753305875
