replicate	tip_name	true_date	posterior_mean	hpd_lo	hpd_hi	normalized_rank
sim_049	TIP_157	2025.328767	2025.358626	2025.324177	2025.397270	0.038516
sim_049	TIP_479	2025.884932	2025.883950	2025.845695	2025.915279	0.440799
sim_049	TIP_244	2025.419178	2025.469720	2025.434856	2025.497850	0.009986
sim_049	TIP_198	2025.616438	2025.606648	2025.576502	2025.648585	0.720399
sim_049	TIP_183	2025.775342	2025.799933	2025.756324	2025.832977	0.161198
sim_049	TIP_030	2025.613699	2025.624880	2025.592670	2025.661424	0.282454
sim_049	TIP_267	2025.720548	2025.711519	2025.674183	2025.746355	0.637660
sim_049	TIP_000	2025.934247	2025.952166	2025.915338	2025.997310	0.271041
sim_049	TIP_143	2025.865753	2025.887499	2025.850254	2025.917189	0.164051
sim_049	TIP_401	2025.095890	2025.099869	2025.080341	2025.126477	0.445078
sim_049	TIP_233	2025.660274	2025.604576	2025.576232	2025.647735	0.988588
sim_049	TIP_088	2025.197260	2025.212146	2025.172652	2025.244705	0.239658
sim_049	TIP_109	2025.495890	2025.527676	2025.494960	2025.568213	0.021398
sim_049	TIP_135	2025.509589	2025.529306	2025.495020	2025.573752	0.245364
sim_049	TIP_336	2025.041096	2025.040490	2025.001910	2025.077862	0.514979
sim_049	TIP_220	2025.213699	2025.197088	2025.161804	2025.232047	0.803138
sim_049	TIP_284	2025.208219	2025.180603	2025.157164	2025.211989	0.934379
sim_049	TIP_285	2025.641096	2025.639036	2025.607779	2025.667873	0.493581
sim_049	TIP_108	2025.019178	2025.042514	2025.003729	2025.085142	0.219686
sim_049	TIP_310	2025.589041	2025.606608	2025.576562	2025.648695	0.226819
sim_049	TIP_458	2025.142466	2025.134609	2025.105149	2025.160864	0.624822
sim_049	TIP_456	2025.564384	2025.547781	2025.511769	2025.580162	0.777461
sim_049	TIP_247	2025.860274	2025.882402	2025.838696	2025.915338	0.194009
sim_049	TIP_315	2025.246575	2025.274633	2025.242095	2025.314088	0.048502
sim_049	TIP_486	2025.367123	2025.353096	2025.328767	2025.388331	0.841655
sim_049	TIP_278	2025.758904	2025.775639	2025.743195	2025.817268	0.265335
sim_049	TIP_452	2025.205479	2025.197674	2025.168223	2025.238676	0.681883
sim_049	TIP_079	2025.336986	2025.354546	2025.326417	2025.396481	0.222539
sim_049	TIP_213	2025.430137	2025.429800	2025.408998	2025.465134	0.659058
sim_049	TIP_363	2025.468493	2025.459191	2025.416708	2025.494241	0.556348
sim_049	TIP_440	2025.643836	2025.628772	2025.585302	2025.665134	0.679030
sim_049	TIP_174	2025.443836	2025.434627	2025.410198	2025.472163	0.754636
sim_049	TIP_200	2025.008219	2025.051120	2025.003720	2025.084922	0.062767
sim_049	TIP_423	2025.054795	2025.033666	2024.998309	2025.073102	0.833096
sim_049	TIP_128	2025.756164	2025.766826	2025.743405	2025.800999	0.329529
sim_049	TIP_475	2025.235616	2025.233232	2025.209089	2025.248805	0.469330
sim_049	TIP_474	2025.506849	2025.529943	2025.496940	2025.574513	0.155492
sim_049	TIP_339	2025.109589	2025.118785	2025.083131	2025.156394	0.390870
sim_049	TIP_018	2025.010959	2025.013256	2024.995570	2025.039386	0.532097
sim_049	TIP_250	2025.334247	2025.346092	2025.324337	2025.379332	0.256776
sim_049	TIP_078	2025.295890	2025.293893	2025.258643	2025.328147	0.495007
sim_049	TIP_495	2025.827397	2025.805088	2025.766253	2025.834997	0.893010
sim_049	TIP_375	2025.506849	2025.528466	2025.495070	2025.571013	0.174037
sim_050	TIP_296	2025.509589	2025.526980	2025.492720	2025.563994	0.176890
sim_050	TIP_373	2025.186301	2025.205569	2025.164764	2025.246135	0.306705
sim_050	TIP_472	2025.364384	2025.374853	2025.331947	2025.413149	0.348074
sim_050	TIP_434	2025.679452	2025.698743	2025.664283	2025.741055	0.255350
sim_050	TIP_238	2025.153425	2025.121255	2025.087231	2025.154754	0.962910
sim_050	TIP_187	2025.745205	2025.719160	2025.682682	2025.750175	0.950071
sim_050	TIP_229	2025.156164	2025.121274	2025.087991	2025.153905	0.981455
sim_050	TIP_384	2025.158904	2025.120622	2025.085311	2025.151175	0.995720
sim_050	TIP_121	2025.967123	2025.946092	2025.913658	2025.991190	0.787447
sim_050	TIP_441	2025.487671	2025.454028	2025.414958	2025.493741	0.917261
sim_050	TIP_228	2025.726027	2025.702667	2025.664283	2025.741165	0.791726
sim_050	TIP_247	2025.789041	2025.768885	2025.743735	2025.813208	0.841655
sim_050	TIP_109	2025.057534	2025.044890	2025.004819	2025.080542	0.679030
sim_050	TIP_137	2025.915068	2025.940171	2025.910918	2025.979552	0.062767
sim_050	TIP_065	2025.734247	2025.726449	2025.697140	2025.748485	0.634807
sim_050	TIP_459	2025.235616	2025.218517	2025.182942	2025.248805	0.776034
sim_050	TIP_191	2025.756164	2025.795665	2025.754684	2025.833147	0.061341
sim_050	TIP_323	2025.378082	2025.359150	2025.327247	2025.387681	0.885877
sim_050	TIP_002	2025.243836	2025.228167	2025.200440	2025.248805	0.944365
sim_050	TIP_048	2025.145205	2025.130947	2025.096500	2025.158464	0.764622
sim_050	TIP_029	2025.109589	2025.127571	2025.105369	2025.156544	0.071327
sim_050	TIP_045	2025.909589	2025.901639	2025.879022	2025.917299	0.777461
sim_050	TIP_008	2025.591781	2025.611267	2025.579411	2025.653425	0.229672
sim_050	TIP_039	2025.621918	2025.613217	2025.579461	2025.656164	0.647646
sim_050	TIP_310	2025.671233	2025.682395	2025.661493	2025.716538	0.306705
sim_050	TIP_105	2025.819178	2025.812561	2025.782122	2025.832367	0.613409
sim_050	TIP_390	2025.641096	2025.631067	2025.588601	2025.666183	0.592011
sim_050	TIP_433	2025.616438	2025.632138	2025.591221	2025.664374	0.228245
sim_050	TIP_344	2025.180822	2025.199210	2025.160123	2025.239735	0.295292
sim_050	TIP_388	2025.120548	2025.123103	2025.088861	2025.156644	0.432240
sim_050	TIP_447	2025.720548	2025.702186	2025.666143	2025.741165	0.777461
sim_050	TIP_469	2025.898630	2025.872030	2025.834966	2025.910019	0.854494
sim_050	TIP_182	2025.084932	2025.095225	2025.079961	2025.119187	0.144080
sim_050	TIP_033	2025.293151	2025.289129	2025.253255	2025.325587	0.556348
sim_050	TIP_366	2025.643836	2025.621777	2025.584001	2025.663453	0.790300
sim_050	TIP_205	2025.200000	2025.182865	2025.158364	2025.215898	0.853067
sim_050	TIP_151	2025.756164	2025.765806	2025.742975	2025.803120	0.369472
sim_050	TIP_234	2025.717808	2025.698516	2025.663683	2025.737545	0.787447
sim_050	TIP_333	2025.638356	2025.629914	2025.591121	2025.665253	0.626248
sim_050	TIP_375	2025.934247	2025.945373	2025.911028	2025.988541	0.379458
sim_050	TIP_124	2025.904110	2025.887190	2025.856994	2025.915549	0.840228
sim_050	TIP_495	2025.180822	2025.184448	2025.157544	2025.223218	0.514979
sim_050	TIP_280	2025.331507	2025.373380	2025.330847	2025.412159	0.042796
sim_050	TIP_154	2025.528767	2025.539374	2025.501690	2025.575882	0.329529
sim_050	TIP_397	2025.249315	2025.270212	2025.241605	2025.300930	0.088445
sim_050	TIP_214	2025.208219	2025.209915	2025.186641	2025.239676	0.482168
sim_050	TIP_438	2025.509589	2025.523830	2025.490920	2025.561204	0.275321
sim_050	TIP_056	2025.961644	2025.954182	2025.921798	2025.996641	0.636234
sim_050	TIP_307	2025.819178	2025.812631	2025.784862	2025.833357	0.613409
sim_050	TIP_347	2025.589041	2025.619490	2025.581262	2025.659724	0.116976
sim_050	TIP_220	2025.235616	2025.202849	2025.171192	2025.238915	0.962910
sim_050	TIP_098	2025.649315	2025.639919	2025.601259	2025.666183	0.606277
sim_050	TIP_054	2025.684932	2025.713012	2025.671613	2025.747555	0.149786
sim_050	TIP_455	2025.613699	2025.613507	2025.578472	2025.657104	0.573466
sim_050	TIP_163	2025.769863	2025.789916	2025.748385	2025.829587	0.248217
sim_050	TIP_042	2025.079452	2025.044054	2025.003120	2025.080762	0.960057
sim_050	TIP_410	2025.668493	2025.695898	2025.661823	2025.737466	0.097004
sim_050	TIP_079	2025.479452	2025.466343	2025.428657	2025.496430	0.701854
sim_050	TIP_261	2025.830137	2025.815727	2025.784891	2025.835107	0.894437
sim_050	TIP_451	2025.019178	2025.035921	2024.997870	2025.073542	0.262482
sim_050	TIP_192	2025.564384	2025.552087	2025.523667	2025.581302	0.751783
sim_050	TIP_380	2025.898630	2025.872463	2025.834456	2025.912928	0.845934
sim_050	TIP_200	2025.189041	2025.182533	2025.157384	2025.213328	0.697575
sim_050	TIP_172	2025.890411	2025.874640	2025.839016	2025.916588	0.703281
sim_050	TIP_489	2025.879452	2025.887890	2025.848665	2025.917299	0.310984
sim_050	TIP_490	2025.065753	2025.045023	2025.006809	2025.082572	0.793153
sim_050	TIP_406	2025.712329	2025.702632	2025.666243	2025.741105	0.657632
sim_050	TIP_232	2025.065753	2025.030305	2024.995030	2025.063523	0.957204
sim_050	TIP_349	2025.712329	2025.724229	2025.695410	2025.750175	0.206847
sim_050	TIP_005	2025.846575	2025.852140	2025.828016	2025.889050	0.479315
sim_050	TIP_125	2025.145205	2025.122009	2025.088931	2025.155734	0.898716
sim_050	TIP_369	2025.893151	2025.875664	2025.837696	2025.913689	0.748930
sim_050	TIP_478	2025.367123	2025.382170	2025.339396	2025.415929	0.246790
sim_050	TIP_227	2025.531507	2025.525984	2025.494420	2025.562084	0.654779
sim_050	TIP_468	2025.550685	2025.551032	2025.519027	2025.580432	0.462197
sim_050	TIP_444	2025.372603	2025.370226	2025.343725	2025.400389	0.630528
sim_050	TIP_304	2025.465753	2025.435764	2025.408728	2025.469043	0.937233
sim_050	TIP_325	2025.249315	2025.271451	2025.244225	2025.311779	0.081312
sim_050	TIP_080	2025.879452	2025.883981	2025.845275	2025.915549	0.373752
sim_050	TIP_437	2025.323288	2025.284911	2025.245165	2025.325468	0.948645
sim_050	TIP_332	2025.668493	2025.683485	2025.660783	2025.720928	0.174037
sim_051	TIP_380	2025.238356	2025.231671	2025.203789	2025.248645	0.619116
sim_051	TIP_047	2025.142466	2025.136300	2025.101310	2025.163604	0.580599
sim_051	TIP_175	2025.208219	2025.192701	2025.160613	2025.230957	0.774608
sim_051	TIP_469	2025.501370	2025.524942	2025.494250	2025.571713	0.152639
sim_051	TIP_414	2025.153425	2025.142178	2025.118537	2025.163494	0.784593
sim_051	TIP_200	2025.161644	2025.207982	2025.167013	2025.244875	0.005706
sim_051	TIP_256	2025.446575	2025.436388	2025.412608	2025.470202	0.790300
sim_051	TIP_346	2025.523288	2025.525177	2025.492120	2025.562693	0.534950
sim_051	TIP_197	2025.720548	2025.708555	2025.672923	2025.747115	0.683310
sim_051	TIP_476	2025.101370	2025.123653	2025.090361	2025.154354	0.111270
sim_051	TIP_314	2025.128767	2025.125337	2025.091071	2025.158734	0.553495
sim_051	TIP_059	2025.224658	2025.228509	2025.197980	2025.248485	0.312411
sim_051	TIP_257	2025.073973	2025.046624	2025.006259	2025.082072	0.897290
sim_051	TIP_317	2025.997260	2025.978287	2025.943056	2026.002010	0.908702
sim_051	TIP_333	2025.679452	2025.686324	2025.661113	2025.720488	0.412268
sim_051	TIP_142	2025.027397	2025.035782	2025.003390	2025.062423	0.275321
sim_051	TIP_186	2025.605479	2025.617061	2025.578202	2025.654584	0.326676
sim_051	TIP_323	2025.126027	2025.145875	2025.121198	2025.163554	0.079886
sim_051	TIP_304	2025.213699	2025.206126	2025.168153	2025.243885	0.616262
sim_051	TIP_486	2025.438356	2025.456227	2025.418258	2025.493920	0.236805
sim_051	TIP_385	2025.602740	2025.615971	2025.581592	2025.659564	0.353780
sim_051	TIP_417	2025.252055	2025.274228	2025.242035	2025.312429	0.158345
sim_051	TIP_365	2025.586301	2025.620864	2025.582801	2025.658514	0.048502
sim_051	TIP_161	2025.810959	2025.794936	2025.757924	2025.833577	0.721826
sim_051	TIP_067	2025.673973	2025.694036	2025.663733	2025.737156	0.199715
sim_051	TIP_071	2025.443836	2025.433961	2025.409058	2025.467393	0.751783
sim_051	TIP_289	2025.361644	2025.379651	2025.348775	2025.410289	0.134094
sim_051	TIP_194	2025.087671	2025.098471	2025.080181	2025.126077	0.206847
sim_051	TIP_182	2025.898630	2025.875217	2025.833976	2025.911449	0.805991
sim_051	TIP_123	2025.301370	2025.291640	2025.253704	2025.330947	0.616262
sim_051	TIP_407	2025.400000	2025.371205	2025.340596	2025.411009	0.921541
sim_051	TIP_420	2025.419178	2025.443532	2025.414408	2025.475952	0.058488
sim_051	TIP_391	2025.671233	2025.695888	2025.663843	2025.736216	0.104137
sim_051	TIP_081	2025.427397	2025.437646	2025.409488	2025.472112	0.356633
sim_051	TIP_017	2025.805479	2025.798395	2025.760654	2025.834837	0.597718
sim_051	TIP_316	2025.049315	2025.038932	2025.001759	2025.077922	0.666191
sim_051	TIP_177	2025.495890	2025.532087	2025.496490	2025.571933	0.017118
sim_051	TIP_349	2025.476712	2025.478965	2025.452994	2025.497800	0.368046
sim_051	TIP_254	2025.336986	2025.349096	2025.324177	2025.378132	0.203994
sim_051	TIP_225	2025.879452	2025.888607	2025.851285	2025.915988	0.300999
sim_051	TIP_255	2025.408219	2025.396660	2025.368213	2025.415609	0.796006
sim_051	TIP_097	2025.624658	2025.602272	2025.576072	2025.637416	0.874465
sim_051	TIP_475	2025.101370	2025.109665	2025.080391	2025.144435	0.402282
sim_051	TIP_143	2025.838356	2025.854909	2025.828176	2025.894021	0.174037
sim_051	TIP_185	2025.290411	2025.287255	2025.250195	2025.323507	0.553495
sim_051	TIP_106	2025.926027	2025.959797	2025.916928	2025.996440	0.088445
sim_051	TIP_277	2025.816438	2025.777630	2025.747185	2025.822857	0.940086
sim_051	TIP_140	2025.167123	2025.175614	2025.156834	2025.200760	0.279601
sim_051	TIP_181	2025.928767	2025.958405	2025.916648	2025.997310	0.156919
sim_051	TIP_149	2025.991781	2025.961505	2025.919548	2025.999000	0.894437
sim_051	TIP_301	2025.909589	2025.903787	2025.885871	2025.916919	0.724679
sim_051	TIP_425	2025.583562	2025.612309	2025.578852	2025.653924	0.068474
sim_051	TIP_094	2025.235616	2025.219879	2025.183461	2025.247555	0.781740
sim_051	TIP_196	2025.413699	2025.443063	2025.408998	2025.485711	0.041369
sim_051	TIP_329	2025.219178	2025.230021	2025.205469	2025.248535	0.184023
sim_051	TIP_013	2025.923288	2025.952942	2025.914088	2025.996550	0.128388
sim_051	TIP_363	2025.263014	2025.262859	2025.241875	2025.293040	0.584879
sim_051	TIP_102	2025.175342	2025.174480	2025.156944	2025.201910	0.650499
sim_051	TIP_178	2025.772603	2025.796574	2025.755184	2025.832977	0.181170
sim_051	TIP_357	2025.819178	2025.764624	2025.743245	2025.800920	0.987161
sim_051	TIP_345	2025.416438	2025.450372	2025.412608	2025.486791	0.057061
sim_051	TIP_038	2025.345205	2025.367778	2025.329477	2025.409309	0.206847
sim_051	TIP_364	2025.147945	2025.141768	2025.110368	2025.163554	0.592011
sim_051	TIP_341	2025.304110	2025.294825	2025.254744	2025.325257	0.646220
sim_051	TIP_368	2025.238356	2025.205704	2025.165034	2025.242946	0.920114
sim_051	TIP_318	2025.802740	2025.783137	2025.749654	2025.822028	0.824536
sim_051	TIP_266	2025.019178	2025.029345	2024.995460	2025.071393	0.386591
sim_051	TIP_010	2025.457534	2025.460580	2025.421048	2025.487611	0.373752
sim_052	TIP_421	2025.531507	2025.517761	2025.491030	2025.558414	0.793153
sim_052	TIP_130	2025.273973	2025.286248	2025.258794	2025.323727	0.195435
sim_052	TIP_487	2025.684932	2025.710179	2025.671613	2025.748325	0.152639
sim_052	TIP_160	2025.761644	2025.770765	2025.742975	2025.810469	0.407989
sim_052	TIP_212	2025.868493	2025.877618	2025.839666	2025.915389	0.350927
sim_052	TIP_105	2025.800000	2025.799401	2025.756604	2025.834177	0.456491
sim_052	TIP_443	2025.939726	2025.947022	2025.913648	2025.992221	0.450785
sim_052	TIP_100	2025.117808	2025.117428	2025.082701	2025.149494	0.533524
sim_052	TIP_242	2025.243836	2025.232235	2025.209548	2025.248755	0.894437
sim_052	TIP_482	2025.506849	2025.528376	2025.496270	2025.564823	0.135521
sim_052	TIP_475	2025.509589	2025.510753	2025.491740	2025.544775	0.586305
sim_052	TIP_340	2025.671233	2025.681976	2025.660783	2025.717248	0.298146
sim_052	TIP_082	2025.917808	2025.944869	2025.911738	2025.987741	0.065621
sim_052	TIP_469	2025.463014	2025.459949	2025.432317	2025.493480	0.570613
sim_052	TIP_218	2025.219178	2025.208051	2025.168423	2025.242356	0.660485
sim_052	TIP_232	2025.216438	2025.204943	2025.163724	2025.242685	0.640514
sim_052	TIP_256	2025.293151	2025.290551	2025.253245	2025.329247	0.514979
sim_052	TIP_021	2025.279452	2025.305246	2025.271742	2025.330997	0.091298
sim_052	TIP_007	2025.452055	2025.462177	2025.424038	2025.495450	0.345221
sim_052	TIP_481	2025.309589	2025.318065	2025.300880	2025.330997	0.172611
sim_052	TIP_272	2025.671233	2025.692001	2025.661603	2025.735626	0.176890
sim_052	TIP_473	2025.594521	2025.603712	2025.576612	2025.643285	0.389444
sim_052	TIP_153	2025.158904	2025.142453	2025.112759	2025.163824	0.912981
sim_052	TIP_170	2025.309589	2025.277759	2025.244175	2025.312658	0.931526
sim_052	TIP_159	2025.602740	2025.609270	2025.578472	2025.651545	0.449358
sim_052	TIP_117	2025.405479	2025.391632	2025.351134	2025.415929	0.733238
sim_052	TIP_231	2025.246575	2025.260187	2025.242315	2025.289220	0.098431
sim_052	TIP_235	2025.580822	2025.621866	2025.581372	2025.662504	0.019971
sim_052	TIP_022	2025.616438	2025.638422	2025.598639	2025.666183	0.139800
sim_052	TIP_165	2025.243836	2025.232149	2025.212438	2025.248805	0.915835
sim_052	TIP_478	2025.956164	2025.969589	2025.926417	2026.002230	0.266762
sim_052	TIP_030	2025.312329	2025.289828	2025.251545	2025.327217	0.835949
sim_052	TIP_120	2025.243836	2025.226795	2025.203009	2025.248755	0.945792
sim_052	TIP_497	2025.038356	2025.028042	2024.998529	2025.057874	0.776034
sim_052	TIP_429	2025.443836	2025.431719	2025.408728	2025.466133	0.804565
sim_052	TIP_465	2025.183562	2025.197506	2025.166463	2025.232436	0.199715
sim_052	TIP_214	2025.071233	2025.041791	2025.001260	2025.080932	0.838802
sim_052	TIP_334	2025.356164	2025.370535	2025.331837	2025.411339	0.293866
sim_052	TIP_496	2025.331507	2025.361018	2025.327347	2025.402299	0.054208
sim_052	TIP_078	2025.684932	2025.695890	2025.664333	2025.733696	0.350927
sim_052	TIP_113	2025.742466	2025.733370	2025.707459	2025.750175	0.741797
sim_052	TIP_068	2025.331507	2025.374732	2025.334756	2025.413089	0.027104
sim_052	TIP_070	2025.419178	2025.445312	2025.415028	2025.480932	0.044223
sim_052	TIP_003	2025.328767	2025.364629	2025.328277	2025.406899	0.027104
sim_052	TIP_079	2025.769863	2025.772657	2025.743735	2025.815068	0.540656
sim_052	TIP_318	2025.846575	2025.867469	2025.833316	2025.908228	0.221113
sim_052	TIP_483	2025.002740	2025.018247	2024.995790	2025.056164	0.151213
sim_052	TIP_261	2025.972603	2025.944959	2025.911738	2025.992280	0.848787
sim_052	TIP_157	2025.750685	2025.768749	2025.742975	2025.803129	0.126961
sim_052	TIP_329	2025.210959	2025.198284	2025.158474	2025.232377	0.706134
sim_052	TIP_013	2025.950685	2025.947096	2025.910148	2025.987551	0.590585
sim_052	TIP_309	2025.824658	2025.794930	2025.754734	2025.832377	0.897290
sim_052	TIP_173	2025.282192	2025.284349	2025.247015	2025.322697	0.465050
sim_052	TIP_456	2025.243836	2025.239305	2025.227956	2025.248805	0.754636
sim_052	TIP_274	2025.602740	2025.605065	2025.576672	2025.642425	0.529244
sim_052	TIP_312	2025.972603	2025.966110	2025.925587	2025.999500	0.554922
sim_052	TIP_447	2025.972603	2025.969866	2025.928217	2026.002230	0.479315
sim_052	TIP_221	2025.126027	2025.129298	2025.096220	2025.160324	0.427960
sim_052	TIP_010	2025.161644	2025.179625	2025.156724	2025.208719	0.058488
sim_052	TIP_452	2025.660274	2025.635448	2025.597590	2025.665473	0.927247
sim_052	TIP_280	2025.589041	2025.596599	2025.575852	2025.624218	0.388017
sim_052	TIP_238	2025.564384	2025.548476	2025.510848	2025.577572	0.793153
sim_052	TIP_488	2025.923288	2025.967506	2025.929037	2025.999610	0.021398
sim_053	TIP_065	2025.312329	2025.290907	2025.253205	2025.324487	0.841655
sim_053	TIP_149	2025.624658	2025.647548	2025.624937	2025.666943	0.041369
sim_053	TIP_096	2025.252055	2025.276536	2025.242205	2025.311819	0.104137
sim_053	TIP_172	2025.972603	2025.963309	2025.921858	2026.002230	0.586305
sim_053	TIP_316	2025.509589	2025.531456	2025.494420	2025.571993	0.199715
sim_053	TIP_389	2025.142466	2025.137037	2025.108039	2025.161084	0.603424
sim_053	TIP_064	2025.536986	2025.542931	2025.508049	2025.580322	0.382311
sim_053	TIP_075	2025.131507	2025.118996	2025.088871	2025.151904	0.796006
sim_053	TIP_365	2025.890411	2025.876349	2025.834966	2025.912709	0.669044
sim_053	TIP_404	2025.783562	2025.778317	2025.743685	2025.821368	0.630528
sim_053	TIP_203	2025.873973	2025.874547	2025.835956	2025.911619	0.506419
sim_053	TIP_090	2025.353425	2025.354714	2025.325487	2025.384761	0.495007
sim_053	TIP_391	2025.254795	2025.301190	2025.266943	2025.330837	0.011412
sim_053	TIP_366	2025.728767	2025.715053	2025.672383	2025.747325	0.681883
sim_053	TIP_124	2025.767123	2025.776702	2025.747285	2025.813978	0.340942
sim_053	TIP_380	2025.465753	2025.475075	2025.445965	2025.498010	0.221113
sim_053	TIP_186	2025.334247	2025.347011	2025.324507	2025.383841	0.238231
sim_053	TIP_154	2025.808219	2025.781537	2025.746465	2025.823137	0.857347
sim_053	TIP_023	2025.194521	2025.215520	2025.179282	2025.247715	0.152639
sim_053	TIP_156	2025.328767	2025.350783	2025.324447	2025.393961	0.062767
sim_053	TIP_168	2025.117808	2025.142954	2025.116228	2025.162894	0.055635
sim_053	TIP_025	2025.471233	2025.453262	2025.423988	2025.489691	0.823110
sim_053	TIP_485	2025.690411	2025.703969	2025.665093	2025.742745	0.338088
sim_053	TIP_045	2025.326027	2025.307510	2025.277932	2025.330727	0.950071
sim_053	TIP_327	2025.991781	2025.948617	2025.917148	2025.991231	0.970043
sim_053	TIP_087	2025.550685	2025.558329	2025.522687	2025.582832	0.261056
sim_053	TIP_221	2025.221918	2025.228581	2025.204009	2025.248755	0.276748
sim_053	TIP_352	2025.586301	2025.603912	2025.576562	2025.640546	0.184023
sim_053	TIP_488	2025.123288	2025.133105	2025.105329	2025.159174	0.251070
sim_053	TIP_257	2025.624658	2025.614465	2025.579241	2025.655074	0.679030
sim_053	TIP_044	2025.153425	2025.145616	2025.121767	2025.163764	0.684736
sim_053	TIP_228	2025.421918	2025.438634	2025.409378	2025.476922	0.211127
sim_053	TIP_108	2025.780822	2025.782522	2025.748165	2025.823178	0.512126
sim_053	TIP_484	2025.221918	2025.190245	2025.161044	2025.232216	0.905849
sim_053	TIP_383	2025.487671	2025.454845	2025.414968	2025.492490	0.907275
sim_053	TIP_089	2025.567123	2025.568921	2025.548225	2025.583002	0.348074
sim_053	TIP_481	2025.676712	2025.694311	2025.661493	2025.733596	0.248217
sim_053	TIP_470	2025.515068	2025.530377	2025.494310	2025.573752	0.315264
sim_053	TIP_100	2025.569863	2025.560327	2025.533527	2025.581142	0.751783
sim_053	TIP_189	2025.284932	2025.304352	2025.277872	2025.329857	0.104137
sim_053	TIP_430	2025.583562	2025.609626	2025.578362	2025.648665	0.065621
sim_053	TIP_197	2025.950685	2025.959748	2025.919888	2026.001140	0.370899
sim_053	TIP_253	2025.756164	2025.779145	2025.743685	2025.816708	0.151213
sim_053	TIP_190	2025.797260	2025.780693	2025.746365	2025.820488	0.756063
sim_053	TIP_102	2025.668493	2025.692310	2025.662423	2025.734526	0.085592
sim_053	TIP_368	2025.673973	2025.693190	2025.663293	2025.736317	0.219686
sim_053	TIP_250	2025.835616	2025.877654	2025.839516	2025.913528	0.018545
sim_053	TIP_463	2025.852055	2025.850855	2025.828556	2025.884382	0.623395
sim_053	TIP_162	2025.600000	2025.609548	2025.576612	2025.648655	0.398003
sim_053	TIP_051	2025.172603	2025.181756	2025.157324	2025.216718	0.373752
sim_053	TIP_005	2025.564384	2025.544549	2025.510748	2025.575612	0.841655
sim_053	TIP_263	2025.309589	2025.275614	2025.242315	2025.314518	0.910128
sim_053	TIP_066	2025.235616	2025.211635	2025.178352	2025.242305	0.912981
sim_053	TIP_406	2025.134247	2025.144783	2025.120827	2025.163764	0.171184
sim_053	TIP_095	2025.189041	2025.182065	2025.158254	2025.218448	0.714693
sim_053	TIP_151	2025.347945	2025.351044	2025.327187	2025.385751	0.490728
sim_053	TIP_097	2025.953425	2025.952897	2025.913538	2025.993050	0.519258
sim_053	TIP_024	2025.493151	2025.453012	2025.416708	2025.489741	0.982882
sim_053	TIP_382	2025.961644	2025.942841	2025.910918	2025.983011	0.805991
sim_053	TIP_229	2025.383562	2025.390084	2025.357314	2025.415109	0.306705
sim_053	TIP_324	2025.002740	2025.021867	2024.995680	2025.053355	0.088445
sim_053	TIP_233	2025.016438	2025.018650	2024.995630	2025.054144	0.566334
sim_053	TIP_456	2025.961644	2025.953464	2025.913488	2025.993791	0.599144
sim_053	TIP_070	2025.175342	2025.204350	2025.165653	2025.246845	0.155492
sim_053	TIP_275	2025.958904	2025.958087	2025.921738	2025.998560	0.519258
sim_053	TIP_218	2025.101370	2025.108088	2025.082471	2025.136326	0.343795
sim_053	TIP_106	2025.284932	2025.269314	2025.241655	2025.302510	0.807418
sim_053	TIP_177	2025.876712	2025.873457	2025.842355	2025.910848	0.599144
sim_053	TIP_175	2025.605479	2025.620120	2025.583831	2025.660553	0.291013
sim_053	TIP_060	2025.449315	2025.463526	2025.431466	2025.492601	0.202568
sim_054	TIP_200	2025.649315	2025.615180	2025.577271	2025.649195	0.951498
sim_054	TIP_168	2025.197260	2025.220999	2025.185411	2025.247445	0.119829
sim_054	TIP_047	2025.112329	2025.120067	2025.083781	2025.154254	0.369472
sim_054	TIP_283	2025.413699	2025.433596	2025.408998	2025.473082	0.071327
sim_054	TIP_387	2025.046575	2025.029269	2024.996449	2025.072263	0.751783
sim_054	TIP_450	2025.156164	2025.144592	2025.120537	2025.163653	0.821683
sim_054	TIP_373	2025.547945	2025.539909	2025.499789	2025.578182	0.604850
sim_054	TIP_322	2025.783562	2025.775561	2025.746314	2025.820277	0.687589
sim_054	TIP_026	2025.506849	2025.520763	2025.491360	2025.561483	0.316690
sim_054	TIP_136	2025.610959	2025.627233	2025.593320	2025.660434	0.198288
sim_054	TIP_264	2025.772603	2025.770961	2025.744444	2025.808338	0.593438
sim_054	TIP_182	2025.624658	2025.646579	2025.615498	2025.667763	0.104137
sim_054	TIP_090	2025.586301	2025.603322	2025.576071	2025.646694	0.219686
sim_054	TIP_413	2025.408219	2025.360670	2025.327186	2025.401200	0.987161
sim_054	TIP_163	2025.906849	2025.886440	2025.846635	2025.917028	0.833096
sim_054	TIP_175	2025.684932	2025.690340	2025.663023	2025.730626	0.469330
sim_054	TIP_176	2025.986301	2025.962011	2025.923237	2025.995290	0.887304
sim_054	TIP_312	2025.068493	2025.027944	2024.996279	2025.065853	0.960057
sim_054	TIP_327	2025.783562	2025.774205	2025.744225	2025.816548	0.717546
sim_054	TIP_439	2025.767123	2025.779419	2025.747894	2025.820067	0.326676
sim_054	TIP_169	2025.583562	2025.618650	2025.581711	2025.659353	0.047076
sim_054	TIP_315	2025.747945	2025.787739	2025.749744	2025.828446	0.025678
sim_054	TIP_344	2025.945205	2025.948418	2025.914088	2025.992700	0.527817
