sample	filename	numMuts.mean	numMuts.stderr	numMuts.stddev	numMuts.median	numMuts.95%HPDlo	numMuts.95%HPDup	numMuts.ACT	numMuts.ESS	numMuts.geometric-mean	posterior_for_Delphy.mean	posterior_for_Delphy.stderr	posterior_for_Delphy.stddev	posterior_for_Delphy.median	posterior_for_Delphy.95%HPDlo	posterior_for_Delphy.95%HPDup	posterior_for_Delphy.ACT	posterior_for_Delphy.ESS	posterior_for_Delphy.geometric-mean	prior_for_Delphy.mean	prior_for_Delphy.stderr	prior_for_Delphy.stddev	prior_for_Delphy.median	prior_for_Delphy.95%HPDlo	prior_for_Delphy.95%HPDup	prior_for_Delphy.ACT	prior_for_Delphy.ESS	prior_for_Delphy.geometric-mean	likelihood_really_logG.mean	likelihood_really_logG.stderr	likelihood_really_logG.stddev	likelihood_really_logG.median	likelihood_really_logG.95%HPDlo	likelihood_really_logG.95%HPDup	likelihood_really_logG.ACT	likelihood_really_logG.ESS	likelihood_really_logG.geometric-mean	rootHeight.mean	rootHeight.stderr	rootHeight.stddev	rootHeight.median	rootHeight.95%HPDlo	rootHeight.95%HPDup	rootHeight.ACT	rootHeight.ESS	rootHeight.geometric-mean	treeLength.mean	treeLength.stderr	treeLength.stddev	treeLength.median	treeLength.95%HPDlo	treeLength.95%HPDup	treeLength.ACT	treeLength.ESS	treeLength.geometric-mean	exponential.popSize.mean	exponential.popSize.stderr	exponential.popSize.stddev	exponential.popSize.median	exponential.popSize.95%HPDlo	exponential.popSize.95%HPDup	exponential.popSize.ACT	exponential.popSize.ESS	exponential.popSize.geometric-mean	exponential.growthRate.mean	exponential.growthRate.stderr	exponential.growthRate.stddev	exponential.growthRate.median	exponential.growthRate.95%HPDlo	exponential.growthRate.95%HPDup	exponential.growthRate.ACT	exponential.growthRate.ESS	exponential.growthRate.geometric-mean	kappa.mean	kappa.stderr	kappa.stddev	kappa.median	kappa.95%HPDlo	kappa.95%HPDup	kappa.ACT	kappa.ESS	kappa.geometric-mean	frequencies1.mean	frequencies1.stderr	frequencies1.stddev	frequencies1.median	frequencies1.95%HPDlo	frequencies1.95%HPDup	frequencies1.ACT	frequencies1.ESS	frequencies1.geometric-mean	frequencies2.mean	frequencies2.stderr	frequencies2.stddev	frequencies2.median	frequencies2.95%HPDlo	frequencies2.95%HPDup	frequencies2.ACT	frequencies2.ESS	frequencies2.geometric-mean	frequencies3.mean	frequencies3.stderr	frequencies3.stddev	frequencies3.median	frequencies3.95%HPDlo	frequencies3.95%HPDup	frequencies3.ACT	frequencies3.ESS	frequencies3.geometric-mean	frequencies4.mean	frequencies4.stderr	frequencies4.stddev	frequencies4.median	frequencies4.95%HPDlo	frequencies4.95%HPDup	frequencies4.ACT	frequencies4.ESS	frequencies4.geometric-mean	alpha.mean	alpha.stderr	alpha.stddev	alpha.median	alpha.95%HPDlo	alpha.95%HPDup	alpha.ACT	alpha.ESS	alpha.geometric-mean	clock.rate.mean	clock.rate.stderr	clock.rate.stddev	clock.rate.median	clock.rate.95%HPDlo	clock.rate.95%HPDup	clock.rate.ACT	clock.rate.ESS	clock.rate.geometric-mean	meanRate.mean	meanRate.stderr	meanRate.stddev	meanRate.median	meanRate.95%HPDlo	meanRate.95%HPDup	meanRate.ACT	meanRate.ESS	meanRate.geometric-mean	treeLikelihood_really_logG.mean	treeLikelihood_really_logG.stderr	treeLikelihood_really_logG.stddev	treeLikelihood_really_logG.median	treeLikelihood_really_logG.95%HPDlo	treeLikelihood_really_logG.95%HPDup	treeLikelihood_really_logG.ACT	treeLikelihood_really_logG.ESS	treeLikelihood_really_logG.geometric-mean	branchRates.mean	branchRates.stderr	branchRates.stddev	branchRates.median	branchRates.95%HPDlo	branchRates.95%HPDup	branchRates.ACT	branchRates.ESS	branchRates.geometric-mean	coalescent.mean	coalescent.stderr	coalescent.stddev	coalescent.median	coalescent.95%HPDlo	coalescent.95%HPDup	coalescent.ACT	coalescent.ESS	coalescent.geometric-mean	
0	sims/sim_000/delphy-digested.log	895.7089871611983	0.04865772840089175	0.9853660919849779	895.0	895.0	898.0	5127996.331180638	410.1016974627629	895.7084458746772	-68486.21426533522	144.5260533493545	3826.530262236744	-69177.2	-73413.2	-61071.9	3000000.0	701.0	NaN	-30592.849657631992	141.18518010548965	3738.0759505492956	-31315.7	-35303.5	-23277.7	3000000.0	701.0	NaN	-37893.36847360913	3.7825643053624978	100.14870293639581	-37887.2	-38064.3	-37683.6	3000000.0	701.0	NaN	1.3230010699001427	0.0021488395730613727	0.05689354593483205	1.31693	1.21311	1.42076	3000000.0	701.0	1.3218010747067626	32.735347788873064	0.029242143893679413	0.7742268328004199	32.6974	31.2698	34.2011	3000000.0	701.0	32.726222236446525	2.5679444507845957	0.009454909282638623	0.2503320035265024	2.56473	2.09897	3.06876	3000000.0	701.0	2.5558001858688	1.854632082738944	0.005872709720011361	0.15548823858516378	1.87138	1.54387	2.12849	3000000.0	701.0	1.847903583701325	16.24047644793153	0.10545650855988396	2.7921091872536534	15.9517	11.0179	21.6658	3000000.0	701.0	16.007576732858862	0.7029348402282456	1.0167489652512258E-4	0.002618634391087806	0.702986	0.697939	0.708089	3170421.5867055953	663.3187235471862	0.7029299639947553	0.06657284964336663	5.9846323286128115E-5	0.0014404392334790067	0.0665347	0.06379	0.0693748	3630148.0516652567	579.3152152665762	0.06655727822259823	0.19199673323823105	8.913202554949573E-5	0.002359895570351011	0.192074	0.187587	0.196411	3000000.0	701.0	0.19198222070886903	0.03849558059914406	4.701972197225188E-5	0.0011152780487209213	0.0384326	0.0362753	0.0405187	3737946.4692677567	562.6083779664095	0.03847942290783934	0.6148390813124107	0.005879096391458223	0.15565733468237225	0.580937	0.395774	0.9638	3000000.0	701.0	0.5968674362406923	9.44552002853066E-4	1.3527622707511653E-6	3.581628119415482E-5	9.42465E-4	8.74601E-4	0.0010134	3000000.0	701.0	9.438715124352214E-4	9.44552002853066E-4	1.3527622707511653E-6	3.581628119415482E-5	9.42465E-4	8.74601E-4	0.0010134	3000000.0	701.0	9.438715124352214E-4	-37893.36847360913	3.7825643053624978	100.14870293639581	-37887.2	-38064.3	-37683.6	3000000.0	701.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-447.14128815977136	0.8473870678877783	22.435762853516266	-445.723	-487.923	-402.852	3000000.0	701.0	NaN	
1	sims/sim_001/delphy-digested.log	998.4179743223966	0.032193339912479635	0.7425651682669483	998.0	998.0	1000.0	3952775.9183651293	532.031170861262	998.4176984455202	-75069.0931526391	116.88831480089482	2879.0421982442244	-76035.8	-77915.5	-69020.4	3466453.7221118878	606.6718810019992	NaN	-32567.037517831697	113.12525178223441	2783.3252904779165	-33521.7	-35330.9	-26733.2	3474005.156356756	605.3531602139155	NaN	-42502.05292439369	4.31332127382652	113.72328686554887	-42513.7	-42705.5	-42274.6	3025269.5827168375	695.1446614920859	NaN	1.5889014122681893	0.0032286677092323427	0.08548351255548976	1.57923	1.42622	1.74316	3000000.0	701.0	1.5866324588116958	32.390880313837414	0.028861254401562907	0.7496854929787479	32.3839	30.991	33.8326	3116818.1534838425	674.7265629370642	32.38220066652453	2.6526129814550625	0.008611518485778279	0.2280020475615544	2.64579	2.21774	3.0707	3000000.0	701.0	2.6428992201445802	2.0059997004279615	0.004647183166437412	0.12304070171725444	2.00808	1.76771	2.25782	3000000.0	701.0	2.0022115779693372	1.8882227389443662	0.0054312923092159	0.1438010926239841	1.88491	1.63679	2.18577	3000000.0	701.0	1.8827721481817878	0.11444400998573477	6.792924550025904E-5	0.0017985221873413107	0.114518	0.110816	0.117631	3000000.0	701.0	0.11442988999873088	0.003966854450784588	1.3252118230204204E-5	3.454797464837195E-4	0.00395373	0.00329854	0.00463419	3094316.205991905	679.6331919561751	0.003951820150740669	0.31938578744650514	1.0234985188541356E-4	0.0027098560882127805	0.31945	0.314156	0.324643	3000000.0	701.0	0.3193742855115399	0.5622033395149786	1.1001490351191876E-4	0.0029127990962843093	0.562138	0.556227	0.567387	3000000.0	701.0	0.5621957969330175	0.7413969643366621	0.008225705837896648	0.21778711580039947	0.70959	0.417575	1.16436	2999999.9999999995	701.0000000000001	0.713802776059155	0.001048330674750357	1.4304050312841171E-6	3.7871982335486125E-5	0.00104793	9.83131E-4	0.00112383	3000000.0	701.0	0.0010476471464684887	0.001048330674750357	1.4304050312841171E-6	3.7871982335486125E-5	0.00104793	9.83131E-4	0.00112383	3000000.0	701.0	0.0010476471464684887	-42502.05292439369	4.31332127382652	113.72328686554887	-42513.7	-42705.5	-42274.6	3025269.5827168375	695.1446614920859	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-416.6607047075609	0.8478618773700848	21.43547240515603	-417.339	-459.37	-380.268	3290208.130514863	639.1692916006854	NaN	
2	sims/sim_002/delphy-digested.log	1031.6433666191156	0.03390356291059208	0.8976444485088212	1031.0	1031.0	1033.0	3000000.0000000005	700.9999999999999	1031.642976458544	-68674.23223965759	221.85123475750365	5496.992778047624	-69369.5	-77381.6	-57587.1	3425410.6237106863	613.9409930719073	NaN	-25422.80143937231	217.70730613899977	5396.820771717913	-26101.0	-34767.1	-15439.4	3422230.754484378	614.5114549170299	NaN	-43251.428815977204	4.552249553834387	110.38521963439523	-43246.9	-43452.2	-43019.8	3576593.1835218943	587.9897131406939	NaN	1.446014279600572	0.0021898922983200468	0.057980474498293785	1.43988	1.33333	1.55191	3000000.0	701.0	1.444864177373033	31.864173609129793	0.03457034270936	0.7456222859455613	31.8542	30.5067	33.3157	4520733.252566255	465.1900217307013	31.855473499764003	2.452589258202569	0.008305056803370448	0.21988804406687604	2.4493	2.02471	2.86716	2999999.9999999995	701.0000000000001	2.4427225245030164	1.9340110699001423	0.0051447120746415265	0.13621347838596837	1.94582	1.66254	2.20026	3000000.0	701.0	1.929125286199807	1.5983567047075606	0.004270989882043362	0.11308045611569853	1.59627	1.39229	1.83458	3000000.0	701.0	1.5943844385214683	0.08892366533523544	6.887220676084673E-5	0.0017136261148976738	0.0889863	0.0855749	0.0919849	3396996.7073083213	619.0762550565893	0.08890712672583875	0.6079020328102709	1.0722645602254993E-4	0.0028389710323977525	0.608077	0.60252	0.613551	3000000.0	701.0	0.6078954011916345	0.03057654094151214	3.722469982395811E-5	9.705146639962175E-4	0.0305645	0.0287582	0.0325224	3093837.3480913583	679.7383842099446	0.03056116454819622	0.27259775035663353	9.648424758860342E-5	0.0025545559756948917	0.272592	0.267957	0.277748	3000000.0	701.0	0.2725857839344291	0.4710719828815978	0.004296611491654468	0.10246918210931091	0.455595	0.311243	0.672328	3697472.0904543707	568.7669706633455	0.4610575864813216	0.001096449984308131	1.4938011254680498E-6	3.9550482974512305E-5	0.00109688	0.00102512	0.00117872	3000000.0	701.0	0.0010957341783349728	0.001096449984308131	1.4938011254680498E-6	3.9550482974512305E-5	0.00109688	0.00102512	0.00117872	3000000.0	701.0	0.0010957341783349728	-43251.428815977204	4.552249553834387	110.38521963439523	-43246.9	-43452.2	-43019.8	3576593.1835218943	587.9897131406939	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-401.07419543509286	1.0151730865200677	22.349918093084874	-400.193	-439.163	-353.209	4338779.624974203	484.69850551870417	NaN	
3	sims/sim_003/delphy-digested.log	1050.3195435092725	0.02584074676828373	0.6633058755212913	1050.0	1050.0	1052.0	3191697.358714236	658.8970580992635	1050.31933425557	-79326.65663338093	65.5016143840238	1606.7173477275055	-79923.1	-80915.9	-75956.0	3495137.8967044256	601.6929981454879	NaN	-33816.62396576321	67.09210627920584	1648.8179238694606	-34430.8	-35388.4	-30264.2	3482063.809744758	603.9521717306363	NaN	-45510.03252496436	4.359510401693892	114.1090486070775	-45516.0	-45710.6	-45274.3	3069548.7862534677	685.1169818241635	NaN	1.3884869044222536	0.002301475849001661	0.05553971391409191	1.38523	1.28141	1.49179	3611144.2728517507	582.363882775374	1.387382723635941	33.39136590584878	0.027890062194841247	0.7384285707037934	33.359	31.9785	34.859	3000000.0	701.0	33.38320985586409	2.8400335378031394	0.01170919593492326	0.2534389958375723	2.82859	2.35481	3.28534	4488968.324768802	468.48180870340894	2.828856690631293	1.9718020114122687	0.004952764775475187	0.12939613452073762	1.98318	1.69623	2.23034	3081002.649085386	682.5700070800939	1.9674912344154687	1.1836385021398015	0.002735763670020905	0.0724331857894056	1.18374	1.04416	1.31672	3000000.0	701.0	1.1814282807728358	0.21418492867332364	8.754855309449311E-5	0.002317970912977232	0.214228	0.210387	0.219617	3000000.0	701.0	0.2141723859297947	0.004655825606276744	1.4209528143995969E-5	3.7537028808388E-4	0.00464877	0.00393486	0.00538403	3013552.7539449497	697.8474152300892	0.004640780026121421	0.5445119258202564	1.2398658621778485E-4	0.002913166448045085	0.544585	0.539345	0.550464	3809413.170422568	552.0535331605208	0.544504134217945	0.236647319543509	1.040974476284639E-4	0.0024648693861122803	0.23659	0.232243	0.241876	3750866.552821462	560.670439852916	0.23663448406381857	1.2501707318116972	0.01953195671391228	0.4897598674181377	1.13868	0.612615	2.32935	3344755.6005255114	628.7454903041606	1.171996930256193	0.001069170185449359	1.4391385889473523E-6	3.810321554168321E-5	0.00106937	0.00100021	0.00114511	3000000.0	701.0	0.0010684910851179643	0.001069170185449359	1.4391385889473523E-6	3.810321554168321E-5	0.00106937	0.00100021	0.00114511	3000000.0	701.0	0.0010684910851179643	-45510.03252496436	4.359510401693892	114.1090486070775	-45516.0	-45710.6	-45274.3	3069548.7862534677	685.1169818241635	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-448.12367760342306	0.7969654527854845	21.10077977200139	-447.674	-487.565	-404.339	3000000.0	701.0	NaN	
4	sims/sim_004/delphy-digested.log	965.7845934379458	0.07951072021679538	1.5194758505715755	966.0	964.0	969.0	5758416.0957949	365.20459185568785	965.7833993045804	20316.549040370915	713.0486060946779	17304.924341188398	19554.7	-13222.4	56036.5	3570574.7827460463	588.9808022400896	NaN	63176.09486447942	710.44410862515	17240.824888506188	62387.2	29809.8	98746.3	3570943.8836431727	588.919923842226	60667.926357655466	-42859.543794579185	3.0872074774528797	76.28671614031526	-42857.6	-43008.3	-42696.3	3444078.6973022264	610.6132248509002	NaN	1.206695848787445	0.0016907865197898963	0.04277798028065539	1.20218	1.1366	1.28961	3285309.3834263873	640.1223612634902	1.2059506520901326	30.485301854493606	0.02539751636776999	0.6650332903908068	30.5158	29.2221	31.7628	3067149.879313241	685.6528317001836	30.478047835830708	2.638395477888731	0.01194446463585279	0.27282466564960584	2.60592	2.10471	3.12632	4030931.2153714774	521.7156750232947	2.6247734889671688	2.230350855920116	0.007491744721189191	0.17143883012068567	2.21807	1.93972	2.56295	4015936.385755574	523.6636734235354	2.2238688416172256	23.363613837375166	0.14826184211357352	3.8023894197421306	22.988	17.3558	31.0255	3197310.917452065	657.7402242994496	23.064453723186126	0.0032764915691868776	1.2179689541664945E-5	3.224743880826351E-4	0.00326402	0.00269179	0.00395361	2999999.9999999995	701.0000000000001	0.0032605746659984166	0.2840692582025678	1.0658478288029287E-4	0.0025969435651335845	0.284097	0.278763	0.288839	3542457.5805992875	593.655661966806	0.2840573883843361	0.19810414407988602	8.736845719180507E-5	0.002313202620992884	0.198067	0.193835	0.202577	3000000.0	701.0	0.1980906473031535	0.5145500841654774	1.0523128179318936E-4	0.00278614599225297	0.514559	0.509165	0.519866	3000000.0	701.0	0.5145425409576001	0.1469282952924395	6.858231668837357E-4	0.0166207056306363	0.145566	0.115447	0.178409	3580672.9864990613	587.3197602599757	0.1460108137698652	0.0010726113552068474	1.5973139520084967E-6	4.2291130450224576E-5	0.00107085	9.98392E-4	0.00115819	3000000.0	701.0	0.0010717783087619906	0.0010726113552068474	1.5973139520084967E-6	4.2291130450224576E-5	0.00107085	9.98392E-4	0.00115819	3000000.0	701.0	0.0010717783087619906	-42859.543794579185	3.0872074774528797	76.28671614031526	-42857.6	-43008.3	-42696.3	3444078.6973022264	610.6132248509002	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-370.2045991440799	0.8256133747436551	21.08636506000969	-370.236	-407.741	-327.888	3223957.2194631933	652.3039410399375	NaN	
5	sims/sim_005/delphy-digested.log	954.4550641940085	0.02866709615085939	0.7590016362781672	954.0	954.0	956.0	3000000.0	701.0	954.4547626772287	-68570.61683309556	186.38896978001722	4443.5586654889275	-69741.0	-73834.2	-59827.3	3700137.4049744387	568.3572715901689	NaN	-30254.06389443655	181.72919934810687	4337.316318178227	-31405.0	-35249.5	-21749.0	3691870.907252971	569.6298849097055	NaN	-38316.55449358063	5.103687569254791	121.01043291670018	-38320.8	-38542.5	-38090.0	3740776.871524002	562.1826888443181	NaN	1.4544232239657615	0.0026659623321829543	0.0705850973279052	1.45081	1.32239	1.58742	3000000.0	701.0	1.4527202183415457	36.504875320970044	0.03361988443515997	0.8798686294955331	36.5095	34.7106	38.215	3070407.6369713466	684.9253417290224	36.49430260180443	3.339184236804566	0.012240978800430052	0.32409710729470703	3.34496	2.62814	3.91516	3000000.0	701.0	3.3234295320242397	1.9047562910128388	0.0053698301455240086	0.14217379551111586	1.91653	1.61628	2.1631	3000000.0	701.0	1.899324302683091	0.4064108644793149	0.0029442452458754587	0.07494379435565468	0.401954	0.260597	0.550193	3245756.106867733	647.922989515521	0.39948522394496666	0.005299215406562048	1.5704923631312733E-5	4.1580991211373475E-4	0.00528352	0.00450592	0.00608174	3000000.0	701.0	0.005282854404742402	0.03446212453637661	4.029229487001489E-5	0.0010315054977658082	0.0344486	0.0325807	0.0365106	3208781.800526419	655.3889079198188	0.03444671151924143	0.46112005991440796	1.0603061872049198E-4	0.0028073095601476544	0.46122	0.455624	0.466266	3000000.0	701.0	0.4611115152877295	0.49911860057061275	1.0570504482575497E-4	0.00279868953399498	0.499203	0.493616	0.504562	3000000.0	701.0	0.4991107540628581	0.6149979857346645	0.007877385285692132	0.1836220523358252	0.584904	0.357552	0.981051	3870381.4836579207	543.3572914917013	0.5918897191604041	9.03662435092725E-4	1.3166118647459456E-6	3.3091188601987976E-5	9.04102E-4	8.36149E-4	9.61576E-4	3329124.737674776	631.6975678925262	9.030570767357608E-4	9.03662435092725E-4	1.3166118647459456E-6	3.3091188601987976E-5	9.04102E-4	8.36149E-4	9.61576E-4	3329124.737674776	631.6975678925262	9.030570767357608E-4	-38316.55449358063	5.103687569254791	121.01043291670018	-38320.8	-38542.5	-38090.0	3740776.871524002	562.1826888443181	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-535.4547589158346	0.8612947786099745	22.803989029514167	-536.323	-578.661	-491.52	3000000.0	701.0	NaN	
6	sims/sim_006/delphy-digested.log	717.4807417974322	0.08510485130066166	1.5355929374366675	717.0	715.0	720.0	6459452.293697672	325.56939882532225	717.4791006677742	-49933.306847360924	56.54217911744232	1379.64610407038	-50440.5	-51349.9	-47000.4	3532229.8716679164	595.3746150181796	NaN	-33638.88502139806	55.136242648527045	1338.6028108781948	-34128.3	-35017.9	-30804.7	3567879.198192094	589.4257857905129	NaN	-16294.422824536385	2.199991348736359	58.24786104370186	-16296.4	-16400.6	-16180.7	3000000.0	701.0	NaN	1.168455763195433	0.0015503465032769244	0.039804660708898425	1.16393	1.10382	1.25409	3190281.225113825	659.1895358456896	1.167785553949116	25.387567475035684	0.024097534801084848	0.63801608100905	25.3999	24.1398	26.6365	3000000.0	701.0	25.379546987571732	1.8993074893009985	0.007235791220530758	0.19157773588171506	1.88343	1.54412	2.29122	3000000.0	701.0	1.8898624317204646	2.217707646219685	0.0062168929462960015	0.16460097293728065	2.20885	1.92875	2.55443	3000000.0	701.0	2.2116277335781227	1.6370069101283902	0.019313939480153756	0.4886317293782166	1.59119	0.768041	2.59354	3285622.5918723443	640.0613403384182	1.564321765602929	0.011175062696148362	2.2653997146803375E-5	5.592579893314479E-4	0.0111566	0.0100535	0.0122641	3450679.006781394	609.4452702981388	0.011161058380554222	2.4487770935805962E-5	1.518109759614184E-6	2.390760662165482E-5	1.88537E-5	1.99882E-7	6.80896E-5	8479561.896034135	248.00809591160208	1.4632776458169827E-5	0.04250879643366619	4.000689446052319E-5	0.00105923872411619	0.0424706	0.0404109	0.0444393	3000000.0	701.0	0.04249560793874368	0.94629164336662	4.657011930411143E-5	0.0012330093205801097	0.946335	0.943969	0.948707	3000000.0	701.0	0.9462908399982479	0.8295760556348073	0.006940511704266272	0.1837597959420314	0.801772	0.539465	1.21701	3000000.0	701.0	0.8103874738752717	9.664546048502135E-4	1.632513082048664E-6	4.322307685837623E-5	9.67224E-4	8.87908E-4	0.00105327	3000000.0	701.0	9.654850829699283E-4	9.664546048502135E-4	1.632513082048664E-6	4.322307685837623E-5	9.67224E-4	8.87908E-4	0.00105327	3000000.0	701.0	9.654850829699283E-4	-16294.422824536385	2.199991348736359	58.24786104370186	-16296.4	-16400.6	-16180.7	3000000.0	701.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-191.44566476462174	0.9701663247396988	25.68651613315658	-191.872	-245.086	-146.412	3000000.0	701.0	NaN	
7	sims/sim_007/delphy-digested.log	997.4593437945791	0.027884672978420618	0.7382858836158535	997.0	997.0	999.0	3000000.0	701.0	997.4590708123741	-84302.07831669044	95.65936781253134	2462.1817880815274	-85239.5	-86728.1	-79118.2	3174344.4913611584	662.4989838762691	NaN	-33096.57432239658	92.26031538061402	2373.0200845804416	-34018.3	-35431.4	-28119.8	3178822.7642943608	661.5656662653939	NaN	-51205.507132667626	4.285937354086341	113.47621143490298	-51207.1	-51429.0	-50992.4	3000000.0	701.0	NaN	1.1812713124108405	0.0015787403611869251	0.040801602874620334	1.17486	1.10382	1.25956	3148518.4875179483	667.9331909077798	1.180576050793057	33.330225249643355	0.030408682758094028	0.7623016900309627	33.2882	31.8285	34.8362	3346422.12610195	628.4323736675924	33.32153043005564	2.6782166333808823	0.01072392675277217	0.2666283750430906	2.66957	2.15859	3.19081	3401999.291695771	618.1659135360172	2.664957748357222	1.810334407988589	0.007968265190557534	0.15781512267717282	1.82389	1.49736	2.08947	5361293.67106269	392.2560726995493	1.8032176138483553	5.902140342368046	0.01559752949575009	0.40705870600965627	5.88381	5.08177	6.68287	3087712.1622627433	681.0868013224638	5.888127993264352	0.14531326676176895	8.583817445873737E-5	0.002091430128995085	0.145285	0.141587	0.14959	3542529.6839204966	593.6435789220043	0.14529820121636894	0.17778490014265352	1.1254620662545288E-4	0.0022508582256028794	0.177816	0.173162	0.181862	5257807.892004938	399.9765763975206	0.17777064718743507	0.49546726248216816	1.182630187935754E-4	0.0028885386952617036	0.495414	0.490057	0.500905	3525176.078766489	596.5659453628969	0.49545884642835053	0.18143458487874475	9.487010824644217E-5	0.002180137880627403	0.181364	0.17746	0.185983	3982264.8727717903	528.0914422290151	0.18142148405124756	0.7928122339514976	0.009179829840950195	0.2430488889340342	0.74738	0.421564	1.25349	3000000.0	701.0	0.7606045105164232	0.0010211619871611985	1.5868414910667477E-6	3.830555603510496E-5	0.00102088	9.37622E-4	0.00108626	3608966.2929329104	582.7153343377304	0.0010204442359603096	0.0010211619871611985	1.5868414910667477E-6	3.830555603510496E-5	0.00102088	9.37622E-4	0.00108626	3608966.2929329104	582.7153343377304	0.0010204442359603096	-51205.507132667626	4.285937354086341	113.47621143490298	-51207.1	-51429.0	-50992.4	3000000.0	701.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-482.5993323823107	0.8584726780069203	21.88324334046425	-482.607	-526.866	-442.346	3236449.6032382813	649.786110649092	NaN	
8	sims/sim_008/delphy-digested.log	1016.3152639087018	0.02588781745401454	0.6854163288227615	1016.0	1016.0	1018.0	3000000.0	701.0	1016.315033041697	-75682.13823109848	53.29431196870472	1411.0417660149049	-76192.7	-77005.5	-73063.3	3000000.0	701.0	NaN	-33881.24222539229	55.111985861098866	1459.1672354028883	-34417.1	-35211.1	-31245.7	3000000.0	701.0	NaN	-41800.8952924394	4.034474241733204	106.81837233399126	-41801.7	-42008.2	-41602.2	3000000.0	701.0	NaN	1.1642697432239666	0.00149522966619228	0.03958830559669959	1.16119	1.09016	1.2377	3000000.0	701.0	1.1636059883170193	30.346773609129805	0.026012787274800598	0.6494548606391324	30.3334	29.2036	31.7104	3373767.1757500237	623.338805094777	30.339821873621204	2.4465332667617674	0.008104850155455033	0.21458729185510458	2.44497	2.04863	2.86206	3000000.0	701.0	2.437216998786386	2.0225516833095614	0.005274221469431217	0.13020947707928118	2.02049	1.7582	2.26905	3450410.8250199	609.4926391809796	2.01833004477679	0.7884417075606285	0.002810891510067416	0.07442230087843027	0.781596	0.644364	0.929268	3000000.0	701.0	0.785019553144853	0.06338949087018546	5.1109429390790897E-5	0.0013531939309024158	0.0634075	0.0608871	0.0661935	3000000.0	701.0	0.06337504959053641	0.6503707888730383	1.0540522260332024E-4	0.002638295135534205	0.650425	0.645381	0.655358	3356732.850556434	626.5020463726784	0.6503654348863883	0.24849528958630537	9.550051042254289E-5	0.0024549097563431616	0.248455	0.243743	0.253263	3182581.943501034	660.7842428988873	0.24848317653431912	0.037744418687589196	4.514278545241527E-5	0.0010553655823931924	0.0377244	0.0359478	0.040145	3847779.042027461	546.549055190002	0.03772968276240224	1.2283615492154063	0.017287106255310755	0.45770041940156175	1.1213	0.583956	2.02152	3000000.0	701.0	1.160028996145686	0.0011285082738944367	1.50506982638251E-6	3.9848837659117975E-5	0.00112939	0.00105129	0.0012074	3000000.0	701.0	0.0011278044147840288	0.0011285082738944367	1.50506982638251E-6	3.9848837659117975E-5	0.00112939	0.00105129	0.0012074	3000000.0	701.0	0.0011278044147840288	-41800.8952924394	4.034474241733204	106.81837233399126	-41801.7	-42008.2	-41602.2	3000000.0	701.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-374.4816519258203	0.8395860429282287	21.202257360942582	-374.372	-412.139	-331.064	3297657.064299158	637.7254999518711	NaN	
