replicate	tip_name	true_date	posterior_mean	hpd_lo	hpd_hi	normalized_rank
sim_022	TIP_347	2025.7890410958903	2025.7810552795988	2025.746715	2025.821237	0.6490727532097005
sim_022	TIP_109	2025.972602739726	2025.95936026331	2025.9161677	2025.99301027	0.7118402282453637
sim_022	TIP_469	2025.0684931506848	2025.0590691469329	2025.017668	2025.086851	0.6048502139800286
sim_022	TIP_333	2025.309589041096	2025.294841870185	2025.259453	2025.3257570000003	0.7489300998573466
sim_022	TIP_166	2025.9698630136986	2025.957550716593	2025.9184974	2025.99808	0.6504992867332382
sim_022	TIP_204	2025.268493150685	2025.2708174992883	2025.241785	2025.308769	0.5306704707560628
sim_022	TIP_212	2025.654794520548	2025.6547425791716	2025.636305	2025.667943	0.39372325249643364
sim_022	TIP_487	2025.7068493150684	2025.7211135021396	2025.69384	2025.749865	0.19543509272467904
sim_022	TIP_161	2025.041095890411	2025.0333602582004	2024.997399	2025.074662	0.6462196861626248
sim_022	TIP_234	2025.2849315068493	2025.278141664762	2025.244385	2025.317257	0.6362339514978602
sim_022	TIP_193	2025.682191780822	2025.687005740368	2025.660963	2025.729586	0.5078459343794579
sim_022	TIP_120	2025.2164383561644	2025.1985762553456	2025.161923	2025.240005	0.7703281027104137
sim_022	TIP_092	2025.268493150685	2025.2671906062744	2025.243155	2025.299729	0.5977175463623395
sim_022	TIP_394	2025.8109589041096	2025.7895480513532	2025.749044	2025.826577	0.797432239657632
sim_022	TIP_183	2025.7835616438356	2025.791068399428	2025.757673	2025.830957	0.33808844507845937
sim_022	TIP_309	2025.131506849315	2025.104092811693	2025.081231	2025.136436	0.9215406562054208
sim_022	TIP_378	2025.2356164383561	2025.2335400128368	2025.213148	2025.248765	0.48216833095577744
sim_022	TIP_491	2025.9315068493152	2025.950691631382	2025.9102777	2025.98959	0.23252496433666192
sim_022	TIP_316	2025.3780821917808	2025.3886569629085	2025.359313	2025.413019	0.21968616262482168
sim_022	TIP_205	2025.0767123287671	2025.0439908530648	2025.000689	2025.079312	0.927246790299572
sim_022	TIP_447	2025.150684931507	2025.1255181583435	2025.09164	2025.159174	0.9044222539229672
sim_022	TIP_380	2025.4712328767123	2025.4572791283888	2025.422606	2025.493291	0.7532097004279601
sim_022	TIP_175	2025.0246575342467	2025.0283458758904	2024.995479	2025.070413	0.5306704707560628
sim_022	TIP_262	2025.704109589041	2025.7237477161195	2025.692461	2025.748905	0.09985734664764621
sim_022	TIP_275	2025.7095890410958	2025.718444124108	2025.688221	2025.748355	0.30385164051355207
sim_022	TIP_007	2025.2794520547945	2025.2931026718957	2025.253015	2025.326987	0.2710413694721826
sim_022	TIP_117	2025.5232876712328	2025.5427186419392	2025.504798	2025.578901	0.1783166904422254
sim_022	TIP_395	2025.9917808219177	2025.9447939889733	2025.9123277	2025.99178082	0.9586305278174037
sim_022	TIP_317	2025.4328767123288	2025.469125194007	2025.429316	2025.49521	0.052781740370898715
sim_022	TIP_182	2025.5808219178082	2025.620916179743	2025.579041	2025.658353	0.025677603423680456
sim_022	TIP_456	2025.282191780822	2025.2686327631925	2025.241645	2025.303429	0.7674750356633381
sim_022	TIP_327	2025.7534246575342	2025.791181727528	2025.749174	2025.828626	0.05563480741797432
sim_022	TIP_118	2025.013698630137	2025.0245235463608	2024.997949	2025.063703	0.33808844507845937
sim_022	TIP_239	2025.5068493150684	2025.520152062766	2025.49151	2025.563702	0.3281027104136947
sim_022	TIP_010	2025.868493150685	2025.8693049873036	2025.834516	2025.9075379	0.5064194008559201
sim_023	TIP_249	2025.1808219178083	2025.2019449115544	2025.161784	2025.240995	0.2225392296718973
sim_023	TIP_168	2025.4191780821918	2025.4480434422244	2025.413838	2025.487451	0.0898716119828816
sim_023	TIP_126	2025.827397260274	2025.792092052784	2025.751294	2025.826028	0.9828815977175464
sim_023	TIP_495	2025.572602739726	2025.542843386586	2025.502089	2025.576982	0.9286733238231099
sim_023	TIP_081	2025.2027397260274	2025.2136502824533	2025.181321	2025.242786	0.2653352353780314
sim_023	TIP_226	2025.6986301369864	2025.683839676178	2025.661653	2025.718628	0.8231098430813124
sim_023	TIP_474	2025.8958904109588	2025.8830462656204	2025.847455	2025.9142488	0.7161198288159771
sim_023	TIP_441	2025.6082191780822	2025.6193720855936	2025.584152	2025.658084	0.32667617689015693
sim_023	TIP_309	2025.4986301369863	2025.5093335492152	2025.49097	2025.536986	0.23680456490727533
sim_023	TIP_143	2025.7260273972602	2025.729265885876	2025.702849	2025.749685	0.34807417974322397
sim_023	TIP_430	2025.876712328767	2025.8697971077056	2025.831786	2025.9085085	0.6134094151212554
sim_023	TIP_054	2025.5698630136985	2025.5701272881597	2025.554904	2025.582622	0.39372325249643364
sim_023	TIP_096	2025.021917808219	2025.023374171185	2024.99507	2025.066373	0.5777460770328102
sim_023	TIP_377	2025.6438356164383	2025.6169020142656	2025.581271	2025.655665	0.8830242510699001
sim_023	TIP_308	2025.123287671233	2025.1182483880157	2025.082741	2025.153374	0.572039942938659
sim_023	TIP_381	2025.9972602739726	2025.9681966359635	2025.9347558	2026.00205	0.9686162624821684
sim_023	TIP_332	2025.4027397260274	2025.39774350214	2025.371572	2025.415889	0.5463623395149786
sim_023	TIP_444	2025.6383561643836	2025.6388940941515	2025.602369	2025.667823	0.42510699001426533
sim_023	TIP_025	2025.5287671232877	2025.524935514976	2025.49207	2025.566853	0.6362339514978602
sim_023	TIP_050	2025.8931506849315	2025.855758444224	2025.827956	2025.89294	0.9500713266761769
sim_023	TIP_091	2025.6657534246576	2025.6796499843067	2025.660823	2025.711099	0.10699001426533523
sim_023	TIP_395	2025.1808219178083	2025.192029500712	2025.158744	2025.231736	0.33951497860199714
sim_023	TIP_049	2025.4356164383562	2025.439968871612	2025.411508	2025.480821	0.49358059914407987
sim_023	TIP_154	2025.0328767123287	2025.0468006162637	2025.003299	2025.082682	0.28245363766048504
sim_023	TIP_229	2025.813698630137	2025.7928229315287	2025.749585	2025.831777	0.7375178316690443
sim_023	TIP_234	2025.8986301369864	2025.869906546076	2025.833426	2025.9077385	0.8815977175463623
sim_023	TIP_355	2025.9369863013699	2025.9474513175048	2025.9145782	2025.99562	0.43509272467902993
sim_023	TIP_038	2025.186301369863	2025.2023240256772	2025.164013	2025.239316	0.2524964336661912
sim_023	TIP_174	2025.131506849315	2025.1213554878768	2025.083831	2025.156114	0.637660485021398
sim_023	TIP_201	2025.5342465753424	2025.5499174122656	2025.516648	2025.582452	0.20542082738944364
sim_023	TIP_184	2025.4520547945206	2025.4715792796007	2025.433836	2025.49769	0.16547788873038516
sim_023	TIP_435	2025.5068493150684	2025.508813754636	2025.49096	2025.538676	0.5592011412268189
sim_023	TIP_233	2025.3890410958904	2025.364812029956	2025.329487	2025.39978	0.8830242510699001
sim_023	TIP_225	2025.6493150684933	2025.630139483596	2025.589921	2025.667383	0.7917261055634808
sim_023	TIP_363	2025.2712328767122	2025.272013149784	2025.241785	2025.309268	0.5449358059914408
sim_023	TIP_176	2025.8575342465754	2025.8758471673327	2025.8362660000005	2025.9124685	0.25392296718972895
sim_023	TIP_480	2025.109589041096	2025.116235574892	2025.080231	2025.154134	0.44365192582025675
sim_023	TIP_087	2025.6246575342466	2025.6448425392311	2025.619078	2025.667273	0.08701854493580599
sim_023	TIP_331	2025.813698630137	2025.788977124106	2025.748715	2025.829087	0.8074179743223966
sim_023	TIP_277	2025.1534246575343	2025.1245407589151	2025.090301	2025.160594	0.9172610556348074
sim_023	TIP_250	2025.3205479452056	2025.2728534308133	2025.242195	2025.312118	0.9771754636233951
sim_023	TIP_189	2025.309589041096	2025.3106349757484	2025.287341	2025.330407	0.4194008559201141
sim_023	TIP_304	2025.8246575342466	2025.784498208273	2025.745215	2025.827397	0.9457917261055635
sim_023	TIP_389	2025.2931506849316	2025.275843266762	2025.243465	2025.313089	0.8059914407988588
sim_023	TIP_342	2025.2602739726028	2025.2703716447916	2025.242055	2025.310549	0.38516405135520687
sim_023	TIP_361	2025.9178082191781	2025.9420383048068	2025.9110782	2025.9823014	0.09985734664764621
sim_023	TIP_429	2025.6027397260275	2025.6065137232545	2025.575962	2025.641755	0.5064194008559201
sim_023	TIP_169	2025.2630136986302	2025.269887012838	2025.242755	2025.311279	0.456490727532097
sim_023	TIP_312	2025.1835616438357	2025.1881055691877	2025.159454	2025.218948	0.44365192582025675
sim_023	TIP_092	2025.641095890411	2025.6257621497864	2025.588011	2025.662083	0.7089871611982882
sim_023	TIP_373	2025.7479452054795	2025.7665434365208	2025.743135	2025.802519	0.07703281027104136
sim_023	TIP_200	2025.3479452054794	2025.3504255449336	2025.324017	2025.385371	0.5092724679029957
sim_023	TIP_243	2025.2712328767122	2025.271665310985	2025.241765	2025.30399	0.5278174037089871
sim_023	TIP_208	2025.6356164383562	2025.6437638587704	2025.614408	2025.667553	0.24536376604850213
sim_023	TIP_278	2025.0684931506848	2025.04544443224	2025.001509	2025.077942	0.8430813124108416
sim_023	TIP_071	2025.9041095890411	2025.8662405426537	2025.832496	2025.906989	0.9457917261055635
sim_023	TIP_455	2025.5424657534247	2025.530008480742	2025.49425	2025.566183	0.7303851640513552
sim_023	TIP_418	2025.5561643835617	2025.5429801954333	2025.50383	2025.579882	0.6776034236804565
sim_023	TIP_404	2025.717808219178	2025.712890102712	2025.677402	2025.746165	0.5820256776034237
sim_023	TIP_035	2025.4438356164383	2025.435521211125	2025.408768	2025.468633	0.7047075606276747
sim_023	TIP_426	2025.7534246575342	2025.78950476605	2025.748494	2025.827347	0.07417974322396577
sim_023	TIP_422	2025.131506849315	2025.1232862111283	2025.087451	2025.159774	0.6119828815977175
sim_023	TIP_401	2025.054794520548	2025.0331957517835	2024.99623	2025.068443	0.8644793152639088
sim_023	TIP_262	2025.4027397260274	2025.3929401526364	2025.359594	2025.415499	0.6619115549215406
sim_023	TIP_338	2025.827397260274	2025.763901435092	2025.743085	2025.793471	0.9985734664764622
sim_023	TIP_253	2025.5698630136985	2025.5633502995745	2025.536666	2025.583012	0.62339514978602
sim_023	TIP_469	2025.8082191780823	2025.7825205977183	2025.743135	2025.823737	0.8359486447931527
sim_024	TIP_071	2025.641095890411	2025.640094609127	2025.609449	2025.667673	0.4693295292439372
sim_024	TIP_127	2025.6356164383562	2025.620365449355	2025.581512	2025.658633	0.717546362339515
sim_024	TIP_428	2025.7260273972602	2025.7127696305265	2025.671373	2025.743015	0.703281027104137
sim_024	TIP_482	2025.1424657534246	2025.1373059728955	2025.109178	2025.160684	0.6062767475035663
sim_024	TIP_033	2025.6109589041096	2025.625207861628	2025.58707	2025.665073	0.2810271041369472
sim_024	TIP_170	2025.0493150684931	2025.033540368045	2025.002469	2025.072332	0.8131241084165478
sim_024	TIP_058	2025.5835616438355	2025.6035401883007	2025.575892	2025.641985	0.12838801711840228
sim_024	TIP_010	2025.5260273972603	2025.5248150385155	2025.49274	2025.566302	0.5805991440798859
sim_024	TIP_263	2025.6520547945206	2025.6365732268173	2025.598149	2025.667943	0.7417974322396577
sim_024	TIP_461	2025.8465753424657	2025.8896363459337	2025.849725	2025.9152079	0.03138373751783167
sim_024	TIP_063	2025.7068493150684	2025.707071295293	2025.668332	2025.740956	0.48074179743223966
sim_024	TIP_032	2025.13698630137	2025.146596048501	2025.127396	2025.162333	0.18972895863052783
sim_024	TIP_441	2025.6191780821919	2025.6301479529195	2025.58986	2025.665203	0.31098430813124106
sim_024	TIP_464	2025.1424657534246	2025.106078586306	2025.082881	2025.134386	0.978601997146933
sim_024	TIP_324	2025.2301369863014	2025.2099654536387	2025.167813	2025.245755	0.7845934379457917
sim_024	TIP_062	2025.5534246575342	2025.54238289158	2025.502468	2025.577812	0.6490727532097005
sim_024	TIP_122	2025.145205479452	2025.1132972296691	2025.080001	2025.151914	0.912981455064194
sim_024	TIP_303	2025.9315068493152	2025.9541899215697	2025.9157971	2025.99548027	0.21825962910128388
sim_024	TIP_045	2025.5890410958905	2025.6045485306693	2025.576031	2025.642465	0.23109843081312412
sim_024	TIP_422	2025.731506849315	2025.7139069500688	2025.680681	2025.749865	0.7960057061340942
sim_024	TIP_039	2025.9342465753425	2025.9325456936936	2025.9104077	2025.9737019	0.6804564907275321
sim_024	TIP_320	2025.9753424657533	2025.973508703164	2025.9310963	2026.00219	0.44365192582025675
sim_024	TIP_492	2025.0630136986301	2025.0528786890115	2025.025616	2025.083991	0.7104136947218259
sim_024	TIP_389	2025.1972602739727	2025.1800199415088	2025.156713	2025.206318	0.8815977175463623
sim_024	TIP_436	2025.731506849315	2025.727230368041	2025.702258	2025.750135	0.5606276747503567
sim_024	TIP_317	2025.9369863013699	2025.9617251449797	2025.9214174	2025.99932	0.20827389443651925
sim_024	TIP_012	2025.490410958904	2025.4739718830235	2025.448224	2025.49507	0.9229671897289586
sim_024	TIP_341	2025.4602739726026	2025.465830858772	2025.435615	2025.49342	0.3566333808844508
sim_024	TIP_026	2025.945205479452	2025.9529470779603	2025.9173977	2025.99906027	0.4322396576319544
sim_024	TIP_143	2025.4849315068493	2025.4754257831664	2025.446715	2025.49671	0.7332382310984308
sim_024	TIP_416	2025.0712328767124	2025.0405128088416	2025.0087690000005	2025.078632	0.9472182596291013
sim_024	TIP_076	2025.5287671232877	2025.5497422211108	2025.515848	2025.580272	0.12410841654778887
sim_024	TIP_097	2025.731506849315	2025.69170778602	2025.661643	2025.731786	0.9500713266761769
sim_024	TIP_469	2025.9205479452055	2025.9368096617693	2025.9104077	2025.9735619	0.1840228245363766
sim_024	TIP_179	2025.2986301369863	2025.2933375278149	2025.258634	2025.327827	0.5620542082738944
sim_024	TIP_354	2025.7643835616439	2025.777905533521	2025.745974	2025.821238	0.3281027104136947
sim_024	TIP_082	2025.9671232876713	2025.955804055576	2025.9176677	2025.99329027	0.7360912981455064
sim_024	TIP_116	2025.2547945205479	2025.2860719743196	2025.249585	2025.316988	0.03851640513552068
sim_024	TIP_357	2025.7534246575342	2025.77396206134	2025.743284	2025.815498	0.16405135520684735
sim_024	TIP_182	2025.4082191780822	2025.378116599143	2025.340955	2025.413288	0.9529243937232525
sim_024	TIP_196	2025.5945205479452	2025.60319235806	2025.576031	2025.637945	0.3780313837375178
sim_024	TIP_410	2025.8602739726027	2025.858244804988	2025.827946	2025.8966593	0.5991440798858774
sim_024	TIP_112	2025.0383561643835	2025.03114457917	2024.997809	2025.065753	0.644793152639087
sim_024	TIP_002	2025.1013698630136	2025.1223684322372	2025.088771	2025.158634	0.16975748930099857
sim_024	TIP_099	2025.5369863013698	2025.528738972894	2025.4953390000005	2025.560004	0.7517831669044223
sim_024	TIP_156	2025.8821917808218	2025.863517122966	2025.828356	2025.9030185	0.776034236804565
sim_024	TIP_072	2025.9013698630138	2025.8865761415116	2025.855754	2025.9164385	0.7917261055634808
sim_024	TIP_306	2025.6657534246576	2025.6912817703253	2025.662333	2025.736436	0.04850213980028531
sim_024	TIP_448	2025.3561643835617	2025.3429339400836	2025.324106	2025.370822	0.8402282453637661
sim_024	TIP_207	2025.2849315068493	2025.3108740741784	2025.28576	2025.330827	0.04992867332382311
sim_024	TIP_376	2025.3287671232877	2025.3534434136925	2025.324106	2025.39055	0.05420827389443652
sim_024	TIP_155	2025.2164383561644	2025.1991276904375	2025.164382	2025.234936	0.8102710413694721
sim_024	TIP_191	2025.172602739726	2025.1751423766011	2025.156713	2025.202059	0.5263908701854494
sim_024	TIP_128	2025.454794520548	2025.454356067044	2025.417398	2025.489731	0.5164051355206848
sim_024	TIP_359	2025.1780821917807	2025.1806882596272	2025.160003	2025.206579	0.5035663338088445
sim_024	TIP_412	2025.0438356164384	2025.0532695392276	2025.020827	2025.082601	0.28530670470756064
sim_024	TIP_404	2025.4383561643835	2025.4503031255333	2025.416988	2025.48877	0.31098430813124106
sim_024	TIP_192	2025.5287671232877	2025.529481537801	2025.493969	2025.568932	0.5164051355206848
sim_024	TIP_402	2025.5397260273974	2025.536211660485	2025.49781	2025.578222	0.5606276747503567
sim_024	TIP_003	2025.4356164383562	2025.4519172653304	2025.414798	2025.49014	0.24393723252496433
sim_024	TIP_080	2025.3205479452056	2025.2993055135496	2025.263972	2025.328907	0.8388017118402282
sim_024	TIP_129	2025.7205479452055	2025.7079194222529	2025.666712	2025.742875	0.6647646219686163
sim_024	TIP_457	2025.9068493150685	2025.895526165045	2025.865752	2025.9169885	0.7232524964336662
sim_024	TIP_314	2025.5123287671233	2025.5238613823092	2025.49164	2025.559723	0.30099857346647646
sim_024	TIP_450	2025.0027397260274	2025.047645479313	2025.009448	2025.084791	0.024251069900142655
sim_024	TIP_291	2025.5260273972603	2025.53460927532	2025.502249	2025.576982	0.38659058487874465
sim_024	TIP_265	2025.468493150685	2025.4779231626223	2025.450964	2025.49781	0.21540656205420827
sim_024	TIP_398	2025.7780821917809	2025.7807507917232	2025.745205	2025.823977	0.5078459343794579
sim_024	TIP_308	2025.8986301369864	2025.887557146933	2025.850544	2025.9152085	0.6405135520684736
sim_024	TIP_216	2025.6520547945206	2025.647676728958	2025.619457	2025.667813	0.5420827389443652
sim_024	TIP_268	2025.5808219178082	2025.6089101954344	2025.580141	2025.654244	0.03138373751783167
sim_024	TIP_301	2025.1561643835616	2025.1282308901568	2025.09521	2025.160543	0.9543509272467903
sim_024	TIP_075	2025.5780821917808	2025.557379072752	2025.529457	2025.580681	0.9500713266761769
sim_024	TIP_093	2025.7671232876712	2025.8044078074165	2025.767933	2025.834656	0.047075606276747506
sim_024	TIP_158	2025.3808219178081	2025.3530369486411	2025.323976	2025.39096	0.8972895863052782
sim_024	TIP_468	2025.304109589041	2025.2688910542083	2025.242325	2025.30041	0.9629101283880172
sim_024	TIP_417	2025.2465753424658	2025.275113095579	2025.244524	2025.304659	0.015691868758915834
sim_024	TIP_431	2025.5671232876712	2025.5560776447928	2025.532196	2025.580001	0.8045649072753209
sim_024	TIP_484	2025.9095890410958	2025.8958818368028	2025.867812	2025.9169885	0.8402282453637661
sim_024	TIP_379	2025.7972602739726	2025.7867070898683	2025.748905	2025.824388	0.6676176890156919
sim_024	TIP_238	2025.1260273972603	2025.129676961482	2025.100689	2025.160824	0.4322396576319544
sim_024	TIP_467	2025.0630136986301	2025.041048248214	2025.008908	2025.080552	0.8502139800285307
sim_024	TIP_085	2025.5671232876712	2025.547631754633	2025.513288	2025.579451	0.8730385164051355
sim_024	TIP_239	2025.5643835616438	2025.5341832339448	2025.496549	2025.570132	0.9229671897289586
sim_025	TIP_276	2025.9424657534246	2025.9614066900665	2025.9182882	2025.99693	0.24821683309557774
sim_025	TIP_065	2025.0328767123287	2025.0403389771736	2025.002299	2025.082682	0.40228245363766046
sim_025	TIP_130	2025.0931506849315	2025.104677524964	2025.081711	2025.133747	0.23109843081312412
sim_025	TIP_368	2025.0739726027398	2025.0399559572047	2025.002469	2025.080932	0.9172610556348074
sim_025	TIP_039	2025.282191780822	2025.2937811940053	2025.250974	2025.326627	0.29386590584878747
sim_025	TIP_386	2025.0821917808219	2025.071746221112	2025.055454	2025.086562	0.9001426533523538
sim_025	TIP_375	2025.4054794520548	2025.372533640512	2025.331406	2025.409869	0.9372325249643366
sim_025	TIP_488	2025.668493150685	2025.7180165934365	2025.675342	2025.749465	0.015691868758915834
sim_025	TIP_020	2025.8520547945207	2025.855499273896	2025.827906	2025.89562	0.5221112696148359
sim_025	TIP_297	2025.4438356164383	2025.441718584881	2025.410638	2025.475452	0.5706134094151213
sim_025	TIP_050	2025.5917808219178	2025.594885293864	2025.575852	2025.623608	0.5135520684736091
sim_025	TIP_344	2025.9424657534246	2025.9550400538224	2025.9156779	2025.99413055	0.29101283880171186
sim_025	TIP_351	2025.945205479452	2025.942771863324	2025.9119582	2025.9868414	0.6077032810271041
sim_025	TIP_088	2025.2328767123288	2025.2091349671905	2025.171452	2025.246235	0.8216833095577746
sim_025	TIP_013	2025.1890410958904	2025.18330886448	2025.156784	2025.219788	0.6861626248216833
sim_025	TIP_329	2025.6109589041096	2025.599540091299	2025.575852	2025.640656	0.7860199714693296
sim_025	TIP_164	2025.558904109589	2025.525458028529	2025.49283	2025.560384	0.9429386590584878
sim_025	TIP_450	2025.4356164383562	2025.4259367746072	2025.408728	2025.455234	0.8131241084165478
sim_025	TIP_152	2025.849315068493	2025.8755567281012	2025.836166	2025.9137485	0.16690442225392296
sim_025	TIP_171	2025.490410958904	2025.476737081315	2025.456274	2025.494841	0.9115549215406562
sim_025	TIP_234	2025.0602739726028	2025.0555853095584	2025.027956	2025.080982	0.6048502139800286
sim_025	TIP_186	2025.2575342465752	2025.2878210085576	2025.251574	2025.325807	0.11126961483594865
sim_025	TIP_444	2025.3643835616438	2025.3779505748928	2025.334696	2025.412439	0.2810271041369472
sim_025	TIP_284	2025.6191780821919	2025.6308066019983	2025.592221	2025.663714	0.29386590584878747
sim_025	TIP_395	2025.854794520548	2025.8745210336656	2025.833376	2025.911329	0.24536376604850213
sim_025	TIP_212	2025.0739726027398	2025.0457441554909	2025.0024	2025.083772	0.8616262482168331
sim_025	TIP_108	2025.7589041095891	2025.783789596289	2025.745705	2025.826018	0.1768901569186876
sim_025	TIP_070	2025.9671232876713	2025.955974139884	2025.9156182	2025.99671	0.6405135520684736
sim_025	TIP_430	2025.945205479452	2025.9556732001863	2025.9165577	2025.99617	0.39514978601997147
sim_025	TIP_004	2025.2301369863014	2025.2246118787448	2025.19514	2025.248095	0.5863052781740371
sim_025	TIP_029	2025.6164383561643	2025.6209303109856	2025.582302	2025.658084	0.43509272467902993
sim_025	TIP_158	2025.282191780822	2025.2695536105552	2025.242645	2025.30306	0.7902995720399429
sim_025	TIP_272	2025.027397260274	2025.0403780613387	2025.000509	2025.080872	0.33666191155492153
sim_025	TIP_365	2025.4219178082192	2025.4416091569203	2025.412438	2025.472863	0.10699001426533523
sim_025	TIP_489	2025.2712328767122	2025.280043526392	2025.247945	2025.311838	0.26961483594864477
sim_025	TIP_354	2025.5479452054794	2025.5234139700424	2025.49201	2025.564873	0.8701854493580599
sim_025	TIP_099	2025.690410958904	2025.7015587004275	2025.664383	2025.740445	0.34807417974322397
sim_025	TIP_183	2025.3260273972603	2025.3165704679047	2025.29644	2025.330397	0.8687589158345221
sim_025	TIP_071	2025.4602739726026	2025.4485503366611	2025.417098	2025.481142	0.7731811697574893
sim_025	TIP_027	2025.805479452055	2025.8007673138388	2025.759454	2025.833527	0.5135520684736091
sim_025	TIP_325	2025.5780821917808	2025.5703371269597	2025.553934	2025.583002	0.8430813124108416
sim_025	TIP_225	2025.6493150684933	2025.6269412696172	2025.593311	2025.662674	0.8430813124108416
sim_025	TIP_142	2025.945205479452	2025.9643379254487	2025.9210974	2025.99786	0.23109843081312412
sim_025	TIP_061	2025.6657534246576	2025.6952585192585	2025.660833	2025.736816	0.042796005706134094
sim_025	TIP_372	2025.4931506849316	2025.4744546019956	2025.445246	2025.49801	0.9300998573466477
sim_025	TIP_431	2025.2	2025.1768992467887	2025.156674	2025.204539	0.9229671897289586
sim_025	TIP_160	2025.0958904109589	2025.1118375263925	2025.082691	2025.147675	0.2553495007132668
sim_025	TIP_387	2025.5479452054794	2025.549654358061	2025.520988	2025.578742	0.44935805991440797
sim_025	TIP_226	2025.66301369863	2025.6480578887297	2025.625138	2025.666343	0.927246790299572
sim_025	TIP_205	2025.7342465753425	2025.7289246818816	2025.701819	2025.749415	0.579172610556348
sim_025	TIP_389	2025.3150684931506	2025.281458289587	2025.247025	2025.322137	0.9044222539229672
sim_025	TIP_412	2025.0794520547945	2025.045255643366	2025.005929	2025.086452	0.9372325249643366
sim_025	TIP_405	2025.1013698630136	2025.1105204593437	2025.083781	2025.145695	0.3124108416547789
sim_025	TIP_468	2025.4246575342465	2025.4425940542064	2025.413378	2025.473633	0.1312410841654779
sim_025	TIP_285	2025.9342465753425	2025.967796780284	2025.9237274	2026.00163	0.10413694721825963
sim_025	TIP_245	2025.676712328767	2025.7054904679028	2025.670802	2025.743835	0.08416547788873038
sim_025	TIP_106	2025.0164383561644	2025.039498673326	2024.997769	2025.079352	0.20542082738944364
sim_025	TIP_041	2025.6164383561643	2025.62278674893	2025.582301	2025.661964	0.4222539229671897
sim_025	TIP_294	2025.186301369863	2025.1987857917247	2025.165753	2025.237036	0.3024251069900143
sim_025	TIP_369	2025.8931506849315	2025.8802779853056	2025.837966	2025.9120988	0.6576319543509273
sim_025	TIP_333	2025.8082191780823	2025.781241373752	2025.745865	2025.822537	0.8516405135520685
sim_025	TIP_185	2025.7095890410958	2025.7090431184013	2025.672543	2025.746735	0.4978601997146933
sim_025	TIP_077	2025.9506849315069	2025.938554793468	2025.9100982	2025.9815316	0.7532097004279601
sim_025	TIP_073	2025.668493150685	2025.691381514977	2025.661653	2025.732277	0.09272467902995721
sim_025	TIP_447	2025.5643835616438	2025.557318583452	2025.529257	2025.580652	0.6276747503566333
sim_025	TIP_057	2025.7561643835616	2025.775124874467	2025.744885	2025.816978	0.21968616262482168
sim_025	TIP_424	2025.0520547945205	2025.0401123009967	2024.99891	2025.079232	0.6633380884450785
sim_025	TIP_373	2025.33698630137	2025.359386082736	2025.324947	2025.388831	0.09700427960057062
sim_025	TIP_090	2025.5698630136985	2025.5625049129796	2025.537495	2025.582342	0.6590584878744651
sim_025	TIP_446	2025.690410958904	2025.701746315262	2025.668053	2025.743826	0.3537803138373752
sim_025	TIP_371	2025.123287671233	2025.1118687960068	2025.080121	2025.144815	0.7303851640513552
sim_025	TIP_331	2025.186301369863	2025.2158885520705	2025.173372	2025.244705	0.10841654778887304
sim_025	TIP_069	2025.1150684931506	2025.116226593437	2025.082801	2025.155844	0.5092724679029957
sim_025	TIP_191	2025.3917808219178	2025.3697548302432	2025.329276	2025.407719	0.7774607703281027
sim_025	TIP_484	2025.841095890411	2025.8895953720405	2025.852605	2025.9157685	0.014265335235378032
sim_025	TIP_015	2025.2164383561644	2025.209584455063	2025.175952	2025.245686	0.6105563480741797
sim_027	TIP_047	2025.158904109589	2025.139152624818	2025.111298	2025.163834	0.9372325249643366
sim_027	TIP_478	2025.5643835616438	2025.5650725106989	2025.545344	2025.583012	0.4165477888730385
sim_027	TIP_056	2025.4438356164383	2025.4614085363771	2025.431826	2025.49808	0.16262482168330955
sim_027	TIP_326	2025.7013698630137	2025.7093204835924	2025.672103	2025.746165	0.3980028530670471
sim_027	TIP_343	2025.33698630137	2025.357900770324	2025.323977	2025.399729	0.21398002853067047
sim_027	TIP_029	2025.972602739726	2025.9814249243789	2025.9541938	2026.00178	0.23252496433666192
sim_027	TIP_111	2025.0082191780823	2025.0209496818825	2024.995209	2025.060543	0.3338088445078459
sim_027	TIP_190	2025.4054794520548	2025.4026352952917	2025.384661	2025.415889	0.543509272467903
sim_027	TIP_106	2025.8027397260273	2025.8108857603409	2025.780272	2025.835066	0.28245363766048504
sim_027	TIP_425	2025.5232876712328	2025.5332823266745	2025.5	2025.568223	0.3166904422253923
sim_027	TIP_201	2025.2246575342465	2025.225389514977	2025.196029	2025.245895	0.4008559201141227
sim_027	TIP_345	2025.317808219178	2025.284940456489	2025.250954	2025.325967	0.920114122681883
sim_027	TIP_424	2025.172602739726	2025.1775087803123	2025.156853	2025.211919	0.4978601997146933
sim_027	TIP_269	2025.4383561643835	2025.4553936319503	2025.420727	2025.49247	0.2268188302425107
sim_027	TIP_353	2025.9616438356165	2025.968703372641	2025.9305663	2025.99959	0.3281027104136947
sim_027	TIP_070	2025.2767123287672	2025.2894311255325	2025.259593	2025.318627	0.19543509272467904
sim_027	TIP_153	2025.0164383561644	2025.037243435088	2025.003009	2025.080961	0.1825962910128388
sim_027	TIP_060	2025.5698630136985	2025.5654594736056	2025.545205	2025.583011	0.6005706134094151
sim_027	TIP_013	2025.2465753424658	2025.260185265333	2025.242605	2025.2874	0.10841654778887304
