replicate	tip_name	true_date	posterior_mean	hpd_lo	hpd_hi	normalized_rank
sim_004	TIP_149	2025.876712328767	2025.8934219642372	2025.837806	2025.9620536	0.3024251069900143
sim_004	TIP_041	2025.164383561644	2025.195503136944	2025.146165	2025.242055	0.11697574893009986
sim_004	TIP_363	2025.5260273972603	2025.5478412710384	2025.469313	2025.620138	0.289586305278174
sim_004	TIP_286	2025.5150684931507	2025.5124163338107	2025.457394	2025.571922	0.5905848787446505
sim_004	TIP_156	2025.1123287671232	2025.1412401184016	2025.086161	2025.207399	0.1825962910128388
sim_004	TIP_017	2025.545205479452	2025.532125947219	2025.49397	2025.577402	0.7845934379457917
sim_004	TIP_257	2025.9369863013699	2025.9091685301569	2025.860544	2025.964653	0.8730385164051355
sim_004	TIP_208	2025.5863013698631	2025.5594177075573	2025.439996	2025.663834	0.6847360912981455
sim_004	TIP_292	2025.5561643835617	2025.5338573152649	2025.456164	2025.59699	0.7289586305278174
sim_004	TIP_183	2025.7095890410958	2025.713342589157	2025.673013	2025.765893	0.47503566333808844
sim_004	TIP_038	2025.8246575342466	2025.9174932530404	2025.850414	2025.99671055	0.009985734664764621
sim_004	TIP_231	2025.1287671232876	2025.0808450057048	2025.030817	2025.129317	0.9600570613409415
sim_004	TIP_329	2025.978082191781	2025.9496938264888	2025.880681	2025.99931027	0.7660485021398002
sim_004	TIP_189	2025.3424657534247	2025.36565144508	2025.320687	2025.423428	0.15549215406562053
sim_004	TIP_298	2025.2520547945205	2025.2483122596293	2025.220408	2025.274522	0.6776034236804565
sim_004	TIP_164	2025.1424657534246	2025.201220999999	2025.126717	2025.271233	0.06134094151212553
sim_004	TIP_422	2025.145205479452	2025.155431209701	2025.09603	2025.228087	0.4165477888730385
sim_004	TIP_138	2025.8301369863013	2025.800470596718	2025.747265	2025.858214	0.8730385164051355
sim_005	TIP_180	2025.6082191780822	2025.583632034238	2025.539726	2025.6286270000005	0.9029957203994294
sim_005	TIP_115	2025.717808219178	2025.734836748929	2025.686851	2025.779862	0.21683309557774608
sim_005	TIP_473	2025.3945205479451	2025.3925078288123	2025.333286	2025.447675	0.5477888730385164
sim_005	TIP_055	2025.8082191780823	2025.8910011735957	2025.804799	2025.9746527	0.028530670470756064
sim_005	TIP_021	2025.8602739726027	2025.8544506580847	2025.786991	2025.9360258	0.6077032810271041
sim_005	TIP_022	2025.1150684931506	2025.1522053038484	2025.073013	2025.220548	0.16262482168330955
sim_005	TIP_434	2025.0438356164384	2025.059668272466	2025.011369	2025.112739	0.31383737517831667
sim_005	TIP_102	2025.9616438356165	2025.9384519741684	2025.872743	2025.99904	0.6932952924393724
sim_005	TIP_413	2025.5780821917808	2025.548676081311	2025.49507	2025.609319	0.8359486447931527
sim_005	TIP_257	2025.027397260274	2025.0364724194	2024.99699	2025.089861	0.46219686162624823
sim_005	TIP_390	2025.8246575342466	2025.7705079319503	2025.709858	2025.839996	0.9372325249643366
sim_005	TIP_016	2025.2054794520548	2025.1619057318117	2025.038626	2025.267803	0.6690442225392297
sim_005	TIP_474	2025.4	2025.3844058887264	2025.327397	2025.431646	0.7289586305278174
sim_005	TIP_251	2025.8931506849315	2025.9015106007412	2025.836306	2025.99507027	0.4536376604850214
sim_005	TIP_183	2025.2986301369863	2025.3277236433648	2025.270133	2025.389181	0.181169757489301
sim_005	TIP_483	2025.0986301369862	2025.1092568801712	2025.033566	2025.177672	0.39514978601997147
sim_005	TIP_466	2025.9287671232876	2025.8934516931504	2025.848635	2025.9431458	0.9300998573466477
sim_005	TIP_279	2025.8465753424657	2025.8473258180456	2025.774662	2025.9204079	0.5164051355206848
sim_005	TIP_344	2025.0328767123287	2025.0729369472176	2024.99959	2025.150275	0.19828815977175462
sim_005	TIP_442	2025.9479452054795	2025.951931741225	2025.9210971	2025.99329082	0.4664764621968616
sim_005	TIP_094	2025.9095890410958	2025.9152678713976	2025.849175	2026.00041	0.44650499286733236
sim_006	TIP_368	2025.6054794520549	2025.564400516404	2025.481642	2025.642795	0.8017118402282454
sim_006	TIP_137	2025.6493150684933	2025.594533599144	2025.517158	2025.663993	0.920114122681883
sim_006	TIP_463	2025.668493150685	2025.6835727432272	2025.614738	2025.751115	0.3537803138373752
sim_006	TIP_033	2025.9890410958903	2025.803686859215	2025.658853	2025.9381858	0.9971469329529244
sim_006	TIP_027	2025.9917808219177	2025.9771650560224	2025.9396752	2026.00207	0.7560627674750356
sim_006	TIP_039	2025.9753424657533	2025.939571013352	2025.874952	2026.00218	0.8174037089871612
sim_006	TIP_168	2025.5260273972603	2025.5047753395163	2025.422957	2025.600229	0.7075606276747504
sim_006	TIP_112	2025.6438356164383	2025.60104092582	2025.525407	2025.668722	0.8730385164051355
sim_006	TIP_357	2025.9616438356165	2025.91309612756	2025.848375	2025.99737	0.8944365192582026
sim_006	TIP_427	2025.0684931506848	2025.0582000042796	2025.014968	2025.105359	0.6733238231098431
sim_006	TIP_341	2025.5369863013698	2025.5749607674743	2025.49409	2025.666953	0.19400855920114124
sim_006	TIP_176	2025.8821917808218	2025.8914597159337	2025.809309	2025.99189055	0.4450784593437946
sim_006	TIP_486	2025.1534246575343	2025.226503609132	2025.180982	2025.282572	0.0
sim_006	TIP_207	2025.6465753424657	2025.55736163338	2025.466853	2025.644266	0.9757489300998573
sim_006	TIP_131	2025.3643835616438	2025.3359753452205	2025.275892	2025.39475	0.8445078459343794
sim_006	TIP_393	2025.5616438356165	2025.6167249928665	2025.538896	2025.676382	0.06562054208273894
sim_006	TIP_272	2025.0301369863014	2025.0175066376603	2024.995569	2025.041686	0.8445078459343794
sim_006	TIP_086	2025.0904109589042	2025.0950006276748	2025.059444	2025.141815	0.4793152639087018
sim_006	TIP_367	2025.5643835616438	2025.527103476464	2025.436046	2025.59857	0.8430813124108416
sim_006	TIP_251	2025.868493150685	2025.851806021186	2025.776432	2025.9272271	0.6676176890156919
sim_006	TIP_369	2025.3890410958904	2025.423302689012	2025.345595	2025.502639	0.15834522111269614
sim_006	TIP_366	2025.972602739726	2025.957502340156	2025.89698	2026.00207	0.6134094151212554
sim_006	TIP_464	2025.8301369863013	2025.827402476391	2025.728927	2025.9693127	0.5748930099857347
sim_006	TIP_209	2025.7095890410958	2025.6468619706147	2025.552124	2025.760104	0.8673323823109843
sim_006	TIP_081	2025.4986301369863	2025.4391821512136	2025.39933	2025.49064	0.9743223965763196
sim_007	TIP_299	2025.2356164383561	2025.25087790014	2025.19518	2025.323957	0.3594864479315264
sim_007	TIP_309	2025.8657534246574	2025.823074168331	2025.747025	2025.89402	0.8801711840228246
sim_007	TIP_280	2025.4	2025.4202367203989	2025.311109	2025.533216	0.42510699001426533
sim_007	TIP_306	2025.4219178082192	2025.3470887432247	2025.282861	2025.419778	0.9714693295292439
sim_007	TIP_264	2025.964383561644	2025.9758930266205	2025.9431347	2026.00163	0.2282453637660485
sim_007	TIP_454	2025.890410958904	2025.8933065259212	2025.839716	2025.9615236	0.49072753209700426
sim_007	TIP_326	2025.690410958904	2025.7200236947228	2025.658263	2025.784501	0.15263908701854492
sim_007	TIP_451	2025.9506849315069	2025.9487537125528	2025.9037888	2026.00158	0.5320970042796006
sim_007	TIP_389	2025.3780821917808	2025.4168482439377	2025.333027	2025.503849	0.1754636233951498
sim_007	TIP_015	2025.676712328767	2025.6946079586323	2025.648284	2025.752155	0.275320970042796
sim_007	TIP_494	2025.7013698630137	2025.6792952296728	2025.627997	2025.740545	0.7902995720399429
sim_007	TIP_339	2025.3123287671233	2025.2848762753213	2025.218967	2025.376122	0.7860199714693296
sim_007	TIP_129	2025.2027397260274	2025.1990184893025	2025.145975	2025.255524	0.5706134094151213
sim_007	TIP_332	2025.5479452054794	2025.491125664764	2025.408929	2025.583671	0.8901569186875892
sim_007	TIP_393	2025.7150684931507	2025.7088146790309	2025.644325	2025.768772	0.5991440798858774
sim_007	TIP_351	2025.3260273972603	2025.315697223969	2025.248325	2025.386961	0.6718972895863052
sim_007	TIP_377	2025.3424657534247	2025.3513878915835	2025.300229	2025.405359	0.4094151212553495
sim_007	TIP_146	2025.4301369863015	2025.4591478701868	2025.39628	2025.526187	0.20827389443651925
sim_007	TIP_241	2025.8301369863013	2025.8177549526392	2025.78965	2025.851945	0.8202567760342369
sim_007	TIP_140	2025.1479452054793	2025.207960731812	2025.143825	2025.281202	0.03281027104136947
sim_007	TIP_464	2025.2657534246575	2025.1772062025675	2025.099739	2025.249155	0.9814550641940085
sim_007	TIP_301	2025.1287671232876	2025.1602011497848	2025.099359	2025.237105	0.1754636233951498
sim_007	TIP_298	2025.4520547945206	2025.402524255348	2025.321427	2025.486621	0.8673323823109843
sim_007	TIP_422	2025.2301369863014	2025.213479268188	2025.139505	2025.276502	0.7061340941512125
sim_007	TIP_138	2025.4520547945206	2025.4146087689005	2025.336716	2025.511068	0.8174037089871612
sim_007	TIP_065	2025.013698630137	2025.019720824535	2024.995079	2025.048265	0.4094151212553495
sim_007	TIP_316	2025.849315068493	2025.84882993795	2025.784111	2025.9276168	0.550641940085592
sim_007	TIP_094	2025.386301369863	2025.433274863053	2025.359444	2025.529467	0.1312410841654779
sim_010	TIP_359	2025.0657534246575	2025.0443785406576	2025.002029	2025.08615	0.8487874465049928
sim_010	TIP_337	2025.2109589041097	2025.2127094835944	2025.181921	2025.245985	0.46504992867332384
sim_010	TIP_029	2025.6383561643836	2025.680803980028	2025.603779	2025.787401	0.15977175463623394
sim_010	TIP_033	2025.4712328767123	2025.459933613408	2025.424757	2025.49612	0.7988587731811697
sim_010	TIP_388	2025.9041095890411	2025.9355046901	2025.874202	2025.99473027	0.18830242510699002
sim_010	TIP_142	2025.641095890411	2025.6366674251092	2025.580941	2025.69157	0.6291012838801712
sim_010	TIP_350	2025.0876712328768	2025.154241125536	2025.083332	2025.207518	0.03851640513552068
sim_010	TIP_414	2025.0	2025.0346155806	2025.002189	2025.064163	0.0028530670470756064
sim_010	TIP_334	2025.3013698630136	2025.29882909558	2025.271342	2025.329047	0.6262482168330956
sim_010	TIP_091	2025.3945205479451	2025.3738178544909	2025.324327	2025.425857	0.7689015691868759
sim_010	TIP_169	2025.509589041096	2025.555136118404	2025.505158	2025.607509	0.039942938659058486
sim_010	TIP_005	2025.6931506849314	2025.6774467332384	2025.59473	2025.744545	0.6804564907275321
sim_010	TIP_326	2025.7342465753425	2025.772625816833	2025.683332	2025.88609	0.20970042796005706
sim_010	TIP_481	2025.786301369863	2025.9081895229388	2025.831186	2025.99927	0.005706134094151213
sim_010	TIP_008	2025.6328767123289	2025.676708075608	2025.603899	2025.757324	0.10984308131241084
sim_010	TIP_070	2025.0520547945205	2025.0734055534951	2025.004009	2025.139116	0.2838801711840228
sim_010	TIP_129	2025.5671232876712	2025.597975125536	2025.510698	2025.683301	0.2296718972895863
sim_010	TIP_471	2025.6356164383562	2025.6530940741804	2025.59475	2025.725307	0.3095577746077033
sim_010	TIP_203	2025.8191780821917	2025.852093537747	2025.790131	2025.938126	0.16262482168330955
sim_010	TIP_056	2025.4246575342465	2025.4055337917264	2025.372762	2025.445105	0.8687589158345221
sim_010	TIP_349	2025.2301369863014	2025.2564864964352	2025.228506	2025.300719	0.02710413694721826
sim_010	TIP_442	2025.7260273972602	2025.7507822686136	2025.666853	2025.834886	0.3067047075606277
sim_012	TIP_376	2025.7616438356165	2025.697778075605	2025.628557	2025.780212	0.9400855920114123
sim_012	TIP_109	2025.9616438356165	2025.9426142100008	2025.877902	2025.99841	0.6833095577746077
sim_012	TIP_055	2025.4356164383562	2025.4167353266764	2025.365684	2025.484381	0.7788873038516405
sim_012	TIP_278	2025.2520547945205	2025.2685126547788	2025.208669	2025.337576	0.3166904422253923
sim_012	TIP_166	2025.7643835616439	2025.7701443520675	2025.675292	2025.864374	0.47075606276747506
sim_012	TIP_168	2025.7671232876712	2025.7188868601972	2025.647835	2025.792101	0.891583452211127
sim_012	TIP_072	2025.9342465753425	2025.9597287085755	2025.9034399	2026.00207	0.20827389443651925
sim_012	TIP_303	2025.0246575342467	2025.0560724992872	2025.008599	2025.105329	0.10699001426533523
sim_012	TIP_265	2025.7753424657535	2025.7410234900133	2025.667023	2025.832386	0.8059914407988588
sim_012	TIP_087	2025.9835616438356	2025.96729129244	2025.9409355	2025.99857	0.8345221112696148
sim_012	TIP_314	2025.9835616438356	2025.983248923666	2025.9582941	2026.00212	0.41512125534950073
sim_012	TIP_285	2025.7890410958903	2025.730959613408	2025.661433	2025.811279	0.9144079885877318
sim_012	TIP_103	2025.4739726027397	2025.5750649129816	2025.487011	2025.681711	0.007132667617689016
sim_012	TIP_156	2025.9178082191781	2025.9039883816388	2025.838736	2025.9656433	0.6861626248216833
sim_012	TIP_390	2025.4739726027397	2025.4897621255348	2025.425917	2025.544586	0.31098430813124106
sim_012	TIP_223	2025.7369863013698	2025.728892137377	2025.645906	2025.834956	0.6134094151212554
sim_012	TIP_114	2025.5013698630137	2025.4941941455056	2025.411449	2025.584931	0.5820256776034237
sim_012	TIP_239	2025.1068493150685	2025.1505011612	2025.076162	2025.238016	0.19115549215406563
sim_012	TIP_203	2025.9917808219177	2025.9677837356064	2025.9171479	2026.00212	0.8373751783166904
sim_012	TIP_139	2025.9205479452055	2025.9050866172208	2025.834246	2025.9811014	0.6733238231098431
sim_012	TIP_164	2025.5643835616438	2025.623027723251	2025.559134	2025.683552	0.029957203994293864
sim_012	TIP_430	2025.5972602739726	2025.6105445620533	2025.563764	2025.672562	0.3095577746077033
sim_012	TIP_138	2025.4164383561645	2025.4077071141191	2025.359124	2025.466133	0.7232524964336662
sim_014	TIP_109	2025.2931506849316	2025.3447522325275	2025.287721	2025.407389	0.039942938659058486
sim_014	TIP_124	2025.849315068493	2025.8928420460904	2025.826778	2025.9554947	0.0898716119828816
sim_014	TIP_473	2025.4054794520548	2025.418298835948	2025.370972	2025.462284	0.2582025677603424
sim_014	TIP_258	2025.8027397260273	2025.820847059917	2025.789091	2025.858294	0.14550641940085593
sim_014	TIP_168	2025.6493150684933	2025.6569051340944	2025.605589	2025.713708	0.39657631954350925
sim_014	TIP_414	2025.8383561643836	2025.8614114238223	2025.821038	2025.9052593	0.10984308131241084
sim_014	TIP_475	2025.3972602739725	2025.4609971540676	2025.410239	2025.514468	0.011412268188302425
sim_014	TIP_303	2025.317808219178	2025.307896834523	2025.250455	2025.363654	0.6262482168330956
sim_014	TIP_091	2025.1753424657534	2025.1813770071365	2025.133436	2025.228396	0.4450784593437946
sim_014	TIP_248	2025.372602739726	2025.283665342368	2025.217428	2025.365483	0.9743223965763196
sim_014	TIP_341	2025.331506849315	2025.2997792696128	2025.239286	2025.364214	0.8901569186875892
sim_014	TIP_005	2025.835616438356	2025.8242003951536	2025.744555	2025.8997199	0.5934379457917262
sim_014	TIP_481	2025.158904109589	2025.141445796006	2025.107129	2025.178132	0.854493580599144
sim_014	TIP_151	2025.6986301369864	2025.67181533952	2025.623737	2025.723287	0.8887303851640513
sim_014	TIP_382	2025.8383561643836	2025.8286480359493	2025.787341	2025.881532	0.6747503566333809
sim_014	TIP_401	2025.7123287671234	2025.7290915800304	2025.683122	2025.779132	0.26390870185449355
sim_014	TIP_228	2025.1671232876713	2025.161147574897	2025.0932	2025.228377	0.5962910128388017
sim_014	TIP_159	2025.9178082191781	2025.8951323188876	2025.837756	2025.9527549	0.8088445078459344
sim_014	TIP_302	2025.0	2025.0865145192572	2025.021968	2025.152865	0.0028530670470756064
sim_014	TIP_075	2025.9397260273972	2025.948367414548	2025.9035593	2025.99205055	0.3651925820256776
sim_014	TIP_056	2025.5369863013698	2025.586844727531	2025.529817	2025.653095	0.0456490727532097
sim_014	TIP_483	2025.0958904109589	2025.107310607702	2025.046135	2025.178352	0.39372325249643364
sim_014	TIP_028	2025.9917808219177	2025.9779494224515	2025.9409452	2026.00212	0.7631954350927247
sim_014	TIP_231	2025.5616438356165	2025.567819049928	2025.502419	2025.627607	0.4194008559201141
sim_014	TIP_181	2025.4465753424658	2025.426049027105	2025.347995	2025.510629	0.6990014265335235
sim_014	TIP_422	2025.7369863013698	2025.6846345863069	2025.607189	2025.748325	0.9329529243937232
sim_014	TIP_394	2025.6109589041096	2025.633205125536	2025.502149	2025.757574	0.38088445078459343
sim_014	TIP_201	2025.1890410958904	2025.149297582024	2025.105209	2025.201429	0.9329529243937232
sim_015	TIP_050	2025.8602739726027	2025.8812068281	2025.820928	2025.9323168	0.20970042796005706
sim_015	TIP_263	2025.6246575342466	2025.6284016504992	2025.576882	2025.678312	0.46790299572039945
sim_015	TIP_436	2025.2849315068493	2025.2283469258184	2025.173822	2025.29196	0.9629101283880172
sim_015	TIP_446	2025.2739726027398	2025.3379632795975	2025.274522	2025.39698	0.014265335235378032
sim_015	TIP_210	2025.8383561643836	2025.808555221824	2025.750455	2025.882921	0.8445078459343794
sim_015	TIP_284	2025.4301369863015	2025.4043811369488	2025.337875	2025.472822	0.7560627674750356
sim_015	TIP_162	2025.2	2025.2210813708996	2025.179672	2025.261763	0.1340941512125535
sim_015	TIP_493	2025.0383561643835	2025.035557760341	2024.99792	2025.071093	0.62339514978602
sim_015	TIP_494	2025.468493150685	2025.4595743437933	2025.415518	2025.507659	0.644793152639087
sim_015	TIP_304	2025.0657534246575	2025.0626736290997	2025.031026	2025.09847	0.6348074179743224
sim_015	TIP_232	2025.8931506849315	2025.8825590951533	2025.834426	2025.9317768	0.6861626248216833
sim_015	TIP_391	2025.386301369863	2025.4301173709	2025.351344	2025.49562	0.14835948644793154
sim_015	TIP_038	2025.33698630137	2025.2501279500725	2025.180272	2025.329656	0.9728958630527818
sim_015	TIP_213	2025.7972602739726	2025.7914915204003	2025.712879	2025.851895	0.5520684736091298
sim_015	TIP_002	2025.9369863013699	2025.935438535662	2025.89096	2025.9862511	0.5320970042796006
sim_015	TIP_356	2025.194520547945	2025.185644687586	2025.1010300000005	2025.275672	0.5905848787446505
sim_015	TIP_370	2025.2767123287672	2025.3244835392293	2025.261084	2025.390271	0.06276747503566334
sim_016	TIP_445	2025.6383561643836	2025.6746254165455	2025.639046	2025.707809	0.017118402282453638
sim_016	TIP_309	2025.194520547945	2025.1898697831664	2025.140825	2025.232326	0.5848787446504993
sim_016	TIP_018	2025.8602739726027	2025.8079379048488	2025.717258	2025.906299	0.8059914407988588
sim_016	TIP_270	2025.7452054794521	2025.780063833095	2025.729866	2025.833566	0.10841654778887304
sim_016	TIP_278	2025.468493150685	2025.450315738943	2025.398079	2025.491371	0.8002853067047075
sim_016	TIP_036	2025.5369863013698	2025.54710500856	2025.507668	2025.588901	0.33951497860199714
sim_016	TIP_274	2025.9260273972602	2025.9188596801428	2025.865753	2025.9813714	0.62339514978602
sim_016	TIP_427	2025.2575342465752	2025.2394467132656	2025.20041	2025.283702	0.8345221112696148
sim_016	TIP_087	2025.2082191780821	2025.195556369472	2025.145895	2025.249725	0.7203994293865906
sim_016	TIP_451	2025.9698630136986	2025.938037749384	2025.887941	2025.99342	0.8388017118402282
sim_016	TIP_103	2025.7972602739726	2025.834752796645	2025.747805	2025.9472555	0.26961483594864477
sim_016	TIP_041	2025.295890410959	2025.2923105192565	2025.222738	2025.362324	0.5278174037089871
sim_016	TIP_260	2025.7013698630137	2025.68406398716	2025.606989	2025.767803	0.6533523537803139
sim_016	TIP_308	2025.6520547945206	2025.6809803252515	2025.607119	2025.759584	0.2524964336661912
sim_016	TIP_160	2025.6986301369864	2025.7607567517784	2025.701099	2025.808359	0.021398002853067047
sim_016	TIP_208	2025.4767123287672	2025.4161101925836	2025.377402	2025.463563	0.9871611982881597
sim_016	TIP_062	2025.9397260273972	2025.930951988585	2025.866853	2025.99794027	0.5763195435092725
sim_016	TIP_013	2025.3397260273973	2025.3400231526384	2025.29205	2025.390681	0.4978601997146933
sim_016	TIP_150	2025.8328767123287	2025.87944829268	2025.823147	2025.9309568	0.029957203994293864
sim_016	TIP_485	2025.8575342465754	2025.9177184423097	2025.855064	2025.9749319	0.019971469329529243
sim_016	TIP_061	2025.5780821917808	2025.615297255348	2025.558084	2025.660004	0.10128388017118402
sim_016	TIP_028	2025.986301369863	2025.980583629483	2025.9489047	2026.00219	0.550641940085592
sim_016	TIP_163	2025.0520547945205	2025.0466497360912	2024.997949	2025.09794	0.6077032810271041
sim_016	TIP_152	2025.2904109589042	2025.267676469325	2025.189861	2025.337536	0.68188302425107
sim_016	TIP_344	2025.227397260274	2025.2207141754643	2025.178222	2025.272193	0.6419400855920114
sim_016	TIP_138	2025.2164383561644	2025.2267642467905	2025.19123	2025.276162	0.34950071326676174
sim_016	TIP_355	2025.490410958904	2025.485545266762	2025.455614	2025.513288	0.6576319543509273
sim_016	TIP_397	2025.2438356164384	2025.239477988588	2025.19507	2025.282192	0.6062767475035663
sim_017	TIP_488	2025.4054794520548	2025.4699704422264	2025.356054	2025.568392	0.11697574893009986
sim_017	TIP_193	2025.5397260273974	2025.5348014821705	2025.463403	2025.611619	0.5649072753209701
sim_017	TIP_141	2025.9424657534246	2025.8970550351676	2025.832376	2025.9722125	0.8787446504992867
sim_017	TIP_346	2025.6191780821919	2025.6414085107	2025.565524	2025.723027	0.3209700427960057
sim_017	TIP_283	2025.2219178082191	2025.2625876604832	2025.216888	2025.314528	0.04850213980028531
sim_017	TIP_472	2025.827397260274	2025.8123306657608	2025.722737	2025.9120079	0.6348074179743224
sim_017	TIP_450	2025.5753424657535	2025.5605885320945	2025.485251	2025.636066	0.6804564907275321
sim_017	TIP_336	2025.1616438356164	2025.161483492153	2025.09178	2025.231277	0.5263908701854494
sim_017	TIP_484	2025.717808219178	2025.837679961682	2025.69929	2025.99675027	0.08131241084165478
sim_017	TIP_412	2025.131506849315	2025.152310714693	2025.105539	2025.19578	0.14693295292439373
sim_017	TIP_196	2025.0712328767124	2025.0321575306723	2024.997919	2025.071553	0.9543509272467903
sim_017	TIP_063	2025.8794520547945	2025.8726945306855	2025.747345	2025.9830711	0.5249643366619116
sim_017	TIP_070	2025.8109589041096	2025.8168565052783	2025.737655	2025.89736	0.4450784593437946
sim_017	TIP_089	2025.531506849315	2025.560557255348	2025.519077	2025.612158	0.06419400855920114
sim_017	TIP_401	2025.8082191780823	2025.8233013101285	2025.757424	2025.877922	0.2967189728958631
sim_017	TIP_302	2025.2109589041097	2025.24130300428	2025.178512	2025.296999	0.17261055634807418
sim_017	TIP_469	2025.7369863013698	2025.6673909486444	2025.598369	2025.730997	0.9643366619115549
sim_017	TIP_377	2025.441095890411	2025.5177886191143	2025.445215	2025.5931	0.02710413694721826
sim_017	TIP_078	2025.9041095890411	2025.9063880758235	2025.866972	2025.9573738	0.5335235378031383
sim_017	TIP_410	2025.3013698630136	2025.3112539229671	2025.266033	2025.366564	0.3666191155492154
sim_017	TIP_075	2025.6	2025.646770694719	2025.551064	2025.755084	0.20684736091298145
sim_017	TIP_288	2025.1178082191782	2025.078338126961	2025.002079	2025.145045	0.8416547788873039
sim_017	TIP_266	2025.8849315068494	2025.902069399898	2025.837686	2025.9810414	0.29101283880171186
sim_017	TIP_255	2025.2602739726028	2025.316405059916	2025.248885	2025.38779	0.04850213980028531
sim_017	TIP_171	2025.4712328767123	2025.4653547246785	2025.410129	2025.530887	0.5977175463623395
sim_019	TIP_409	2025.3972602739725	2025.3857433552048	2025.330686	2025.442876	0.6961483594864479
sim_019	TIP_109	2025.2191780821918	2025.192375786022	2025.117398	2025.266853	0.7674750356633381
sim_019	TIP_414	2025.1972602739727	2025.1759725734644	2025.09575	2025.261643	0.6947218259629101
sim_019	TIP_035	2025.227397260274	2025.20980685164	2025.140825	2025.275612	0.7161198288159771
sim_019	TIP_119	2025.2547945205479	2025.248354523536	2025.209588	2025.29329	0.6405135520684736
sim_019	TIP_427	2025.0328767123287	2025.0346715335204	2024.99699	2025.078082	0.5206847360912982
sim_019	TIP_454	2025.7232876712328	2025.7521983352335	2025.714798	2025.79726	0.047075606276747506
sim_019	TIP_154	2025.9698630136986	2025.939777721196	2025.882332	2025.99781027	0.7660485021398002
sim_019	TIP_434	2025.227397260274	2025.1948184607684	2025.150954	2025.251375	0.884450784593438
sim_019	TIP_386	2025.3205479452056	2025.2803362339505	2025.247805	2025.325617	0.948644793152639
sim_019	TIP_070	2025.9534246575342	2025.932992888233	2025.89233	2025.9820519	0.8373751783166904
sim_019	TIP_208	2025.2438356164384	2025.2263233594877	2025.146305	2025.303559	0.6961483594864479
sim_019	TIP_148	2025.3616438356164	2025.315667338088	2025.259724	2025.386301	0.9172610556348074
sim_019	TIP_116	2025.6849315068494	2025.6567925420816	2025.577532	2025.725477	0.7689015691868759
sim_019	TIP_292	2025.8876712328768	2025.8939527922096	2025.838356	2025.9608236	0.4579172610556348
sim_019	TIP_031	2025.695890410959	2025.6944804051336	2025.644385	2025.742735	0.5520684736091298
