#node	date	numeric date
NODE_0000571	2020-03-22	2020.222448
MA_MGH_00681|MT520342.1|2020-03-22	2020-03-22	2020.222678
MA_MGH_00588|MT520190.1|2020-03-28	2020-03-28	2020.239071
NODE_0000573	2020-03-26	2020.233607
MA_MGH_00751|MT873068.1|2020-04-10	2020-04-10	2020.274590
MA_MGH_00194|MT520443.1|2020-03-26	2020-03-26	2020.233607
NODE_0000408	2020-03-11	2020.192463
NODE_0000553	2020-03-18	2020.211749
MA_MGH_00152|MT520522.1|2020-03-26	2020-03-26	2020.233607
MA_MGH_00523|MT520337.1|2020-03-18	2020-03-18	2020.211749
NODE_0000410	2020-03-11	2020.192463
NODE_0000590	2020-04-01	2020.250283
MA_MGH_00229|MT520263.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00250|MT520530.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00238|MT520440.1|2020-04-06	2020-04-06	2020.263661
NODE_0000413	2020-03-11	2020.193124
MA_MGH_00083|MT520466.1|2020-03-23	2020-03-23	2020.225410
NODE_0000556	2020-03-18	2020.212678
NODE_0000558	2020-03-22	2020.222678
MA_MGH_00789|MT873060.1|2020-04-13	2020-04-13	2020.282787
MA_MGH_00678|MT520193.1|2020-03-22	2020-03-22	2020.222678
NODE_0000416	2020-03-19	2020.214120
MA_MGH_01409|MT873073.1|2020-05-06	2020-05-06	2020.345628
MA_MGH_00604|MT520345.1|2020-03-28	2020-03-28	2020.239071
NODE_0000418	2020-03-18	2020.212132
NODE_0000586	2020-04-02	2020.253600
MA_MGH_01121|MT873396.1|2020-05-02	2020-05-02	2020.334699
MA_MGH_00658|MT520477.1|2020-04-03	2020-04-03	2020.255464
NODE_0000420	2020-03-18	2020.212132
MA_MGH_00582|MT520412.1|2020-03-27	2020-03-27	2020.236339
NODE_0000421	2020-03-18	2020.212132
NODE_0000423	2020-03-18	2020.212132
NODE_0000582	2020-03-26	2020.232948
MA_MGH_00732|MT873298.1|2020-04-09	2020-04-09	2020.271858
MA_MGH_00177|MT520284.1|2020-03-26	2020-03-26	2020.233607
NODE_0000612	2020-04-02	2020.252349
MA_MGH_00770|MT873417.1|2020-04-12	2020-04-12	2020.280055
MA_DPH_00150|MT873281.1|2020-04-03	2020-04-03	2020.255464
NODE_0000426	2020-03-18	2020.212132
MA_DPH_00028|MT873398.1|2020-04-02	2020-04-02	2020.252732
NODE_0000427	2020-03-20	2020.216389
MA_MGH_00042|MT520180.1|2020-03-25	2020-03-25	2020.230874
NODE_0000429	2020-03-20	2020.216389
MA_MGH_01194|MT873059.1|2020-05-04	2020-05-04	2020.340164
NODE_0000430	2020-03-20	2020.216389
MA_MGH_00627|MT520204.1|2020-03-28	2020-03-28	2020.239071
MA_MGH_00155|MT520414.1|2020-03-26	2020-03-26	2020.233607
NODE_0000592	2020-03-15	2020.204543
NODE_0000433	2020-03-18	2020.212040
MA_MGH_00886|MT873503.1|2020-04-14	2020-04-14	2020.285519
MA_MGH_01161|MT873461.1|2020-04-29	2020-04-29	2020.326503
NODE_0000695	2020-03-15	2020.204543
MA_MGH_01331|MT873167.1|2020-05-05	2020-05-05	2020.342896
NODE_0000595	2020-03-18	2020.211749
MA_MGH_00721|MT520398.1|2020-04-08	2020-04-08	2020.269126
MA_MGH_00532|MT520456.1|2020-03-18	2020-03-18	2020.211749
NODE_0000697	2020-03-24	2020.228065
MA_MGH_00148|MT520406.1|2020-03-26	2020-03-26	2020.233607
NODE_0000698	2020-04-02	2020.252093
MA_MGH_00307|MT520506.1|2020-04-05	2020-04-05	2020.260929
NODE_0000699	2020-04-02	2020.252579
MA_MGH_00698|MT520411.1|2020-04-06	2020-04-06	2020.263661
NODE_0000435	2020-04-02	2020.252838
MA_MGH_01201|MT873079.1|2020-05-04	2020-05-04	2020.340164
MA_MGH_01367|MT873187.1|2020-05-06	2020-05-06	2020.345628
NODE_0000436	2020-03-24	2020.228065
MA_MGH_00140|MT520434.1|2020-03-26	2020-03-26	2020.233607
NODE_0000603	2020-04-01	2020.249762
MA_MGH_00316|MT520493.1|2020-04-05	2020-04-05	2020.260929
NODE_0000438	2020-04-02	2020.252494
NODE_0000440	2020-04-03	2020.255081
MA_MGH_00976|MT873052.1|2020-05-03	2020-05-03	2020.337432
MA_MGH_00817|MT873365.1|2020-04-13	2020-04-13	2020.282787
NODE_0000442	2020-04-03	2020.255081
MA_MGH_00836|MT873366.1|2020-04-13	2020-04-13	2020.282787
MA_MGH_00791|MT873468.1|2020-04-13	2020-04-13	2020.282787
NODE_0000443	2020-03-18	2020.211234
MA_MGH_00192|MT520379.1|2020-03-26	2020-03-26	2020.233607
NODE_0000445	2020-03-18	2020.211253
MA_MGH_00162|MT520274.1|2020-03-26	2020-03-26	2020.233607
NODE_0000448	2020-03-18	2020.212158
NODE_0000564	2020-04-02	2020.252465
MA_MGH_00663|MT520452.1|2020-04-03	2020-04-03	2020.255464
MA_MGH_00651|MT520214.1|2020-04-02	2020-04-02	2020.252732
NODE_0000450	2020-04-03	2020.255435
MA_MGH_00826|MT873289.1|2020-04-13	2020-04-13	2020.282787
MA_MGH_00735|MT873139.1|2020-04-09	2020-04-09	2020.271858
NODE_0000452	2020-04-01	2020.249258
NODE_0000453	2020-04-01	2020.249926
MA_MGH_00701|MT520433.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00947|MT873372.1|2020-05-02	2020-05-02	2020.334699
NODE_0000454	2020-04-01	2020.249771
NODE_0000561	2020-04-13	2020.282787
MA_MGH_00801|MT873437.1|2020-04-13	2020-04-13	2020.282787
MA_MGH_00796|MT873137.1|2020-04-13	2020-04-13	2020.282787
NODE_0000456	2020-04-02	2020.252280
MA_MGH_00823|MT873198.1|2020-04-13	2020-04-13	2020.282787
NODE_0000457	2020-04-02	2020.252280
NODE_0000458	2020-04-03	2020.254240
NODE_0000585	2020-04-28	2020.323464
MA_MGH_01365|MT873433.1|2020-05-06	2020-05-06	2020.345628
MA_MGH_01372|MT873201.1|2020-05-06	2020-05-06	2020.345628
NODE_0000635	2020-04-28	2020.323694
MA_MGH_01001|MT873226.1|2020-04-30	2020-04-30	2020.329235
MA_MGH_01152|MT873385.1|2020-04-29	2020-04-29	2020.326503
MA_MGH_01153|MT873092.1|2020-04-29	2020-04-29	2020.326503
NODE_0000461	2020-04-02	2020.252302
NODE_0000462	2020-04-02	2020.253860
MA_MGH_01111|MT873102.1|2020-05-01	2020-05-01	2020.331967
NODE_0000463	2020-04-02	2020.253860
MA_MGH_01071|MT873420.1|2020-04-30	2020-04-30	2020.329235
MA_MGH_01397|MT873108.1|2020-05-06	2020-05-06	2020.345628
NODE_0000464	2020-04-02	2020.252302
MA_MGH_01358|MT873064.1|2020-05-06	2020-05-06	2020.345628
NODE_0000536	2020-04-29	2020.326426
MA_MGH_01065|MT873223.1|2020-05-01	2020-05-01	2020.331967
MA_MGH_01073|MT873087.1|2020-04-30	2020-04-30	2020.329235
NODE_0000725	2020-03-08	2020.185298
NODE_0000578	2020-03-23	2020.226266
MA_MGH_00766|MT873305.1|2020-04-11	2020-04-11	2020.277322
NODE_0000579	2020-04-09	2020.271858
MA_MGH_00742|MT873465.1|2020-04-10	2020-04-10	2020.274590
MA_MGH_00741|MT873132.1|2020-04-09	2020-04-09	2020.271858
NODE_0000613	2020-03-13	2020.199351
NODE_0000729	2020-03-18	2020.212754
MA_MGH_01343|MT873216.1|2020-05-05	2020-05-05	2020.342896
NODE_0000620	2020-04-02	2020.253811
MA_MGH_00903|MT873459.1|2020-04-08	2020-04-08	2020.269126
MA_MGH_01011|MT873300.1|2020-04-30	2020-04-30	2020.329235
NODE_0000468	2020-03-13	2020.199351
NODE_0000621	2020-03-18	2020.212335
MA_MGH_00084|MT520519.1|2020-03-23	2020-03-23	2020.225410
MA_MGH_00190|MT520338.1|2020-03-26	2020-03-26	2020.233607
NODE_0000470	2020-04-03	2020.254355
MA_MGH_01027|MT873072.1|2020-04-30	2020-04-30	2020.329235
NODE_0000471	2020-04-03	2020.255148
MA_MGH_01033|MT873278.1|2020-04-30	2020-04-30	2020.329235
NODE_0000472	2020-04-29	2020.326273
MA_MGH_01344|MT873407.1|2020-05-05	2020-05-05	2020.342896
NODE_0000473	2020-04-29	2020.327742
MA_MGH_01338|MT873361.1|2020-05-05	2020-05-05	2020.342896
MA_MGH_01092|MT873484.1|2020-05-01	2020-05-01	2020.331967
NODE_0000623	2020-03-19	2020.213705
MA_MGH_01593|MT873346.1|2020-05-09	2020-05-09	2020.353825
MA_MGH_00183|MT520437.1|2020-03-27	2020-03-27	2020.236339
NODE_0000738	2020-03-19	2020.213705
NODE_0000631	2020-03-24	2020.227069
MA_MGH_00150|MT520537.1|2020-03-26	2020-03-26	2020.233607
NODE_0000740	2020-04-02	2020.252524
MA_DPH_00235|MT873155.1|2020-04-16	2020-04-16	2020.290984
NODE_0000479	2020-04-02	2020.252524
MA_DPH_00202|MT873416.1|2020-04-08	2020-04-08	2020.269126
MA_DPH_00221|MT873174.1|2020-04-14	2020-04-14	2020.285519
NODE_0000742	2020-03-19	2020.213705
NODE_0000626	2020-04-29	2020.326426
MA_MGH_01060|MT873312.1|2020-05-01	2020-05-01	2020.331967
MA_MGH_01442|MT873276.1|2020-04-30	2020-04-30	2020.329235
NODE_0000628	2020-04-13	2020.282174
MA_MGH_01182|MT873209.1|2020-04-29	2020-04-29	2020.326503
NODE_0000629	2020-04-27	2020.320962
MA_MGH_01522|MT873140.1|2020-05-07	2020-05-07	2020.348361
MA_MGH_01407|MT873242.1|2020-05-06	2020-05-06	2020.345628
MA_MGH_01271|MT873475.1|2020-04-29	2020-04-29	2020.326503
NODE_0000637	2020-03-17	2020.208689
NODE_0000638	2020-04-30	2020.329158
MA_MGH_01140|MT873476.1|2020-05-02	2020-05-02	2020.334699
MA_MGH_01149|MT873445.1|2020-05-02	2020-05-02	2020.334699
NODE_0000639	2020-03-20	2020.216969
MA_MGH_00489|MT520381.1|2020-03-27	2020-03-27	2020.236339
MA_MGH_00100|MT520203.1|2020-03-25	2020-03-25	2020.230874
MA_MGH_00032|MT520281.1|2020-03-25	2020-03-25	2020.230874
NODE_0000643	2020-03-25	2020.230874
MA_MGH_00044|MT520293.1|2020-03-25	2020-03-25	2020.230874
MA_MGH_00055|MT520250.1|2020-03-25	2020-03-25	2020.230874
MA_MGH_00031|MT520186.1|2020-03-25	2020-03-25	2020.230874
NODE_0000645	2020-03-22	2020.222219
MA_MGH_01495|MT873350.1|2020-05-07	2020-05-07	2020.348361
MA_MGH_00853|MT873509.1|2020-04-13	2020-04-13	2020.282787
MA_MGH_00764|MT873353.1|2020-04-11	2020-04-11	2020.277322
MA_MGH_00065|MT520201.1|2020-03-25	2020-03-25	2020.230874
MA_MGH_00567|MT520241.1|2020-03-22	2020-03-22	2020.222678
NODE_0000485	2020-03-24	2020.227809
MA_MGH_00648|MT520461.1|2020-04-02	2020-04-02	2020.252732
NODE_0000486	2020-04-02	2020.252656
MA_MGH_00664|MT520382.1|2020-04-04	2020-04-04	2020.258197
MA_DPH_00024|MT873153.1|2020-04-02	2020-04-02	2020.252732
NODE_0000753	2020-03-24	2020.227323
MA_MGH_01452|MT873410.1|2020-04-30	2020-04-30	2020.329235
NODE_0000654	2020-04-02	2020.251915
MA_DPH_00321|MT873149.1|2020-04-18	2020-04-18	2020.296448
MA_DPH_00301|MT873189.1|2020-04-18	2020-04-18	2020.296448
MA_DPH_00317|MT873467.1|2020-04-18	2020-04-18	2020.296448
MA_DPH_00265|MT873275.1|2020-04-17	2020-04-17	2020.293716
MA_DPH_00294|MT873256.1|2020-04-17	2020-04-17	2020.293716
MA_DPH_00287|MT873100.1|2020-04-17	2020-04-17	2020.293716
NODE_0000662	2020-04-13	2020.282634
MA_DPH_00283|MT873443.1|2020-04-17	2020-04-17	2020.293716
MA_MGH_01304|MT873370.1|2020-05-05	2020-05-05	2020.342896
NODE_0000489	2020-04-03	2020.254928
MA_DPH_00303|MT873424.1|2020-04-17	2020-04-17	2020.293716
MA_DPH_00315|MT873333.1|2020-04-18	2020-04-18	2020.296448
NODE_0000757	2020-04-02	2020.252642
MA_DPH_00244|MT873082.1|2020-04-16	2020-04-16	2020.290984
MA_DPH_00322|MT873069.1|2020-04-18	2020-04-18	2020.296448
NODE_0000492	2020-04-02	2020.253798
NODE_0000493	2020-04-03	2020.254928
MA_DPH_00292|MT873274.1|2020-04-17	2020-04-17	2020.293716
MA_DPH_00311|MT873229.1|2020-04-18	2020-04-18	2020.296448
NODE_0000494	2020-04-03	2020.254928
MA_DPH_00295|MT873458.1|2020-04-17	2020-04-17	2020.293716
MA_DPH_00241|MT873469.1|2020-04-16	2020-04-16	2020.290984
NODE_0000761	2020-04-02	2020.252230
MA_DPH_00271|MT873285.1|2020-04-17	2020-04-17	2020.293716
NODE_0000762	2020-04-02	2020.254054
MA_DPH_00310|MT873422.1|2020-04-18	2020-04-18	2020.296448
NODE_0000490	2020-04-02	2020.254054
MA_DPH_00264|MT873279.1|2020-04-17	2020-04-17	2020.293716
NODE_0000491	2020-04-03	2020.255019
MA_DPH_00308|MT873249.1|2020-04-18	2020-04-18	2020.296448
MA_DPH_00277|MT873183.1|2020-04-17	2020-04-17	2020.293716
NODE_0000765	2020-03-17	2020.208292
NODE_0000402	2020-03-18	2020.211247
MA_MGH_00565|MT520498.1|2020-03-22	2020-03-22	2020.222678
NODE_0000403	2020-03-23	2020.226320
NODE_0000509	2020-04-03	2020.255376
MA_MGH_01048|MT873265.1|2020-05-01	2020-05-01	2020.331967
MA_MGH_00896|MT873099.1|2020-05-05	2020-05-05	2020.342896
NODE_0000405	2020-03-23	2020.226320
MA_MGH_00581|MT520501.1|2020-03-28	2020-03-28	2020.239071
NODE_0000406	2020-03-23	2020.226481
MA_MGH_00206|MT520317.1|2020-03-27	2020-03-27	2020.236339
NODE_0000407	2020-03-23	2020.226481
MA_MGH_00687|MT520207.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_01108|MT873376.1|2020-05-02	2020-05-02	2020.334699
NODE_0000772	2020-03-18	2020.211295
NODE_0000563	2020-03-22	2020.222601
MA_MGH_00094|MT520356.1|2020-03-24	2020-03-24	2020.228142
MA_MGH_00570|MT520255.1|2020-03-22	2020-03-22	2020.222678
NODE_0000495	2020-03-20	2020.216502
NODE_0000496	2020-03-25	2020.230798
MA_MGH_00484|MT520361.1|2020-03-27	2020-03-27	2020.236339
NODE_0000497	2020-04-01	2020.249170
MA_MGH_00923|MT873148.1|2020-05-02	2020-05-02	2020.334699
NODE_0000498	2020-04-01	2020.249170
NODE_0000512	2020-04-16	2020.290621
MA_MGH_01606|MT873192.1|2020-05-08	2020-05-08	2020.351093
MA_MGH_01110|MT873472.1|2020-05-01	2020-05-01	2020.331967
MA_MGH_01109|MT873373.1|2020-05-01	2020-05-01	2020.331967
MA_MGH_01089|MT873112.1|2020-05-01	2020-05-01	2020.331967
NODE_0000500	2020-04-01	2020.249678
MA_MGH_01592|MT873134.1|2020-05-09	2020-05-09	2020.353825
NODE_0000501	2020-04-02	2020.253586
NODE_0000502	2020-04-02	2020.253586
MA_MGH_01063|MT873493.1|2020-05-01	2020-05-01	2020.331967
MA_MGH_01057|MT873384.1|2020-05-01	2020-05-01	2020.331967
NODE_0000503	2020-04-28	2020.323379
NODE_0000504	2020-04-29	2020.326156
MA_MGH_01183|MT873283.1|2020-04-29	2020-04-29	2020.326503
MA_MGH_00996|MT873200.1|2020-05-01	2020-05-01	2020.331967
NODE_0000505	2020-04-28	2020.324029
MA_MGH_01443|MT873159.1|2020-04-30	2020-04-30	2020.329235
MA_MGH_01469|MT873175.1|2020-05-07	2020-05-07	2020.348361
NODE_0000507	2020-03-20	2020.216502
MA_MGH_00021|MT520225.1|2020-03-26	2020-03-26	2020.233607
NODE_0000508	2020-03-20	2020.216540
MA_MGH_00691|MT520237.1|2020-04-06	2020-04-06	2020.263661
NODE_0000510	2020-03-20	2020.216540
NODE_0000511	2020-03-23	2020.226309
NODE_0000513	2020-03-23	2020.226309
MA_MGH_00773|MT873500.1|2020-04-12	2020-04-12	2020.280055
MA_MGH_00657|MT520331.1|2020-04-03	2020-04-03	2020.255464
NODE_0000514	2020-03-25	2020.229568
MA_MGH_00017|MT520377.1|2020-03-25	2020-03-25	2020.230874
NODE_0000515	2020-03-25	2020.230303
MA_MGH_00945|MT873184.1|2020-05-03	2020-05-03	2020.337432
NODE_0000516	2020-03-25	2020.231169
MA_MGH_00170|MT520358.1|2020-03-27	2020-03-27	2020.236339
NODE_0000517	2020-03-27	2020.236232
NODE_0000518	2020-04-03	2020.255081
MA_MGH_00795|MT873061.1|2020-04-13	2020-04-13	2020.282787
MA_MGH_00746|MT873440.1|2020-04-10	2020-04-10	2020.274590
NODE_0000549	2020-04-03	2020.255081
MA_MGH_00868|MT873056.1|2020-04-14	2020-04-14	2020.285519
MA_MGH_00824|MT873292.1|2020-04-13	2020-04-13	2020.282787
MA_MGH_00727|MT873176.1|2020-04-08	2020-04-08	2020.269126
NODE_0000675	2020-03-24	2020.227767
MA_MGH_00458|MT520347.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00475|MT520300.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00299|MT520330.1|2020-04-01	2020-04-01	2020.250000
NODE_0000680	2020-04-02	2020.252656
MA_MGH_00476|MT520495.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00248|MT520380.1|2020-04-06	2020-04-06	2020.263661
NODE_0000525	2020-03-24	2020.228182
MA_MGH_00445|MT520273.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00270|MT520318.1|2020-04-01	2020-04-01	2020.250000
NODE_0000526	2020-03-24	2020.227836
MA_MGH_00264|MT520235.1|2020-04-01	2020-04-01	2020.250000
NODE_0000689	2020-04-01	2020.250000
MA_MGH_00296|MT520417.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00474|MT520305.1|2020-04-04	2020-04-04	2020.258197
NODE_0000530	2020-03-24	2020.227812
MA_MGH_00469|MT520301.1|2020-04-04	2020-04-04	2020.258197
NODE_0000531	2020-04-02	2020.252656
MA_MGH_00258|MT520196.1|2020-04-06	2020-04-06	2020.263661
NODE_0000532	2020-04-02	2020.252656
MA_MGH_00481|MT520516.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00254|MT520248.1|2020-04-06	2020-04-06	2020.263661
NODE_0000804	2020-03-28	2020.240168
MA_MGH_00468|MT520460.1|2020-04-04	2020-04-04	2020.258197
NODE_0000541	2020-03-29	2020.243124
MA_MGH_00274|MT520219.1|2020-04-01	2020-04-01	2020.250000
NODE_0000543	2020-03-30	2020.245545
MA_MGH_00239|MT520312.1|2020-04-06	2020-04-06	2020.263661
NODE_0000544	2020-03-31	2020.247746
MA_MGH_00244|MT520482.1|2020-04-06	2020-04-06	2020.263661
NODE_0000545	2020-04-01	2020.250000
MA_MGH_00294|MT520349.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00471|MT520243.1|2020-04-04	2020-04-04	2020.258197
NODE_0000809	2020-03-29	2020.241462
MA_MGH_00261|MT520435.1|2020-04-06	2020-04-06	2020.263661
NODE_0000552	2020-03-30	2020.244305
NODE_0000554	2020-04-01	2020.249784
MA_MGH_00255|MT520514.1|2020-04-06	2020-04-06	2020.263661
NODE_0000555	2020-04-01	2020.249784
MA_MGH_00459|MT520529.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00243|MT520421.1|2020-04-06	2020-04-06	2020.263661
NODE_0000557	2020-03-31	2020.246529
MA_MGH_00465|MT520465.1|2020-04-04	2020-04-04	2020.258197
NODE_0000559	2020-03-31	2020.248457
MA_MGH_00280|MT520285.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00263|MT520407.1|2020-04-06	2020-04-06	2020.263661
NODE_0000693	2020-03-25	2020.231455
NODE_0000816	2020-04-02	2020.252656
MA_MGH_00477|MT520283.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00479|MT520467.1|2020-04-04	2020-04-04	2020.258197
NODE_0000694	2020-03-28	2020.238096
MA_MGH_00456|MT520458.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00289|MT520208.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00265|MT520369.1|2020-04-01	2020-04-01	2020.250000
NODE_0000818	2020-03-31	2020.247746
MA_MGH_00318|MT520426.1|2020-04-04	2020-04-04	2020.258197
NODE_0000572	2020-04-01	2020.250000
MA_MGH_00453|MT520359.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00295|MT520536.1|2020-04-01	2020-04-01	2020.250000
NODE_0000820	2020-03-25	2020.230844
MA_MGH_00460|MT520295.1|2020-04-04	2020-04-04	2020.258197
NODE_0000821	2020-03-25	2020.231365
NODE_0000523	2020-04-01	2020.250000
MA_MGH_00234|MT520464.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00283|MT520256.1|2020-04-01	2020-04-01	2020.250000
NODE_0000823	2020-03-25	2020.231899
MA_MGH_00304|MT520505.1|2020-04-01	2020-04-01	2020.250000
NODE_0000533	2020-03-30	2020.245607
MA_MGH_00473|MT520276.1|2020-04-04	2020-04-04	2020.258197
NODE_0000534	2020-03-31	2020.247746
MA_MGH_00277|MT520173.1|2020-04-01	2020-04-01	2020.250000
NODE_0000535	2020-04-01	2020.250000
MA_MGH_00447|MT520383.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00454|MT520298.1|2020-04-04	2020-04-04	2020.258197
NODE_0000827	2020-03-26	2020.233264
NODE_0000828	2020-03-30	2020.245607
MA_MGH_00287|MT520309.1|2020-04-01	2020-04-01	2020.250000
NODE_0000528	2020-03-31	2020.247746
MA_MGH_00271|MT520539.1|2020-04-01	2020-04-01	2020.250000
NODE_0000529	2020-04-01	2020.250000
MA_MGH_00303|MT520454.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00273|MT520324.1|2020-04-01	2020-04-01	2020.250000
NODE_0000574	2020-03-28	2020.240393
NODE_0000575	2020-03-31	2020.247746
NODE_0000576	2020-04-01	2020.250000
MA_MGH_00251|MT520448.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00285|MT520244.1|2020-04-01	2020-04-01	2020.250000
NODE_0000577	2020-04-01	2020.250000
MA_MGH_00288|MT520230.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00252|MT520504.1|2020-04-06	2020-04-06	2020.263661
NODE_0000580	2020-03-30	2020.243226
MA_MGH_00256|MT520453.1|2020-04-06	2020-04-06	2020.263661
NODE_0000581	2020-03-30	2020.245545
NODE_0000583	2020-04-01	2020.250000
MA_MGH_00302|MT520226.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00232|MT520445.1|2020-04-06	2020-04-06	2020.263661
NODE_0000584	2020-03-31	2020.247746
NODE_0000587	2020-04-01	2020.250000
MA_MGH_00269|MT520239.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00242|MT520222.1|2020-04-06	2020-04-06	2020.263661
NODE_0000588	2020-04-01	2020.250000
MA_MGH_00472|MT520436.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00291|MT520246.1|2020-04-01	2020-04-01	2020.250000
NODE_0000841	2020-03-28	2020.240241
NODE_0000842	2020-03-30	2020.243206
NODE_0000843	2020-03-31	2020.247746
NODE_0000522	2020-04-01	2020.250000
MA_MGH_00276|MT520247.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00281|MT520270.1|2020-04-01	2020-04-01	2020.250000
NODE_0000524	2020-04-01	2020.250000
MA_MGH_00305|MT520507.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00446|MT520427.1|2020-04-01	2020-04-01	2020.250000
NODE_0000537	2020-03-30	2020.245607
NODE_0000538	2020-04-01	2020.248694
MA_MGH_00954|MT873210.1|2020-05-02	2020-05-02	2020.334699
MA_MGH_00266|MT520216.1|2020-04-01	2020-04-01	2020.250000
NODE_0000539	2020-03-31	2020.247746
MA_MGH_00278|MT520175.1|2020-04-01	2020-04-01	2020.250000
NODE_0000540	2020-04-01	2020.250000
MA_MGH_00467|MT520234.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00297|MT520232.1|2020-04-01	2020-04-01	2020.250000
NODE_0000850	2020-03-29	2020.243074
NODE_0000546	2020-03-31	2020.246419
NODE_0000547	2020-04-02	2020.252647
MA_MGH_00463|MT520319.1|2020-04-04	2020-04-04	2020.258197
NODE_0000548	2020-04-02	2020.252656
MA_MGH_00461|MT520174.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00247|MT520288.1|2020-04-06	2020-04-06	2020.263661
NODE_0000550	2020-03-31	2020.246419
MA_MGH_00290|MT520271.1|2020-04-01	2020-04-01	2020.250000
NODE_0000551	2020-04-02	2020.252656
MA_MGH_00245|MT520510.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00480|MT520302.1|2020-04-04	2020-04-04	2020.258197
NODE_0000560	2020-03-30	2020.245385
NODE_0000562	2020-04-01	2020.249787
MA_MGH_00282|MT520483.1|2020-04-01	2020-04-01	2020.250000
NODE_0000565	2020-04-02	2020.252636
MA_MGH_00466|MT520251.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00464|MT520252.1|2020-04-04	2020-04-04	2020.258197
NODE_0000566	2020-03-31	2020.247512
MA_MGH_00267|MT520206.1|2020-04-01	2020-04-01	2020.250000
NODE_0000567	2020-04-01	2020.249724
MA_MGH_00272|MT520538.1|2020-04-01	2020-04-01	2020.250000
NODE_0000568	2020-04-02	2020.252579
MA_MGH_00233|MT520525.1|2020-04-06	2020-04-06	2020.263661
NODE_0000569	2020-04-02	2020.252579
MA_MGH_00231|MT520420.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00230|MT520374.1|2020-04-06	2020-04-06	2020.263661
