# BEAST v10.5.0
# Generated Thu Oct 16 11:33:20 UTC 2025 [seed=1760614396442]
# -beagle -working beastX_run_b/ebola_dudas.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
937800000	-60613.322285090326	-3912.9695622155978	-56700.352722874726	1.8412956417540856	2013.9696643582458	136.25620685435922	12.4882	-0.8389674488588695	-0.6144427833256437	-0.5532137640110335	-0.1931835789921318	0.08801872383643962	0.44160134331549555	0.5810039401026013	1.2077326245439164	1.2801970606415964	1.6151417830842985	2.5069733426528247	2.388523747782439	2.94706291657015	2.346990671331261	1.6222492603640846	1.089485949553542	0.22900264413188837	-0.7053626862168453	-0.6300405664456772	-0.6920215350748622	-1.3596147985882279	-1.3663911594144649	-1.7835377310566203	-1.9675556218184151	-1.9698932099411581	2.0	9.696569611162763	0.31198316753410404	0.2226117651239687	0.19718740401021428	0.2682176633317189	0.001110252971193947	0.0011102529711939516	-56700.352722874726	0.0	-3901.3810637423053
938000000	-60645.53312487664	-3944.9217416521305	-56700.61138322451	1.8619064913696501	2013.9490535086304	136.2786475301137	12.4882	-0.821906661405317	-0.495662555071697	-0.37028820978017685	0.05361412655280202	0.12837403613983972	0.17141459456157376	0.8695240893207397	1.285740179065509	1.1068675350502428	1.478368216541108	2.2877384423534863	2.4214761928764434	2.7773907692230155	2.462111745324563	1.6088836160649713	1.4395175910464992	0.4493701416641436	-0.3133228639925867	-0.3562578390808923	-0.46930171608894933	-0.3522794155395643	-0.6463466370138742	-1.0313917595682855	-1.3232207498874478	-2.010059720334769	2.0	11.02454379695488	0.3043340724451819	0.2230765347492888	0.20523412599713003	0.26735526680840527	0.0011220813061589624	0.001122081306158966	-56700.61138322451	0.0	-3933.095149594358
938200000	-60554.473755063525	-3906.311240775335	-56648.16251428819	1.7628392957259713	2014.048120704274	135.91383565248867	12.4882	-0.9203220996075181	-0.37870054331248	-0.25958137782752455	0.05486998160354066	-0.10443113195590051	0.3549826753813422	1.0963500334086875	1.2779422641920597	1.1820812082545802	1.5618182148882567	2.300906982651285	2.682086641329106	2.876199172561031	2.533890037444135	1.7322851769684242	1.0472981707110247	0.08933751627208167	-0.6595502413875023	-0.6529839594058261	-0.5975575933769026	-1.0929557092169542	-0.7032991156697449	-0.6665892547368863	-0.9085492171727861	-0.49392157854696916	2.0	10.193128244331435	0.3125084341457989	0.21577220141220524	0.20330429501491398	0.26841506942708787	0.0010934324593260027	0.0010934324593260011	-56648.16251428819	0.0	-3894.6313533623775
938400000	-60664.530929094406	-3890.9390002177574	-56773.591928876645	1.7110146650184603	2014.0999453349816	134.76895540580537	12.4882	-0.6648362344785651	-0.8725828672471775	-0.07748503822475371	0.32086716797197407	0.22100164931798963	0.28749216274038375	0.8450986561251711	1.2197674944088066	1.3426643091077397	1.5114906818364058	2.4266398810738314	2.568234156625428	2.6768033615596427	2.512808101752275	1.719433294087937	1.0875882503865202	0.26690663350767796	-0.6342317579919008	-1.1531462843945923	-1.3309790144773235	-1.620214581177446	-1.6436259010654908	-2.2114551103570896	-2.424425616898473	-2.25707962650181	2.0	10.554607195128048	0.3159065768426482	0.21537490783246058	0.20231204466768968	0.26640647065720735	0.0011141746038187243	0.0011141746038187206	-56773.591928876645	0.0	-3879.1943971307205
938600000	-60532.08997304405	-3793.317684661245	-56738.7722883828	1.7342887919608132	2014.0766712080392	131.41045559351844	12.4882	-0.5452041162895351	-0.2692236077208024	0.22899441081654523	0.08271782115729825	0.12960605361906427	0.12208728755642423	0.8983707370563633	1.0659411450296823	1.1772502121599493	1.5303604388907541	2.406101899500619	2.5464952334003867	2.6429860845523003	2.451052897879886	1.4140500013976771	0.884923393205957	0.030637999770795676	-0.7755477151716693	-0.6902744021267536	-0.7072523650333786	-0.7413292373304741	-0.8082876339562348	-0.5177560305474493	-0.6993876466775092	-0.5696580609740225	2.0	9.277820990840313	0.3124523674183142	0.21715341819488734	0.2055415399383443	0.2648526744484599	0.0011238873206083453	0.001123887320608348	-56738.7722883828	0.0	-3781.8086395286587
938800000	-60635.11073518305	-3886.4516686465445	-56748.65906653651	1.7789262836829427	2014.032033716317	134.10989799016656	12.4882	-1.0112626589529556	-0.9441569558903545	-0.3225227746695179	-0.21876691754046146	0.2681474632114441	0.34728021253066615	0.7182891905925551	1.3230164385699552	1.215986176186446	1.5412866499874032	2.530939053515933	2.3114330787500066	2.683752649907229	2.4858436076317316	1.6214702425133067	1.152577147428502	0.22164555926690677	-0.7134842051913801	-0.9712441644582586	-1.1435180700764962	-1.4281740779409084	-1.183854995602132	-1.122711765135172	-0.6070965772826209	-0.6263946440987213	2.0	9.635054900588443	0.31354444831819867	0.21595006438279352	0.20237973984032367	0.26812574745868983	0.0011103516161034691	0.0011103516161034704	-56748.65906653651	0.0	-3874.874701406545
939000000	-60551.21063971553	-3821.205764335665	-56730.00487537986	1.7521251094610564	2014.058834890539	131.41553101108553	12.4882	-1.4291670733142257	-0.7853386244517958	-0.5759513485002157	-0.310573633721715	0.07782700746112144	0.3643261277606661	0.6317219764175914	1.1884719168708244	1.1936814080213225	1.6803885055158767	2.1237776986590493	2.2381347628146506	2.783319358588896	2.3156011702047645	1.4494532067986403	0.9832014113642347	0.18324354320496625	-0.7545461620064754	-1.102036965555416	-1.1440024225199352	-1.3296216373841858	-1.4651539943375982	-1.6659148449491707	-2.236435961087502	-1.939548114130892	2.0	10.362878398234473	0.31353540097104643	0.22457173858851842	0.20158990534458823	0.26030295509585255	0.0011189982624514145	0.001118998262451414	-56730.00487537986	0.0	-3809.495302348338
939200000	-60581.715150040094	-3797.6756151909544	-56784.03953484914	1.7516531630896808	2014.0593068369103	131.43179229540814	12.4882	-0.8321240053330884	-0.5591071828292812	-0.34326101366121287	-0.030597245792628527	0.06798678622860399	0.23829084902714248	0.7855321917204484	1.0018263554844589	1.2027205177595885	1.6989624571285944	2.2729106146713436	2.6929624700374597	2.5778314365918504	2.4069532940413434	1.6719869466269281	0.8534952131261475	0.059319939367784624	-1.0309718960827037	-0.699231704554863	-0.9944058944045852	-0.89592436659132	-0.5088022614981235	-0.8330635583455039	-0.5936102384236304	-0.8783156306191362	2.0	9.586712421286148	0.31099249513250254	0.221771325834309	0.20125169521884115	0.26598448381435297	0.001143250712906562	0.0011432507129065616	-56784.03953484914	0.0	-3786.1077434253493
939400000	-60675.4538770739	-3918.1048952903866	-56757.348981783514	1.7739485548659926	2014.037011445134	135.6091407789637	12.4882	-0.18893232854646894	-0.5003297720470455	-0.3228439986351842	0.08586940595909047	0.32514239440263715	0.4379124663028332	0.9783115150622013	1.3139987311373047	1.3303469114763244	1.6063056779441074	2.232081003766834	2.5436582151057587	2.8562553241315727	2.676087884853655	1.6289307207900294	1.2174665551855384	0.20576333809236097	-0.841812387788167	-0.8013039894861949	-0.40582604729171884	-1.0162746311961632	-0.8647715857283257	-0.6424417934139144	-0.9254676530762118	-0.8068036488805377	2.0	9.807646361459309	0.3118198335958786	0.21648824301052402	0.198312999294539	0.27337892409906417	0.001074053583225565	0.0010740535832255641	-56757.348981783514	0.0	-3906.495694323229
939600000	-60643.87284093944	-3929.9362703172683	-56713.93657062217	1.935952718552766	2013.8750072814473	136.37196313816224	12.4882	0.023247767235856538	0.26059051923496995	0.23871500654073113	0.34639069570322667	0.2683604081081097	0.512092495356808	0.8461709302835622	1.4455583937375638	1.1571143038445546	1.4815084089488888	2.203066820989642	2.4503395824920093	2.7240980744779986	2.200581339291496	1.4681061115519907	1.255000449957753	0.20473062497214767	-0.6284779997595094	-0.5610330443468212	-0.6594572180265458	-1.3551582857363678	-1.9039622866468209	-2.1457895597605448	-2.501559746416594	-2.6224748343479614	2.0	10.382316046538632	0.3113594740742249	0.21922992288868592	0.20561273174399458	0.26379787129310045	0.0010967733064801179	0.0010967733064801194	-56713.93657062217	0.0	-3918.222328292804
939800000	-60611.946858168	-3944.2505599295196	-56667.69629823848	1.8335607778122498	2013.9773992221878	137.0821332333822	12.4882	-0.416481844764632	-0.4730805604081721	-0.5021377363398842	-0.18955667689735528	0.01565870469968307	0.14562083509633766	0.7373825624934035	1.0707378507124818	1.361421720058316	1.6762171930033913	2.2912554749294776	2.673995424028073	2.706245098834253	2.487636722240126	1.7152469500413665	1.0750927599997389	0.08477915615543641	-0.43402411571235455	-0.7000426617484995	-0.5957757971545578	-0.7815956617239029	-0.6893073740271525	-0.8619082015941081	-0.7676034308996	-0.4798325706237787	2.0	10.292454338090165	0.3069165502142573	0.2246374281846568	0.20132672601522053	0.2671192955858712	0.0010763683317144294	0.001076368331714427	-56667.69629823848	0.0	-3932.5527423082904
940000000	-60607.91883519749	-3889.8306112032415	-56718.088223994244	1.7225879461782128	2014.0883720538218	134.86992384132952	12.4882	-0.6128041554194703	-0.6991907574194609	-0.13089749665635939	0.080224553637012	0.3176198128708819	0.2327713072361409	0.5810233189939589	1.175394718536	1.2733602505655843	1.7928645342899125	2.326024041097153	2.5147867640820167	2.7033614652739613	2.3973319643565514	1.5187146577445514	1.3081505512810345	0.1431679406990917	-0.20514316525834775	-0.5358836656201131	-0.8350052271498435	-0.7630390415054128	-0.559240885799255	-0.21723936680096356	0.04059078629021726	0.18782781980893598	2.0	10.668605936241324	0.3094380373987959	0.2165541802443396	0.20400744084092945	0.2700003415159409	0.0011011427227038636	0.0011011427227038625	-56718.088223994244	0.0	-3878.0659012271653
940200000	-60701.03509030026	-4009.7322785919323	-56691.30281170833	1.8399646499990414	2013.970995350001	139.8358117595089	12.4882	-0.5929767499825629	-0.3694747755231439	0.08351820459191406	0.3272078684664048	0.31459901898627146	0.37442754643877435	1.040447759416858	1.6338921295022477	1.3213349112676944	1.7520523445524816	2.4637407515759326	2.5774318865333172	2.7253464558950307	2.570413332691098	1.6679759646987058	1.2689563384413904	0.21654274824039837	-0.6680659331254183	-0.6659752035323829	-0.5975283198212061	-0.8502322545588781	-1.1023068365083941	-1.5276331370142737	-1.8620672290836962	-1.5088190331726985	2.0	9.810940525689775	0.3063373660120771	0.2239316779344931	0.20490944008661166	0.26482151596682396	0.0010559442450934705	0.0010559442450934705	-56691.30281170833	0.0	-3998.1224659839186
940400000	-60590.5569255621	-3883.1537826043445	-56707.40314295776	1.737348651124537	2014.0736113488754	134.42679957761612	12.4882	-1.3031782930515945	-0.9278008039781235	-0.4231052989741243	-0.19189742983811384	0.20285678164219234	0.3880838015466683	0.8917051496410234	1.2294931246195635	1.2094960619252522	1.617911905457452	2.6059876329409843	2.664287095911328	2.771141758650496	2.3277752598052053	1.6511006763537437	0.9722244106985173	0.2030494575969884	-0.8114858232681985	-0.7494865188220369	-0.987599048794621	-1.0284525361161494	-1.122201901893157	-0.5772252709592869	-0.3522880189921062	0.060683249686264845	2.0	10.166377767144986	0.30596938886096475	0.22379504704112216	0.2019291409865909	0.268306423111328	0.0010787956809148265	0.0010787956809148313	-56707.40314295776	0.0	-3871.4787436542956
940600000	-60666.50469969857	-3953.6430734377427	-56712.86162626083	1.8136016056458133	2013.9973583943543	137.07308328597094	12.4882	-0.6571041827560768	-0.35585818828458565	0.18351979442467226	0.2216427134915408	0.32343895750094726	0.4841569859141404	0.7941253762673572	1.3604776687753442	1.29055384978969	1.760424260983229	2.0609091153034975	2.440548341483311	2.787481073046859	2.388753988648299	1.7160109134416743	0.8828282557795541	0.44370482748690176	-0.7997114704789292	-0.5492495757238138	-1.0155181338112493	-1.1285718693730409	-1.371280879553906	-1.7121384524610428	-1.5316027494799553	-1.7177864671458245	2.0	10.971678786289766	0.3127417414977427	0.21696802104207313	0.20255296190599875	0.26773727555419125	0.0011016803341971405	0.0011016803341971399	-56712.86162626083	0.0	-3941.825587955856
940800000	-60627.14180796206	-3918.310797457951	-56708.83101050411	1.8016259036097604	2014.0093340963904	135.7592262753535	12.4882	-0.6198275275559683	-0.3872950061830906	0.07077825223514572	0.22176534063617137	0.18314331181183982	0.24333339007881766	1.0370885012569278	1.5896205688118072	1.1766934562594824	1.5645671130172598	2.356907330431266	2.3123334567959946	2.617379496185825	2.4303650891290562	1.6233859448038703	1.1500567178590502	0.1521359808914477	-0.6588157179389226	-0.9175436422816496	-0.5672647889577422	-0.9112415137189156	-1.7042638033836977	-1.8439233295767206	-2.0807480818224393	-2.05965945497722	2.0	10.674120084207532	0.30757072814972086	0.2203338442636719	0.2047141963788724	0.26738123120774077	0.0011194202163069594	0.0011194202163069599	-56708.83101050411	0.0	-3906.5451185001693
941000000	-60603.87265287501	-3865.6582110757276	-56738.21444179928	1.7676934018691721	2014.043266598131	134.01985633207056	12.4882	0.1296299325791246	-0.17167908452570346	0.029059496413767552	0.13814147904155621	0.2566475500930467	0.19323573895491258	0.9796497355202983	1.395374370010883	1.0595000403150516	1.6595973100427812	2.4773533928462905	2.6888182549215367	2.7910317825126207	2.4622010241049765	1.56153302503985	1.070193437238806	0.13829726815873708	-0.992239769675773	-0.7593488917093436	-0.8284669795910725	-0.91463432271392	-1.237657385727889	-1.0553949287572855	-0.7226494299858965	-0.7094584198015971	2.0	10.496491085175434	0.31533527472327194	0.22170535798459268	0.20021992622141133	0.26273944107072983	0.0011305650519823334	0.0011305650519823345	-56738.21444179928	0.0	-3853.9239133994834
941200000	-60633.32006321588	-3895.6933405132977	-56737.62672270258	1.8311307566791972	2013.9798292433209	135.21796023996453	12.4882	-0.6599306463515849	-0.6002728877484788	-0.10337178145179012	0.2897938476830544	0.3710731390335281	0.35776513316001907	0.8999522302432678	1.216693229100283	1.1726239466098307	1.5477471810121657	2.230823826685538	2.686782277724749	2.6354133322373476	2.4952472984064293	1.5742383037197927	0.813723052135921	0.31149005560092174	-0.5889902369519728	-0.7161434425312312	-0.6994704393293774	-0.8870014913450402	-1.1221683249277736	-1.398475151420986	-1.5875728570972893	-1.9292614942436601	2.0	10.133113312825788	0.30971602251881797	0.22270253499416773	0.20485098321246137	0.26273045927455874	0.0010745363593902186	0.0010745363593902162	-56737.62672270258	0.0	-3884.024342303358
941400000	-60641.001226803906	-3905.046919297038	-56735.954307506865	1.7799152568167804	2014.0310447431832	135.52620833475498	12.4882	0.31291367987188057	0.2669791206337099	0.3794589046010193	0.16952967337057612	0.16447104231746798	0.1068742170167834	0.8792824164834996	1.2438787464997054	1.3056840614718326	1.6817902737715789	2.198886660387941	2.523688373812202	2.7150195214124477	2.4947800485884857	1.6850007315229942	1.0691999503694105	0.16016657140296667	-0.7872557574725636	-0.5062586983616654	-1.0307366409496115	-1.4388728156408628	-1.3375283009695478	-0.9739495606522223	-0.8092222576503841	-1.119694716643108	2.0	9.320944825564844	0.30755429968342046	0.21845999292384902	0.20104512090422563	0.2729405864885107	0.0011254777375670662	0.0011254777375670636	-56735.954307506865	0.0	-3893.5295865664298
941600000	-60604.79657682891	-3884.762263836754	-56720.03431299215	1.817632987221493	2013.9933270127785	134.4205449260286	12.4882	-0.25504425869498826	-0.40371801222905623	-0.187907097281428	0.03314091547525024	0.4957140556269194	0.2583442411154813	0.9818010440890117	1.2459635878670199	1.2353244698879502	1.5058332224534237	2.2703882106889837	2.5452879758742903	2.7309234835231546	2.3592474914114656	1.4932523268717997	1.011274074756194	0.09326222515704091	-0.7169264067775429	-0.9474331398017626	-0.5086850430139176	-0.2620335675138313	-0.6334445549299883	-0.617924544908872	-1.0297564123702658	-1.767731832394464	2.0	10.078713933460564	0.3127755333090546	0.2168287430744602	0.20739716070259406	0.262998562913897	0.0011166108198643113	0.0011166108198643093	-56720.03431299215	0.0	-3873.103172359598
941800000	-60582.27042628715	-3882.165618176649	-56700.1048081105	1.827879917692862	2013.9830800823072	134.31185391737245	12.4882	-1.148531185613413	-0.8696661388667606	-0.3642914161044501	-0.1419888276792311	0.17173757791161082	0.18387761068937264	0.5141584449239119	1.4311949782679592	1.1990056810036096	1.33027855268203	2.318718562197437	2.4334708443583115	2.6677712431726346	2.529330208304348	1.6749946480513023	1.1798220670430137	0.34762047353641934	-0.43577340202230724	-0.25498177573346464	-0.3140637100526406	-0.2729587039930702	-0.8786799889054553	-0.3164067377614254	-0.6151151870085472	-0.7627652553344355	2.0	9.798890909784406	0.3116325020340803	0.21775801967028777	0.20405390444109622	0.2665555738545416	0.0011207878215440227	0.0011207878215440234	-56700.1048081105	0.0	-3870.5580435177253
942000000	-60546.45918545475	-3823.4196527575223	-56723.03953269722	1.807647903253139	2014.0033120967469	132.03771536025164	12.4882	-0.8215021934741188	-0.5827124618988692	-0.2786345305775464	-0.11169080795612002	0.1935255404557552	0.4851105525854791	0.938308950336256	1.2880639650699153	1.2841323825592692	1.3735368347809152	2.5011266982869365	2.532848371608782	2.84269407823008	2.3807618975536387	1.5608117275334352	1.0211277704851556	0.008342314758793157	-0.6143760291398893	-0.6966961387706057	-0.4782110879686958	-1.0986132830961255	-1.3619712997442428	-1.0587742373366196	-1.1886818336003657	-1.025394982286845	2.0	10.390293828279102	0.30877134958305796	0.2242654193786329	0.20037790428785243	0.2665853267504626	0.0011523322749841904	0.0011523322749841924	-56723.03953269722	0.0	-3811.704283659622
942200000	-60605.87250809207	-3856.648404769098	-56749.22410332297	1.8053377011384149	2014.0056222988617	134.7957189316752	12.4882	-0.08271377696076848	0.04441195295250018	0.009031764273144213	-0.27904496830755693	0.27348933842786	0.4835358412265618	0.7310831651419967	1.396269561329447	1.1734916962850397	1.52814999100049	2.4036589457666513	2.5155290794844913	2.7293409849037835	2.5031931856740397	1.6083761623023833	1.0613694036311028	-0.30840270283616	-1.0413220233609688	-1.0702418760079044	-0.7230312589134583	-1.1492510408128758	-1.5040780497923225	-1.7501796194189967	-0.8557230364090245	-0.6632864499232404	2.0	9.854475179197486	0.30924288781602965	0.22341636999572712	0.20265784928391134	0.2646828929043377	0.0011489537444394852	0.0011489537444394884	-56749.22410332297	0.0	-3845.030521391683
942400000	-60671.62305462521	-3931.3158733814494	-56740.30718124376	1.8029708548339614	2014.007989145166	137.08501370987295	12.4882	-0.5589646403798376	-0.36180117020163555	-0.3610556876344571	0.014520014021270122	0.06080885820003888	0.3727143547286348	0.62623685415175	1.3096206375736295	1.291546182093335	1.7057295199346667	2.4027319400402796	2.6858661579823204	2.8626418812202483	2.5276788590486583	1.6193182754238178	0.8894564366589077	0.11810622060037625	-0.7433295482373442	-0.9691796627076571	-1.022570101252449	-1.079318685353462	-0.8760522070015611	-0.6471103036225534	-1.1056754217292672	-1.4714527555334873	2.0	9.452665478784835	0.30911789238204895	0.21938490003459152	0.2031425906294647	0.26835461695390067	0.001077503631114418	0.001077503631114415	-56740.30718124376	0.0	-3919.77337794948
942600000	-60604.533132454635	-3883.131718278758	-56721.401414175874	1.8077010101402828	2014.0032589898597	133.67625999629956	12.4882	-0.23780940707302436	-0.4007090002756721	0.1384543373486491	0.18527695559975013	0.25832819711356514	0.3996114524146463	0.9828266584041463	1.4799358193020695	1.1647930587730444	1.5618550383867627	2.4914117331711263	2.7494022832400904	2.680151714001917	2.2547087311942735	1.6498307043398615	1.0523576324616646	0.3409037337972673	-0.9186234878656561	-0.967634340666754	-0.8900436738586858	-1.474643658291926	-1.5884017203393912	-1.6520324067081913	-1.0546756289064192	-0.5507472716480714	2.0	10.82085105237044	0.3122633629189696	0.21817212973763736	0.20309600830321542	0.2664684990401833	0.0011197414239877046	0.0011197414239877098	-56721.401414175874	0.0	-3871.3403751322035
942800000	-60586.79671149639	-3866.162645673079	-56720.63406582331	1.8224149829691472	2013.988545017031	132.94580566278748	12.4882	-0.6421296633935237	-0.5586082699845871	-0.3579229783618137	0.3445721126683883	0.35462959346196615	0.13625174113612254	0.6614946359882365	1.3106103844616064	1.2543963575919086	1.5321272789945624	2.395643130733948	2.3775239685742284	2.539218896870363	2.4181686446725914	1.6979473642172713	1.0551712094923391	-0.03336478642457576	-0.5796760649154691	-0.5032706387305079	-0.8296806244917216	-1.1913174972049485	-1.3594709144477806	-1.421007976905487	-1.3249758885914489	-0.9631694376409871	2.0	10.258848928306547	0.31025356920254427	0.22277294693376393	0.2018350805621702	0.2651384033015271	0.0011415120734809513	0.0011415120734809537	-56720.63406582331	0.0	-3854.470881737899
943000000	-60544.89523357079	-3791.2265920037044	-56753.668641567085	1.8263533341831804	2013.984606665817	130.18427474870194	12.4882	-1.1601966896587	-1.030311894402575	-0.6588910570234586	-0.012280521705848618	0.3229928320393505	0.006126339896167184	0.7533526680040158	1.2154241298615531	1.2318299859254989	1.382618587750258	2.163161637986801	2.3692814473041985	2.6560088962739905	2.3401909868081776	1.427163426708707	1.1603850168179597	0.1648075810264823	-0.8952449490612376	-0.8037054233316581	-1.1335478550724198	-1.6570748546602063	-1.311794023749393	-1.6545295310999468	-1.314776737262251	-1.149432296683237	2.0	10.032159896124192	0.309457288074365	0.21855453635202343	0.20362742658594443	0.2683607489876726	0.0011478294658596824	0.0011478294658596828	-56753.668641567085	0.0	-3779.576006254114
943200000	-60542.47091593924	-3848.7866372450403	-56693.6842786942	1.8025109015222136	2014.0084490984777	133.08322860358578	12.4882	-0.303384048685027	-0.5595610395060924	-0.3312700583777712	-0.18869719388290143	-0.05466600956254579	0.04070738294753936	0.8690528507812523	1.2128493314267352	1.1936312272203158	1.6788040589000701	2.18483930081498	2.296160842912982	2.570848414905149	2.549672832638008	1.4826588280734996	0.9954078564161715	0.16890582657166067	-0.7658456430178031	-1.0985305605415634	-1.0858446510660222	-1.5835613091788656	-1.351964331873381	-1.6902561528463058	-1.6866958313444904	-1.5096437765292663	2.0	10.300871166782093	0.31138714607874496	0.22199313079494282	0.201408413866688	0.26521130925962966	0.0011313427908457348	0.0011313427908457331	-56693.6842786942	0.0	-3837.087305440321
943400000	-60545.19014929825	-3863.452893002114	-56681.73725629614	2.002708333211057	2013.808251666789	134.23409266691002	12.4882	-0.3226228093741506	-0.053765706119723526	0.06684959888426789	0.14642541922479482	0.30567276442431823	0.16909398553071237	0.6927212939926476	1.3557921850318837	1.3850037008117668	1.5435395005847485	2.4109644613522	2.5126326289912835	2.9186651185717882	2.33892110282073	1.7788020474685613	1.0230358675271702	0.08475554568584151	-0.7624770592664409	-0.5778287546193569	-0.6315030362042522	-0.8144150538824398	-1.467491275065042	-1.5527822115689451	-1.8044500158820314	-1.9757394344362627	2.0	9.822611716084811	0.30365967332703264	0.22347452128814765	0.20520717953387685	0.26765862585094824	0.0011225420956457043	0.0011225420956457032	-56681.73725629614	0.0	-3851.8409144282377
943600000	-60739.65175678474	-3986.8038086168567	-56752.84794816788	1.8377248924154266	2013.9732351075845	138.17774911237825	12.4882	-0.6466795912600165	-0.8211701829796354	-0.059208182504044464	0.006810131508778461	0.4640803701276933	0.4663047350792165	1.1972267842626048	1.2257358618059995	1.265334467491432	1.6885392920763165	2.102508868099686	2.4785463721677337	2.6556690270304806	2.4886858442753192	1.8078456984084177	1.233800088369829	0.33002034906726324	-0.5045178351012354	-0.5518607685510575	-0.8322497529949189	-0.728398643342984	-1.3331224500845262	-1.0244642470848622	-0.6813225443141864	-0.7292042446899708	2.0	11.226422518370965	0.312628337926928	0.21636776880287836	0.20364433237447757	0.2673595608957216	0.0010760251967482975	0.0010760251967482971	-56752.84794816788	0.0	-3974.942704720557
943800000	-60704.219080790885	-3994.8225443274328	-56709.39653646345	1.8167010189426633	2013.9942589810573	139.40731071483734	12.4882	0.10257958957758112	0.41912191670578786	-0.02430077468451483	0.3567186780232649	0.05094168311993649	0.1356871091678766	0.5862158663012933	1.551211599779101	1.3384530087512065	1.6585267109055055	2.441527257861314	2.3880448054891112	2.693687440266582	2.7594593251041646	1.7528632622912672	1.180989518373223	0.12496880428930048	-0.324037427116051	-0.6838393678125818	-0.7773620945300976	-1.321847014398058	-1.3320222952325569	-1.5477549755163456	-1.0640235512077798	-0.8984832351473925	2.0	9.851923232046223	0.30681771104912736	0.22518364190933196	0.20155715360945256	0.2664414934320937	0.0010750612570531771	0.0010750612570531745	-56709.39653646345	0.0	-3983.2051334092953
944000000	-60662.75553573735	-3968.258538882834	-56694.49699685452	1.8122508024956063	2013.9987091975045	138.4350810455822	12.4882	-0.1412219163499015	-0.39016187408889325	0.07356855233465892	0.132311558964605	0.4615845082497752	0.4051975098499769	0.8651904182237168	1.1477053535003734	1.2944286083235403	1.6923947662044936	2.2508139217839815	2.568063276702566	2.866457868021611	2.598308913458727	1.736338992763008	1.1206298788688747	0.24095775971695854	-0.3591822949937432	-0.4813556032879178	-0.40040591252381796	-1.164473187169162	-1.3219871681899025	-0.7145410309882844	-0.8083820025896808	-0.6448189115897239	2.0	9.405580808676515	0.31227409186042354	0.22101722011916733	0.1988891792410257	0.26781950877938915	0.0010943861104836866	0.0010943861104836814	-56694.49699685452	0.0	-3956.7250120207245
944200000	-60633.23893629243	-3935.3006475909215	-56697.93828870151	1.8079428596790854	2014.003017140321	137.90805056944916	12.4882	-1.1695612482296769	-0.6839820658061716	-0.39841922979078215	-0.05563277858051647	0.2275025136461401	0.5119954422510118	0.9465959057943699	1.2933744475945466	1.3371497734358389	1.5161298283061162	2.3921594148760987	2.5305230445916735	2.5662988966209204	2.6105113746631297	1.5492435926768189	1.036680144411682	0.04742828617355599	-0.7221504293428771	-0.7070572704357231	-0.7226777803595832	-0.780805020963993	-0.7867302178610965	-0.6296606823143442	-0.7820049781800801	-1.1767980287639461	2.0	10.06056297222479	0.3120766887301076	0.22343508753640967	0.19940589075710446	0.26508233297638406	0.0010982783296122481	0.0010982783296122525	-56697.93828870151	0.0	-3923.6448693619445
944400000	-60571.14903296469	-3886.4285786972887	-56684.7204542674	1.7400417793123435	2014.0709182206876	135.363653916749	12.4882	0.4885853029187095	0.23963528881400364	0.5885362306332208	0.11352144264648303	0.021751287616398697	0.33056673661830804	0.9515582968367945	1.2414515083947313	1.3248302027871042	1.566050941781719	2.5207844309938743	2.551373423416471	2.6219323632338227	2.629614550188802	1.4636193835375793	1.3587271813547042	0.1615144616047658	-0.6979742072676346	-1.0278074132145527	-1.1687343051203507	-1.279465242056186	-1.44673257021187	-1.3065008616132678	-1.5250026418157974	-1.5910062068211965	2.0	10.310390088969312	0.30745237048538376	0.22623588825003718	0.20144073002750526	0.26487101123707957	0.001098472199588314	0.0010984721995883112	-56684.7204542674	0.0	-3874.7275354184962
944600000	-60609.201618944055	-3913.7364423050826	-56695.46517663897	1.8312815800181217	2013.9796784199818	136.71738261849887	12.4882	0.13007054776531637	0.048109299487282334	-0.46451358628695205	-0.14482203849862446	0.4180349642228657	0.3988197229955881	0.5772092506707297	1.3991633387025835	1.2748170073630567	1.3901880278601526	2.53547775332196	2.633035380122727	2.7010869176052927	2.603467394971334	1.672436186962309	1.0945636022533805	0.15344783368051765	-0.5929400615756875	-1.0010659032403417	-0.8338178152312028	-0.7723988862855705	-0.6986645657049461	-0.7973841201263869	-1.3487662065096309	-1.0880524999513086	2.0	10.711405367659886	0.3132399827925587	0.22400928458933309	0.2031120544610844	0.25963867815702946	0.0010963715510222169	0.0010963715510222192	-56695.46517663897	0.0	-3901.9642199752043
