sample	filename	numMuts.mean	numMuts.stderr	numMuts.stddev	numMuts.median	numMuts.95%HPDlo	numMuts.95%HPDup	numMuts.ACT	numMuts.ESS	numMuts.geometric-mean	posterior_for_Delphy.mean	posterior_for_Delphy.stderr	posterior_for_Delphy.stddev	posterior_for_Delphy.median	posterior_for_Delphy.95%HPDlo	posterior_for_Delphy.95%HPDup	posterior_for_Delphy.ACT	posterior_for_Delphy.ESS	posterior_for_Delphy.geometric-mean	prior_for_Delphy.mean	prior_for_Delphy.stderr	prior_for_Delphy.stddev	prior_for_Delphy.median	prior_for_Delphy.95%HPDlo	prior_for_Delphy.95%HPDup	prior_for_Delphy.ACT	prior_for_Delphy.ESS	prior_for_Delphy.geometric-mean	likelihood_really_logG.mean	likelihood_really_logG.stderr	likelihood_really_logG.stddev	likelihood_really_logG.median	likelihood_really_logG.95%HPDlo	likelihood_really_logG.95%HPDup	likelihood_really_logG.ACT	likelihood_really_logG.ESS	likelihood_really_logG.geometric-mean	rootHeight.mean	rootHeight.stderr	rootHeight.stddev	rootHeight.median	rootHeight.95%HPDlo	rootHeight.95%HPDup	rootHeight.ACT	rootHeight.ESS	rootHeight.geometric-mean	age(root).mean	age(root).stderr	age(root).stddev	age(root).median	age(root).95%HPDlo	age(root).95%HPDup	age(root).ACT	age(root).ESS	age(root).geometric-mean	treeLength.mean	treeLength.stderr	treeLength.stddev	treeLength.median	treeLength.95%HPDlo	treeLength.95%HPDup	treeLength.ACT	treeLength.ESS	treeLength.geometric-mean	exponential.popSize.mean	exponential.popSize.stderr	exponential.popSize.stddev	exponential.popSize.median	exponential.popSize.95%HPDlo	exponential.popSize.95%HPDup	exponential.popSize.ACT	exponential.popSize.ESS	exponential.popSize.geometric-mean	exponential.growthRate.mean	exponential.growthRate.stderr	exponential.growthRate.stddev	exponential.growthRate.median	exponential.growthRate.95%HPDlo	exponential.growthRate.95%HPDup	exponential.growthRate.ACT	exponential.growthRate.ESS	exponential.growthRate.geometric-mean	kappa.mean	kappa.stderr	kappa.stddev	kappa.median	kappa.95%HPDlo	kappa.95%HPDup	kappa.ACT	kappa.ESS	kappa.geometric-mean	frequencies1.mean	frequencies1.stderr	frequencies1.stddev	frequencies1.median	frequencies1.95%HPDlo	frequencies1.95%HPDup	frequencies1.ACT	frequencies1.ESS	frequencies1.geometric-mean	frequencies2.mean	frequencies2.stderr	frequencies2.stddev	frequencies2.median	frequencies2.95%HPDlo	frequencies2.95%HPDup	frequencies2.ACT	frequencies2.ESS	frequencies2.geometric-mean	frequencies3.mean	frequencies3.stderr	frequencies3.stddev	frequencies3.median	frequencies3.95%HPDlo	frequencies3.95%HPDup	frequencies3.ACT	frequencies3.ESS	frequencies3.geometric-mean	frequencies4.mean	frequencies4.stderr	frequencies4.stddev	frequencies4.median	frequencies4.95%HPDlo	frequencies4.95%HPDup	frequencies4.ACT	frequencies4.ESS	frequencies4.geometric-mean	clock.rate.mean	clock.rate.stderr	clock.rate.stddev	clock.rate.median	clock.rate.95%HPDlo	clock.rate.95%HPDup	clock.rate.ACT	clock.rate.ESS	clock.rate.geometric-mean	meanRate.mean	meanRate.stderr	meanRate.stddev	meanRate.median	meanRate.95%HPDlo	meanRate.95%HPDup	meanRate.ACT	meanRate.ESS	meanRate.geometric-mean	treeLikelihood_really_logG.mean	treeLikelihood_really_logG.stderr	treeLikelihood_really_logG.stddev	treeLikelihood_really_logG.median	treeLikelihood_really_logG.95%HPDlo	treeLikelihood_really_logG.95%HPDup	treeLikelihood_really_logG.ACT	treeLikelihood_really_logG.ESS	treeLikelihood_really_logG.geometric-mean	branchRates.mean	branchRates.stderr	branchRates.stddev	branchRates.median	branchRates.95%HPDlo	branchRates.95%HPDup	branchRates.ACT	branchRates.ESS	branchRates.geometric-mean	coalescent.mean	coalescent.stderr	coalescent.stddev	coalescent.median	coalescent.95%HPDlo	coalescent.95%HPDup	coalescent.ACT	coalescent.ESS	coalescent.geometric-mean	
0	sims/sim_000/delphy-digested.log	435.13266761768904	0.015835400800086906	0.400893993019744	435.0	435.0	436.0	1093747.4165136525	640.915799586028	435.13248331493503	-35381.42639087017	1.0401364148947139	27.53907254699091	-35380.0	-35430.6	-35325.9	1000000.0	701.0	NaN	5268.307189728958	0.4956859632719619	13.051508916043622	5268.91	5242.66	5293.67	1011136.553562229	693.2792584051882	5268.29102046903	-40649.73195435098	0.5758871179603245	15.247420311660294	-40648.6	-40678.1	-40621.1	1000000.0	701.0	NaN	1.25667539229672	0.002263286746150858	0.0599236955936991	1.25408	1.14753	1.3743	1000000.0	701.0	1.2552654033151456	2024.7378031383728	0.002268686443237434	0.06006664904406242	2024.74	2024.63	2024.86	1000000.0	701.0	2024.7378022473818	20.489265763195423	0.025886053989539217	0.6853696386591008	20.4487	19.2575	21.8538	1000000.0	701.0	20.47783393463279	3.7018663766048503	0.02678665596427827	0.7092143409166045	3.66808	2.2127	4.96635	1000000.0	701.0	3.635644709378837	2.4481847218259625	0.01244992314114282	0.32962920219615327	2.44879	1.77203	3.06614	1000000.0	701.0	2.4251811432764017	8.979019315263905	0.05964613783313996	1.27119813927289	8.87436	6.52284	11.1542	1543320.6831314154	454.2153861229041	8.890731046809377	0.4101607089871608	1.151622754974138E-4	0.0028455817159616283	0.410085	0.404367	0.415548	1148144.024062888	610.5505801610162	0.41015084215283487	0.01916619258202567	2.8994868185826372E-5	7.676798611142955E-4	0.0191787	0.0176673	0.0205859	1000000.0	701.0	0.01915080023948675	0.3409300870185452	1.0449056905843766E-4	0.002676078943175153	0.340866	0.335671	0.345719	1068745.662413436	655.9090947953	0.34091958333501965	0.22974297717546385	9.070453738292661E-5	0.0024015300298768846	0.229771	0.22421	0.233584	1000000.0	701.0	0.2297304231790906	7.092115492154067E-4	1.6397203473404712E-6	4.341389933022587E-5	7.08347E-4	6.13759E-4	7.82541E-4	1000000.0	701.0	7.078850452666824E-4	7.092115492154067E-4	1.6397203473404712E-6	4.341389933022587E-5	7.08347E-4	6.13759E-4	7.82541E-4	1000000.0	701.0	7.078850452666824E-4	-40649.73195435098	0.5758871179603245	15.247420311660294	-40648.6	-40678.1	-40621.1	1000000.0	701.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-171.8927161198288	0.49779623817134644	13.091653153942081	-171.127	-196.834	-145.513	1013519.8460783712	691.649011819937	NaN	
1	sims/sim_001/delphy-digested.log	825.283880171184	0.024958880159947003	0.6393066924750752	825.0	825.0	827.0	1068438.94048545	656.097389787663	825.2836328852518	-40775.08701854502	1.7037049203293606	42.529781237711646	-40774.5	-40856.0	-40690.4	1124916.9887941156	623.1570924637341	NaN	5068.879999999998	0.44133375021358023	11.417744604971658	5069.22	5045.33	5090.24	1047349.5499493586	669.3085417699323	5068.867138127802	-45843.96761768904	1.3029957047829879	32.25023002690334	-45843.0	-45909.5	-45782.3	1144295.929074367	612.6037698718777	NaN	2.8585271469329534	0.008074462250917517	0.19258608729925353	2.84658	2.54795	3.30685	1232240.320179755	568.8825373752909	2.852068409452489	2023.135962910129	0.008063977048350903	0.1924927332109536	2023.15	2022.69	2023.45	1230234.5084711919	569.810060742915	2023.1359537525946	39.08884921540657	0.05841433385347136	1.462068083167255	39.0652	36.428	42.144	1118978.3442645818	626.4643132666819	39.06157839209496	3.775850442225394	0.02261788136419006	0.598840177961206	3.71691	2.58931	4.89928	1000000.0	701.0	3.7295060565931686	0.657473049500713	0.007728054637078118	0.20461110126295426	0.653775	0.275769	1.09107	1000000.0	701.0	0.6197526667275474	2.0217341369472193	0.0055549096286856255	0.14707403478856293	2.01799	1.76324	2.31398	1000000.0	701.0	2.016420682923504	0.29638822824536354	1.1249584413403962E-4	0.0026261068709364024	0.296349	0.291958	0.302205	1286370.8311042879	544.9439485488217	0.29637659074410283	0.31997278174037086	1.0603947474235688E-4	0.0027606878444876577	0.319948	0.314717	0.325292	1034233.3728655585	677.7967317547817	0.3199608624859038	0.37840628245363744	1.0884838357363118E-4	0.002881913842434669	0.378318	0.373125	0.383997	1000000.0	701.0	0.37839532221194966	0.005232742624821681	1.5402365782905775E-5	4.0779926810749885E-4	0.00521308	0.00440886	0.00599585	1000000.0	701.0	0.00521699934812403	7.053277931526388E-4	1.3800614116734492E-6	3.653906429416592E-5	7.05996E-4	6.31997E-4	7.74033E-4	1000000.0	701.0	7.043756763022367E-4	7.053277931526388E-4	1.3800614116734492E-6	3.653906429416592E-5	7.05996E-4	6.31997E-4	7.74033E-4	1000000.0	701.0	7.043756763022367E-4	-45843.96761768904	1.3029957047829879	32.25023002690334	-45843.0	-45909.5	-45782.3	1144295.929074367	612.6037698718777	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-374.97702710413665	0.43468462594276497	11.226045785242565	-374.66	-398.518	-353.617	1051024.791056632	666.9680924417207	NaN	
2	sims/sim_002/delphy-digested.log	879.3637660485022	0.03950617488840477	0.7168639676068325	879.0	879.0	881.0	2128994.2017234457	329.2634613248511	879.3634742030771	-42402.804279600554	1.7927369518294525	42.72079056873126	-42399.7	-42483.2	-42318.1	1234447.4206829318	567.8654175583976	NaN	5095.900542082733	0.4155781598691752	10.687339945864853	5095.89	5075.25	5115.67	1059947.126752927	661.3537433206351	5095.889332859782	-47498.70656205417	1.4272908927679397	33.1986179443316	-47495.7	-47562.2	-47433.3	1295695.6435243397	541.0221169635597	NaN	3.1410314122681866	0.009237176952472169	0.2266085144733559	3.12603	2.72877	3.5863	1164780.515020323	601.8301224654062	3.1329399774039492	2022.853580599147	0.009229069589996815	0.22648307419304997	2022.87	2022.4	2023.26	1164025.154333685	602.2206628354768	2022.8535679200943	36.426642225392314	0.055015189266300224	1.3200520679055743	36.358	33.837	38.8495	1217590.1249446603	575.7274025459599	36.402864802464954	3.0535478744650493	0.018269567557234672	0.45922263433243327	3.02728	2.17689	3.92387	1109501.7259236595	631.8151505500525	3.0192378866870593	0.5450579680171189	0.008270490682904119	0.20818346733738927	0.549816	0.108752	0.912562	1106338.6796130328	633.6215237861798	0.4933527458820687	1.1672936747503568	0.0033660112840902478	0.08911987661122632	1.17158	0.994523	1.32393	1000000.0	701.0	1.1638789868747759	0.4248356233951499	1.079081306080485E-4	0.002804234770548909	0.424796	0.419049	0.429779	1038000.6271291695	675.3367788791973	0.42482637052075917	0.13003233808844528	7.648039310863181E-5	0.0019326820117877696	0.130066	0.126231	0.133615	1097734.7993070756	638.587754020819	0.13001796929834525	0.05130567403708986	5.592309381322272E-5	0.0012321540444975845	0.0512595	0.0489665	0.0535341	1444010.6076141328	485.4534975738354	0.051290904924500044	0.3938263766048501	1.1622890624568177E-4	0.002839657130225518	0.393844	0.388743	0.399437	1174395.8552174487	596.9026515937459	0.3938161348031244	8.041513166904426E-4	1.5485701904942231E-6	4.100057089914633E-5	8.0341E-4	7.33534E-4	8.92566E-4	1000000.0	701.0	8.031069875674501E-4	8.041513166904426E-4	1.5485701904942231E-6	4.100057089914633E-5	8.0341E-4	7.33534E-4	8.92566E-4	1000000.0	701.0	8.031069875674501E-4	-47498.70656205417	1.4272908927679397	33.1986179443316	-47495.7	-47562.2	-47433.3	1295695.6435243397	541.0221169635597	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-348.9459087018546	0.41396066341618454	10.677788389860995	-348.769	-370.153	-330.132	1053594.6260904178	665.3412827295887	NaN	
3	sims/sim_003/delphy-digested.log	1563.5934379457917	0.03578097046858662	0.9473514508172367	1563.0	1563.0	1565.0	1000000.0	701.0	1563.5931511611052	-50258.89843081312	1.601811548362992	42.19847014036041	-50257.1	-50338.4	-50175.1	1010060.6357945768	694.017740280067	NaN	5270.038701854494	0.29316343525068145	7.761495611720288	5270.23	5256.43	5286.65	1000107.7425530534	700.9244806069618	5270.032985830928	-55528.9360912981	1.331033445798853	35.05933342708561	-55527.4	-55594.4	-55460.6	1010389.083732718	693.7921354121024	NaN	1.289364621968617	0.0014034541241213392	0.0371584192133929	1.28687	1.22403	1.36611	1000000.0	701.0	1.288834187834901	2024.7048644793015	0.001407251151961882	0.03725895100136117	2024.71	2024.63	2024.77	1000000.0	701.0	2024.7048641364754	20.27689429386594	0.015979571460082723	0.42308159914788585	20.2732	19.3794	21.0362	1000000.0000000001	700.9999999999999	20.272486540472062	2.464132952924396	0.015548978136352953	0.41168103609521833	2.43041	1.69974	3.21346	1000000.0	701.0	2.4309531962325552	1.742023924393723	0.009821398711572919	0.260035325924829	1.74562	1.23124	2.21137	999999.9999999999	701.0000000000001	1.7220688740954941	3.3976752639087024	0.007882894961564219	0.20034765335168922	3.38562	3.02816	3.79742	1085227.9673920756	645.9472305017919	3.3918065831487985	0.28546618116975764	1.0062490959774933E-4	0.0025758958099656097	0.285448	0.280653	0.290639	1069725.7227883858	655.3081645758205	0.28545455585986396	0.03052048544935803	3.824694743842318E-5	9.312538113833505E-4	0.0304884	0.0288716	0.0325158	1182430.0262989106	592.8469206707981	0.030506281847497187	0.46717799429386575	1.1827571730276847E-4	0.002924463350583735	0.467101	0.462041	0.473366	1146612.924605438	611.3658628444483	0.4671688413924348	0.21683534950071318	9.618168103016438E-5	0.0024121630893164784	0.216789	0.212522	0.221885	1114523.9595282334	628.9680845414271	0.21682192801825334	0.0025693869900142666	3.3554125393583686E-6	8.347914080933486E-5	0.00257106	0.00241884	0.00273752	1132540.9740539554	618.9621532991915	0.0025680297659170996	0.0025693869900142666	3.3554125393583686E-6	8.347914080933486E-5	0.00257106	0.00241884	0.00273752	1132540.9740539554	618.9621532991915	0.0025680297659170996	-55528.9360912981	1.331033445798853	35.05933342708561	-55527.4	-55594.4	-55460.6	1010389.083732718	693.7921354121024	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-171.13514122681886	0.29702480152268196	7.807368687994535	-170.929	-185.227	-155.059	1014598.1580023981	690.9139292941069	NaN	
4	sims/sim_004/delphy-digested.log	759.4422253922967	0.03130023734938149	0.7894725739447713	759.0	759.0	761.0	1101892.393296884	636.1782731820066	759.4418156142934	-24651.718116975746	1.3412639760828822	35.511847693331205	-24650.1	-24720.4	-24582.1	999999.9999999999	701.0000000000001	NaN	5155.098473609136	0.4030404979010184	10.671063288611599	5155.49	5135.39	5177.0	1000000.0	701.0	5155.087428772603	-29806.816833095574	0.9820051635641132	25.999966013867834	-29805.9	-29853.9	-29752.9	999999.9999999999	701.0000000000001	NaN	1.7465275463623422	0.003561818843710661	0.09430415678147164	1.73769	1.57376	1.94534	1000000.0000000001	700.9999999999999	1.7440235522230902	2024.2480171184047	0.003569621721375791	0.09451074939490034	2024.26	2024.04	2024.41	1000000.0	701.0	2024.2480149120447	28.597747646219673	0.03449176233478743	0.9132178545892978	28.5388	26.8795	30.3597	1000000.0	701.0	28.58317821417028	3.05028691868759	0.021463007705663638	0.5682632757280202	2.97853	2.00686	4.13628	1000000.0	701.0	2.9999372291413824	1.042132641940086	0.010123799638800841	0.26804181522242965	1.04658	0.534893	1.56925	1000000.0000000001	700.9999999999999	1.004900800099839	1.8495125677603397	0.005162684718772041	0.13557152230950972	1.85419	1.59053	2.12204	1016558.275609412	689.5817158930319	1.8445812746151113	0.8309710456490726	8.099498445197509E-5	0.00214445597809364	0.831015	0.826797	0.834906	1000000.0	701.0	0.8309682782979387	0.044275447360912934	4.4155943799937495E-5	0.0011690906330890964	0.044344	0.042237	0.0467757	999999.9999999999	701.0000000000001	0.044259989632722464	0.04276625805991442	4.408891065244866E-5	0.0011673158363554742	0.0427859	0.0405616	0.0451005	999999.9999999999	701.0000000000001	0.04275029542395329	0.0819872433666192	5.842787466481351E-5	0.0015469600489447127	0.0820379	0.0791311	0.0850429	1000000.0	701.0	0.08197264702213915	8.876598873038522E-4	1.5908004260388324E-6	4.2118675701345895E-5	8.8841E-4	8.15334E-4	9.78258E-4	1000000.0	701.0	8.866594756747436E-4	8.876598873038522E-4	1.5908004260388324E-6	4.2118675701345895E-5	8.8841E-4	8.15334E-4	9.78258E-4	1000000.0	701.0	8.866594756747436E-4	-29806.816833095574	0.9820051635641132	25.999966013867834	-29805.9	-29853.9	-29752.9	999999.9999999999	701.0000000000001	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-288.85193437945816	0.4010248644773857	10.617696562452108	-288.463	-309.683	-268.31	1000000.0	701.0	NaN	
5	sims/sim_005/delphy-digested.log	1089.0599144079886	0.045821151965532984	1.1820601439773737	1089.0	1088.0	1091.0	1053345.5773635167	665.4985933055094	1089.0592734411218	-37185.742082738965	1.7997360996092353	45.566690589746884	-37184.5	-37274.2	-37095.3	1093555.1698202621	641.0284724045674	NaN	5165.332154065618	0.38724439646724657	9.892650167912725	5165.34	5146.64	5184.71	1074145.2177990251	652.6119451859428	5165.322678831136	-42351.07303851637	1.4520529785847889	36.727194976391715	-42350.2	-42419.4	-42276.8	1095739.7604305411	639.7504456026685	NaN	1.927530670470754	0.0036746293288587163	0.09417782608043233	1.92621	1.74589	2.10685	1067204.7984921283	656.856117017516	1.9252412792045281	2024.0670185449344	0.003673879509302776	0.09418527565210989	2024.07	2023.88	2024.24	1066600.5513100703	657.2282370743056	2024.0670163536106	28.69403537803138	0.035331787025495415	0.8825053396261465	28.6321	27.1566	30.5613	1123607.274419473	623.8834652990132	28.680522760468754	2.739726818830242	0.01630243766070619	0.4316299353039923	2.71236	1.98851	3.59085	1000000.0000000001	700.9999999999999	2.7068515762180647	0.979745309557776	0.008918397926130483	0.23612711178459528	0.982309	0.484795	1.40466	1000000.0	701.0	0.949546282380619	15.681287161198291	0.0407798693735877	1.0797043206521524	15.5786	13.4379	17.6057	999999.9999999999	701.0000000000001	15.644523518573386	0.06643024864479329	5.364508981721802E-5	0.0013454953828606888	0.0664272	0.0638303	0.0691302	1114329.294749129	629.0779604406051	0.06641662432931353	0.6597046376604848	9.561389821504769E-5	0.002502053251034963	0.659665	0.655343	0.665028	1023686.4875906538	684.7799677905997	0.6596998927914369	0.2401636291012839	8.847175289612309E-5	0.0022989712440790225	0.240098	0.235938	0.244802	1038150.2286202746	675.2394602192064	0.24015261725646744	0.03370148487874462	3.618161865470272E-5	9.579591742137887E-4	0.0336736	0.0319551	0.0357793	1000000.0	701.0	0.03368787762705102	0.001265547261055633	2.2952961653834715E-6	5.62926222522555E-5	0.00126663	0.00116734	0.00138325	1165446.9802158228	601.4859636687939	0.0012642949111736936	0.001265547261055633	2.2952961653834715E-6	5.62926222522555E-5	0.00126663	0.00116734	0.00138325	1165446.9802158228	601.4859636687939	0.0012642949111736936	-42351.07303851637	1.4520529785847889	36.727194976391715	-42350.2	-42419.4	-42276.8	1095739.7604305411	639.7504456026685	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-275.4154479315266	0.3904211997105129	9.949893769659193	-275.311	-294.307	-255.796	1079314.255521041	649.4864645900474	NaN	
6	sims/sim_006/delphy-digested.log	747.2910128388017	0.024632306352970607	0.5931532565406883	747.0	747.0	749.0	1208911.0131648197	579.8607113064885	747.290777685793	-46817.08516405136	1.5262803865894992	40.410417039489715	-46817.7	-46891.2	-46736.1	1000000.0	701.0	NaN	5127.475791726112	0.44189230344025576	11.699719410820459	5126.64	5106.29	5150.69	1000000.0	701.0	5127.462441368581	-51944.55891583458	1.1258312039807883	29.8079624681559	-51944.6	-52001.9	-51889.4	1000000.0	701.0	NaN	2.684876804564908	0.007554069871637792	0.18831982372185505	2.67397	2.31507	3.01918	1127945.0302737027	621.4841868933082	2.6783410262085265	2023.3098145506442	0.00756231608283134	0.1882461278158269	2023.32	2022.98	2023.68	1131294.1784160798	619.644309477016	2023.3098057933553	32.94117517831671	0.04746610128391528	1.256731701890786	32.927	30.4907	35.1974	1000000.0	701.0	32.91730861194422	2.630623095577743	0.015158950782502336	0.38616096354800766	2.61093	1.96271	3.41357	1080238.284257089	648.9308981324411	2.6027911357147673	0.5745710287446502	0.008306564951183117	0.2103627150144818	0.56793	0.128811	0.953792	1093008.1841989132	641.3492690484989	0.5260744031090356	8.189351811697566	0.034515321417389666	0.7656485207322147	8.13535	6.93255	9.85771	1424567.2845162835	492.0792493406353	8.153917796333271	0.1728850627674752	7.663515955912298E-5	0.002029023490285725	0.172865	0.169147	0.177036	1000000.0000000001	700.9999999999999	0.17287316212157838	0.2543253223965763	9.23299459659856E-5	0.002444565005147547	0.254264	0.250028	0.259524	1000000.0	701.0	0.254313578499992	0.31481449786019955	9.760892590839269E-5	0.0025843334139198015	0.314793	0.309923	0.319722	1000000.0	701.0	0.31480388490782707	0.25797510413694713	9.700160810070071E-5	0.0025682538219312166	0.258017	0.253662	0.263489	1000000.0	701.0	0.2579623203573395	7.564796718972893E-4	1.5290143901217917E-6	3.9149924964901446E-5	7.5604E-4	6.82324E-4	8.34204E-4	1069250.0897902611	655.5996643755295	7.554670331111319E-4	7.564796718972893E-4	1.5290143901217917E-6	3.9149924964901446E-5	7.5604E-4	6.82324E-4	8.34204E-4	1069250.0897902611	655.5996643755295	7.554670331111319E-4	-51944.55891583458	1.1258312039807883	29.8079624681559	-51944.6	-52001.9	-51889.4	1000000.0	701.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-315.4670841654781	0.443007583653403	11.729248021134572	-316.44	-336.787	-292.308	1000000.0000000001	700.9999999999999	NaN	
7	sims/sim_007/delphy-digested.log	2709.8944365192583	0.3218206843112969	3.6937291776183967	2710.0	2702.0	2716.0	5321276.498547978	131.7353082838831	2709.8919194718933	-66969.63095577738	6.0077713740665315	84.57060687218723	-66966.8	-67121.0	-66796.1	3537577.1356561584	198.1582233032996	NaN	5047.57982881598	0.33088391608321427	6.459671001602875	5047.56	5034.06	5059.0	1839282.9002036483	381.1267967110357	5047.575695428797	-72017.20841654776	5.810277262941078	79.89071356240431	-72014.5	-72160.3	-71854.6	3707824.1766782217	189.0596658841613	NaN	5.46108182596291	0.02364750420854045	0.23105032447767115	5.4508	5.0355	5.91255	7343032.921398885	95.4646407695059	5.4562007461614295	2020.5335235378047	0.023650558820506602	0.23115410370956482	2020.54	2020.08	2020.96	7338336.564423549	95.52573581845056	2020.533510315352	45.791205991440805	0.07321969812063105	1.1217181541321888	45.7635	43.8295	48.1399	2986801.6917333095	234.6992108448933	45.777473994359774	2.9599498002853086	0.01223945033075578	0.31319741112189975	2.92337	2.43034	3.60713	1070546.4591304942	654.805771408891	2.943746987458474	0.16547588012838801	0.003976070084584776	0.10527204023665793	0.153289	0.00622971	0.36464	1000000.0000000001	700.9999999999999	0.1223670882656581	19.060874750356618	0.06121148384488836	1.620660011816021	19.0041	15.9343	22.28	1000000.0	701.0	18.992321975632613	0.0963391101283881	6.746606261988666E-5	0.0016674673252700964	0.0962888	0.093128	0.0995508	1147556.5155979546	610.8631605256771	0.09632468339308932	0.46594842368045686	1.1531811344511445E-4	0.002746018591365281	0.465924	0.460045	0.471107	1236249.501106687	567.0376403569561	0.4659403325647606	0.12161876462196851	7.015667544239118E-5	0.0018574965236831833	0.121583	0.117864	0.124891	1000000.0	701.0	0.12160460660537081	0.31609372467903	9.798406509170603E-5	0.00250304214787015	0.316024	0.311883	0.321153	1074218.4299549991	652.567467148526	0.316083824259668	0.0019733379029957202	3.6310397407549107E-6	6.231764066775208E-5	0.00197361	0.00185151	0.00209134	2379896.2076136824	294.55066055292025	0.0019723528400534362	0.0019733379029957202	3.6310397407549107E-6	6.231764066775208E-5	0.00197361	0.00185151	0.00209134	2379896.2076136824	294.55066055292025	0.0019723528400534362	-72017.20841654776	5.810277262941078	79.89071356240431	-72014.5	-72160.3	-71854.6	3707824.1766782217	189.0596658841613	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-392.8128830242512	0.3313180539471963	6.415095908510809	-392.812	-406.006	-381.383	1869829.0993805805	374.90057258827596	NaN	
8	sims/sim_008/delphy-digested.log	2587.1426533523536	0.08494061426467664	2.169604138915778	2587.0	2584.0	2591.0	1074453.9617302327	652.4244173953754	2587.141743990338	-55373.01982881591	3.2857248151960174	70.96132016648367	-55370.1	-55517.7	-55244.2	1502924.0027148311	466.42411641156656	NaN	5021.236062767475	0.366206724878932	6.9796835925281515	5021.18	5008.17	5035.7	1929741.6825650027	363.2610552663372	5021.23121177036	-60394.255777460785	2.9742520931697323	64.92339703443236	-60390.7	-60531.0	-60279.7	1471197.9072660247	476.48246135877883	NaN	2.4503859058487905	0.004572354561953358	0.0983495501849953	2.44384	2.25753	2.63014	1515141.042417105	462.6631979302036	2.4484174565984542	2023.5441226818823	0.004573749496723462	0.0984153025251412	2023.55	2023.35	2023.72	1514040.4820684134	462.99950912958786	2023.5441202886548	42.3379365192582	0.04584821638123562	0.9289434057602627	42.3319	40.4343	44.0973	1707593.1180700727	410.51934010619135	42.327746372430994	6.067459728958631	0.03531934578312701	0.9261043012946638	5.97399	4.44023	7.88919	1019585.1854615073	687.5345091275506	5.9986639701868905	1.0454549643366629	0.00762078548657447	0.20177099983422123	1.04181	0.623418	1.40158	1000000.0	701.0	1.0252585644783874	0.26432437660485003	4.3087247580156563E-4	0.011105030773491214	0.26433	0.243322	0.285948	1055300.1249870749	664.2660067993319	0.26409174903110966	0.2892930756062769	9.598472878553899E-5	0.002541330513763284	0.289265	0.284132	0.293803	1000000.0	701.0	0.2892819147386571	0.028942889015691843	3.826190031422571E-5	8.243597358574912E-4	0.0289387	0.0275297	0.0306995	1510141.1675382657	464.19501373022285	0.0289311511690144	0.655139560627675	9.933153380889044E-5	0.002629941877618015	0.655159	0.650213	0.660131	1000000.0	701.0	0.6551342814154634	0.026624468330955782	3.146340196724591E-5	8.33037760254587E-4	0.0265954	0.0250798	0.0283449	999999.9999999999	701.0000000000001	0.026611463089627002	0.0020423878459343786	2.7314461007030943E-6	6.132273431501402E-5	0.00204072	0.00191561	0.00215877	1390785.8561475368	504.03158538134915	0.002041467660405221	0.0020423878459343786	2.7314461007030943E-6	6.132273431501402E-5	0.00204072	0.00191561	0.00215877	1390785.8561475368	504.03158538134915	0.002041467660405221	-60394.255777460785	2.9742520931697323	64.92339703443236	-60390.7	-60531.0	-60279.7	1471197.9072660247	476.48246135877883	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-418.60117831669083	0.3598438695776745	6.907242916767341	-418.436	-432.306	-404.364	1902553.0492132527	368.4522753727571	NaN	
