# BEAST v10.5.0
# Generated Thu Oct 16 11:40:48 UTC 2025 [seed=1760614845301]
# -beagle -working beastX_run_alpha_a/ebola_dudas_alpha.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
884000000	-60417.28484664268	-3965.2385477477583	-56452.04629889492	1.8668482721045363	2013.9441117278955	138.0895719523638	12.4882	-0.10128820855973039	-0.14831291210258063	-0.10644660946426207	0.00884832025143445	0.14981144166336025	0.20423446602303658	0.9408412856203626	1.3853148440086724	1.2524111276726706	1.4725608794834142	2.6201372134112724	2.5263296203882426	2.6010572812326034	2.579462108252809	1.7109230625434075	1.354107272010645	0.2157850185439616	-0.5494781325960857	-0.3351239245320484	-0.7027958950969153	-0.9429968967455342	-1.3507181119526679	-1.762687832508867	-1.857339283574949	-2.0570600284739387	2.0	10.426304946718819	0.3163317436103022	0.22010337949802775	0.19785100874693595	0.2657138681447309	0.2501983061961393	0.0010502317921443538	0.001050231792144353	-56452.04629889492	0.0	-3953.2665475647104
884200000	-60262.03479473781	-3821.9299902020107	-56440.1048045358	1.8562153130199572	2013.9547446869801	132.57937426664154	12.4882	-0.9240775691755323	-0.3996718208066909	-0.5399368006216774	-0.17458837730041366	0.1880995172356722	0.25049865128741705	0.9261674985008079	1.4424111682081682	1.316390626181275	1.5488627178194159	2.2967204884267503	2.5393266057713877	2.614814863160286	2.383458337796491	1.612057559088583	0.8593832561219943	0.1025418229312357	-0.7019909134313574	-0.6305089395341437	-0.6639025176749392	-0.979656837866755	-1.4580823268072096	-1.495613328151446	-1.5018600496614396	-1.448887889541053	2.0	10.05280968770604	0.3098829661729387	0.22715023191245548	0.19572601129623374	0.2672407906183688	0.21547081725523054	0.0011398233226394393	0.0011398233226394376	-56440.1048045358	0.0	-3810.0601576157846
884400000	-60425.30184654415	-3936.6289404937093	-56488.67290605044	1.803072208797153	2014.0078877912028	135.39164042348298	12.4882	0.03677563875599728	-0.12206430306918704	0.04050168078749142	-0.00471468349229455	0.23226236686675358	0.1803428934819434	0.5955781545637988	1.3487293040362256	1.3012700220934181	1.3758682262180504	2.3791168704834167	2.2070960045268166	2.7582104596112487	2.30128206272378	1.7574983336515788	1.0016765930246807	0.48577433336388154	-0.4312837677634085	-0.2941089595094218	-0.4548438613243643	-0.817855804681149	-0.5834092350098781	-1.055758074997691	-1.0067560915890363	-1.282813426991271	2.0	9.505517003730505	0.30730653791252105	0.2230222567722963	0.20290874222068772	0.2667624630944917	0.25221494300540975	0.0011272740902562575	0.0011272740902562564	-56488.67290605044	0.0	-3924.8241972976243
884600000	-60423.8925782452	-3935.113442264086	-56488.779135981116	1.8600048172529544	2013.950955182747	136.31818485625922	12.4882	-0.21208351178524074	-0.20746232710866747	-0.2215662056236359	0.04940413541719952	0.13136253838182038	0.32065050326365113	0.6650463717287729	1.4272384185741607	1.2255696320895155	1.5155329982778274	2.492529153922889	2.558278569525246	2.6305386164788573	2.4475405523714984	1.73503953455599	0.9134595501865143	0.3856327898997768	-0.3589223434378461	-0.6140527848096297	-0.8093446212986688	-1.172235275695798	-1.444332449747045	-1.4941972075946153	-2.0686660311149017	-2.1178451552994937	2.0	10.957253241652696	0.3078858073808942	0.22137969304554958	0.20003169235936002	0.270702807214193	0.2861213132530308	0.0010789980378141122	0.0010789980378141115	-56488.779135981116	0.0	-3923.0123254699056
884800000	-60418.179639339935	-3948.787628477968	-56469.392010861964	1.732887099278953	2014.078072900721	136.85631963119337	12.4882	-0.6351689263450805	-1.0362256607349611	-0.9694981559827631	-0.6277588380057031	0.2516717980019322	0.5108794737342497	1.0872678322526739	1.2977851529408917	1.2190787024957976	1.7529231631527684	2.393056188588848	2.3322420004767674	2.6176159849041043	2.441210488260315	1.8375086380673056	1.10088836848381	0.353252493135997	-0.44439834527702565	-0.6415123803291874	-1.0467264966731782	-1.5019162045964796	-1.6402107496771037	-1.945408380985534	-1.8592025458486425	-1.3994181315383254	2.0	10.057678179679124	0.3126510618799735	0.2196030308530408	0.20024248399582598	0.2675034232711564	0.19193013772884818	0.001057125581393589	0.0010571255813935888	-56469.392010861964	0.0	-3936.940447055521
885000000	-60324.062095877	-3841.078294423515	-56482.98380145348	1.877460927014473	2013.9334990729856	133.98917100238648	12.4882	-0.998319438591223	-0.8976969893913365	-0.5470370702223757	-0.3012631516734753	0.08389723257120568	0.29085299779501106	0.7914672648519191	1.413840840445852	1.171281334226422	1.6495960509363137	2.5612418442949823	2.4572107141908535	2.843129211189291	2.4661586095942267	1.5113943296068841	0.9532895575664666	0.1313487196350826	-1.0465134306927089	-0.8834205284788564	-0.9512287249304261	-1.5413610928473285	-1.7015874340009998	-1.9374377601617732	-2.1316672488675863	-2.1988167523532756	2.0	10.533777030788226	0.31317219791853634	0.21963399139085762	0.20246969836947307	0.2647241123211297	0.22607074050528106	0.0011131667653614529	0.001113166765361452	-56482.98380145348	0.0	-3829.1113099973727
885200000	-60274.767423840894	-3810.772584628304	-56463.99483921259	1.7932982206909118	2014.017661779309	131.67148023476253	12.4882	-0.361117692266677	-0.39123697768927373	-0.08048685059946328	0.23910156763509968	0.030950763063335066	0.33100190567874366	0.5887288563252906	1.1869844105572602	1.1559307083705366	1.5491418602325098	2.3484650060025074	2.522150411954078	2.618474873747413	2.4502602168924814	1.4419124763275368	1.0141787599505985	0.10786357200175344	-0.8332517503376307	-0.32652634278968895	-0.7012139538564877	-1.2881679311934218	-1.7575395217834346	-1.720751410967341	-1.4948802668560288	-1.4613264891750883	2.0	10.56299285029609	0.3076220512565766	0.22240405855789874	0.20401908180357348	0.26595480838194796	0.2271964947449202	0.0011627804835934587	0.0011627804835934563	-56463.99483921259	0.0	-3798.799301145632
885400000	-60406.965955703745	-3920.5338776127874	-56486.432078090955	1.7654437945727623	2014.0455162054272	136.0649506959077	12.4882	-0.8761055925989956	-0.820013245737181	-0.6611046471931024	-0.026881795334583215	0.3338688128771035	0.6672242536962916	0.8000349598776813	1.3128139728368662	1.4557980496805982	1.72834022777459	2.283287606045355	2.359706641954824	2.835033972210407	2.399452717997457	1.6192127362632296	0.8641914308004147	-0.07649421518685057	-0.8105198629415931	-1.0788156388881713	-1.299687424346571	-1.0855001520685732	-1.3390166629370899	-0.8689766022996875	-0.6123810080567064	-1.125195853552305	2.0	11.069385102527088	0.31391180099385974	0.21961596628997807	0.20105653186449032	0.2654157008516686	0.20739314739763526	0.0010749432345413762	0.0010749432345413753	-56486.432078090955	0.0	-3908.492190650442
885600000	-60380.720403934574	-3929.051534489125	-56451.66886944545	1.8134631358122713	2013.9974968641877	137.20678933206094	12.4882	-0.9278273807548622	-0.49360691040422927	-0.07647316651231854	-0.0013741212739517908	0.15619947912975723	0.38646044483296876	0.6975841943328922	1.2992757720009487	1.3485310016492786	1.7473712149063645	2.281116154089426	2.6298921569252545	2.970194277124438	2.425096025865723	1.5755988069567453	1.2564049656136056	0.2539672769367335	-0.6120534183166539	-0.5250069366005299	-0.5419045698781251	-0.9073894231069364	-1.6669731774470256	-1.4305661422394067	-1.1485062383657287	-0.5498763608676922	2.0	10.085548922783746	0.30697779913230244	0.22657896594980068	0.19809827623364262	0.2683449586842512	0.26942508680355937	0.0011140768173863197	0.001114076817386321	-56451.66886944545	0.0	-3917.1217712850325
885800000	-60433.16638225077	-3956.658937834409	-56476.50744441636	1.788505526479107	2014.0224544735208	138.1999061668998	12.4882	-0.08156309035990733	-0.13263715800340103	0.05877670932532962	0.18063764924123504	0.42533946792728905	0.39928362227989345	0.9948821583801098	1.3862993571777502	1.3405908260367547	1.4282114280121219	2.3156065530289056	2.3706292074029416	2.7080498617113435	2.57547128470553	1.9653578466429147	1.0022350668471112	-0.05058664000821179	-0.9012601651982574	-1.2401576032775892	-1.218066959944734	-0.492109035528894	-0.8668138589027007	-0.7487492403573152	-0.603653861397321	-0.4443458475903061	2.0	10.325773441085428	0.3141201861135195	0.2175047524600272	0.2027965610257877	0.26557850040066255	0.22926050294534975	0.001090912624795809	0.0010909126247958065	-56476.50744441636	0.0	-3944.7258703568136
886000000	-60336.84664107803	-3847.819391257934	-56489.027249820094	1.7052339858534251	2014.1057260141465	133.10208770035484	12.4882	-0.1348682894861743	-0.10704142269334728	-0.049283630287783486	0.14410052216683394	-0.09323609395504538	0.21932255419607818	0.8980802208530554	1.4396777238205776	1.2520948054487626	1.5006169034444585	2.2482097889197297	2.4217135034753294	2.66821492686534	2.537034068486827	1.646481447942061	1.0640823777137467	0.3040689873879998	-0.7073053596963684	-1.3127542333195905	-1.3366587262450578	-1.183430951039949	-0.922452309126026	-0.7282322504311465	-0.7128113926042048	-0.7960355681962972	2.0	10.267821112458602	0.30896971416471714	0.22530571646577274	0.202343478097082	0.26338109127242504	0.21949695670306021	0.0011340509402890276	0.0011340509402890254	-56489.027249820094	0.0	-3835.9065128468487
886200000	-60426.86721413087	-3948.8083554326045	-56478.05885869826	1.813069141449732	2013.9978908585504	137.250207320531	12.4882	-0.6116260831778657	-0.6998530003888533	-0.3336334184859701	-0.06287165796294003	0.3519061359081783	0.5914040605916611	0.9520091638075057	1.1575258746303771	1.108172129746606	1.8761215851571276	2.125404061212553	2.393915250998668	2.679492854682221	2.542295260359598	1.8159576009465241	1.0014188084005557	-0.005305046031873692	-0.4731306160390233	-0.81136428782902	-0.5171332111844475	-0.9773776501071557	-1.20179332960167	-1.0866651863369783	-1.1479522529222845	-0.7856353915385631	2.0	9.889977770830654	0.3088600174106136	0.21993694557172938	0.20922672797236286	0.2619763090452912	0.2719397056321449	0.001170200192952011	0.0011702001929520139	-56478.05885869826	0.0	-3936.9119677386893
886400000	-60408.28287930721	-3951.2741158959093	-56457.0087634113	1.8567107228928843	2013.9542492771072	138.0299170025487	12.4882	-0.7043875705751405	-0.5928079458210361	-0.3467718923094361	0.34117646471092816	0.12083534346156911	0.40740515005205036	0.9178967854511895	1.3847500682129714	1.2036861070141236	1.5534419103237416	2.538133977288719	2.467940066105113	2.8745419412907065	2.4092579186118193	1.7377885944940679	1.3505566961958688	0.2299406626743176	-0.5122970693589651	-0.6041633397283599	-0.44445479535413146	-0.8221968095739063	-1.1569292105214153	-1.4847539568942114	-1.5153623521773734	-0.7835152733792098	2.0	9.888960286295337	0.3120265822921842	0.21828320198995946	0.20132121793916055	0.2683689977786927	0.2707851185434136	0.0011189356095804527	0.0011189356095804533	-56457.0087634113	0.0	-3939.379070713966
886600000	-60347.18743534583	-3854.7244335439686	-56492.463001801865	1.7794182163695784	2014.0315417836305	132.87188828516457	12.4882	-0.6711627212778282	-0.6893473847902829	-0.2826290199957141	-0.10938394313730246	0.31474745820275474	0.09593696552181656	0.7247588493955857	1.2716862594218419	1.1270814150905504	1.5049016551705137	2.493459720922138	2.651799701277101	2.5600332409482505	2.4058561504192753	1.6583211033719782	1.1040862513791474	0.48536500273428634	-0.5449002477746252	-0.7634032942781686	-0.6166413191478932	-0.6561726552073855	-1.2174249896581915	-1.2699669220418477	-1.0995079298315906	-1.7434960314863435	2.0	10.908493322394413	0.31558490787991195	0.21658257230046665	0.19581367363024582	0.27201884618937267	0.22211391182040596	0.0011205724642999494	0.0011205724642999512	-56492.463001801865	0.0	-3842.695756717935
886800000	-60381.70631768957	-3969.1133621739937	-56412.592955515574	1.8158382917646745	2013.9951217082353	137.82027833823497	12.4882	-0.23270195205232536	-0.4284684694264189	-0.3213923393354077	-0.1347016018611648	0.04984373948398229	0.39289835960442443	0.8948542557832097	1.4689984229982163	1.306077291529513	1.7590711956356986	2.5142729291504846	2.6098212349379843	2.886696555696647	2.562368442926192	1.6690606880621157	1.2015685259623636	0.3983077852513881	-0.7379039695492947	-0.1758533237083238	-0.4028515297930609	-0.8788307021034608	-1.353438866505663	-1.8265895945963693	-2.261940730498748	-2.7983654330131977	2.0	11.293159167422226	0.31550658356016825	0.22180512736221034	0.2010168599208441	0.2616714291567744	0.3061199628218308	0.0011087531600846425	0.0011087531600846446	-56412.592955515574	0.0	-3956.9348201667985
887000000	-60473.19971743025	-4016.1488554832595	-56457.05086194699	1.857196552451473	2013.9537634475485	139.88295539723785	12.4882	-0.42967141790979085	-0.508711192910374	-0.31854164369810267	0.10880860327451701	0.08318159015755819	0.4244606894091886	1.182521298965036	1.4162770720705598	1.5273353961435652	1.5730705906973992	2.49340490307654	2.378997314349646	2.7900134773417613	2.6172844142317073	1.6929608690317548	1.3323509449330597	0.2214081436996461	-0.7807051351625709	-0.8470493460760414	-0.9133097230967364	-0.39157133319235754	-0.30821467459922813	-0.13251519554964605	-4.957472054030743E-4	-0.16998955828980283	2.0	10.379965453258372	0.3076654055391554	0.21859309405784064	0.2010482516412542	0.2726932487617468	0.2619532934477267	0.0010921840455481282	0.0010921840455481295	-56457.05086194699	0.0	-4004.1733807788723
887200000	-60327.233574279264	-3843.899393323107	-56483.33418095615	1.8207073578366055	2013.9902526421633	132.9162274437043	12.4882	-1.3414586809622495	-0.9744522936711919	-0.5361191638168067	-0.0997623552839441	0.14388824380657153	0.4445998988892058	0.41088724123439785	1.0585165349849848	1.4043252207055223	1.742342178082156	2.298109369850446	2.5262510671410774	2.4875244605462767	2.3298825507303533	1.7465003459330621	1.2650086347573108	0.2181677199804049	-0.6203861318933168	-0.5569262569962055	-0.6103317837821827	-1.0006046814646221	-0.5752132467508088	-0.9673003581162379	-0.9630493966692893	-1.1232389939551743	2.0	10.136267550289833	0.31399243250560965	0.2188622747884432	0.20027186410133918	0.26687342860460495	0.21181639678353137	0.0011701808805561742	0.0011701808805561753	-56483.33418095615	0.0	-3832.0180053599215
887400000	-60247.15511245626	-3793.1083943372273	-56454.04671811903	1.7906498153102162	2014.0203101846898	130.55958741091536	12.4882	-0.8201483647479516	-0.3246469108962641	-0.23156450742652918	0.39458321684246117	0.32457976122395726	0.42195929050116837	0.8080843380110881	1.388686768830744	1.3423444897462475	1.5628514443384747	2.369734096231965	2.422221955534772	2.4890114234036727	2.2435774075235817	1.5749853060136438	1.024773621895377	-0.06529614706806816	-0.8628917216936769	-0.7948032658948185	-0.783047133813325	-1.1768052277143963	-1.1517066314313313	-1.10678334172003	-1.3135318393481206	-1.3492688074348258	2.0	10.049649311074667	0.3119319445721912	0.2196278023099616	0.19544076940889765	0.27299948370894644	0.26647901491390324	0.0011465753669202166	0.0011465753669202183	-56454.04671811903	0.0	-3781.1881311318534
887600000	-60280.72221338733	-3820.8840349113625	-56459.83817847597	1.7854542917444876	2014.0255057082554	131.5627510789668	12.4882	-0.8406554931247139	-0.6576428954970933	-0.14256059041926797	-0.14232231742182522	0.0731238751152067	0.3643392626848285	0.8431454823390764	1.2909733027934576	1.2972084505811927	1.765534026546865	2.4023567189194908	2.635912177770303	2.7355792091315068	2.3352270219676856	1.5683468145859116	1.2447176606709638	0.18306597832737304	-0.7978660102998433	-0.759719780417779	-0.9339856007276468	-1.182136386846103	-1.4862951609418458	-1.9243790487187864	-1.4635696014375048	-1.7941207120060425	2.0	9.586089555348376	0.3109408544847235	0.22086803437491498	0.19990366112101116	0.26828745001934723	0.31610270514960376	0.0011468463526533134	0.0011468463526533113	-56459.83817847597	0.0	-3809.000177823844
887800000	-60304.251072472696	-3836.261604169804	-56467.98946830289	1.7990816087803458	2014.0118783912196	131.95418545213298	12.4882	-0.6003108906435214	-0.5747907902030405	-0.7850285871435349	-0.3954130954856868	0.25550234407005	0.001622459996627381	0.8415932320431359	1.337917446114859	1.2904558625829234	1.649808961491016	2.2276719780768244	2.359174945983792	2.662493166052808	2.49974496349975	1.6012297041415116	1.1370995816270544	0.19477574993042665	-0.6998493911754408	-0.4260073993763877	-1.0506406833541462	-1.2185896627422288	-1.350739202590437	-1.3476004176662768	-1.345352095769072	-1.8064305543830717	2.0	10.46705522193346	0.3145471782599045	0.21846946485405858	0.19955681435786973	0.26742654252816417	0.27030023957282096	0.0011249678401553645	0.001124967840155367	-56467.98946830289	0.0	-3824.2622402581383
888000000	-60248.121685257865	-3752.4309169143758	-56495.69076834349	1.885191738774529	2013.9257682612256	130.17292216692832	12.4882	0.7447412174195238	0.3207953553797515	-0.02453629637368417	0.03433714701392966	-0.018884409917584943	0.3850669178532218	0.8991726002654287	1.2844958284274708	1.2362924025046647	1.6348103591647847	2.2357231108309787	2.4721531654240323	2.841896345511666	2.317859806921641	1.4127025890429095	0.9482133811719144	-0.14905051176180062	-0.42077563768345827	-0.5323054925927104	-0.7272765322930114	-0.8859971770998997	-0.8444895065298982	-0.8010935481071385	-0.5967374552334126	-0.8445744128501028	2.0	10.239681672971884	0.3081912767791054	0.22187492387197014	0.20041324316431447	0.26952055618460685	0.2556775565564149	0.0011617456072250385	0.0011617456072250348	-56495.69076834349	0.0	-3740.486934027055
888200000	-60279.61650269992	-3767.7182591348665	-56511.898243565054	1.7120976711336386	2014.0988623288663	130.12085114344458	12.4882	-1.0929779251943543	-1.036760087776293	-0.742324407845893	-0.32550700879495353	0.4383407714994537	0.19365192423917646	0.8338395634147966	1.2593497022725988	1.337871439109385	1.732888067160869	2.5539603975498477	2.446441275126172	2.6934551779586693	2.2788250823554046	1.5583463424519906	0.9747246118840727	-0.16680642685636846	-0.6690299114666377	-1.2493751763055292	-1.3258702698296725	-1.3381831391413546	-1.3100188962123966	-1.5746507819993454	-1.064323180659265	-1.2445201678773659	2.0	10.496395474480721	0.3112435759427174	0.22194741275945154	0.19628605337495186	0.27052295792287606	0.20320202597835066	0.0011784611118427393	0.00117846111184274	-56511.898243565054	0.0	-3755.780776417612
888400000	-60363.84445188393	-3838.3067406312484	-56525.537711252684	1.7509567375595227	2014.0600032624404	131.6004243153856	12.4882	-0.8973521117451815	-0.7615514403729737	-0.6647037527015885	-0.0577557011720571	0.23229220443703955	0.4459837666800459	0.6890545428136938	1.1155309653224412	1.0857475061170687	1.698081549844311	2.247972978155067	2.4160695703183843	2.644143251739164	2.479930901813809	1.476164224192477	0.9812376710513018	0.33194656714400966	-0.708262746527643	-0.9423526506902412	-0.9455461897472461	-0.9605691945383231	-1.2164626620725338	-0.7871690335255781	-1.0130170893076045	-0.7869733144835824	2.0	10.135510806822515	0.3108709072147335	0.21567630972461543	0.2052996379748612	0.26815314508578675	0.20462381189343845	0.0011650886018513358	0.0011650886018513393	-56525.537711252684	0.0	-3826.432682798167
888600000	-60352.054840221266	-3839.9487923712795	-56512.106047849986	1.7862823322110992	2014.0246776677889	132.60199567949888	12.4882	-0.1309515658179818	-0.293296499236305	-0.07713581474889955	0.0683730320852587	0.11071827489819444	0.466048243362455	1.1109732984395309	1.2576440706780325	1.177219348380382	1.6171003863235167	2.3670184663907072	2.6282984767566666	2.5592035764302468	2.3494969682147757	1.4105978466905864	1.2582589641981876	0.31000943165381645	-0.38541191126762786	-0.61838216161609	-0.6937973019197865	-0.4986253819242059	-0.5431666865555966	-0.2045707419763355	-0.4172351710650019	-0.41349773312534077	2.0	10.373985075784608	0.31205521821510523	0.21980124527758688	0.20467877030787648	0.2634647661994284	0.29079968948259	0.0011538288876782302	0.0011538288876782317	-56512.106047849986	0.0	-3827.945541676987
888800000	-60288.40799882184	-3817.3189760347395	-56471.0890227871	1.688015455031357	2014.1229445449687	130.7887769207805	12.4882	-0.868539929233691	-0.3766108333300674	-0.26907137022240496	-0.3068887946233759	0.10798940533757574	0.3107782074894467	0.6395549182931387	1.1650129629195836	1.241766623658881	1.518346272138699	2.1668878321350085	2.5424154889415287	2.66132631148139	2.3575098504539205	1.5407159792796425	0.9141522942271536	0.054631921594421415	-0.6907530376104118	-1.142875721758632	-1.5792064626523599	-1.6970040831812219	-1.6285271816849836	-1.4822925964162563	-1.3571398346466852	-0.9790063576925989	2.0	9.952293572647877	0.31015535455069343	0.21616583309332693	0.2049869710011236	0.268691841354853	0.26147343188682126	0.0012071080828325474	0.00120710808283255	-56471.0890227871	0.0	-3805.4215690291276
889000000	-60342.96548019378	-3916.1132114198913	-56426.85226877389	1.783401835419544	2014.0275581645806	135.40622053134697	12.4882	-0.9292362964457305	-0.399768957875247	-0.07837981213609888	0.35899922476517376	-0.035737597730699996	0.1752124841175944	0.834265945371358	1.3195439334348278	1.3653363369282043	1.5103123422348244	2.2604591540139194	2.4965767974216972	2.6850553000543247	2.5790052428660957	1.1978510365306982	1.0441840482009095	0.11857168723423946	-0.6498765558226784	-0.735651367897294	-0.9604719201067154	-1.3504995811671368	-1.3098977626792982	-1.5228250897579287	-0.9614259628795018	-0.6981188256217692	2.0	10.084293131195976	0.3129421961037236	0.2178299129605552	0.20023389479450557	0.2689939961412126	0.23896392650436493	0.0011060347886602132	0.001106034788660211	-56426.85226877389	0.0	-3904.2141383797943
889200000	-60333.20559972947	-3835.7883872831567	-56497.41721244631	1.783339807187704	2014.0276201928123	131.80176679713475	12.4882	-0.9890482142282352	-0.852071405834371	-0.643371593179991	-0.27919598685347236	0.03512985032389121	0.2944822806466626	0.6603397904789825	1.1731654815483807	1.1437859238454264	1.5763172846833222	2.155015227756368	2.4179305787365113	2.7281334573476137	2.5030451845536414	1.5038481477554324	1.2077726023415125	0.32948387106631927	-0.5970422387582653	-0.7184404673842286	-1.3391590408620908	-1.6147890677951646	-1.60813680277581	-1.7575272015911527	-2.2193737822051567	-2.4862602427403475	2.0	10.237014066885136	0.31546717665934554	0.2188326785701152	0.1945229547207568	0.2711771900497793	0.2407034230584735	0.0010973324629200247	0.0010973324629200234	-56497.41721244631	0.0	-3823.8598602166985
889400000	-60381.303885010595	-3914.394638041437	-56466.90924696916	1.7714681022762195	2014.0394918977238	135.59549869387394	12.4882	-1.2579950446171753	-0.6496202347945663	-0.5445428764463184	-0.3394747415430057	0.031247156260805098	0.44504555257477335	0.7129878795548904	1.291421268172084	1.3248819204764792	1.3787194634451498	2.446819969223977	2.388296703329607	2.602083761403902	2.315410114954771	1.7059103464760654	1.5033753790146438	0.5960752441570208	-0.4566831681585246	-0.9601546648851266	-0.8231567435490988	-1.0962912011382022	-1.0754196840902104	-1.5176858086505676	-1.5693431215173703	-1.9284659528521664	2.0	10.875425689166638	0.31796024764498826	0.21689279604999792	0.2000061572980801	0.26514079900693066	0.21259565198984604	0.0010884438346306035	0.0010884438346306054	-56466.90924696916	0.0	-3902.3812124035267
889600000	-60375.46812809438	-3863.28537924228	-56512.182748852094	1.8058975328737474	2014.0050624671262	134.25348729794698	12.4882	-0.5471758282703981	-0.5590231428860181	-0.12299677934072756	-0.023002160377302135	0.37147301917361153	0.22782029697726822	0.6788386956053979	1.225196758956217	1.3556411862797373	1.4423605483913131	2.565920896151342	2.6189963392269515	2.852518108061126	2.259760072754134	1.6106542229440861	1.2788694587332596	0.2171199191249174	-0.741164657785089	-0.7663739455241597	-1.023192853068833	-0.9445034919956445	-0.8936264290979663	-1.0551168233386559	-1.1671625978324318	-1.0096978728562176	2.0	10.025536879613355	0.3158227106371615	0.21807741291985797	0.20088678009849179	0.2652130963444856	0.2401095647052057	0.0010837250724915165	0.0010837250724915148	-56512.182748852094	0.0	-3851.3958960845503
889800000	-60314.07012939301	-3904.357983200112	-56409.7121461929	1.7825388699031912	2014.0284211300968	135.9071216684876	12.4882	-1.1461437503823324	-0.8535814706865791	-0.6441737834312196	-0.08166784050554875	0.07140394190507243	0.4439274658159832	0.91333424160934	1.0831892746440845	1.307279764074474	1.524581610091465	2.3853900153941883	2.5453621395779757	2.804459449383292	2.591204406030865	1.8109833213601434	1.1060629991114903	-0.031052918819662302	-1.0974768000356168	-0.639851737850092	-0.8737937079541529	-1.0700513096620987	-1.4717925776751062	-2.108677406813512	-1.5042788802903078	-1.1955432282951632	2.0	9.895423082615068	0.312240917987933	0.2171511913847687	0.2005979701348407	0.2700099204924543	0.2765956549399169	0.0011225115738087053	0.001122511573808705	-56409.7121461929	0.0	-3892.4559340453534
890000000	-60295.608036420395	-3790.1624954450417	-56505.44554097536	1.7911233878581212	2014.019836612142	130.23586112585636	12.4882	-0.6674807900287837	-0.33421328446291754	-0.7303437932828435	-0.24894184878957057	0.3941625349964871	0.566802454669815	0.7713364117491344	1.2935890844848807	1.0878306036221521	1.5671894233919286	2.2301945394663925	2.31357527254279	2.567969871590826	2.320895446673227	1.4068327695791338	1.1922452574152476	0.13472819002861652	-0.7402841729373111	-0.7626456670595114	-1.157723901027781	-1.3188200473405303	-1.281935560353375	-0.9360276571913531	-0.9279518960477042	-0.39263491402862566	2.0	9.706891749925363	0.3141123164587231	0.21671815927669374	0.20219039716012496	0.26697912710445504	0.22977137934117098	0.0011798959339435432	0.001179895933943549	-56505.44554097536	0.0	-3778.342295297997
890200000	-60402.07952566922	-3900.244314376857	-56501.83521129237	1.7991640035159935	2014.0117959964841	135.39435497209814	12.4882	-0.9549410660119743	-0.3752058343087046	0.1394272761831782	0.23443711616294294	0.3649532096856283	0.228456365886885	1.1655814015814534	1.5420580529844612	1.1791702093142895	1.5470761934409152	2.4220308852189842	2.7276268941004402	2.6532216465979666	2.2626487622970024	1.6001727359301703	1.1499922377687133	0.2792488470090341	-0.9688352118848086	-1.1223944488595003	-0.694822997687176	-0.6463447010300643	-1.3359372631939306	-1.1418403960193793	-0.9000436339950952	-0.8995330764304712	2.0	10.04882893718079	0.3149425750268254	0.21777404131824937	0.19360543176446965	0.2736779518904524	0.21385149183228863	0.00111826526673376	0.001118265266733759	-56501.83521129237	0.0	-3888.37682864235
890400000	-60291.376105728465	-3861.8589261676657	-56429.5171795608	1.8244641201389997	2013.986495879861	132.70647907361104	12.4882	-0.5798475329620143	-0.6038471783110086	-0.11384219047983665	0.1300323613974928	0.0323211877710933	0.1874252366643177	0.5157940877300821	1.1501990160182238	1.242040558285461	1.6061576186899211	2.452529145982168	2.307985417539139	2.6972782722321527	2.4156685545003964	1.4221468994105528	1.1326379150271393	0.42604572792412865	-0.7131599954233748	-0.970881903897865	-0.9042123041270853	-1.6974674241924705	-1.0522632727937764	-1.253599040939534	-1.1444429568879253	-1.3527767574876972	2.0	10.016720070952598	0.31416799562899234	0.21925563681756047	0.2007800954429648	0.2657962721104791	0.28408509612323085	0.00112500501597595	0.001125005015975949	-56429.5171795608	0.0	-3849.927081956445
890600000	-60342.61018369705	-3892.3803247694045	-56450.22985892765	1.7464252669520248	2014.064534733048	134.96570955643614	12.4882	-0.7523476925834649	-0.5534677586870252	-0.29394675686679195	-0.1594009851030112	0.07732589505831877	0.2082258389284996	0.6575648097066522	1.2562171372673414	1.2628203985046316	1.5270436685329087	2.427326980269175	2.744829934959834	2.6796472764409485	2.501919210837961	1.6720108443960522	1.0799614310467325	0.2527282592815159	-0.6821676815896556	-0.7294493504819725	-0.8852092851219419	-1.0519677499751725	-1.5856461990311077	-2.0471116169516224	-2.1664010827719515	-2.0669134265279188	2.0	9.864082945930688	0.31528196271992126	0.22034871683067503	0.19752961241778264	0.2668397080316178	0.2646846078795907	0.001103947506144683	0.0011039475061446781	-56450.22985892765	0.0	-3880.4959787452317
