replicate	mu	alpha	tau	gamma_0	gamma_1	gamma_2	gamma_3	gamma_4	N_bar	kappa	pi_A	pi_C	pi_G	pi_T	rootHeight
sim_142	0.002961699034627142	1.1041152331404707	1.1933195172833333	-0.28834724350413604	-0.8284652980433951	-0.07730491181782712	0.3285380593443628	1.3007280880845487	1.0909291221727202	0.20453656566153558	0.40700858015965213	0.4460205479789502	0.03218227530030916	0.11478859656108859	2.43821714648282
sim_143	0.0008226396718227625	0.5195122610805966	1.5038974150479887	-0.08674177298146654	-0.46718131847994404	-0.8402843194100679	0.08887381643978046	0.7269395266492279	0.8907612778034293	1.026430804857267	0.23187546918068477	0.4611410123944941	0.20577070860512867	0.10121280981969256	1.8778639806493274
sim_147	0.00012340852353780822	0.1292503176200354	1.5964991016470225	-0.6777470472382636	-0.23812119835256595	-0.5452588446303381	0.1599256233072588	-0.22385079253127355	0.7371156701001746	3.681418748110016	0.06311882577222694	0.023556615587298792	0.6587626918767575	0.25456186676371667	1.9846481278529347
sim_149	0.00048486811942217084	0.29460171781466826	1.3204229737099626	-0.5211776962035055	-0.5589925887753535	0.6174017596594574	-0.30998121388745425	-0.8638875733844936	0.7208476537855304	1.2332481092056615	0.5186555700115372	0.367774729630807	0.10182876846463841	0.011740931893017465	2.251118951581576
sim_150	0.004022377371291468	1.068055982973208	1.8232748365310691	-1.711372022707037	-0.804996500577414	0.4890499070554326	1.103825325220802	1.08254423019731	1.0323215395238792	2.3908725289980186	0.09505141218295399	0.3692884036202266	0.4594810064122268	0.07617917778459271	1.2663293612075
sim_151	0.0004860675850042484	2.177339842331446	1.5655093472467883	-1.1404501231317719	-0.04806093767848951	0.2612608981903797	0.45462054798696094	1.4013731584485152	1.2041196376429053	10.006013327739987	0.30601526240369303	0.08187180148055286	0.2945402884281041	0.31757264768765003	1.3685127639780217
sim_152	0.00030606012546004506	1.9332563080657237	1.4395373218535217	0.7170678511209336	-0.18158603335076995	-0.04547376191179886	0.41350012766679206	-0.08285749297815648	1.1783676556536653	0.6641942671431991	0.23459006007192684	0.04371107283772382	0.693964865191661	0.027734001898688455	3.0820583102823496
sim_154	0.0008171765870761952	1.1596725401722747	1.2748658795267225	-1.0524759941416038	-0.13253877922572677	-0.04942657150298957	0.245050741289077	-0.18635159921577538	0.7904535055590935	2.905631896355576	0.5870051855513695	0.032498368678134944	0.37804286638742	0.0024535793830755565	1.7071460031411079
sim_155	0.00040980087066114603	0.7609414619552598	1.5953576437002641	-1.6115134557329864	-0.39349808050024726	0.47313511278674936	-0.2849705240294329	-0.7323149378208412	0.6005962440837015	20.526348681403277	0.2060954422951829	0.18258758186505616	0.5097006528824908	0.10161632295727019	1.8687479849056399
sim_156	0.0010563619290019056	1.7950151086898676	1.5129415215970365	-0.6505206558969296	-0.14252042152382194	1.0025904656703297	0.3850872812261188	0.26428015589000475	1.1874205685806334	4.971668696485677	0.03828898637929044	0.2919785672871538	0.6347746413763843	0.03495780495717131	1.2658129508660925
sim_157	0.0015721516916071317	2.3982910057517435	1.4837384172820767	0.8667684137107048	-0.08603080496356863	-0.8322871504387797	-0.24389960014378387	-0.6525494339746518	0.827290219406137	2.019095678606389	0.19731571412933596	0.5184333972672238	0.025746035162233488	0.2585048534412067	4.345646150124896
sim_159	0.00029429780625332897	0.9786646910558495	1.6774711044202255	0.6027988703971676	0.12931907973051754	0.10331189458512069	-0.5004682514280809	0.04961563754163989	1.079950758554066	0.47210239799015896	0.2027364236299769	0.2903596482354407	0.43180258890177314	0.07510133923280903	3.02766440211258
sim_161	0.0007215650404676416	3.1310472752487164	1.2834468428943953	-0.44783072867472346	0.1725845948330615	-1.2053889585343267	-0.018086852080767823	0.7282685627315184	0.8571942902421048	0.68453630535517	0.056123371398521714	0.16271249376599936	0.3669877071856409	0.4141764276498379	1.8189301868926993
sim_162	0.0006756815732444159	2.5990734103611803	1.5121313699809464	0.32276085473716637	-0.06704720970339528	0.20271613997434101	-0.15747948395276196	-0.4859991748547518	0.9636667156922655	1.1034680024863583	0.39194866544836465	0.13727700894329153	0.15471168995677553	0.3160626356515683	2.6651279543752247
sim_163	7.211629650423983e-05	2.1848743024752477	1.4352405970164217	1.3473536118889136	0.9339114435254325	1.1188805826427588	-1.2510348876524688	-1.8606851831538107	1.0593813582432121	0.14643024786734912	0.14289017116500777	0.24357251976907415	0.3135495525985221	0.2999877564673961	5.987990608987264
sim_164	0.00023978408852717812	0.10377075705458487	1.374106154751436	0.4174261091875715	0.5929885548527059	-0.08845941392481227	1.1036167108065935	-0.6401633406069678	1.3192741830759558	0.19204540792536282	0.13474090818470472	0.49493813021687877	0.014513430174200787	0.3558075314242158	2.7737734436142922
sim_166	0.0004364215311340496	2.0392114532657235	1.5100213992544673	-1.0394497970367802	-0.5086756000559034	0.39793850325089974	0.7044364972640957	0.08648063283516394	0.9306668072154722	3.895588698031552	0.032676087233656725	0.12132766758004103	0.5514535848780383	0.2945426603082638	1.5757132219920056
sim_167	0.00016861580356712053	0.011099072631366043	1.2701618537201473	-0.38736273422160294	-0.15486904973228943	0.850616873099672	0.5030773077946035	-0.9626113177311301	0.9702225661567202	3.488407572028839	0.3245475193840716	0.33197422663187925	0.24646503551135324	0.09701321847269584	1.5388670336699681
sim_173	0.0006508911144610884	0.8992416857059328	1.2489853473345445	0.3129291444246475	1.03284860904032	1.274341900145071	0.017443135537726806	-1.27307770009508	1.3137649434677259	10.135692979643506	0.2455532410451278	0.45309263539895317	0.021479822893812343	0.2798743006621067	2.0278559850356577
sim_174	0.0006650741722456622	2.7395116566530806	1.3774666878583857	-0.88377155404181	0.041172443650396295	0.49835802438180343	-0.06808705141967519	0.7492738854386781	1.0697116750603963	5.659103628571205	0.2846673637396079	0.1330357638912084	0.1071234429308181	0.47517342943836555	1.52313226399599
sim_175	0.00015549442068001507	2.7246298814284824	1.2105966007696622	0.6237156563449588	0.842022641270191	-0.2638019921921271	-1.0419495121128646	-0.14152361701930827	1.003699461435353	2.3748083716907478	0.0262944351291382	0.29580109572546703	0.5962138213337468	0.08169064781164813	3.5254857369188324
sim_176	0.001419441831350171	0.6238127644456901	1.2395718845571717	-0.24396485582648464	0.7019532258867085	0.4675538602215521	0.8511606672628615	0.3740028317734695	1.5374745164025128	1.0290723941674667	0.23147468592637394	0.30837625992575285	0.3648632474920711	0.09528580665580205	1.6856811588865213
sim_177	0.0007043361066998897	0.32564751055761	1.2856456170765682	-0.37909529605165065	0.3723048206603748	0.32236646663223806	-0.16310723845258057	-0.6624320876123939	0.9030361736406431	0.43143030569392354	0.052797950232064	0.100150464401489	0.04457722486934458	0.8024743604971024	1.8226572287847855
sim_178	0.000147700040762145	0.6661533251995118	1.6240428938597202	0.0321487284610174	-0.01079373350887243	0.1255487148912215	-0.297040851295071	0.1589383927831039	1.001761800416197	0.8844068191651555	0.20385650169286704	0.09648058892804749	0.20909956006269576	0.4905633493163897	3.589940918231532
sim_179	0.0010885034234002287	1.15316970736725	1.3548556762637383	-1.0083871686060537	-0.27330821112788906	0.8118012206384995	1.8158017266723065	-0.022294702035973613	1.3030694191291416	75.3639816030275	0.23271314362280748	0.17351357480836171	0.06078291347059618	0.5329903680982345	1.6084396072565759
sim_181	0.0015418195314535128	0.31058594057824024	1.4787494306185496	-0.004170207140811142	0.21549804741162085	-0.0435056230489805	-0.013313706621559177	-0.1470857741152749	1.0014856497828342	2.8506142529870866	0.30987010923048375	0.04382450609921449	0.4314642425400609	0.2148411421302407	2.430162258219163
sim_183	0.0008677580878009799	0.7315108536970026	1.2287228580907468	-3.043587727361018	-1.9250984693963153	0.2881790426611315	1.7135670283141753	1.163449904568088	0.6971894870656387	1.6558803633701111	0.3224320431512639	0.5087905796109168	0.10274159405746795	0.06603578318035136	1.028103101694179
sim_184	0.00018135149420057473	2.637164076618399	1.7932490213277135	0.9796332032621655	-0.5483268622957562	-0.0052185898696680555	-0.5100440200457994	-0.3872287784511079	0.9100670421614668	1.3281632708248474	0.1497997027601997	0.1272467944082623	0.6116481237538863	0.11130537907765174	5.253740433488788
sim_186	0.0006377638246386824	4.036800653172853	1.5441650654054748	1.12542767208386	1.1571897801912647	-0.656600161473301	-0.5356349249876764	-0.9337769803335767	1.0318167434306642	7.215034409262929	0.09117341600557399	0.12936668414063052	0.1550144115540182	0.6244454882997772	4.6843107746726815
sim_188	0.00027623944847967604	2.9281154539337493	1.3372746613973834	-1.2719921945337724	-0.16689911483016284	0.832008545380315	0.2808301521157899	0.6185049798597488	1.0602348854231616	1.9192318539810582	0.0721971949575465	0.5605485058447583	0.23774152662217135	0.12951277257552388	1.5823915622565992
sim_190	0.002167326454410249	0.4455757168666283	1.450583382931454	-1.6045368954045645	-0.4136037333892475	0.6073330656103997	2.1932524658229635	1.4949140212934402	1.5769171730977698	2.9174643728512324	0.39732300898902795	0.026599545797781125	0.23955141351197204	0.33652603170121886	1.1369646185352351
sim_192	1.2702032707702826e-05	0.06286481857310154	1.2642004753588554	0.3279055027120947	-0.20128680239695101	-0.13146833587147827	-0.2502417474520329	-1.354890832608806	0.7247007679964972	2.3431831844859667	0.8933635254544793	0.01115746208651043	0.06354581147736592	0.03193320098164431	3.1792385024384573
sim_196	0.001970021986181505	1.2517030465347607	1.7997876027826356	-0.22672649690563973	-0.0007306366349212889	-0.4620233231927383	-0.37701253639548127	-1.2105820952270059	0.6341847154610954	16.415899451689157	0.24024867578191447	0.3522801269678596	0.1842063308605996	0.22326486638962642	2.283587517270319
sim_197	0.0018725477347988299	1.0555500288518667	1.8191237606521256	-1.645187704376447	-0.1227262459336147	1.0195892527383865	-0.14046724554233792	0.3545424735692213	0.8986605572900029	1.7214296804291003	0.3352252250312656	0.18469050911152105	0.053480995695695206	0.42660327016151794	1.4398662308869705
sim_198	7.707121608001104e-05	0.2500345981690266	1.1100516553472703	0.02121327754491343	-0.35164951331641364	-0.7611280603495506	0.787929580654588	0.2406130178030238	0.9874747624632485	0.35826083685140286	0.3221391687586826	0.10888629966238351	0.26373201779477823	0.3052425137841557	3.9287004898344806
