sample	filename	numMuts.mean	numMuts.stderr	numMuts.stddev	numMuts.median	numMuts.95%HPDlo	numMuts.95%HPDup	numMuts.ACT	numMuts.ESS	numMuts.geometric-mean	posterior_for_Delphy.mean	posterior_for_Delphy.stderr	posterior_for_Delphy.stddev	posterior_for_Delphy.median	posterior_for_Delphy.95%HPDlo	posterior_for_Delphy.95%HPDup	posterior_for_Delphy.ACT	posterior_for_Delphy.ESS	posterior_for_Delphy.geometric-mean	prior_for_Delphy.mean	prior_for_Delphy.stderr	prior_for_Delphy.stddev	prior_for_Delphy.median	prior_for_Delphy.95%HPDlo	prior_for_Delphy.95%HPDup	prior_for_Delphy.ACT	prior_for_Delphy.ESS	prior_for_Delphy.geometric-mean	likelihood_really_logG.mean	likelihood_really_logG.stderr	likelihood_really_logG.stddev	likelihood_really_logG.median	likelihood_really_logG.95%HPDlo	likelihood_really_logG.95%HPDup	likelihood_really_logG.ACT	likelihood_really_logG.ESS	likelihood_really_logG.geometric-mean	rootHeight.mean	rootHeight.stderr	rootHeight.stddev	rootHeight.median	rootHeight.95%HPDlo	rootHeight.95%HPDup	rootHeight.ACT	rootHeight.ESS	rootHeight.geometric-mean	treeLength.mean	treeLength.stderr	treeLength.stddev	treeLength.median	treeLength.95%HPDlo	treeLength.95%HPDup	treeLength.ACT	treeLength.ESS	treeLength.geometric-mean	skygrid.isloglinear.mean	skygrid.isloglinear.stderr	skygrid.isloglinear.stddev	skygrid.isloglinear.median	skygrid.isloglinear.95%HPDlo	skygrid.isloglinear.95%HPDup	skygrid.isloglinear.ACT	skygrid.isloglinear.ESS	skygrid.isloglinear.geometric-mean	skygrid.precision.mean	skygrid.precision.stderr	skygrid.precision.stddev	skygrid.precision.median	skygrid.precision.95%HPDlo	skygrid.precision.95%HPDup	skygrid.precision.ACT	skygrid.precision.ESS	skygrid.precision.geometric-mean	skygrid.logPopSize1.mean	skygrid.logPopSize1.stderr	skygrid.logPopSize1.stddev	skygrid.logPopSize1.median	skygrid.logPopSize1.95%HPDlo	skygrid.logPopSize1.95%HPDup	skygrid.logPopSize1.ACT	skygrid.logPopSize1.ESS	skygrid.logPopSize1.geometric-mean	skygrid.logPopSize2.mean	skygrid.logPopSize2.stderr	skygrid.logPopSize2.stddev	skygrid.logPopSize2.median	skygrid.logPopSize2.95%HPDlo	skygrid.logPopSize2.95%HPDup	skygrid.logPopSize2.ACT	skygrid.logPopSize2.ESS	skygrid.logPopSize2.geometric-mean	skygrid.logPopSize3.mean	skygrid.logPopSize3.stderr	skygrid.logPopSize3.stddev	skygrid.logPopSize3.median	skygrid.logPopSize3.95%HPDlo	skygrid.logPopSize3.95%HPDup	skygrid.logPopSize3.ACT	skygrid.logPopSize3.ESS	skygrid.logPopSize3.geometric-mean	skygrid.logPopSize4.mean	skygrid.logPopSize4.stderr	skygrid.logPopSize4.stddev	skygrid.logPopSize4.median	skygrid.logPopSize4.95%HPDlo	skygrid.logPopSize4.95%HPDup	skygrid.logPopSize4.ACT	skygrid.logPopSize4.ESS	skygrid.logPopSize4.geometric-mean	skygrid.logPopSize5.mean	skygrid.logPopSize5.stderr	skygrid.logPopSize5.stddev	skygrid.logPopSize5.median	skygrid.logPopSize5.95%HPDlo	skygrid.logPopSize5.95%HPDup	skygrid.logPopSize5.ACT	skygrid.logPopSize5.ESS	skygrid.logPopSize5.geometric-mean	skygrid.cutOff.mean	skygrid.cutOff.stderr	skygrid.cutOff.stddev	skygrid.cutOff.median	skygrid.cutOff.95%HPDlo	skygrid.cutOff.95%HPDup	skygrid.cutOff.ACT	skygrid.cutOff.ESS	skygrid.cutOff.geometric-mean	kappa.mean	kappa.stderr	kappa.stddev	kappa.median	kappa.95%HPDlo	kappa.95%HPDup	kappa.ACT	kappa.ESS	kappa.geometric-mean	frequencies1.mean	frequencies1.stderr	frequencies1.stddev	frequencies1.median	frequencies1.95%HPDlo	frequencies1.95%HPDup	frequencies1.ACT	frequencies1.ESS	frequencies1.geometric-mean	frequencies2.mean	frequencies2.stderr	frequencies2.stddev	frequencies2.median	frequencies2.95%HPDlo	frequencies2.95%HPDup	frequencies2.ACT	frequencies2.ESS	frequencies2.geometric-mean	frequencies3.mean	frequencies3.stderr	frequencies3.stddev	frequencies3.median	frequencies3.95%HPDlo	frequencies3.95%HPDup	frequencies3.ACT	frequencies3.ESS	frequencies3.geometric-mean	frequencies4.mean	frequencies4.stderr	frequencies4.stddev	frequencies4.median	frequencies4.95%HPDlo	frequencies4.95%HPDup	frequencies4.ACT	frequencies4.ESS	frequencies4.geometric-mean	alpha.mean	alpha.stderr	alpha.stddev	alpha.median	alpha.95%HPDlo	alpha.95%HPDup	alpha.ACT	alpha.ESS	alpha.geometric-mean	clock.rate.mean	clock.rate.stderr	clock.rate.stddev	clock.rate.median	clock.rate.95%HPDlo	clock.rate.95%HPDup	clock.rate.ACT	clock.rate.ESS	clock.rate.geometric-mean	meanRate.mean	meanRate.stderr	meanRate.stddev	meanRate.median	meanRate.95%HPDlo	meanRate.95%HPDup	meanRate.ACT	meanRate.ESS	meanRate.geometric-mean	treeLikelihood_really_logG.mean	treeLikelihood_really_logG.stderr	treeLikelihood_really_logG.stddev	treeLikelihood_really_logG.median	treeLikelihood_really_logG.95%HPDlo	treeLikelihood_really_logG.95%HPDup	treeLikelihood_really_logG.ACT	treeLikelihood_really_logG.ESS	treeLikelihood_really_logG.geometric-mean	branchRates.mean	branchRates.stderr	branchRates.stddev	branchRates.median	branchRates.95%HPDlo	branchRates.95%HPDup	branchRates.ACT	branchRates.ESS	branchRates.geometric-mean	skygrid.mean	skygrid.stderr	skygrid.stddev	skygrid.median	skygrid.95%HPDlo	skygrid.95%HPDup	skygrid.ACT	skygrid.ESS	skygrid.geometric-mean	.mean	.stderr	.stddev	.median	.95%HPDlo	.95%HPDup	.ACT	.ESS	.geometric-mean	N_bar.mean	N_bar.stderr	N_bar.stddev	N_bar.median	N_bar.95%HPDlo	N_bar.95%HPDup	N_bar.ACT	N_bar.ESS	N_bar.geometric-mean	Unnamed: 245	minTipESS_month.ESS	minTipESS_year.ESS
0	sims/sim_000/delphy-digested.log	506.2796005706134	0.0243204185674441	0.640076546965339	506.0	506.0	508.0	3036110.2210967643	692.6626001213857	506.27919676394896	-77423.06276747501	129.03763261065052	3416.452568302625	-78645.8	-80425.9	-71326.7	3000000.0	701.0		-31629.08576319541	128.69547502435458	3407.393465614544	-32851.5	-34653.4	-25531.4	3000000.0	701.0		-45793.974607703225	3.634621925279163	89.32541744872375	-45804.4	-45954.0	-45632.9	3481830.680965657	603.9926098349936		2.36518586305278	0.0064034140842243	0.1641611779695958	2.35342	2.07123	2.70411	3199790.3687394857	657.2305550217806	2.359545286058869	19.84076804564906	0.0276119841818278	0.7310660647237398	19.8433	18.4479	21.3531	3000000.0	701.0	19.82730480128812	1.0	0.0	0.0	1.0	1.0	1.0			1.0	1.4755524950071326	0.009225274474869	0.2442520994481021	1.46141	1.02126	1.96532	3000000.0	701.0	1.4552485722473318	-1.17683829101284	0.010416084228624	0.2757804602779366	-1.18082	-1.70889	-0.628715	3000000.0	701.0		-1.8458375320970064	0.0076111861895894	0.201516844963465	-1.84891	-2.22154	-1.46376	3000000.0	701.0		-2.370389543509272	0.0070209294513353	0.1858889687496262	-2.37754	-2.70801	-1.99412	3000000.0	701.0		-0.7684316733238233	0.0062600786366976	0.165744374748842	-0.761472	-1.09411	-0.469638	3000000.0	701.0		-0.7446355192582026	0.0078901310768288	0.1897659182540586	-0.744732	-1.07915	-0.354429	3635559.663595277	578.4528916024724		1.0	0.0	0.0	1.0	1.0	1.0			1.0	2.2951305135520697	0.0079861414014173	0.2114443108548553	2.28492	1.90263	2.7219	3000000.0	701.0	2.285385031362348	0.3510823238231099	0.0001042963390849863	0.0027182993349989	0.351149	0.34647	0.356971	3095870.9135142053	679.2918886959756	0.3510717944294446	0.1503713723252496	7.794083861821495e-05	0.0020635931773201	0.150299	0.146476	0.154369	3000000.0	701.0	0.1503572212878771	0.3704184194008562	0.00010810736714685544	0.0028622943917195	0.370284	0.365225	0.376271	3000000.0	701.0	0.3704073621935717	0.1281278858773182	7.50528216639217e-05	0.0019871288719771	0.128218	0.124596	0.132179	3000000.0	701.0	0.1281124820903267	1.360460914407987	0.0320628082836785	0.7929511810471556	1.18361	0.361603	2.99578	3438345.2954255864	611.6314154944981	1.1756989669918037	0.0008910724935806004	1.885032914986667e-06	4.742230827895565e-05	0.000890863	0.000797666	0.000982454	3322857.9026670977	632.888935248186	0.0008898106658119182	0.0008910724935806004	1.885032914986667e-06	4.742230827895565e-05	0.000890863	0.000797666	0.000982454	3322857.9026670977	632.888935248186	0.0008898106658119182	-45793.974607703225	3.634621925279163	89.32541744872375	-45804.4	-45954.0	-45632.9	3481830.680965657	603.9926098349936		0.0	0.0	0.0	0.0	0.0	0.0				69.85886843081309	1.3341482953402457	28.623527528289763	71.4867	17.1608	126.931	4568789.769670555	460.296950838174											0.2519147811462602	0.0007118778767230508	0.0180286654205922	0.2514750749299385	0.2143426877755682	0.2860187245073362	3278861.764472899	641.3811105995414	0.2512701781370862		480.9475061271065	
1	sims/sim_001/delphy-digested.log	466.10841654778886	0.0146704490029045	0.3884207433353753	466.0	466.0	467.0	3000000.0	701.0	466.1082550838022	-75480.55164051345	267.4267205771816	6885.554632763642	-78189.7	-80277.1	-62337.7	3172276.346547337	662.9308957553073		-29768.574915406534	264.7306046675496	6811.72618653764	-32424.3	-34498.8	-16803.5	3176385.549706221	662.0732801767415		-45711.97546362336	3.7670708959568695	99.73849316246049	-45716.8	-45882.6	-45516.9	3000000.0	701.0		1.0036340356633384	0.0003297752562109834	0.0087312631071313	0.999993	0.994521	1.02184	3000000.0	701.0	1.0035964435189249	18.8335547788873	0.019504024913062	0.5163964547267634	18.8184	17.9855	19.9643	3000000.0	701.0	18.82649442281735	1.0	0.0	0.0	1.0	1.0	1.0			1.0	1.3348012653352348	0.0085649690629659	0.2263209569122643	1.32861	0.968825	1.83219	3011905.40962373	698.2290988556385	1.315472499339433	0.8228551245363769	0.0127734261824713	0.3381943996043849	0.808328	0.19241	1.51695	3000000.0	701.0		0.0521593944322396	0.0060686630221395	0.1598236506852347	0.0522506	-0.259744	0.364212	3032097.939195588	693.5791792259598		-0.9633380684736093	0.0061820679762479	0.163678932940463	-0.963016	-1.25006	-0.610328	3000000.0	701.0		-2.746769600570611	0.0091757383633611	0.2329692485804809	-2.7393	-3.20718	-2.3247	3262301.6674701287	644.6368896444969		-4.721675363766049	0.0154363374008575	0.4086987144089582	-4.69525	-5.59174	-4.02285	3000000.0	701.0		1.0	0.0	0.0	1.0	1.0	1.0			1.0	3.998634992867333	0.0152902932553634	0.3911458190506392	3.99096	3.26268	4.76703	3213612.571115965	654.4037134102036	3.979507363094328	0.2490266647646223	9.261734878020372e-05	0.0024306630838572	0.24902	0.244449	0.253693	3053334.8334843493	688.755120118987	0.249014807252775	0.1780745492154066	8.09106577407827e-05	0.0021422233099658	0.178044	0.174109	0.18248	3000000.0	701.0	0.1780616628853972	0.4213465563480741	0.00011015017322130176	0.0028175973139403	0.42129	0.415772	0.426503	3214043.811036102	654.3159096895017	0.4213371393134643	0.1515522025677602	7.692237880515683e-05	0.0020366280232512	0.151541	0.147559	0.155204	3000000.0	701.0	0.1515385250594529	0.8939050499286733	0.019080726975101	0.5051890472592847	0.742612	0.189784	1.87395	3000000.0	701.0	0.7803880189449672	0.0008735189500713272	1.5900615474754345e-06	4.2099112853560106e-05	0.000873429	0.000791614	0.000950931	3000000.0	701.0	0.0008725046947817082	0.0008735189500713272	1.5900615474754345e-06	4.2099112853560106e-05	0.000873429	0.000791614	0.000950931	3000000.0	701.0	0.0008725046947817082	-45711.97546362336	3.7670708959568695	99.73849316246049	-45716.8	-45882.6	-45516.9	3000000.0	701.0		0.0	0.0	0.0	0.0	0.0	0.0				154.75379671897295	1.3202545181714007	34.95559278454826	155.668	87.5834	222.035	3000000.0	701.0	150.3692512648864										0.2216534383814778	0.0008139949468290116	0.0215516595462548	0.2204773302584246	0.1836632392026576	0.2636833308956268	3000000.0	701.0	0.2206111338293617		279.4234079958352	
2	sims/sim_002/delphy-digested.log	456.3138373751783	0.026108127118819	0.6912493366685294	456.0	456.0	458.0	3000000.0	701.0	456.31331514780334	-75651.7714693296	189.71917352370644	5023.081596646162	-77494.5	-79232.5	-66803.2	3000000.0	701.0		-30905.801683309583	188.1038376182104	4980.313309663899	-32733.4	-34531.6	-22229.7	3000000.0	701.0		-44745.969472182616	4.777325161775583	91.89389128280746	-44756.5	-44909.6	-44568.6	5683758.176100683	370.0016670031436		2.420010770328103	0.0067100686432237	0.1734064331543682	2.41096	2.10411	2.7726	3148928.41756106	667.8462388258533	2.413862026932704	18.25259429386592	0.029063188099113	0.736111786672228	18.2164	16.6784	19.5696	3278221.049714251	641.5064658874392	18.237891751765485	1.0	0.0	0.0	1.0	1.0	1.0			1.0	1.484851342368044	0.0092599511161119	0.2451702122314641	1.47318	0.995444	1.92628	3000000.0	701.0	1.4642673322238118	-2.1383364907275317	0.0123470333152097	0.3269050495365837	-2.12848	-2.78242	-1.50523	2999999.9999999995	701.0000000000001		-2.181175734664765	0.0075164392892631	0.1888135573458213	-2.18101	-2.54291	-1.83076	3332707.749623371	631.0184264544828		-1.495223309557775	0.0061790903604305	0.1614212362918534	-1.49362	-1.80284	-1.16214	3081534.446368764	682.4522122341176		-1.962669771754636	0.0063629369624046	0.1684676933956883	-1.9734	-2.26136	-1.63674	3000000.0	701.0		-0.5473544884450784	0.0062664267641731	0.1628012355787119	-0.54894	-0.869215	-0.24012	3115758.699322746	674.9559908015715		1.0	0.0	0.0	1.0	1.0	1.0			1.0	0.7924264094151208	0.0033890095645928	0.0878620797128134	0.788541	0.612141	0.96741	3128829.545168699	672.1363275437272	0.7875855780793966	0.1580980057061341	8.096622642662477e-05	0.0021436945689766	0.158079	0.153752	0.161992	3000000.0	701.0	0.1580834702300902	0.1751103751783168	9.414973363091665e-05	0.0021928009564682	0.1751	0.170665	0.179363	3876850.37575604	542.4506483797136	0.1750966495021767	0.4704567532097007	0.00010768129034640449	0.0028510134099548	0.470413	0.464855	0.475754	3000000.0	701.0	0.4704481129953886	0.1963348288159773	8.76483746374924e-05	0.0023206138285357	0.19638	0.191833	0.200643	3000000.0000000005	700.9999999999999	0.1963211114967203	1.1698405035663342	0.0345505692280096	0.7420964258873789	0.958602	0.249483	2.74364	4558573.972681391	461.3284796085031	0.994285636009205	0.0008737152054208275	1.810962399863438e-06	4.695280503207708e-05	0.000871938	0.000782507	0.000964609	3128492.036487544	672.2088391061095	0.0008724577343468528	0.0008737152054208275	1.810962399863438e-06	4.695280503207708e-05	0.000871938	0.000782507	0.000964609	3128492.036487544	672.2088391061095	0.0008724577343468528	-44745.969472182616	4.777325161775583	91.89389128280746	-44756.5	-44909.6	-44568.6	5683758.176100683	370.0016670031436		0.0	0.0	0.0	0.0	0.0	0.0				193.18549001426527	1.2508761731978124	30.886655996223656	193.801	129.206	251.262	3449261.577624539	609.695713900686	190.57669645387384										0.1898663781863159	0.0006047258290660439	0.0160109657162229	0.1889510674168304	0.158174820305265	0.219451725508754	3000000.0	701.0	0.1891997471030381		414.8894545671653	
3	sims/sim_003/delphy-digested.log	705.5392296718973	0.0511146078402104	0.827635361169585	705.0	705.0	707.0	8021420.124865221	262.1730276264934	705.5387448316103	-76426.45848787454	84.97298015429836	2173.279333480109	-77284.2	-78328.5	-72108.4	3214917.793750428	654.138032421259		-32833.50513552069	84.94379135923434	2169.2982943837774	-33704.6	-34745.4	-28478.0	3224512.0605765022	652.1916992377477		-43592.95406562054	3.7069988597451298	95.5839235905052	-43589.2	-43803.0	-43439.4	3163111.273899977	664.8517291669899		1.95589604850214	0.0051605534230676	0.1148755110140837	1.94808	1.75409	2.18904	4244015.063241693	495.521332667861	1.9525503929597865	21.159068758915826	0.0295936582263355	0.6818061107230795	21.1569	19.7071	22.3708	3962003.016523452	530.7921248998251	21.14807713118505	1.0	0.0	0.0	1.0	1.0	1.0			1.0	1.5081599215406576	0.0109752372247366	0.2531231900393581	1.49004	1.0697	2.05044	3953695.647356717	531.9074070372568	1.486988672313211	-1.5424991512125523	0.0108665103870355	0.2770033846637271	-1.5451	-2.01788	-0.959571	3236304.076469081	649.8153295577976		-1.5707864621968606	0.0072859789562119	0.1766620166003868	-1.56547	-1.89512	-1.23501	3577080.638246822	587.9095868050406		-1.876511811697576	0.0079134658724688	0.1797560775391478	-1.87355	-2.2395	-1.56369	4075731.582115462	515.9809858990915		-0.5283761031383739	0.0068941274352471	0.147410039997774	-0.526655	-0.821078	-0.243089	4599850.940168222	457.1887279293208		-0.6615222410841654	0.0058700382812343	0.1554175084912651	-0.657801	-0.980582	-0.391685	3000000.0	701.0		1.0	0.0	0.0	1.0	1.0	1.0			1.0	11.62870430813124	0.0413033399419783	1.0795049456110108	11.5659	9.63939	13.7686	3078650.1777873063	683.0915753836872	11.57889354064761	0.0861876783166904	5.929158284030262e-05	0.0015522058679516	0.0861148	0.0833972	0.0893876	3068504.182673418	685.3502145686411	0.0861737103969499	0.0943883777460771	6.999231194201717e-05	0.0016562427527496	0.094323	0.0914089	0.0977316	3755709.295118816	559.9474918714307	0.0943738520352639	0.2947862667617688	9.771260777869268e-05	0.0025870785370719	0.294699	0.29017	0.29983	3000000.0	701.0	0.2947749100775255	0.5246376733238228	0.00010781204420585446	0.0028544753020436	0.524633	0.518999	0.530083	3000000.0	701.0	0.524629909071608	1.090798767475036	0.0263836809424876	0.5650181877019167	0.942613	0.434113	2.14773	4585484.079125983	458.6211539962086	0.9906786679321335	0.0011159299757489	2.022183136299117e-06	4.8682097482046624e-05	0.00111479	0.00103016	0.00121424	3628621.5713499286	579.5589202810248	0.0011148670823934	0.0011159299757489	2.022183136299117e-06	4.8682097482046624e-05	0.00111479	0.00103016	0.00121424	3628621.5713499286	579.5589202810248	0.0011148670823934	-43592.95406562054	3.7069988597451298	95.5839235905052	-43589.2	-43803.0	-43439.4	3163111.273899977	664.8517291669899		0.0	0.0	0.0	0.0	0.0	0.0				-54.45828663766046	1.0437626582300346	25.913597413241146	-54.4206	-108.684	-5.08179	3411829.883274636	616.3847764829248											0.291383309882905	0.0008301174922707812	0.021978526582388	0.2901570937741677	0.2501064629422552	0.3348181266854985	3000000.0	701.0	0.2905617519958738		402.9372859476985	
4	sims/sim_004/delphy-digested.log	514.1654778887304	0.0194973561342817	0.516219889358959	514.0	514.0	515.0	3000000.0	701.0	514.1652194175957	-74491.93437945789	147.09250990271858	3685.559703901725	-75742.4	-77636.5	-67088.9	3349758.4245766625	627.806466451614		-31684.59336661912	145.82835505683963	3644.2080769123872	-32936.4	-34784.4	-24458.7	3367572.031635841	624.4855285184326		-42807.338801711856	3.7007795163503823	91.83646543181504	-42807.9	-42988.1	-42651.0	3415036.6992333382	615.8059737607256		1.3350758202567763	0.0025024523370475	0.0662559405422299	1.33059	1.21311	1.45628	3000000.0	701.0	1.3334578477529793	17.46212353780312	0.0190021662057819	0.5031090405459444	17.4523	16.4564	18.4228	3000000.0	701.0	17.454900558211637	1.0	0.0	0.0	1.0	1.0	1.0			1.0	1.515590744650498	0.009638014614058	0.2551799743636991	1.49984	1.02645	1.9924	3000000.0	701.0	1.494182698095868	-0.6485993094151212	0.0108082964813423	0.2736815657217759	-0.647461	-1.19898	-0.146032	3279915.6850356148	641.1750184905027		-0.5902421844507855	0.0062371242234335	0.1651366244161415	-0.593992	-0.865474	-0.239996	3000000.0	701.0		-1.4866366676176888	0.0064601890825068	0.1710425798747211	-1.4861	-1.84039	-1.17568	3000000.0	701.0		-2.197797261055634	0.0073613143147333	0.1744715354616914	-2.19681	-2.52608	-1.87858	3743698.1928973584	561.7440006221298		-1.7615673609129816	0.0078728348848353	0.2055890059915984	-1.75572	-2.16158	-1.34117	3083910.641186245	681.9263735835965		1.0	0.0	0.0	1.0	1.0	1.0			1.0	12.701328131241077	0.0761475088944085	1.6430065722560148	12.516	10.0449	16.5992	4517228.629191064	465.55093235929496	12.597216574431044	0.5335923537803134	0.00012425348808249126	0.0029446247695355	0.533575	0.527943	0.539534	3744523.2304523103	561.6202305536167	0.5335842286938637	0.1504765948644794	7.998492429363013e-05	0.0021177132166784	0.150586	0.146485	0.154641	3000000.0	701.0	0.1504616927652568	0.11640644935806	7.982567744931491e-05	0.0019381972584373	0.116413	0.112205	0.119751	3567208.947413249	589.5365343050578	0.1163903184807558	0.19952459914408	8.952131836417451e-05	0.0023684359141789	0.199544	0.195004	0.204238	3004477.357831244	699.9553498110009	0.1995105649778125	1.0508127788873054	0.025998201337298	0.6219889789552232	0.877013	0.312975	2.17643	3674180.595411318	572.3725182769828	0.9223307372393844	0.0010047932624821	1.804204493449208e-06	4.6318004513193285e-05	0.00100355	0.00092638	0.00110459	3190884.699198219	659.0648670346584	0.0010037252207286	0.0010047932624821	1.804204493449208e-06	4.6318004513193285e-05	0.00100355	0.00092638	0.00110459	3190884.699198219	659.0648670346584	0.0010037252207286	-42807.338801711856	3.7007795163503823	91.83646543181504	-42807.9	-42988.1	-42651.0	3415036.6992333382	615.8059737607256		0.0	0.0	0.0	0.0	0.0	0.0				53.33107603708991	1.0441623262790607	27.6456642079363	52.5742	-1.67855	108.602	3000000.0	701.0											0.2633498379494855	0.0007420826358155726	0.019394621294115	0.2628273831818125	0.2276195691449726	0.2997669918326725	3078798.0589603926	683.0587650526559	0.262640643231981		453.4416299460856	
5	sims/sim_005/delphy-digested.log	515.1654778887304	0.0214434387818389	0.4993641676541221	515.0	515.0	516.0	3877871.2468071375	542.3078452466708	515.1652364363991	-71265.5185449357	292.32933368133405	7322.668157028795	-73761.7	-77772.0	-56032.7	3351547.34608454	627.4713685476768		-28237.259958630515	289.0947821352772	7238.519224526875	-30712.5	-34615.1	-13134.3	3354442.213117498	626.9298638611955		-43028.25834522108	4.02925772540983	104.16019036353092	-43029.6	-43216.6	-42821.8	3146920.976627152	668.2722621951508		1.4188595007132678	0.0028998293719481	0.069070217879262	1.41529	1.28415	1.54644	3706828.638270345	567.3313242182372	1.417196071736534	16.71798601997146	0.0209958325321066	0.5558941568186461	16.7186	15.7205	17.8393	3000000.0	701.0	16.70873987811953	1.0	0.0	0.0	1.0	1.0	1.0			1.0	1.5363368288159769	0.0098927279421122	0.2515696143259633	1.52027	1.08051	1.99783	3252033.691993131	646.6722670118148	1.5160959533635558	-0.9666243922967188	0.0111216891129546	0.2944623406759768	-0.960961	-1.5077	-0.383251	3000000.0	701.0		-1.1073819329529246	0.0064342095966155	0.170354736495228	-1.11307	-1.42812	-0.78224	3000000.0	701.0		-1.881691940085592	0.0065516153333656	0.1734632182825806	-1.88895	-2.21928	-1.5606	3000000.0	701.0		-1.9933528530670472	0.0078797882775264	0.1859048778584016	-1.9944	-2.38256	-1.67764	3778216.145191782	556.6118822175674		-1.1415199158345215	0.0067015633495254	0.1774333026258583	-1.14929	-1.48432	-0.81142	3000000.0	701.0		1.0	0.0	0.0	1.0	1.0	1.0			1.0	2.260448031383737	0.0077993305059682	0.2064982300051736	2.24728	1.89022	2.66877	3000000.0	701.0	2.251112240417698	0.2793561098430809	0.00010150004010309072	0.0026873561276452	0.279339	0.274405	0.284899	3000000.0	701.0	0.2793431812968693	0.3051723338088445	9.4453967015899e-05	0.0025008014458187	0.305181	0.300636	0.310258	3000000.0	701.0	0.3051620848786514	0.3835998944365187	0.00010529579665313995	0.0027878541137897	0.383628	0.378154	0.389172	3000000.0	701.0	0.3835897636471033	0.0318716312410842	3.988032724385271e-05	0.0009793750884844056	0.0318053	0.0300523	0.0337734	3487053.3607134605	603.0879893302581	0.0318566146256657	0.7189478559201138	0.016129272148272	0.4266508020171849	0.605604	0.246535	1.50415	3005548.0784067805	699.7059920980487	0.6373153112250509	0.0010447621825962	2.035549962985904e-06	5.389404438266225e-05	0.00104231	0.000943516	0.00114278	3000000.0	701.0	0.0010433785025767	0.0010447621825962	2.035549962985904e-06	5.389404438266225e-05	0.00104231	0.000943516	0.00114278	3000000.0	701.0	0.0010433785025767	-43028.25834522108	4.02925772540983	104.16019036353092	-43029.6	-43216.6	-42821.8	3146920.976627152	668.2722621951508		0.0	0.0	0.0	0.0	0.0	0.0				114.17510442225392	1.108593616897598	29.3515731265922	114.455	59.149	169.881	3000000.0000000005	700.9999999999999	110.0790413156184										0.2429417272041258	0.0007508300235390099	0.019425585937435	0.2423287508816139	0.2101209419482979	0.2844540357442091	3141769.207889304	669.3680728422546	0.2421702695988971		397.33540480363655	
6	sims/sim_006/delphy-digested.log	529.1968616262482	0.0212548481924707	0.4965402349133938	529.0	529.0	530.0	3853420.44269598	545.7489083461321	529.196629063979	-69375.44208273893	402.0361217414561	10644.471018919778	-73359.4	-79302.4	-46493.0	3000000.0	701.0		-25123.259500000004	398.2953718533144	10545.429411412262	-29105.3	-34993.2	-2503.57	2999999.9999999995	701.0000000000001		-44252.18716119826	4.319961924945253	114.3770597397492	-44251.6	-44458.5	-44024.5	3000000.0	701.0		1.1253001426533535	0.0014753137887076	0.0367206161039501	1.1202	1.05736	1.19671	3394596.484623915	619.5139862795769	1.1247075402531592	19.463019400855888	0.0205450029336331	0.5439578099684342	19.4496	18.4656	20.5059	3000000.0	701.0	19.455438979170225	1.0	0.0	0.0	1.0	1.0	1.0			1.0	1.5190814721825974	0.0093905214807896	0.2486272460341018	1.50935	1.1265	2.09143	3000000.0	701.0	1.498742769551833	0.2611350111475038	0.0107454728776956	0.2845014874180278	0.268937	-0.286222	0.772479	3000000.0	701.0		-0.7856971483594858	0.0065096043076171	0.1627957731061382	-0.783625	-1.11852	-0.50324	3362499.3141212794	625.4276368676601		-0.8198161683309555	0.0057413545929658	0.1520104270965675	-0.813848	-1.13557	-0.547089	3000000.0	701.0		-1.67946912981455	0.0068457094861783	0.1762098180772924	-1.67267	-2.04126	-1.3647	3174066.3200887884	662.5570444732147		-2.2318995149786027	0.0095158560771518	0.2229442183895271	-2.22201	-2.64409	-1.77017	3831268.367876922	548.9043831104337		1.0	0.0	0.0	1.0	1.0	1.0			1.0	3.598109657631958	0.0143846890833508	0.3546763395372354	3.57781	2.97261	4.30233	3459200.9855160224	607.9438601010596	3.5807334079561794	0.4565837774607705	0.0001066086109146422	0.0028226127153272	0.456697	0.451617	0.462579	3000000.0	701.0	0.4565750496702904	0.0757659470756062	6.195764300129434e-05	0.0014704789873145	0.0757878	0.0727563	0.0783855	3733459.1398346615	563.2845897687079	0.0757516662786441	0.255356283880171	9.107784740767904e-05	0.0023940240586602	0.25538	0.2502	0.259529	3043741.508710634	690.9259521485635	0.2553450593008148	0.2122939786019972	8.149069591288437e-05	0.00215758063529	0.212349	0.208238	0.216354	3000000.0	701.0	0.2122830175592411	0.6035179101283884	0.0135911960436597	0.3205723416983464	0.528798	0.193265	1.27897	3780093.370230517	556.3354642405976	0.5408578359610949	0.0009418273837375184	1.692664219379138e-06	4.481566270686874e-05	0.000943114	0.000849111	0.00101928	3000000.0	701.0	0.0009407592371838196	0.0009418273837375184	1.692664219379138e-06	4.481566270686874e-05	0.000943114	0.000849111	0.00101928	3000000.0	701.0	0.0009407592371838196	-44252.18716119826	4.319961924945253	114.3770597397492	-44251.6	-44458.5	-44024.5	3000000.0	701.0		0.0	0.0	0.0	0.0	0.0	0.0				-78.86657502282448	1.0811381060042045	28.62464991196059	-79.0732	-134.943	-24.3157	3000000.0	701.0											0.350633098531958	0.0010587624495386	0.0278931459306702	0.3483623866774366	0.3002954066441837	0.4067885344253659	3029990.974496169	694.0614733513158	0.3495357652005944		367.798840371189	
