replicate	totals_0_5	true_hits_0_5	frac_0_5	totals_5_10	true_hits_5_10	frac_5_10	totals_10_15	true_hits_10_15	frac_10_15	totals_15_20	true_hits_15_20	frac_15_20	totals_20_25	true_hits_20_25	frac_20_25	totals_25_30	true_hits_25_30	frac_25_30	totals_30_35	true_hits_30_35	frac_30_35	totals_35_40	true_hits_35_40	frac_35_40	totals_40_45	true_hits_40_45	frac_40_45	totals_45_50	true_hits_45_50	frac_45_50	totals_50_55	true_hits_50_55	frac_50_55	totals_55_60	true_hits_55_60	frac_55_60	totals_60_65	true_hits_60_65	frac_60_65	totals_65_70	true_hits_65_70	frac_65_70	totals_70_75	true_hits_70_75	frac_70_75	totals_75_80	true_hits_75_80	frac_75_80	totals_80_85	true_hits_80_85	frac_80_85	totals_85_90	true_hits_85_90	frac_85_90	totals_90_95	true_hits_90_95	frac_90_95	totals_95_100	true_hits_95_100	frac_95_100
sim_158	21572	106	0.004914	621	39	0.062802	255	21	0.082353	160	26	0.162500	70	19	0.271429	56	16	0.285714	38	16	0.421053	28	15	0.535714	24	5	0.208333	18	7	0.388889	22	12	0.545455	10	7	0.700000	11	9	0.818182	13	8	0.615385	8	6	0.750000	10	7	0.700000	10	7	0.700000	8	8	1.000000	6	6	1.000000	158	158	1.000000
sim_159	20467	99	0.004837	685	56	0.081752	302	32	0.105960	154	31	0.201299	99	23	0.232323	71	16	0.225352	39	15	0.384615	27	7	0.259259	27	8	0.296296	20	10	0.500000	15	11	0.733333	8	4	0.500000	15	10	0.666667	11	8	0.727273	9	6	0.666667	12	10	0.833333	3	3	1.000000	5	3	0.600000	3	3	1.000000	144	143	0.993056
sim_160	19673	104	0.005286	611	40	0.065466	261	30	0.114943	145	30	0.206897	79	12	0.151899	51	9	0.176471	37	13	0.351351	34	14	0.411765	17	9	0.529412	20	10	0.500000	16	9	0.562500	13	9	0.692308	12	8	0.666667	11	6	0.545455	5	2	0.400000	3	3	1.000000	5	5	1.000000	13	10	0.769231	9	9	1.000000	167	166	0.994012
sim_162	18321	86	0.004694	607	46	0.075783	245	28	0.114286	165	27	0.163636	83	19	0.228916	50	11	0.220000	36	11	0.305556	27	18	0.666667	20	9	0.450000	18	7	0.388889	20	9	0.450000	15	6	0.400000	10	7	0.700000	19	14	0.736842	10	9	0.900000	9	6	0.666667	6	5	0.833333	5	5	1.000000	10	9	0.900000	166	166	1.000000
sim_163	16153	96	0.005943	631	42	0.066561	316	36	0.113924	149	29	0.194631	92	20	0.217391	58	16	0.275862	39	8	0.205128	24	8	0.333333	19	9	0.473684	24	10	0.416667	18	9	0.500000	14	5	0.357143	9	6	0.666667	12	9	0.750000	9	6	0.666667	5	5	1.000000	5	4	0.800000	14	12	0.857143	5	5	1.000000	163	163	1.000000
sim_164	17122	95	0.005548	671	48	0.071535	238	27	0.113445	136	22	0.161765	91	25	0.274725	69	19	0.275362	33	7	0.212121	37	18	0.486486	18	8	0.444444	20	11	0.550000	15	6	0.400000	7	5	0.714286	5	3	0.600000	11	7	0.636364	9	6	0.666667	4	1	0.250000	6	6	1.000000	8	7	0.875000	7	5	0.714286	172	172	1.000000
sim_165	31068	153	0.004925	707	32	0.045262	263	34	0.129278	147	21	0.142857	80	14	0.175000	34	10	0.294118	31	7	0.225806	31	16	0.516129	17	7	0.411765	11	6	0.545455	17	12	0.705882	12	9	0.750000	12	4	0.333333	7	6	0.857143	9	6	0.666667	10	9	0.900000	1	1	1.000000	5	2	0.400000	5	5	1.000000	144	144	1.000000
sim_166	18599	89	0.004785	610	43	0.070492	301	30	0.099668	145	36	0.248276	98	25	0.255102	58	14	0.241379	65	16	0.246154	33	13	0.393939	30	14	0.466667	18	8	0.444444	12	6	0.500000	20	16	0.800000	7	4	0.571429	7	4	0.571429	6	5	0.833333	6	4	0.666667	5	5	1.000000	3	3	1.000000	5	5	1.000000	158	158	1.000000
sim_167	23687	122	0.005151	701	45	0.064194	298	42	0.140940	171	27	0.157895	96	16	0.166667	47	11	0.234043	46	17	0.369565	24	10	0.416667	14	5	0.357143	12	4	0.333333	25	14	0.560000	16	8	0.500000	10	4	0.400000	11	8	0.727273	6	4	0.666667	12	10	0.833333	10	6	0.600000	6	6	1.000000	9	9	1.000000	130	130	1.000000
sim_168	22110	115	0.005201	760	58	0.076316	265	33	0.124528	159	25	0.157233	101	24	0.237624	62	16	0.258065	31	6	0.193548	20	11	0.550000	20	9	0.450000	19	6	0.315789	18	9	0.500000	7	5	0.714286	8	5	0.625000	14	11	0.785714	6	4	0.666667	8	6	0.750000	4	3	0.750000	9	9	1.000000	6	6	1.000000	138	137	0.992754
sim_169	23247	115	0.004947	687	54	0.078603	249	36	0.144578	141	17	0.120567	74	14	0.189189	64	17	0.265625	35	14	0.400000	31	12	0.387097	27	8	0.296296	13	6	0.461538	15	7	0.466667	14	8	0.571429	13	8	0.615385	6	3	0.500000	6	5	0.833333	6	4	0.666667	5	5	1.000000	5	4	0.800000	3	3	1.000000	158	158	1.000000
sim_170	10794	70	0.006485	661	45	0.068079	287	36	0.125436	147	29	0.197279	73	11	0.150685	56	14	0.250000	46	18	0.391304	40	20	0.500000	21	10	0.476190	17	9	0.529412	18	12	0.666667	7	5	0.714286	13	7	0.538462	6	2	0.333333	9	6	0.666667	9	6	0.666667	3	2	0.666667	9	8	0.888889	7	6	0.857143	182	182	1.000000
sim_171	31851	133	0.004176	695	48	0.069065	306	40	0.130719	164	23	0.140244	58	15	0.258621	54	15	0.277778	28	12	0.428571	36	11	0.305556	19	8	0.421053	18	10	0.555556	12	8	0.666667	12	6	0.500000	14	9	0.642857	11	6	0.545455	3	2	0.666667	7	4	0.571429	7	4	0.571429	11	9	0.818182	5	1	0.200000	134	134	1.000000
sim_173	22128	135	0.006101	788	52	0.065990	308	47	0.152597	151	23	0.152318	79	17	0.215190	59	14	0.237288	44	11	0.250000	33	16	0.484848	16	3	0.187500	21	7	0.333333	16	10	0.625000	10	3	0.300000	11	6	0.545455	9	4	0.444444	7	5	0.714286	8	6	0.750000	8	6	0.750000	3	2	0.666667	4	3	0.750000	129	128	0.992248
sim_174	50843	186	0.003658	737	51	0.069199	268	44	0.164179	145	25	0.172414	74	12	0.162162	51	9	0.176471	34	7	0.205882	18	8	0.444444	18	5	0.277778	13	2	0.153846	10	7	0.700000	7	5	0.714286	10	7	0.700000	10	6	0.600000	8	7	0.875000	6	5	0.833333	3	1	0.333333	5	5	1.000000	10	10	1.000000	96	96	1.000000
sim_175	31883	123	0.003858	569	39	0.068541	257	28	0.108949	164	34	0.207317	72	11	0.152778	62	16	0.258065	44	13	0.295455	23	5	0.217391	22	11	0.500000	12	7	0.583333	12	9	0.750000	11	6	0.545455	14	8	0.571429	10	8	0.800000	3	2	0.666667	7	6	0.857143	6	6	1.000000	3	3	1.000000	8	8	1.000000	155	155	1.000000
sim_176	29265	120	0.004100	755	48	0.063576	290	39	0.134483	152	24	0.157895	86	22	0.255814	50	10	0.200000	33	13	0.393939	26	14	0.538462	18	10	0.555556	14	6	0.428571	17	7	0.411765	25	19	0.760000	10	7	0.700000	13	6	0.461538	5	3	0.600000	11	10	0.909091	7	5	0.714286	6	6	1.000000	6	5	0.833333	124	124	1.000000
sim_177	28617	123	0.004298	651	40	0.061444	275	33	0.120000	147	26	0.176871	68	17	0.250000	53	13	0.245283	37	12	0.324324	27	8	0.296296	23	10	0.434783	17	9	0.529412	15	10	0.666667	13	4	0.307692	16	12	0.750000	9	8	0.888889	9	6	0.666667	9	7	0.777778	3	3	1.000000	5	4	0.800000	7	7	1.000000	146	146	1.000000
sim_178	15588	99	0.006351	670	46	0.068657	302	35	0.115894	137	24	0.175182	86	16	0.186047	54	21	0.388889	38	12	0.315789	28	7	0.250000	18	8	0.444444	23	10	0.434783	19	8	0.421053	13	5	0.384615	7	6	0.857143	11	9	0.818182	5	4	0.800000	8	7	0.875000	7	5	0.714286	3	3	1.000000	5	5	1.000000	168	168	1.000000
sim_179	22321	113	0.005062	574	37	0.064460	278	32	0.115108	144	28	0.194444	80	13	0.162500	64	14	0.218750	36	9	0.250000	25	12	0.480000	19	7	0.368421	17	9	0.529412	15	9	0.600000	13	5	0.384615	6	4	0.666667	5	5	1.000000	6	4	0.666667	7	6	0.857143	8	6	0.750000	5	5	1.000000	9	7	0.777778	173	173	1.000000
sim_181	25077	122	0.004865	705	51	0.072340	329	42	0.127660	129	18	0.139535	97	24	0.247423	74	21	0.283784	45	17	0.377778	34	9	0.264706	22	6	0.272727	12	5	0.416667	14	5	0.357143	11	7	0.636364	11	8	0.727273	8	6	0.750000	7	2	0.285714	5	2	0.400000	8	7	0.875000	5	5	1.000000	7	6	0.857143	136	135	0.992647
sim_182	36642	138	0.003766	616	40	0.064935	210	28	0.133333	130	22	0.169231	64	14	0.218750	48	14	0.291667	37	11	0.297297	21	6	0.285714	16	6	0.375000	15	5	0.333333	19	13	0.684211	16	10	0.625000	10	4	0.400000	10	8	0.800000	10	7	0.700000	8	7	0.875000	12	10	0.833333	9	7	0.777778	12	12	1.000000	136	136	1.000000
sim_183	19469	113	0.005804	662	42	0.063444	295	33	0.111864	160	34	0.212500	79	18	0.227848	61	15	0.245902	31	10	0.322581	30	10	0.333333	20	11	0.550000	16	2	0.125000	13	4	0.307692	14	6	0.428571	6	6	1.000000	8	7	0.875000	8	6	0.750000	8	5	0.625000	4	3	0.750000	6	6	1.000000	6	5	0.833333	162	162	1.000000
sim_184	33413	110	0.003292	608	35	0.057566	238	32	0.134454	142	26	0.183099	98	23	0.234694	56	12	0.214286	35	12	0.342857	36	16	0.444444	25	15	0.600000	8	4	0.500000	11	8	0.727273	9	4	0.444444	15	10	0.666667	7	5	0.714286	5	4	0.800000	2	2	1.000000	8	8	1.000000	6	6	1.000000	8	7	0.875000	160	159	0.993750
sim_185	28590	123	0.004302	694	40	0.057637	250	44	0.176000	126	24	0.190476	77	15	0.194805	46	12	0.260870	47	14	0.297872	21	7	0.333333	24	11	0.458333	21	8	0.380952	12	4	0.333333	8	5	0.625000	10	8	0.800000	9	4	0.444444	9	5	0.555556	6	5	0.833333	4	4	1.000000	2	2	1.000000	7	7	1.000000	156	156	1.000000
sim_186	52043	161	0.003094	582	48	0.082474	223	23	0.103139	122	20	0.163934	63	8	0.126984	54	14	0.259259	36	14	0.388889	27	9	0.333333	20	8	0.400000	19	4	0.210526	8	5	0.625000	15	9	0.600000	9	3	0.333333	9	3	0.333333	4	3	0.750000	6	6	1.000000	8	8	1.000000	10	9	0.900000	10	9	0.900000	134	134	1.000000
sim_189	37706	130	0.003448	563	37	0.065719	254	31	0.122047	133	18	0.135338	89	17	0.191011	46	13	0.282609	50	19	0.380000	35	18	0.514286	28	12	0.428571	10	4	0.400000	18	8	0.444444	10	5	0.500000	10	8	0.800000	13	12	0.923077	13	9	0.692308	6	4	0.666667	6	6	1.000000	8	8	1.000000	8	7	0.875000	132	132	1.000000
sim_190	25639	110	0.004290	569	43	0.075571	285	37	0.129825	160	20	0.125000	87	22	0.252874	83	22	0.265060	52	17	0.326923	32	14	0.437500	21	10	0.476190	16	7	0.437500	13	9	0.692308	15	4	0.266667	12	4	0.333333	9	9	1.000000	9	7	0.777778	9	6	0.666667	7	6	0.857143	7	5	0.714286	9	9	1.000000	138	137	0.992754
sim_191	26813	106	0.003953	768	52	0.067708	299	40	0.133779	157	22	0.140127	89	23	0.258427	52	22	0.423077	29	11	0.379310	23	8	0.347826	23	7	0.304348	16	7	0.437500	17	13	0.764706	10	9	0.900000	7	6	0.857143	13	12	0.923077	7	5	0.714286	11	8	0.727273	5	5	1.000000	5	4	0.800000	11	11	1.000000	127	127	1.000000
sim_192	12578	71	0.005645	616	47	0.076299	305	43	0.140984	152	22	0.144737	85	15	0.176471	78	26	0.333333	35	10	0.285714	25	10	0.400000	28	15	0.535714	15	4	0.266667	14	6	0.428571	8	4	0.500000	8	7	0.875000	4	4	1.000000	6	3	0.500000	7	6	0.857143	8	6	0.750000	9	9	1.000000	9	9	1.000000	181	181	1.000000
sim_193	29454	138	0.004685	673	41	0.060921	261	39	0.149425	135	22	0.162963	92	20	0.217391	50	16	0.320000	39	7	0.179487	23	8	0.347826	23	8	0.347826	23	10	0.434783	15	5	0.333333	15	6	0.400000	6	4	0.666667	8	5	0.625000	14	9	0.642857	9	7	0.777778	9	7	0.777778	10	7	0.700000	6	6	1.000000	133	133	1.000000
sim_194	32140	130	0.004045	637	40	0.062794	270	30	0.111111	109	23	0.211009	88	21	0.238636	54	15	0.277778	35	16	0.457143	22	9	0.409091	33	16	0.484848	14	5	0.357143	12	5	0.416667	9	6	0.666667	7	4	0.571429	11	5	0.454545	10	8	0.800000	6	5	0.833333	7	5	0.714286	9	8	0.888889	7	6	0.857143	141	141	1.000000
sim_195	25886	111	0.004288	696	52	0.074713	279	37	0.132616	153	28	0.183007	88	25	0.284091	56	13	0.232143	44	9	0.204545	35	10	0.285714	25	8	0.320000	15	8	0.533333	9	5	0.555556	9	6	0.666667	7	2	0.285714	12	9	0.750000	5	3	0.600000	4	3	0.750000	12	9	0.750000	4	4	1.000000	5	5	1.000000	151	151	1.000000
sim_196	20239	113	0.005583	637	33	0.051805	265	29	0.109434	145	27	0.186207	90	28	0.311111	64	13	0.203125	40	14	0.350000	29	12	0.413793	21	6	0.285714	16	7	0.437500	22	15	0.681818	6	4	0.666667	9	7	0.777778	7	6	0.857143	6	4	0.666667	7	6	0.857143	4	3	0.750000	8	5	0.625000	7	5	0.714286	161	161	1.000000
sim_197	21959	112	0.005100	688	51	0.074128	291	29	0.099656	146	29	0.198630	80	17	0.212500	51	10	0.196078	49	23	0.469388	29	6	0.206897	26	10	0.384615	15	7	0.466667	12	5	0.416667	10	7	0.700000	18	9	0.500000	7	6	0.857143	5	5	1.000000	11	7	0.636364	10	9	0.900000	9	9	1.000000	11	10	0.909091	139	137	0.985612
sim_198	17726	97	0.005472	608	45	0.074013	242	32	0.132231	146	18	0.123288	79	19	0.240506	59	15	0.254237	44	17	0.386364	36	13	0.361111	24	7	0.291667	13	6	0.461538	14	8	0.571429	13	8	0.615385	6	4	0.666667	4	2	0.500000	12	8	0.666667	5	3	0.600000	6	6	1.000000	6	5	0.833333	4	4	1.000000	181	181	1.000000
sim_199	25121	112	0.004458	625	58	0.092800	284	29	0.102113	174	31	0.178161	81	20	0.246914	52	9	0.173077	43	11	0.255814	35	12	0.342857	14	6	0.428571	20	7	0.350000	19	9	0.473684	11	6	0.545455	11	8	0.727273	6	2	0.333333	8	3	0.375000	7	5	0.714286	5	3	0.600000	5	5	1.000000	7	7	1.000000	155	155	1.000000
