replicate	tip_name	true_date	posterior_mean	hpd_lo	hpd_hi	normalized_rank
sim_000	TIP_362	2025.1205479452055	2025.1121898944352	2025.083291	2025.144525	0.7289586305278174
sim_000	TIP_037	2025.2876712328766	2025.270382798857	2025.241785	2025.308769	0.8231098430813124
sim_000	TIP_231	2025.805479452055	2025.8032731554904	2025.774112	2025.832467	0.5420827389443652
sim_000	TIP_341	2025.2191780821918	2025.2118675106944	2025.170003	2025.246026	0.5677603423680456
sim_000	TIP_497	2025.0630136986301	2025.0547690727517	2025.022187	2025.084932	0.6191155492154066
sim_000	TIP_353	2025.213698630137	2025.193740766048	2025.159863	2025.227537	0.8744650499286734
sim_000	TIP_112	2025.86301369863	2025.8808961128364	2025.849725	2025.9142485	0.18972895863052783
sim_000	TIP_376	2025.654794520548	2025.636779104136	2025.599859	2025.666853	0.7860199714693296
sim_000	TIP_229	2025.3561643835617	2025.3747111854475	2025.338495	2025.407539	0.18544935805991442
sim_000	TIP_277	2025.3260273972603	2025.300058553492	2025.270003	2025.329037	0.948644793152639
sim_000	TIP_294	2025.0849315068492	2025.10942283452	2025.080411	2025.149315	0.05563480741797432
sim_000	TIP_025	2025.164383561644	2025.1811716191144	2025.160004	2025.213288	0.09415121255349501
sim_000	TIP_175	2025.772602739726	2025.7862641711831	2025.746575	2025.826848	0.3466476462196862
sim_000	TIP_007	2025.835616438356	2025.849875847647	2025.829456	2025.873702	0.11697574893009986
sim_000	TIP_413	2025.6027397260275	2025.6104097517823	2025.577402	2025.646026	0.4122681883024251
sim_000	TIP_193	2025.8219178082193	2025.816659161198	2025.79644	2025.835067	0.6119828815977175
sim_000	TIP_139	2025.6575342465753	2025.6374552453617	2025.60137	2025.667533	0.8516405135520685
sim_000	TIP_426	2025.3068493150686	2025.269241544932	2025.242465	2025.299589	0.9828815977175464
sim_000	TIP_038	2025.054794520548	2025.0453461312388	2025.012598	2025.083152	0.6947218259629101
sim_000	TIP_133	2025.109589041096	2025.1191466947205	2025.083561	2025.157264	0.37375178316690444
sim_000	TIP_166	2025.0520547945205	2025.055902483595	2025.023977	2025.084792	0.38516405135520687
sim_000	TIP_475	2025.7479452054795	2025.766351319539	2025.743305	2025.801369	0.07988587731811697
sim_001	TIP_391	2025.4986301369863	2025.514669315264	2025.49135	2025.540655	0.07845934379457917
sim_001	TIP_013	2025.9041095890411	2025.8894646630515	2025.857535	2025.9150612	0.8017118402282454
sim_001	TIP_240	2025.9835616438356	2025.958684743881	2025.9187377	2025.99726	0.8017118402282454
sim_001	TIP_117	2025.0	2025.0272404393709	2024.998199	2025.054854	0.028530670470756064
sim_001	TIP_285	2025.1013698630136	2025.0966559129809	2025.083131	2025.110533	0.7132667617689016
sim_001	TIP_193	2025.545205479452	2025.5447320470764	2025.517801	2025.575335	0.5249643366619116
sim_001	TIP_482	2025.0082191780823	2025.026552563481	2024.998199	2025.055738	0.1783166904422254
sim_001	TIP_194	2025.786301369863	2025.781767231096	2025.748875	2025.825577	0.6433666191155493
sim_001	TIP_212	2025.282191780822	2025.2737024707576	2025.244775	2025.322398	0.6890156918687589
sim_001	TIP_323	2025.4356164383562	2025.438789532099	2025.409163	2025.471226	0.43794579172610554
sim_001	TIP_142	2025.6054794520549	2025.632274343795	2025.591774	2025.663943	0.11554921540656206
sim_001	TIP_197	2025.2328767123288	2025.2151285649047	2025.176282	2025.246568	0.7503566333808844
sim_001	TIP_420	2025.3287671232877	2025.3611039786065	2025.324232	2025.39365	0.02282453637660485
sim_001	TIP_474	2025.7452054794521	2025.7035736305288	2025.669413	2025.745206	0.9871611982881597
sim_001	TIP_446	2025.9232876712329	2025.9468894609813	2025.9159979	2025.994521	0.20399429386590584
sim_001	TIP_156	2025.268493150685	2025.27140437375	2025.244775	2025.321492	0.6062767475035663
sim_001	TIP_264	2025.5287671232877	2025.532045676176	2025.49409	2025.568053	0.456490727532097
sim_001	TIP_452	2025.517808219178	2025.5343750370887	2025.49409	2025.571722	0.30099857346647646
sim_001	TIP_200	2025.731506849315	2025.6948151312436	2025.661218	2025.739719	0.9087018544935807
sim_001	TIP_241	2025.6575342465753	2025.6170201783127	2025.581751	2025.659403	0.9600570613409415
sim_001	TIP_458	2025.309589041096	2025.29293133381	2025.263006	2025.326947	0.8145506419400856
sim_001	TIP_090	2025.5397260273974	2025.5604552296695	2025.541595	2025.578142	0.018544935805991442
sim_001	TIP_399	2025.3561643835617	2025.365704062764	2025.326967	2025.409149	0.4579172610556348
sim_001	TIP_208	2025.1424657534246	2025.1239749757483	2025.102309	2025.146149	0.9329529243937232
sim_001	TIP_265	2025.7424657534248	2025.733835639085	2025.708718	2025.748865	0.7560627674750356
sim_001	TIP_082	2025.4109589041095	2025.3638085106968	2025.326967	2025.40822	0.9814550641940085
sim_001	TIP_286	2025.0	2025.026146092724	2024.998199	2025.054787	0.03851640513552068
sim_001	TIP_348	2025.0301369863014	2025.0289522796	2025.000939	2025.057535	0.5178316690442225
sim_001	TIP_028	2025.1178082191782	2025.1243267346647	2025.09957	2025.146135	0.30527817403708984
sim_001	TIP_335	2025.0301369863014	2025.0262164522096	2024.998199	2025.057527	0.5877318116975749
sim_001	TIP_121	2025.517808219178	2025.518675342365	2025.49409	2025.551614	0.536376604850214
sim_001	TIP_185	2025.9397260273972	2025.9428443593397	2025.9105329	2025.9862941	0.5320970042796006
sim_001	TIP_079	2025.317808219178	2025.3139306433652	2025.29683	2025.326957	0.6547788873038516
sim_001	TIP_371	2025.627397260274	2025.606409139799	2025.579021	2025.645705	0.8530670470756063
sim_001	TIP_213	2025.6054794520549	2025.605865878747	2025.579021	2025.646568	0.5734664764621968
sim_001	TIP_435	2025.9178082191781	2025.944118469015	2025.9132679	2025.9862941	0.07132667617689016
sim_001	TIP_328	2025.2575342465752	2025.272979420828	2025.24204	2025.321477	0.34522111269614836
sim_001	TIP_093	2025.5780821917808	2025.54762421826	2025.507769	2025.580815	0.9686162624821684
sim_001	TIP_087	2025.6986301369864	2025.6899375706112	2025.663953	2025.729711	0.7203994293865906
sim_001	TIP_259	2025.5561643835617	2025.521321241083	2025.49321	2025.554369	0.9614835948644793
sim_001	TIP_332	2025.545205479452	2025.5442474194008	2025.50411	2025.579012	0.4964336661911555
sim_001	TIP_068	2025.2054794520548	2025.2148667204003	2025.173602	2025.244765	0.30813124108416545
sim_001	TIP_354	2025.2876712328766	2025.2763679300997	2025.244775	2025.324207	0.6904422253922967
sim_001	TIP_368	2025.7205479452055	2025.7254836176896	2025.69681	2025.748865	0.2995720399429387
sim_001	TIP_216	2025.358904109589	2025.3584502510712	2025.326967	2025.39545	0.5221112696148359
sim_001	TIP_439	2025.1753424657534	2025.1730164607677	2025.158033	2025.191781	0.6176890156918687
sim_001	TIP_085	2025.2602739726028	2025.2725260627687	2025.242035	2025.317801	0.3908701854493581
sim_001	TIP_475	2025.676712328767	2025.6899141298152	2025.661218	2025.724232	0.24536376604850213
sim_001	TIP_184	2025.2547945205479	2025.2723384736064	2025.24204	2025.320541	0.2553495007132668
sim_001	TIP_041	2025.5232876712328	2025.531881522112	2025.502314	2025.568053	0.35520684736091296
sim_001	TIP_303	2025.317808219178	2025.317455938659	2025.302314	2025.329687	0.42938659058487877
sim_001	TIP_135	2025.3561643835617	2025.3697726105536	2025.330627	2025.409158	0.30385164051355207
sim_001	TIP_360	2025.4739726027397	2025.437851526393	2025.411898	2025.471226	0.9728958630527818
sim_001	TIP_120	2025.8712328767124	2025.8725924853063	2025.834746	2025.9096388	0.47503566333808844
sim_001	TIP_361	2025.717808219178	2025.699598902995	2025.663953	2025.739719	0.7860199714693296
sim_001	TIP_414	2025.4054794520548	2025.3673103708973	2025.326967	2025.409149	0.9215406562054208
sim_001	TIP_440	2025.1424657534246	2025.124295480741	2025.10137	2025.146149	0.9400855920114123
sim_001	TIP_103	2025.3698630136987	2025.3705581968588	2025.327896	2025.406419	0.47503566333808844
sim_001	TIP_030	2025.6438356164383	2025.6401417788863	2025.604599	2025.665746	0.5121255349500713
sim_001	TIP_476	2025.7150684931507	2025.6971523038544	2025.663953	2025.737916	0.7703281027104137
sim_001	TIP_299	2025.2657534246575	2025.282457089873	2025.254795	2025.313273	0.14265335235378032
sim_001	TIP_468	2025.6465753424657	2025.5995578502136	2025.576286	2025.631081	0.9843081312410842
sim_001	TIP_292	2025.0438356164384	2025.028526276748	2024.999129	2025.057535	0.7746077032810271
sim_001	TIP_201	2025.813698630137	2025.812177823112	2025.776286	2025.83287	0.42938659058487877
sim_001	TIP_141	2025.5643835616438	2025.5620419714712	2025.537916	2025.581742	0.4893009985734665
sim_002	TIP_338	2025.0027397260274	2025.0144546989995	2024.99521	2025.043286	0.20399429386590584
sim_002	TIP_383	2025.8657534246574	2025.8694798065603	2025.832056	2025.911099	0.48502139800285304
sim_002	TIP_002	2025.1479452054793	2025.15017858773	2025.134386	2025.163424	0.33238231098430815
sim_002	TIP_165	2025.0109589041097	2025.028751350928	2024.9974	2025.069593	0.23252496433666192
sim_002	TIP_488	2025.4794520547946	2025.47110179886	2025.442195	2025.495341	0.6790299572039943
sim_002	TIP_285	2025.1260273972603	2025.10701128816	2025.080411	2025.134656	0.8887303851640513
sim_002	TIP_242	2025.3808219178081	2025.3775289871608	2025.334796	2025.412739	0.4864479315263909
sim_002	TIP_256	2025.7780821917809	2025.8062746276744	2025.773152	2025.832327	0.06562054208273894
sim_002	TIP_343	2025.835616438356	2025.8687176961464	2025.830826	2025.909179	0.05991440798858773
sim_002	TIP_129	2025.854794520548	2025.871512164909	2025.833286	2025.9105488	0.3095577746077033
sim_002	TIP_223	2025.5150684931507	2025.509708055632	2025.49096	2025.538085	0.7360912981455064
sim_002	TIP_167	2025.5945205479452	2025.621638208272	2025.581641	2025.660414	0.14407988587731813
sim_002	TIP_456	2025.0438356164384	2025.0271645549176	2024.99671	2025.069452	0.7660485021398002
sim_002	TIP_137	2025.5150684931507	2025.5097510513544	2025.4911	2025.537806	0.7218259629101283
sim_002	TIP_155	2025.6712328767123	2025.6974046989992	2025.662603	2025.739456	0.12696148359486448
sim_002	TIP_309	2025.4109589041095	2025.378001921537	2025.333017	2025.413149	0.9643366619115549
sim_002	TIP_157	2025.3698630136987	2025.367140708987	2025.327127	2025.406989	0.5592011412268189
sim_002	TIP_434	2025.3123287671233	2025.310427138373	2025.290271	2025.330547	0.5263908701854494
sim_002	TIP_195	2025.5835616438355	2025.6214818673288	2025.580002	2025.657264	0.03851640513552068
sim_002	TIP_281	2025.978082191781	2025.9857794348216	2025.9690425	2026.00178	0.18544935805991442
sim_002	TIP_164	2025.5068493150684	2025.5151679415117	2025.4911	2025.551095	0.37660485021398005
sim_002	TIP_143	2025.021917808219	2025.060181990013	2025.030686	2025.086442	0.02282453637660485
sim_002	TIP_468	2025.0712328767124	2025.0385182039945	2025.000139	2025.078222	0.9329529243937232
sim_002	TIP_453	2025.035616438356	2025.0300332582024	2024.99795	2025.067943	0.6476462196861626
sim_002	TIP_225	2025.1123287671232	2025.107988382308	2025.081231	2025.140825	0.6619115549215406
sim_002	TIP_207	2025.2164383561644	2025.2146852981464	2025.187121	2025.243425	0.5763195435092725
sim_002	TIP_033	2025.7232876712328	2025.7232737589163	2025.69658	2025.749455	0.46504992867332384
sim_002	TIP_432	2025.7890410958903	2025.762454647644	2025.743695	2025.783972	0.9800285306704708
sim_002	TIP_389	2025.668493150685	2025.715175783167	2025.669453	2025.746025	0.021398002853067047
sim_002	TIP_245	2025.9479452054795	2025.971025562995	2025.9445255	2025.99945	0.06704707560627675
sim_002	TIP_305	2025.2027397260274	2025.206243326674	2025.181371	2025.230826	0.39372325249643364
sim_002	TIP_126	2025.1561643835616	2025.1327240670444	2025.103009	2025.159864	0.9543509272467903
sim_002	TIP_414	2025.0493150684931	2025.055937582025	2025.017258	2025.084932	0.33666191155492153
sim_002	TIP_458	2025.5260273972603	2025.510196607701	2025.49151	2025.535757	0.884450784593438
sim_002	TIP_052	2025.7452054794521	2025.7225272810272	2025.69712	2025.747535	0.9657631954350927
sim_002	TIP_324	2025.7287671232878	2025.725700845931	2025.704799	2025.747395	0.5805991440798859
sim_002	TIP_169	2025.2876712328766	2025.2958530927228	2025.255614	2025.329447	0.33666191155492153
sim_002	TIP_335	2025.4164383561645	2025.438705787445	2025.411648	2025.473012	0.08273894436519258
sim_002	TIP_083	2025.3013698630136	2025.2763741198269	2025.249315	2025.30055	0.9614835948644793
sim_002	TIP_368	2025.504109589041	2025.5459810570608	2025.49945	2025.579452	0.07560627674750357
sim_002	TIP_443	2025.805479452055	2025.7922203466464	2025.762873	2025.824797	0.7646219686162625
sim_002	TIP_465	2025.2027397260274	2025.1949756676167	2025.162873	2025.223017	0.6761768901569187
sim_002	TIP_142	2025.2328767123288	2025.2299589786005	2025.208359	2025.248765	0.5520684736091298
sim_002	TIP_299	2025.5561643835617	2025.5598438316715	2025.532196	2025.582462	0.34522111269614836
sim_002	TIP_197	2025.676712328767	2025.6787855606256	2025.661913	2025.70055	0.5021398002853067
sim_002	TIP_183	2025.7972602739726	2025.7886403138368	2025.768762	2025.816168	0.7831669044222539
sim_002	TIP_386	2025.613698630137	2025.6081740813115	2025.577402	2025.639586	0.6362339514978602
sim_002	TIP_163	2025.6465753424657	2025.6459947945773	2025.617538	2025.666573	0.4222539229671897
sim_002	TIP_320	2025.1479452054793	2025.1464500513523	2025.128907	2025.163694	0.4921540656205421
sim_002	TIP_419	2025.4109589041095	2025.3759813138367	2025.333016	2025.412329	0.9600570613409415
sim_002	TIP_249	2025.9397260273972	2025.9397551673608	2025.9167077	2025.9660236	0.5449358059914408
sim_002	TIP_493	2025.9123287671232	2025.8701481559176	2025.831096	2025.911779	0.9643366619115549
sim_002	TIP_138	2025.7808219178082	2025.7674533808836	2025.747535	2025.787811	0.8801711840228246
sim_002	TIP_162	2025.0575342465754	2025.0614209386572	2025.028087	2025.084792	0.340941512125535
sim_002	TIP_462	2025.3671232876711	2025.3680982382305	2025.327667	2025.406439	0.47788873038516405
sim_002	TIP_482	2025.4876712328767	2025.472880105564	2025.446575	2025.495341	0.8744650499286734
sim_002	TIP_132	2025.9808219178083	2025.953121588088	2025.9128782000005	2025.99192055	0.8573466476462197
sim_002	TIP_402	2025.5698630136985	2025.5526486704712	2025.530687	2025.577122	0.9172610556348074
sim_002	TIP_441	2025.6383561643836	2025.6466044821648	2025.621238	2025.667803	0.23823109843081314
sim_002	TIP_228	2025.2054794520548	2025.204117243936	2025.165064	2025.238766	0.5192582025677603
sim_002	TIP_466	2025.4876712328767	2025.469604930098	2025.441916	2025.495341	0.9144079885877318
sim_002	TIP_397	2025.654794520548	2025.653330683308	2025.632737	2025.667943	0.4507845934379458
sim_002	TIP_154	2025.5150684931507	2025.5294684650464	2025.503969	2025.562464	0.15121255349500715
sim_002	TIP_216	2025.427397260274	2025.445134977174	2025.411508	2025.477672	0.18544935805991442
sim_002	TIP_025	2025.8958904109588	2025.896978690725	2025.877402	2025.9153385	0.43509272467902993
sim_002	TIP_388	2025.8849315068494	2025.8703044653355	2025.832196	2025.9117788	0.6690442225392297
sim_002	TIP_404	2025.5013698630137	2025.5103568402265	2025.49096	2025.537806	0.28245363766048504
sim_002	TIP_475	2025.3150684931506	2025.306421132666	2025.280141	2025.329447	0.666191155492154
sim_002	TIP_478	2025.172602739726	2025.1862093452185	2025.159453	2025.218628	0.23823109843081314
sim_002	TIP_208	2025.6657534246576	2025.6980495620555	2025.662333	2025.739995	0.037089871611982884
sim_002	TIP_075	2025.641095890411	2025.632366495005	2025.586711	2025.665753	0.5677603423680456
sim_002	TIP_003	2025.3835616438357	2025.377755679028	2025.337535	2025.413019	0.5292439372325249
sim_002	TIP_255	2025.0684931506848	2025.016893516404	2024.99562	2025.056434	0.9814550641940085
sim_002	TIP_093	2025.972602739726	2025.964451781423	2025.9173979	2025.99932	0.5392296718972895
sim_002	TIP_077	2025.6191780821919	2025.6266212867336	2025.589591	2025.665204	0.4008559201141227
sim_003	TIP_141	2025.0109589041097	2025.031877733238	2024.997769	2025.071503	0.19115549215406563
sim_003	TIP_435	2025.4246575342465	2025.434699533524	2025.410858	2025.459074	0.26105563480741795
sim_003	TIP_127	2025.3643835616438	2025.3709940456488	2025.337605	2025.410409	0.37660485021398005
sim_003	TIP_143	2025.0931506849315	2025.1121778487843	2025.081821	2025.147265	0.20827389443651925
sim_003	TIP_337	2025.5150684931507	2025.5179660413708	2025.49108	2025.547945	0.4950071326676177
sim_003	TIP_180	2025.6246575342466	2025.601713407988	2025.575902	2025.631917	0.8987161198288159
sim_003	TIP_327	2025.6931506849314	2025.6834127489303	2025.662743	2025.707559	0.8174037089871612
sim_003	TIP_226	2025.9260273972602	2025.926368944851	2025.9102082	2025.9506849	0.6062767475035663
sim_003	TIP_187	2025.3479452054794	2025.353195579172	2025.323977	2025.39479	0.49072753209700426
sim_003	TIP_207	2025.5972602739726	2025.6140831940088	2025.580822	2025.655754	0.3024251069900143
sim_003	TIP_038	2025.6876712328767	2025.6847650128368	2025.661053	2025.710289	0.6205420827389444
sim_003	TIP_124	2025.9753424657533	2025.9760162276427	2025.9565738	2025.99994	0.48502139800285304
sim_003	TIP_182	2025.3780821917808	2025.3857479315247	2025.353694	2025.412649	0.289586305278174
sim_003	TIP_059	2025.5917808219178	2025.602416894434	2025.576182	2025.634466	0.34807417974322397
sim_003	TIP_167	2025.1013698630136	2025.120803473608	2025.085541	2025.152745	0.18830242510699002
sim_003	TIP_372	2025.7561643835616	2025.76268890585	2025.743135	2025.79332	0.4037089871611983
sim_003	TIP_094	2025.2794520547945	2025.276174532098	2025.242695	2025.314148	0.5948644793152639
sim_003	TIP_079	2025.6246575342466	2025.6167955620556	2025.578852	2025.654935	0.62339514978602
sim_003	TIP_376	2025.1068493150685	2025.102395350928	2025.080121	2025.132607	0.7132667617689016
sim_003	TIP_349	2025.3753424657534	2025.3716780014247	2025.335346	2025.403009	0.5763195435092725
sim_003	TIP_301	2025.5506849315068	2025.525778777459	2025.49316	2025.560544	0.8773181169757489
sim_003	TIP_335	2025.1342465753426	2025.1401769971471	2025.113288	2025.162404	0.32667617689015693
sim_003	TIP_383	2025.3534246575343	2025.3716936348076	2025.329427	2025.409809	0.21968616262482168
sim_003	TIP_250	2025.1260273972603	2025.119287089872	2025.085591	2025.155124	0.6205420827389444
sim_003	TIP_178	2025.8219178082193	2025.8169284921505	2025.7979290000003	2025.834677	0.644793152639087
sim_003	TIP_235	2025.1835616438357	2025.177919594864	2025.156784	2025.212059	0.7189728958630528
sim_003	TIP_283	2025.4630136986302	2025.4454082967168	2025.417168	2025.476982	0.8616262482168331
sim_003	TIP_442	2025.490410958904	2025.476878058488	2025.453535	2025.49583	0.8901569186875892
sim_003	TIP_176	2025.3013698630136	2025.298979483596	2025.263703	2025.327667	0.49072753209700426
sim_003	TIP_363	2025.490410958904	2025.47577198288	2025.451115	2025.49665	0.8987161198288159
sim_003	TIP_085	2025.1616438356164	2025.2017641911548	2025.160393	2025.242325	0.039942938659058486
sim_003	TIP_411	2025.690410958904	2025.7099618459356	2025.669303	2025.746025	0.23395149786019973
sim_003	TIP_472	2025.4931506849316	2025.4821190698976	2025.458244	2025.4973	0.8659058487874465
sim_003	TIP_066	2025.331506849315	2025.343659326676	2025.323837	2025.370742	0.16119828815977175
sim_003	TIP_496	2025.6438356164383	2025.6404799115533	2025.609699	2025.664814	0.5406562054208274
sim_003	TIP_304	2025.1780821917807	2025.194889467901	2025.159454	2025.236116	0.2724679029957204
sim_003	TIP_042	2025.2520547945205	2025.2727391597723	2025.243425	2025.309729	0.15834522111269614
sim_003	TIP_459	2025.4520547945206	2025.4713634222544	2025.4498650000005	2025.494381	0.06704707560627675
sim_003	TIP_413	2025.2520547945205	2025.279359810272	2025.242585	2025.317538	0.12696148359486448
sim_003	TIP_420	2025.8219178082193	2025.8064893537787	2025.784111	2025.831617	0.8887303851640513
sim_003	TIP_104	2025.8520547945207	2025.85090729886	2025.828996	2025.881211	0.6191155492154066
sim_003	TIP_266	2025.7561643835616	2025.7600156462208	2025.743015	2025.786711	0.49072753209700426
sim_003	TIP_135	2025.5232876712328	2025.521632061344	2025.49382	2025.555174	0.572039942938659
sim_003	TIP_340	2025.8739726027397	2025.8760377577755	2025.847675	2025.9069893	0.442225392296719
sim_003	TIP_119	2025.813698630137	2025.820309195433	2025.80224	2025.834617	0.21398002853067047
sim_003	TIP_216	2025.504109589041	2025.5101572482188	2025.4911	2025.536046	0.39657631954350925
sim_003	TIP_462	2025.5506849315068	2025.5252394122672	2025.49458	2025.563224	0.8815977175463623
sim_003	TIP_247	2025.6794520547944	2025.6737943994303	2025.660943	2025.691641	0.797432239657632
sim_003	TIP_007	2025.9835616438356	2025.9485720683183	2025.9132879	2025.99134082	0.9158345221112696
sim_003	TIP_101	2025.2520547945205	2025.2581728930124	2025.241715	2025.283002	0.4136947218259629
sim_003	TIP_453	2025.4054794520548	2025.3881163537808	2025.357754	2025.413289	0.912981455064194
sim_003	TIP_218	2025.5068493150684	2025.5347248944356	2025.509318	2025.561914	0.0028530670470756064
sim_003	TIP_186	2025.2438356164384	2025.215513607704	2025.184061	2025.245475	0.978601997146933
sim_003	TIP_446	2025.2602739726028	2025.2765419343768	2025.244555	2025.306859	0.1783166904422254
sim_003	TIP_051	2025.0684931506848	2025.0350903751792	2025.000609	2025.073872	0.927246790299572
sim_003	TIP_249	2025.3808219178081	2025.381812241082	2025.354524	2025.411919	0.49072753209700426
sim_003	TIP_069	2025.0164383561644	2025.0159748031376	2024.99548	2025.039195	0.6034236804564908
sim_003	TIP_347	2025.7835616438356	2025.77317489729	2025.7458750000003	2025.807539	0.7346647646219686
sim_003	TIP_400	2025.4849315068493	2025.4725828273895	2025.445315	2025.49676	0.8074179743223966
sim_003	TIP_204	2025.0054794520547	2025.0108861697568	2024.99503	2025.035346	0.41797432239657634
sim_003	TIP_013	2025.827397260274	2025.819038997146	2025.797879	2025.834927	0.7589158345221113
sim_003	TIP_148	2025.8739726027397	2025.8755335854469	2025.844455	2025.9049988	0.4579172610556348
sim_003	TIP_138	2025.9917808219177	2025.969141508676	2025.9301366	2025.99720027	0.884450784593438
sim_003	TIP_461	2025.4136986301369	2025.43818573609	2025.408998	2025.474852	0.05706134094151213
sim_003	TIP_068	2025.0246575342467	2025.0276098659056	2024.99877	2025.059334	0.4450784593437946
sim_003	TIP_028	2025.717808219178	2025.7174853252488	2025.686031	2025.747255	0.4921540656205421
sim_003	TIP_356	2025.194520547945	2025.2032766990003	2025.176302	2025.238296	0.28530670470756064
sim_003	TIP_129	2025.2054794520548	2025.1873972196852	2025.156724	2025.223977	0.8145506419400856
sim_003	TIP_012	2025.4164383561645	2025.4287628017091	2025.409318	2025.450195	0.12696148359486448
sim_003	TIP_370	2025.4630136986302	2025.450555553496	2025.416228	2025.488631	0.738944365192582
sim_003	TIP_345	2025.717808219178	2025.7073315477885	2025.680011	2025.739176	0.7189728958630528
sim_004	TIP_392	2025.3753424657534	2025.3603164679016	2025.328547	2025.39879	0.7689015691868759
