# Produced by delphy version 1.1.4 (build 2044, commit a50e378)
# Invocation: ../delphy <DASH-DASH>v0-in-fasta delphy_inputs/ebola.fasta <DASH-DASH>v0-steps 1000000000 <DASH-DASH>v0-out-log-file delphy_outputs_a/ebola_delphy.log <DASH-DASH>v0-log-every 50000 <DASH-DASH>v0-out-trees-file delphy_outputs_a/ebola_delphy.trees <DASH-DASH>v0-tree-every 500000 <DASH-DASH>v0-out-delphy-file delphy_outputs_a/ebola_delphy.dphy <DASH-DASH>v0-delphy-snapshot-every 1000000
state	numMuts	posterior_for_Delphy	prior_for_Delphy	likelihood_really_logG	rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood_really_logG	branchRates	coalescent	
891750000	55	-22790.7	3895.3	-26686	0.26566	2014.19	1.18968	0.107801	12.4578	11.4683	0.312627	0.211839	0.199701	0.275833	0.00273503	0.00273503	-26686	0.0	136.568	
891800000	55	-22831	3863.53	-26694.5	0.270811	2014.19	1.43406	0.157671	10.589	9.9605	0.315531	0.218628	0.194954	0.270887	0.0021832	0.0021832	-26694.5	0.0	104.861	
891850000	55	-22814.6	3876.93	-26691.5	0.325166	2014.13	1.40133	0.0949853	1.89798	11.1709	0.321465	0.214304	0.196901	0.267331	0.00201074	0.00201074	-26691.5	0.0	117.681	
891900000	55	-22844.8	3854.81	-26699.6	0.299023	2014.16	1.56632	0.130752	2.86122	10.5868	0.315264	0.215127	0.194974	0.274635	0.00172294	0.00172294	-26699.6	0.0	95.8075	
891950000	55	-22814	3878.74	-26692.7	0.322109	2014.14	1.41618	0.0976423	2.27614	11.4438	0.318533	0.213833	0.20099	0.266643	0.00227552	0.00227552	-26692.7	0.0	119.573	
892000000	55	-22828.1	3866.11	-26694.2	0.276782	2014.18	1.46155	0.141029	6.20505	8.35443	0.319323	0.211205	0.19926	0.270212	0.00181651	0.00181651	-26694.2	0.0	106.873	
892050000	55	-22837.6	3861.04	-26698.7	0.295186	2014.16	1.52565	0.125008	8.47318	6.30869	0.313918	0.214952	0.203307	0.267823	0.00200639	0.00200639	-26698.7	0.0	101.295	
892100000	55	-22853.3	3847.06	-26700.4	0.292363	2014.17	1.58076	0.165933	7.69976	11.5412	0.31324	0.21677	0.200727	0.269262	0.00155511	0.00155511	-26700.4	0.0	88.6225	
892150000	55	-22823.6	3871.36	-26695	0.303854	2014.16	1.46308	0.115307	6.84895	11.9407	0.315775	0.21768	0.199801	0.266744	0.00209713	0.00209713	-26695	0.0	112.596	
892200000	55	-22838.9	3857.65	-26696.6	0.283411	2014.18	1.52799	0.165723	5.4487	8.88391	0.318335	0.215302	0.195307	0.271056	0.00199766	0.00199766	-26696.6	0.0	98.6515	
892250000	55	-22857.5	3845.13	-26702.7	0.292562	2014.17	1.66229	0.195901	8.67425	7.2008	0.319116	0.217923	0.198613	0.264348	0.00151489	0.00151489	-26702.7	0.0	86.049	
892300000	55	-22816.7	3875.52	-26692.2	0.267444	2014.19	1.28869	0.17615	15.4876	10.3675	0.3123	0.214885	0.198277	0.274538	0.00308617	0.00308617	-26692.2	0.0	117.195	
892350000	55	-22836.4	3861.67	-26698	0.289293	2014.17	1.50999	0.184876	6.31009	5.24118	0.314321	0.216352	0.197646	0.271681	0.00185631	0.00185631	-26698	0.0	101.977	
892400000	55	-22888.8	3821.37	-26710.1	0.330303	2014.13	1.97619	0.206302	3.75406	9.06837	0.320762	0.212744	0.198156	0.268337	0.00151366	0.00151366	-26710.1	0.0	62.5763	
892450000	55	-22852.8	3848.07	-26700.8	0.296572	2014.16	1.65903	0.188906	7.09264	7.95368	0.319288	0.214177	0.198863	0.267671	0.0015741	0.0015741	-26700.8	0.0	89.0652	
892500000	55	-22833.6	3865.34	-26698.9	0.323412	2014.13	1.57722	0.117931	0.127771	6.88745	0.31746	0.213536	0.196212	0.272792	0.00194948	0.00194948	-26698.9	0.0	105.401	
892550000	55	-22828.2	3867.68	-26695.9	0.268666	2014.19	1.4279	0.124757	5.89558	4.25516	0.318822	0.215684	0.196726	0.268769	0.00175681	0.00175681	-26695.9	0.0	107.296	
892600000	55	-22839.1	3860.6	-26699.7	0.335773	2014.12	1.58654	0.116367	1.81327	7.2534	0.315499	0.218071	0.19623	0.2702	0.00197384	0.00197384	-26699.7	0.0	100.79	
892650000	55	-22854.3	3849.82	-26704.1	0.293376	2014.16	1.71028	0.121874	1.32241	6.71791	0.321769	0.20996	0.200573	0.267699	0.00153655	0.00153655	-26704.1	0.0	89.9186	
892700000	55	-22861.1	3843.89	-26704.9	0.307245	2014.15	1.77859	0.204863	7.04756	9.41199	0.31789	0.213601	0.201489	0.267021	0.00159079	0.00159079	-26704.9	0.0	85.2603	
892750000	55	-22868.8	3840.63	-26709.5	0.33057	2014.13	1.85086	0.164113	2.74896	4.68642	0.318831	0.21241	0.20183	0.26693	0.00159	0.00159	-26709.5	0.0	80.545	
892800000	55	-22919	3806.95	-26725.9	0.380387	2014.08	2.43738	0.201733	4.41818	10.6508	0.31701	0.209417	0.195943	0.27763	0.00107811	0.00107811	-26725.9	0.0	48.4473	
892850000	55	-22931.7	3796.28	-26728	0.403725	2014.05	2.64129	0.226115	4.08357	13.0174	0.317137	0.216913	0.197943	0.268006	0.00134304	0.00134304	-26728	0.0	38.273	
892900000	55	-22887.2	3822.77	-26709.9	0.330532	2014.13	1.92892	0.204744	3.75915	7.24832	0.319325	0.217774	0.197507	0.265394	0.00154786	0.00154786	-26709.9	0.0	63.5881	
892950000	55	-22898.2	3814.91	-26713.1	0.325485	2014.13	2.02968	0.239125	5.89467	6.37442	0.318344	0.214033	0.201682	0.265942	0.00135576	0.00135576	-26713.1	0.0	55.7423	
893000000	55	-22852.7	3850.97	-26703.6	0.336692	2014.12	1.69846	0.106363	0.83776	4.94772	0.319773	0.214639	0.196657	0.26893	0.00170013	0.00170013	-26703.6	0.0	90.4608	
893050000	55	-22851	3849.19	-26700.2	0.289308	2014.17	1.61877	0.213398	10.6024	8.6374	0.315893	0.213028	0.201178	0.269901	0.00196548	0.00196548	-26700.2	0.0	90.5636	
893100000	56	-22834.3	3872.67	-26706.9	0.280012	2014.18	1.37218	0.144487	9.04948	8.36412	0.321816	0.214172	0.191658	0.272354	0.00215857	0.00215857	-26706.9	0.0	113.546	
893150000	55	-22883	3825.63	-26708.6	0.306936	2014.15	1.82855	0.253039	3.77299	6.71305	0.326304	0.212568	0.196942	0.264187	0.00151824	0.00151824	-26708.6	0.0	66.5316	
893200000	55	-22895.5	3815.93	-26711.4	0.277354	2014.18	1.97877	0.290982	13.4354	6.2789	0.317062	0.215688	0.198779	0.26847	0.00130941	0.00130941	-26711.4	0.0	57.1891	
893250000	55	-22890.1	3822.51	-26712.6	0.312865	2014.15	1.9307	0.272033	6.98924	13.7123	0.32529	0.207366	0.198849	0.268495	0.00162326	0.00162326	-26712.6	0.0	64.8808	
893300000	55	-22896.4	3818.96	-26715.4	0.324767	2014.13	2.13278	0.246568	6.81226	9.22108	0.321925	0.215311	0.195829	0.266934	0.0011803	0.0011803	-26715.4	0.0	60.4684	
893350000	55	-22884.3	3830.04	-26714.4	0.353844	2014.1	2.09235	0.135178	-1.17466	11.2593	0.322728	0.213333	0.197609	0.26633	0.00158756	0.00158756	-26714.4	0.0	71.1327	
893400000	55	-22898.7	3824.25	-26722.9	0.467848	2013.99	2.37557	0.159744	2.03361	6.56259	0.316601	0.214158	0.194425	0.274816	0.00111313	0.00111313	-26722.9	0.0	64.6028	
893450000	55	-22862.9	3841.47	-26704.4	0.322371	2014.14	1.75213	0.149184	2.74502	7.81802	0.321713	0.210738	0.196955	0.270594	0.0016675	0.0016675	-26704.4	0.0	82.0659	
893500000	55	-22865.4	3849.47	-26714.8	0.390985	2014.07	1.99183	0.141442	0.359231	5.57373	0.325114	0.209984	0.199697	0.265206	0.00174544	0.00174544	-26714.8	0.0	89.4025	
893550000	55	-22880.4	3832.6	-26713	0.352959	2014.11	2.05789	0.179883	2.20583	9.79351	0.319208	0.214453	0.199849	0.26649	0.00160301	0.00160301	-26713	0.0	73.7529	
893600000	55	-22877.7	3831.02	-26708.7	0.315606	2014.14	1.87202	0.19876	6.27523	10.4116	0.316386	0.211391	0.198186	0.274037	0.00144665	0.00144665	-26708.7	0.0	72.5207	
893650000	55	-22842.7	3858.62	-26701.3	0.298136	2014.16	1.60538	0.118865	4.50079	11.0718	0.315746	0.219462	0.199939	0.264853	0.0016375	0.0016375	-26701.3	0.0	99.6658	
893700000	55	-22781	3904.31	-26685.4	0.318936	2014.14	1.24252	0.0763924	3.92571	8.67953	0.315553	0.216359	0.199339	0.268749	0.00217311	0.00217311	-26685.4	0.0	144.452	
893750000	55	-22777.5	3908.42	-26685.9	0.292174	2014.17	1.2146	0.0522998	-0.906391	12.1699	0.312199	0.21713	0.200514	0.270157	0.00221424	0.00221424	-26685.9	0.0	148.709	
893800000	55	-22803.1	3888.43	-26691.6	0.300846	2014.16	1.36061	0.0836046	3.01777	14.9017	0.322455	0.216097	0.1961	0.265349	0.00232445	0.00232445	-26691.6	0.0	129.663	
893850000	55	-22787	3897.41	-26684.4	0.283361	2014.18	1.16488	0.112571	8.75943	9.44535	0.3278	0.212241	0.193983	0.265976	0.00237161	0.00237161	-26684.4	0.0	138.244	
893900000	55	-22802.9	3886.21	-26689.2	0.291883	2014.17	1.31136	0.102446	5.02695	6.64154	0.320799	0.213448	0.194601	0.271152	0.0024658	0.0024658	-26689.2	0.0	126.239	
893950000	55	-22784.8	3900.22	-26685	0.275712	2014.18	1.20751	0.0688346	0.912283	7.30271	0.320199	0.218082	0.198099	0.26362	0.00219778	0.00219778	-26685	0.0	139.862	
894000000	55	-22821.5	3870.56	-26692.1	0.280071	2014.18	1.41567	0.0940934	2.62489	8.28174	0.319613	0.213793	0.19979	0.266805	0.00193069	0.00193069	-26692.1	0.0	110.785	
894050000	55	-22846.3	3859.78	-26706	0.370715	2014.09	1.66872	0.0829512	-1.51541	6.28143	0.321042	0.214564	0.1903	0.274094	0.00201294	0.00201294	-26706	0.0	99.3962	
894100000	55	-22823.3	3871.03	-26694.3	0.285358	2014.17	1.40328	0.146017	8.26907	10.2393	0.327218	0.210942	0.196778	0.265062	0.00226582	0.00226582	-26694.3	0.0	112.253	
894150000	55	-22854.2	3848.84	-26703	0.319624	2014.14	1.69334	0.135508	5.76782	8.93386	0.321481	0.215538	0.199291	0.26369	0.00154407	0.00154407	-26703	0.0	89.6636	
894200000	55	-22859.5	3842.62	-26702.1	0.289923	2014.17	1.67205	0.185716	9.46658	6.6639	0.31503	0.215604	0.200058	0.269308	0.00170334	0.00170334	-26702.1	0.0	83.3893	
894250000	55	-22893.6	3823.29	-26716.9	0.352937	2014.11	2.16651	0.209165	5.34417	7.28328	0.321443	0.211446	0.199106	0.268005	0.00163268	0.00163268	-26716.9	0.0	64.1856	
894300000	55	-22857.7	3848.8	-26706.4	0.34211	2014.12	1.71327	0.151224	1.44297	15.4592	0.31528	0.212556	0.202737	0.269427	0.00217085	0.00217085	-26706.4	0.0	90.6497	
894350000	55	-22853.4	3853.66	-26707	0.30282	2014.16	1.79317	0.113704	2.26539	6.76116	0.321883	0.212428	0.193266	0.272424	0.00159036	0.00159036	-26707	0.0	93.7322	
894400000	55	-22850	3858.29	-26708.3	0.322864	2014.14	1.74747	0.120883	2.03307	10.9011	0.323086	0.210615	0.19161	0.274688	0.00139862	0.00139862	-26708.3	0.0	99.2369	
894450000	55	-22846.6	3864.39	-26711	0.40133	2014.06	1.90018	0.096846	-1.5504	10.4193	0.325017	0.207755	0.196259	0.270968	0.00149052	0.00149052	-26711	0.0	105.023	
894500000	55	-22837.2	3863.95	-26701.2	0.311398	2014.15	1.59162	0.107476	1.98266	10.8465	0.316316	0.214522	0.198149	0.271013	0.00132486	0.00132486	-26701.2	0.0	104.772	
894550000	55	-22822.4	3874.45	-26696.9	0.310335	2014.15	1.51421	0.0906746	-0.49798	7.47081	0.319888	0.21277	0.195945	0.271397	0.00226398	0.00226398	-26696.9	0.0	114.398	
894600000	55	-22837.8	3864.28	-26702.1	0.317664	2014.14	1.61168	0.119583	1.76751	12.0364	0.326089	0.213099	0.19295	0.267863	0.00159963	0.00159963	-26702.1	0.0	105.402	
894650000	55	-22821.7	3874.55	-26696.3	0.281976	2014.18	1.51286	0.103449	1.84553	13.2635	0.317962	0.212497	0.200812	0.268728	0.00186463	0.00186463	-26696.3	0.0	115.718	
894700000	55	-22834.8	3863.35	-26698.1	0.296423	2014.16	1.48785	0.121954	3.41778	11.836	0.316467	0.217528	0.202715	0.26329	0.00227374	0.00227374	-26698.1	0.0	104.508	
894750000	55	-22841.3	3858.04	-26699.4	0.311591	2014.15	1.60709	0.159677	7.49038	8.60878	0.318319	0.215568	0.195147	0.270967	0.00178378	0.00178378	-26699.4	0.0	99.0137	
894800000	55	-22865.2	3842.76	-26707.9	0.313246	2014.15	1.86457	0.140854	1.53055	7.65706	0.317772	0.216556	0.19709	0.268582	0.00133632	0.00133632	-26707.9	0.0	83.2219	
894850000	55	-22902.7	3812.95	-26715.6	0.302493	2014.16	2.17001	0.249567	3.67184	8.96706	0.320046	0.21437	0.199209	0.266374	0.00122232	0.00122232	-26715.6	0.0	54.3261	
894900000	55	-22889.4	3827.07	-26716.5	0.352954	2014.11	2.14139	0.156522	0.0288594	10.0938	0.318843	0.216607	0.193445	0.271105	0.0011671	0.0011671	-26716.5	0.0	68.0727	
894950000	55	-22874.4	3836.87	-26711.3	0.299555	2014.16	1.76191	0.174975	4.21295	8.25574	0.328729	0.205622	0.200967	0.264682	0.00190746	0.00190746	-26711.3	0.0	77.7582	
895000000	55	-22860	3843.26	-26703.2	0.300706	2014.16	1.74002	0.165833	4.7204	10.5182	0.319967	0.213941	0.19915	0.266942	0.00163837	0.00163837	-26703.2	0.0	84.5443	
895050000	55	-22849.8	3856.12	-26705.9	0.328667	2014.13	1.68798	0.125237	6.18795	3.70179	0.321603	0.212504	0.198717	0.267176	0.00178672	0.00178672	-26705.9	0.0	95.5701	
895100000	55	-22844.3	3858.92	-26703.3	0.29355	2014.16	1.56992	0.116823	4.64658	5.3624	0.319297	0.207603	0.195997	0.277103	0.0019017	0.0019017	-26703.3	0.0	98.7443	
895150000	55	-22819.6	3872.69	-26692.2	0.299472	2014.16	1.42017	0.0995277	4.61146	6.89187	0.319046	0.214249	0.197383	0.269322	0.00208673	0.00208673	-26692.2	0.0	112.728	
895200000	55	-22820.4	3873.46	-26693.9	0.267996	2014.19	1.3894	0.109805	6.6885	11.6104	0.31638	0.217554	0.194526	0.27154	0.00165585	0.00165585	-26693.9	0.0	114.587	
895250000	55	-22773.9	3910.34	-26684.2	0.297217	2014.16	1.19439	0.0606348	2.86226	8.87823	0.316137	0.214061	0.195254	0.274548	0.00256492	0.00256492	-26684.2	0.0	150.255	
895300000	55	-22781.3	3901.52	-26682.8	0.264041	2014.19	1.16306	0.0708614	6.04333	15.3348	0.316285	0.212301	0.201572	0.269842	0.00251577	0.00251577	-26682.8	0.0	142.747	
895350000	55	-22762.3	3915.71	-26678	0.262284	2014.2	1.06028	0.0775876	10.2453	11.448	0.32278	0.216515	0.196585	0.26412	0.00313501	0.00313501	-26678	0.0	156.574	
895400000	55	-22762.3	3918.07	-26680.3	0.274459	2014.18	1.08885	0.0683773	4.5796	7.4465	0.320781	0.212006	0.19298	0.274233	0.00238499	0.00238499	-26680.3	0.0	157.864	
895450000	55	-22771.1	3912.47	-26683.5	0.281119	2014.18	1.13627	0.0629646	2.65146	5.02995	0.314729	0.218724	0.200455	0.266092	0.00275953	0.00275953	-26683.5	0.0	151.516	
895500000	55	-22778.5	3908.45	-26687	0.311246	2014.15	1.29286	0.0490893	-0.472729	8.3504	0.320246	0.213342	0.198349	0.268063	0.00244798	0.00244798	-26687	0.0	147.972	
895550000	55	-22758.5	3924.57	-26683	0.294712	2014.16	1.12586	0.0488136	0.276165	7.32616	0.320031	0.221198	0.194585	0.264187	0.00239213	0.00239213	-26683	0.0	163.855	
895600000	55	-22815.9	3876.39	-26692.3	0.30721	2014.15	1.4022	0.0932109	2.24935	7.79855	0.320317	0.212486	0.195096	0.272101	0.00220535	0.00220535	-26692.3	0.0	116.493	
895650000	55	-22808.9	3881.66	-26690.5	0.278876	2014.18	1.30703	0.121625	6.83061	10.7873	0.317255	0.210155	0.200209	0.272381	0.00282191	0.00282191	-26690.5	0.0	122.752	
895700000	55	-22814.8	3877.84	-26692.7	0.272767	2014.19	1.36087	0.106317	6.36143	6.84929	0.321176	0.215527	0.200375	0.262921	0.00174298	0.00174298	-26692.7	0.0	117.998	
895750000	55	-22844.7	3853.46	-26698.1	0.294044	2014.16	1.56995	0.1374	2.78258	14.2862	0.320406	0.213682	0.198457	0.267455	0.0018545	0.0018545	-26698.1	0.0	95.0991	
895800000	55	-22795.5	3893.39	-26688.9	0.290471	2014.17	1.26911	0.0778877	2.56961	10.7754	0.32489	0.214806	0.199281	0.261023	0.00233816	0.00233816	-26688.9	0.0	133.893	
895850000	55	-22822.3	3871.22	-26693.5	0.298191	2014.16	1.39707	0.122598	3.61618	5.45399	0.315572	0.217923	0.197705	0.2688	0.00228926	0.00228926	-26693.5	0.0	111.078	
895900000	55	-22789.9	3896.87	-26686.8	0.280691	2014.18	1.25118	0.105137	6.46708	6.59443	0.318929	0.217581	0.198547	0.264943	0.00206515	0.00206515	-26686.8	0.0	136.96	
895950000	55	-22795.2	3890.99	-26686.2	0.291487	2014.17	1.27198	0.0710224	3.71024	11.2624	0.320701	0.212177	0.198761	0.268361	0.00221532	0.00221532	-26686.2	0.0	131.524	
896000000	55	-22823.1	3872.59	-26695.6	0.270058	2014.19	1.40157	0.140051	10.651	12.0596	0.323047	0.20999	0.202151	0.264812	0.0026398	0.0026398	-26695.6	0.0	114.166	
896050000	55	-22826	3873.42	-26699.5	0.288406	2014.17	1.40848	0.134536	9.9884	4.77226	0.312292	0.213072	0.195785	0.278851	0.00241533	0.00241533	-26699.5	0.0	113.399	
896100000	55	-22785.9	3898.84	-26684.7	0.292696	2014.17	1.19376	0.0804396	4.43341	11.9744	0.314238	0.2136	0.200892	0.27127	0.00289032	0.00289032	-26684.7	0.0	139.645	
896150000	55	-22820.8	3875.21	-26696.1	0.297424	2014.16	1.45753	0.103889	2.98499	9.62332	0.326559	0.212234	0.1977	0.263506	0.00209594	0.00209594	-26696.1	0.0	115.808	
896200000	56	-22810.3	3892.32	-26702.7	0.341246	2014.12	1.34982	0.0767512	3.4614	7.26666	0.321533	0.209788	0.197991	0.270688	0.00205637	0.00205637	-26702.7	0.0	132.146	
896250000	55	-22773.6	3909.02	-26682.6	0.271681	2014.19	1.10453	0.0658922	3.40232	10.5456	0.309846	0.218574	0.202196	0.269383	0.00246276	0.00246276	-26682.6	0.0	149.344	
896300000	55	-22823.7	3870.05	-26693.7	0.28398	2014.18	1.40621	0.139292	8.93184	12.4367	0.317888	0.212951	0.201966	0.267195	0.00166792	0.00166792	-26693.7	0.0	111.617	
896350000	55	-22829	3865.82	-26694.8	0.287098	2014.17	1.44856	0.114107	4.60603	7.86592	0.319524	0.21238	0.203035	0.265062	0.00195777	0.00195777	-26694.8	0.0	106.215	
896400000	55	-22789.6	3894.18	-26683.8	0.28161	2014.18	1.22294	0.100245	5.81393	9.66144	0.319786	0.212421	0.198513	0.26928	0.00246216	0.00246216	-26683.8	0.0	134.843	
896450000	55	-22805.2	3884.37	-26689.6	0.277461	2014.18	1.33269	0.0906365	6.07864	13.223	0.315255	0.215576	0.198285	0.270884	0.00229004	0.00229004	-26689.6	0.0	125.545	
896500000	55	-22792.2	3897.86	-26690.1	0.325476	2014.13	1.3556	0.0648964	1.71053	8.71294	0.322414	0.215443	0.195656	0.266487	0.00217687	0.00217687	-26690.1	0.0	137.772	
896550000	55	-22819.3	3876.36	-26695.7	0.307755	2014.15	1.46063	0.0812543	-2.00202	7.72461	0.320691	0.208372	0.201702	0.269235	0.00203318	0.00203318	-26695.7	0.0	116.303	
896600000	55	-22840.4	3860.02	-26700.4	0.327861	2014.13	1.62965	0.124052	4.48633	11.3559	0.320057	0.213064	0.197426	0.269453	0.00210704	0.00210704	-26700.4	0.0	101.157	
896650000	55	-22830.3	3869.02	-26699.3	0.323558	2014.13	1.57838	0.0968281	-1.5741	9.64878	0.317368	0.212315	0.203268	0.267048	0.00181425	0.00181425	-26699.3	0.0	109.508	
896700000	55	-22841.1	3864.02	-26705.1	0.324411	2014.13	1.69948	0.096672	1.54446	6.16168	0.314093	0.216065	0.195075	0.274766	0.00177239	0.00177239	-26705.1	0.0	103.759	
896750000	55	-22854	3853.92	-26707.9	0.290239	2014.17	1.69498	0.126651	1.42146	11.4874	0.316756	0.208641	0.196405	0.278197	0.00214344	0.00214344	-26707.9	0.0	95.0015	
896800000	55	-22826.5	3868.49	-26694.9	0.270799	2014.19	1.43108	0.136573	6.62861	5.38949	0.322443	0.211705	0.19476	0.271093	0.00207873	0.00207873	-26694.9	0.0	108.541	
896850000	55	-22847.6	3856.62	-26704.2	0.298305	2014.16	1.57223	0.142334	8.85862	5.70623	0.323557	0.212468	0.204445	0.25953	0.00192735	0.00192735	-26704.2	0.0	96.8646	
896900000	55	-22846.5	3854.92	-26701.4	0.305565	2014.15	1.65214	0.15237	4.26589	12.501	0.317611	0.211238	0.198771	0.272381	0.00171453	0.00171453	-26701.4	0.0	96.441	
896950000	55	-22835.3	3863.38	-26698.6	0.28873	2014.17	1.50183	0.124547	5.20712	6.97914	0.320172	0.211224	0.204439	0.264165	0.00215368	0.00215368	-26698.6	0.0	103.685	
897000000	56	-22858.8	3855.72	-26714.6	0.306182	2014.15	1.63072	0.108285	0.658999	6.32093	0.317307	0.211849	0.203757	0.267087	0.00201614	0.00201614	-26714.6	0.0	95.5842	
897050000	55	-22858.5	3850.33	-26708.8	0.398411	2014.06	1.81751	0.133661	4.25424	6.79067	0.325316	0.21393	0.197949	0.262805	0.00186118	0.00186118	-26708.8	0.0	90.6305	
897100000	55	-22808.6	3883.82	-26692.4	0.299114	2014.16	1.38461	0.0874887	4.56602	15.2902	0.316036	0.215924	0.199407	0.268633	0.00183215	0.00183215	-26692.4	0.0	125.209	
897150000	55	-22800.2	3891.47	-26691.7	0.303287	2014.16	1.2985	0.0877528	2.92011	10.4001	0.315175	0.214109	0.198659	0.272057	0.0031893	0.0031893	-26691.7	0.0	132.037	
897200000	55	-22794	3893.77	-26687.7	0.279335	2014.18	1.23149	0.10407	6.58554	6.82102	0.325821	0.210319	0.200445	0.263415	0.00221113	0.00221113	-26687.7	0.0	133.904	
897250000	55	-22844.6	3854.8	-26699.4	0.294176	2014.16	1.4979	0.163029	8.09119	6.26341	0.325131	0.216212	0.198233	0.260425	0.00179088	0.00179088	-26699.4	0.0	95.3013	
897300000	55	-22815.2	3876.23	-26691.4	0.271451	2014.19	1.32713	0.152055	11.0573	10.3725	0.312608	0.21191	0.203179	0.272303	0.00226346	0.00226346	-26691.4	0.0	117.612	
897350000	55	-22816.8	3877.16	-26694	0.289448	2014.17	1.3853	0.109126	5.58285	6.26186	0.322661	0.215648	0.193517	0.268175	0.00166406	0.00166406	-26694	0.0	117.178	
897400000	55	-22817.8	3874.76	-26692.6	0.273324	2014.19	1.35289	0.131088	11.5922	4.69488	0.317064	0.210813	0.200103	0.27202	0.00211957	0.00211957	-26692.6	0.0	114.738	
897450000	55	-22796.2	3895.4	-26691.6	0.292245	2014.17	1.29435	0.0776302	2.95918	8.71989	0.32478	0.205368	0.198291	0.271561	0.00207531	0.00207531	-26691.6	0.0	135.527	
897500000	55	-22825.3	3870.5	-26695.8	0.280376	2014.18	1.46831	0.109959	5.12677	7.55474	0.31699	0.212118	0.200356	0.270537	0.00243401	0.00243401	-26695.8	0.0	110.803	
897550000	55	-22813.4	3881.94	-26695.4	0.313483	2014.15	1.47788	0.0682501	-1.36945	11.267	0.31906	0.21184	0.198164	0.270936	0.00232532	0.00232532	-26695.4	0.0	122.361	
897600000	55	-22789	3895.62	-26684.7	0.293072	2014.17	1.22965	0.081675	5.43347	9.36312	0.318849	0.212359	0.200251	0.268541	0.00210108	0.00210108	-26684.7	0.0	136.011	
897650000	57	-22831	3885.19	-26716.1	0.288092	2014.17	1.29851	0.0840864	4.0345	8.50338	0.326092	0.210646	0.195505	0.267756	0.00219031	0.00219031	-26716.1	0.0	125.39	
897700000	56	-22837.4	3869.13	-26706.5	0.284343	2014.18	1.44976	0.116924	4.33685	9.11535	0.317254	0.214497	0.195512	0.272737	0.00210926	0.00210926	-26706.5	0.0	109.799	
897750000	55	-22841.7	3856.74	-26698.5	0.288078	2014.17	1.59186	0.142368	4.36526	10.944	0.318531	0.215431	0.197449	0.26859	0.00169845	0.00169845	-26698.5	0.0	97.9354	
897800000	56	-22823.6	3876.93	-26700.5	0.286747	2014.17	1.32498	0.118147	8.12894	8.44519	0.320389	0.212717	0.196074	0.27082	0.0021633	0.0021633	-26700.5	0.0	117.592	
897850000	55	-22788.5	3896.64	-26685.2	0.289731	2014.17	1.21106	0.0994367	7.59995	14.5687	0.319531	0.218462	0.196136	0.265872	0.00235503	0.00235503	-26685.2	0.0	138.153	
897900000	55	-22824.8	3869.19	-26694	0.276757	2014.18	1.33629	0.140934	12.4845	10.3685	0.317588	0.21591	0.19002	0.276482	0.00219684	0.00219684	-26694	0.0	110.543	
897950000	55	-22832.4	3861.84	-26694.2	0.275676	2014.18	1.4431	0.180447	12.7375	10.0915	0.315557	0.218735	0.19778	0.267928	0.00212006	0.00212006	-26694.2	0.0	103.391	
898000000	55	-22845.3	3855.98	-26701.3	0.283846	2014.18	1.53381	0.211175	11.4336	7.70559	0.315788	0.221344	0.200434	0.262433	0.00223289	0.00223289	-26701.3	0.0	97.1775	
898050000	55	-22843.1	3858.04	-26701.1	0.298656	2014.16	1.58414	0.110177	4.73543	7.77152	0.322498	0.214595	0.19976	0.263147	0.00230553	0.00230553	-26701.1	0.0	98.3855	
898100000	55	-22842.3	3857.09	-26699.4	0.288889	2014.17	1.52187	0.145075	3.61179	12.7845	0.317028	0.216299	0.192347	0.274326	0.00170004	0.00170004	-26699.4	0.0	98.5866	
898150000	55	-22850.5	3849.26	-26699.8	0.272484	2014.19	1.59516	0.17034	6.98864	12.6136	0.321393	0.216155	0.19498	0.267472	0.00161746	0.00161746	-26699.8	0.0	90.9956	
898200000	55	-22875	3837.47	-26712.4	0.338828	2014.12	1.97181	0.193495	4.12939	6.1724	0.316309	0.214708	0.195158	0.273826	0.0016094	0.0016094	-26712.4	0.0	77.9924	
898250000	55	-22872.6	3833.72	-26706.3	0.292347	2014.17	1.8205	0.174407	6.13863	8.73473	0.316429	0.215613	0.200872	0.267086	0.00162266	0.00162266	-26706.3	0.0	74.7645	
898300000	55	-22875.7	3831.69	-26707.4	0.272613	2014.19	1.79721	0.290096	11.0735	5.71903	0.318585	0.21443	0.195277	0.271708	0.00134635	0.00134635	-26707.4	0.0	72.7223	
898350000	55	-22875.5	3834.73	-26710.2	0.283799	2014.18	1.81268	0.234336	7.69237	5.16712	0.324779	0.212756	0.198914	0.263551	0.00127058	0.00127058	-26710.2	0.0	75.2911	
