#node	date	numeric date
EBOV-EM_078706-KR817173-GIN-Kissidougou|2014-12-15	2014-12-15	2014.954795
NODE_0000502	2014-12-07	2014.933494
NODE_0000453	2015-01-02	2015.004110
EBOV-EM_004414-KR817096-GIN-Kissidougou|2015-01-02	2015-01-02	2015.004110
EBOV-EM_004437-KR817098-GIN-Kissidougou|2015-01-04	2015-01-04	2015.009589
NODE_0000457	2014-12-25	2014.980980
EBOV-EM_004422-KR817097-GIN-Kissidougou|2015-01-02	2015-01-02	2015.004110
EBOV-EM_004438-KR817099-GIN-Kissidougou|2015-01-04	2015-01-04	2015.009589
NODE_0000403	2014-12-07	2014.933494
EBOV-EM_004259-KR817094-GIN-Kissidougou|2014-12-26	2014-12-26	2014.984932
NODE_0000407	2014-12-14	2014.952055
EBOV-EM_078694-KR817171-GIN-Kissidougou|2014-12-14	2014-12-14	2014.952055
NODE_0000408	2014-12-16	2014.957534
EBOV-EM_078779-KR817177-GIN-Kissidougou|2014-12-18	2014-12-18	2014.963014
EBOV-EM_078722-KR817175-GIN-Kissidougou|2014-12-16	2014-12-16	2014.957534
NODE_0000515	2014-08-03	2014.586454
NODE_0000397	2014-09-01	2014.666252
EBOV-1063-KR534530-GIN-Coyah|2014-09-21	2014-09-21	2014.721918
EBOV-1205-KR534538-GIN-Conakry|2014-10-02	2014-10-02	2014.752055
NODE_0000518	2014-08-07	2014.598138
NODE_0000342	2014-08-08	2014.601370
EBOV-EM_074548-KR817123-LBR-Lofa|2014-08-08	2014-08-08	2014.601370
EBOV-Conakry_645-KR534513-GIN-Macenta|2014-08-14	2014-08-14	2014.617808
NODE_0000522	2014-08-07	2014.598672
EBOV-CDC-NIH-686--LBR-Margibi|2014-09-06	2014-09-06	2014.680822
NODE_0000523	2014-08-19	2014.631053
EBOV-EM_075447-KR817134-GIN-Macenta|2014-08-31	2014-08-31	2014.664384
NODE_0000362	2014-08-19	2014.631137
NODE_0000364	2014-08-27	2014.653425
EBOV-768-KR534588-GIN-Conakry|2014-08-27	2014-08-27	2014.653425
EBOV-EM_075373-KR817132-GIN-Macenta|2014-08-30	2014-08-30	2014.661644
NODE_0000365	2014-08-19	2014.631137
NODE_0000367	2014-08-19	2014.632375
NODE_0000390	2014-09-30	2014.745381
EBOV-EM_075929-KR817136-GIN-Beyla|2014-10-10	2014-10-10	2014.773973
EBOV-EM_075930-KR817137-GIN-Beyla|2014-10-10	2014-10-10	2014.773973
NODE_0000386	2014-09-30	2014.747223
EBOV-Makona-Mali-DPR1-KP260799-GIN-_|2014-10-23	--	--
NODE_0000370	2014-09-30	2014.747223
EBOV-EM_075928-KR817135-GIN-Beyla|2014-10-10	2014-10-10	2014.773973
EBOV-EM_075931-KR817138-GIN-Beyla|2014-10-10	2014-10-10	2014.773973
NODE_0000398	2014-09-01	2014.666008
EBOV-1491-KR534576-GIN-Conakry|2014-10-16	2014-10-16	2014.790411
NODE_0000537	2014-09-01	2014.666008
EBOV-1454-KR534560-GIN-Conakry|2014-10-14	2014-10-14	2014.784932
NODE_0000399	2014-10-05	2014.761482
EBOV-EM_076334-KR817146-GIN-Kerouane|2014-10-23	2014-10-23	2014.809589
EBOV-EM_076335-KR817147-GIN-Kerouane|2014-10-23	2014-10-23	2014.809589
NODE_0000373	2014-09-01	2014.666237
NODE_0000374	2014-09-01	2014.666749
NODE_0000376	2014-09-30	2014.747783
EBOV-1481-KR534575-GIN-Conakry|2014-10-15	2014-10-15	2014.787671
EBOV-EM_076191-KR817141-GIN-Macenta|2014-10-18	2014-10-18	2014.795890
NODE_0000378	2014-09-01	2014.666749
EBOV-EM_076383-KR817148-GIN-Kerouane|2014-10-26	2014-10-26	2014.817808
NODE_0000380	2014-09-01	2014.667360
EBOV-EM_076192-KR817142-GIN-Macenta|2014-10-18	2014-10-18	2014.795890
NODE_0000414	2014-11-08	2014.852858
EBOV-EM_078556-KR817163-GIN-Kankan|2014-12-01	2014-12-01	2014.916438
EBOV-EM_078656-KR817168-GIN-Kouroussa|2014-12-09	2014-12-09	2014.938356
NODE_0000401	2014-10-02	2014.751823
NODE_0000383	2014-10-02	2014.751823
EBOV-EM_078638-KR817165-GIN-Kankan|2014-12-03	2014-12-03	2014.921918
NODE_0000404	2014-11-29	2014.909683
EBOV-EM_078639-KR817166-GIN-Kankan|2014-12-04	2014-12-04	2014.924658
EBOV-EM_078670-KR817169-GIN-Kankan|2014-12-11	2014-12-11	2014.943836
NODE_0000387	2014-10-02	2014.751823
EBOV-1394-KR534557-GIN-Coyah|2014-10-11	2014-10-11	2014.776712
NODE_0000405	2014-10-14	2014.784389
EBOV-EM_078415-KR817160-GIN-Faranah|2014-11-24	2014-11-24	2014.897260
NODE_0000389	2014-11-24	2014.897260
EBOV-EM_078416-KR817161-GIN-Faranah|2014-11-24	2014-11-24	2014.897260
NODE_0000406	2015-01-06	2015.014790
EBOV-EM_004481-KR817100-GIN-Faranah|2015-01-11	2015-01-11	2015.028767
EBOV-EM_004494-KR817101-GIN-Faranah|2015-01-14	2015-01-14	2015.036986
NODE_0000091	2014-05-20	2014.383521
EBOV-G3846-KM233109-SLE-Kailahun|2014-06-18	2014-06-18	2014.461644
EBOV-G3818-KM233092-SLE-Kailahun|2014-06-15	2014-06-15	2014.453425
EBOV-G3724-KM233053-SLE-Kailahun|2014-06-05	2014-06-05	2014.426027
EBOV-EM124-KM233045-SLE-Kailahun|2014-06-04	2014-06-04	2014.423288
EBOV-EM111-KM233038-SLE-Kailahun|2014-06-03	2014-06-03	2014.420548
EBOV-EM115-KM233041-SLE-Kailahun|2014-06-03	2014-06-03	2014.420548
EBOV-EM104-KM233035-SLE-Kailahun|2014-06-02	2014-06-02	2014.417808
EBOV-G3949.1-KR105209-SLE-_|2014-06-24	--	--
EBOV-G3764-KM233063-SLE-_|2014-06-12	--	--
EBOV-G4751.1-KR105271-SLE-_|2014-08-05	--	--
EBOV-G3950.1-KR105210-SLE-_|2014-06-24	--	--
NODE_0000187	2014-06-03	2014.420548
EBOV-EM119-KM233042-SLE-Kailahun|2014-06-03	2014-06-03	2014.420548
EBOV-G3770-KM233069-SLE-Kailahun|2014-06-12	2014-06-12	2014.445205
NODE_0000559	2014-06-06	2014.428729
NODE_0000568	2014-06-06	2014.428729
EBOV-G3750-KM233058-SLE-Kailahun|2014-06-10	2014-06-10	2014.439726
EBOV-G3771-KM233071-SLE-Kailahun|2014-06-12	2014-06-12	2014.445205
NODE_0000424	2014-06-15	2014.452601
NODE_0000425	2014-06-17	2014.457658
EBOV-G3845.2-KR105201-SLE-Kenema|2014-06-19	2014-06-19	2014.464384
NODE_0000426	2014-07-11	2014.524658
EBOV-G4251.1-KR105223-SLE-Kailahun|2014-07-11	2014-07-11	2014.524658
EBOV-G4333.1-KR105236-SLE-Kailahun|2014-07-13	2014-07-13	2014.530137
NODE_0000427	2014-06-15	2014.452601
EBOV-G4337.1-KR105238-SLE-Kailahun|2014-07-14	2014-07-14	2014.532877
NODE_0000428	2014-07-09	2014.518668
EBOV-G4299.1-KR105229-SLE-Kailahun|2014-07-12	2014-07-12	2014.527397
NODE_0000429	2014-07-10	2014.521918
EBOV-G4236.1-KR105221-SLE-Kailahun|2014-07-10	2014-07-10	2014.521918
EBOV-G4254.1-KR105225-SLE-Kailahun|2014-07-11	2014-07-11	2014.524658
NODE_0000578	2014-05-21	2014.384331
NODE_0000411	2014-06-04	2014.423200
EBOV-NM042-KM233116-SLE-Kambia|2014-06-04	2014-06-04	2014.423288
EBOV-G3917.1-KR105207-SLE-Kenema|2014-06-21	2014-06-21	2014.469863
NODE_0000151	2014-06-14	2014.450605
EBOV-G4419.1-KR105249-SLE-Kenema|2014-07-19	2014-07-19	2014.546575
NODE_0000582	2014-06-14	2014.450605
EBOV-G4217.1-KR105218-SLE-Bo|2014-07-08	2014-07-08	2014.516438
NODE_0000583	2014-06-15	2014.453831
EBOV-20140161-KR653265-SLE-Kailahun|2014-08-27	2014-08-27	2014.653425
NODE_0000154	2014-08-19	2014.631648
EBOV-20140100-KR653241-SLE-Pujehun|2014-08-24	2014-08-24	2014.645205
NODE_0000155	2014-09-01	2014.668226
EBOV-20141012-KR653244-SLE-Pujehun|2014-09-21	2014-09-21	2014.721918
EBOV-G5879.1-KR105330-SLE-Pujehun|2014-09-22	2014-09-22	2014.724658
NODE_0000157	2014-09-02	2014.668742
EBOV-G6062.1-KR105343-SLE-Pujehun|2014-09-25	2014-09-25	2014.732877
NODE_0000446	2014-09-02	2014.669820
EBOV-G6060.1-KR105342-SLE-Pujehun|2014-09-25	2014-09-25	2014.732877
EBOV-20141643-KR653233-SLE-Pujehun|2014-10-04	2014-10-04	2014.757534
NODE_0000594	2014-05-27	2014.402300
NODE_0000598	2014-05-27	2014.402300
EBOV-G3707-KM233049-SLE-Kailahun|2014-05-31	2014-05-31	2014.412329
NODE_0000600	2014-05-27	2014.402678
EBOV-G4348.1-KR105241-SLE-Kenema|2014-07-09	2014-07-09	2014.519178
EBOV-G3926.2-KR105208-SLE-Kailahun|2014-06-22	2014-06-22	2014.472603
NODE_0000431	2014-06-03	2014.420548
EBOV-EM110-KM233037-SLE-Kailahun|2014-06-03	2014-06-03	2014.420548
NODE_0000432	2014-06-07	2014.431507
EBOV-G3735-KM233056-SLE-Kailahun|2014-06-07	2014-06-07	2014.431507
NODE_0000435	2014-06-14	2014.450393
EBOV-G4151.1-KR105215-SLE-Kenema|2014-07-06	2014-07-06	2014.510959
NODE_0000436	2014-08-19	2014.631482
NODE_0000176	2014-09-02	2014.670324
EBOV-20142065-KR653274-SLE-Kenema|2014-10-11	2014-10-11	2014.776712
EBOV-20143164-KR653277-SLE-Kenema|2014-10-27	2014-10-27	2014.820548
NODE_0000439	2014-08-19	2014.631482
EBOV-1283--GIN-Coyah|2014-10-04	2014-10-04	2014.757534
NODE_0000440	2014-08-19	2014.631482
EBOV-20143466-KR653304-SLE-Kenema|2014-11-01	2014-11-01	2014.834247
EBOV-J0156-KP759698-SLE-WesternUrban|2014-11-07	2014-11-07	2014.850685
NODE_0000612	2014-05-22	2014.386932
NODE_0000613	2014-05-28	2014.404476
EBOV-EM106-KM233036-SLE-Kailahun|2014-06-02	2014-06-02	2014.417808
NODE_0000447	2014-06-14	2014.450486
EBOV-G4252.1-KR105224-SLE-Kailahun|2014-07-11	2014-07-11	2014.524658
NODE_0000448	2014-06-15	2014.452965
EBOV-G3850-KM233111-SLE-Kailahun|2014-06-18	2014-06-18	2014.461644
NODE_0000123	2014-07-16	2014.538356
EBOV-G4382.1-KR105244-SLE-Kenema|2014-07-16	2014-07-16	2014.538356
NODE_0000450	2014-07-22	2014.554925
EBOV-G5012.3-KR105292-SLE-WesternArea|2014-08-15	2014-08-15	2014.620548
NODE_0000451	2014-07-24	2014.560552
EBOV-653-KR534514-GIN-Conakry|2014-08-15	2014-08-15	2014.620548
NODE_0000452	2014-07-24	2014.560552
EBOV-G5016.1-KR105293-SLE-Kenema|2014-08-16	2014-08-16	2014.623288
NODE_0000127	2014-08-28	2014.654909
EBOV-G5644.1-KR105314-SLE-_|2014-09-11	--	--
NODE_0000623	2014-08-28	2014.654909
EBOV-20140254-KR653296-SLE-Bo|2014-08-29	2014-08-29	2014.658904
EBOV-20141227-KR653303-SLE-Bo|2014-09-26	2014-09-26	2014.735616
NODE_0000130	2014-09-06	2014.680469
EBOV-20140729-KR653286-SLE-Bo|2014-09-10	2014-09-10	2014.691781
EBOV-G5640.1-KR105313-SLE-_|2014-09-11	--	--
EBOV-G5647.1-KR105315-SLE-_|2014-09-11	--	--
NODE_0000134	2014-06-14	2014.449775
EBOV-G4416.1-KR105248-SLE-Bo|2014-07-18	2014-07-18	2014.543836
NODE_0000456	2014-06-14	2014.450166
EBOV-G4433.1-KR105254-SLE-Kailahun|2014-07-20	2014-07-20	2014.549315
NODE_0000136	2014-08-30	2014.662655
EBOV-20140933-KR653280-SLE-Moyamba|2014-09-16	2014-09-16	2014.708219
EBOV-G5763.1-KR105325-SLE-Moyamba|2014-09-16	2014-09-16	2014.708219
EBOV-G5765.1-KR105326-SLE-Moyamba|2014-09-16	2014-09-16	2014.708219
EBOV-G5571.1-KR105311-SLE-Kenema|2014-09-08	2014-09-08	2014.686301
EBOV-G5767.1-KR105327-SLE-_|2014-09-16	--	--
NODE_0000140	2014-09-11	2014.693201
EBOV-1211-KR534540-GIN-Dalaba|2014-10-02	2014-10-02	2014.752055
EBOV-1279-KR534589-GIN-Coyah|2014-10-04	2014-10-04	2014.757534
NODE_0000148	2014-09-16	2014.708219
EBOV-G5731.1-KR105320-SLE-Moyamba|2014-09-16	2014-09-16	2014.708219
EBOV-G5756.1-KR105324-SLE-_|2014-09-18	--	--
NODE_0000656	2014-09-21	2014.721918
EBOV-20141061-KR653250-SLE-Moyamba|2014-09-21	2014-09-21	2014.721918
EBOV-G5844.1-KR105328-SLE-Moyamba|2014-09-21	2014-09-21	2014.721918
NODE_0000658	2014-08-31	2014.665678
EBOV-20142477-KR653255-SLE-Moyamba|2014-10-19	2014-10-19	2014.798630
NODE_0000662	2014-09-01	2014.668222
EBOV-G5737.1-KR105321-SLE-Moyamba|2014-09-16	2014-09-16	2014.708219
EBOV-20141043-KR653305-SLE-Moyamba|2014-09-21	2014-09-21	2014.721918
NODE_0000190	2014-06-14	2014.450324
EBOV-G4415.1-KR105247-SLE-Kenema|2014-07-18	2014-07-18	2014.543836
NODE_0000461	2014-06-14	2014.450324
EBOV-G4316.1-KR105231-SLE-Kenema|2014-07-13	2014-07-13	2014.530137
NODE_0000463	2014-06-14	2014.450902
EBOV-G4422.1-KR105250-SLE-Kenema|2014-07-19	2014-07-19	2014.546575
EBOV-G4389.1-KR105245-SLE-Kenema|2014-07-16	2014-07-16	2014.538356
NODE_0000466	2014-06-14	2014.451067
EBOV-G3856-KM233113-SLE-Kenema|2014-06-18	2014-06-18	2014.461644
NODE_0000202	2014-06-21	2014.469659
EBOV-G4324.1-KR105233-SLE-Kenema|2014-07-14	2014-07-14	2014.532877
NODE_0000468	2014-07-14	2014.532877
EBOV-G4325.1-KR105234-SLE-Kenema|2014-07-14	2014-07-14	2014.532877
NODE_0000469	2014-08-03	2014.587671
EBOV-G4701.1-KR105264-SLE-Kenema|2014-08-03	2014-08-03	2014.587671
EBOV-G4702.1-KR105265-SLE-Kenema|2014-08-03	2014-08-03	2014.587671
NODE_0000194	2014-06-14	2014.450527
EBOV-G4345.1-KR105239-SLE-Kenema|2014-07-18	2014-07-18	2014.543836
NODE_0000195	2014-07-18	2014.543836
EBOV-G4406.1-KR105246-SLE-Kono|2014-07-18	2014-07-18	2014.543836
EBOV-G5364.1-KR105305-SLE-_|2014-08-28	--	--
NODE_0000197	2014-08-08	2014.602349
EBOV-G5059.1-KR105296-SLE-Kenema|2014-08-18	2014-08-18	2014.628767
NODE_0000473	2014-08-22	2014.639638
EBOV-G5570.1-KR105310-SLE-Kenema|2014-09-08	2014-09-08	2014.686301
EBOV-20140038-KR653267-SLE-Tonkolili|2014-08-23	2014-08-23	2014.642466
NODE_0000205	2014-07-08	2014.515808
EBOV-G4350.1-KR105242-SLE-Kenema|2014-07-14	2014-07-14	2014.532877
EBOV-G4312.2-KR105230-SLE-PortLoko|2014-07-12	2014-07-12	2014.527397
NODE_0000209	2014-07-15	2014.535616
EBOV-G4380.1-KR105243-SLE-Kenema|2014-07-15	2014-07-15	2014.535616
EBOV-G4837.1-KR105272-SLE-Kenema|2014-08-09	2014-08-09	2014.604110
NODE_0000476	2014-08-02	2014.584568
EBOV-20140008-KR653251-SLE-Kenema|2014-08-22	2014-08-22	2014.639726
NODE_0000477	2014-08-02	2014.584568
NODE_0000478	2014-08-02	2014.584568
EBOV-G4960.1-KR105283-SLE-Kenema|2014-08-14	2014-08-14	2014.617808
EBOV-G4856.1-KR105273-SLE-Kenema|2014-08-10	2014-08-10	2014.606849
NODE_0000479	2014-08-02	2014.584568
EBOV-G4942.1-KR105279-SLE-Moyamba|2014-08-12	2014-08-12	2014.612329
EBOV-Makona-UK1.1-KP184503-SLE-Kenema|2014-08-25	2014-08-25	2014.647945
NODE_0000480	2014-07-28	2014.572486
NODE_0000481	2014-07-28	2014.572486
EBOV-20140910-KR653269-SLE-Kenema|2014-09-18	2014-09-18	2014.713699
EBOV-G5370.1-KR105306-SLE-Kenema|2014-08-28	2014-08-28	2014.656164
NODE_0000482	2014-08-07	2014.599883
EBOV-G4946.1-KR105280-SLE-Kenema|2014-08-13	2014-08-13	2014.615068
NODE_0000484	2014-08-09	2014.603196
EBOV-G4937.1-KR105278-SLE-Kenema|2014-08-13	2014-08-13	2014.615068
NODE_0000485	2014-08-10	2014.606278
EBOV-G4907.1-KR105277-SLE-Kenema|2014-08-12	2014-08-12	2014.612329
NODE_0000487	2014-08-11	2014.609589
EBOV-G4971.1-KR105284-SLE-Kenema|2014-08-14	2014-08-14	2014.617808
EBOV-G4886.1-KR105276-SLE-Kenema|2014-08-11	2014-08-11	2014.609589
NODE_0000090	2014-06-06	2014.427894
EBOV-G4190.1-KR105216-SLE-Kailahun|2014-07-07	2014-07-07	2014.513699
NODE_0000086	2014-08-16	2014.622636
NODE_0000088	2014-09-05	2014.679082
EBOV-20142407-KR653249-SLE-Tonkolili|2014-10-16	2014-10-16	2014.790411
NODE_0000089	2014-10-13	2014.780941
EBOV-20142417-KR653254-SLE-Bo|2014-10-19	2014-10-19	2014.798630
EBOV-20143964-KR653242-SLE-Bo|2014-11-07	2014-11-07	2014.850685
NODE_0000492	2014-08-16	2014.622636
EBOV-J0051-KP759633-SLE-WesternUrban|2014-10-07	2014-10-07	2014.765753
NODE_0000077	2014-08-31	2014.665097
EBOV-J0137-KP759685-SLE-WesternRural|2014-11-01	2014-11-01	2014.834247
EBOV-G6012.1-KR105340-SLE-_|2014-09-25	--	--
NODE_0000494	2014-09-30	2014.746201
NODE_0000495	2014-09-30	2014.746201
EBOV-J0054-KP759722-SLE-WesternRural|2014-10-06	2014-10-06	2014.763014
EBOV-J0053-KP759721-SLE-WesternRural|2014-10-06	2014-10-06	2014.763014
NODE_0000496	2014-10-05	2014.759910
EBOV-J0092-KP759650-SLE-WesternRural|2014-10-25	2014-10-25	2014.815068
NODE_0000497	2014-10-05	2014.760705
EBOV-KT5022-KU296519-SLE-WesternRural|2015-02-13	2015-02-13	2015.119178
NODE_0000083	2014-12-22	2014.974066
EBOV-77578_EMLK-KU296806-SLE-WesternUrban|2015-01-03	2015-01-03	2015.006849
NODE_0000499	2014-12-22	2014.974066
EBOV-77588_EMLK-KU296801-SLE-WesternUrban|2015-01-04	2015-01-04	2015.009589
EBOV-77577_EMLK-KU296533-SLE-WesternUrban|2015-01-03	2015-01-03	2015.006849
NODE_0000076	2014-10-05	2014.761588
EBOV-J0099-KP759764-SLE-Kambia|2014-10-28	2014-10-28	2014.823288
NODE_0000075	2014-12-16	2014.957178
EBOV-PL4226-KU296615-SLE-Kambia|2015-03-02	2015-03-02	2015.165753
NODE_0000067	2014-12-29	2014.994072
NODE_0000503	2015-01-06	2015.016393
NODE_0000504	2015-01-06	2015.016393
EBOV-PL4763-KU296503-SLE-Kambia|2015-03-14	2015-03-14	2015.198630
EBOV-PL4483-KU296389-SLE-Kambia|2015-03-08	2015-03-08	2015.182192
NODE_0000070	2015-02-26	2015.155158
NODE_0000506	2015-03-20	2015.215068
EBOV-PL5025-KU296412-SLE-Kambia|2015-03-20	2015-03-20	2015.215068
EBOV-PL5157-KU296421-SLE-PortLoko|2015-03-22	2015-03-22	2015.220548
NODE_0000071	2015-03-10	2015.187037
EBOV-PL4864-KU296437-SLE-Kambia|2015-03-16	2015-03-16	2015.204110
EBOV-PL4866-KU296390-SLE-Kambia|2015-03-16	2015-03-16	2015.204110
NODE_0000508	2015-02-26	2015.155998
EBOV-PL4736-KU296724-SLE-Kambia|2015-03-13	2015-03-13	2015.195890
EBOV-PL4865-KU296633-SLE-Kambia|2015-03-16	2015-03-16	2015.204110
NODE_0000022	2015-01-07	2015.017198
EBOV-PL7773-KU296417-SLE-_|2015-06-08	--	--
EBOV-PL7775-KU296422-SLE-_|2015-06-08	--	--
NODE_0000044	2015-01-17	2015.044196
EBOV-DML24708-KT357845-SLE-Kono|2015-01-28	2015-01-28	2015.075342
NODE_0000514	2015-02-21	2015.140770
EBOV-14743_EML-KU296298-SLE-Kambia|2015-04-19	2015-04-19	2015.297260
EBOV-15674_EMLK-KU296843-SLE-Kambia|2015-06-28	2015-06-28	2015.489041
NODE_0000711	2015-02-21	2015.141954
NODE_0000019	2015-02-21	2015.141954
NODE_0000516	2015-02-22	2015.143252
EBOV-PL6049-KU296743-SLE-Kambia|2015-04-11	2015-04-11	2015.275342
NODE_0000517	2015-05-13	2015.362706
EBOV-PL7626-KU296753-SLE-PortLoko|2015-06-04	2015-06-04	2015.423288
EBOV-15000_EMLK-KU296504-SLE-Kambia|2015-05-13	2015-05-13	2015.363014
NODE_0000014	2015-05-06	2015.344602
NODE_0000017	2015-05-26	2015.397758
EBOV-15274_EMLK-KU296337-SLE-Kambia|2015-06-04	2015-06-04	2015.423288
NODE_0000520	2015-05-26	2015.397758
EBOV-15323_EMLK-KU296668-SLE-Kambia|2015-06-07	2015-06-07	2015.431507
EBOV-15314_EMLK-KU296600-SLE-Kambia|2015-06-06	2015-06-06	2015.428767
NODE_0000521	2015-05-06	2015.344602
NODE_0000015	2015-05-20	2015.380859
EBOV-15661_EMLK-KU296822-SLE-Kambia|2015-06-28	2015-06-28	2015.489041
EBOV-15470_EMLK-KU296543-SLE-Kambia|2015-06-16	2015-06-16	2015.456164
NODE_0000013	2015-05-18	2015.377004
EBOV-15686_EMLK-KU296555-SLE-Kambia|2015-06-30	2015-06-30	2015.494521
NODE_0000009	2015-05-28	2015.404022
EBOV-15438R_EMLK-KU296353-SLE-Kambia|2015-06-14	2015-06-14	2015.450685
EBOV-15349_EMLK-KU296442-SLE-Kambia|2015-06-09	2015-06-09	2015.436986
EBOV-15338_EMLK-KU296414-SLE-Kambia|2015-06-08	2015-06-08	2015.434247
EBOV-15207R_EMLK-KU296488-SLE-Kambia|2015-05-29	2015-05-29	2015.406849
NODE_0000006	2015-06-07	2015.431394
EBOV-15421_EMLK-KU296796-SLE-Kambia|2015-06-13	2015-06-13	2015.447945
NODE_0000528	2015-06-07	2015.431394
EBOV-KT7095-KU296690-SLE-Kambia|2015-07-05	2015-07-05	2015.508219
EBOV-19521_EMLK-KU296306-SLE-Kambia|2015-07-05	2015-07-05	2015.508219
NODE_0000005	2015-06-07	2015.431394
EBOV-19560R_EMLK-KU296580-SLE-Kambia|2015-07-07	2015-07-07	2015.513699
NODE_0000003	2015-06-15	2015.453870
EBOV-15543_EMLK-KU296666-SLE-Kambia|2015-06-22	2015-06-22	2015.472603
NODE_0000531	2015-07-22	2015.554444
EBOV-20525_EMLK-KU296487-SLE-Kambia|2015-09-06	2015-09-06	2015.680822
NODE_0000000	2015-08-28	2015.656164
EBOV-20547_EMLK-KU296455-SLE-Kambia|2015-09-07	2015-09-07	2015.683562
EBOV-020380_EMLK-KU296775-SLE-Kambia|2015-08-28	2015-08-28	2015.656164
NODE_0000535	2015-09-04	2015.675342
EBOV-20524_EMLK-KU296424-SLE-Kambia|2015-09-06	2015-09-06	2015.680822
EBOV-020484_EMLK-KU296462-SLE-Kambia|2015-09-04	2015-09-04	2015.675342
NODE_0000536	2015-04-21	2015.302693
NODE_0000066	2015-05-27	2015.401093
EBOV-PL7577-KU296385-SLE-PortLoko|2015-06-03	2015-06-03	2015.420548
EBOV-PL7801-KU296327-SLE-PortLoko|2015-06-09	2015-06-09	2015.436986
NODE_0000538	2015-04-21	2015.303846
NODE_0000539	2015-04-23	2015.307371
NODE_0000029	2015-05-08	2015.350431
EBOV-PL7375-KU296498-SLE-PortLoko|2015-05-27	2015-05-27	2015.401370
NODE_0000541	2015-05-27	2015.401370
EBOV-PL7401-KU296819-SLE-PortLoko|2015-05-27	2015-05-27	2015.401370
NODE_0000542	2015-06-06	2015.428767
EBOV-PL7834-KU296326-SLE-PortLoko|2015-06-10	2015-06-10	2015.439726
EBOV-PL7709-KU296426-SLE-PortLoko|2015-06-06	2015-06-06	2015.428767
NODE_0000543	2015-05-01	2015.330137
EBOV-PL6656-KU296523-SLE-PortLoko|2015-05-01	2015-05-01	2015.330137
NODE_0000544	2015-05-12	2015.359385
NODE_0000545	2015-05-25	2015.395658
EBOV-PL8172-KU296428-SLE-PortLoko|2015-06-18	2015-06-18	2015.461644
NODE_0000549	2015-05-26	2015.399113
EBOV-PL7685-KU296556-SLE-PortLoko|2015-06-06	2015-06-06	2015.428767
NODE_0000552	2015-05-26	2015.399113
EBOV-15360_EMLK-KU296399-SLE-Kambia|2015-06-08	2015-06-08	2015.434247
EBOV-15373_EMLK-KU296802-SLE-Kambia|2015-06-10	2015-06-10	2015.439726
NODE_0000553	2015-05-13	2015.361695
NODE_0000554	2015-05-15	2015.368187
EBOV-PL7678-KU296625-SLE-PortLoko|2015-06-06	2015-06-06	2015.428767
EBOV-PL7055-KU296484-SLE-PortLoko|2015-05-15	2015-05-15	2015.368493
NODE_0000555	2015-05-14	2015.366821
NODE_0000557	2015-05-14	2015.366821
EBOV-PL7136b-KU296732-SLE-PortLoko|2015-05-18	2015-05-18	2015.376712
EBOV-PL7774-KU296589-SLE-|2015-06-08	2015-06-08	2015.434247
NODE_0000558	2015-05-15	2015.368478
EBOV-PL7604-KU296592-SLE-PortLoko|2015-06-04	2015-06-04	2015.423288
NODE_0000023	2015-06-10	2015.439910
EBOV-PL8429-KU296440-SLE-PortLoko|2015-06-24	2015-06-24	2015.478082
EBOV-PL7947-KU296571-SLE-PortLoko|2015-06-12	2015-06-12	2015.445205
NODE_0000560	2015-04-21	2015.303846
NODE_0000561	2015-05-06	2015.345195
EBOV-PL7053-KU296757-SLE-PortLoko|2015-05-15	2015-05-15	2015.368493
NODE_0000566	2015-05-26	2015.397679
EBOV-PL7605-KU296486-SLE-PortLoko|2015-06-04	2015-06-04	2015.423288
NODE_0000567	2015-05-27	2015.401370
EBOV-PL7689-KU296712-SLE-PortLoko|2015-06-06	2015-06-06	2015.428767
EBOV-PL7376-KU296740-SLE-PortLoko|2015-05-27	2015-05-27	2015.401370
NODE_0000048	2015-04-25	2015.314858
EBOV-14846_EMLK-KU296831-SLE-Kambia|2015-04-29	2015-04-29	2015.324658
NODE_0000570	2015-05-07	2015.346612
NODE_0000571	2015-05-14	2015.366046
EBOV-PL7792-KU296793-SLE-PortLoko|2015-06-09	2015-06-09	2015.436986
NODE_0000573	2015-05-15	2015.367214
NODE_0000056	2015-05-25	2015.395523
EBOV-PL7511-KU296685-SLE-PortLoko|2015-06-01	2015-06-01	2015.415068
EBOV-PL7551-KU296322-SLE-PortLoko|2015-06-02	2015-06-02	2015.417808
NODE_0000575	2015-06-09	2015.436986
EBOV-PL7820-KU296804-SLE-PortLoko|2015-06-09	2015-06-09	2015.436986
EBOV-PL7946-KU296667-SLE-PortLoko|2015-06-12	2015-06-12	2015.445205
NODE_0000576	2015-05-07	2015.346612
NODE_0000577	2015-05-07	2015.347213
EBOV-PL7496-KU296846-SLE-PortLoko|2015-05-31	2015-05-31	2015.412329
NODE_0000054	2015-05-29	2015.406849
EBOV-PL7429-KU296617-SLE-PortLoko|2015-05-29	2015-05-29	2015.406849
EBOV-PL7451-KU296837-SLE-PortLoko|2015-05-29	2015-05-29	2015.406849
NODE_0000057	2015-05-29	2015.407711
EBOV-PL8780-KU296404-SLE-PortLoko|2015-07-03	2015-07-03	2015.502740
NODE_0000581	2015-06-18	2015.461144
EBOV-PL8310-KU296618-SLE-PortLoko|2015-06-21	2015-06-21	2015.469863
NODE_0000058	2015-07-12	2015.527397
