replicate	tip_name	true_date	posterior_mean	hpd_lo	hpd_hi	normalized_rank
sim_020	TIP_439	2025.298630	2025.310004	2025.290250	2025.330947	0.138374
sim_020	TIP_322	2025.717808	2025.717145	2025.683881	2025.749905	0.463623
sim_020	TIP_352	2025.180822	2025.188980	2025.158094	2025.219448	0.339515
sim_020	TIP_145	2025.243836	2025.235434	2025.219058	2025.248375	0.850214
sim_020	TIP_088	2025.671233	2025.702555	2025.664823	2025.743885	0.075606
sim_020	TIP_417	2025.416438	2025.447753	2025.412768	2025.484381	0.051355
sim_020	TIP_065	2025.687671	2025.692581	2025.661543	2025.728817	0.473609
sim_020	TIP_126	2025.249315	2025.276330	2025.243895	2025.315948	0.077033
sim_020	TIP_230	2025.331507	2025.357490	2025.324287	2025.400169	0.077033
sim_020	TIP_368	2025.301370	2025.277968	2025.243845	2025.319127	0.830243
sim_020	TIP_335	2025.600000	2025.603964	2025.578921	2025.634676	0.462197
sim_020	TIP_488	2025.556164	2025.552198	2025.521427	2025.583002	0.544936
sim_020	TIP_044	2025.021918	2025.044700	2025.005529	2025.081472	0.171184
sim_020	TIP_224	2025.693151	2025.702747	2025.677052	2025.734516	0.213980
sim_020	TIP_327	2025.400000	2025.375254	2025.344265	2025.409309	0.938659
sim_020	TIP_302	2025.076712	2025.043481	2025.003459	2025.083882	0.908702
sim_020	TIP_143	2025.739726	2025.700761	2025.665533	2025.739565	0.961484
sim_020	TIP_392	2025.309589	2025.305064	2025.282402	2025.329037	0.592011
sim_020	TIP_152	2025.268493	2025.274333	2025.242965	2025.318037	0.475036
sim_020	TIP_331	2025.860274	2025.868576	2025.833216	2025.906349	0.390870
sim_020	TIP_024	2025.435616	2025.440456	2025.411788	2025.473912	0.439372
sim_020	TIP_020	2025.446575	2025.433386	2025.411188	2025.465103	0.797432
sim_020	TIP_207	2025.317808	2025.308023	2025.279461	2025.330617	0.689016
sim_020	TIP_274	2025.227397	2025.228579	2025.205539	2025.248375	0.385164
sim_020	TIP_485	2025.843836	2025.867830	2025.832116	2025.907779	0.166904
sim_020	TIP_326	2025.909589	2025.892436	2025.858344	2025.917248	0.867332
sim_020	TIP_121	2025.975342	2025.959976	2025.927827	2025.999170	0.773181
sim_020	TIP_273	2025.778082	2025.794428	2025.757964	2025.830466	0.225392
sim_020	TIP_201	2025.816438	2025.812480	2025.790860	2025.832646	0.623395
sim_020	TIP_469	2025.002740	2025.012609	2024.995079	2025.036766	0.192582
sim_020	TIP_087	2025.353425	2025.372565	2025.337045	2025.410079	0.181170
sim_020	TIP_432	2025.471233	2025.469354	2025.439666	2025.496100	0.510699
sim_020	TIP_153	2025.956164	2025.947395	2025.915068	2025.988311	0.690442
sim_021	TIP_152	2025.624658	2025.634282	2025.601919	2025.662604	0.276748
sim_021	TIP_227	2025.468493	2025.466959	2025.432197	2025.497530	0.480742
sim_021	TIP_413	2025.630137	2025.634583	2025.600000	2025.662744	0.358060
sim_021	TIP_292	2025.923288	2025.943707	2025.910138	2025.983421	0.175464
sim_021	TIP_081	2025.361644	2025.349088	2025.324657	2025.380002	0.821683
sim_021	TIP_451	2025.797260	2025.803856	2025.763834	2025.833557	0.318117
sim_021	TIP_294	2025.090411	2025.106265	2025.080141	2025.142875	0.222539
sim_021	TIP_251	2025.849315	2025.883593	2025.850274	2025.914518	0.035663
sim_021	TIP_102	2025.145205	2025.139427	2025.116168	2025.161094	0.654779
sim_021	TIP_140	2025.734247	2025.716196	2025.682332	2025.747535	0.764622
sim_021	TIP_357	2025.526027	2025.521867	2025.491510	2025.560274	0.617689
sim_021	TIP_284	2025.701370	2025.685997	2025.662463	2025.712329	0.814551
sim_021	TIP_261	2025.838356	2025.850595	2025.828216	2025.879312	0.228245
sim_021	TIP_177	2025.060274	2025.057224	2025.020547	2025.085482	0.506419
sim_021	TIP_395	2025.454795	2025.472833	2025.448215	2025.495071	0.084165
sim_021	TIP_014	2025.435616	2025.444506	2025.412468	2025.478492	0.345221
sim_021	TIP_192	2025.194521	2025.185580	2025.157124	2025.220277	0.738944
sim_021	TIP_374	2025.800000	2025.784744	2025.750684	2025.815209	0.778887
sim_021	TIP_138	2025.561644	2025.550695	2025.529867	2025.577402	0.793153
sim_021	TIP_078	2025.939726	2025.944473	2025.913288	2025.986301	0.519258
sim_021	TIP_461	2025.156164	2025.145016	2025.120278	2025.163694	0.815977
sim_021	TIP_330	2025.454795	2025.441540	2025.416848	2025.464653	0.894437
sim_021	TIP_394	2025.339726	2025.376490	2025.340406	2025.411779	0.037090
sim_021	TIP_137	2025.178082	2025.179206	2025.156854	2025.215758	0.600571
sim_021	TIP_495	2025.646575	2025.632918	2025.603289	2025.665204	0.777461
sim_021	TIP_236	2025.073973	2025.031112	2024.996850	2025.071642	0.968616
sim_021	TIP_269	2025.567123	2025.569779	2025.554384	2025.583012	0.349501
sim_021	TIP_332	2025.619178	2025.619211	2025.584521	2025.645065	0.452211
sim_021	TIP_122	2025.205479	2025.211813	2025.182872	2025.238496	0.318117
sim_021	TIP_434	2025.810959	2025.812978	2025.796580	2025.829997	0.412268
sim_021	TIP_023	2025.117808	2025.118189	2025.086851	2025.154934	0.517832
sim_021	TIP_333	2025.928767	2025.943769	2025.914388	2025.985752	0.320970
sim_021	TIP_062	2025.630137	2025.620106	2025.595890	2025.647805	0.790300
sim_021	TIP_221	2025.808219	2025.807483	2025.769313	2025.835067	0.432240
sim_021	TIP_218	2025.630137	2025.632421	2025.593701	2025.661914	0.402282
sim_021	TIP_363	2025.246575	2025.279438	2025.245615	2025.322738	0.029957
sim_021	TIP_442	2025.328767	2025.344801	2025.323977	2025.376712	0.085592
sim_021	TIP_064	2025.419178	2025.437834	2025.408768	2025.469043	0.139800
sim_021	TIP_115	2025.189041	2025.213986	2025.177262	2025.246435	0.124108
sim_021	TIP_494	2025.076712	2025.066979	2025.041236	2025.086982	0.758916
sim_021	TIP_469	2025.208219	2025.198958	2025.160683	2025.240546	0.623395
sim_021	TIP_346	2025.690411	2025.690065	2025.662333	2025.719728	0.532097
sim_021	TIP_450	2025.112329	2025.109282	2025.080141	2025.145755	0.627675
sim_021	TIP_310	2025.893151	2025.901739	2025.885891	2025.917258	0.154066
sim_021	TIP_108	2025.791781	2025.786979	2025.771372	2025.806709	0.776034
sim_021	TIP_151	2025.939726	2025.941690	2025.910138	2025.980822	0.537803
sim_021	TIP_304	2025.715068	2025.721496	2025.703149	2025.746165	0.276748
sim_021	TIP_042	2025.750685	2025.762545	2025.743695	2025.782742	0.161198
sim_021	TIP_080	2025.663014	2025.633230	2025.602189	2025.665073	0.988588
sim_021	TIP_149	2025.742466	2025.714805	2025.681922	2025.747255	0.927247
sim_021	TIP_462	2025.397260	2025.355787	2025.332056	2025.393150	0.977175
sim_021	TIP_171	2025.780822	2025.762642	2025.744385	2025.783292	0.928673
sim_021	TIP_197	2025.863014	2025.849993	2025.829726	2025.878772	0.833096
sim_021	TIP_082	2025.315068	2025.291257	2025.253154	2025.325617	0.863053
sim_021	TIP_007	2025.879452	2025.883097	2025.849864	2025.914389	0.445078
sim_021	TIP_247	2025.558904	2025.536535	2025.502879	2025.572463	0.880171
sim_021	TIP_372	2025.482192	2025.479435	2025.453694	2025.498080	0.495007
sim_021	TIP_153	2025.509589	2025.522973	2025.493010	2025.563973	0.346648
sim_021	TIP_134	2025.646575	2025.631609	2025.601919	2025.663974	0.768902
sim_021	TIP_459	2025.397260	2025.390622	2025.364243	2025.411509	0.657632
sim_021	TIP_132	2025.298630	2025.295779	2025.257124	2025.325617	0.523538
sim_021	TIP_170	2025.695890	2025.716294	2025.682601	2025.747535	0.168331
sim_021	TIP_024	2025.717808	2025.727085	2025.709858	2025.744245	0.151213
sim_021	TIP_162	2025.805479	2025.807397	2025.768353	2025.834927	0.383738
sim_021	TIP_194	2025.898630	2025.884312	2025.856165	2025.906169	0.904422
sim_021	TIP_414	2025.167123	2025.180687	2025.156714	2025.219318	0.272468
sim_021	TIP_389	2025.956164	2025.964612	2025.930547	2025.996990	0.349501
sim_021	TIP_094	2025.482192	2025.479599	2025.452604	2025.497940	0.480742
sim_021	TIP_270	2025.147945	2025.106437	2025.080001	2025.141365	0.978602
sim_021	TIP_381	2025.865753	2025.849841	2025.829036	2025.877812	0.870185
sim_021	TIP_468	2025.605479	2025.600655	2025.579311	2025.628627	0.676177
sim_021	TIP_031	2025.446575	2025.471637	2025.448635	2025.494930	0.034237
sim_021	TIP_498	2025.306849	2025.295568	2025.258493	2025.330687	0.621969
sim_021	TIP_259	2025.298630	2025.295107	2025.256164	2025.329177	0.499287
sim_021	TIP_384	2025.328767	2025.339107	2025.323837	2025.365064	0.155492
sim_021	TIP_169	2025.013699	2025.055938	2025.017538	2025.084382	0.034237
sim_021	TIP_091	2025.010959	2025.049130	2025.006579	2025.085482	0.084165
sim_022	TIP_179	2025.893151	2025.904125	2025.885710	2025.916978	0.116976
sim_022	TIP_296	2025.715068	2025.724300	2025.695770	2025.747715	0.295292
sim_022	TIP_325	2025.427397	2025.437293	2025.409928	2025.469592	0.338088
sim_022	TIP_361	2025.161644	2025.198843	2025.163663	2025.234796	0.007133
sim_022	TIP_401	2025.150685	2025.146636	2025.125046	2025.163713	0.576320
sim_022	TIP_211	2025.654795	2025.645450	2025.618128	2025.667823	0.704708
sim_022	TIP_277	2025.701370	2025.706532	2025.668282	2025.745315	0.443652
sim_022	TIP_002	2025.235616	2025.235257	2025.218087	2025.248535	0.422254
sim_022	TIP_369	2025.558904	2025.554695	2025.523947	2025.582781	0.522111
sim_022	TIP_477	2025.326027	2025.316061	2025.292170	2025.330727	0.857347
sim_022	TIP_400	2025.843836	2025.859867	2025.829056	2025.896940	0.249643
sim_022	TIP_198	2025.084932	2025.102171	2025.080231	2025.127547	0.058488
sim_022	TIP_070	2025.808219	2025.810283	2025.781741	2025.833636	0.393723
sim_022	TIP_237	2025.380822	2025.385676	2025.354304	2025.414568	0.378031
sim_022	TIP_470	2025.164384	2025.182854	2025.156944	2025.216428	0.101284
sim_022	TIP_137	2025.945205	2025.946167	2025.915128	2025.982621	0.520685
sim_022	TIP_243	2025.241096	2025.216059	2025.179882	2025.248425	0.904422
sim_022	TIP_272	2025.093151	2025.111441	2025.082201	2025.144535	0.149786
sim_022	TIP_399	2025.520548	2025.519313	2025.491630	2025.557163	0.590585
sim_022	TIP_200	2025.610959	2025.616325	2025.581701	2025.654144	0.439372
sim_022	TIP_444	2025.813699	2025.817435	2025.795560	2025.834016	0.296719
sim_022	TIP_418	2025.079452	2025.065089	2025.035025	2025.086941	0.851641
sim_022	TIP_362	2025.032877	2025.022316	2024.995469	2025.056534	0.767475
sim_022	TIP_130	2025.572603	2025.553858	2025.521377	2025.580152	0.848787
sim_022	TIP_426	2025.841096	2025.843687	2025.828236	2025.865803	0.529244
sim_022	TIP_069	2025.249315	2025.291357	2025.251074	2025.326787	0.024251
sim_022	TIP_173	2025.663014	2025.641174	2025.610958	2025.665143	0.950071
sim_022	TIP_322	2025.161644	2025.178234	2025.157823	2025.204479	0.039943
sim_022	TIP_285	2025.082192	2025.071334	2025.046635	2025.086841	0.855920
sim_022	TIP_114	2025.843836	2025.849889	2025.828126	2025.883190	0.460770
sim_022	TIP_479	2025.347945	2025.348144	2025.324127	2025.379241	0.592011
sim_022	TIP_168	2025.221918	2025.199617	2025.168873	2025.231116	0.912981
sim_022	TIP_270	2025.720548	2025.723709	2025.697759	2025.749745	0.407989
sim_022	TIP_115	2025.350685	2025.395087	2025.363603	2025.415709	0.017118
sim_022	TIP_164	2025.134247	2025.129193	2025.092990	2025.162733	0.543509
sim_022	TIP_156	2025.032877	2025.021476	2024.997049	2025.053044	0.776034
sim_022	TIP_007	2025.279452	2025.288574	2025.257694	2025.323497	0.276748
sim_022	TIP_232	2025.654795	2025.645633	2025.619938	2025.667493	0.696148
sim_022	TIP_341	2025.468493	2025.473343	2025.452154	2025.497900	0.353780
sim_022	TIP_122	2025.660274	2025.649678	2025.627286	2025.667553	0.833096
sim_022	TIP_439	2025.019178	2025.013917	2024.995299	2025.035675	0.731812
sim_022	TIP_406	2025.342466	2025.356590	2025.324236	2025.396380	0.326676
sim_022	TIP_129	2025.347945	2025.361890	2025.333096	2025.388271	0.165478
sim_022	TIP_203	2025.158904	2025.151314	2025.134145	2025.163654	0.830243
sim_022	TIP_281	2025.635616	2025.621929	2025.585691	2025.658483	0.728959
sim_022	TIP_372	2025.378082	2025.385527	2025.362523	2025.410138	0.266762
sim_022	TIP_329	2025.663014	2025.650948	2025.628276	2025.667763	0.875892
sim_022	TIP_176	2025.824658	2025.818115	2025.796371	2025.834836	0.654779
sim_022	TIP_342	2025.186301	2025.193023	2025.156943	2025.227396	0.420827
sim_022	TIP_105	2025.010959	2025.018259	2024.995359	2025.051005	0.403709
sim_022	TIP_499	2025.287671	2025.293303	2025.266563	2025.322678	0.291013
sim_022	TIP_093	2025.027397	2025.026045	2024.995469	2025.061194	0.584879
sim_022	TIP_430	2025.863014	2025.863041	2025.831896	2025.902969	0.543509
sim_022	TIP_244	2025.915068	2025.928138	2025.910368	2025.959014	0.122682
sim_022	TIP_455	2025.254795	2025.285549	2025.249204	2025.327827	0.116976
sim_022	TIP_246	2025.153425	2025.149309	2025.132446	2025.163553	0.609130
sim_022	TIP_049	2025.928767	2025.948105	2025.915888	2025.991560	0.219686
sim_022	TIP_339	2025.249315	2025.291368	2025.252864	2025.328047	0.019971
sim_022	TIP_206	2025.221918	2025.229437	2025.210088	2025.247605	0.222539
sim_022	TIP_174	2025.671233	2025.676880	2025.661053	2025.700429	0.385164
sim_022	TIP_347	2025.789041	2025.798202	2025.754533	2025.831936	0.313837
sim_022	TIP_425	2025.728767	2025.701729	2025.665542	2025.741475	0.845934
sim_022	TIP_280	2025.460274	2025.452621	2025.427397	2025.480671	0.696148
sim_022	TIP_363	2025.106849	2025.109456	2025.080671	2025.142515	0.492154
sim_022	TIP_388	2025.419178	2025.435999	2025.409268	2025.470252	0.206847
sim_022	TIP_029	2025.720548	2025.705739	2025.667943	2025.747005	0.706134
sim_022	TIP_034	2025.583562	2025.614261	2025.578911	2025.648645	0.028531
sim_022	TIP_346	2025.000000	2025.022301	2024.995300	2025.053854	0.048502
sim_022	TIP_191	2025.265753	2025.273890	2025.247345	2025.304819	0.261056
sim_022	TIP_116	2025.569863	2025.554765	2025.531616	2025.581852	0.848787
sim_022	TIP_314	2025.156164	2025.148902	2025.128757	2025.163713	0.751783
sim_022	TIP_469	2025.068493	2025.064612	2025.038695	2025.086021	0.546362
sim_022	TIP_437	2025.621918	2025.599730	2025.576121	2025.630036	0.901569
sim_022	TIP_026	2025.315068	2025.295585	2025.266673	2025.327937	0.873039
sim_022	TIP_139	2025.504110	2025.526672	2025.495130	2025.556224	0.092725
sim_022	TIP_488	2025.438356	2025.442581	2025.412178	2025.477742	0.465050
sim_023	TIP_057	2025.717808	2025.712556	2025.684011	2025.742965	0.621969
sim_023	TIP_146	2025.652055	2025.632678	2025.608169	2025.664704	0.871612
sim_023	TIP_258	2025.597260	2025.599535	2025.577212	2025.632107	0.549215
sim_023	TIP_130	2025.895890	2025.889039	2025.856484	2025.915608	0.590585
sim_023	TIP_175	2025.794521	2025.786806	2025.750694	2025.820438	0.639087
sim_023	TIP_361	2025.917808	2025.937569	2025.910318	2025.983561	0.128388
sim_023	TIP_108	2025.167123	2025.197956	2025.159734	2025.237596	0.084165
sim_023	TIP_049	2025.435616	2025.436129	2025.411788	2025.475342	0.560628
sim_023	TIP_356	2025.956164	2025.965052	2025.926867	2026.001030	0.355207
sim_023	TIP_119	2025.684932	2025.709261	2025.669652	2025.745535	0.178317
sim_023	TIP_161	2025.479452	2025.467399	2025.442205	2025.493421	0.786020
sim_023	TIP_081	2025.202740	2025.196178	2025.166143	2025.225807	0.653352
sim_023	TIP_403	2025.909589	2025.901972	2025.882352	2025.917138	0.753210
sim_023	TIP_212	2025.621918	2025.644258	2025.617468	2025.666023	0.071327
sim_023	TIP_102	2025.210959	2025.191265	2025.159134	2025.232157	0.815977
sim_023	TIP_374	2025.068493	2025.065988	2025.037526	2025.086892	0.482168
sim_023	TIP_306	2025.876712	2025.857663	2025.831186	2025.894240	0.843081
sim_023	TIP_094	2025.295890	2025.305622	2025.286851	2025.325317	0.131241
sim_023	TIP_305	2025.726027	2025.728654	2025.701590	2025.750125	0.342368
sim_023	TIP_092	2025.641096	2025.605843	2025.577212	2025.637626	0.965763
sim_023	TIP_166	2025.109589	2025.128083	2025.096160	2025.160104	0.168331
sim_023	TIP_177	2025.221918	2025.225217	2025.198130	2025.248315	0.373752
sim_023	TIP_188	2025.323288	2025.311907	2025.286801	2025.328207	0.825963
sim_023	TIP_418	2025.556164	2025.556356	2025.517078	2025.580272	0.403709
sim_023	TIP_204	2025.339726	2025.343158	2025.326907	2025.368163	0.457917
sim_023	TIP_363	2025.271233	2025.258664	2025.241935	2025.283282	0.863053
sim_023	TIP_251	2025.457534	2025.440623	2025.412778	2025.473052	0.837375
sim_023	TIP_337	2025.449315	2025.441209	2025.410038	2025.471553	0.679030
sim_023	TIP_474	2025.895890	2025.873586	2025.845475	2025.905049	0.918688
sim_023	TIP_106	2025.328767	2025.348661	2025.325267	2025.385431	0.055635
sim_023	TIP_234	2025.898630	2025.904458	2025.888711	2025.917138	0.208274
sim_023	TIP_331	2025.813699	2025.804319	2025.771682	2025.833147	0.636234
sim_023	TIP_487	2025.246575	2025.270831	2025.244225	2025.306070	0.039943
sim_023	TIP_430	2025.876712	2025.855791	2025.830366	2025.894130	0.857347
sim_023	TIP_379	2025.142466	2025.106779	2025.083131	2025.136166	0.977175
sim_023	TIP_359	2025.764384	2025.781952	2025.747895	2025.822948	0.223966
sim_023	TIP_259	2025.923288	2025.935591	2025.911678	2025.971003	0.299572
sim_023	TIP_338	2025.827397	2025.811452	2025.789091	2025.833147	0.904422
sim_023	TIP_172	2025.356164	2025.346808	2025.329606	2025.369803	0.831669
sim_023	TIP_065	2025.263014	2025.307690	2025.285912	2025.330617	0.005706
sim_023	TIP_112	2025.665753	2025.682692	2025.662093	2025.711138	0.061341
sim_023	TIP_224	2025.805479	2025.777066	2025.743795	2025.812219	0.907275
sim_023	TIP_240	2025.936986	2025.932660	2025.910748	2025.961154	0.673324
sim_023	TIP_196	2025.912329	2025.898834	2025.872992	2025.917299	0.893010
sim_023	TIP_012	2025.068493	2025.068951	2025.052884	2025.087112	0.457917
sim_023	TIP_416	2025.753425	2025.772001	2025.743405	2025.807399	0.175464
sim_023	TIP_100	2025.391781	2025.389022	2025.350525	2025.415659	0.445078
sim_023	TIP_089	2025.531507	2025.560675	2025.523407	2025.582832	0.078459
sim_023	TIP_437	2025.846575	2025.855655	2025.828726	2025.882352	0.275321
sim_023	TIP_073	2025.726027	2025.725496	2025.701700	2025.749905	0.486448
sim_023	TIP_024	2025.019178	2025.036539	2025.007679	2025.067713	0.094151
sim_023	TIP_431	2025.567123	2025.527857	2025.493380	2025.562193	0.970043
sim_023	TIP_028	2025.945205	2025.941188	2025.910318	2025.985811	0.640514
sim_023	TIP_396	2025.542466	2025.520486	2025.493870	2025.552655	0.877318
sim_023	TIP_093	2025.810959	2025.816052	2025.792821	2025.835057	0.299572
sim_023	TIP_299	2025.290411	2025.285334	2025.252325	2025.312658	0.661912
sim_023	TIP_320	2025.975342	2025.969711	2025.933486	2025.999170	0.584879
sim_023	TIP_471	2025.232877	2025.194271	2025.157494	2025.233916	0.944365
sim_023	TIP_098	2025.569863	2025.562629	2025.545485	2025.580102	0.740371
sim_023	TIP_413	2025.758904	2025.760483	2025.743405	2025.785751	0.589158
sim_023	TIP_485	2025.912329	2025.865738	2025.830306	2025.900600	0.991441
sim_023	TIP_285	2025.331507	2025.340613	2025.324227	2025.366193	0.248217
sim_023	TIP_163	2025.884932	2025.890333	2025.869523	2025.911609	0.322397
sim_023	TIP_001	2025.778082	2025.779091	2025.746305	2025.817588	0.534950
sim_023	TIP_116	2025.769863	2025.771595	2025.743515	2025.805749	0.524964
sim_023	TIP_461	2025.616438	2025.598242	2025.578921	2025.632207	0.884451
sim_023	TIP_077	2025.246575	2025.259555	2025.242855	2025.284331	0.068474
sim_023	TIP_017	2025.649315	2025.606242	2025.579131	2025.636346	0.992867
sim_023	TIP_377	2025.643836	2025.641002	2025.613208	2025.662353	0.537803
sim_023	TIP_448	2025.158904	2025.153003	2025.138896	2025.163654	0.805991
sim_024	TIP_164	2025.432877	2025.437308	2025.411458	2025.466453	0.423680
sim_024	TIP_076	2025.528767	2025.519649	2025.490970	2025.556704	0.714693
sim_024	TIP_007	2025.016438	2025.029421	2024.998149	2025.066353	0.291013
sim_024	TIP_237	2025.252055	2025.279104	2025.247245	2025.311178	0.047076
sim_024	TIP_472	2025.493151	2025.472913	2025.441965	2025.495770	0.955777
sim_024	TIP_314	2025.512329	2025.511015	2025.490920	2025.538736	0.631954
sim_024	TIP_075	2025.578082	2025.565407	2025.535786	2025.582562	0.898716
sim_024	TIP_420	2025.654795	2025.653852	2025.635515	2025.667603	0.452211
sim_024	TIP_159	2025.301370	2025.316795	2025.297270	2025.330177	0.072753
sim_024	TIP_161	2025.915068	2025.937142	2025.910968	2025.969353	0.034237
sim_024	TIP_465	2025.816438	2025.814976	2025.789531	2025.834566	0.463623
sim_024	TIP_386	2025.641096	2025.618462	2025.584152	2025.659064	0.844508
sim_024	TIP_142	2025.049315	2025.034021	2024.998809	2025.067302	0.778887
sim_024	TIP_057	2025.000000	2025.025259	2024.995299	2025.058093	0.037090
sim_024	TIP_428	2025.726027	2025.731569	2025.711838	2025.749795	0.256776
sim_024	TIP_248	2025.643836	2025.608887	2025.578582	2025.645475	0.950071
sim_024	TIP_223	2025.975342	2025.966427	2025.922957	2026.000430	0.559201
sim_024	TIP_389	2025.197260	2025.200695	2025.163174	2025.235226	0.415121
sim_024	TIP_226	2025.156164	2025.149950	2025.134745	2025.163164	0.768902
sim_024	TIP_096	2025.750685	2025.764059	2025.743084	2025.801359	0.188302
sim_024	TIP_240	2025.123288	2025.119563	2025.099129	2025.145695	0.653352
sim_024	TIP_252	2025.978082	2025.980235	2025.957703	2026.001630	0.396576
sim_024	TIP_434	2025.520548	2025.514435	2025.492880	2025.543015	0.700428
sim_024	TIP_236	2025.430137	2025.435499	2025.408778	2025.465363	0.416548
sim_024	TIP_187	2025.186301	2025.188243	2025.162143	2025.212668	0.463623
sim_024	TIP_148	2025.282192	2025.285416	2025.263673	2025.310288	0.403709
sim_024	TIP_108	2025.131507	2025.145064	2025.125647	2025.162344	0.108417
sim_024	TIP_460	2025.369863	2025.376624	2025.342135	2025.407069	0.338088
sim_024	TIP_438	2025.057534	2025.063803	2025.037986	2025.086402	0.306705
sim_024	TIP_137	2025.161644	2025.168796	2025.156673	2025.184231	0.169757
sim_024	TIP_452	2025.610959	2025.610564	2025.578581	2025.648325	0.557775
sim_024	TIP_062	2025.553425	2025.543630	2025.497259	2025.576932	0.593438
sim_024	TIP_412	2025.043836	2025.025712	2024.999729	2025.055463	0.877318
sim_024	TIP_397	2025.156164	2025.139518	2025.124017	2025.157854	0.970043
sim_024	TIP_238	2025.126027	2025.129689	2025.102808	2025.156934	0.417974
sim_024	TIP_404	2025.438356	2025.460539	2025.419627	2025.495390	0.198288
sim_024	TIP_203	2025.134247	2025.134957	2025.112878	2025.155834	0.470756
sim_024	TIP_004	2025.323288	2025.316780	2025.299959	2025.330567	0.746077
sim_024	TIP_155	2025.216438	2025.212772	2025.176712	2025.243056	0.552068
sim_024	TIP_423	2025.013699	2025.057553	2025.026247	2025.084811	0.012839
sim_024	TIP_435	2025.706849	2025.685724	2025.661713	2025.717578	0.881598
sim_024	TIP_392	2025.852055	2025.851652	2025.827956	2025.883850	0.600571
sim_024	TIP_051	2025.093151	2025.105590	2025.083850	2025.131286	0.189729
sim_024	TIP_395	2025.232877	2025.201973	2025.166862	2025.230016	0.970043
sim_024	TIP_321	2025.939726	2025.937541	2025.910098	2025.975222	0.621969
sim_024	TIP_008	2025.775342	2025.776843	2025.743955	2025.812588	0.513552
sim_024	TIP_482	2025.142466	2025.136364	2025.116608	2025.156934	0.736091
sim_024	TIP_170	2025.049315	2025.033814	2025.000489	2025.069262	0.768902
sim_024	TIP_368	2025.284932	2025.284001	2025.249805	2025.318358	0.516405
sim_024	TIP_031	2025.358904	2025.377808	2025.345984	2025.412488	0.144080
sim_024	TIP_347	2025.863014	2025.851914	2025.827956	2025.887340	0.767475
sim_024	TIP_281	2025.293151	2025.296515	2025.271732	2025.320268	0.375178
sim_024	TIP_090	2025.978082	2025.972462	2025.942365	2025.998780	0.600571
sim_024	TIP_407	2025.030137	2025.058722	2025.027947	2025.084381	0.054208
sim_024	TIP_259	2025.142466	2025.119887	2025.097430	2025.140316	0.965763
sim_024	TIP_329	2025.526027	2025.541394	2025.511128	2025.576872	0.203994
sim_024	TIP_493	2025.742466	2025.731909	2025.710038	2025.749525	0.835949
sim_024	TIP_216	2025.652055	2025.617188	2025.578641	2025.654574	0.938659
sim_024	TIP_097	2025.731507	2025.711273	2025.678192	2025.746845	0.817404
sim_024	TIP_087	2025.958904	2025.960944	2025.922948	2025.998780	0.462197
sim_024	TIP_287	2025.657534	2025.653969	2025.638896	2025.667443	0.624822
sim_024	TIP_268	2025.580822	2025.594293	2025.575851	2025.623717	0.122682
sim_024	TIP_380	2025.095890	2025.094374	2025.079961	2025.112948	0.646220
sim_024	TIP_217	2025.673973	2025.705747	2025.672652	2025.745685	0.052782
sim_024	TIP_457	2025.906849	2025.886995	2025.853695	2025.914898	0.881598
sim_024	TIP_071	2025.641096	2025.646223	2025.616988	2025.666403	0.303852
sim_024	TIP_125	2025.569863	2025.561034	2025.533967	2025.582451	0.699001
sim_024	TIP_320	2025.975342	2025.961577	2025.919388	2025.996060	0.671897
sim_024	TIP_414	2025.600000	2025.596975	2025.575901	2025.628917	0.666191
sim_024	TIP_276	2025.287671	2025.285924	2025.255453	2025.316588	0.547789
sim_024	TIP_316	2025.701370	2025.691915	2025.666203	2025.723077	0.773181
sim_024	TIP_053	2025.767123	2025.772106	2025.747455	2025.806199	0.430813
sim_024	TIP_396	2025.616438	2025.600719	2025.575852	2025.636386	0.807418
sim_024	TIP_275	2025.950685	2025.956348	2025.924836	2025.995130	0.392297
sim_024	TIP_110	2025.142466	2025.145252	2025.127466	2025.163223	0.348074
sim_024	TIP_186	2025.438356	2025.425853	2025.410528	2025.447184	0.874465
sim_024	TIP_292	2025.542466	2025.541199	2025.510198	2025.579502	0.554922
sim_024	TIP_022	2025.942466	2025.938405	2025.910098	2025.983392	0.656205
sim_024	TIP_277	2025.353425	2025.367748	2025.331076	2025.406949	0.291013
sim_024	TIP_405	2025.665753	2025.687612	2025.661823	2025.722188	0.054208
sim_024	TIP_222	2025.906849	2025.856791	2025.828176	2025.897420	0.985735
sim_024	TIP_001	2025.350685	2025.363019	2025.328386	2025.397819	0.295292
sim_024	TIP_251	2025.276712	2025.282473	2025.260933	2025.305539	0.286733
sim_024	TIP_132	2025.980822	2025.957938	2025.917478	2025.998680	0.760342
sim_024	TIP_098	2025.046575	2025.057800	2025.023466	2025.083722	0.242511
sim_025	TIP_309	2025.621918	2025.611105	2025.576392	2025.651235	0.704708
sim_025	TIP_224	2025.320548	2025.293117	2025.255775	2025.329907	0.870185
sim_025	TIP_095	2025.635616	2025.621459	2025.592010	2025.660434	0.773181
sim_025	TIP_016	2025.178082	2025.190669	2025.166423	2025.215728	0.158345
sim_025	TIP_478	2025.093151	2025.100840	2025.080451	2025.119847	0.269615
sim_025	TIP_178	2025.794521	2025.804954	2025.764613	2025.834887	0.281027
sim_025	TIP_195	2025.904110	2025.898038	2025.871443	2025.917138	0.590585
