replicate	tip_name	true_date	posterior_mean	hpd_lo	hpd_hi	normalized_rank
sim_027	TIP_229	2025.191781	2025.237438	2025.134297	2025.320818	0.215407
sim_027	TIP_168	2025.561644	2025.586833	2025.522367	2025.642905	0.226819
sim_027	TIP_494	2025.087671	2025.057015	2025.001750	2025.090181	0.932953
sim_027	TIP_131	2025.846575	2025.825686	2025.770193	2025.877482	0.721826
sim_027	TIP_417	2025.652055	2025.627304	2025.586301	2025.662033	0.920114
sim_027	TIP_403	2025.273973	2025.267739	2025.146125	2025.365153	0.513552
sim_027	TIP_062	2025.936986	2025.949454	2025.904889	2025.996440	0.293866
sim_027	TIP_465	2025.156164	2025.151303	2025.100440	2025.200650	0.601997
sim_027	TIP_307	2025.561644	2025.554320	2025.529747	2025.584482	0.757489
sim_027	TIP_345	2025.317808	2025.218209	2025.156154	2025.286892	1.000000
sim_027	TIP_005	2025.460274	2025.471476	2025.435566	2025.506120	0.306705
sim_027	TIP_241	2025.430137	2025.445603	2025.414588	2025.492450	0.226819
sim_027	TIP_269	2025.438356	2025.447623	2025.410798	2025.493311	0.372325
sim_029	TIP_459	2025.224658	2025.223869	2025.189521	2025.250644	0.507846
sim_029	TIP_128	2025.490411	2025.517574	2025.466262	2025.570302	0.228245
sim_029	TIP_387	2025.136986	2025.100397	2025.062454	2025.139245	0.951498
sim_029	TIP_246	2025.038356	2025.077510	2025.001259	2025.159284	0.291013
sim_029	TIP_219	2025.115068	2025.126946	2025.090740	2025.166623	0.285307
sim_029	TIP_019	2025.432877	2025.459591	2025.386681	2025.527287	0.221113
sim_029	TIP_215	2025.172603	2025.187643	2025.167503	2025.214128	0.069900
sim_029	TIP_271	2025.717808	2025.742447	2025.694410	2025.799440	0.231098
sim_029	TIP_150	2025.200000	2025.245591	2025.191291	2025.292670	0.088445
sim_029	TIP_050	2025.021918	2025.044665	2025.000329	2025.103729	0.283880
sim_029	TIP_442	2025.178082	2025.190714	2025.156604	2025.234176	0.273894
sim_029	TIP_008	2025.153425	2025.121541	2025.063393	2025.185921	0.801712
sim_029	TIP_401	2025.569863	2025.567249	2025.505410	2025.622427	0.475036
sim_029	TIP_148	2025.523288	2025.531238	2025.499839	2025.559224	0.256776
sim_029	TIP_002	2025.402740	2025.407043	2025.381151	2025.436046	0.395150
sim_029	TIP_335	2025.800000	2025.796944	2025.747385	2025.856214	0.582026
sim_029	TIP_155	2025.641096	2025.703856	2025.642245	2025.754684	0.022825
sim_029	TIP_179	2025.156164	2025.150967	2025.112809	2025.188450	0.614836
sim_029	TIP_375	2025.386301	2025.355485	2025.288921	2025.409519	0.821683
sim_029	TIP_306	2025.690411	2025.716441	2025.669812	2025.771173	0.186876
sim_029	TIP_345	2025.731507	2025.735986	2025.709099	2025.761093	0.360913
sim_029	TIP_370	2025.641096	2025.664242	2025.625876	2025.708109	0.131241
sim_029	TIP_091	2025.523288	2025.514014	2025.477981	2025.550125	0.731812
sim_031	TIP_103	2025.852055	2025.832148	2025.788421	2025.878902	0.814551
sim_031	TIP_104	2025.197260	2025.183994	2025.143606	2025.221437	0.703281
sim_031	TIP_159	2025.668493	2025.557285	2025.479682	2025.648645	0.997147
sim_031	TIP_274	2025.575342	2025.557679	2025.517078	2025.603010	0.825963
sim_031	TIP_098	2025.531507	2025.567173	2025.517328	2025.609409	0.075606
sim_031	TIP_134	2025.334247	2025.309951	2025.280611	2025.340756	0.934379
sim_031	TIP_152	2025.032877	2025.018680	2024.995630	2025.045035	0.838802
sim_031	TIP_094	2025.408219	2025.375208	2025.318967	2025.423137	0.865906
sim_031	TIP_164	2025.939726	2025.973031	2025.935346	2026.002070	0.071327
sim_031	TIP_087	2025.553425	2025.504812	2025.392330	2025.584761	0.831669
sim_031	TIP_396	2025.397260	2025.397673	2025.357264	2025.446955	0.567760
sim_031	TIP_319	2025.854795	2025.889171	2025.798450	2025.990191	0.271041
sim_031	TIP_444	2025.923288	2025.939252	2025.894200	2025.996600	0.285307
sim_031	TIP_484	2025.320548	2025.299399	2025.261433	2025.333687	0.883024
sim_031	TIP_179	2025.413699	2025.388832	2025.332606	2025.451395	0.764622
sim_031	TIP_166	2025.391781	2025.363096	2025.336326	2025.392811	0.955777
sim_031	TIP_096	2025.939726	2025.947635	2025.900660	2026.001250	0.403709
sim_031	TIP_016	2025.920548	2025.915356	2025.845915	2025.991130	0.560628
sim_031	TIP_402	2025.200000	2025.184256	2025.145365	2025.222307	0.766049
sim_031	TIP_056	2025.243836	2025.243158	2025.219448	2025.265084	0.526391
sim_031	TIP_375	2025.841096	2025.795723	2025.721638	2025.869683	0.875892
sim_031	TIP_254	2025.128767	2025.118858	2025.095350	2025.147275	0.805991
sim_031	TIP_486	2025.178082	2025.188070	2025.168273	2025.211169	0.178317
sim_034	TIP_435	2025.002740	2025.032789	2024.997600	2025.090361	0.082739
sim_034	TIP_441	2025.624658	2025.611833	2025.576182	2025.646305	0.813124
sim_034	TIP_410	2025.558904	2025.532963	2025.489101	2025.582292	0.885877
sim_034	TIP_268	2025.920548	2025.921594	2025.896440	2025.946735	0.493581
sim_034	TIP_381	2025.008219	2025.019185	2024.995140	2025.057914	0.352354
sim_034	TIP_204	2025.909589	2025.904437	2025.882691	2025.925757	0.707561
sim_034	TIP_126	2025.347945	2025.305199	2025.247075	2025.371273	0.914408
sim_034	TIP_248	2025.923288	2025.914958	2025.891960	2025.941356	0.768902
sim_034	TIP_343	2025.819178	2025.803071	2025.775242	2025.826847	0.902996
sim_034	TIP_043	2025.936986	2025.960052	2025.910029	2025.997910	0.241084
sim_034	TIP_212	2025.526027	2025.527773	2025.476052	2025.568753	0.459344
sim_034	TIP_321	2025.717808	2025.728312	2025.690310	2025.767723	0.326676
sim_034	TIP_002	2025.098630	2025.174196	2025.103889	2025.249205	0.029957
sim_034	TIP_386	2025.427397	2025.427505	2025.359633	2025.500280	0.533524
sim_034	TIP_417	2025.843836	2025.851342	2025.818628	2025.888771	0.332382
sim_034	TIP_453	2025.586301	2025.634923	2025.577812	2025.688051	0.044223
sim_034	TIP_335	2025.810959	2025.844366	2025.798580	2025.881202	0.064194
sim_034	TIP_438	2025.950685	2025.920992	2025.879332	2025.953014	0.952924
sim_034	TIP_226	2025.953425	2025.946975	2025.914019	2025.976992	0.654779
sim_034	TIP_251	2025.013699	2025.036749	2025.004169	2025.069093	0.049929
sim_034	TIP_257	2025.610959	2025.617449	2025.564283	2025.672813	0.430813
sim_034	TIP_491	2025.723288	2025.733811	2025.691370	2025.774262	0.370899
sim_035	TIP_296	2025.476712	2025.475021	2025.433637	2025.509048	0.520685
sim_035	TIP_252	2025.791781	2025.768402	2025.732616	2025.804659	0.891583
sim_035	TIP_154	2025.934247	2025.944749	2025.897920	2025.995611	0.326676
sim_035	TIP_424	2025.161644	2025.195893	2025.146145	2025.243216	0.067047
sim_035	TIP_204	2025.758904	2025.751459	2025.721707	2025.787291	0.661912
sim_035	TIP_171	2025.194521	2025.180228	2025.120777	2025.241485	0.699001
sim_035	TIP_366	2025.194521	2025.187510	2025.145375	2025.224007	0.651926
sim_035	TIP_035	2025.947945	2025.950478	2025.902589	2026.001850	0.459344
sim_035	TIP_046	2025.728767	2025.734716	2025.685871	2025.779351	0.356633
sim_035	TIP_022	2025.646575	2025.637630	2025.587131	2025.683442	0.603424
sim_035	TIP_276	2025.879452	2025.847405	2025.806469	2025.885861	0.934379
sim_035	TIP_083	2025.189041	2025.187115	2025.143295	2025.227617	0.560628
sim_035	TIP_100	2025.679452	2025.678589	2025.608948	2025.753704	0.513552
sim_035	TIP_041	2025.213699	2025.203510	2025.173802	2025.234966	0.760342
sim_035	TIP_227	2025.660274	2025.687977	2025.656004	2025.724497	0.044223
sim_035	TIP_319	2025.263014	2025.165076	2025.113098	2025.223947	0.998573
sim_035	TIP_224	2025.569863	2025.556611	2025.522348	2025.592940	0.796006
sim_035	TIP_017	2025.000000	2025.058625	2025.007389	2025.097800	0.004280
sim_035	TIP_053	2025.043836	2025.034914	2024.999240	2025.072002	0.708987
sim_035	TIP_101	2025.564384	2025.531429	2025.473963	2025.589381	0.870185
sim_035	TIP_082	2025.049315	2025.021039	2024.996720	2025.048835	0.954351
sim_035	TIP_335	2025.189041	2025.193986	2025.160914	2025.239286	0.465050
sim_035	TIP_145	2025.087671	2025.114197	2025.069332	2025.158844	0.106990
sim_035	TIP_416	2025.227397	2025.210643	2025.166683	2025.259654	0.786020
sim_035	TIP_466	2025.169863	2025.148962	2025.113488	2025.179072	0.905849
sim_035	TIP_472	2025.427397	2025.329463	2025.234566	2025.402190	0.994294
sim_035	TIP_253	2025.243836	2025.314045	2025.231827	2025.388331	0.061341
sim_035	TIP_067	2025.315068	2025.346734	2025.302190	2025.396320	0.114123
sim_035	TIP_393	2025.942466	2025.963997	2025.937925	2025.998240	0.081312
sim_035	TIP_324	2025.964384	2025.965553	2025.919787	2025.999170	0.415121
sim_038	TIP_398	2025.550685	2025.574371	2025.535666	2025.615897	0.132668
sim_038	TIP_490	2025.715068	2025.749487	2025.690150	2025.807119	0.181170
sim_038	TIP_090	2025.841096	2025.848871	2025.828836	2025.871772	0.205421
sim_038	TIP_450	2025.449315	2025.443333	2025.415137	2025.474422	0.720399
sim_038	TIP_180	2025.476712	2025.483163	2025.427776	2025.524047	0.373752
sim_038	TIP_487	2025.254795	2025.247081	2025.198409	2025.298149	0.656205
sim_038	TIP_381	2025.054795	2025.119893	2025.013258	2025.223557	0.165478
sim_038	TIP_408	2025.142466	2025.140564	2025.039836	2025.259833	0.519258
sim_038	TIP_220	2025.271233	2025.293617	2025.220497	2025.369042	0.300999
sim_038	TIP_366	2025.495890	2025.507543	2025.469592	2025.550294	0.295292
sim_038	TIP_117	2025.079452	2025.069300	2025.017047	2025.118417	0.653352
sim_038	TIP_497	2025.526027	2025.510321	2025.472372	2025.553054	0.794579
sim_038	TIP_035	2025.597260	2025.623580	2025.579681	2025.672372	0.171184
sim_038	TIP_456	2025.441096	2025.475491	2025.422347	2025.526737	0.128388
sim_038	TIP_362	2025.942466	2025.944328	2025.922957	2025.967603	0.435093
sim_038	TIP_437	2025.586301	2025.585533	2025.545824	2025.627607	0.550642
sim_038	TIP_227	2025.027397	2025.116614	2025.022297	2025.227786	0.039943
sim_038	TIP_250	2025.942466	2025.937301	2025.902639	2025.964973	0.594864
sim_038	TIP_192	2025.498630	2025.467576	2025.416887	2025.530966	0.865906
sim_038	TIP_133	2025.608219	2025.614755	2025.564323	2025.663833	0.427960
sim_038	TIP_221	2025.342466	2025.372913	2025.328446	2025.413488	0.074180
sim_038	TIP_003	2025.063014	2025.060659	2025.018618	2025.102889	0.547789
sim_038	TIP_443	2025.657534	2025.622248	2025.574792	2025.670042	0.915835
sim_038	TIP_249	2025.600000	2025.603836	2025.554583	2025.650785	0.445078
sim_038	TIP_489	2025.964384	2025.969083	2025.951904	2025.993370	0.372325
sim_038	TIP_185	2025.684932	2025.700973	2025.656113	2025.766753	0.320970
sim_038	TIP_070	2025.493151	2025.501411	2025.447954	2025.531937	0.319544
sim_038	TIP_370	2025.128767	2025.115328	2025.069162	2025.174952	0.717546
sim_038	TIP_486	2025.356164	2025.324810	2025.272672	2025.372812	0.888730
sim_039	TIP_459	2025.871233	2025.826565	2025.776432	2025.877931	0.928673
sim_039	TIP_068	2025.882192	2025.858656	2025.816718	2025.901700	0.863053
sim_039	TIP_457	2025.200000	2025.185137	2025.154454	2025.212158	0.854494
sim_039	TIP_441	2025.720548	2025.729006	2025.699660	2025.761103	0.282454
sim_039	TIP_341	2025.172603	2025.193157	2025.172112	2025.218668	0.031384
sim_039	TIP_346	2025.079452	2025.046349	2025.004649	2025.081592	0.952924
sim_039	TIP_075	2025.172603	2025.164321	2025.118898	2025.199509	0.633381
sim_039	TIP_010	2025.430137	2025.452895	2025.411128	2025.489581	0.115549
sim_039	TIP_237	2025.797260	2025.780474	2025.738035	2025.824887	0.786020
sim_039	TIP_371	2025.906849	2025.902472	2025.848504	2025.953524	0.611983
sim_039	TIP_357	2025.767123	2025.767530	2025.736097	2025.809909	0.526391
sim_039	TIP_174	2025.986301	2025.946816	2025.899739	2025.997420	0.885877
sim_039	TIP_153	2025.276712	2025.228871	2025.209158	2025.255064	0.997147
sim_039	TIP_355	2025.241096	2025.219663	2025.188261	2025.255604	0.895863
sim_039	TIP_009	2025.104110	2025.046720	2024.999459	2025.092430	0.982882
sim_039	TIP_445	2025.769863	2025.769941	2025.729197	2025.813208	0.566334
sim_039	TIP_115	2025.865753	2025.896144	2025.846735	2025.933247	0.074180
sim_039	TIP_402	2025.463014	2025.513189	2025.456324	2025.575792	0.064194
sim_039	TIP_249	2025.347945	2025.352291	2025.310038	2025.401369	0.447932
sim_039	TIP_423	2025.939726	2025.927728	2025.880061	2025.986581	0.674750
sim_039	TIP_259	2025.394521	2025.400352	2025.372762	2025.426037	0.296719
sim_039	TIP_439	2025.643836	2025.664780	2025.626636	2025.694630	0.087019
sim_040	TIP_296	2025.509589	2025.501717	2025.450634	2025.565743	0.629101
sim_040	TIP_463	2025.649315	2025.636468	2025.575822	2025.701819	0.707561
sim_040	TIP_172	2025.235616	2025.274652	2025.228716	2025.314038	0.034237
sim_040	TIP_154	2025.328767	2025.291212	2025.232486	2025.366564	0.837375
sim_040	TIP_469	2025.520548	2025.547843	2025.491720	2025.609588	0.166904
sim_040	TIP_137	2025.572603	2025.560522	2025.477032	2025.654474	0.643367
sim_040	TIP_360	2025.019178	2025.022468	2024.995030	2025.056975	0.500713
sim_040	TIP_025	2025.978082	2025.965728	2025.936656	2025.997690	0.761769
sim_040	TIP_412	2025.983562	2025.972067	2025.920877	2026.002230	0.562054
sim_040	TIP_078	2025.610959	2025.512137	2025.419558	2025.599490	0.968616
sim_040	TIP_202	2025.035616	2025.037652	2024.995029	2025.091680	0.516405
sim_040	TIP_213	2025.347945	2025.350157	2025.301749	2025.394200	0.470756
sim_040	TIP_038	2025.589041	2025.607425	2025.572932	2025.647125	0.154066
sim_040	TIP_033	2025.120548	2025.130381	2025.060723	2025.184931	0.388017
sim_040	TIP_227	2025.953425	2025.954038	2025.923768	2025.982151	0.536377
sim_040	TIP_361	2025.484932	2025.478905	2025.440545	2025.522797	0.691869
sim_040	TIP_367	2025.808219	2025.726039	2025.652554	2025.808659	0.974322
sim_040	TIP_320	2025.460274	2025.439876	2025.375832	2025.490791	0.771755
sim_040	TIP_395	2025.101370	2025.087104	2025.058963	2025.117258	0.854494
sim_040	TIP_044	2025.356164	2025.361253	2025.328217	2025.395010	0.406562
sim_040	TIP_416	2025.646575	2025.648005	2025.616928	2025.689911	0.479315
sim_040	TIP_132	2025.936986	2025.970437	2025.919168	2026.001250	0.118402
sim_040	TIP_024	2025.243836	2025.283598	2025.230476	2025.334805	0.068474
sim_040	TIP_056	2025.964384	2025.953956	2025.921107	2025.982292	0.733238
sim_040	TIP_299	2025.761644	2025.676634	2025.614148	2025.759463	0.974322
sim_040	TIP_064	2025.309589	2025.325183	2025.279832	2025.374842	0.275321
sim_040	TIP_178	2025.589041	2025.591237	2025.528277	2025.643345	0.483595
sim_040	TIP_327	2025.191781	2025.169003	2025.107229	2025.223988	0.721826
sim_040	TIP_495	2025.454795	2025.478990	2025.443395	2025.519247	0.085592
sim_040	TIP_222	2025.082192	2025.078236	2025.035116	2025.124547	0.593438
sim_042	TIP_346	2025.690411	2025.695414	2025.630976	2025.755184	0.410842
sim_042	TIP_233	2025.832877	2025.846544	2025.755784	2025.925327	0.382311
sim_042	TIP_092	2025.279452	2025.272910	2025.211568	2025.344225	0.600571
sim_042	TIP_492	2025.786301	2025.767170	2025.716868	2025.811659	0.781740
sim_042	TIP_201	2025.356164	2025.372025	2025.281922	2025.468163	0.412268
sim_042	TIP_481	2025.578082	2025.662260	2025.590671	2025.716868	0.009986
sim_042	TIP_013	2025.542466	2025.594673	2025.491781	2025.681321	0.194009
sim_042	TIP_482	2025.523288	2025.521197	2025.481962	2025.563403	0.589158
sim_042	TIP_168	2025.816438	2025.827499	2025.786811	2025.871792	0.352354
sim_042	TIP_318	2025.819178	2025.827640	2025.784381	2025.870083	0.403709
sim_042	TIP_290	2025.786301	2025.771122	2025.732176	2025.814518	0.777461
sim_042	TIP_289	2025.191781	2025.196999	2025.115768	2025.267553	0.466476
sim_042	TIP_429	2025.213699	2025.234991	2025.183511	2025.293700	0.218260
sim_042	TIP_064	2025.356164	2025.362090	2025.272763	2025.448375	0.460770
sim_042	TIP_120	2025.254795	2025.267442	2025.185431	2025.333046	0.340942
sim_042	TIP_037	2025.816438	2025.871382	2025.767682	2025.951454	0.151213
sim_042	TIP_070	2025.816438	2025.829379	2025.786791	2025.872923	0.335235
sim_042	TIP_217	2025.989041	2025.985575	2025.966843	2026.001690	0.562054
sim_044	TIP_151	2025.326027	2025.342636	2025.305159	2025.376432	0.188302
sim_044	TIP_052	2025.520548	2025.483546	2025.423027	2025.542635	0.848787
sim_044	TIP_103	2025.317808	2025.300203	2025.275012	2025.327237	0.908702
sim_044	TIP_246	2025.484932	2025.482694	2025.450364	2025.516208	0.563481
sim_044	TIP_463	2025.358904	2025.348721	2025.307898	2025.388391	0.639087
sim_044	TIP_409	2025.342466	2025.446456	2025.345485	2025.526257	0.011412
sim_044	TIP_137	2025.249315	2025.235306	2025.189151	2025.278742	0.627675
sim_044	TIP_018	2025.794521	2025.805028	2025.749035	2025.862253	0.343795
sim_044	TIP_211	2025.635616	2025.619481	2025.554694	2025.678732	0.697575
sim_044	TIP_025	2025.024658	2025.038257	2025.014789	2025.065134	0.118402
sim_044	TIP_087	2025.989041	2025.965382	2025.925267	2025.998350	0.881598
sim_044	TIP_313	2025.372603	2025.387277	2025.348105	2025.423058	0.222539
sim_044	TIP_425	2025.189041	2025.179972	2025.158194	2025.203839	0.801712
sim_044	TIP_089	2025.490411	2025.524110	2025.490511	2025.562794	0.035663
sim_044	TIP_384	2025.600000	2025.713312	2025.590141	2025.807389	0.044223
sim_044	TIP_168	2025.904110	2025.938872	2025.866863	2026.001140	0.206847
sim_044	TIP_138	2025.317808	2025.348408	2025.309749	2025.390351	0.075606
sim_044	TIP_131	2025.024658	2025.037846	2025.002039	2025.065923	0.223966
sim_044	TIP_184	2025.728767	2025.669945	2025.606509	2025.730017	0.960057
sim_044	TIP_109	2025.073973	2025.111522	2025.058583	2025.157254	0.081312
sim_044	TIP_395	2025.619178	2025.621427	2025.577432	2025.675172	0.522111
sim_044	TIP_302	2025.235616	2025.231421	2025.196560	2025.268713	0.547789
sim_044	TIP_029	2025.843836	2025.880068	2025.821188	2025.948975	0.152639
sim_044	TIP_132	2025.380822	2025.299070	2025.253085	2025.341705	1.000000
sim_044	TIP_024	2025.961644	2025.975274	2025.941755	2026.001090	0.194009
sim_044	TIP_001	2025.312329	2025.347408	2025.308049	2025.385701	0.027104
sim_044	TIP_443	2025.794521	2025.819903	2025.754565	2025.880482	0.195435
sim_044	TIP_264	2025.679452	2025.663473	2025.605709	2025.721757	0.726106
sim_044	TIP_308	2025.712329	2025.750163	2025.696160	2025.802010	0.077033
sim_044	TIP_128	2025.756164	2025.721222	2025.669593	2025.768213	0.920114
sim_045	TIP_045	2025.846575	2025.853806	2025.794620	2025.914367	0.422254
sim_045	TIP_189	2025.419178	2025.438685	2025.377412	2025.493360	0.261056
sim_045	TIP_431	2025.742466	2025.736009	2025.694190	2025.780121	0.673324
sim_045	TIP_021	2025.161644	2025.154793	2025.126187	2025.188330	0.666191
sim_045	TIP_496	2025.808219	2025.778786	2025.693260	2025.858583	0.756063
sim_045	TIP_283	2025.150685	2025.155598	2025.121707	2025.186401	0.405136
sim_045	TIP_134	2025.441096	2025.440541	2025.417537	2025.465052	0.604850
sim_045	TIP_097	2025.780822	2025.725324	2025.658693	2025.799289	0.918688
sim_045	TIP_247	2025.939726	2025.935665	2025.886841	2025.990090	0.601997
sim_045	TIP_436	2025.109589	2025.128986	2025.095180	2025.160883	0.158345
sim_045	TIP_050	2025.597260	2025.621164	2025.580321	2025.662253	0.111270
sim_045	TIP_426	2025.805479	2025.771188	2025.690630	2025.867842	0.774608
sim_045	TIP_197	2025.668493	2025.669283	2025.593810	2025.738035	0.534950
sim_045	TIP_020	2025.969863	2025.971872	2025.925257	2026.001030	0.368046
sim_045	TIP_475	2025.413699	2025.438044	2025.383781	2025.497049	0.232525
sim_045	TIP_373	2025.101370	2025.089696	2025.053104	2025.124327	0.726106
sim_045	TIP_055	2025.304110	2025.278237	2025.249475	2025.309758	0.942939
sim_045	TIP_339	2025.224658	2025.189076	2025.140875	2025.233036	0.935806
sim_045	TIP_040	2025.602740	2025.603326	2025.545365	2025.661323	0.509272
sim_045	TIP_138	2025.602740	2025.638384	2025.568282	2025.707939	0.182596
sim_045	TIP_184	2025.213699	2025.190429	2025.140775	2025.232976	0.820257
sim_045	TIP_155	2025.600000	2025.594642	2025.551784	2025.636715	0.634807
sim_045	TIP_400	2025.093151	2025.092752	2025.070472	2025.115238	0.576320
sim_045	TIP_114	2025.323288	2025.370070	2025.282531	2025.451344	0.158345
sim_045	TIP_330	2025.487671	2025.510297	2025.468712	2025.555434	0.158345
sim_045	TIP_294	2025.271233	2025.261673	2025.239465	2025.288831	0.773181
sim_045	TIP_070	2025.939726	2025.875184	2025.798349	2025.971952	0.907275
sim_045	TIP_065	2025.769863	2025.755715	2025.689581	2025.810189	0.701854
sim_045	TIP_491	2025.301370	2025.365689	2025.281412	2025.444925	0.078459
sim_046	TIP_372	2025.084932	2025.103456	2025.074242	2025.133586	0.094151
sim_046	TIP_431	2025.046575	2025.032962	2024.997649	2025.064153	0.771755
sim_046	TIP_341	2025.095890	2025.062036	2024.997430	2025.126187	0.724679
sim_046	TIP_268	2025.600000	2025.585253	2025.552724	2025.615778	0.787447
sim_046	TIP_219	2025.619178	2025.645258	2025.601140	2025.712548	0.205421
sim_046	TIP_118	2025.205479	2025.213850	2025.177472	2025.265023	0.356633
sim_046	TIP_205	2025.652055	2025.599210	2025.515288	2025.691601	0.771755
sim_046	TIP_263	2025.498630	2025.485072	2025.462284	2025.507059	0.908702
sim_046	TIP_094	2025.041096	2025.067781	2025.026567	2025.115288	0.124108
sim_046	TIP_063	2025.827397	2025.827502	2025.802039	2025.860503	0.522111
sim_046	TIP_412	2025.432877	2025.430109	2025.411998	2025.448695	0.680456
sim_046	TIP_212	2025.084932	2025.078631	2025.028547	2025.124477	0.623395
sim_046	TIP_055	2025.065753	2025.051214	2025.001979	2025.111599	0.686163
sim_046	TIP_482	2025.139726	2025.210747	2025.124427	2025.300700	0.069900
sim_046	TIP_145	2025.378082	2025.372684	2025.314338	2025.415778	0.514979
sim_046	TIP_302	2025.863014	2025.885638	2025.839496	2025.925487	0.129815
sim_046	TIP_232	2025.835616	2025.855536	2025.822187	2025.889760	0.115549
sim_046	TIP_351	2025.287671	2025.298301	2025.254134	2025.355464	0.359486
sim_046	TIP_003	2025.550685	2025.550188	2025.527067	2025.579241	0.529244
sim_046	TIP_004	2025.263014	2025.226885	2025.128007	2025.330856	0.740371
sim_046	TIP_306	2025.679452	2025.603548	2025.517148	2025.692490	0.914408
sim_046	TIP_120	2025.060274	2025.068700	2025.045855	2025.104329	0.292439
sim_046	TIP_380	2025.019178	2025.059273	2025.001090	2025.124547	0.176890
sim_048	TIP_052	2025.591781	2025.564265	2025.487941	2025.618508	0.820257
sim_048	TIP_372	2025.150685	2025.121422	2025.051184	2025.191291	0.703281
sim_048	TIP_246	2025.819178	2025.826290	2025.790310	2025.858834	0.349501
sim_048	TIP_104	2025.104110	2025.108427	2025.066893	2025.157964	0.433666
sim_048	TIP_451	2025.126027	2025.121895	2025.049824	2025.191240	0.513552
sim_048	TIP_085	2025.621918	2025.631921	2025.580011	2025.672213	0.326676
sim_048	TIP_225	2025.167123	2025.165461	2025.105410	2025.229467	0.502140
sim_048	TIP_220	2025.336986	2025.319362	2025.263123	2025.366573	0.770328
sim_048	TIP_216	2025.591781	2025.612962	2025.544225	2025.678012	0.308131
sim_048	TIP_223	2025.194521	2025.222416	2025.167513	2025.280382	0.166904
sim_048	TIP_248	2025.178082	2025.163674	2025.096230	2025.220428	0.706134
sim_048	TIP_237	2025.980822	2025.978909	2025.956154	2025.999380	0.527817
sim_048	TIP_164	2025.542466	2025.532975	2025.490631	2025.570303	0.700428
sim_048	TIP_239	2025.616438	2025.546322	2025.497980	2025.588541	0.995720
sim_048	TIP_287	2025.358904	2025.349632	2025.287841	2025.426467	0.590585
sim_048	TIP_373	2025.246575	2025.236357	2025.193691	2025.284322	0.717546
sim_048	TIP_399	2025.783562	2025.756452	2025.659884	2025.832436	0.691869
sim_048	TIP_333	2025.008219	2025.020138	2024.995140	2025.054565	0.298146
sim_048	TIP_394	2025.136986	2025.110643	2025.050405	2025.174673	0.794579
sim_048	TIP_136	2025.975342	2025.978804	2025.956824	2026.001410	0.383738
sim_048	TIP_384	2025.610959	2025.543676	2025.500590	2025.584121	0.992867
sim_048	TIP_192	2025.389041	2025.378053	2025.331777	2025.423127	0.726106
sim_048	TIP_176	2025.671233	2025.630804	2025.587351	2025.682512	0.947218
sim_048	TIP_255	2025.860274	2025.838030	2025.787451	2025.883062	0.787447
sim_048	TIP_337	2025.405479	2025.405017	2025.362794	2025.458404	0.514979
sim_048	TIP_130	2025.723288	2025.771288	2025.671563	2025.853104	0.171184
sim_048	TIP_294	2025.745205	2025.747955	2025.726127	2025.771003	0.383738
sim_048	TIP_111	2025.024658	2025.080490	2025.001209	2025.157464	0.168331
sim_048	TIP_392	2025.252055	2025.272826	2025.241366	2025.313579	0.112696
sim_048	TIP_185	2025.202740	2025.198955	2025.162033	2025.237766	0.607703
sim_048	TIP_380	2025.164384	2025.190431	2025.118968	2025.247935	0.195435
sim_049	TIP_311	2025.479452	2025.465538	2025.442785	2025.490461	0.885877
sim_049	TIP_127	2025.668493	2025.693330	2025.656654	2025.735226	0.101284
sim_049	TIP_231	2025.706849	2025.722467	2025.678311	2025.773412	0.265335
sim_049	TIP_274	2025.424658	2025.453505	2025.408279	2025.493201	0.116976
sim_049	TIP_171	2025.778082	2025.642143	2025.518508	2025.779772	0.960057
sim_049	TIP_247	2025.202740	2025.185742	2025.145265	2025.221267	0.771755
sim_049	TIP_121	2025.980822	2025.967385	2025.943465	2025.997530	0.783167
sim_049	TIP_309	2025.164384	2025.157634	2025.122257	2025.194630	0.690442
sim_049	TIP_470	2025.805479	2025.833600	2025.795120	2025.873032	0.074180
sim_049	TIP_357	2025.367123	2025.378789	2025.349705	2025.408329	0.196862
sim_049	TIP_055	2025.621918	2025.621953	2025.574072	2025.657813	0.459344
sim_049	TIP_153	2025.813699	2025.815105	2025.763283	2025.862234	0.510699
sim_049	TIP_041	2025.980822	2025.973341	2025.949594	2025.999270	0.690442
sim_049	TIP_208	2025.293151	2025.304035	2025.252994	2025.358734	0.409415
sim_049	TIP_374	2025.098630	2025.127950	2025.074862	2025.172592	0.146933
sim_049	TIP_026	2025.619178	2025.631751	2025.595249	2025.666642	0.251070
sim_049	TIP_337	2025.800000	2025.855760	2025.792890	2025.910578	0.051355
sim_049	TIP_476	2025.060274	2025.051632	2025.002799	2025.101470	0.669044
sim_049	TIP_221	2025.079452	2025.088148	2025.061923	2025.121437	0.299572
sim_049	TIP_434	2025.501370	2025.506873	2025.480322	2025.536115	0.348074
sim_049	TIP_132	2025.410959	2025.402560	2025.379671	2025.426586	0.803138
sim_049	TIP_179	2025.901370	2025.883774	2025.836336	2025.925157	0.771755
sim_049	TIP_027	2025.345205	2025.304645	2025.251005	2025.360764	0.895863
sim_049	TIP_297	2025.320548	2025.323037	2025.254075	2025.398259	0.513552
sim_049	TIP_193	2025.112329	2025.116026	2025.074192	2025.161703	0.378031
