#node	date	numeric date
NODE_0000773	2024-06-14	2024.451374
NODE_0000774	2024-06-14	2024.451374
NODE_0000849	2024-06-26	2024.484973
A/cattle/CO/24-018871-002-original/2024|SRR29851701|2024-06-26	2024-06-26	2024.484973
A/cattle/CO/24-018871-004-original/2024|SRR29851685|2024-06-26	2024-06-26	2024.484973
NODE_0000776	2024-06-14	2024.451425
A/cattle/CO/24-018871-005-original/2024|SRR29851684|2024-06-26	2024-06-26	2024.484973
NODE_0000777	2024-06-14	2024.451932
NODE_0000778	2024-06-14	2024.451932
A/cattle/CO/24-020284-005-original/2024|SRR30090349|2024-07-12	2024-07-12	2024.528689
NODE_0000779	2024-06-14	2024.452469
A/cattle/CO/24-018871-001-original/2024|SRR29851702|2024-06-26	2024-06-26	2024.484973
A/cattle/CO/24-020284-002-original/2024|SRR30090351|2024-07-12	2024-07-12	2024.528689
NODE_0000859	2024-07-02	2024.500734
A/cattle/CO/24-020940-002-original/2024|SRR30090360|2024-07-19	2024-07-19	2024.547814
NODE_0000783	2024-07-02	2024.500784
A/cattle/CO/24-020940-006-original/2024|SRR30090356|2024-07-19	2024-07-19	2024.547814
NODE_0000784	2024-07-02	2024.500784
A/cattle/CO/24-020940-001-original/2024|SRR30090361|2024-07-19	2024-07-19	2024.547814
NODE_0000785	2024-07-02	2024.500849
A/cattle/CO/24-020940-005-original/2024|SRR30090357|2024-07-19	2024-07-19	2024.547814
NODE_0000787	2024-07-02	2024.500930
A/cattle/CO/24-020940-007-original/2024|SRR30090355|2024-07-19	2024-07-19	2024.547814
NODE_0000788	2024-07-02	2024.501080
A/cattle/CO/24-020940-004-original/2024|SRR30090358|2024-07-19	2024-07-19	2024.547814
A/cattle/CO/24-020940-003-original/2024|SRR30090359|2024-07-19	2024-07-19	2024.547814
NODE_0000789	2024-06-14	2024.451840
A/cattle/CO/24-018871-003-original/2024|SRR29851690|2024-06-26	2024-06-26	2024.484973
NODE_0000865	2024-07-02	2024.500917
A/cattle/CO/24-020712-008-original/2024|SRR30090379|2024-07-16	2024-07-16	2024.539617
A/cattle/CO/24-020712-003-original/2024|SRR30090383|2024-07-16	2024-07-16	2024.539617
NODE_0000870	2024-07-09	2024.519817
A/cattle/CO/24-020712-004-original/2024|SRR30090382|2024-07-16	2024-07-16	2024.539617
A/cattle/CO/24-020712-002-original/2024|SRR30090384|2024-07-16	2024-07-16	2024.539617
NODE_0000938	2024-07-02	2024.501374
A/cattle/CO/24-020712-005-original/2024|SRR30090381|2024-07-16	2024-07-16	2024.539617
NODE_0000939	2024-07-02	2024.501758
A/cattle/CO/24-020712-009-original/2024|SRR30090378|2024-07-16	2024-07-16	2024.539617
NODE_0000871	2024-07-16	2024.538421
A/cattle/CO/24-020712-001-original/2024|SRR30090385|2024-07-16	2024-07-16	2024.539617
NODE_0000950	2024-07-16	2024.539617
A/cattle/CO/24-020712-006-original/2024|SRR30090380|2024-07-16	2024-07-16	2024.539617
NODE_0000793	2024-07-29	2024.574785
A/cattle/CO/24-022172-001-original/2024|SRR30235372|2024-07-29	2024-07-29	2024.575137
NODE_0000794	2024-07-29	2024.575486
A/cattle/CO/24-022859-001-original/2024|SRR30490906|2024-08-04	2024-08-04	2024.591530
NODE_0000797	2024-08-19	2024.632632
A/cattle/CO/24-024238-001-original-repeat2/2024|SRR30932424|2024-08-20	2024-08-20	2024.635246
A/cattle/CO/24-024948-001-original/2024|SRR30811326|2024-08-25	2024-08-25	2024.648907
NODE_0000972	2024-06-03	2024.421117
NODE_0000686	2024-06-03	2024.421518
A/cattle/CO/24-017152-014-original/2024|SRR29694562|2024-06-11	2024-06-11	2024.443989
NODE_0000687	2024-06-03	2024.422400
A/cattle/IA/24-017584-020-original/2024|SRR29694556|2024-06-15	2024-06-15	2024.454918
NODE_0000806	2024-06-10	2024.441257
A/cattle/CO/24-017154-004-original/2024|SRR29543385|2024-06-10	2024-06-10	2024.441257
A/cattle/CO/24-017154-003-original/2024|SRR29694589|2024-06-10	2024-06-10	2024.441257
NODE_0000986	2024-06-03	2024.421233
A/cattle/MN/24-017652-003-original/2024|SRR29694553|2024-06-14	2024-06-14	2024.452186
NODE_0000798	2024-06-03	2024.421233
NODE_0000800	2024-06-03	2024.421233
NODE_0000801	2024-06-04	2024.424465
A/cattle/ID/24-017916-001-original/2024|SRR29694574|2024-06-13	2024-06-13	2024.449454
NODE_0000802	2024-06-04	2024.424465
A/cattle/MN/24-017652-002-original/2024|SRR29694554|2024-06-14	2024-06-14	2024.452186
NODE_0000780	2024-06-09	2024.437318
A/cattle/CO/24-017153-003-original/2024|SRR29694475|2024-06-11	2024-06-11	2024.443989
A/cattle/CO/24-017153-014-original/2024|SRR29543387|2024-06-11	2024-06-11	2024.443989
NODE_0000796	2024-06-04	2024.424320
A/cattle/CO/24-017152-023-original/2024|SRR29694497|2024-06-11	2024-06-11	2024.443989
A/cattle/CO/24-017152-021-original/2024|SRR29694508|2024-06-11	2024-06-11	2024.443989
NODE_0000808	2024-06-11	2024.443989
A/cattle/CO/24-017152-001-original/2024|SRR29543303|2024-06-11	2024-06-11	2024.443989
A/cattle/CO/24-017152-018-original/2024|SRR29694519|2024-06-11	2024-06-11	2024.443989
NODE_0000799	2024-06-06	2024.431582
A/cattle/CO/24-017152-003-original/2024|SRR29543392|2024-06-11	2024-06-11	2024.443989
A/cattle/CO/24-017152-016-original/2024|SRR29694530|2024-06-11	2024-06-11	2024.443989
NODE_0000809	2024-06-04	2024.424622
NODE_0000810	2024-06-04	2024.424627
NODE_0000795	2024-06-14	2024.452186
A/cattle/CO/24-022159-002-original/2024|SRR30235358|2024-07-28	2024-07-28	2024.572404
A/cattle/CO/24-017662-013-original/2024|SRR29694580|2024-06-14	2024-06-14	2024.452186
NODE_0000883	2024-06-14	2024.452246
NODE_0000813	2024-06-14	2024.452510
NODE_0000886	2024-07-09	2024.520492
A/cattle/CO/24-020172-002-original/2024|SRR29953208|2024-07-09	2024-07-09	2024.520492
A/cattle/CO/24-020172-001-original/2024|SRR29953209|2024-07-09	2024-07-09	2024.520492
NODE_0000884	2024-07-29	2024.575137
A/cattle/CO/24-022332-009-original/2024|SRR30404401|2024-08-01	2024-08-01	2024.583333
A/cattle/CO/24-022171-001-original/2024|SRR30235373|2024-07-29	2024-07-29	2024.575137
NODE_0000887	2024-06-24	2024.479777
NODE_0001003	2024-06-24	2024.479777
NODE_0001004	2024-06-24	2024.479777
A/cattle/CO/24-019693-010-original/2024|SRR29953242|2024-07-05	2024-07-05	2024.509563
NODE_0000894	2024-07-05	2024.509563
A/cattle/CO/24-019693-007-original/2024|SRR29953245|2024-07-05	2024-07-05	2024.509563
A/cattle/CO/24-019693-004-original/2024|SRR29953248|2024-07-05	2024-07-05	2024.509563
NODE_0001008	2024-07-02	2024.501722
A/cattle/CO/24-019693-008-original/2024|SRR29953244|2024-07-05	2024-07-05	2024.509563
NODE_0000821	2024-07-05	2024.509563
A/cattle/CO/24-019693-006-original/2024|SRR29953246|2024-07-05	2024-07-05	2024.509563
A/cattle/CO/24-019693-005-original/2024|SRR29953247|2024-07-05	2024-07-05	2024.509563
NODE_0000823	2024-06-24	2024.479777
NODE_0000897	2024-08-01	2024.583333
A/cattle/CO/24-022332-005-original/2024|SRR30428219|2024-08-01	2024-08-01	2024.583333
A/cattle/CO/24-022332-014-original/2024|SRR30404408|2024-08-01	2024-08-01	2024.583333
NODE_0000825	2024-07-02	2024.500394
A/cattle/CO/24-022332-011-original/2024|SRR30404409|2024-08-01	2024-08-01	2024.583333
NODE_0000826	2024-07-16	2024.539826
A/cattle/CO/24-022858-001-original/2024|SRR30490907|2024-08-05	2024-08-05	2024.594262
NODE_0000827	2024-07-16	2024.539826
A/cattle/CO/24-022332-007-original/2024|SRR30428218|2024-08-01	2024-08-01	2024.583333
A/cattle/CO/24-022332-018-original/2024|SRR30404407|2024-08-01	2024-08-01	2024.583333
NODE_0000922	2024-06-14	2024.452270
NODE_0000925	2024-07-02	2024.500686
A/cattle/CO/24-020941-002-original/2024|SRR30090352|2024-07-19	2024-07-19	2024.547814
NODE_0000926	2024-08-04	2024.591906
A/cattle/CO/24-024240-001-original/2024|SRR30633347|2024-08-19	2024-08-19	2024.632514
NODE_0001053	2024-08-05	2024.594262
A/cattle/CO/24-022861-001-original/2024|SRR30490904|2024-08-05	2024-08-05	2024.594262
NODE_0000833	2024-08-12	2024.613388
A/cattle/CO/24-023569-001-original-repeat2/2024|SRR30811283|2024-08-12	2024-08-12	2024.613388
NODE_0000834	2024-08-25	2024.648907
A/cattle/CO/24-025573-001-original/2024|SRR30811322|2024-09-01	2024-09-01	2024.668033
A/cattle/CO/24-024945-001-original/2024|SRR30811261|2024-08-25	2024-08-25	2024.648907
NODE_0000836	2024-06-14	2024.452424
A/cattle/CO/24-020175-001-original/2024|SRR29953207|2024-07-09	2024-07-09	2024.520492
NODE_0000837	2024-06-14	2024.452424
A/cattle/CO/24-018772-009-original/2024|SRR29740676|2024-06-24	2024-06-24	2024.479508
NODE_0000930	2024-06-18	2024.462191
A/cattle/CO/24-020175-002-original/2024|SRR29953206|2024-07-09	2024-07-09	2024.520492
NODE_0000931	2024-07-02	2024.501772
A/cattle/CO/24-020797-013-original/2024|SRR30202022|2024-07-17	2024-07-17	2024.542350
A/cattle/CO/24-020797-008-original/2024|SRR30202026|2024-07-17	2024-07-17	2024.542350
A/cattle/CO/24-020797-006-original/2024|SRR30090365|2024-07-17	2024-07-17	2024.542350
A/cattle/CO/24-020175-004-original/2024|SRR29953205|2024-07-09	2024-07-09	2024.520492
NODE_0001076	2024-07-02	2024.501772
A/cattle/CO/24-020797-005-original/2024|SRR30202039|2024-07-17	2024-07-17	2024.542350
NODE_0001079	2024-07-03	2024.505322
A/cattle/CO/24-020797-010-original/2024|SRR30202025|2024-07-17	2024-07-17	2024.542350
NODE_0001081	2024-07-16	2024.539973
A/cattle/CO/24-020941-001-original/2024|SRR30090354|2024-07-19	2024-07-19	2024.547814
A/cattle/CO/24-020797-012-original/2024|SRR30202023|2024-07-17	2024-07-17	2024.542350
NODE_0001083	2024-07-11	2024.526269
NODE_0001087	2024-07-11	2024.526269
A/cattle/CO/24-020797-004-original/2024|SRR30202050|2024-07-17	2024-07-17	2024.542350
A/cattle/CO/24-020797-007-original/2024|SRR30202028|2024-07-17	2024-07-17	2024.542350
NODE_0001088	2024-07-11	2024.526269
A/cattle/CO/24-020797-011-original/2024|SRR30202024|2024-07-17	2024-07-17	2024.542350
NODE_0001096	2024-07-16	2024.539736
A/cattle/CO/24-020797-009-original/2024|SRR30090363|2024-07-17	2024-07-17	2024.542350
A/cattle/CO/24-020797-002-original/2024|SRR30090366|2024-07-17	2024-07-17	2024.542350
NODE_0001103	2024-07-16	2024.539687
A/cattle/CO/24-020797-014-original/2024|SRR30202021|2024-07-17	2024-07-17	2024.542350
NODE_0001117	2024-07-16	2024.539687
NODE_0001118	2024-07-16	2024.539687
A/cattle/CO/24-020797-015-original/2024|SRR30202049|2024-07-17	2024-07-17	2024.542350
A/cattle/CO/24-020797-003-original/2024|SRR30202051|2024-07-17	2024-07-17	2024.542350
NODE_0000840	2024-07-29	2024.573983
A/cattle/CO/24-022168-001-original/2024|SRR30235368|2024-07-29	2024-07-29	2024.575137
NODE_0000841	2024-07-29	2024.575137
A/cattle/CO/24-022855-001-original/2024|SRR30490908|2024-08-05	2024-08-05	2024.594262
A/cattle/CO/24-022168-002-original/2024|SRR30235367|2024-07-29	2024-07-29	2024.575137
NODE_0000844	2024-03-05	2024.177044
NODE_0000010	2024-03-10	2024.190399
A/cattle/Texas/24-010513-002/2024|SRR28752534|2024-03-20	2024-03-20	2024.217213
A/cattle/Texas/24-009028-009/2024|SRR28752458|2024-03-20	2024-03-20	2024.217213
NODE_0000846	2024-03-08	2024.184156
A/cattle/Idaho/24-009491-006/2024|SRR28752579|2024-03-27	2024-03-27	2024.236339
NODE_0000847	2024-03-08	2024.184273
A/cattle/Kansas/24-009497-010/2024|SRR28752559|2024-03-25	2024-03-25	2024.230874
NODE_0000850	2024-03-08	2024.184273
A/cattle/Texas/24-008660-002/2024|SRR28752498|2024-03-20	2024-03-20	2024.217213
NODE_0000851	2024-03-08	2024.184312
NODE_0000852	2024-03-08	2024.184648
A/cattle/Texas/24-010513-004/2024|SRR28752532|2024-03-20	2024-03-20	2024.217213
NODE_0000855	2024-03-08	2024.184648
NODE_0000007	2024-03-20	2024.217396
A/cattle/Kansas/24-009497-008/2024|SRR28752561|2024-03-25	2024-03-25	2024.230874
A/cattle/Kansas/24-009497-014/2024|SRR28752556|2024-03-25	2024-03-25	2024.230874
NODE_0000857	2024-03-14	2024.199927
NODE_0000858	2024-03-14	2024.199927
A/Cattle/Idaho/24-009779-005-original/2024|SRR28912857|2024-03-27	2024-03-27	2024.236339
NODE_0000951	2024-03-19	2024.214481
A/cattle/Texas/24-009308-004/2024|SRR28752677|2024-03-19	2024-03-19	2024.214481
A/cattle/Texas/24-009308-008/2024|SRR28752675|2024-03-19	2024-03-19	2024.214481
NODE_0000000	2024-03-20	2024.216150
A/cattle/TX/24-008749-003-original/2024|SRR28752635|2024-03-20	2024-03-20	2024.217213
A/cattle/Texas/24-008660-001/2024|SRR28752509|2024-03-20	2024-03-20	2024.217213
A/cattle/Texas/24-008749-007/2024|SRR28752526|2024-03-20	2024-03-20	2024.217213
A/cattle/Texas/24-008749-008/2024|SRR28752525|2024-03-20	2024-03-20	2024.217213
A/cattle/Texas/24-008749-001/2024|SRR28752487|2024-03-20	2024-03-20	2024.217213
NODE_0000861	2024-03-20	2024.217213
A/cattle/TX/24-008749-004-original/2024|SRR28752624|2024-03-20	2024-03-20	2024.217213
A/cattle/Texas/24-008749-005/2024|SRR28752538|2024-03-20	2024-03-20	2024.217213
NODE_0000862	2024-03-08	2024.184567
NODE_0000025	2024-03-14	2024.200831
A/cattle/Texas/24-009367-012/2024|SRR28752654|2024-03-25	2024-03-25	2024.230874
NODE_0000030	2024-03-20	2024.217278
A/cattle/Texas/24-009367-007/2024|SRR28752658|2024-03-25	2024-03-25	2024.230874
NODE_0001146	2024-03-20	2024.217278
A/cattle/Texas/24-009367-023/2024|SRR28752584|2024-03-25	2024-03-25	2024.230874
NODE_0000032	2024-03-25	2024.230874
A/cattle/Texas/24-009367-018/2024|SRR28752650|2024-03-25	2024-03-25	2024.230874
A/cattle/Texas/24-009367-002/2024|SRR28752663|2024-03-25	2024-03-25	2024.230874
NODE_0000866	2024-03-14	2024.200831
A/cattle/Texas/24-009367-001/2024|SRR28752664|2024-03-21	2024-03-21	2024.219945
NODE_0000867	2024-03-20	2024.216319
A/cattle/Texas/24-009367-011/2024|SRR28752655|2024-03-25	2024-03-25	2024.230874
NODE_0000868	2024-03-25	2024.230874
A/cattle/Texas/24-009367-004/2024|SRR28752661|2024-03-25	2024-03-25	2024.230874
A/cattle/Texas/24-009367-016/2024|SRR28752651|2024-03-25	2024-03-25	2024.230874
NODE_0000954	2024-04-01	2024.250111
A/Cattle/Idaho/24-011573-015-original-repeat/2024|SRR28980986|2024-04-15	2024-04-15	2024.288251
A/Cattle/Idaho/24-011573-014-original/2024|SRR28912825|2024-04-15	2024-04-15	2024.288251
NODE_0001154	2024-04-14	2024.285587
A/Cattle/Idaho/24-011573-004-original/2024|SRR28912778|2024-04-15	2024-04-15	2024.288251
NODE_0001155	2024-04-15	2024.286922
A/Cattle/Idaho/24-011573-009-original-repeat/2024|SRR28980994|2024-04-15	2024-04-15	2024.288251
NODE_0001225	2024-04-15	2024.288251
A/Cattle/Idaho/24-011573-017-original-repeat/2024|SRR28980985|2024-04-15	2024-04-15	2024.288251
A/Cattle/Idaho/24-011573-005-original-repeat/2024|SRR28981027|2024-04-15	2024-04-15	2024.288251
NODE_0001226	2024-04-01	2024.250111
NODE_0001227	2024-04-01	2024.250372
A/Cattle/Idaho/24-011573-007-original/2024|SRR28912777|2024-04-15	2024-04-15	2024.288251
A/Cattle/Idaho/24-011573-013-original/2024|SRR28912826|2024-04-15	2024-04-15	2024.288251
NODE_0001248	2024-04-01	2024.250111
A/Cattle/Idaho/24-011573-002-original-repeat/2024|SRR28981038|2024-04-15	2024-04-15	2024.288251
NODE_0000872	2024-04-01	2024.250111
A/Cattle/Idaho/24-012341-015-original/2024|SRR28981014|2024-04-23	2024-04-23	2024.310109
NODE_0000873	2024-04-01	2024.250111
A/Cattle/Idaho/24-012341-021-original/2024|SRR28981009|2024-04-23	2024-04-23	2024.310109
NODE_0000973	2024-05-14	2024.367572
A/cattle/ID/24-015196-006-original/2024|SRR29377909|2024-05-20	2024-05-20	2024.383880
NODE_0001252	2024-05-14	2024.367680
A/cattle/ID/24-015196-008-original/2024|SRR29377908|2024-05-20	2024-05-20	2024.383880
NODE_0000875	2024-05-20	2024.382817
A/cattle/ID/24-015196-002-original/2024|SRR29377912|2024-05-20	2024-05-20	2024.383880
NODE_0000876	2024-05-20	2024.383880
A/cattle/ID/24-015196-003-original/2024|SRR29377911|2024-05-20	2024-05-20	2024.383880
A/cattle/ID/24-015196-010-original/2024|SRR29377906|2024-05-20	2024-05-20	2024.383880
NODE_0001255	2024-04-15	2024.288251
A/Cattle/Idaho/24-011573-008-original-repeat/2024|SRR28981005|2024-04-15	2024-04-15	2024.288251
NODE_0000877	2024-04-19	2024.297904
NODE_0000881	2024-04-22	2024.307496
A/Cattle/Idaho/24-012341-016-original/2024|SRR28981013|2024-04-23	2024-04-23	2024.310109
NODE_0000885	2024-04-23	2024.310109
A/Cattle/Idaho/24-012341-002-original/2024|SRR29040298|2024-04-23	2024-04-23	2024.310109
A/Cattle/Idaho/24-012341-001-original/2024|SRR28981023|2024-04-23	2024-04-23	2024.310109
NODE_0000955	2024-04-22	2024.306575
NODE_0000888	2024-04-22	2024.306575
A/cattle/ID/24-013710-005-original/2024|SRR29182389|2024-05-07	2024-05-07	2024.348361
NODE_0000959	2024-04-29	2024.326002
A/cattle/ID/24-013710-002-original/2024|SRR29182392|2024-05-07	2024-05-07	2024.348361
A/cattle/ID/24-013710-007-original/2024|SRR29182387|2024-05-07	2024-05-07	2024.348361
NODE_0000890	2024-04-29	2024.325467
NODE_0000962	2024-05-07	2024.348361
A/cattle/ID/24-013710-004-original/2024|SRR29182390|2024-05-07	2024-05-07	2024.348361
A/cattle/ID/24-013710-003-original/2024|SRR29182391|2024-05-07	2024-05-07	2024.348361
NODE_0000892	2024-04-29	2024.326934
NODE_0000893	2024-04-29	2024.326934
A/cattle/ID/24-013710-008-original/2024|SRR29182386|2024-05-07	2024-05-07	2024.348361
A/cattle/ID/24-013710-009-original/2024|SRR29182385|2024-05-07	2024-05-07	2024.348361
NODE_0000895	2024-05-07	2024.348361
A/cattle/ID/24-013710-006-original/2024|SRR29182388|2024-05-07	2024-05-07	2024.348361
A/cattle/ID/24-013710-001-original/2024|SRR29182393|2024-05-07	2024-05-07	2024.348361
NODE_0000983	2024-04-15	2024.288251
A/Cattle/Idaho/24-011573-006-original-repeat/2024|SRR28981016|2024-04-15	2024-04-15	2024.288251
A/Cattle/Idaho/24-011573-012-original-repeat/2024|SRR28980987|2024-04-15	2024-04-15	2024.288251
A/Cattle/Idaho/24-011573-021-original/2024|SRR28912824|2024-04-15	2024-04-15	2024.288251
A/Cattle/Idaho/24-011574-001-original/2024|SRR28912822|2024-04-15	2024-04-15	2024.288251
NODE_0001078	2024-04-23	2024.310109
A/Cattle/Idaho/24-012341-017-original/2024|SRR28981012|2024-04-23	2024-04-23	2024.310109
A/Cattle/Idaho/24-012341-018-original/2024|SRR28981011|2024-04-23	2024-04-23	2024.310109
NODE_0000903	2024-04-22	2024.306460
A/Cattle/Idaho/24-012341-012-original/2024|SRR28981018|2024-04-23	2024-04-23	2024.310109
NODE_0000904	2024-04-22	2024.306460
A/Cattle/Idaho/24-012341-010-original/2024|SRR28981019|2024-04-23	2024-04-23	2024.310109
NODE_0001059	2024-04-23	2024.310109
A/Cattle/Idaho/24-013170-006-original/2024|SRR29040287|2024-05-01	2024-05-01	2024.331967
A/Cattle/Idaho/24-012341-013-original/2024|SRR28981017|2024-04-23	2024-04-23	2024.310109
A/Cattle/Idaho/24-012341-014-original/2024|SRR28981015|2024-04-23	2024-04-23	2024.310109
NODE_0000906	2024-04-19	2024.298000
A/Cattle/Idaho/24-012341-022-original/2024|SRR28981008|2024-04-23	2024-04-23	2024.310109
NODE_0001033	2024-04-22	2024.306402
A/cattle/ID/24-015195-004-original/2024|SRR29377913|2024-05-19	2024-05-19	2024.381148
NODE_0001034	2024-04-23	2024.310109
A/Cattle/Idaho/24-012341-008-original/2024|SRR28981020|2024-04-23	2024-04-23	2024.310109
A/Cattle/Idaho/24-012341-004-original/2024|SRR28981022|2024-04-23	2024-04-23	2024.310109
NODE_0001036	2024-04-29	2024.326740
A/Cattle/Idaho/24-013170-011-original/2024|SRR29040285|2024-05-01	2024-05-01	2024.331967
A/Cattle/Idaho/24-013170-012-original/2024|SRR29040284|2024-05-01	2024-05-01	2024.331967
NODE_0001276	2024-04-16	2024.291048
NODE_0000985	2024-04-29	2024.326204
A/cattle/ID/24-015196-012-original/2024|SRR29377903|2024-05-20	2024-05-20	2024.383880
NODE_0000900	2024-04-29	2024.326204
A/cattle/ID/24-015196-005-original/2024|SRR29377910|2024-05-20	2024-05-20	2024.383880
NODE_0000901	2024-04-29	2024.326204
A/cattle/ID/24-015196-011-original/2024|SRR29377904|2024-05-20	2024-05-20	2024.383880
A/cattle/ID/24-015196-009-original/2024|SRR29377907|2024-05-20	2024-05-20	2024.383880
NODE_0001281	2024-04-22	2024.307496
A/Cattle/Idaho/24-012341-007-original/2024|SRR28981021|2024-04-23	2024-04-23	2024.310109
NODE_0000910	2024-04-23	2024.310109
A/Cattle/Idaho/24-012341-020-original/2024|SRR28981010|2024-04-23	2024-04-23	2024.310109
NODE_0000911	2024-04-29	2024.325607
NODE_0000912	2024-04-29	2024.325650
A/cattle/ID/24-017478-002-original/2024|SRR29694564|2024-06-06	2024-06-06	2024.430328
NODE_0000913	2024-04-29	2024.326462
A/cattle/ID/24-014338-002-original/2024|SRR29281431|2024-05-12	2024-05-12	2024.362022
NODE_0000914	2024-04-29	2024.326614
A/cattle/ID/24-015196-014-original/2024|SRR29377901|2024-05-20	2024-05-20	2024.383880
NODE_0000990	2024-05-20	2024.382803
NODE_0001289	2024-05-20	2024.382803
A/cattle/ID/24-016437-003-original/2024|SRR29543361|2024-05-30	2024-05-30	2024.411202
NODE_0000999	2024-05-21	2024.386729
A/cattle/ID/24-016437-029-original/2024|SRR29543344|2024-05-30	2024-05-30	2024.411202
NODE_0000917	2024-05-21	2024.386729
A/cattle/ID/24-016437-014-original/2024|SRR29543352|2024-05-30	2024-05-30	2024.411202
NODE_0001001	2024-07-29	2024.575173
A/cattle/ID/24-022349-001-original/2024|SRR30404406|2024-08-01	2024-08-01	2024.583333
NODE_0001302	2024-07-29	2024.575492
A/cattle/ID/24-022349-002-original/2024|SRR30404405|2024-08-01	2024-08-01	2024.583333
A/cattle/ID/24-024698-002-original/2024|SRR30633346|2024-08-21	2024-08-21	2024.637978
NODE_0000923	2024-05-20	2024.382803
NODE_0000924	2024-05-20	2024.383660
A/cattle/ID/24-016437-008-original/2024|SRR29543356|2024-05-30	2024-05-30	2024.411202
NODE_0000927	2024-05-20	2024.383900
A/cattle/ID/24-016437-010-original/2024|SRR29543354|2024-05-30	2024-05-30	2024.411202
NODE_0000928	2024-05-20	2024.383920
A/cattle/ID/24-016437-032-original/2024|SRR29543342|2024-05-30	2024-05-30	2024.411202
NODE_0000929	2024-05-30	2024.410139
A/cattle/ID/24-016437-034-original/2024|SRR29543341|2024-05-30	2024-05-30	2024.411202
NODE_0000932	2024-05-30	2024.411202
A/cattle/ID/24-016437-020-original/2024|SRR29543349|2024-05-30	2024-05-30	2024.411202
A/cattle/ID/24-016437-037-original/2024|SRR29543340|2024-05-30	2024-05-30	2024.411202
NODE_0000933	2024-05-20	2024.382803
NODE_0000934	2024-05-20	2024.383646
NODE_0000935	2024-05-20	2024.383646
A/cattle/ID/24-016437-019-original/2024|SRR29543350|2024-05-30	2024-05-30	2024.411202
A/cattle/ID/24-016437-023-original/2024|SRR29543345|2024-05-30	2024-05-30	2024.411202
NODE_0000936	2024-05-30	2024.410139
A/cattle/ID/24-016437-041-original/2024|SRR29455583|2024-05-30	2024-05-30	2024.411202
NODE_0000937	2024-05-30	2024.411202
A/cattle/ID/24-016437-017-original/2024|SRR29543351|2024-05-30	2024-05-30	2024.411202
A/cattle/ID/24-016437-022-original/2024|SRR29543346|2024-05-30	2024-05-30	2024.411202
NODE_0001007	2024-05-20	2024.384371
A/cattle/ID/24-016437-004-original/2024|SRR29543360|2024-05-30	2024-05-30	2024.411202
NODE_0001316	2024-05-20	2024.384371
NODE_0001317	2024-05-20	2024.384438
A/cattle/ID/24-016437-005-original/2024|SRR29543359|2024-05-30	2024-05-30	2024.411202
A/cattle/ID/24-017483-001-original/2024|SRR29694561|2024-06-11	2024-06-11	2024.443989
NODE_0001322	2024-05-20	2024.384371
A/cattle/ID/24-016437-007-original/2024|SRR29543357|2024-05-30	2024-05-30	2024.411202
NODE_0001326	2024-05-20	2024.384371
NODE_0001015	2024-05-30	2024.411202
A/cattle/ID/24-016437-040-original/2024|SRR29455584|2024-05-30	2024-05-30	2024.411202
A/cattle/ID/24-016437-031-original/2024|SRR29543343|2024-05-30	2024-05-30	2024.411202
NODE_0001329	2024-05-30	2024.410139
A/cattle/ID/24-016437-021-original/2024|SRR29543348|2024-05-30	2024-05-30	2024.411202
NODE_0000940	2024-05-30	2024.411202
A/cattle/ID/24-016437-011-original/2024|SRR29543353|2024-05-30	2024-05-30	2024.411202
A/cattle/ID/24-016687-002-original/2024|SRR29543302|2024-06-05	2024-06-05	2024.427596
NODE_0000941	2024-05-20	2024.384371
A/cattle/ID/24-016437-009-original/2024|SRR29543355|2024-05-30	2024-05-30	2024.411202
NODE_0000942	2024-06-04	2024.424876
A/cattle/ID/24-016687-001-original/2024|SRR29543304|2024-06-05	2024-06-05	2024.427596
NODE_0000943	2024-06-04	2024.424876
A/cattle/ID/24-016687-003-original/2024|SRR29543301|2024-06-05	2024-06-05	2024.427596
NODE_0000944	2024-06-11	2024.442793
A/cattle/ID/24-017483-002-original/2024|SRR29694560|2024-06-11	2024-06-11	2024.443989
NODE_0000945	2024-06-11	2024.443989
A/cattle/ID/24-017483-003-original/2024|SRR29694538|2024-06-11	2024-06-11	2024.443989
NODE_0000946	2024-06-14	2024.452186
A/cattle/MN/24-017653-008-original/2024|SRR29694587|2024-06-14	2024-06-14	2024.452186
NODE_0000947	2024-06-24	2024.479627
A/cattle/ID/24-018782-001-original/2024|SRR29740717|2024-06-25	2024-06-25	2024.482240
NODE_0000948	2024-07-02	2024.501366
A/cattle/ID/24-019780-001-original/2024|SRR29953237|2024-07-02	2024-07-02	2024.501366
NODE_0000949	2024-07-02	2024.501470
A/cattle/ID/24-026980-001-original/2024|SRR30932423|2024-09-10	2024-09-10	2024.692623
NODE_0001025	2024-09-01	2024.668170
A/cattle/ID/24-028090-001-original/2024|SRR30932731|2024-09-23	2024-09-23	2024.728142
NODE_0001026	2024-09-23	2024.728363
A/cattle/ID/24-028356-001-original/2024|SRR31016521|2024-09-26	2024-09-26	2024.736339
NODE_0000952	2024-09-26	2024.735143
A/cattle/ID/24-028356-002-original/2024|SRR31016587|2024-09-26	2024-09-26	2024.736339
NODE_0000953	2024-09-26	2024.736339
A/cattle/ID/24-030584-001-original/2024|SRR31168532|2024-10-16	2024-10-16	2024.790984
A/cattle/ID/24-028356-003-original/2024|SRR31016586|2024-09-26	2024-09-26	2024.736339
NODE_0000956	2024-04-29	2024.325711
NODE_0000957	2024-04-29	2024.325836
