# Produced by delphy version 1.1.4 (build 2044, commit a50e378)
# Invocation: ../delphy <DASH-DASH>v0-in-fasta delphy_inputs/mpox-otoole-2023.fasta <DASH-DASH>v0-steps 200000000 <DASH-DASH>v0-out-log-file delphy_outputs_a/mpox-otoole-2023.log <DASH-DASH>v0-log-every 10000 <DASH-DASH>v0-out-trees-file delphy_outputs_a/mpox-otoole-2023.trees <DASH-DASH>v0-tree-every 100000 <DASH-DASH>v0-out-delphy-file delphy_outputs_a/mpox-otoole-2023.dphy <DASH-DASH>v0-delphy-snapshot-every 100000 <DASH-DASH>v0-mpox-hack
state	numMuts	posterior_for_Delphy	prior_for_Delphy	likelihood_really_logG	rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	apobec3.clock.rate	non_apobec3.clock.rate	age(OP415257|9000312|UK|2022-08)	age(MK783032|3030|Nigeria_Rivers_State|2017-11)	age(NC_063383|MPXV-M5312_HM12_Rivers|Nigeria_Rivers_State|2018-08)	treeLikelihood_really_logG	branchRates	coalescent	
146040000	343	-224988	43839.2	-268827	5.68628	2016.9	41.2935	15.9818	0.380918	1	0.359355	0.158973	0.159095	0.322577	0.000141781	6.71464e-06	0	4.71054	3.9228	-268827	0.0	-87.2864	
146050000	343	-224999	43837.6	-268836	5.76223	2016.86	42.3913	14.6983	0.387681	1	0.359355	0.158973	0.159095	0.322577	0.000143723	7.76016e-06	0	4.78038	3.97878	-268836	0.0	-88.9857	
146060000	343	-224991	43837.6	-268829	5.58548	2017.06	41.346	50.1316	0.66404	1	0.359355	0.158973	0.159095	0.322577	0.000132527	6.90824e-06	0	4.80518	4.01471	-268829	0.0	-87.8122	
146070000	343	-224972	43841.5	-268813	5.57061	2017.05	39.6057	33.1557	0.631362	1	0.359355	0.158973	0.159095	0.322577	0.000144189	6.89782e-06	0	4.75462	4.0098	-268813	0.0	-84.2376	
146080000	343	-224976	43841.8	-268818	5.84033	2016.78	40.1086	20.2235	0.49661	1	0.359355	0.158973	0.159095	0.322577	0.000152945	8.66686e-06	0	4.76435	3.96729	-268818	0.0	-84.4892	
146090000	343	-224996	43838.5	-268834	5.92639	2016.74	41.9328	12.2602	0.365433	1	0.359355	0.158973	0.159095	0.322577	0.000147931	5.32807e-06	0	4.82353	4.04704	-268834	0.0	-88.3169	
146100000	343	-224996	43836.8	-268833	5.8481	2016.77	41.9846	22.4201	0.428774	1	0.359355	0.158973	0.159095	0.322577	0.000147925	6.74315e-06	0	4.72324	3.97111	-268833	0.0	-89.3579	
146110000	343	-225020	43830.8	-268851	5.93415	2016.7	44.2878	13.1504	0.362213	1	0.359355	0.158973	0.159095	0.322577	0.00013139	6.36317e-06	0	4.75446	3.98703	-268851	0.0	-95.9397	
146120000	343	-225051	43827.3	-268879	6.30437	2016.3	47.9658	15.2523	0.287147	1	0.359355	0.158973	0.159095	0.322577	0.000121837	6.08798e-06	0	4.69394	3.98358	-268879	0.0	-99.2597	
146130000	343	-225026	43831.7	-268858	6.22022	2016.44	45.1488	17.7604	0.310575	1	0.359355	0.158973	0.159095	0.322577	0.000140851	5.99724e-06	0	4.8053	4.06669	-268858	0.0	-94.7536	
146140000	343	-225019	43833.4	-268852	6.11099	2016.54	44.3183	6.1833	0.140912	1	0.359355	0.158973	0.159095	0.322577	0.000129697	5.87609e-06	0	4.80879	4.05155	-268852	0.0	-94.1347	
146150000	343	-225024	43833.4	-268858	6.28179	2016.37	45.107	10.7532	0.253207	1	0.359355	0.158973	0.159095	0.322577	0.000138845	7.1319e-06	0	4.81927	4.00168	-268858	0.0	-93.5557	
146160000	343	-225041	43830.1	-268871	6.30723	2016.28	46.8388	6.82112	0.124187	1	0.359355	0.158973	0.159095	0.322577	0.000135115	5.48648e-06	0	4.67555	3.92936	-268871	0.0	-97.3399	
146170000	343	-225058	43826.1	-268884	6.38784	2016.27	48.7215	12.2579	0.304215	1	0.359355	0.158973	0.159095	0.322577	0.000125933	6.7238e-06	0	4.75397	4.06082	-268884	0.0	-100.669	
146180000	343	-225032	43831.1	-268863	6.24721	2016.38	45.8371	35.25	0.539421	1	0.359355	0.158973	0.159095	0.322577	0.000125199	6.54113e-06	0	4.72053	4.02724	-268863	0.0	-94.6262	
146190000	343	-225027	43833.5	-268861	6.5309	2016.12	45.2887	6.63824	0.187421	1	0.359355	0.158973	0.159095	0.322577	0.00014908	5.78479e-06	0	4.80062	4.02602	-268861	0.0	-93.9701	
146200000	343	-225038	43830.7	-268869	6.39507	2016.27	45.8802	8.77373	0.166068	1	0.359355	0.158973	0.159095	0.322577	0.000142112	5.88182e-06	0	4.81817	4.01095	-268869	0.0	-96.4457	
146210000	343	-225038	43830.8	-268869	6.32639	2016.31	45.7855	9.26453	0.213276	1	0.359355	0.158973	0.159095	0.322577	0.000122906	5.41493e-06	0	4.78812	4.03345	-268869	0.0	-96.3207	
146220000	343	-225023	43831.9	-268855	6.19149	2016.44	44.6612	12.6717	0.247312	1	0.359355	0.158973	0.159095	0.322577	0.000147797	6.99687e-06	0	4.78201	4.04516	-268855	0.0	-94.8743	
146230000	343	-225039	43831.5	-268871	6.40784	2016.24	46.8053	12.6464	0.283599	1	0.359355	0.158973	0.159095	0.322577	0.000128336	5.15501e-06	0	4.78695	3.99754	-268871	0.0	-95.2893	
146240000	343	-225021	43832.8	-268854	6.36447	2016.27	44.4734	29.8453	0.466976	1	0.359355	0.158973	0.159095	0.322577	0.000146489	5.82677e-06	0	4.78845	3.99839	-268854	0.0	-93.1391	
146250000	343	-225004	43837.3	-268841	5.98716	2016.67	43.0038	20.2225	0.462614	1	0.359355	0.158973	0.159095	0.322577	0.000144505	6.23279e-06	0	4.77676	4.04463	-268841	0.0	-89.0276	
146260000	343	-225024	43829.7	-268854	5.88311	2016.78	44.4268	43.0438	0.520025	1	0.359355	0.158973	0.159095	0.322577	0.000130905	4.99577e-06	0	4.80239	4.06734	-268854	0.0	-95.8397	
146270000	343	-225032	43830.2	-268862	6.17811	2016.48	45.5814	57.7231	0.590989	1	0.359355	0.158973	0.159095	0.322577	0.000134096	7.72986e-06	0	4.79089	4.02789	-268862	0.0	-95.0768	
146280000	343	-225027	43831.8	-268859	5.96422	2016.67	44.9539	67.4414	0.734264	1	0.359355	0.158973	0.159095	0.322577	0.000118922	6.79277e-06	0	4.79475	4.01681	-268859	0.0	-93.2808	
146290000	343	-225004	43835.2	-268839	5.97327	2016.64	42.7127	51.5471	0.636369	1	0.359355	0.158973	0.159095	0.322577	0.000143076	6.01955e-06	0	4.70575	3.95508	-268839	0.0	-90.1146	
146300000	343	-224976	43841.7	-268818	5.67431	2016.97	40.1749	20.6244	0.476863	1	0.359355	0.158973	0.159095	0.322577	0.000154603	7.93753e-06	0	4.80926	4.06326	-268818	0.0	-84.5271	
146310000	343	-225002	43836.5	-268839	6.13905	2016.51	42.6736	24.3936	0.432288	1	0.359355	0.158973	0.159095	0.322577	0.000137729	6.84706e-06	0	4.81356	4.03685	-268839	0.0	-89.6612	
146320000	343	-225007	43836.9	-268844	6.22282	2016.39	43.3662	13.0743	0.319709	1	0.359355	0.158973	0.159095	0.322577	0.000132907	6.6727e-06	0	4.71743	4.0291	-268844	0.0	-89.7957	
146330000	344	-225014	43837.3	-268851	6.19995	2016.44	42.4428	10.1762	0.301136	1	0.359355	0.158973	0.159095	0.322577	0.000145427	5.68948e-06	0	4.79729	4.0536	-268851	0.0	-89.7072	
146340000	344	-225045	43832.6	-268878	6.5859	2016.02	45.844	16.9255	0.390931	1	0.359355	0.158973	0.159095	0.322577	0.000136955	5.53846e-06	0	4.75544	3.97191	-268878	0.0	-93.8253	
146350000	344	-225029	43834.1	-268863	6.2596	2016.37	43.8749	19.0466	0.394641	1	0.359355	0.158973	0.159095	0.322577	0.00012957	7.26279e-06	0	4.74011	4.03459	-268863	0.0	-92.2828	
146360000	344	-225063	43828.2	-268891	6.42562	2016.21	47.6977	25.8457	0.426614	1	0.359355	0.158973	0.159095	0.322577	0.000133118	6.55382e-06	0	4.76656	4.01485	-268891	0.0	-97.873	
146370000	344	-225034	43834.9	-268869	6.18633	2016.46	44.5542	21.8433	0.44077	1	0.359355	0.158973	0.159095	0.322577	0.000124194	5.55095e-06	0	4.78809	3.99271	-268869	0.0	-91.345	
146380000	344	-225034	43832.6	-268867	6.1748	2016.42	44.4964	70.0986	0.730882	1	0.359355	0.158973	0.159095	0.322577	0.000134317	7.16963e-06	0	4.68085	3.93193	-268867	0.0	-92.3514	
146390000	344	-225039	43827.9	-268866	6.15163	2016.51	44.3222	161.702	0.964374	1	0.359355	0.158973	0.159095	0.322577	0.000131913	7.87256e-06	0	4.75469	4.03568	-268866	0.0	-96.2902	
146400000	344	-225046	43830.5	-268876	6.17346	2016.43	45.442	110.026	0.777715	1	0.359355	0.158973	0.159095	0.322577	0.000128443	4.89033e-06	0	4.72744	4.00954	-268876	0.0	-94.0677	
146410000	343	-225040	43829.7	-268870	6.26135	2016.36	46.756	73.7486	0.698898	1	0.359355	0.158973	0.159095	0.322577	0.000132607	6.22955e-06	0	4.78467	3.96227	-268870	0.0	-95.2317	
146420000	343	-225041	43829.1	-268870	6.39044	2016.27	46.7433	75.6002	0.674975	1	0.359355	0.158973	0.159095	0.322577	0.000127414	6.4356e-06	0	4.76629	4.02916	-268870	0.0	-95.9007	
146430000	343	-225029	43830.5	-268860	6.19127	2016.46	45.4273	52.6416	0.591841	1	0.359355	0.158973	0.159095	0.322577	0.000136666	5.99743e-06	0	4.79902	4.04991	-268860	0.0	-94.8142	
146440000	343	-225033	43830.2	-268863	6.07193	2016.57	45.8574	64.8468	0.678636	1	0.359355	0.158973	0.159095	0.322577	0.000138948	6.10316e-06	0	4.76354	3.99477	-268863	0.0	-94.9369	
146450000	343	-225043	43828.7	-268872	6.27749	2016.34	46.965	30.7662	0.503891	1	0.359355	0.158973	0.159095	0.322577	0.00013455	6.80136e-06	0	4.71412	3.99759	-268872	0.0	-97.1372	
146460000	343	-225022	43831.6	-268853	5.96207	2016.64	44.4803	15.8391	0.40878	1	0.359355	0.158973	0.159095	0.322577	0.000133426	7.40884e-06	0	4.74443	3.98183	-268853	0.0	-94.9396	
146470000	343	-225006	43835.3	-268841	6.0518	2016.55	43.0151	19.8786	0.380146	1	0.359355	0.158973	0.159095	0.322577	0.000137805	7.23038e-06	0	4.7224	3.94535	-268841	0.0	-90.9752	
146480000	343	-225033	43832.5	-268865	6.45018	2016.14	45.8872	12.9328	0.337317	1	0.359355	0.158973	0.159095	0.322577	0.000125446	4.83133e-06	0	4.67541	3.97111	-268865	0.0	-94.1901	
146490000	343	-225017	43834.9	-268852	6.41302	2016.19	44.1979	27.2413	0.508915	1	0.359355	0.158973	0.159095	0.322577	0.000127009	5.54861e-06	0	4.76059	3.99527	-268852	0.0	-91.0524	
146500000	343	-225023	43831.6	-268854	6.03983	2016.6	44.2303	29.1461	0.450873	1	0.359355	0.158973	0.159095	0.322577	0.000132781	4.46516e-06	0	4.79479	3.99961	-268854	0.0	-94.295	
146510000	343	-225026	43833.6	-268859	6.01383	2016.58	44.7861	14.1439	0.328999	1	0.359355	0.158973	0.159095	0.322577	0.000142013	4.28579e-06	0	4.73263	3.96033	-268859	0.0	-93.0363	
146520000	343	-225022	43832.6	-268854	6.17583	2016.43	44.5877	7.70438	0.139045	1	0.359355	0.158973	0.159095	0.322577	0.000130822	5.571e-06	0	4.75194	4.00082	-268854	0.0	-94.7149	
146530000	343	-225043	43829.9	-268873	6.30234	2016.36	47.0637	16.5253	0.338751	1	0.359355	0.158973	0.159095	0.322577	0.000124565	7.20412e-06	0	4.80967	4.02899	-268873	0.0	-96.6	
146540000	343	-225034	43832	-268866	6.32627	2016.29	46.1672	24.2194	0.473817	1	0.359355	0.158973	0.159095	0.322577	0.00013848	6.79146e-06	0	4.72023	4.01413	-268866	0.0	-94.0543	
146550000	343	-225033	43830.7	-268863	6.15825	2016.43	45.8496	23.4693	0.3992	1	0.359355	0.158973	0.159095	0.322577	0.000140574	6.7054e-06	0	4.71833	3.93088	-268863	0.0	-95.3767	
146560000	343	-225026	43832.4	-268858	6.10726	2016.54	45.1988	30.0466	0.489243	1	0.359355	0.158973	0.159095	0.322577	0.000135614	6.08597e-06	0	4.7691	3.98934	-268858	0.0	-93.499	
146570000	343	-225032	43830	-268862	6.0769	2016.52	45.7125	58.0254	0.656746	1	0.359355	0.158973	0.159095	0.322577	0.000138109	6.72091e-06	0	4.70895	4.00689	-268862	0.0	-95.1817	
146580000	343	-225030	43831.2	-268862	6.18771	2016.46	45.6099	43.8237	0.583124	1	0.359355	0.158973	0.159095	0.322577	0.000132164	5.58607e-06	0	4.77813	4.05234	-268862	0.0	-94.2782	
146590000	343	-225031	43829.4	-268861	6.14528	2016.49	45.4957	63.5979	0.627885	1	0.359355	0.158973	0.159095	0.322577	0.000137029	5.77362e-06	0	4.77588	4.03722	-268861	0.0	-95.7619	
146600000	343	-225038	43828.3	-268866	6.22374	2016.37	46.1509	51.9219	0.550485	1	0.359355	0.158973	0.159095	0.322577	0.000135645	7.51955e-06	0	4.725	3.94925	-268866	0.0	-97.0593	
146610000	343	-225019	43830.7	-268849	6.02847	2016.62	44.0752	65.2193	0.646792	1	0.359355	0.158973	0.159095	0.322577	0.000137682	6.36983e-06	0	4.78024	4.04225	-268849	0.0	-94.4099	
146620000	343	-225013	43836.1	-268849	6.05661	2016.56	43.3912	33.1252	0.553546	1	0.359355	0.158973	0.159095	0.322577	0.000156404	4.52367e-06	0	4.74651	3.97817	-268849	0.0	-89.7105	
146630000	343	-225022	43831.4	-268854	5.94974	2016.69	44.5766	23.7478	0.449345	1	0.359355	0.158973	0.159095	0.322577	0.000139288	7.28583e-06	0	4.79356	3.98857	-268854	0.0	-94.7306	
146640000	343	-225022	43831.7	-268854	6.0033	2016.63	44.5407	9.13578	0.21278	1	0.359355	0.158973	0.159095	0.322577	0.000130014	7.68846e-06	0	4.78473	4.02702	-268854	0.0	-95.4455	
146650000	343	-225014	43832.6	-268846	6.00615	2016.65	43.6139	5.89155	0.0902025	1	0.359355	0.158973	0.159095	0.322577	0.000144637	7.49708e-06	0	4.80465	4.04212	-268846	0.0	-94.9612	
146660000	343	-225005	43835.8	-268840	5.89999	2016.75	42.4774	22.2459	0.460544	1	0.359355	0.158973	0.159095	0.322577	0.000167392	6.34613e-06	0	4.79944	4.03096	-268840	0.0	-90.3907	
146670000	343	-225010	43833.8	-268844	5.77135	2016.85	43.3391	16.4738	0.362396	1	0.359355	0.158973	0.159095	0.322577	0.000141873	7.95449e-06	0	4.76308	3.98938	-268844	0.0	-92.6678	
146680000	343	-225033	43828.9	-268862	5.912	2016.72	45.7213	38.7833	0.502686	1	0.359355	0.158973	0.159095	0.322577	0.000131142	5.89861e-06	0	4.74575	3.99471	-268862	0.0	-96.78	
146690000	343	-225035	43830.2	-268866	5.98369	2016.68	45.7529	21.6079	0.406922	1	0.359355	0.158973	0.159095	0.322577	0.000125264	4.50593e-06	0	4.81521	4.07711	-268866	0.0	-96.0111	
146700000	343	-225026	43827.4	-268854	5.85289	2016.75	44.6021	117.548	0.760159	1	0.359355	0.158973	0.159095	0.322577	0.000135279	6.96624e-06	0	4.72144	3.98593	-268854	0.0	-97.0505	
146710000	343	-225015	43833.4	-268849	5.80119	2016.84	43.782	75.2841	0.798386	1	0.359355	0.158973	0.159095	0.322577	0.000154072	6.66359e-06	0	4.79497	4.03424	-268849	0.0	-91.5775	
146720000	343	-224997	43838.7	-268836	6.18447	2016.48	41.691	96.3088	0.8274	1	0.359355	0.158973	0.159095	0.322577	0.00013995	5.97935e-06	0	4.76721	4.03853	-268836	0.0	-86.0239	
146730000	343	-225032	43831.5	-268863	6.10878	2016.48	45.1358	103.716	0.885628	1	0.359355	0.158973	0.159095	0.322577	0.00013778	7.91818e-06	0	4.6977	3.9653	-268863	0.0	-93.0933	
146740000	343	-225011	43836.6	-268847	6.19165	2016.45	43.0955	54.6117	0.694093	1	0.359355	0.158973	0.159095	0.322577	0.00013564	7.86274e-06	0	4.80107	4.02409	-268847	0.0	-88.7181	
146750000	343	-225024	43833.9	-268858	6.17318	2016.44	45.1314	39.3009	0.614887	1	0.359355	0.158973	0.159095	0.322577	0.000133215	5.54475e-06	0	4.75484	4.00376	-268858	0.0	-91.7486	
146760000	343	-225007	43836.9	-268844	6.15513	2016.44	43.2809	21.0856	0.483537	1	0.359355	0.158973	0.159095	0.322577	0.000149184	6.35039e-06	0	4.75833	3.96085	-268844	0.0	-89.3538	
146770000	344	-225032	43834.2	-268866	6.03844	2016.58	44.2522	20.6132	0.43553	1	0.359355	0.158973	0.159095	0.322577	0.000150632	6.02904e-06	0	4.76909	4.01814	-268866	0.0	-92.0307	
146780000	344	-225016	43835.3	-268851	6.09529	2016.51	42.5258	21.538	0.396396	1	0.359355	0.158973	0.159095	0.322577	0.000148849	6.97991e-06	0	4.73109	3.94767	-268851	0.0	-90.8962	
146790000	344	-225036	43834.8	-268871	6.50262	2016.1	44.9327	23.9228	0.532032	1	0.359355	0.158973	0.159095	0.322577	0.000140602	7.47734e-06	0	4.70467	3.99931	-268871	0.0	-91.2824	
146800000	344	-225032	43835.7	-268868	6.41538	2016.17	44.4306	30.6144	0.537835	1	0.359355	0.158973	0.159095	0.322577	0.000126465	7.49593e-06	0	4.73497	3.97519	-268868	0.0	-90.1924	
146810000	343	-225020	43833.6	-268853	6.12255	2016.47	44.5325	21.3863	0.379219	1	0.359355	0.158973	0.159095	0.322577	0.000134684	7.44061e-06	0	4.75435	3.99115	-268853	0.0	-92.6737	
146820000	343	-225024	43833.3	-268858	6.11857	2016.49	45.1201	29.9712	0.536256	1	0.359355	0.158973	0.159095	0.322577	0.00013801	6.0274e-06	0	4.68995	3.97844	-268858	0.0	-92.5404	
146830000	343	-225033	43833	-268866	6.63807	2015.99	46.1222	33.1374	0.559762	1	0.359355	0.158973	0.159095	0.322577	0.000136658	7.08176e-06	0	4.71613	3.98543	-268866	0.0	-92.8088	
146840000	343	-225047	43829.5	-268877	6.89456	2015.75	47.4791	47.7927	0.558126	1	0.359355	0.158973	0.159095	0.322577	0.000119186	4.98299e-06	0	4.77791	4.02616	-268877	0.0	-95.968	
146850000	343	-225064	43827.7	-268891	6.87169	2015.79	49.7057	49.3295	0.564625	1	0.359355	0.158973	0.159095	0.322577	0.000119752	4.97549e-06	0	4.79914	4.07433	-268891	0.0	-97.7445	
146860000	343	-225071	43827.3	-268898	6.78764	2015.83	50.4117	20.6027	0.353434	1	0.359355	0.158973	0.159095	0.322577	0.000109427	4.5903e-06	0	4.7263	4.01206	-268898	0.0	-99.0128	
146870000	343	-225049	43829.9	-268879	6.66535	2015.93	47.5955	17.4616	0.329752	1	0.359355	0.158973	0.159095	0.322577	0.000126387	8.71208e-06	0	4.7283	3.95417	-268879	0.0	-96.4843	
146880000	344	-225059	43828.6	-268887	6.71702	2015.91	47.2294	24.4828	0.48992	1	0.359355	0.158973	0.159095	0.322577	0.000127715	6.15617e-06	0	4.76228	4.00756	-268887	0.0	-97.4505	
146890000	345	-225093	43826.9	-268920	6.73085	2015.93	49.439	27.9009	0.470374	1	0.359355	0.158973	0.159095	0.322577	0.000118826	4.33848e-06	0	4.78412	4.0111	-268920	0.0	-99.0786	
146900000	344	-225067	43829.1	-268896	6.51154	2016.12	48.3345	28.7472	0.468838	1	0.359355	0.158973	0.159095	0.322577	0.000119049	6.39892e-06	0	4.77958	4.02157	-268896	0.0	-96.8785	
146910000	344	-225075	43827.6	-268902	6.45331	2016.17	49.0947	34.9536	0.498035	1	0.359355	0.158973	0.159095	0.322577	0.000111431	6.24804e-06	0	4.7742	4.03132	-268902	0.0	-98.1639	
146920000	344	-225086	43825.8	-268911	6.71713	2015.88	50.4639	24.8905	0.419289	1	0.359355	0.158973	0.159095	0.322577	0.000112739	6.67695e-06	0	4.70413	3.97516	-268911	0.0	-100.252	
146930000	344	-225057	43830.5	-268888	6.39586	2016.24	47.2576	45.2854	0.605748	1	0.359355	0.158973	0.159095	0.322577	0.000131554	6.02569e-06	0	4.7895	4.02728	-268888	0.0	-94.9347	
146940000	344	-225060	43828.6	-268889	6.34611	2016.3	47.0826	52.0894	0.643479	1	0.359355	0.158973	0.159095	0.322577	0.000139882	4.83317e-06	0	4.72901	4.026	-268889	0.0	-96.768	
146950000	344	-225056	43828.9	-268885	6.43233	2016.21	46.7391	26.3555	0.410026	1	0.359355	0.158973	0.159095	0.322577	0.000144519	5.97259e-06	0	4.76093	4.05884	-268885	0.0	-97.0922	
146960000	344	-225062	43829.4	-268891	6.47382	2016.17	47.5829	22.0385	0.429764	1	0.359355	0.158973	0.159095	0.322577	0.00011947	7.32582e-06	0	4.79858	3.98513	-268891	0.0	-96.7589	
146970000	343	-225059	43827	-268886	6.47573	2016.11	48.9034	24.5139	0.411762	1	0.359355	0.158973	0.159095	0.322577	0.000115761	5.49149e-06	0	4.7219	4.00481	-268886	0.0	-99.0895	
146980000	343	-225062	43826.6	-268888	6.7715	2015.9	49.2746	28.3542	0.461122	1	0.359355	0.158973	0.159095	0.322577	0.000116222	6.59244e-06	0	4.79443	4.00857	-268888	0.0	-99.3516	
146990000	343	-225057	43825.4	-268882	6.56251	2016.04	48.4472	68.9415	0.640407	1	0.359355	0.158973	0.159095	0.322577	0.000126124	6.76949e-06	0	4.71451	3.94783	-268882	0.0	-99.5871	
147000000	343	-225057	43825.7	-268883	6.5881	2016.02	48.5244	88.9471	0.687823	1	0.359355	0.158973	0.159095	0.322577	0.000121949	5.6277e-06	0	4.76758	4.00567	-268883	0.0	-99.1207	
147010000	343	-225029	43832.4	-268861	6.63898	2016.02	45.6087	36.349	0.540027	1	0.359355	0.158973	0.159095	0.322577	0.000135942	5.87579e-06	0	4.79611	4.01022	-268861	0.0	-93.2673	
147020000	343	-225051	43828.9	-268880	6.59149	2016.02	47.9739	15.5505	0.324119	1	0.359355	0.158973	0.159095	0.322577	0.000120455	7.22628e-06	0	4.70428	4.00205	-268880	0.0	-97.6835	
147030000	343	-225043	43827.5	-268871	6.09357	2016.57	46.8694	22.3145	0.486403	1	0.359355	0.158973	0.159095	0.322577	0.000127032	6.52456e-06	0	4.82189	4.07327	-268871	0.0	-98.6623	
147040000	343	-225035	43830.3	-268865	6.09968	2016.49	45.9668	30.3853	0.549739	1	0.359355	0.158973	0.159095	0.322577	0.000128037	7.80338e-06	0	4.74809	4.01057	-268865	0.0	-95.5528	
147050000	343	-225041	43830.6	-268872	6.53155	2016.11	46.867	39.4071	0.575528	1	0.359355	0.158973	0.159095	0.322577	0.000134843	5.16852e-06	0	4.78734	4.03848	-268872	0.0	-95.0526	
147060000	343	-225034	43830.3	-268865	5.96024	2016.64	45.7949	19.664	0.420518	1	0.359355	0.158973	0.159095	0.322577	0.000119593	7.61464e-06	0	4.70946	4.01464	-268865	0.0	-96.0181	
147070000	343	-225012	43834.5	-268846	5.97737	2016.61	43.6996	12.6922	0.314749	1	0.359355	0.158973	0.159095	0.322577	0.000135964	6.62044e-06	0	4.6949	3.93161	-268846	0.0	-92.2804	
147080000	343	-225030	43831.9	-268862	6.04185	2016.58	45.7109	25.0583	0.468694	1	0.359355	0.158973	0.159095	0.322577	0.000136014	5.87408e-06	0	4.74564	3.96597	-268862	0.0	-94.1564	
147090000	343	-225033	43830.1	-268863	6.15091	2016.44	45.7461	34.6792	0.595204	1	0.359355	0.158973	0.159095	0.322577	0.000125506	6.40301e-06	0	4.68684	3.95562	-268863	0.0	-95.6513	
147100000	343	-225025	43833.7	-268859	6.2154	2016.44	44.6137	10.6428	0.284619	1	0.359355	0.158973	0.159095	0.322577	0.000131202	7.19259e-06	0	4.73877	4.03501	-268859	0.0	-93.2862	
147110000	343	-225029	43830.7	-268860	6.0973	2016.49	45.3013	12.7156	0.385367	1	0.359355	0.158973	0.159095	0.322577	0.000145343	5.94925e-06	0	4.70482	4.00064	-268860	0.0	-96.0637	
147120000	343	-225027	43832.2	-268860	6.20566	2016.46	45.2455	26.9228	0.43658	1	0.359355	0.158973	0.159095	0.322577	0.000123104	5.89173e-06	0	4.78074	4.01449	-268860	0.0	-93.7753	
147130000	343	-225023	43831.5	-268855	6.28706	2016.37	44.7172	62.2233	0.662998	1	0.359355	0.158973	0.159095	0.322577	0.00013091	6.2487e-06	0	4.80359	4.01289	-268855	0.0	-93.6761	
147140000	343	-225030	43832.7	-268862	6.01701	2016.58	45.2704	40.5614	0.599105	1	0.359355	0.158973	0.159095	0.322577	0.000121334	8.62685e-06	0	4.7635	3.96136	-268862	0.0	-92.8965	
147150000	343	-225015	43831.7	-268847	6.00983	2016.6	43.7956	89.9939	0.764874	1	0.359355	0.158973	0.159095	0.322577	0.000138163	6.41591e-06	0	4.70656	3.95058	-268847	0.0	-93.012	
147160000	343	-225047	43827.7	-268875	6.58066	2016.08	47.468	193.452	0.917005	1	0.359355	0.158973	0.159095	0.322577	0.000124983	6.58301e-06	0	4.75252	4.04007	-268875	0.0	-96.3068	
147170000	343	-225039	43830.7	-268869	6.71204	2015.89	46.6169	116.322	0.841615	1	0.359355	0.158973	0.159095	0.322577	0.000138715	5.72909e-06	0	4.70425	3.97259	-268869	0.0	-93.7624	
147180000	343	-225020	43833.3	-268853	5.80584	2016.83	44.552	33.0253	0.548705	1	0.359355	0.158973	0.159095	0.322577	0.000141183	6.03804e-06	0	4.73419	4.04989	-268853	0.0	-92.4735	
147190000	343	-225040	43829.4	-268869	5.98583	2016.64	46.5908	51.9697	0.664831	1	0.359355	0.158973	0.159095	0.322577	0.000128249	7.13187e-06	0	4.77336	4.0127	-268869	0.0	-95.9598	
147200000	343	-225062	43824.5	-268887	6.14883	2016.51	49.1209	103.178	0.732696	1	0.359355	0.158973	0.159095	0.322577	0.000123655	6.16689e-06	0	4.77175	4.06422	-268887	0.0	-100.152	
147210000	343	-225070	43822.6	-268892	5.97206	2016.67	49.8575	105.676	0.736803	1	0.359355	0.158973	0.159095	0.322577	0.000113694	5.73376e-06	0	4.77847	4.04146	-268892	0.0	-102.001	
147220000	343	-225068	43822.5	-268891	6.12558	2016.5	49.5129	88.3594	0.71884	1	0.359355	0.158973	0.159095	0.322577	0.000114242	4.9149e-06	0	4.73169	4.00181	-268891	0.0	-102.25	
147230000	343	-225083	43821.8	-268905	6.21897	2016.39	51.3949	145.758	0.801844	1	0.359355	0.158973	0.159095	0.322577	0.000135142	5.8262e-06	0	4.74317	3.97545	-268905	0.0	-102.424	
147240000	343	-225084	43820.6	-268904	6.23151	2016.42	51.6746	142.884	0.824123	1	0.359355	0.158973	0.159095	0.322577	0.000119765	6.35385e-06	0	4.74085	4.04929	-268904	0.0	-103.698	
147250000	343	-225072	43821.8	-268894	6.29206	2016.37	50.0951	145.355	0.824304	1	0.359355	0.158973	0.159095	0.322577	0.000121371	6.8652e-06	0	4.76331	4.05807	-268894	0.0	-102.498	
147260000	343	-225048	43827.3	-268876	6.15536	2016.44	47.6124	94.4595	0.748126	1	0.359355	0.158973	0.159095	0.322577	0.000125642	6.17346e-06	0	4.71222	3.9717	-268876	0.0	-97.4381	
147270000	343	-225043	43828.7	-268872	6.22025	2016.43	47.0356	63.1371	0.678372	1	0.359355	0.158973	0.159095	0.322577	0.000132007	5.53043e-06	0	4.76328	4.06095	-268872	0.0	-96.453	
147280000	343	-225067	43824.4	-268891	6.31656	2016.3	49.409	155.06	0.896357	1	0.359355	0.158973	0.159095	0.322577	0.000110991	7.05935e-06	0	4.74001	3.9888	-268891	0.0	-99.8459	
