sample	filename	numMuts.mean	numMuts.stderr	numMuts.stddev	numMuts.median	numMuts.95%HPDlo	numMuts.95%HPDup	numMuts.ACT	numMuts.ESS	numMuts.geometric-mean	posterior_for_Delphy.mean	posterior_for_Delphy.stderr	posterior_for_Delphy.stddev	posterior_for_Delphy.median	posterior_for_Delphy.95%HPDlo	posterior_for_Delphy.95%HPDup	posterior_for_Delphy.ACT	posterior_for_Delphy.ESS	posterior_for_Delphy.geometric-mean	prior_for_Delphy.mean	prior_for_Delphy.stderr	prior_for_Delphy.stddev	prior_for_Delphy.median	prior_for_Delphy.95%HPDlo	prior_for_Delphy.95%HPDup	prior_for_Delphy.ACT	prior_for_Delphy.ESS	prior_for_Delphy.geometric-mean	likelihood_really_logG.mean	likelihood_really_logG.stderr	likelihood_really_logG.stddev	likelihood_really_logG.median	likelihood_really_logG.95%HPDlo	likelihood_really_logG.95%HPDup	likelihood_really_logG.ACT	likelihood_really_logG.ESS	likelihood_really_logG.geometric-mean	rootHeight.mean	rootHeight.stderr	rootHeight.stddev	rootHeight.median	rootHeight.95%HPDlo	rootHeight.95%HPDup	rootHeight.ACT	rootHeight.ESS	rootHeight.geometric-mean	age(root).mean	age(root).stderr	age(root).stddev	age(root).median	age(root).95%HPDlo	age(root).95%HPDup	age(root).ACT	age(root).ESS	age(root).geometric-mean	treeLength.mean	treeLength.stderr	treeLength.stddev	treeLength.median	treeLength.95%HPDlo	treeLength.95%HPDup	treeLength.ACT	treeLength.ESS	treeLength.geometric-mean	exponential.popSize.mean	exponential.popSize.stderr	exponential.popSize.stddev	exponential.popSize.median	exponential.popSize.95%HPDlo	exponential.popSize.95%HPDup	exponential.popSize.ACT	exponential.popSize.ESS	exponential.popSize.geometric-mean	exponential.growthRate.mean	exponential.growthRate.stderr	exponential.growthRate.stddev	exponential.growthRate.median	exponential.growthRate.95%HPDlo	exponential.growthRate.95%HPDup	exponential.growthRate.ACT	exponential.growthRate.ESS	exponential.growthRate.geometric-mean	kappa.mean	kappa.stderr	kappa.stddev	kappa.median	kappa.95%HPDlo	kappa.95%HPDup	kappa.ACT	kappa.ESS	kappa.geometric-mean	frequencies1.mean	frequencies1.stderr	frequencies1.stddev	frequencies1.median	frequencies1.95%HPDlo	frequencies1.95%HPDup	frequencies1.ACT	frequencies1.ESS	frequencies1.geometric-mean	frequencies2.mean	frequencies2.stderr	frequencies2.stddev	frequencies2.median	frequencies2.95%HPDlo	frequencies2.95%HPDup	frequencies2.ACT	frequencies2.ESS	frequencies2.geometric-mean	frequencies3.mean	frequencies3.stderr	frequencies3.stddev	frequencies3.median	frequencies3.95%HPDlo	frequencies3.95%HPDup	frequencies3.ACT	frequencies3.ESS	frequencies3.geometric-mean	frequencies4.mean	frequencies4.stderr	frequencies4.stddev	frequencies4.median	frequencies4.95%HPDlo	frequencies4.95%HPDup	frequencies4.ACT	frequencies4.ESS	frequencies4.geometric-mean	alpha.mean	alpha.stderr	alpha.stddev	alpha.median	alpha.95%HPDlo	alpha.95%HPDup	alpha.ACT	alpha.ESS	alpha.geometric-mean	clock.rate.mean	clock.rate.stderr	clock.rate.stddev	clock.rate.median	clock.rate.95%HPDlo	clock.rate.95%HPDup	clock.rate.ACT	clock.rate.ESS	clock.rate.geometric-mean	meanRate.mean	meanRate.stderr	meanRate.stddev	meanRate.median	meanRate.95%HPDlo	meanRate.95%HPDup	meanRate.ACT	meanRate.ESS	meanRate.geometric-mean	treeLikelihood_really_logG.mean	treeLikelihood_really_logG.stderr	treeLikelihood_really_logG.stddev	treeLikelihood_really_logG.median	treeLikelihood_really_logG.95%HPDlo	treeLikelihood_really_logG.95%HPDup	treeLikelihood_really_logG.ACT	treeLikelihood_really_logG.ESS	treeLikelihood_really_logG.geometric-mean	branchRates.mean	branchRates.stderr	branchRates.stddev	branchRates.median	branchRates.95%HPDlo	branchRates.95%HPDup	branchRates.ACT	branchRates.ESS	branchRates.geometric-mean	coalescent.mean	coalescent.stderr	coalescent.stddev	coalescent.median	coalescent.95%HPDlo	coalescent.95%HPDup	coalescent.ACT	coalescent.ESS	coalescent.geometric-mean	
0	sims/sim_000/delphy-digested.log	305.07988587731813	0.011969871531005814	0.3103685877997059	305.0	305.0	306.0	1042657.0311166081	672.3207910939623	305.07972844799735	-67576.84864479316	222.78503321592635	5607.680450025759	-69467.7	-71928.9	-58245.6	1106428.9366365145	633.569836062859	NaN	-28019.692824536385	221.7938677820151	5588.225579172016	-29948.3	-32221.6	-18573.0	1104254.6306421403	634.8173514946984	NaN	-39557.15320970039	2.9016691087583055	66.46696998318298	-39567.2	-39656.2	-39420.1	1335986.3724977607	524.7059509217972	NaN	1.6934140370898723	0.00596923526095402	0.15509268429532247	1.68031	1.41529	1.99179	1038419.378457059	675.0644436562659	1.6864839489204135	2024.3010271041358	0.005983423020542959	0.15524157761056653	2024.31	2024.0	2024.57	1041361.0809917947	673.1574789912121	2024.3010211513117	28.8954621968616	0.056841464951685704	1.2769857549775765	28.8926	26.6198	31.4766	1388917.4594021668	504.70961773475887	28.86729523764397	5.0589187731811744	0.031080279688613436	0.8228940597982344	5.01441	3.58713	6.68487	1000000.0	701.0	4.992001792032259	1.8054205149786018	0.008213584699436666	0.21746619163444458	1.83655	1.32765	2.13945	999999.9999999999	701.0000000000001	1.7913433222179445	4.533943837375176	0.022230480540036745	0.5885831970025257	4.47529	3.44969	5.68286	1000000.0	701.0	4.496394081335541	0.022872496148359487	3.3433494629168234E-5	8.723546649469878E-4	0.0229218	0.0211687	0.0246055	1029663.6693075396	680.804830640893	0.02285579643991137	0.3738269500713264	1.0077299085644655E-4	0.002668106477639082	0.373812	0.368967	0.37927	1000000.0	701.0	0.37381743254254146	0.2462111940085588	9.075958064206892E-5	0.0024029873774750257	0.246209	0.241041	0.250464	1000000.0	701.0	0.24619946732331383	0.35708936233951494	1.0568215605653688E-4	0.0026935648308470716	0.357074	0.352505	0.362714	1079111.90010843	649.6082565020022	0.35707920346019834	1.4756985135520686	0.04367407590030405	1.034461366312718	1.21154	0.238191	3.64154	1249501.8840065396	561.0235638478887	1.1995820705413123	3.696850841654782E-4	1.1237130167699594E-6	2.548679511211243E-5	3.69183E-4	3.23491E-4	4.20981E-4	1362694.1323467328	514.4221167172627	3.6881209696730435E-4	3.696850841654782E-4	1.1237130167699594E-6	2.548679511211243E-5	3.69183E-4	3.23491E-4	4.20981E-4	1362694.1323467328	514.4221167172627	3.6881209696730435E-4	-39557.15320970039	2.9016691087583055	66.46696998318298	-39567.2	-39656.2	-39420.1	1335986.3724977607	524.7059509217972	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-299.09865620542075	0.5576688970978333	14.765067346680263	-299.551	-330.288	-274.489	1000000.0	701.0	NaN	
1	sims/sim_001/delphy-digested.log	432.1012838801712	0.016060869914376844	0.37353392831438476	432.0	432.0	433.0	1295973.247913978	540.9062271372826	432.10112280490995	-67417.22425106993	152.75086599342546	4044.2937294761227	-68552.9	-72039.6	-59619.9	1000000.0	701.0	NaN	-27463.77888730384	154.20294911072853	4082.7396695878806	-28581.5	-32150.2	-19601.2	1000000.0	701.0	NaN	-39953.447646219756	2.2894163386329285	58.01354487907735	-39961.3	-40041.7	-39824.6	1091713.715804948	642.1097306477781	NaN	1.6314873894436532	0.004032156537482087	0.10675700785557177	1.62294	1.42895	1.83332	999999.9999999999	701.0000000000001	1.6280384879632757	2024.363095577745	0.004041897173554689	0.1070149060286583	2024.37	2024.16	2024.56	1000000.0	701.0	2024.3630927491054	23.336892011412253	0.03418024208720688	0.9049699184764017	23.3295	21.6341	25.0252	1000000.0	701.0	23.319334451911224	3.3545880028530695	0.01774551318327771	0.46983738669315783	3.34957	2.4175	4.23725	1000000.0	701.0	3.3212859409336883	1.9164339229671885	0.007306636625869113	0.18798181273424847	1.93359	1.5366	2.27047	1059061.9635064756	661.9065023155407	1.9067739192372277	1.9491379743223975	0.007353534060087326	0.19037166745212655	1.94557	1.58427	2.31591	1045937.1937218343	670.2123265218065	1.939832934779233	0.32777600855920125	1.0084332840340376E-4	0.0026699687629778376	0.32784	0.322357	0.332796	1000000.0	701.0	0.3277651369347868	0.38741210984308116	1.1633459140480259E-4	0.002853377888739301	0.387405	0.38212	0.393216	1165244.7975581945	601.5903280314716	0.387401596963841	0.0061379417831669	2.0923896922162835E-5	4.521146467102106E-4	0.00609922	0.00526416	0.0070203	1501433.177714562	466.8872450701015	0.006121414590104205	0.2786739372325249	1.0170842668679588E-4	0.002521763484470482	0.278707	0.273906	0.283523	1140310.6673038292	614.7447534253598	0.27866251964317046	2.1841724550641946	0.04652365095046581	1.214926927280359	1.90605	0.4187	4.43773	1027934.1156796803	681.9503208495925	1.892813749087156	6.241781968616256E-4	1.4942676153909322E-6	3.732211812486125E-5	6.22582E-4	5.46826E-4	6.92904E-4	1123678.88556671	623.8437057099827	6.230676187090962E-4	6.241781968616256E-4	1.4942676153909322E-6	3.732211812486125E-5	6.22582E-4	5.46826E-4	6.92904E-4	1123678.88556671	623.8437057099827	6.230676187090962E-4	-39953.447646219756	2.2894163386329285	58.01354487907735	-39961.3	-40041.7	-39824.6	1091713.715804948	642.1097306477781	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-212.23099429386608	0.5342282005594475	14.144441981264606	-212.524	-240.348	-187.182	1000000.0	701.0	NaN	
2	sims/sim_002/delphy-digested.log	207.34379457917262	0.07897760298065915	1.2122446531220503	207.0	206.0	210.0	2975400.012309907	235.5985740067902	207.34026452215056	1356486.6134094151	8922.792316046303	202734.9737293959	1353690.0	955120.0	1731760.0	1357882.6427171032	516.2449080262999	1340864.8599110567	1394387.4265335235	8921.800865021758	202708.62293120218	1391580.0	993082.0	1769640.0	1357933.8750140574	516.2254310746488	1379218.6021625241	-37900.74008559204	1.3404641309217773	34.05074676585445	-37900.7	-37963.4	-37831.4	1086363.4129392896	645.2720992355205	NaN	1.3633768330955784	0.004048029786655262	0.10646444829693516	1.34971	1.16665	1.56283	1013435.7051381716	691.706436279967	1.3593446672970786	2024.6308844507826	0.0040318594691117655	0.10620047908863925	2024.64	2024.42	2024.82	1010359.3076487052	693.8125820123911	2024.6308816653827	20.884436947218244	0.03758185672326543	0.9842806700880511	20.8452	18.9517	22.6346	1021966.2896806566	685.9326056821776	20.861370556398594	2.898178758915834	0.021159245202957144	0.44235712586844705	2.86388	2.03689	3.72829	1603881.6012391616	437.0646807460141	2.8652289289514683	1.9413874322396583	0.008692166128425015	0.1921178900559987	1.96939	1.55228	2.30229	1434955.5145720406	488.5168863294451	1.9313852748901168	1.0094692667617684	0.006212844746962009	0.16449379117385374	0.995657	0.694185	1.30817	1000000.0	701.0	0.9965241839315401	0.16128589586305275	8.583332995094598E-5	0.002214334253778186	0.161217	0.157326	0.165917	1053279.3859468126	665.5404153474987	0.16127069459254986	0.0653442850213979	5.4716428820378996E-5	0.0014486943071549529	0.0653093	0.0624008	0.0681024	999999.9999999999	701.0000000000001	0.06532824785244673	0.48977253495007167	1.0924981037761389E-4	0.0028925421808986577	0.489825	0.483517	0.494909	1000000.0	701.0	0.4897639916261744	0.2835972596291012	1.0162448646843268E-4	0.002690651019965415	0.28347	0.278245	0.288743	1000000.0	701.0	0.2835844941985796	0.015417839743223962	1.4019848030789322E-4	0.003170902787098148	0.0151375	0.00975151	0.0219421	1370372.9413838673	511.53958081812175	0.01510322288486476	3.578109957203992E-4	1.167646678580281E-6	3.091508587996638E-5	3.56939E-4	3.02124E-4	4.19905E-4	1000000.0	701.0	3.5648376959662416E-4	3.578109957203992E-4	1.167646678580281E-6	3.091508587996638E-5	3.56939E-4	3.02124E-4	4.19905E-4	1000000.0	701.0	3.5648376959662416E-4	-37900.74008559204	1.3404641309217773	34.05074676585445	-37900.7	-37963.4	-37831.4	1086363.4129392896	645.2720992355205	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-181.86369900142668	0.6698526088744999	17.062728098623115	-181.726	-215.31	-148.675	1080387.5824368985	648.8412227201277	NaN	
3	sims/sim_003/delphy-digested.log	165.73466476462198	1.1388933622771165	2.84117063289336	166.0	160.0	170.0	1.1263918707565317E8	6.2234113917137845	165.71034175124274	2324168.302425107	4856.451658241089	124221.04260007798	2331660.0	2068520.0	2553740.0	1071434.9727663565	654.2627577202151	2320800.6281543663	2357748.2168330955	4855.899069028127	124208.87660276498	2365270.0	2102110.0	2587260.0	1071401.0132288802	654.2834954835416	2354430.01943092	-33580.05891583452	10.74872399751739	31.144252219410063	-33580.5	-33640.1	-33522.1	8.349799076420254E7	8.395411597143896	NaN	1.3075432952924393	0.003850418688814018	0.09497332637091557	1.2978	1.1366	1.48632	1152207.3279103737	608.3974498507341	1.3041771275170495	2024.6867760342354	0.0038572583347124705	0.09514394712701466	2024.7	2024.49	2024.84	1152161.0332361548	608.4218957058914	2024.6867737986875	17.872487018544938	0.06700598672219271	1.0320541045185379	17.834	15.8888	19.8174	2954883.0790130002	237.23442899613826	17.84295220511347	2.372542924393722	0.016723713763894713	0.3815005491950212	2.33019	1.75497	3.19181	1347079.212853371	520.3851364576759	2.3435536315737955	2.1986296148359505	0.010561809064485153	0.24888173158715451	2.16583	1.80049	2.71382	1262433.7681608659	555.2766550448252	2.185012892920471	7.651371840228238	0.055121108113496395	1.459408759848143	7.52831	4.72861	10.3808	999999.9999999999	701.0000000000001	7.5157742818300415	0.0362155029957204	4.0520463402691394E-5	0.0010728361832137128	0.0361523	0.034332	0.038384	1000000.0000000001	700.9999999999999	0.0361996456455092	0.5641714265335236	1.1045582911237394E-4	0.0029244732208895015	0.564181	0.55849	0.56951	1000000.0000000001	700.9999999999999	0.5641638451899788	0.2720256476462199	9.730298630375523E-5	0.0025762332331689284	0.27201	0.266905	0.277163	1000000.0	701.0	0.27201345754905126	0.12758741084165462	7.398525430708626E-5	0.001958863526709094	0.127585	0.123667	0.131086	1000000.0	701.0	0.1275723731524639	0.005260466704707553	3.602338421399077E-5	9.212080297481265E-4	0.00516451	0.00344721	0.0069542	1071942.7926362464	653.9528086904893	0.005181516439497319	3.70049395149786E-4	1.7423642272555826E-6	4.078864378328808E-5	3.67508E-4	2.94433E-4	4.50728E-4	1279137.9359553189	548.025338234114	3.678087014137147E-4	3.70049395149786E-4	1.7423642272555826E-6	4.078864378328808E-5	3.67508E-4	2.94433E-4	4.50728E-4	1279137.9359553189	548.025338234114	3.678087014137147E-4	-33580.05891583452	10.74872399751739	31.144252219410063	-33580.5	-33640.1	-33522.1	8.349799076420254E7	8.395411597143896	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-116.63262696148355	1.7373445864734618	22.217615800779644	-116.388	-159.337	-75.5496	4286423.169562221	163.53961619510244	NaN	
4	sims/sim_004/delphy-digested.log	379.39372325249644	0.027173711286897908	0.7099580891383488	379.0	379.0	381.0	1026952.858274446	682.601927003608	379.3930606054971	-18892.89818573466	1095.5315872099327	29005.737543818374	-24360.2	-65451.9	33997.5	999999.9999999999	701.0000000000001	NaN	14529.667510271032	1092.4560854842073	28924.309315811603	9064.77	-31758.5	67287.2	1000000.0	701.0	NaN	-33422.56661911551	3.368036701267967	89.17350237363877	-33421.3	-33586.2	-33251.7	1000000.0	701.0	NaN	1.2520525534950093	0.0021865765367765676	0.0578926850541399	1.24589	1.15026	1.37157	1000000.0	701.0	1.250730308337033	2024.742553495007	0.002198489655695082	0.05820811445496676	2024.75	2024.63	2024.85	1000000.0	701.0	2024.742552658295	19.91110156918686	0.02967571682004808	0.7857062850184496	19.915	18.5241	21.558	1000000.0000000001	700.9999999999999	19.895607816161295	2.7756676747503572	0.014749192000092599	0.3802189503380453	2.74547	2.0292	3.50975	1054840.8964642028	664.5551972337557	2.7502274781795553	2.015225463623396	0.006739966019128498	0.17845006724359466	2.01139	1.70712	2.40929	1000000.0	701.0	2.007117021890069	0.5752378259629101	0.0028932056706507236	0.07660168389750029	0.570543	0.43922	0.731953	1000000.0	701.0	0.5701793526769414	0.08152201027104136	5.958474937815571E-5	0.0015775899319149034	0.081431	0.0786538	0.0847518	999999.9999999999	701.0000000000001	0.08150673649553809	0.07561434950071326	5.6925476336161244E-5	0.001507181942940371	0.0755978	0.0726838	0.0783737	1000000.0	701.0	0.07559931018883884	0.1516628844507847	8.70484179676418E-5	0.0021099853092334257	0.151636	0.14758	0.155556	1193111.1932014853	587.5395386401503	0.1516481955558516	0.691200741797432	1.0570018690815309E-4	0.002798560913792641	0.691132	0.685892	0.696761	1000000.0	701.0	0.6911950769605435	0.2613989502139802	0.004403757806220336	0.11659567339274828	0.239131	0.107628	0.425018	1000000.0	701.0	0.24368918010200308	6.396475620542082E-4	1.5404118888834889E-6	4.058825091776703E-5	6.39513E-4	5.62128E-4	7.19659E-4	1009697.0062764975	694.267681930748	6.383600934918673E-4	6.396475620542082E-4	1.5404118888834889E-6	4.058825091776703E-5	6.39513E-4	5.62128E-4	7.19659E-4	1009697.0062764975	694.267681930748	6.383600934918673E-4	-33422.56661911551	3.368036701267967	89.17350237363877	-33421.3	-33586.2	-33251.7	1000000.0	701.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-165.9388887303851	0.5630330222622703	14.90709009480426	-165.891	-192.857	-134.451	1000000.0	701.0	NaN	
5	sims/sim_005/delphy-digested.log	488.09985734664764	0.017284133731538046	0.36425521641284253	488.0	488.0	489.0	1578344.1099600731	444.1363550422049	488.09972170349204	-63022.08116975753	163.8984329471509	4057.2518960465995	-64151.1	-67893.1	-55142.3	1143941.1340050984	612.7937698557098	NaN	-27223.288017118393	165.5719458444053	4100.145790515341	-28335.4	-32182.9	-19254.0	1143122.899306225	613.2324008428537	NaN	-35798.791298145494	2.568616888600734	55.74102408164723	-35807.1	-35895.9	-35686.0	1488561.5560008269	470.924428468587	NaN	1.2397481169757505	0.0021315003626345332	0.05576654511904279	1.23496	1.1366	1.34425	1024097.628339701	684.5050516682506	1.238508992120616	2024.7546932952976	0.0021434714765323076	0.05620724026342018	2024.76	2024.63	2024.84	1019456.6274346769	687.6212102951066	2024.754692515082	19.58433437945794	0.024714497878988804	0.6410130029777728	19.5669	18.2973	20.6826	1042048.4745187238	672.7134266222702	19.573866791381896	2.8508145934379434	0.0151878445186038	0.40211951632073223	2.78302	2.15172	3.63216	1000000.0	701.0	2.8237403398467307	2.134801640513553	0.007772234505229211	0.20578082532684416	2.10585	1.74634	2.54616	1000000.0	701.0	2.1251779429873467	0.4466006804564909	0.002915651721599708	0.07719597462386756	0.441295	0.31308	0.593867	1000000.0000000001	700.9999999999999	0.4399736865873702	0.6390622853067048	1.0377978625305649E-4	0.00274771560905035	0.638901	0.634249	0.644763	1000000.0	701.0	0.6390563787295307	0.231890631954351	9.151333985937585E-5	0.0024229442114769594	0.231876	0.227256	0.236472	1000000.0000000001	700.9999999999999	0.2318779841379775	0.03149743380884452	3.827783146146501E-5	0.0010134593525919246	0.0314893	0.0293955	0.0332511	1000000.0	701.0	0.03148114079925205	0.0975496660485022	6.49806265183822E-5	0.001720453358196161	0.0975056	0.0943697	0.100919	1000000.0	701.0	0.09753450207152904	2.283620971469329	0.04670561015398901	1.1866503072041246	2.01137	0.531022	4.53046	1085951.9411740105	645.5165955522458	2.018892158786258	8.246294065620543E-4	1.836216804205898E-6	4.3805307653852106E-5	8.23185E-4	7.42206E-4	9.07278E-4	1231721.3332003108	569.12223658466	8.23470924127599E-4	8.246294065620543E-4	1.836216804205898E-6	4.3805307653852106E-5	8.23185E-4	7.42206E-4	9.07278E-4	1231721.3332003108	569.12223658466	8.23470924127599E-4	-35798.791298145494	2.568616888600734	55.74102408164723	-35807.1	-35895.9	-35686.0	1488561.5560008269	470.924428468587	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-158.4516162624822	0.4897946770079997	12.44995673080096	-158.762	-182.199	-133.98	1084951.827820576	646.1116355812323	NaN	
6	sims/sim_006/delphy-digested.log	265.17118402282455	0.021889764483362387	0.45552233231271444	265.0	265.0	266.0	1618753.979034887	433.049128576006	265.17079397552925	14823.592652353795	2720.834442719309	64671.02558395853	-102.318	-70708.2	151498.0	1240802.7711762434	564.9568297913078	NaN	53187.62091783169	2717.181717750651	64585.940517170166	38242.4	-32068.8	189717.0	1240736.0731479703	564.9872000750628	NaN	-38364.01825962913	4.054914812641261	94.0675235129244	-38363.0	-38538.0	-38156.9	1302572.9835369445	538.1656220878604	NaN	1.303805520684737	0.0032361891835182687	0.084624530420192	1.29507	1.13933	1.46173	1025163.8380057308	683.7931401908085	1.3010955570702452	2024.6905420827356	0.003245981214030417	0.08493178788350324	2024.7	2024.51	2024.83	1023928.2223154797	684.6183010902661	2024.690540301373	17.516028815977176	0.02881893651068731	0.7455116718690228	17.509	16.074	18.8063	1047526.5134015372	669.1954724121556	17.500271190954912	2.138729728958631	0.012967987208398521	0.30575919657272604	2.12934	1.56883	2.6897	1260968.1228603676	555.922062811436	2.1174523689064215	2.035830641940082	0.0074591233719123965	0.18803785999643965	2.03096	1.63426	2.37375	1103069.8104393068	635.4992162470849	2.0271613833542257	0.7607526619115549	0.0040919710458534155	0.10834068097954619	0.75695	0.553141	0.955154	999999.9999999999	701.0000000000001	0.7532219921978133	0.2997155106990014	1.0019190544966155E-4	0.0026527214253070407	0.299688	0.294332	0.304702	1000000.0	701.0	0.29970377268396753	0.37418535663338065	1.0774077102997252E-4	0.0028525882446000747	0.374264	0.368558	0.379758	1000000.0	701.0	0.3741744787555812	0.31061995577746027	1.0540300851043156E-4	0.0026795771032054163	0.310594	0.305351	0.315826	1084654.7335669713	646.2886099198656	0.3106084005425178	0.015479186019971485	2.610491233968233E-5	6.911642208853351E-4	0.0154655	0.0140632	0.0167279	1000000.0	701.0	0.015463750716717295	0.2096886646219684	0.00525608173209822	0.12662870779102608	0.177498	0.0544936	0.456734	1207752.340121318	580.4170082829937	0.18352942759164043	5.15426982881598E-4	1.370517085082004E-6	3.628636484179312E-5	5.15187E-4	4.44841E-4	5.84849E-4	1000000.0000000001	700.9999999999999	5.141483848640797E-4	5.15426982881598E-4	1.370517085082004E-6	3.628636484179312E-5	5.15187E-4	4.44841E-4	5.84849E-4	1000000.0000000001	700.9999999999999	5.141483848640797E-4	-38364.01825962913	4.054914812641261	94.0675235129244	-38363.0	-38538.0	-38156.9	1302572.9835369445	538.1656220878604	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-114.01733737517819	0.618199746026525	15.64695484250064	-114.039	-142.42	-84.6513	1094248.6115332895	640.6222430730259	NaN	
7	sims/sim_007/delphy-digested.log	534.2011412268188	0.01990201326991342	0.5269337554850656	534.0	534.0	535.0	1000000.0	701.0	534.2008818621536	-70084.84893009986	137.19807071825937	3543.3454182851756	-71268.2	-73633.5	-62531.5	1050962.0756933491	667.0078932558348	NaN	-28540.613694721804	139.01938804824644	3585.3461087977494	-29703.2	-32129.7	-20919.3	1053917.4376204992	665.1374908291633	NaN	-41544.23737517836	2.911384266235503	74.13077196707287	-41556.2	-41669.4	-41395.3	1081234.8465503855	648.3327856445787	NaN	1.346051768901567	0.0026670989745554573	0.0661136078091036	1.34152	1.22949	1.47539	1140813.2808899612	614.4739123769159	1.3444481674482167	2024.6483309557718	0.0026768709476484346	0.06613825265868528	2024.65	2024.51	2024.76	1148331.8916429009	610.4506938295426	2024.6483298755447	22.38250813124108	0.026261903925515046	0.6953207936290846	22.3532	20.8874	23.5961	1000000.0	701.0	22.371765030659247	3.460583951497863	0.017046233745281244	0.4513229813714717	3.4303	2.69429	4.43546	1000000.0	701.0	3.4317745573324507	1.9940647503566316	0.006406327708964519	0.1650075656895548	1.99861	1.60484	2.2681	1056643.7897393792	663.4213031932941	1.9871865055118678	5.503352710413694	0.026950801301357182	0.6839840703528886	5.44216	4.1771	6.73948	1088352.070013847	644.0930460959029	5.461322797321557	0.48833733095577686	1.0592720614615735E-4	0.0028045715669761696	0.488419	0.483422	0.493775	1000000.0	701.0	0.4883292750871027	0.1264906333808845	7.74440390868762E-5	0.001987169424963483	0.126528	0.12265	0.130454	1064692.5523516515	658.4060332268301	0.1264750055051246	0.33174613694721816	9.925512941396332E-5	0.0026279189639711502	0.331653	0.327035	0.33685	1000000.0	701.0	0.3317357309070424	0.05342586875891574	5.225098742434842E-5	0.0013199652543366396	0.0533621	0.0509431	0.0558624	1098454.3760117567	638.1694272502923	0.05340961540927604	1.8635403195435096	0.04111260043715364	1.0522000799382814	1.63242	0.40222	3.9122	1070215.537910164	655.0082438242858	1.6297233735248169	7.926756875891582E-4	1.6382525742223434E-6	4.120751537374205E-5	7.9255E-4	7.14713E-4	8.74689E-4	1107967.1325783292	632.6902481021402	7.916054086670863E-4	7.926756875891582E-4	1.6382525742223434E-6	4.120751537374205E-5	7.9255E-4	7.14713E-4	8.74689E-4	1107967.1325783292	632.6902481021402	7.916054086670863E-4	-41544.23737517836	2.911384266235503	74.13077196707287	-41556.2	-41669.4	-41395.3	1081234.8465503855	648.3327856445787	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-210.62922111269629	0.4263428727270044	11.288026392275423	-210.565	-233.206	-191.42	1000000.0	701.0	NaN	
8	sims/sim_008/delphy-digested.log	516.222539229672	0.02033918061114116	0.5385083748832867	516.0	516.0	517.0	1000000.0	701.0	516.2222588543561	-58893.262910128375	163.48665300334204	3574.267626806909	-60019.2	-62623.0	-51656.4	1466589.2195601715	477.97978510317233	NaN	-28445.679172610584	165.35434589530865	3616.4212047675783	-29561.2	-32286.9	-21172.7	1465518.2504986287	478.3290823990022	NaN	-30447.587018544924	2.497580137422407	66.12694221395314	-30454.3	-30567.4	-30325.9	1000000.0	701.0	NaN	1.3294908131241099	0.0024813910233854397	0.06569831268052014	1.32512	1.20217	1.44807	1000000.0	701.0	1.3278840983990874	2024.6647788872986	0.002484997390555656	0.06579379642787878	2024.67	2024.55	2024.79	1000000.0	701.0	2024.6647778182828	24.562674179743226	0.029901255144475596	0.7533747108725288	24.5445	23.1393	26.0839	1104268.7444379511	634.8092378153779	24.551168413756002	4.0704299286733265	0.02224427324604548	0.5447052234542301	4.04327	3.09647	5.11939	1169045.4086151242	599.6345350095677	4.034495957057494	1.9476748644793143	0.006713066957697212	0.17773787681005604	1.96297	1.59338	2.26826	1000000.0	701.0	1.9392342732462	9.015363323823118	0.08311313202146685	2.2005369101214467	8.72138	5.15291	13.1796	1000000.0	701.0	8.769085403759508	0.0300798763195435	3.71224751709508E-5	9.828696719989673E-4	0.0300176	0.0283557	0.0320742	1000000.0	701.0	0.030063842687679903	0.7223264935805987	9.766682254932253E-5	0.0025858663088335334	0.722402	0.716958	0.727116	999999.9999999999	701.0000000000001	0.7223218640925134	0.030027858059914404	4.728171277995285E-5	0.001000144389538858	0.0300135	0.0280917	0.0319381	1566675.3590197451	447.4443259505974	0.030011196953875566	0.21756576034236785	9.180269146231826E-5	0.0024306052015840907	0.217533	0.213094	0.2223	1000000.0	701.0	0.2175521862157872	1.926663082738941	0.04846724209868478	1.0566866011048595	1.67578	0.505588	3.9626	1474762.9992148066	475.33061269724453	1.697936899221197	7.040707360912982E-4	1.3228322750790779E-6	3.50238425193681E-5	7.0342E-4	6.40466E-4	7.71458E-4	1000000.0	701.0	7.032035828459378E-4	7.040707360912982E-4	1.3228322750790779E-6	3.50238425193681E-5	7.0342E-4	6.40466E-4	7.71458E-4	1000000.0	701.0	7.032035828459378E-4	-30447.587018544924	2.497580137422407	66.12694221395314	-30454.3	-30567.4	-30325.9	1000000.0	701.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-245.58423252496442	0.4266674492794782	11.123306932869422	-245.283	-265.638	-223.324	1031404.9198908267	679.65547427697	NaN	
