replicate	totals_0_5	true_hits_0_5	frac_0_5	totals_5_10	true_hits_5_10	frac_5_10	totals_10_15	true_hits_10_15	frac_10_15	totals_15_20	true_hits_15_20	frac_15_20	totals_20_25	true_hits_20_25	frac_20_25	totals_25_30	true_hits_25_30	frac_25_30	totals_30_35	true_hits_30_35	frac_30_35	totals_35_40	true_hits_35_40	frac_35_40	totals_40_45	true_hits_40_45	frac_40_45	totals_45_50	true_hits_45_50	frac_45_50	totals_50_55	true_hits_50_55	frac_50_55	totals_55_60	true_hits_55_60	frac_55_60	totals_60_65	true_hits_60_65	frac_60_65	totals_65_70	true_hits_65_70	frac_65_70	totals_70_75	true_hits_70_75	frac_70_75	totals_75_80	true_hits_75_80	frac_75_80	totals_80_85	true_hits_80_85	frac_80_85	totals_85_90	true_hits_85_90	frac_85_90	totals_90_95	true_hits_90_95	frac_90_95	totals_95_100	true_hits_95_100	frac_95_100
sim_076	325	4	0.012308	184	15	0.081522	109	10	0.091743	61	15	0.245902	35	6	0.171429	24	4	0.166667	16	6	0.375000	17	6	0.352941	9	2	0.222222	11	7	0.636364	5	4	0.800000	6	6	1.000000	4	2	0.500000	3	3	1.000000	3	2	0.666667	3	2	0.666667	2	2	1.000000	0	0	NaN	3	3	1.000000	99	99	1.000000
sim_077	3945	30	0.007605	228	12	0.052632	134	21	0.156716	54	8	0.148148	55	9	0.163636	26	8	0.307692	20	6	0.300000	10	3	0.300000	13	6	0.461538	12	8	0.666667	8	5	0.625000	3	2	0.666667	0	0	NaN	2	2	1.000000	2	2	1.000000	7	3	0.428571	4	2	0.500000	6	6	1.000000	2	2	1.000000	63	63	1.000000
sim_078	3751	31	0.008264	160	10	0.062500	78	13	0.166667	58	10	0.172414	32	10	0.312500	33	8	0.242424	17	3	0.176471	15	4	0.266667	12	3	0.250000	11	4	0.363636	6	3	0.500000	7	2	0.285714	2	0	0.000000	1	0	0.000000	4	4	1.000000	4	3	0.750000	4	2	0.500000	5	4	0.800000	0	0	NaN	84	84	1.000000
sim_079	18240	55	0.003015	286	22	0.076923	105	20	0.190476	64	14	0.218750	34	12	0.352941	12	1	0.083333	17	7	0.411765	11	3	0.272727	6	3	0.500000	5	1	0.200000	8	3	0.375000	4	2	0.500000	2	1	0.500000	1	1	1.000000	1	1	1.000000	1	1	1.000000	4	4	1.000000	5	3	0.600000	1	1	1.000000	43	43	1.000000
sim_080	6670	48	0.007196	289	21	0.072664	109	10	0.091743	71	9	0.126761	36	9	0.250000	18	5	0.277778	21	8	0.380952	9	2	0.222222	12	2	0.166667	8	4	0.500000	4	1	0.250000	3	2	0.666667	2	1	0.500000	7	5	0.714286	4	3	0.750000	5	4	0.800000	2	2	1.000000	1	1	1.000000	1	1	1.000000	60	60	1.000000
sim_081	10010	41	0.004096	266	23	0.086466	91	10	0.109890	51	14	0.274510	35	11	0.314286	22	2	0.090909	15	5	0.333333	9	3	0.333333	8	3	0.375000	3	1	0.333333	2	2	1.000000	2	1	0.500000	3	1	0.333333	8	3	0.375000	1	0	0.000000	2	1	0.500000	3	1	0.333333	1	1	1.000000	2	2	1.000000	73	73	1.000000
sim_082	634	6	0.009464	106	4	0.037736	62	6	0.096774	39	9	0.230769	34	9	0.264706	23	8	0.347826	17	8	0.470588	16	5	0.312500	11	5	0.454545	11	6	0.545455	4	2	0.500000	3	1	0.333333	2	1	0.500000	3	1	0.333333	5	4	0.800000	3	3	1.000000	2	2	1.000000	2	1	0.500000	2	2	1.000000	115	115	1.000000
sim_083	7074	45	0.006361	268	18	0.067164	128	12	0.093750	73	11	0.150685	21	2	0.095238	16	3	0.187500	12	1	0.083333	14	5	0.357143	10	7	0.700000	8	2	0.250000	4	2	0.500000	5	2	0.400000	3	1	0.333333	4	4	1.000000	3	3	1.000000	3	2	0.666667	3	3	1.000000	1	1	1.000000	3	3	1.000000	71	71	1.000000
sim_084	6900	38	0.005507	213	16	0.075117	109	9	0.082569	64	13	0.203125	36	5	0.138889	22	9	0.409091	10	4	0.400000	13	3	0.230769	16	8	0.500000	8	4	0.500000	5	0	0.000000	2	1	0.500000	1	1	1.000000	3	3	1.000000	7	5	0.714286	3	2	0.666667	2	2	1.000000	4	4	1.000000	2	2	1.000000	69	69	1.000000
sim_085	3469	27	0.007783	215	14	0.065116	104	14	0.134615	64	14	0.218750	24	5	0.208333	26	6	0.230769	12	6	0.500000	12	1	0.083333	5	2	0.400000	5	3	0.600000	8	6	0.750000	7	3	0.428571	4	3	0.750000	5	3	0.600000	1	1	1.000000	4	3	0.750000	5	4	0.800000	3	3	1.000000	3	3	1.000000	77	77	1.000000
sim_086	9975	41	0.004110	285	22	0.077193	126	12	0.095238	52	13	0.250000	28	5	0.178571	21	8	0.380952	14	4	0.285714	11	3	0.272727	13	5	0.384615	9	6	0.666667	6	2	0.333333	5	4	0.800000	3	1	0.333333	2	2	1.000000	5	3	0.600000	5	5	1.000000	3	3	1.000000	3	3	1.000000	1	1	1.000000	55	55	1.000000
sim_087	7533	28	0.003717	230	17	0.073913	111	16	0.144144	45	8	0.177778	41	13	0.317073	13	4	0.307692	23	8	0.347826	16	7	0.437500	10	6	0.600000	5	2	0.400000	5	2	0.400000	6	5	0.833333	6	5	0.833333	2	0	0.000000	5	3	0.600000	1	1	1.000000	3	2	0.666667	5	4	0.800000	6	6	1.000000	62	61	0.983871
sim_088	3443	26	0.007552	180	12	0.066667	86	14	0.162791	49	7	0.142857	22	2	0.090909	25	7	0.280000	20	5	0.250000	10	4	0.400000	7	4	0.571429	13	7	0.538462	5	1	0.200000	2	2	1.000000	2	1	0.500000	2	1	0.500000	2	2	1.000000	5	3	0.600000	5	4	0.800000	3	3	1.000000	1	1	1.000000	93	92	0.989247
sim_089	17461	65	0.003723	253	19	0.075099	95	12	0.126316	62	12	0.193548	25	4	0.160000	19	5	0.263158	11	3	0.272727	11	5	0.454545	10	2	0.200000	4	2	0.500000	4	1	0.250000	5	2	0.400000	4	2	0.500000	6	4	0.666667	2	0	0.000000	1	0	0.000000	4	3	0.750000	2	2	1.000000	4	4	1.000000	52	51	0.980769
sim_090	1881	15	0.007974	185	17	0.091892	107	14	0.130841	74	12	0.162162	45	7	0.155556	25	6	0.240000	25	11	0.440000	10	3	0.300000	6	1	0.166667	11	8	0.727273	5	5	1.000000	5	3	0.600000	5	3	0.600000	3	2	0.666667	6	4	0.666667	2	1	0.500000	2	2	1.000000	2	1	0.500000	2	2	1.000000	81	81	1.000000
sim_091	2898	19	0.006556	197	18	0.091371	90	9	0.100000	78	13	0.166667	39	8	0.205128	24	8	0.333333	20	4	0.200000	11	8	0.727273	8	2	0.250000	8	3	0.375000	4	2	0.500000	4	2	0.500000	9	7	0.777778	3	1	0.333333	3	2	0.666667	4	3	0.750000	5	3	0.600000	3	2	0.666667	1	1	1.000000	83	83	1.000000
sim_092	1482	19	0.012821	192	14	0.072917	119	11	0.092437	50	8	0.160000	33	8	0.242424	29	10	0.344828	24	6	0.250000	11	5	0.454545	8	6	0.750000	5	2	0.400000	5	2	0.400000	4	2	0.500000	11	7	0.636364	3	2	0.666667	4	2	0.500000	5	3	0.600000	1	0	0.000000	2	2	1.000000	3	3	1.000000	86	86	1.000000
sim_093	12522	66	0.005271	305	13	0.042623	116	18	0.155172	66	14	0.212121	36	6	0.166667	19	2	0.105263	17	6	0.352941	9	3	0.333333	8	4	0.500000	9	1	0.111111	6	3	0.500000	7	5	0.714286	1	1	1.000000	7	4	0.571429	4	4	1.000000	1	0	0.000000	1	1	1.000000	1	1	1.000000	2	2	1.000000	45	44	0.977778
sim_094	474	6	0.012658	180	12	0.066667	109	11	0.100917	57	9	0.157895	31	10	0.322581	26	10	0.384615	14	5	0.357143	11	4	0.363636	8	5	0.625000	5	3	0.600000	5	3	0.600000	5	3	0.600000	2	1	0.500000	3	1	0.333333	2	2	1.000000	5	5	1.000000	4	3	0.750000	2	2	1.000000	1	0	0.000000	103	103	1.000000
sim_095	7917	42	0.005305	229	15	0.065502	90	14	0.155556	42	3	0.071429	39	9	0.230769	25	11	0.440000	12	3	0.250000	11	2	0.181818	7	3	0.428571	5	0	0.000000	4	2	0.500000	1	0	0.000000	1	1	1.000000	3	3	1.000000	1	1	1.000000	5	5	1.000000	1	1	1.000000	0	0	NaN	3	3	1.000000	80	80	1.000000
sim_098	12932	50	0.003866	290	20	0.068966	106	11	0.103774	52	11	0.211538	29	7	0.241379	21	6	0.285714	16	4	0.250000	10	5	0.500000	12	6	0.500000	2	2	1.000000	10	3	0.300000	8	5	0.625000	4	1	0.250000	4	3	0.750000	3	3	1.000000	6	6	1.000000	4	3	0.750000	2	2	1.000000	0	0	NaN	50	50	1.000000
sim_099	3165	20	0.006319	197	16	0.081218	82	8	0.097561	54	11	0.203704	34	9	0.264706	27	8	0.296296	19	6	0.315789	15	5	0.333333	8	6	0.750000	5	0	0.000000	7	4	0.571429	2	1	0.500000	1	0	0.000000	4	3	0.750000	3	1	0.333333	1	1	1.000000	4	4	1.000000	2	2	1.000000	2	2	1.000000	91	91	1.000000
sim_100	20696	70	0.003382	251	16	0.063745	79	9	0.113924	38	7	0.184211	33	5	0.151515	23	11	0.478261	9	3	0.333333	5	3	0.600000	9	4	0.444444	9	3	0.333333	6	2	0.333333	4	1	0.250000	3	1	0.333333	5	5	1.000000	1	1	1.000000	3	2	0.666667	3	1	0.333333	1	0	0.000000	1	1	1.000000	54	53	0.981481
sim_101	5952	39	0.006552	221	11	0.049774	90	9	0.100000	62	9	0.145161	39	7	0.179487	18	3	0.166667	16	4	0.250000	13	4	0.307692	9	6	0.666667	7	5	0.714286	6	3	0.500000	8	3	0.375000	4	4	1.000000	5	5	1.000000	1	1	1.000000	2	2	1.000000	0	0	NaN	1	1	1.000000	2	2	1.000000	80	80	1.000000
sim_102	2855	23	0.008056	193	9	0.046632	99	8	0.080808	38	10	0.263158	37	7	0.189189	28	9	0.321429	12	6	0.500000	16	9	0.562500	10	3	0.300000	8	3	0.375000	5	2	0.400000	11	8	0.727273	1	1	1.000000	6	5	0.833333	2	1	0.500000	2	2	1.000000	2	1	0.500000	3	2	0.666667	0	0	NaN	89	89	1.000000
sim_103	11670	51	0.004370	238	16	0.067227	106	14	0.132075	44	11	0.250000	37	3	0.081081	21	4	0.190476	22	4	0.181818	9	3	0.333333	5	2	0.400000	7	5	0.714286	4	3	0.750000	4	3	0.750000	1	1	1.000000	5	4	0.800000	3	1	0.333333	6	5	0.833333	1	1	1.000000	6	6	1.000000	2	1	0.500000	60	60	1.000000
sim_104	2852	15	0.005259	207	15	0.072464	93	15	0.161290	59	9	0.152542	36	5	0.138889	28	10	0.357143	21	7	0.333333	12	5	0.416667	10	5	0.500000	9	5	0.555556	3	1	0.333333	6	4	0.666667	8	4	0.500000	6	5	0.833333	1	0	0.000000	4	3	0.750000	1	1	1.000000	3	3	1.000000	3	3	1.000000	83	83	1.000000
sim_105	4998	30	0.006002	171	10	0.058480	93	11	0.118280	48	11	0.229167	39	7	0.179487	22	2	0.090909	18	7	0.388889	13	6	0.461538	6	1	0.166667	7	4	0.571429	6	3	0.500000	6	6	1.000000	2	1	0.500000	6	5	0.833333	1	1	1.000000	3	0	0.000000	0	0	NaN	4	4	1.000000	2	2	1.000000	87	87	1.000000
sim_106	3523	30	0.008515	307	24	0.078176	113	13	0.115044	64	9	0.140625	37	6	0.162162	25	10	0.400000	11	2	0.181818	14	4	0.285714	10	4	0.400000	5	2	0.400000	5	3	0.600000	7	7	1.000000	6	3	0.500000	6	5	0.833333	4	4	1.000000	4	3	0.750000	4	1	0.250000	3	3	1.000000	2	2	1.000000	63	63	1.000000
sim_108	7195	38	0.005281	247	22	0.089069	112	12	0.107143	59	13	0.220339	33	7	0.212121	23	4	0.173913	17	3	0.176471	16	3	0.187500	7	3	0.428571	5	2	0.400000	9	6	0.666667	4	3	0.750000	1	0	0.000000	0	0	NaN	7	5	0.714286	4	4	1.000000	1	0	0.000000	3	3	1.000000	3	3	1.000000	67	67	1.000000
sim_109	982	11	0.011202	192	13	0.067708	114	15	0.131579	43	8	0.186047	38	7	0.184211	28	7	0.250000	11	3	0.272727	18	10	0.555556	7	3	0.428571	11	6	0.545455	8	2	0.250000	5	4	0.800000	3	2	0.666667	4	4	1.000000	3	3	1.000000	3	2	0.666667	1	1	1.000000	5	4	0.800000	0	0	NaN	93	93	1.000000
sim_110	14274	59	0.004133	236	14	0.059322	79	6	0.075949	58	10	0.172414	21	6	0.285714	25	4	0.160000	16	4	0.250000	6	1	0.166667	8	3	0.375000	7	5	0.714286	2	2	1.000000	4	3	0.750000	7	5	0.714286	5	5	1.000000	1	1	1.000000	2	2	1.000000	2	2	1.000000	4	4	1.000000	3	3	1.000000	59	59	1.000000
sim_112	2828	33	0.011669	233	15	0.064378	104	9	0.086538	67	12	0.179104	37	5	0.135135	23	8	0.347826	11	4	0.363636	10	3	0.300000	7	5	0.714286	5	1	0.200000	11	7	0.636364	2	2	1.000000	1	1	1.000000	3	2	0.666667	5	3	0.600000	3	2	0.666667	7	6	0.857143	2	1	0.500000	4	2	0.500000	77	77	1.000000
sim_113	4413	38	0.008611	251	15	0.059761	129	19	0.147287	47	8	0.170213	26	4	0.153846	30	7	0.233333	8	2	0.250000	8	4	0.500000	5	2	0.400000	5	5	1.000000	8	1	0.125000	1	1	1.000000	3	1	0.333333	1	0	0.000000	3	3	1.000000	3	1	0.333333	2	2	1.000000	2	1	0.500000	3	3	1.000000	81	81	1.000000
sim_114	3809	25	0.006563	193	12	0.062176	115	11	0.095652	56	4	0.071429	26	8	0.307692	26	6	0.230769	10	4	0.400000	6	3	0.500000	8	4	0.500000	12	9	0.750000	7	3	0.428571	4	3	0.750000	3	3	1.000000	5	4	0.800000	8	8	1.000000	4	4	1.000000	4	3	0.750000	4	4	1.000000	4	3	0.750000	77	77	1.000000
sim_115	10135	39	0.003848	269	20	0.074349	130	10	0.076923	39	7	0.179487	32	7	0.218750	24	9	0.375000	22	8	0.363636	6	3	0.500000	10	4	0.400000	7	2	0.285714	5	4	0.800000	4	2	0.500000	4	3	0.750000	2	2	1.000000	5	5	1.000000	0	0	NaN	2	2	1.000000	0	0	NaN	3	3	1.000000	69	68	0.985507
sim_116	11569	46	0.003976	218	15	0.068807	85	14	0.164706	55	9	0.163636	27	5	0.185185	23	5	0.217391	22	8	0.363636	12	4	0.333333	6	2	0.333333	7	4	0.571429	6	3	0.500000	8	5	0.625000	1	1	1.000000	5	2	0.400000	1	0	0.000000	2	2	1.000000	5	4	0.800000	4	3	0.750000	2	2	1.000000	64	64	1.000000
sim_117	11148	57	0.005113	283	22	0.077739	96	11	0.114583	53	7	0.132075	39	8	0.205128	24	5	0.208333	24	8	0.333333	14	7	0.500000	9	1	0.111111	7	3	0.428571	7	3	0.428571	8	5	0.625000	7	3	0.428571	7	6	0.857143	3	3	1.000000	1	1	1.000000	0	0	NaN	3	2	0.666667	2	2	1.000000	44	44	1.000000
sim_118	3037	15	0.004939	189	10	0.052910	114	17	0.149123	62	12	0.193548	33	10	0.303030	20	5	0.250000	26	10	0.384615	11	5	0.454545	8	3	0.375000	5	4	0.800000	2	1	0.500000	7	4	0.571429	2	0	0.000000	5	4	0.800000	1	0	0.000000	6	5	0.833333	2	0	0.000000	1	1	1.000000	2	2	1.000000	90	90	1.000000
sim_119	11752	38	0.003233	233	24	0.103004	112	16	0.142857	56	9	0.160714	31	5	0.161290	24	8	0.333333	21	4	0.190476	11	2	0.181818	7	3	0.428571	6	3	0.500000	5	2	0.400000	5	5	1.000000	2	2	1.000000	3	2	0.666667	4	1	0.250000	3	3	1.000000	1	1	1.000000	2	2	1.000000	3	3	1.000000	65	65	1.000000
sim_120	4135	21	0.005079	200	16	0.080000	96	12	0.125000	71	8	0.112676	37	13	0.351351	29	8	0.275862	18	6	0.333333	11	6	0.545455	8	4	0.500000	12	6	0.500000	5	3	0.600000	8	5	0.625000	8	5	0.625000	7	5	0.714286	0	0	NaN	3	2	0.666667	2	1	0.500000	1	1	1.000000	2	1	0.500000	75	75	1.000000
sim_121	2735	25	0.009141	200	13	0.065000	114	15	0.131579	56	8	0.142857	31	7	0.225806	21	0	0.000000	15	4	0.266667	16	11	0.687500	8	4	0.500000	10	5	0.500000	6	3	0.500000	4	4	1.000000	3	1	0.333333	2	1	0.500000	4	3	0.750000	3	2	0.666667	5	3	0.600000	3	3	1.000000	6	6	1.000000	80	80	1.000000
sim_122	10047	50	0.004977	250	14	0.056000	97	13	0.134021	62	7	0.112903	47	8	0.170213	25	7	0.280000	21	6	0.285714	13	5	0.384615	6	2	0.333333	11	5	0.454545	4	3	0.750000	3	2	0.666667	4	2	0.500000	4	2	0.500000	1	1	1.000000	2	1	0.500000	4	4	1.000000	2	2	1.000000	1	1	1.000000	63	63	1.000000
sim_123	12838	48	0.003739	266	29	0.109023	95	9	0.094737	53	8	0.150943	33	7	0.212121	21	5	0.238095	16	7	0.437500	11	8	0.727273	6	1	0.166667	2	2	1.000000	7	5	0.714286	5	3	0.600000	2	1	0.500000	6	3	0.500000	5	2	0.400000	5	2	0.400000	1	0	0.000000	1	0	0.000000	2	2	1.000000	56	56	1.000000
sim_124	1205	9	0.007469	186	14	0.075269	97	17	0.175258	59	9	0.152542	29	10	0.344828	27	9	0.333333	16	5	0.312500	10	3	0.300000	12	3	0.250000	7	2	0.285714	3	2	0.666667	2	1	0.500000	8	3	0.375000	5	4	0.800000	4	4	1.000000	2	2	1.000000	2	2	1.000000	4	2	0.500000	1	1	1.000000	96	96	1.000000
sim_125	5615	41	0.007302	242	16	0.066116	112	13	0.116071	43	7	0.162791	36	9	0.250000	21	6	0.285714	19	4	0.210526	11	2	0.181818	13	10	0.769231	11	6	0.545455	4	0	0.000000	5	1	0.200000	3	2	0.666667	2	1	0.500000	3	3	1.000000	2	0	0.000000	5	3	0.600000	3	1	0.333333	2	2	1.000000	71	71	1.000000
sim_126	5318	31	0.005829	202	8	0.039604	92	9	0.097826	64	15	0.234375	39	8	0.205128	24	7	0.291667	16	7	0.437500	10	5	0.500000	6	2	0.333333	9	5	0.555556	5	0	0.000000	8	6	0.750000	6	5	0.833333	4	3	0.750000	5	4	0.800000	2	2	1.000000	0	0	NaN	2	2	1.000000	4	4	1.000000	75	75	1.000000
sim_127	11107	47	0.004232	214	12	0.056075	98	9	0.091837	75	14	0.186667	33	9	0.272727	29	8	0.275862	15	6	0.400000	12	3	0.250000	13	7	0.538462	11	4	0.363636	2	1	0.500000	3	2	0.666667	4	3	0.750000	3	2	0.666667	1	1	1.000000	0	0	NaN	2	2	1.000000	3	3	1.000000	4	3	0.750000	62	62	1.000000
sim_128	2617	20	0.007642	146	10	0.068493	100	11	0.110000	69	13	0.188406	37	9	0.243243	34	6	0.176471	17	5	0.294118	14	7	0.500000	7	4	0.571429	4	0	0.000000	7	5	0.714286	8	7	0.875000	2	1	0.500000	9	7	0.777778	3	1	0.333333	1	0	0.000000	4	3	0.750000	0	0	NaN	3	3	1.000000	87	86	0.988506
sim_129	13174	42	0.003188	253	18	0.071146	120	16	0.133333	57	10	0.175439	29	9	0.310345	21	6	0.285714	9	3	0.333333	16	5	0.312500	10	7	0.700000	5	1	0.200000	6	5	0.833333	9	7	0.777778	4	3	0.750000	3	2	0.666667	3	3	1.000000	2	2	1.000000	3	1	0.333333	2	2	1.000000	2	2	1.000000	54	54	1.000000
sim_130	5377	28	0.005207	232	22	0.094828	81	6	0.074074	48	8	0.166667	38	7	0.184211	26	7	0.269231	25	7	0.280000	13	6	0.461538	10	5	0.500000	3	2	0.666667	7	4	0.571429	5	2	0.400000	2	2	1.000000	1	0	0.000000	3	2	0.666667	5	4	0.800000	2	2	1.000000	3	3	1.000000	3	3	1.000000	78	78	1.000000
sim_131	9174	40	0.004360	254	19	0.074803	114	16	0.140351	42	3	0.071429	22	6	0.272727	21	7	0.333333	13	4	0.307692	12	5	0.416667	12	3	0.250000	6	3	0.500000	9	4	0.444444	0	0	NaN	7	3	0.428571	2	2	1.000000	3	2	0.666667	6	3	0.500000	3	3	1.000000	3	3	1.000000	3	3	1.000000	69	69	1.000000
sim_132	6516	37	0.005678	290	24	0.082759	118	14	0.118644	75	10	0.133333	36	9	0.250000	22	9	0.409091	19	6	0.315789	11	3	0.272727	11	6	0.545455	4	0	0.000000	10	4	0.400000	5	3	0.600000	3	3	1.000000	3	3	1.000000	0	0	NaN	5	4	0.800000	1	1	1.000000	3	3	1.000000	3	3	1.000000	56	56	1.000000
sim_133	2368	24	0.010135	238	20	0.084034	123	22	0.178862	55	9	0.163636	39	8	0.205128	30	6	0.200000	17	6	0.352941	13	3	0.230769	5	0	0.000000	11	4	0.363636	4	2	0.500000	6	2	0.333333	4	2	0.500000	4	4	1.000000	3	2	0.666667	4	1	0.250000	1	1	1.000000	1	0	0.000000	2	2	1.000000	80	80	1.000000
sim_134	6521	38	0.005827	252	17	0.067460	108	12	0.111111	62	13	0.209677	35	14	0.400000	28	7	0.250000	19	5	0.263158	12	4	0.333333	9	2	0.222222	7	2	0.285714	4	3	0.750000	5	2	0.400000	3	1	0.333333	6	3	0.500000	3	1	0.333333	1	1	1.000000	3	3	1.000000	1	1	1.000000	5	4	0.800000	65	65	1.000000
sim_135	11037	52	0.004711	275	21	0.076364	102	12	0.117647	46	7	0.152174	27	6	0.222222	19	6	0.315789	18	5	0.277778	13	4	0.307692	4	0	0.000000	4	2	0.500000	2	1	0.500000	2	1	0.500000	3	1	0.333333	5	4	0.800000	2	1	0.500000	4	2	0.500000	2	2	1.000000	4	4	1.000000	1	1	1.000000	66	66	1.000000
sim_136	14376	45	0.003130	244	19	0.077869	83	14	0.168675	42	6	0.142857	31	8	0.258065	18	7	0.388889	10	6	0.600000	8	4	0.500000	7	2	0.285714	6	4	0.666667	3	0	0.000000	3	3	1.000000	4	3	0.750000	2	0	0.000000	4	2	0.500000	3	2	0.666667	4	2	0.500000	3	3	1.000000	2	2	1.000000	66	66	1.000000
sim_137	8307	45	0.005417	304	17	0.055921	100	14	0.140000	52	11	0.211538	32	6	0.187500	16	3	0.187500	7	2	0.285714	8	1	0.125000	9	6	0.666667	5	3	0.600000	6	5	0.833333	4	2	0.500000	5	4	0.800000	3	1	0.333333	2	2	1.000000	2	1	0.500000	4	4	1.000000	2	2	1.000000	1	1	1.000000	69	68	0.985507
sim_138	4605	26	0.005646	243	15	0.061728	104	15	0.144231	66	12	0.181818	36	11	0.305556	14	4	0.285714	8	3	0.375000	12	4	0.333333	5	2	0.400000	5	1	0.200000	5	2	0.400000	7	4	0.571429	6	5	0.833333	3	2	0.666667	3	3	1.000000	2	2	1.000000	5	3	0.600000	4	4	1.000000	1	1	1.000000	79	79	1.000000
sim_140	18217	61	0.003349	241	18	0.074689	90	11	0.122222	61	12	0.196721	34	5	0.147059	28	5	0.178571	16	5	0.312500	10	2	0.200000	7	0	0.000000	6	2	0.333333	8	5	0.625000	3	3	1.000000	5	2	0.400000	5	2	0.400000	3	2	0.666667	8	7	0.875000	5	5	1.000000	0	0	NaN	1	1	1.000000	50	50	1.000000
sim_141	4324	31	0.007169	209	13	0.062201	103	14	0.135922	49	9	0.183673	34	6	0.176471	29	6	0.206897	22	4	0.181818	15	6	0.400000	15	6	0.400000	8	5	0.625000	7	4	0.571429	7	5	0.714286	2	1	0.500000	6	4	0.666667	1	1	1.000000	2	2	1.000000	5	5	1.000000	1	1	1.000000	1	1	1.000000	74	74	1.000000
sim_142	361	4	0.011080	91	5	0.054945	84	11	0.130952	49	9	0.183673	31	5	0.161290	27	7	0.259259	11	6	0.545455	14	5	0.357143	10	4	0.400000	6	5	0.833333	7	5	0.714286	8	3	0.375000	5	3	0.600000	7	5	0.714286	2	2	1.000000	0	0	NaN	2	1	0.500000	1	1	1.000000	3	3	1.000000	114	114	1.000000
sim_143	2555	21	0.008219	198	17	0.085859	108	13	0.120370	54	16	0.296296	35	5	0.142857	27	9	0.333333	11	4	0.363636	14	3	0.214286	13	5	0.384615	10	3	0.300000	6	4	0.666667	3	1	0.333333	6	3	0.500000	4	0	0.000000	3	3	1.000000	7	5	0.714286	3	2	0.666667	0	0	NaN	5	5	1.000000	79	79	1.000000
sim_144	2216	24	0.010830	201	13	0.064677	122	15	0.122951	82	14	0.170732	46	11	0.239130	30	13	0.433333	18	7	0.388889	14	3	0.214286	15	6	0.400000	12	3	0.250000	8	3	0.375000	5	3	0.600000	7	5	0.714286	8	5	0.625000	3	1	0.333333	3	3	1.000000	4	2	0.500000	2	2	1.000000	3	3	1.000000	62	62	1.000000
sim_145	6263	29	0.004630	239	20	0.083682	101	18	0.178218	52	9	0.173077	43	8	0.186047	24	8	0.333333	16	6	0.375000	12	2	0.166667	9	2	0.222222	4	1	0.250000	3	1	0.333333	9	6	0.666667	3	1	0.333333	4	2	0.500000	2	0	0.000000	3	3	1.000000	4	4	1.000000	2	1	0.500000	3	3	1.000000	74	74	1.000000
sim_146	1885	11	0.005836	211	17	0.080569	112	20	0.178571	76	8	0.105263	52	9	0.173077	28	8	0.285714	17	8	0.470588	12	6	0.500000	12	5	0.416667	6	2	0.333333	7	5	0.714286	2	2	1.000000	6	3	0.500000	1	1	1.000000	3	2	0.666667	1	1	1.000000	5	4	0.800000	0	0	NaN	2	1	0.500000	85	85	1.000000
sim_148	3257	19	0.005834	173	13	0.075145	83	11	0.132530	57	10	0.175439	36	9	0.250000	16	2	0.125000	20	7	0.350000	14	5	0.357143	12	4	0.333333	6	1	0.166667	8	5	0.625000	6	4	0.666667	2	1	0.500000	3	3	1.000000	4	3	0.750000	5	4	0.800000	3	2	0.666667	1	1	1.000000	1	1	1.000000	93	93	1.000000
sim_149	2824	15	0.005312	188	21	0.111702	97	11	0.113402	65	10	0.153846	37	6	0.162162	29	11	0.379310	21	4	0.190476	17	7	0.411765	8	4	0.500000	3	2	0.666667	12	6	0.500000	4	2	0.500000	5	2	0.400000	3	3	1.000000	0	0	NaN	3	3	1.000000	4	2	0.500000	5	4	0.800000	1	1	1.000000	84	84	1.000000
sim_150	3183	28	0.008797	247	17	0.068826	94	7	0.074468	54	10	0.185185	32	4	0.125000	21	6	0.285714	7	2	0.285714	4	2	0.500000	7	4	0.571429	4	3	0.750000	10	5	0.500000	9	7	0.777778	2	2	1.000000	4	4	1.000000	3	2	0.666667	2	2	1.000000	4	3	0.750000	1	1	1.000000	1	1	1.000000	88	88	1.000000
sim_151	13049	43	0.003295	233	19	0.081545	115	13	0.113043	66	15	0.227273	39	6	0.153846	26	7	0.269231	8	4	0.500000	13	6	0.461538	9	1	0.111111	6	2	0.333333	5	4	0.800000	5	3	0.600000	3	1	0.333333	8	5	0.625000	1	1	1.000000	3	1	0.333333	2	1	0.500000	3	3	1.000000	3	3	1.000000	60	60	1.000000
sim_152	3297	32	0.009706	204	8	0.039216	100	18	0.180000	37	5	0.135135	38	8	0.210526	36	8	0.222222	17	6	0.352941	11	4	0.363636	14	4	0.285714	9	3	0.333333	8	2	0.250000	9	5	0.555556	5	4	0.800000	4	1	0.250000	1	1	1.000000	5	5	1.000000	1	1	1.000000	5	4	0.800000	2	1	0.500000	78	78	1.000000
sim_153	5079	26	0.005119	229	11	0.048035	92	13	0.141304	73	12	0.164384	31	5	0.161290	28	8	0.285714	21	10	0.476190	6	3	0.500000	8	4	0.500000	4	1	0.250000	4	2	0.500000	7	6	0.857143	2	2	1.000000	7	5	0.714286	0	0	NaN	2	2	1.000000	3	2	0.666667	4	3	0.750000	3	3	1.000000	80	80	1.000000
