# BEAST v10.5.0
# Generated Fri Oct 17 12:33:16 UTC 2025 [seed=1760704392119]
# -beagle -working beastX_run_alpha_a/h5n1-andersen-e756a15-ALL_full_dates_only.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
7400000	-90043.85643449164	-25221.117907879037	-64822.7385266126	465.41328089511694	1560.178499104883	22303.30875084534	6.24524	1.0923811236174228	1.242787157798943	2.117737076552582	3.113434895529561	3.64153830414758	3.451009427793271	3.982131186455663	4.238191215287511	4.840379651867172	5.755896077112343	5.750146422381241	5.596287704636765	6.913495369291722	7.8304022290477615	8.89721878633243	9.32757834226152	10.525661607637081	10.742708501140944	10.578684638271703	10.60798676911029	10.073671757638058	9.459127668301644	8.253160276326597	1.833	17.36888655942287	0.32660290742447323	0.2058937691263988	0.24766470162356144	0.21983862182556613	0.2660578644581388	1.568979847824637E-5	1.5689798478246357E-5	-64822.7385266126	0.0	-25208.795778593078
7600000	-89925.40745085978	-25117.57771617138	-64807.82973468841	461.6744405065878	1563.917339493412	22160.96731304594	6.24524	0.8806797262123244	1.2650141374925075	1.8791374877009772	2.8660476480638732	3.295285033123561	3.5409812567944265	4.1836429759490965	4.380243499894859	4.749227230184344	5.831980839969896	5.905696174103534	5.297710678723009	6.779514774436327	8.3440740571736	9.14710491980907	9.374801131531944	10.54532868413061	10.328554674263966	10.256394320941524	9.693911813232914	9.374229780344901	9.306264091714086	8.231139347593823	1.833	16.992594027112514	0.32992563381349355	0.20204390190316499	0.24529338234811093	0.22273708193523015	0.24764939118750248	1.6516516209845888E-5	1.65165162098459E-5	-64807.82973468841	0.0	-25105.321743328393
7800000	-89811.71225819318	-25225.536283894584	-64586.17597429859	456.8617588555036	1568.7300211444963	22333.459699721167	6.24524	1.1483275724812079	1.1958583007437797	1.8891092512170768	2.8765394838181653	3.5379392547764175	3.571832573767758	4.273983750268744	4.286367353377521	4.915107855623014	6.030571374050976	6.089653134311647	5.303004870500869	6.090626275804124	7.680223562448094	8.394219292015345	9.226803866019546	9.971700810421156	10.00787662571649	10.07267427268635	9.82286161985455	9.55433324605481	9.490408648426275	8.264895104657743	1.833	17.94348776637908	0.32151346744192033	0.20407799703013485	0.24455757470574482	0.22985096082219958	0.29303516946093644	1.582015153011761E-5	1.5820151530117614E-5	-64586.17597429859	0.0	-25213.11565868216
8000000	-89431.89729293494	-24959.068454706838	-64472.828838228095	446.58248552174825	1579.0092944782518	21937.618933524824	6.24524	1.0745836307033196	1.457926300853871	2.056639868987841	3.2175990124971356	3.533184755731298	3.392935939427557	4.205446992180261	4.154069598918346	4.761293591587299	5.986431245085995	6.001914875077277	5.203830511805649	6.132313414596118	7.342370054633898	8.579184756579783	9.601273824123219	10.202854434881319	10.815493613501836	10.770733087559451	10.078927840080574	10.36724225747143	9.373492308755722	8.25952626886479	1.833	17.96822930933248	0.3236398962487099	0.20518556547898267	0.24775489281111132	0.22341964546119567	0.2570326774378524	1.5966353131040986E-5	1.596635313104098E-5	-64472.828838228095	0.0	-24946.680789195372
8200000	-89417.20740126321	-25123.119053613344	-64294.088347649864	442.42655972746326	1583.1652202725368	21742.22142510172	6.24524	0.9593755698131585	1.4668449973776285	2.1931398228046857	3.491536734977509	3.2559164929550555	3.5971894094752623	3.882770517298013	4.170982076033307	4.987532995712399	6.1416806933728525	6.206385198020015	5.292245495808343	6.186079122806218	7.685633146162535	8.106032468817508	9.565404681733769	10.364537936593068	9.844170049043582	9.850544510448254	10.14752255623477	9.908270093489069	9.353624338088826	8.215515712555764	1.833	16.453310034462913	0.32411955467763287	0.2071094045457397	0.24931969595317383	0.2194513448234532	0.28416298714319566	1.6605647458639533E-5	1.660564745863946E-5	-64294.088347649864	0.0	-25110.896314883234
8400000	-89446.68429224864	-25129.00354961176	-64317.68074263688	436.0856363708733	1589.5061436291267	21450.24729669826	6.24524	1.3961636867004505	1.1613123726260366	2.15891207525855	3.4729838348163407	3.0558100810445605	3.8636936060646936	3.942196311077569	4.49207171507181	4.910499261625812	5.70399382582323	6.029866316251346	5.420017463591364	5.980862481374298	7.564354567702597	9.021253745842953	9.946437551740228	9.878760518882709	10.505223523896525	10.129768068615206	10.472251914950307	10.195505180805888	9.390077649766704	8.21231941813361	1.833	17.19116429581154	0.33187561262570076	0.20036159925606806	0.24878321544622067	0.21897957267201015	0.2879862494142353	1.6027066623545454E-5	1.6027066623545382E-5	-64317.68074263688	0.0	-25116.681951184255
8600000	-89050.55389126616	-24899.921553424894	-64150.63233784126	428.73254633976086	1596.8592336602392	21107.799916700824	6.24524	1.2562774172054432	1.56419544700822	2.14576289442328	3.436664017253056	3.003435308081099	3.3691698155614445	3.598933287241888	4.493383269972481	4.931406270018406	5.889470571386794	5.9702304391620915	5.292206837298528	6.167027829882843	7.553693193601954	9.445460271322188	10.232019740537712	10.684429261959751	10.741589979840573	10.540259445600963	10.069988444121103	9.767983053333959	9.300161147397212	8.16268940365003	1.833	16.972910810852667	0.32757862918835545	0.20579102143165057	0.2443178592637807	0.22231249011621299	0.28570775277854427	1.6507531205456117E-5	1.650753120545606E-5	-64150.63233784126	0.0	-24887.630040298238
8800000	-88847.16559053703	-24744.39469930418	-64102.770891232845	424.85942426498366	1600.7323557350164	20746.50437971066	6.24524	1.201483244782241	1.2553283827009116	1.9249618900892276	3.3086602728272116	2.970789829030057	3.7023999009900344	3.565361771010802	4.381668392882884	4.784764893004842	5.725573297471687	5.9649462481102775	5.170329469603068	6.067658647851414	7.702017129768027	8.882676581555174	9.615440060113736	9.979535798527698	10.543983007595902	10.774501149653362	10.275031904322436	9.34097001053819	8.918715026089638	8.167965150595926	1.833	16.089792884767647	0.3322445309741595	0.2037652482798268	0.24619024667815784	0.21779997406785548	0.27969025618781745	1.705503928073864E-5	1.7055039280738776E-5	-64102.770891232845	0.0	-24732.22436020247
9000000	-88663.92089614889	-24714.56678370884	-63949.35411244006	425.35043458703205	1600.2413454129678	20605.793205526046	6.24524	1.4635901854095665	1.2038641175361868	1.640544554936656	3.1572237370002956	3.3958058117291974	3.6307450441110802	3.6861262203908707	4.181200553599064	4.672119419523894	5.66416189340584	6.015398726756852	5.402238722822136	5.870178426168204	7.3017528170326145	8.467956768209172	9.038578300950883	9.709466974996696	9.693429925286662	9.67944857037802	9.958603825826266	10.23242187852094	9.004869857060703	8.141920770377247	1.833	17.592574456617356	0.32677787152824084	0.2068657238000856	0.24346877824520954	0.22288762642646362	0.2809464218560601	1.712518171337667E-5	1.712518171337672E-5	-63949.35411244006	0.0	-24702.20172773037
9200000	-88604.31135560841	-24657.02256370237	-63947.288791906045	433.79651649457946	1591.7952635054205	20675.298529213484	6.24524	1.0668361181265071	1.2081164610315955	2.0309751377072827	3.206623624677012	3.335080729482416	3.530003879524132	4.261808688279316	4.197492782633584	4.710047280291574	5.932140693018908	6.004076890220539	5.144489043878242	6.106165009755383	7.309123604057296	8.500006979686534	9.464092945810098	9.922352441082413	10.098744827972622	10.351635645564768	10.147444178911066	10.693934688682242	9.307729469979822	8.16634833475656	1.833	18.309600225694485	0.3339020012906222	0.19933128960023516	0.24239042438743857	0.2243762847217038	0.3142601760913696	1.6035262187687442E-5	1.603526218768743E-5	-63947.288791906045	0.0	-24644.53598866917
9400000	-88424.64210529414	-24435.974965159865	-63988.667140134276	431.59292188595657	1593.9988581140433	20306.828826752742	6.24524	1.0184472807000737	0.9536618826556199	1.8591938041881173	3.1958335499645782	3.211936292582875	3.5978661187236973	3.6862101137767156	4.18734002547328	4.71813316026814	5.835728917650114	5.96315298909539	5.119243157526549	5.79795632632458	7.072597485061216	8.775532133417402	9.440559804303755	10.243853239128027	10.393575299053778	10.444353001151299	10.00801368901143	9.804740299887513	9.00170352449075	8.125545619972845	1.833	17.5242914516337	0.3231917676142405	0.20359482669575824	0.25304690785038275	0.22016649783961828	0.2984993317917328	1.72791271171869E-5	1.7279127117186902E-5	-63988.667140134276	0.0	-24423.600888300356
9600000	-88187.92147147804	-24223.414339699797	-63964.50713177824	431.01696465460316	1594.574815345397	19845.622454133805	6.24524	0.914820361276007	1.1981082843336976	1.8596487380452908	3.030369846937779	3.0113497912998133	3.348019845078212	3.709235901685314	3.8515957177959277	4.791052088934495	5.999964778648751	5.955440462166965	5.040063147298699	5.657776893436962	7.416514001628662	8.426583567165078	9.551016070950402	10.026274188961182	10.37691402851128	10.00585851949115	9.653125837004884	9.304308312867327	9.283615489380134	8.089348129530885	1.833	16.44397222383417	0.3269152282162894	0.20799616354276912	0.2465451575486591	0.2185434506922821	0.2878154952105237	1.6945876464561817E-5	1.694587646456187E-5	-63964.50713177824	0.0	-24211.189170229423
9800000	-88002.77039037642	-24034.919727758836	-63967.85066261759	425.61960296842193	1599.972177031578	19560.976431178893	6.24524	0.9475755239815808	1.2830115280785286	1.9069243535352876	2.8904943862402224	3.111839834680663	3.558962796780072	3.804352135403019	4.0225842964355065	4.620694881875655	6.010849501035322	6.4255244851428746	4.839378492093834	5.76010844383265	7.641517889039604	8.926183911095654	9.661135391500641	10.07000869548185	10.146803818168054	9.94745137878858	10.163898238466336	10.111451348303671	8.977389039787044	8.118588855721638	1.833	17.64374403855868	0.31759720191762525	0.20491307378458395	0.2515364781329141	0.2259532461648764	0.27836563317680907	1.734177765578212E-5	1.734177765578212E-5	-63967.85066261759	0.0	-24022.550874244025
10000000	-88227.06136835822	-24279.590707628402	-63947.470660729814	430.17358133154	1595.41819866846	19998.699979998688	6.24524	1.066105479340881	1.0624754106413066	1.8096797532007474	2.9908049178793648	3.288277628348035	3.5038819334667997	3.7719963374689156	3.857057084199678	4.69654453199633	6.0468758748233045	6.079801973223634	4.889221148901159	6.5754867783554385	7.247297695658418	8.405061786955244	9.227864723524219	9.861838909755004	9.85146390765838	10.133524949850742	10.130177586246703	9.817031247736919	9.40314063622354	8.115521699094385	1.833	16.472703877009916	0.33107796718193894	0.20547250666589134	0.2460897281371956	0.21735979801497382	0.3279779145088023	1.763397126072441E-5	1.7633971260724424E-5	-63947.470660729814	0.0	-24267.321618018526
10200000	-88080.99647419852	-24248.45585604167	-63832.54061815685	428.22476721682676	1597.3670127831733	19994.45570131007	6.24524	1.1129311203245793	1.1741608140528488	1.6327022493325727	3.091812604402827	3.498120912136574	3.2871358033497673	3.6210360684530976	3.9861357862040663	4.590173868135619	5.682052208597809	5.893140137047761	4.913843937286947	6.694847019711936	7.612872286548279	8.642577831391694	9.293238011837584	9.843173696503662	10.396604094727762	10.27715095233047	10.073138429907084	9.69224806446092	9.124711493601165	8.103252215326524	1.833	15.854353147496148	0.3267998757033081	0.19712869245235604	0.24849305946495234	0.22757837237938305	0.316789457663578	1.8017359279574692E-5	1.801735927957465E-5	-63832.54061815685	0.0	-24236.279864984634
10400000	-87801.6337454791	-24068.312541894295	-63733.32120358482	426.70452605024707	1598.887253949753	19917.716199995983	6.24524	0.8807253691108189	1.0890909095803187	1.8055184020254738	2.809321593141523	3.0621556925573423	3.3587605070402224	3.6542475498736136	4.199152610687599	4.388288808991371	5.896174296185431	5.896593340145517	4.828451963072926	6.358427760630377	7.934468911554286	8.899086847175067	9.771698137606892	10.687436751438495	11.48372232212492	10.742595460565068	10.749229237066967	10.138228789253484	9.289559280128737	8.110561493252602	1.833	16.708908989325565	0.32944771472030465	0.20210207959578538	0.24522458422798193	0.22322562145592745	0.3091515790389061	1.6995337869308932E-5	1.6995337869309024E-5	-63733.32120358482	0.0	-24056.031559446987
10600000	-87951.42728041501	-24196.73852041186	-63754.688760003155	423.18690017226726	1602.4048798277327	20089.054006775714	6.24524	0.6152158083449014	1.0089668322174037	2.180933065416227	2.9363549500174675	3.2938456889649506	3.0610507030870022	3.720991237041288	3.80849908771564	4.525242070241461	5.917353698785952	5.810650373985684	5.058307859371021	6.4322927534839405	7.328493492715729	8.912418610235342	9.694920629931547	10.225330109391072	10.417064396378445	10.301673243503599	9.976876166910213	9.399564908779718	8.35203182349292	8.132059603054202	1.833	16.711357822581288	0.32988591151697233	0.20201692953514874	0.24823435495556445	0.21986280399231378	0.2868973998608205	1.695243348875333E-5	1.6952433488753234E-5	-63754.688760003155	0.0	-24184.479475270782
10800000	-87838.91803572346	-24078.151482034707	-63760.76655368875	416.2475376189726	1609.3442423810275	20069.549310453673	6.24524	0.9205239346572798	1.1872270802690852	1.5026229833117202	2.6559509707742035	3.235680775667423	3.6324259728922517	3.3462534637669035	3.6664841200808382	4.678408288443148	5.827036541366341	5.792620647133454	5.0241975616361225	6.201627173304068	7.3652905893386365	8.804790968321027	9.451532602810689	9.962074978869436	10.321082928453261	10.641320479929698	10.42147325068692	10.321173976953613	9.361890099895675	8.170977651955635	1.833	17.303806600087015	0.33365413395087584	0.20271633835285172	0.24469929696737533	0.21893023072889628	0.31665665731017945	1.6894471498225128E-5	1.6894471498225118E-5	-63760.76655368875	0.0	-24065.786959350637
11000000	-87746.78892589775	-24129.602819272088	-63617.18610662567	407.3314177937768	1618.2603622062231	19705.87541916941	6.24524	0.959929906495437	1.054716148020675	1.8012566018399225	2.766823953573875	3.2934480669882578	3.378008806446205	3.5173753404630768	3.9809450589544326	4.68725814757443	5.457947652153515	6.086176201375081	5.046713755009839	6.06042772339595	7.7872534633987245	8.568326195430638	9.148303730979972	10.101038833453723	10.021810655592011	10.09935461850902	9.730073380023452	9.308420418001973	8.88429186740819	8.131221246481221	1.833	16.980260599163756	0.32312477777301335	0.20543447107996055	0.24953507255382043	0.22190567859320479	0.3097995375530453	1.8146179192413548E-5	1.814617919241348E-5	-63617.18610662567	0.0	-24117.286273859852
11200000	-87635.63128010898	-24048.24731869547	-63587.38396141351	394.8994826622405	1630.6922973377596	19550.90447236402	6.24524	0.9287682877735282	1.0717248574894436	1.819627759903503	2.6503722711736875	3.4021766956983797	3.7917045810084495	3.428663331248064	3.66882453911534	4.593660043261091	5.436550792700577	6.02858309462917	4.804807024820897	6.250226337253224	7.453884230368415	8.547223878403816	9.45804582437509	9.706453013151103	10.132408976077398	10.844100812427875	10.280293185480431	10.054541099604434	9.436352509460535	8.131107498247886	1.833	17.618779764641733	0.32863525084946577	0.2015023143951492	0.24320490674859507	0.22665752800678904	0.32211232341283097	1.7329691191361666E-5	1.7329691191361687E-5	-63587.38396141351	0.0	-24035.837828665237
11400000	-87744.0955660809	-24139.4641133839	-63604.631452696995	380.5114344169625	1645.0803455830373	19467.687908247608	6.24524	0.9348247725944211	1.2906078457256942	1.8148945104693983	2.8060010768746135	3.9224584967561933	3.618147066302261	3.603572145345022	3.7600751508840617	4.791786114200967	5.66455470039631	5.96504822607347	4.869644383614972	6.2286543481839205	7.236690677071304	8.49367163341562	9.203845264935628	10.211748797971344	10.73570040874311	10.454682203194281	10.672904776116043	10.51922846991677	9.590615561686157	8.110039677235777	1.833	15.400000675141731	0.33030468562994364	0.2032322094236271	0.24857465615852414	0.2178884487879042	0.30839141017943184	1.7477705686643627E-5	1.7477705686643577E-5	-63604.631452696995	0.0	-24127.35814231144
11600000	-87429.25380973845	-23905.132445269915	-63524.121364468534	369.94299790689627	1655.6487820931038	19097.90647099211	6.24524	0.8094100829659936	0.991483277864485	1.8431505124513563	3.1412199693756695	3.3674248577849113	3.617870889343571	3.763789047837434	4.060874003136446	4.443286566225467	5.872556694068539	5.965549688427924	4.754527155709468	6.286944707829612	7.200915426336143	8.50117853143963	10.241234831592786	10.990736706091786	10.878320917480808	10.8609003891484	10.884065886136124	10.443777164107747	9.523186944949463	8.049388099455427	1.833	17.3762351517911	0.32664260683106344	0.20490280323219529	0.24588539078404692	0.22256919915269363	0.29033325916434527	1.7970798704953184E-5	1.7970798704953242E-5	-63524.121364468534	0.0	-23892.78511543299
