replicate	totals_0_5	true_hits_0_5	frac_0_5	totals_5_10	true_hits_5_10	frac_5_10	totals_10_15	true_hits_10_15	frac_10_15	totals_15_20	true_hits_15_20	frac_15_20	totals_20_25	true_hits_20_25	frac_20_25	totals_25_30	true_hits_25_30	frac_25_30	totals_30_35	true_hits_30_35	frac_30_35	totals_35_40	true_hits_35_40	frac_35_40	totals_40_45	true_hits_40_45	frac_40_45	totals_45_50	true_hits_45_50	frac_45_50	totals_50_55	true_hits_50_55	frac_50_55	totals_55_60	true_hits_55_60	frac_55_60	totals_60_65	true_hits_60_65	frac_60_65	totals_65_70	true_hits_65_70	frac_65_70	totals_70_75	true_hits_70_75	frac_70_75	totals_75_80	true_hits_75_80	frac_75_80	totals_80_85	true_hits_80_85	frac_80_85	totals_85_90	true_hits_85_90	frac_85_90	totals_90_95	true_hits_90_95	frac_90_95	totals_95_100	true_hits_95_100	frac_95_100
sim_150	37601	105	0.002792	298	22	0.073826	77	10	0.129870	47	11	0.234043	22	2	0.090909	21	6	0.285714	13	3	0.230769	9	2	0.222222	4	2	0.500000	3	1	0.333333	2	2	1.000000	1	1	1.000000	3	1	0.333333	2	1	0.500000	3	1	0.333333	2	2	1.000000	2	2	1.000000	0	0	NaN	0	0	NaN	24	24	1.000000
sim_151	1251	6	0.004796	96	12	0.125000	51	8	0.156863	32	8	0.250000	26	5	0.192308	24	7	0.291667	13	3	0.230769	11	5	0.454545	8	3	0.375000	5	3	0.600000	7	3	0.428571	3	0	0.000000	5	1	0.200000	3	1	0.333333	6	5	0.833333	3	2	0.666667	2	2	1.000000	0	0	NaN	2	2	1.000000	123	122	0.991870
sim_152	2304	16	0.006944	208	12	0.057692	74	8	0.108108	55	17	0.309091	35	7	0.200000	21	2	0.095238	23	6	0.260870	16	8	0.500000	12	6	0.500000	7	4	0.571429	13	7	0.538462	6	3	0.500000	7	6	0.857143	3	2	0.666667	3	2	0.666667	2	1	0.500000	2	2	1.000000	2	2	1.000000	3	3	1.000000	84	84	1.000000
sim_153	92365	178	0.001927	67	4	0.059701	19	3	0.157895	15	2	0.133333	3	0	0.000000	1	0	0.000000	1	1	1.000000	0	0	NaN	2	0	0.000000	1	1	1.000000	1	1	1.000000	2	1	0.500000	1	1	1.000000	0	0	NaN	1	1	1.000000	0	0	NaN	3	3	1.000000	2	2	1.000000	1	0	0.000000	0	0	NaN
sim_154	90	0	0.000000	47	3	0.063830	36	3	0.083333	31	7	0.225806	15	5	0.333333	19	6	0.315789	11	2	0.181818	9	4	0.444444	6	3	0.500000	6	2	0.333333	2	1	0.500000	5	2	0.400000	2	1	0.500000	2	2	1.000000	1	1	1.000000	1	1	1.000000	2	2	1.000000	2	2	1.000000	2	2	1.000000	149	149	1.000000
sim_155	199	0	0.000000	47	5	0.106383	34	4	0.117647	31	5	0.161290	32	8	0.250000	20	9	0.450000	10	4	0.400000	10	4	0.400000	13	1	0.076923	8	5	0.625000	3	3	1.000000	4	2	0.500000	5	1	0.200000	1	1	1.000000	0	0	NaN	1	1	1.000000	0	0	NaN	0	0	NaN	0	0	NaN	145	145	1.000000
sim_156	49	0	0.000000	5	0	0.000000	20	2	0.100000	17	3	0.176471	22	5	0.227273	20	5	0.250000	17	8	0.470588	16	6	0.375000	6	1	0.166667	5	1	0.200000	2	2	1.000000	1	1	1.000000	0	0	NaN	0	0	NaN	0	0	NaN	1	1	1.000000	0	0	NaN	2	2	1.000000	1	1	1.000000	160	160	1.000000
sim_157	95476	183	0.001917	39	3	0.076923	2	1	0.500000	0	0	NaN	2	0	0.000000	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	1	1	1.000000	0	0	NaN	0	0	NaN	1	1	1.000000	0	0	NaN	1	1	1.000000	2	2	1.000000	2	2	1.000000	4	4	1.000000
sim_158	551	6	0.010889	90	5	0.055556	60	7	0.116667	37	6	0.162162	30	8	0.266667	18	4	0.222222	11	3	0.272727	9	6	0.666667	11	5	0.454545	7	4	0.571429	6	1	0.166667	3	2	0.666667	3	2	0.666667	4	3	0.750000	1	1	1.000000	1	1	1.000000	0	0	NaN	1	1	1.000000	1	1	1.000000	132	132	1.000000
sim_159	536	3	0.005597	97	7	0.072165	81	13	0.160494	32	8	0.250000	32	4	0.125000	34	11	0.323529	16	4	0.250000	14	6	0.428571	7	3	0.428571	9	3	0.333333	4	2	0.500000	4	3	0.750000	2	1	0.500000	1	1	1.000000	3	2	0.666667	1	0	0.000000	4	3	0.750000	3	3	1.000000	2	2	1.000000	119	119	1.000000
sim_160	174	3	0.017241	66	3	0.045455	61	10	0.163934	23	7	0.304348	20	5	0.250000	30	8	0.266667	14	3	0.214286	11	4	0.363636	10	4	0.400000	8	2	0.250000	4	2	0.500000	2	1	0.500000	4	4	1.000000	4	2	0.500000	2	1	0.500000	1	1	1.000000	0	0	NaN	0	0	NaN	0	0	NaN	138	138	1.000000
sim_161	21339	72	0.003374	250	11	0.044000	103	9	0.087379	72	11	0.152778	35	13	0.371429	14	4	0.285714	3	2	0.666667	9	4	0.444444	5	3	0.600000	2	2	1.000000	4	1	0.250000	6	3	0.500000	4	4	1.000000	4	3	0.750000	0	0	NaN	0	0	NaN	5	5	1.000000	3	3	1.000000	2	2	1.000000	46	46	1.000000
sim_162	45599	118	0.002588	274	28	0.102190	65	6	0.092308	38	6	0.157895	21	2	0.095238	12	1	0.083333	8	1	0.125000	8	3	0.375000	6	1	0.166667	5	3	0.600000	3	1	0.333333	2	1	0.500000	2	1	0.500000	0	0	NaN	2	1	0.500000	0	0	NaN	2	1	0.500000	5	5	1.000000	3	3	1.000000	16	16	1.000000
sim_163	3323	28	0.008426	162	14	0.086420	85	13	0.152941	48	5	0.104167	33	6	0.181818	24	7	0.291667	19	8	0.421053	13	4	0.307692	4	1	0.250000	8	2	0.250000	3	2	0.666667	3	0	0.000000	3	1	0.333333	5	3	0.600000	3	0	0.000000	2	1	0.500000	3	2	0.666667	3	3	1.000000	1	1	1.000000	97	97	1.000000
sim_166	79	2	0.025316	47	2	0.042553	43	8	0.186047	27	4	0.148148	13	1	0.076923	15	6	0.400000	14	5	0.357143	7	2	0.285714	11	3	0.272727	5	4	0.800000	3	1	0.333333	0	0	NaN	0	0	NaN	5	4	0.800000	0	0	NaN	3	2	0.666667	1	0	0.000000	0	0	NaN	1	1	1.000000	153	153	1.000000
sim_167	22423	67	0.002988	283	19	0.067138	105	11	0.104762	59	9	0.152542	30	7	0.233333	12	3	0.250000	7	3	0.428571	12	6	0.500000	8	6	0.750000	1	0	0.000000	5	3	0.600000	7	6	0.857143	4	3	0.750000	6	5	0.833333	2	1	0.500000	1	1	1.000000	3	3	1.000000	3	3	1.000000	3	3	1.000000	39	39	1.000000
sim_168	225	3	0.013333	83	8	0.096386	52	7	0.134615	38	4	0.105263	31	10	0.322581	30	8	0.266667	19	2	0.105263	13	6	0.461538	17	6	0.352941	6	4	0.666667	9	4	0.444444	2	1	0.500000	3	3	1.000000	4	4	1.000000	4	2	0.500000	1	1	1.000000	0	0	NaN	2	2	1.000000	2	2	1.000000	121	121	1.000000
sim_169	5818	41	0.007047	260	11	0.042308	133	15	0.112782	52	12	0.230769	35	11	0.314286	32	7	0.218750	23	6	0.260870	14	5	0.357143	9	2	0.222222	10	2	0.200000	13	6	0.461538	3	3	1.000000	6	4	0.666667	2	2	1.000000	1	1	1.000000	1	1	1.000000	0	0	NaN	4	4	1.000000	2	2	1.000000	63	63	1.000000
sim_170	52029	130	0.002499	325	28	0.086154	77	8	0.103896	36	4	0.111111	13	2	0.153846	10	3	0.300000	3	1	0.333333	5	2	0.400000	5	3	0.600000	4	2	0.500000	2	2	1.000000	1	0	0.000000	0	0	NaN	2	2	1.000000	0	0	NaN	1	1	1.000000	0	0	NaN	2	1	0.500000	2	1	0.500000	8	8	1.000000
sim_171	3113	24	0.007710	207	11	0.053140	100	9	0.090000	68	12	0.176471	29	9	0.310345	25	8	0.320000	24	9	0.375000	5	0	0.000000	10	4	0.400000	7	6	0.857143	4	2	0.500000	7	5	0.714286	6	3	0.500000	7	5	0.714286	2	1	0.500000	1	1	1.000000	4	3	0.750000	1	1	1.000000	4	4	1.000000	81	81	1.000000
sim_172	5405	34	0.006290	266	21	0.078947	117	10	0.085470	73	14	0.191781	42	13	0.309524	25	7	0.280000	21	10	0.476190	19	7	0.368421	9	5	0.555556	9	4	0.444444	5	1	0.200000	6	2	0.333333	2	0	0.000000	5	4	0.800000	3	2	0.666667	5	4	0.800000	4	3	0.750000	3	3	1.000000	3	3	1.000000	51	51	1.000000
sim_173	1158	18	0.015544	152	8	0.052632	98	11	0.112245	66	13	0.196970	33	8	0.242424	27	8	0.296296	20	6	0.300000	15	3	0.200000	10	4	0.400000	7	3	0.428571	3	2	0.666667	5	3	0.600000	3	1	0.333333	4	3	0.750000	2	2	1.000000	4	3	0.750000	3	3	1.000000	1	1	1.000000	7	6	0.857143	92	92	1.000000
sim_174	392	3	0.007653	125	9	0.072000	82	9	0.109756	59	16	0.271186	35	5	0.142857	24	8	0.333333	18	8	0.444444	11	4	0.363636	15	3	0.200000	6	4	0.666667	5	3	0.600000	4	2	0.500000	4	1	0.250000	4	3	0.750000	4	2	0.500000	6	5	0.833333	4	4	1.000000	3	3	1.000000	1	1	1.000000	105	105	1.000000
sim_175	3249	27	0.008310	201	14	0.069652	86	7	0.081395	52	9	0.173077	27	7	0.259259	28	9	0.321429	14	6	0.428571	12	5	0.416667	8	3	0.375000	6	2	0.333333	8	4	0.500000	3	1	0.333333	3	1	0.333333	4	3	0.750000	3	3	1.000000	1	1	1.000000	4	3	0.750000	1	1	1.000000	3	3	1.000000	89	89	1.000000
sim_176	488	6	0.012295	97	11	0.113402	78	6	0.076923	46	7	0.152174	38	10	0.263158	29	8	0.275862	19	7	0.368421	8	5	0.625000	7	4	0.571429	9	4	0.444444	9	3	0.333333	4	2	0.500000	8	3	0.375000	1	1	1.000000	1	0	0.000000	2	2	1.000000	1	1	1.000000	2	2	1.000000	3	3	1.000000	113	113	1.000000
sim_177	1079	8	0.007414	107	10	0.093458	75	14	0.186667	43	6	0.139535	28	9	0.321429	24	3	0.125000	17	8	0.470588	7	2	0.285714	6	1	0.166667	10	2	0.200000	2	1	0.500000	2	2	1.000000	4	2	0.500000	6	3	0.500000	0	0	NaN	2	1	0.500000	3	2	0.666667	1	1	1.000000	0	0	NaN	123	123	1.000000
sim_178	16399	57	0.003476	312	19	0.060897	109	14	0.128440	59	10	0.169492	25	8	0.320000	18	4	0.222222	9	5	0.555556	10	5	0.500000	6	3	0.500000	6	2	0.333333	6	5	0.833333	3	1	0.333333	6	4	0.666667	4	2	0.500000	1	1	1.000000	2	2	1.000000	5	5	1.000000	4	3	0.750000	4	4	1.000000	44	44	1.000000
sim_179	86	2	0.023256	40	0	0.000000	37	3	0.081081	18	0	0.000000	13	3	0.230769	19	9	0.473684	14	5	0.357143	11	4	0.363636	8	4	0.500000	4	2	0.500000	4	2	0.500000	0	0	NaN	0	0	NaN	3	3	1.000000	4	4	1.000000	1	1	1.000000	0	0	NaN	1	1	1.000000	0	0	NaN	155	155	1.000000
sim_180	1893	15	0.007924	166	5	0.030120	89	12	0.134831	33	7	0.212121	30	12	0.400000	14	3	0.214286	13	2	0.153846	4	1	0.250000	10	4	0.400000	12	4	0.333333	4	3	0.750000	7	5	0.714286	1	1	1.000000	4	4	1.000000	5	4	0.800000	2	2	1.000000	2	2	1.000000	0	0	NaN	1	1	1.000000	111	111	1.000000
sim_181	177	4	0.022599	87	8	0.091954	58	7	0.120690	57	11	0.192982	34	9	0.264706	37	5	0.135135	15	6	0.400000	15	4	0.266667	9	4	0.444444	6	4	0.666667	4	1	0.250000	3	2	0.666667	3	2	0.666667	0	0	NaN	2	2	1.000000	3	2	0.666667	1	1	1.000000	1	1	1.000000	1	1	1.000000	124	124	1.000000
sim_182	15851	56	0.003533	241	18	0.074689	84	15	0.178571	50	12	0.240000	27	4	0.148148	24	7	0.291667	17	5	0.294118	14	6	0.428571	8	3	0.375000	3	1	0.333333	6	3	0.500000	5	4	0.800000	2	1	0.500000	6	2	0.333333	3	0	0.000000	2	1	0.500000	6	6	1.000000	3	1	0.333333	2	2	1.000000	51	51	1.000000
sim_183	881	8	0.009081	95	8	0.084211	56	8	0.142857	50	4	0.080000	31	3	0.096774	23	6	0.260870	17	9	0.529412	10	6	0.600000	5	1	0.200000	13	4	0.307692	3	2	0.666667	3	3	1.000000	2	1	0.500000	3	2	0.666667	1	1	1.000000	1	1	1.000000	8	8	1.000000	2	2	1.000000	1	1	1.000000	120	120	1.000000
sim_185	310	1	0.003226	33	5	0.151515	28	2	0.071429	11	1	0.090909	15	4	0.266667	16	5	0.312500	15	3	0.200000	12	5	0.416667	3	2	0.666667	8	4	0.500000	4	2	0.500000	2	1	0.500000	1	1	1.000000	2	2	1.000000	1	1	1.000000	0	0	NaN	0	0	NaN	1	1	1.000000	0	0	NaN	158	158	1.000000
sim_186	127	3	0.023622	85	8	0.094118	79	8	0.101266	47	8	0.170213	26	7	0.269231	29	9	0.310345	21	5	0.238095	9	4	0.444444	8	2	0.250000	7	4	0.571429	5	1	0.200000	0	0	NaN	2	2	1.000000	4	3	0.750000	1	1	1.000000	2	2	1.000000	1	0	0.000000	1	1	1.000000	2	2	1.000000	128	128	1.000000
sim_187	38009	95	0.002499	286	17	0.059441	97	13	0.134021	44	8	0.181818	24	7	0.291667	12	2	0.166667	8	5	0.625000	8	1	0.125000	4	2	0.500000	4	4	1.000000	4	1	0.250000	2	2	1.000000	1	1	1.000000	3	2	0.666667	2	2	1.000000	2	1	0.500000	1	1	1.000000	7	6	0.857143	2	2	1.000000	26	26	1.000000
sim_188	70911	153	0.002158	193	10	0.051813	55	8	0.145455	24	3	0.125000	13	5	0.384615	9	3	0.333333	4	0	0.000000	2	2	1.000000	1	0	0.000000	1	1	1.000000	2	1	0.500000	1	0	0.000000	1	0	0.000000	0	0	NaN	0	0	NaN	1	1	1.000000	1	1	1.000000	1	1	1.000000	1	1	1.000000	9	8	0.888889
sim_189	47	1	0.021277	2	0	0.000000	11	2	0.181818	22	2	0.090909	14	3	0.214286	19	6	0.315789	18	7	0.388889	8	2	0.250000	2	1	0.500000	4	3	0.750000	1	0	0.000000	1	0	0.000000	0	0	NaN	0	0	NaN	0	0	NaN	1	0	0.000000	2	2	1.000000	0	0	NaN	0	0	NaN	169	169	1.000000
sim_191	53	1	0.018868	23	2	0.086957	13	2	0.153846	10	3	0.300000	14	3	0.214286	8	1	0.125000	11	3	0.272727	7	2	0.285714	6	3	0.500000	3	3	1.000000	3	1	0.333333	1	0	0.000000	1	1	1.000000	0	0	NaN	0	0	NaN	2	1	0.500000	1	1	1.000000	1	1	1.000000	0	0	NaN	170	170	1.000000
sim_192	23400	68	0.002906	274	21	0.076642	92	11	0.119565	33	6	0.181818	26	8	0.307692	9	6	0.666667	12	6	0.500000	7	3	0.428571	7	3	0.428571	5	2	0.400000	5	2	0.400000	3	0	0.000000	3	0	0.000000	4	2	0.500000	4	3	0.750000	4	1	0.250000	2	2	1.000000	4	3	0.750000	4	4	1.000000	47	47	1.000000
sim_193	450	3	0.006667	47	2	0.042553	40	5	0.125000	29	6	0.206897	23	4	0.173913	14	5	0.357143	18	5	0.277778	7	4	0.571429	3	0	0.000000	8	5	0.625000	5	4	0.800000	4	2	0.500000	1	1	1.000000	2	0	0.000000	3	3	1.000000	0	0	NaN	0	0	NaN	1	1	1.000000	1	1	1.000000	147	147	1.000000
sim_194	2362	20	0.008467	238	21	0.088235	118	17	0.144068	58	13	0.224138	30	8	0.266667	29	6	0.206897	15	3	0.200000	11	3	0.272727	10	4	0.400000	11	5	0.454545	7	2	0.285714	1	0	0.000000	4	2	0.500000	1	1	1.000000	4	3	0.750000	3	2	0.666667	4	3	0.750000	6	5	0.833333	6	5	0.833333	75	75	1.000000
sim_195	646	9	0.013932	143	14	0.097902	70	6	0.085714	44	9	0.204545	18	5	0.277778	37	12	0.324324	17	2	0.117647	14	6	0.428571	13	2	0.153846	10	4	0.400000	7	4	0.571429	5	3	0.600000	1	0	0.000000	6	5	0.833333	3	3	1.000000	3	2	0.666667	0	0	NaN	3	3	1.000000	1	1	1.000000	108	108	1.000000
sim_196	123	3	0.024390	54	3	0.055556	51	5	0.098039	24	2	0.083333	32	9	0.281250	20	5	0.250000	11	4	0.363636	10	2	0.200000	11	5	0.454545	6	4	0.666667	3	1	0.333333	3	1	0.333333	3	3	1.000000	4	4	1.000000	1	1	1.000000	3	3	1.000000	1	1	1.000000	1	1	1.000000	1	1	1.000000	140	140	1.000000
sim_197	319	4	0.012539	102	7	0.068627	83	11	0.132530	57	7	0.122807	43	7	0.162791	27	11	0.407407	17	6	0.352941	11	6	0.545455	8	2	0.250000	7	6	0.857143	6	1	0.166667	6	3	0.500000	4	4	1.000000	4	3	0.750000	0	0	NaN	1	1	1.000000	2	2	1.000000	1	1	1.000000	2	2	1.000000	114	114	1.000000
sim_198	2126	23	0.010818	191	12	0.062827	82	8	0.097561	39	8	0.205128	34	11	0.323529	21	8	0.380952	22	6	0.272727	16	7	0.437500	11	1	0.090909	3	0	0.000000	4	2	0.500000	3	2	0.666667	3	0	0.000000	6	3	0.500000	4	4	1.000000	2	2	1.000000	2	2	1.000000	2	2	1.000000	2	2	1.000000	95	95	1.000000
sim_199	27134	85	0.003133	290	25	0.086207	93	16	0.172043	54	9	0.166667	35	3	0.085714	15	4	0.266667	12	3	0.250000	6	0	0.000000	10	7	0.700000	9	4	0.444444	7	3	0.428571	3	1	0.333333	4	2	0.500000	1	1	1.000000	9	3	0.333333	1	1	1.000000	2	2	1.000000	2	1	0.500000	1	1	1.000000	27	27	1.000000
