sample	filename	numMuts.mean	numMuts.stderr	numMuts.stddev	numMuts.median	numMuts.95%HPDlo	numMuts.95%HPDup	numMuts.ACT	numMuts.ESS	numMuts.geometric-mean	posterior_for_Delphy.mean	posterior_for_Delphy.stderr	posterior_for_Delphy.stddev	posterior_for_Delphy.median	posterior_for_Delphy.95%HPDlo	posterior_for_Delphy.95%HPDup	posterior_for_Delphy.ACT	posterior_for_Delphy.ESS	posterior_for_Delphy.geometric-mean	prior_for_Delphy.mean	prior_for_Delphy.stderr	prior_for_Delphy.stddev	prior_for_Delphy.median	prior_for_Delphy.95%HPDlo	prior_for_Delphy.95%HPDup	prior_for_Delphy.ACT	prior_for_Delphy.ESS	prior_for_Delphy.geometric-mean	likelihood_really_logG.mean	likelihood_really_logG.stderr	likelihood_really_logG.stddev	likelihood_really_logG.median	likelihood_really_logG.95%HPDlo	likelihood_really_logG.95%HPDup	likelihood_really_logG.ACT	likelihood_really_logG.ESS	likelihood_really_logG.geometric-mean	rootHeight.mean	rootHeight.stderr	rootHeight.stddev	rootHeight.median	rootHeight.95%HPDlo	rootHeight.95%HPDup	rootHeight.ACT	rootHeight.ESS	rootHeight.geometric-mean	age(root).mean	age(root).stderr	age(root).stddev	age(root).median	age(root).95%HPDlo	age(root).95%HPDup	age(root).ACT	age(root).ESS	age(root).geometric-mean	treeLength.mean	treeLength.stderr	treeLength.stddev	treeLength.median	treeLength.95%HPDlo	treeLength.95%HPDup	treeLength.ACT	treeLength.ESS	treeLength.geometric-mean	exponential.popSize.mean	exponential.popSize.stderr	exponential.popSize.stddev	exponential.popSize.median	exponential.popSize.95%HPDlo	exponential.popSize.95%HPDup	exponential.popSize.ACT	exponential.popSize.ESS	exponential.popSize.geometric-mean	exponential.growthRate.mean	exponential.growthRate.stderr	exponential.growthRate.stddev	exponential.growthRate.median	exponential.growthRate.95%HPDlo	exponential.growthRate.95%HPDup	exponential.growthRate.ACT	exponential.growthRate.ESS	exponential.growthRate.geometric-mean	kappa.mean	kappa.stderr	kappa.stddev	kappa.median	kappa.95%HPDlo	kappa.95%HPDup	kappa.ACT	kappa.ESS	kappa.geometric-mean	frequencies1.mean	frequencies1.stderr	frequencies1.stddev	frequencies1.median	frequencies1.95%HPDlo	frequencies1.95%HPDup	frequencies1.ACT	frequencies1.ESS	frequencies1.geometric-mean	frequencies2.mean	frequencies2.stderr	frequencies2.stddev	frequencies2.median	frequencies2.95%HPDlo	frequencies2.95%HPDup	frequencies2.ACT	frequencies2.ESS	frequencies2.geometric-mean	frequencies3.mean	frequencies3.stderr	frequencies3.stddev	frequencies3.median	frequencies3.95%HPDlo	frequencies3.95%HPDup	frequencies3.ACT	frequencies3.ESS	frequencies3.geometric-mean	frequencies4.mean	frequencies4.stderr	frequencies4.stddev	frequencies4.median	frequencies4.95%HPDlo	frequencies4.95%HPDup	frequencies4.ACT	frequencies4.ESS	frequencies4.geometric-mean	clock.rate.mean	clock.rate.stderr	clock.rate.stddev	clock.rate.median	clock.rate.95%HPDlo	clock.rate.95%HPDup	clock.rate.ACT	clock.rate.ESS	clock.rate.geometric-mean	meanRate.mean	meanRate.stderr	meanRate.stddev	meanRate.median	meanRate.95%HPDlo	meanRate.95%HPDup	meanRate.ACT	meanRate.ESS	meanRate.geometric-mean	treeLikelihood_really_logG.mean	treeLikelihood_really_logG.stderr	treeLikelihood_really_logG.stddev	treeLikelihood_really_logG.median	treeLikelihood_really_logG.95%HPDlo	treeLikelihood_really_logG.95%HPDup	treeLikelihood_really_logG.ACT	treeLikelihood_really_logG.ESS	treeLikelihood_really_logG.geometric-mean	branchRates.mean	branchRates.stderr	branchRates.stddev	branchRates.median	branchRates.95%HPDlo	branchRates.95%HPDup	branchRates.ACT	branchRates.ESS	branchRates.geometric-mean	coalescent.mean	coalescent.stderr	coalescent.stddev	coalescent.median	coalescent.95%HPDlo	coalescent.95%HPDup	coalescent.ACT	coalescent.ESS	coalescent.geometric-mean	
0	sims/sim_000/delphy-digested.log	417.11840228245364	0.014206197718680225	0.3761290384257616	417.0	417.0	418.0	1000000.0000000001	700.9999999999999	417.11823303828317	-35118.177460770305	1.0953673711957386	29.001389700378542	-35116.5	-35172.4	-35064.2	1000000.0	701.0	NaN	5273.360627674749	0.5303143901019173	13.874831221709558	5273.69	5247.38	5299.72	1024069.4816042106	684.5238654137798	5273.342369354448	-40391.538088445064	0.59673640534706	15.799434480928259	-40390.1	-40420.7	-40361.3	1000000.0	701.0	NaN	1.2519356918687619	0.0022216345177038283	0.05882089434127401	1.24589	1.14753	1.37157	1000000.0	701.0	1.2505777283909754	2024.7426961483613	0.0022323254286696547	0.05910396168913833	2024.75	2024.63	2024.85	1000000.0000000001	700.9999999999999	2024.7426952856838	20.193092011412265	0.0271176870430136	0.7179788536889669	20.1477	18.8707	21.6076	1000000.0	701.0	20.180387143714384	3.5495240228245337	0.026335404034085	0.6972668122409011	3.44393	2.27845	4.8378	1000000.0	701.0	3.483675836968185	2.4386152496433677	0.014538279104219181	0.3418591657478462	2.43184	1.80101	3.1303	1267796.5491121067	552.9278341157665	2.414066634118265	8.716667532097	0.04921407428573945	1.202813716384655	8.6397	6.61058	11.1386	1173545.4526709965	597.3351934554556	8.634946359904813	0.4102010014265339	1.0505045828406221E-4	0.002781358435865645	0.410258	0.405471	0.415995	1000000.0	701.0	0.41019156566262915	0.01915330670470755	2.8378722346579953E-5	7.513665345880682E-4	0.0191891	0.0176954	0.0206	1000000.0000000001	700.9999999999999	0.019138528842059258	0.34101491155492164	1.026584385097283E-4	0.002718026352534101	0.340934	0.335253	0.346047	1000000.0	701.0	0.341004081633036	0.22963081312410843	9.091717931208585E-5	0.002281775637039606	0.229645	0.225541	0.234351	1112920.2564148037	629.8744190875125	0.22961947535721905	7.11531701854494E-4	1.6000090009192886E-6	4.23624856555744E-5	7.08428E-4	6.31582E-4	7.95092E-4	1000000.0	701.0	7.102822798051915E-4	7.11531701854494E-4	1.6000090009192886E-6	4.23624856555744E-5	7.08428E-4	6.31582E-4	7.95092E-4	1000000.0	701.0	7.102822798051915E-4	-40391.538088445064	0.59673640534706	15.799434480928259	-40390.1	-40420.7	-40361.3	1000000.0	701.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-167.04078601997122	0.5363911386227398	13.940963413268902	-166.471	-192.054	-139.098	1037756.9059779107	675.4953842869644	NaN	
1	sims/sim_001/delphy-digested.log	808.2496433666191	0.025501312733104926	0.5694460240991072	808.0	808.0	810.0	1405846.6888117006	498.6318960515702	808.2494429938497	-40514.5774607703	1.6764022206061775	40.59940841389437	-40515.3	-40587.6	-40431.5	1195184.8021002	586.5201755981086	NaN	5069.971940085595	0.447267360552582	11.159379910406818	5070.14	5050.97	5093.56	1126087.934369453	622.5091119482789	5069.959657555262	-45584.54893009988	1.2615624134325791	30.558302585248942	-45585.5	-45641.7	-45522.8	1194750.0205939568	586.7336161680965	NaN	2.8414985449358046	0.0071853978386210915	0.19024350031363077	2.83562	2.52055	3.2137	1000000.0000000001	700.9999999999999	2.8351678997459984	2023.1530099857337	0.007182358228108923	0.19016302095338528	2023.16	2022.78	2023.47	999999.9999999999	701.0000000000001	2023.1530010485974	38.901086590584846	0.05678229637208433	1.4232864281850643	38.9263	35.9812	41.3957	1115730.5018420962	628.2879233315152	38.87508944066969	3.746267289586308	0.025159927188406737	0.5641120631908411	3.71407	2.60681	4.85737	1394459.8166621195	502.7036215915957	3.7048499672710835	0.6658319437945803	0.008382836656869286	0.1964451718699155	0.665916	0.272372	1.02127	1276489.6764154765	549.1622948087486	0.6317619437580109	2.0499767760342373	0.00644042527155448	0.14429560541556308	2.04645	1.7748	2.32957	1396499.869823585	501.9692555277895	2.0449191794850883	0.29632654350927234	1.1513863117189122E-4	0.002695567288013138	0.296376	0.291131	0.301415	1278968.3204432125	548.098016811766	0.29631428535017557	0.31998296861626235	1.0491667988604991E-4	0.002756598092981052	0.319904	0.314774	0.325756	1015453.8552947359	690.3317135927703	0.3199711080939275	0.37842992154065613	1.1244628555564115E-4	0.0028986063094737016	0.378461	0.37278	0.383609	1054944.9060345818	664.4896771291872	0.3784188096659819	0.005260573823109847	1.5393317008398874E-5	4.0361991464150595E-4	0.00526274	0.00451286	0.00603753	1019617.4795850359	687.5127329959987	0.005245150336986371	7.085635734664762E-4	1.8970884983571703E-6	3.717105875295287E-5	7.07918E-4	6.41482E-4	7.78799E-4	1825926.6914556138	383.914646343862	7.075888292653472E-4	7.085635734664762E-4	1.8970884983571703E-6	3.717105875295287E-5	7.07918E-4	6.41482E-4	7.78799E-4	1825926.6914556138	383.914646343862	7.075888292653472E-4	-45584.54893009988	1.2615624134325791	30.558302585248942	-45585.5	-45641.7	-45522.8	1194750.0205939568	586.7336161680965	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-373.89746932952926	0.4434318294464497	11.059127125704851	-373.697	-393.988	-351.426	1127015.902776773	621.9965470521372	NaN	
2	sims/sim_002/delphy-digested.log	867.3680456490728	0.0366782287677418	0.7015818915257206	867.0	867.0	869.0	1915922.7127579593	365.881147152807	867.3677622126153	-42221.29315263907	1.6154735533157047	41.966458099683734	-42219.3	-42303.1	-42147.2	1038754.9089244052	674.8463896318538	NaN	5093.917175463629	0.4091862163654974	10.833779816719064	5093.9	5074.87	5115.71	1000000.0	701.0	5093.905654269811	-47315.20898716121	1.2680761174357171	32.36001992975949	-47314.7	-47375.5	-47255.3	1076443.1633809642	651.2187766590971	NaN	3.1215406562054167	0.008681259994503476	0.21873621072300398	3.10959	2.72603	3.54521	1104185.8449577074	634.8568976872273	3.11395477750208	2022.8730527817418	0.00868095042644243	0.2187829801697817	2022.88	2022.44	2023.26	1103635.071589343	635.1737254874395	2022.873040950302	36.50811069900144	0.050406663514354515	1.3048378040171478	36.4312	34.2117	39.1356	1046118.4467450577	670.0962039060915	36.484887602832636	3.1114220399429415	0.017478142763652473	0.4627583792878265	3.07244	2.18569	3.99641	1000000.0	701.0	3.077875875015955	0.5626682184593438	0.007526174691522814	0.1992660461458757	0.559564	0.192563	0.94057	1000000.0	701.0	0.5185224995787783	1.155664828815976	0.0035059560805499003	0.090775972138665	1.15986	0.985007	1.32789	1045656.7457702508	670.3920792703632	1.1520881225219186	0.4247482796005708	1.1188478962008738E-4	0.0027720376461877337	0.424786	0.419064	0.42978	1141988.8645445846	613.8413619992283	0.4247392381194571	0.13002824251069905	8.048454023144658E-5	0.0019079992301919678	0.130027	0.1265	0.133902	1247344.9199828836	561.9937106166426	0.13001423546595334	0.05125128858773175	4.4886198246731955E-5	0.0011884251452757768	0.0512329	0.048933	0.0533996	1000000.0	701.0	0.051237524232478494	0.39397219543509304	1.0594489528907097E-4	0.0027223998124844225	0.393927	0.388779	0.399233	1061632.6773335552	660.3037142382085	0.39396279417164104	8.096398359486453E-4	1.4788634612255213E-6	3.915498733240072E-5	8.0863E-4	7.38605E-4	8.80299E-4	1000000.0	701.0	8.086932315095051E-4	8.096398359486453E-4	1.4788634612255213E-6	3.915498733240072E-5	8.0863E-4	7.38605E-4	8.80299E-4	1000000.0	701.0	8.086932315095051E-4	-47315.20898716121	1.2680761174357171	32.36001992975949	-47314.7	-47375.5	-47255.3	1076443.1633809642	651.2187766590971	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-350.8779129814547	0.4079851558366408	10.801980052541698	-350.998	-370.599	-329.861	1000000.0	701.0	NaN	
3	sims/sim_003/delphy-digested.log	1516.6462196861626	0.0360397392732716	0.9542027183603621	1516.0	1516.0	1519.0	1000000.0	701.0	1516.6459197067702	-49638.008701854495	1.592162812851186	42.154746801498014	-49637.6	-49722.3	-49560.2	1000000.0	701.0	NaN	5270.370855920119	0.3032751943023492	8.029636746569244	5270.48	5255.78	5285.92	1000000.0	701.0	5270.364738901075	-54908.380313837355	1.3138817883493494	34.7868658160824	-54908.0	-54979.2	-54844.6	1000000.0000000001	700.9999999999999	NaN	1.2919369900142665	0.0014261557626409828	0.037759476979680455	1.2896	1.2213	1.36611	999999.9999999999	701.0000000000001	1.2913870926293507	2024.7021540656065	0.0014338499587626013	0.03796320482271103	2024.7	2024.63	2024.77	999999.9999999999	701.0000000000001	2024.7021537097312	20.254003851640515	0.016594211682360128	0.4393550623500975	20.2292	19.4508	21.1382	1000000.0	701.0	20.24924389703043	2.395390527817404	0.014402004605909482	0.3813133008494671	2.3432	1.67625	3.09256	999999.9999999999	701.0000000000001	2.3660307080234344	1.7070512767475037	0.009662794332307913	0.2558360522097016	1.70574	1.18796	2.14388	1000000.0	701.0	1.6873724705681825	3.3763274037089843	0.007321077971118075	0.18752232112304065	3.36853	3.0743	3.8144	1068469.531642052	656.0786051827653	3.3711501960716794	0.28557138659058484	1.0940757985747434E-4	0.0026585477008385238	0.28575	0.280185	0.290304	1187200.1058011984	590.464906947528	0.28555900025556796	0.030577412410841647	4.015177483425538E-5	9.596375282636005E-4	0.0305468	0.0288419	0.0325886	1227193.554192421	571.2220355177036	0.03056238879792326	0.4670285563480741	1.0781370541051697E-4	0.002835451155328632	0.466934	0.461305	0.471943	1013495.027098046	691.6659492717815	0.46701995663941903	0.21682263480741798	8.825049400119655E-5	0.002336555784420108	0.216843	0.21216	0.221188	1000000.0	701.0	0.21681004571743026	0.0025642113409415123	3.2129296733536123E-6	8.506682595012912E-5	0.00256169	0.0024122	0.00273815	1000000.0	701.0	0.0025628000229063284	0.0025642113409415123	3.2129296733536123E-6	8.506682595012912E-5	0.00256169	0.0024122	0.00273815	1000000.0	701.0	0.0025628000229063284	-54908.380313837355	1.3138817883493494	34.7868658160824	-54908.0	-54979.2	-54844.6	1000000.0000000001	700.9999999999999	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-170.84786305278178	0.3065484945739961	8.116301968719545	-170.871	-185.935	-155.497	1000000.0	701.0	NaN	
4	sims/sim_004/delphy-digested.log	748.3951497860199	0.02822747273060114	0.747361988585902	748.0	748.0	750.0	1000000.0	701.0	748.3947771522722	-24504.228815977185	1.4082772489895696	36.862798346666814	-24504.4	-24566.8	-24426.8	1023099.1960647989	685.1730533034273	NaN	5150.0423680456515	0.4188327580564084	11.035802973979571	5150.2	5128.17	5170.48	1009697.8343970642	694.2671125154968	5150.030544311301	-29654.272325249647	1.0392371625107755	26.853710076470616	-29654.3	-29700.4	-29598.8	1049877.8261056885	667.6967382006906	NaN	1.7652614122681891	0.00376450828802589	0.0978225920107628	1.75955	1.58742	1.96173	1038140.659690937	675.2456841529485	1.7625936452853526	2024.2293723252476	0.00377835179935945	0.09800669969753306	2024.23	2024.03	2024.4	1041864.5801122875	672.8321639693802	2024.2293699526494	29.069690442225365	0.03700753151766705	0.9798263773296298	29.0204	27.1252	30.8497	1000000.0	701.0	29.05319657926919	3.096182339514978	0.020187211155789513	0.5344847700993447	3.05852	2.06649	4.04987	1000000.0	701.0	3.0516909750251466	1.0325926362339515	0.009675575606793057	0.2453221679939456	1.04156	0.555096	1.47763	1090430.6539184528	642.865272982709	1.0013744415494996	1.8557140941512118	0.0059809266060945575	0.1342826688529804	1.8481	1.6128	2.13708	1390641.0199384617	504.0840806141476	1.850876944386816	0.8310769600570612	1.060980084694034E-4	0.0021532940816760106	0.831097	0.827235	0.835737	1701867.671137159	411.9004149903169	0.831074170763627	0.04438108459343791	4.380905110702797E-5	0.0011599061618028095	0.0443027	0.0421951	0.0465962	1000000.0	701.0	0.04436593484293549	0.04266773138373748	4.8636881561387006E-5	0.0010706271913557433	0.0426591	0.0406542	0.0446578	1446681.4831699436	484.55724923220896	0.04265435338994435	0.0818742437945792	5.711693400464874E-5	0.0015122510536337947	0.0818977	0.0786058	0.0845381	1000000.0	701.0	0.08186028958255494	8.834908330955777E-4	1.7025238670229394E-6	4.507671072700138E-5	8.81249E-4	7.99119E-4	9.70988E-4	1000000.0000000001	700.9999999999999	8.823436087034242E-4	8.834908330955777E-4	1.7025238670229394E-6	4.507671072700138E-5	8.81249E-4	7.99119E-4	9.70988E-4	1000000.0000000001	700.9999999999999	8.823436087034242E-4	-29654.272325249647	1.0392371625107755	26.853710076470616	-29654.3	-29700.4	-29598.8	1049877.8261056885	667.6967382006906	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-293.90620114122714	0.4187352977302446	10.980677273615418	-293.847	-315.741	-274.097	1019386.5665180847	687.6684694741498	NaN	
5	sims/sim_005/delphy-digested.log	1060.0199714693294	0.04987967849596535	1.2638507375389412	1060.0	1059.0	1062.0	1091877.0471171676	642.0136789676253	1060.0192188975004	-36777.83880171182	1.658868927528919	43.0067235464051	-36776.3	-36860.5	-36697.5	1042964.3126067276	672.1227097866457	NaN	5165.998758915833	0.3762487981721173	9.484311365592816	5166.1	5146.31	5182.92	1103206.0992370488	635.4207074134154	5165.9900504974075	-41943.83680456493	1.3380216435720695	34.82284223453662	-41942.8	-42010.1	-41880.4	1034941.6490797626	677.3328724603043	NaN	1.9212611126961487	0.0034230347334287723	0.09062965252701763	1.91802	1.74042	2.09315	999999.9999999999	701.0000000000001	1.919134554585907	2024.0732239657639	0.0034103145294997403	0.09029286540737423	2024.08	2023.9	2024.25	1000000.0	701.0	2024.073221951824	28.59416833095574	0.032297495475008244	0.8350187091267471	28.5511	27.0537	30.2252	1048729.0485481457	668.42813305349	28.582032227076997	2.7849387874465057	0.01738027355048623	0.4313404404992501	2.7292	1.99546	3.6012	1138127.3978194182	615.9240181222882	2.752708047611942	1.0128423651925824	0.009098964130013414	0.2409078556538352	1.01288	0.542929	1.47737	1000000.0	701.0	0.982045608495023	15.804756776034232	0.042548676123549733	1.1265359638052281	15.7861	13.799	18.0159	1000000.0000000001	700.9999999999999	15.764910684246694	0.06644507475035669	5.1133211602207287E-5	0.001353823598353407	0.0664663	0.063996	0.0692207	1000000.0	701.0	0.0664312581950387	0.6596947246790301	1.0017126349131869E-4	0.0026521749004651584	0.659682	0.654493	0.66487	1000000.0	701.0	0.659689393340045	0.2400945449358059	9.045189330608865E-5	0.0023948409230806623	0.240078	0.235199	0.244759	1000000.0	701.0	0.2400825946550862	0.03376565149786023	3.5791384154626055E-5	9.476271677047485E-4	0.0337336	0.0320307	0.0357306	1000000.0	701.0	0.03375235573058459	0.0012697236947218262	2.0289877537141275E-6	5.372030067497629E-5	0.00126713	0.00116646	0.00137513	1000000.0000000001	700.9999999999999	0.0012685893371359215	0.0012697236947218262	2.0289877537141275E-6	5.372030067497629E-5	0.00126713	0.00116646	0.00137513	1000000.0000000001	700.9999999999999	0.0012685893371359215	-41943.83680456493	1.3380216435720695	34.82284223453662	-41942.8	-42010.1	-41880.4	1034941.6490797626	677.3328724603043	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-274.68536519258225	0.3758680669934675	9.524611594361229	-274.694	-293.999	-257.439	1091677.4257467107	642.1310759636839	NaN	
6	sims/sim_006/delphy-digested.log	736.2596291012838	0.02576102134416409	0.6373396736331987	736.0	736.0	738.0	1145255.1821561381	612.0906597255015	736.2593536941837	-46644.63437945793	1.8344377320163636	39.01491544457933	-46643.9	-46712.5	-46568.1	1549753.5048261143	452.3299981687435	NaN	5129.168587731812	0.4601894285098778	11.272767412847223	5128.99	5108.39	5151.14	1168234.9658414938	600.0505210825129	5129.15619928381	-51773.803281027045	1.340113448040825	28.89330872222047	-51773.1	-51824.7	-51715.3	1508018.2325313506	464.84849113747487	NaN	2.661141426533525	0.006942789232588	0.1838200967033411	2.66301	2.30411	3.0	999999.9999999999	701.0000000000001	2.6548095489755257	2023.3333808844511	0.006945985417175536	0.18390472053541668	2023.33	2022.98	2023.68	1000000.0	701.0	2023.333372526664	32.75280699001425	0.05313999096872676	1.2096367661472702	32.738	30.3787	34.961	1352854.2601063275	518.1637229311788	32.73049026610543	2.599692995720397	0.015950437436377966	0.4023734032414639	2.55498	1.93298	3.46359	1101551.1833635422	636.3753319746112	2.5696308958808136	0.5634088979457916	0.008222001162225809	0.21768902930846407	0.571171	0.141517	0.985046	1000000.0	701.0	0.505825341601345	8.186453395149782	0.029651677504783536	0.7686661495734708	8.15908	6.91465	9.88768	1043136.2597341345	672.0119193044491	8.15061133038348	0.17300715691868757	8.056232558545345E-5	0.0021330007268918682	0.173149	0.168776	0.176829	999999.9999999999	701.0000000000001	0.1729939854964796	0.2544023452211127	9.74313850328164E-5	0.0025796327698691017	0.254313	0.249631	0.259503	1000000.0	701.0	0.2543892824287713	0.3146677660485024	9.996197976047625E-5	0.0026466338197300215	0.314616	0.309756	0.319777	1000000.0	701.0	0.31465663948313405	0.25792274465049925	9.175722976591285E-5	0.0024294015393118086	0.258023	0.252984	0.262152	1000000.0	701.0	0.2579113050472396	7.665822952924387E-4	1.5426881809932873E-6	4.084483643580011E-5	7.64812E-4	6.93578E-4	8.46014E-4	1000000.0000000001	700.9999999999999	7.654978414433857E-4	7.665822952924387E-4	1.5426881809932873E-6	4.084483643580011E-5	7.64812E-4	6.93578E-4	8.46014E-4	1000000.0000000001	700.9999999999999	7.654978414433857E-4	-51773.803281027045	1.340113448040825	28.89330872222047	-51773.1	-51824.7	-51715.3	1508018.2325313506	464.84849113747487	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-313.7702196861624	0.46240811857546077	11.314324803069322	-313.489	-334.984	-292.028	1170877.9701920291	598.6960365178217	NaN	
7	sims/sim_007/delphy-digested.log	2813.898716119829	7.557445107872146	19.793506364831252	2807.0	2801.0	2868.0	1.0219332992511678E8	6.859547492127569	2813.8298231707427	-68406.72353780315	89.69007867844829	265.3964154267305	-68325.6	-69149.9	-68141.2	8.0060209532245E7	8.75591013433041	NaN	5042.549072753207	0.6365909217062746	6.6931461420481355	5042.88	5029.57	5055.39	6341299.776432176	110.54516025331414	5042.544630235154	-73449.27432239657	89.91445845520698	263.74561004601094	-73365.3	-74178.7	-73183.7	8.147166735254186E7	8.604218162943113	NaN	6.9343754493580585	0.048724486056058315	0.30540789874239094	6.90685	6.43288	7.5589	1.784234866156045E7	39.288549579250976	6.927744813525197	2019.0600855920102	0.048730903649608644	0.3054381021322849	2019.09	2018.44	2019.56	1.784351960897416E7	39.285971342079925	2019.0600624877948	49.281420114122675	0.18832997382751326	1.3136272297018938	49.1818	46.9645	51.9231	1.4408296123918679E7	48.65252587613715	49.264025680185576	2.9465475035663347	0.010872742143947456	0.27565353347483257	2.92727	2.43486	3.43316	1090608.9747584136	642.760160813166	2.933892766962103	0.11552585287717546	0.0034451548632593552	0.07738396360473118	0.102252	1.94014E-5	0.258337	1389420.0903830924	504.52703602890864	0.07985480807720546	19.2095757489301	0.05699035045290142	1.50889957630254	19.1696	16.2602	22.1809	1000000.0000000001	700.9999999999999	19.150690180111663	0.09638716932952927	6.513590158495686E-5	0.001724564483682064	0.0963999	0.093164	0.0998577	1000000.0	701.0	0.0963717300357799	0.4658829286733238	1.112198790050832E-4	0.002714083764860199	0.465943	0.460618	0.471063	1177162.341490688	595.4998518830423	0.46587501456034264	0.12184689871611969	7.018701829293158E-5	0.0018582998932715475	0.121828	0.118131	0.125238	1000000.0	701.0	0.12183273401510951	0.31588299714693246	1.0098527895035016E-4	0.0024839752032916685	0.31579	0.310854	0.320525	1158616.328256007	605.0320394285928	0.3158732431161326	0.0019372946362339505	7.343472657015024E-6	6.279021354724463E-5	0.00193911	0.00181238	0.00204413	9588199.507524075	73.1107023221523	0.0019362722434958343	0.0019372946362339505	7.343472657015024E-6	6.279021354724463E-5	0.00193911	0.00181238	0.00204413	9588199.507524075	73.1107023221523	0.0019362722434958343	-73449.27432239657	89.91445845520698	263.74561004601094	-73365.3	-74178.7	-73183.7	8.147166735254186E7	8.604218162943113	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-397.9288487874461	0.6409350708906107	6.671603387965827	-397.56	-410.227	-384.48	6469722.437346608	108.35086153827292	NaN	
8	sims/sim_008/delphy-digested.log	2529.459343794579	0.08722691772166907	2.1703787538554558	2529.0	2526.0	2533.0	1132264.815593383	619.113117661109	2529.4584130667054	-54595.28787446504	2.7149731059957065	64.34733569699232	-54594.8	-54724.9	-54474.1	1247923.4406350763	561.7331778328137	NaN	5020.164964336659	0.27520527569710657	6.790323393865338	5020.11	5008.29	5034.38	1151464.6547961924	608.7898547993868	5020.160372163952	-59615.452211127056	2.4886803402137545	58.75407538381098	-59613.7	-59733.0	-59507.5	1257709.2636070359	557.3625163494252	NaN	2.449776077032812	0.004173046577869186	0.0924693357100176	2.44932	2.25753	2.6137	1427673.856653965	491.00850080909345	2.44803796850394	2023.5448359486468	0.0041960568903313565	0.09248742890072964	2023.55	2023.38	2023.73	1442896.8955266671	485.82819893318174	2023.5448338350147	42.46634835948646	0.0375201588016925	0.880277582930093	42.4618	40.7344	44.1088	1273526.7425105064	550.4399527709304	42.45722362229503	6.179723609129817	0.03603196044371595	0.9539967628695929	6.11026	4.52809	8.08842	1000000.0	701.0	6.107216963641889	1.061188621968618	0.008442445623784533	0.21058073295805352	1.07005	0.648421	1.43964	1126723.3540800114	622.1580456831645	1.0389123034744168	0.26357290442225406	4.003502751044367E-4	0.01059983586128171	0.263246	0.242316	0.284289	1000000.0	701.0	0.26335954692902375	0.28892370613409396	9.349641025159569E-5	0.00247544878551327	0.288954	0.284166	0.293739	1000000.0	701.0	0.28891309583824926	0.029016710841654757	3.44237590164852E-5	8.370977923280725E-4	0.0290355	0.0272494	0.0304793	1185447.1870091017	591.3380264275053	0.029004628381216136	0.6554014621968612	9.773466733709536E-5	0.0025876625948651373	0.655486	0.650686	0.660584	1000000.0	701.0	0.6553963548996211	0.02665812596291012	3.38156006571802E-5	8.12830013029761E-4	0.0266603	0.025012	0.0281428	1213256.8940754556	577.7836527639818	0.026645713304283714	0.0020391928102710417	2.4713263568909997E-6	6.052862735263795E-5	0.00203862	0.00191673	0.00215206	1168574.9421020318	599.8759469709677	0.002038296347805786	0.0020391928102710417	2.4713263568909997E-6	6.052862735263795E-5	0.00203862	0.00191673	0.00215206	1168574.9421020318	599.8759469709677	0.002038296347805786	-59615.452211127056	2.4886803402137545	58.75407538381098	-59613.7	-59733.0	-59507.5	1257709.2636070359	557.3625163494252	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	-419.530338088445	0.2789093327840784	6.7531178989035805	-419.476	-433.677	-407.031	1195736.3935601334	586.2496146938148	NaN	
