replicate	totals_0_5	true_hits_0_5	frac_0_5	totals_5_10	true_hits_5_10	frac_5_10	totals_10_15	true_hits_10_15	frac_10_15	totals_15_20	true_hits_15_20	frac_15_20	totals_20_25	true_hits_20_25	frac_20_25	totals_25_30	true_hits_25_30	frac_25_30	totals_30_35	true_hits_30_35	frac_30_35	totals_35_40	true_hits_35_40	frac_35_40	totals_40_45	true_hits_40_45	frac_40_45	totals_45_50	true_hits_45_50	frac_45_50	totals_50_55	true_hits_50_55	frac_50_55	totals_55_60	true_hits_55_60	frac_55_60	totals_60_65	true_hits_60_65	frac_60_65	totals_65_70	true_hits_65_70	frac_65_70	totals_70_75	true_hits_70_75	frac_70_75	totals_75_80	true_hits_75_80	frac_75_80	totals_80_85	true_hits_80_85	frac_80_85	totals_85_90	true_hits_85_90	frac_85_90	totals_90_95	true_hits_90_95	frac_90_95	totals_95_100	true_hits_95_100	frac_95_100
sim_152	235	8	0.034043	84	4	0.047619	59	7	0.118644	46	6	0.130435	29	10	0.344828	28	9	0.321429	12	4	0.333333	22	7	0.318182	9	2	0.222222	6	3	0.500000	3	2	0.666667	2	1	0.500000	2	1	0.500000	2	0	0.000000	3	2	0.666667	1	1	1.000000	0	0	NaN	1	1	1.000000	0	0	NaN	130	130	1.000000
sim_153	137	3	0.021898	87	10	0.114943	79	10	0.126582	48	7	0.145833	37	9	0.243243	25	2	0.080000	11	2	0.181818	18	10	0.555556	11	4	0.363636	5	4	0.800000	2	0	0.000000	4	2	0.500000	3	2	0.666667	3	3	1.000000	1	1	1.000000	0	0	NaN	1	1	1.000000	1	0	0.000000	2	2	1.000000	126	126	1.000000
sim_154	310	3	0.009677	69	10	0.144928	49	8	0.163265	32	7	0.218750	30	5	0.166667	24	6	0.250000	15	6	0.400000	15	6	0.400000	10	1	0.100000	5	2	0.400000	6	4	0.666667	9	4	0.444444	1	0	0.000000	3	2	0.666667	0	0	NaN	1	0	0.000000	1	0	0.000000	0	0	NaN	0	0	NaN	134	134	1.000000
sim_155	380	8	0.021053	103	7	0.067961	77	15	0.194805	54	15	0.277778	36	6	0.166667	22	4	0.181818	17	5	0.294118	16	3	0.187500	8	4	0.500000	6	1	0.166667	6	1	0.166667	2	1	0.500000	4	3	0.750000	2	1	0.500000	2	0	0.000000	4	3	0.750000	0	0	NaN	2	2	1.000000	0	0	NaN	119	119	1.000000
sim_157	332	6	0.018072	106	9	0.084906	76	11	0.144737	55	12	0.218182	30	3	0.100000	21	7	0.333333	12	2	0.166667	12	3	0.250000	8	4	0.500000	4	3	0.750000	4	2	0.500000	4	1	0.250000	4	2	0.500000	1	1	1.000000	2	1	0.500000	2	2	1.000000	2	2	1.000000	1	0	0.000000	0	0	NaN	127	127	1.000000
sim_158	1409	14	0.009936	120	7	0.058333	83	9	0.108434	47	8	0.170213	32	9	0.281250	19	2	0.105263	17	5	0.294118	13	6	0.461538	14	9	0.642857	4	3	0.750000	3	1	0.333333	3	0	0.000000	4	2	0.500000	3	2	0.666667	3	2	0.666667	1	1	1.000000	1	1	1.000000	1	1	1.000000	1	1	1.000000	116	115	0.991379
sim_160	172	2	0.011628	49	2	0.040816	50	2	0.040000	47	8	0.170213	27	6	0.222222	23	4	0.173913	17	6	0.352941	18	9	0.500000	9	7	0.777778	9	5	0.555556	6	5	0.833333	1	1	1.000000	4	3	0.750000	2	1	0.500000	2	2	1.000000	2	1	0.500000	3	3	1.000000	3	2	0.666667	1	1	1.000000	128	128	1.000000
sim_161	946	5	0.005285	83	5	0.060241	48	8	0.166667	35	3	0.085714	33	9	0.272727	20	8	0.400000	9	4	0.444444	12	5	0.416667	8	2	0.250000	7	2	0.285714	6	2	0.333333	2	1	0.500000	3	3	1.000000	2	2	1.000000	1	1	1.000000	1	1	1.000000	2	1	0.500000	2	2	1.000000	0	0	NaN	134	134	1.000000
sim_162	202	6	0.029703	96	8	0.083333	59	7	0.118644	41	8	0.195122	24	5	0.208333	23	4	0.173913	14	4	0.285714	13	5	0.384615	14	7	0.500000	13	5	0.384615	3	2	0.666667	2	1	0.500000	3	1	0.333333	3	2	0.666667	2	2	1.000000	2	1	0.500000	1	1	1.000000	3	2	0.666667	1	1	1.000000	126	126	1.000000
sim_163	86	1	0.011628	50	2	0.040000	30	2	0.066667	41	10	0.243902	25	5	0.200000	20	1	0.050000	25	10	0.400000	18	11	0.611111	13	7	0.538462	6	1	0.166667	4	3	0.750000	5	2	0.400000	1	1	1.000000	5	3	0.600000	1	1	1.000000	1	1	1.000000	1	1	1.000000	3	3	1.000000	0	0	NaN	133	133	1.000000
sim_164	198	7	0.035354	77	7	0.090909	78	11	0.141026	46	8	0.173913	52	15	0.288462	22	6	0.272727	18	4	0.222222	10	3	0.300000	8	0	0.000000	8	4	0.500000	2	1	0.500000	2	1	0.500000	3	2	0.666667	2	0	0.000000	3	2	0.666667	2	1	0.500000	1	1	1.000000	0	0	NaN	1	1	1.000000	124	124	1.000000
sim_165	917	5	0.005453	84	8	0.095238	45	6	0.133333	33	8	0.242424	23	6	0.260870	23	3	0.130435	23	8	0.347826	15	6	0.400000	4	2	0.500000	4	1	0.250000	2	0	0.000000	4	1	0.250000	3	3	1.000000	0	0	NaN	1	1	1.000000	0	0	NaN	1	1	1.000000	1	1	1.000000	2	2	1.000000	136	136	1.000000
sim_166	1019	9	0.008832	117	10	0.085470	63	7	0.111111	47	10	0.212766	29	7	0.241379	20	7	0.350000	16	4	0.250000	9	4	0.444444	12	6	0.500000	6	1	0.166667	4	3	0.750000	4	1	0.250000	4	2	0.500000	3	2	0.666667	2	1	0.500000	5	4	0.800000	1	1	1.000000	0	0	NaN	0	0	NaN	119	119	1.000000
sim_167	213	6	0.028169	57	8	0.140351	66	7	0.106061	43	6	0.139535	30	8	0.266667	28	5	0.178571	15	6	0.400000	13	3	0.230769	8	2	0.250000	5	4	0.800000	6	3	0.500000	4	3	0.750000	3	0	0.000000	4	3	0.750000	3	3	1.000000	2	1	0.500000	3	1	0.333333	3	3	1.000000	0	0	NaN	126	126	1.000000
sim_168	1033	11	0.010649	111	6	0.054054	88	10	0.113636	49	11	0.224490	40	8	0.200000	22	6	0.272727	14	4	0.285714	16	8	0.500000	10	4	0.400000	5	3	0.600000	1	1	1.000000	4	4	1.000000	2	0	0.000000	1	1	1.000000	5	2	0.400000	1	0	0.000000	2	2	1.000000	3	3	1.000000	2	2	1.000000	112	112	1.000000
sim_169	327	2	0.006116	76	4	0.052632	53	8	0.150943	43	15	0.348837	42	10	0.238095	20	5	0.250000	11	3	0.272727	9	2	0.222222	10	5	0.500000	5	3	0.600000	11	2	0.181818	3	1	0.333333	1	0	0.000000	3	3	1.000000	3	2	0.666667	1	1	1.000000	0	0	NaN	2	2	1.000000	2	1	0.500000	129	129	1.000000
sim_171	311	6	0.019293	83	7	0.084337	65	6	0.092308	35	4	0.114286	33	6	0.181818	25	10	0.400000	16	10	0.625000	15	3	0.200000	13	3	0.230769	5	3	0.600000	10	5	0.500000	6	3	0.500000	2	1	0.500000	1	1	1.000000	1	1	1.000000	3	2	0.666667	1	1	1.000000	0	0	NaN	2	2	1.000000	124	124	1.000000
sim_172	1218	10	0.008210	78	6	0.076923	33	2	0.060606	49	14	0.285714	33	4	0.121212	30	7	0.233333	20	6	0.300000	11	0	0.000000	14	9	0.642857	4	3	0.750000	2	1	0.500000	6	3	0.500000	3	2	0.666667	2	1	0.500000	2	2	1.000000	2	2	1.000000	2	1	0.500000	0	0	NaN	3	3	1.000000	122	122	1.000000
sim_173	152	0	0.000000	65	8	0.123077	50	4	0.080000	49	9	0.183673	37	7	0.189189	28	6	0.214286	18	5	0.277778	15	7	0.466667	8	4	0.500000	9	5	0.555556	4	2	0.500000	4	2	0.500000	4	3	0.750000	2	2	1.000000	2	2	1.000000	1	1	1.000000	2	2	1.000000	1	1	1.000000	1	1	1.000000	127	127	1.000000
sim_174	133	1	0.007519	67	6	0.089552	57	11	0.192982	45	10	0.222222	31	5	0.161290	26	8	0.307692	20	3	0.150000	10	4	0.400000	12	3	0.250000	8	4	0.500000	6	5	0.833333	4	3	0.750000	3	2	0.666667	3	2	0.666667	2	0	0.000000	1	0	0.000000	3	2	0.666667	0	0	NaN	0	0	NaN	129	129	1.000000
sim_175	87	2	0.022989	68	7	0.102941	72	8	0.111111	44	5	0.113636	24	6	0.250000	18	6	0.333333	23	6	0.260870	10	7	0.700000	7	2	0.285714	10	4	0.400000	7	2	0.285714	0	0	NaN	3	2	0.666667	1	1	1.000000	5	4	0.800000	1	1	1.000000	1	1	1.000000	0	0	NaN	1	1	1.000000	133	133	1.000000
sim_177	266	3	0.011278	80	3	0.037500	67	8	0.119403	48	10	0.208333	30	10	0.333333	36	12	0.333333	28	6	0.214286	9	4	0.444444	7	4	0.571429	10	5	0.500000	7	2	0.285714	2	1	0.500000	2	1	0.500000	0	0	NaN	4	4	1.000000	2	1	0.500000	1	1	1.000000	2	2	1.000000	1	1	1.000000	121	120	0.991736
sim_178	465	3	0.006452	109	6	0.055046	67	10	0.149254	57	10	0.175439	41	8	0.195122	22	5	0.227273	12	7	0.583333	15	4	0.266667	10	4	0.400000	5	3	0.600000	5	4	0.800000	7	4	0.571429	3	3	1.000000	1	1	1.000000	2	2	1.000000	1	1	1.000000	1	1	1.000000	2	2	1.000000	0	0	NaN	120	120	1.000000
sim_179	359	1	0.002786	74	3	0.040541	40	3	0.075000	30	6	0.200000	23	5	0.217391	23	4	0.173913	13	5	0.384615	12	5	0.416667	8	5	0.625000	8	5	0.625000	7	6	0.857143	3	3	1.000000	9	6	0.666667	1	1	1.000000	0	0	NaN	2	2	1.000000	1	1	1.000000	2	2	1.000000	0	0	NaN	135	135	1.000000
sim_180	306	4	0.013072	66	5	0.075758	53	10	0.188679	23	5	0.217391	28	3	0.107143	30	10	0.333333	24	6	0.250000	17	7	0.411765	17	7	0.411765	13	6	0.461538	3	1	0.333333	1	1	1.000000	1	0	0.000000	3	2	0.666667	3	2	0.666667	1	1	1.000000	2	1	0.500000	1	1	1.000000	1	1	1.000000	125	125	1.000000
sim_182	450	7	0.015556	84	6	0.071429	78	9	0.115385	45	9	0.200000	24	5	0.208333	24	6	0.250000	24	7	0.291667	13	6	0.461538	8	2	0.250000	8	4	0.500000	5	2	0.400000	4	2	0.500000	2	2	1.000000	5	3	0.600000	1	1	1.000000	1	1	1.000000	0	0	NaN	3	3	1.000000	0	0	NaN	123	123	1.000000
sim_183	432	8	0.018519	127	4	0.031496	70	15	0.214286	46	5	0.108696	22	6	0.272727	24	7	0.291667	15	4	0.266667	14	9	0.642857	10	3	0.300000	12	5	0.416667	10	4	0.400000	4	2	0.500000	3	1	0.333333	1	1	1.000000	2	2	1.000000	0	0	NaN	1	1	1.000000	1	0	0.000000	2	2	1.000000	119	119	1.000000
sim_184	367	8	0.021798	92	9	0.097826	74	7	0.094595	59	15	0.254237	32	7	0.218750	21	6	0.285714	20	8	0.400000	5	0	0.000000	9	4	0.444444	7	2	0.285714	8	2	0.250000	8	5	0.625000	6	1	0.166667	2	2	1.000000	3	1	0.333333	0	0	NaN	2	1	0.500000	0	0	NaN	1	1	1.000000	120	119	0.991667
sim_185	379	7	0.018470	112	5	0.044643	74	8	0.108108	42	7	0.166667	42	13	0.309524	26	12	0.461538	11	4	0.363636	11	1	0.090909	9	3	0.333333	5	2	0.400000	4	1	0.250000	2	2	1.000000	1	1	1.000000	1	0	0.000000	3	2	0.666667	0	0	NaN	0	0	NaN	1	1	1.000000	2	2	1.000000	127	127	1.000000
sim_186	422	7	0.016588	109	7	0.064220	40	4	0.100000	36	8	0.222222	22	3	0.136364	19	10	0.526316	16	6	0.375000	5	1	0.200000	6	0	0.000000	6	3	0.500000	4	2	0.500000	4	3	0.750000	2	2	1.000000	7	2	0.285714	2	0	0.000000	4	4	1.000000	4	4	1.000000	1	1	1.000000	0	0	NaN	131	131	1.000000
sim_187	275	6	0.021818	109	11	0.100917	75	9	0.120000	47	3	0.063830	38	10	0.263158	25	9	0.360000	17	4	0.235294	6	4	0.666667	10	4	0.400000	8	5	0.625000	9	3	0.333333	4	2	0.500000	2	1	0.500000	0	0	NaN	2	2	1.000000	1	1	1.000000	1	1	1.000000	1	0	0.000000	1	1	1.000000	122	122	1.000000
sim_188	403	4	0.009926	95	11	0.115789	51	9	0.176471	48	4	0.083333	31	8	0.258065	27	8	0.296296	13	3	0.230769	11	5	0.454545	8	3	0.375000	8	3	0.375000	3	1	0.333333	2	1	0.500000	5	3	0.600000	2	1	0.500000	2	1	0.500000	2	2	1.000000	1	1	1.000000	2	2	1.000000	4	4	1.000000	124	124	1.000000
sim_189	1088	11	0.010110	118	5	0.042373	69	11	0.159420	44	8	0.181818	19	10	0.526316	26	7	0.269231	12	6	0.500000	13	3	0.230769	13	1	0.076923	6	1	0.166667	3	2	0.666667	2	2	1.000000	5	3	0.600000	1	1	1.000000	0	0	NaN	1	1	1.000000	1	1	1.000000	0	0	NaN	4	2	0.500000	123	123	1.000000
sim_190	201	3	0.014925	86	4	0.046512	62	12	0.193548	47	9	0.191489	38	3	0.078947	22	4	0.181818	13	4	0.307692	11	7	0.636364	7	5	0.714286	10	4	0.400000	4	3	0.750000	0	0	NaN	7	5	0.714286	1	0	0.000000	2	2	1.000000	0	0	NaN	0	0	NaN	2	1	0.500000	0	0	NaN	132	132	1.000000
sim_191	1435	12	0.008362	212	18	0.084906	106	13	0.122642	58	10	0.172414	27	6	0.222222	16	3	0.187500	13	6	0.461538	14	6	0.428571	13	6	0.461538	3	0	0.000000	2	2	1.000000	5	2	0.400000	3	1	0.333333	1	1	1.000000	3	3	1.000000	2	1	0.500000	3	2	0.666667	0	0	NaN	2	2	1.000000	104	104	1.000000
sim_192	155	1	0.006452	52	1	0.019231	45	8	0.177778	41	9	0.219512	34	8	0.235294	25	5	0.200000	15	6	0.400000	21	7	0.333333	5	2	0.400000	8	5	0.625000	5	1	0.200000	3	3	1.000000	3	3	1.000000	1	0	0.000000	2	2	1.000000	1	1	1.000000	0	0	NaN	4	3	0.750000	2	2	1.000000	131	131	1.000000
sim_193	153	2	0.013072	60	4	0.066667	55	8	0.145455	49	8	0.163265	44	11	0.250000	21	4	0.190476	16	6	0.375000	5	1	0.200000	11	5	0.454545	5	2	0.400000	9	4	0.444444	6	4	0.666667	5	3	0.600000	3	3	1.000000	4	4	1.000000	1	0	0.000000	2	2	1.000000	3	2	0.666667	0	0	NaN	125	125	1.000000
sim_194	606	9	0.014851	106	10	0.094340	82	15	0.182927	64	7	0.109375	41	7	0.170732	24	7	0.291667	24	4	0.166667	11	5	0.454545	9	4	0.444444	4	0	0.000000	5	2	0.400000	5	5	1.000000	1	0	0.000000	2	1	0.500000	0	0	NaN	1	1	1.000000	3	3	1.000000	1	1	1.000000	0	0	NaN	117	117	1.000000
sim_195	2195	16	0.007289	142	9	0.063380	77	10	0.129870	29	6	0.206897	31	3	0.096774	20	5	0.250000	15	5	0.333333	11	5	0.454545	11	2	0.181818	4	2	0.500000	9	7	0.777778	2	2	1.000000	1	1	1.000000	4	2	0.500000	2	2	1.000000	2	2	1.000000	0	0	NaN	2	2	1.000000	3	3	1.000000	114	114	1.000000
sim_196	217	3	0.013825	89	6	0.067416	62	8	0.129032	49	9	0.183673	34	7	0.205882	42	15	0.357143	14	4	0.285714	10	8	0.800000	9	3	0.333333	8	5	0.625000	7	3	0.428571	2	0	0.000000	1	0	0.000000	3	1	0.333333	2	1	0.500000	5	3	0.600000	0	0	NaN	1	0	0.000000	0	0	NaN	122	122	1.000000
sim_197	823	12	0.014581	127	4	0.031496	68	8	0.117647	45	7	0.155556	24	10	0.416667	20	6	0.300000	5	0	0.000000	11	5	0.454545	12	4	0.333333	5	4	0.800000	4	1	0.250000	6	5	0.833333	3	0	0.000000	3	2	0.666667	0	0	NaN	0	0	NaN	0	0	NaN	1	1	1.000000	1	1	1.000000	128	128	1.000000
sim_198	445	2	0.004494	101	9	0.089109	72	6	0.083333	47	9	0.191489	30	5	0.166667	30	8	0.266667	15	8	0.533333	15	8	0.533333	9	4	0.444444	6	5	0.833333	3	2	0.666667	3	1	0.333333	2	1	0.500000	0	0	NaN	4	2	0.500000	1	1	1.000000	0	0	NaN	1	1	1.000000	0	0	NaN	126	126	1.000000
sim_199	571	7	0.012259	130	7	0.053846	74	8	0.108108	46	7	0.152174	46	14	0.304348	15	3	0.200000	20	11	0.550000	14	4	0.285714	5	3	0.600000	4	2	0.500000	1	1	1.000000	7	5	0.714286	0	0	NaN	0	0	NaN	3	2	0.666667	2	2	1.000000	1	0	0.000000	1	1	1.000000	1	1	1.000000	121	120	0.991736
