sample	filename	numMuts.mean	numMuts.stderr	numMuts.stddev	numMuts.median	numMuts.95%HPDlo	numMuts.95%HPDup	numMuts.ACT	numMuts.ESS	numMuts.geometric-mean	posterior_for_Delphy.mean	posterior_for_Delphy.stderr	posterior_for_Delphy.stddev	posterior_for_Delphy.median	posterior_for_Delphy.95%HPDlo	posterior_for_Delphy.95%HPDup	posterior_for_Delphy.ACT	posterior_for_Delphy.ESS	posterior_for_Delphy.geometric-mean	prior_for_Delphy.mean	prior_for_Delphy.stderr	prior_for_Delphy.stddev	prior_for_Delphy.median	prior_for_Delphy.95%HPDlo	prior_for_Delphy.95%HPDup	prior_for_Delphy.ACT	prior_for_Delphy.ESS	prior_for_Delphy.geometric-mean	likelihood_really_logG.mean	likelihood_really_logG.stderr	likelihood_really_logG.stddev	likelihood_really_logG.median	likelihood_really_logG.95%HPDlo	likelihood_really_logG.95%HPDup	likelihood_really_logG.ACT	likelihood_really_logG.ESS	likelihood_really_logG.geometric-mean	rootHeight.mean	rootHeight.stderr	rootHeight.stddev	rootHeight.median	rootHeight.95%HPDlo	rootHeight.95%HPDup	rootHeight.ACT	rootHeight.ESS	rootHeight.geometric-mean	age(root).mean	age(root).stderr	age(root).stddev	age(root).median	age(root).95%HPDlo	age(root).95%HPDup	age(root).ACT	age(root).ESS	age(root).geometric-mean	treeLength.mean	treeLength.stderr	treeLength.stddev	treeLength.median	treeLength.95%HPDlo	treeLength.95%HPDup	treeLength.ACT	treeLength.ESS	treeLength.geometric-mean	kappa.mean	kappa.stderr	kappa.stddev	kappa.median	kappa.95%HPDlo	kappa.95%HPDup	kappa.ACT	kappa.ESS	kappa.geometric-mean	frequencies1.mean	frequencies1.stderr	frequencies1.stddev	frequencies1.median	frequencies1.95%HPDlo	frequencies1.95%HPDup	frequencies1.ACT	frequencies1.ESS	frequencies1.geometric-mean	frequencies2.mean	frequencies2.stderr	frequencies2.stddev	frequencies2.median	frequencies2.95%HPDlo	frequencies2.95%HPDup	frequencies2.ACT	frequencies2.ESS	frequencies2.geometric-mean	frequencies3.mean	frequencies3.stderr	frequencies3.stddev	frequencies3.median	frequencies3.95%HPDlo	frequencies3.95%HPDup	frequencies3.ACT	frequencies3.ESS	frequencies3.geometric-mean	frequencies4.mean	frequencies4.stderr	frequencies4.stddev	frequencies4.median	frequencies4.95%HPDlo	frequencies4.95%HPDup	frequencies4.ACT	frequencies4.ESS	frequencies4.geometric-mean	meanRate.mean	meanRate.stderr	meanRate.stddev	meanRate.median	meanRate.95%HPDlo	meanRate.95%HPDup	meanRate.ACT	meanRate.ESS	meanRate.geometric-mean	treeLikelihood_really_logG.mean	treeLikelihood_really_logG.stderr	treeLikelihood_really_logG.stddev	treeLikelihood_really_logG.median	treeLikelihood_really_logG.95%HPDlo	treeLikelihood_really_logG.95%HPDup	treeLikelihood_really_logG.ACT	treeLikelihood_really_logG.ESS	treeLikelihood_really_logG.geometric-mean	branchRates.mean	branchRates.stderr	branchRates.stddev	branchRates.median	branchRates.95%HPDlo	branchRates.95%HPDup	branchRates.ACT	branchRates.ESS	branchRates.geometric-mean	coalescent.mean	coalescent.stderr	coalescent.stddev	coalescent.median	coalescent.95%HPDlo	coalescent.95%HPDup	coalescent.ACT	coalescent.ESS	coalescent.geometric-mean	Unnamed: 146
177	sims/sim_177/delphy-digested.log	754.7660485021398	0.0484801227301622	1.1099549246556697	754.0	754.0	757.0	668659.0987872399	524.1834002344524	754.7652336385585	-37160.32039942939	1.1981913819216283	29.67742064982692	-37158.9	-37218.8	-37104.7	571331.4096310446	613.479311817193		5337.690927246793	0.2915604281721713	7.439043977201974	5338.22	5323.06	5352.02	538407.2864999624	650.9941614618629	5337.685742643436	-42498.01055634809	1.0121839912050896	24.79763864880919	-42496.0	-42549.5	-42453.9	583964.2986557919	600.2079250509053		2.963445663338086	0.0062396167108569	0.1652026165216067	2.95616	2.66301	3.29041	500000.0	701.0	2.958855926773309	2023.031169757489	0.0062402385312134	0.1652190803884749	2023.04	2022.7	2023.33	500000.0	701.0	2023.0311630108088	25.833407417974342	0.0291211544331153	0.6498775025806998	25.8366	24.6538	27.1187	703788.5411881286	498.01890694083977	25.825236579201924	8.496008573466462	0.0290051804649442	0.7679528931885172	8.41635	7.15742	10.0565	500000.0	701.0	8.461733909970064	0.6319123038516394	0.00010787658052387666	0.0028561839917352	0.632032	0.625536	0.636907	500000.0	701.0	0.6319058467017568	0.1428581954350927	7.991359697944889e-05	0.0020175649664959	0.14287	0.139075	0.146507	549888.1037207977	637.4024053773024	0.1428439490442999	0.1137020128388017	6.998766582147088e-05	0.0018530217565813	0.113763	0.11004	0.117293	500000.00000000006	700.9999999999999	0.1136868861555108	0.1115275064194007	6.722003098430259e-05	0.0017797447368755	0.111496	0.108087	0.114843	500000.0	701.0	0.1115133082339778	0.001	1.0356191938126475e-10	1.1641532182693479e-10	0.001	0.001	0.001	276193387.5481095	1.2690383470493016	0.000999999999999938	-42498.01055634809	1.0121839912050896	24.79763864880919	-42496.0	-42549.5	-42453.9	583964.2986557919	600.2079250509053		0.0	0.0	0.0	0.0	0.0	0.0				-191.1226833095578	0.2901085057843239	7.428360437340674	-190.582	-205.703	-176.966	534592.682781745	655.639351769984		
178	sims/sim_178/delphy-digested.log	649.2482168330956	0.0212936242158819	0.5637786098966232	649.0	649.0	650.0	500000.0	701.0	649.2479724077442	-31629.791298145523	0.8623510854593367	22.83195623772196	-31627.7	-31673.3	-31586.5	500000.0	701.0		5345.1373466476425	0.2670432977486958	7.070346393556655	5345.59	5331.76	5358.97	500000.0	701.0	5345.132669793721	-36974.92838801713	0.6505129008125512	17.223242753395272	-36974.0	-37010.7	-36945.1	500000.00000000006	700.9999999999999		1.9042038801711856	0.0039936441929406	0.0996793166414334	1.89889	1.71583	2.10137	562621.9315212505	622.9760703645117	1.9016121566997504	2024.090028530671	0.0039957067224865	0.0996498838967954	2024.1	2023.88	2024.27	563535.9380408643	621.9656570945858	2024.0900260776875	22.41497803138374	0.0196181200465373	0.5152669806453212	22.393	21.4091	23.3567	508087.103974988	689.8423464360441	22.409066385462264	0.4754838716119823	0.0021533137843452	0.0570120069630049	0.472251	0.361741	0.575858	500000.0	701.0	0.4720639825910713	0.049625237660485	4.55906444746175e-05	0.0012070763486171	0.0496404	0.0473588	0.0520409	500000.0	701.0	0.0496105538381353	0.1175914194008559	7.161984731959464e-05	0.0017703250806402	0.117591	0.114174	0.120917	573652.3270486214	610.9972599663009	0.1175780896832315	0.6987105121255354	9.551693081931437e-05	0.0025289449055449	0.698675	0.693724	0.703566	500000.0	701.0	0.6987059354831261	0.1340728259629103	7.3000352914224e-05	0.0019327868789496	0.13412	0.130763	0.137933	500000.0	701.0	0.1340588914339577	0.001	1.0356191938126475e-10	1.1641532182693479e-10	0.001	0.001	0.001	276193387.5481095	1.2690383470493016	0.000999999999999938	-36974.92838801713	0.6505129008125512	17.223242753395272	-36974.0	-37010.7	-36945.1	500000.00000000006	700.9999999999999		0.0	0.0	0.0	0.0	0.0	0.0				-185.99204850214	0.2670497886058868	7.070518248736045	-185.559	-199.379	-172.14	500000.0	701.0		
179	sims/sim_179/delphy-digested.log	714.283880171184	0.0261606782664976	0.6303179981340773	714.0	714.0	716.0	603763.1535629764	580.5256546902552	714.2836024502767	-44226.78587731814	0.9882128291075656	23.505804273400503	-44225.8	-44271.2	-44183.7	619496.3706569007	565.7821685514272		5344.708502139799	0.2523472446132356	6.50809794632269	5344.74	5332.07	5357.34	526959.2052567435	665.1368768275535	5344.7045392051305	-49571.49514978598	0.8226905451835903	18.7751659243753	-49570.2	-49609.3	-49538.4	672966.5332804093	520.8282769894515		2.2098014265335184	0.0047908882202587	0.1246542329257152	2.20274	1.97813	2.44932	517733.22635717335	676.9895810360786	2.206324801887145	2023.7847646219705	0.0047911312082822	0.1246832227421432	2023.79	2023.53	2024.0	517544.96495379385	677.2358417809986	2023.784760781133	23.8769670470756	0.0238037542037964	0.5504698607320727	23.8683	22.8535	24.9016	655408.1620390781	534.7812558658703	23.87062756500061	7.771282282453642	0.0288244434913409	0.7631676279510531	7.76973	6.25761	9.14118	500000.0	701.0000000000001	7.733773988066267	0.1567062168330955	8.046247661706316e-05	0.0021271661266781	0.156596	0.152785	0.160905	501501.2235604002	698.9015849485485	0.1566917917476646	0.3437891055634804	0.00011342347059735078	0.0027827718317352	0.343801	0.338375	0.348944	582289.1381321381	601.9346352987639	0.3437778339606513	0.1525990328102711	7.972576768970461e-05	0.0020532111123703	0.152661	0.148893	0.156649	528467.4340438507	663.2385979169276	0.1525852154755288	0.3469056219686163	0.00010720759941322352	0.0028384717771604	0.346975	0.341086	0.351942	500000.0	701.0	0.3468940148320258	0.001	1.0356191938126475e-10	1.1641532182693479e-10	0.001	0.001	0.001	276193387.5481095	1.2690383470493016	0.000999999999999938	-49571.49514978598	0.8226905451835903	18.7751659243753	-49570.2	-49609.3	-49538.4	672966.5332804093	520.8282769894515		0.0	0.0	0.0	0.0	0.0	0.0				-184.25730099857367	0.2528048361237966	6.501798113350087	-184.247	-197.183	-171.95	529897.4351357169	661.4487573623189		
180	sims/sim_180/delphy-digested.log	706.1683309557775	0.0180719722422166	0.471947655382167	706.0	706.0	707.0	513938.86157866527	681.98773473438	706.1681734604217	-45543.607275321	0.922363699729253	24.38267873955301	-45542.7	-45593.6	-45498.8	501567.7387822198	698.8089003710558		5320.776633380892	0.3079757834688724	8.07786357279534	5320.98	5304.03	5334.59	509481.16304967005	687.9547771736346	5320.770500555358	-50864.38302425108	0.6802010823164831	17.919504023781265	-50863.2	-50903.7	-50831.0	505022.4546530136	694.0285461976506		1.9521209700427944	0.0048617893052776	0.1116726321018174	1.94534	1.74042	2.1726	664334.4671963545	527.5956875746509	1.9489425747138545	2024.042353780314	0.0048695600484254	0.1114719135728751	2024.05	2023.81	2024.24	668862.1085058841	524.0243026816888	2024.0423507107157	24.05835763195436	0.0212140188298325	0.5520582130543744	24.0453	22.9623	25.176	517564.13226956414	677.2107612307422	24.05203927621817	3.7095376462196894	0.0113913185392556	0.3016011584560255	3.69774	3.16033	4.32591	500000.0	701.0	3.697320018577292	0.3256378017118405	0.0001177246217903799	0.0026478816977957	0.325619	0.320877	0.331252	692828.0694648568	505.89751692758006	0.3256270367767256	0.1834336619115548	8.443295652330146e-05	0.0022354811176172	0.183469	0.179033	0.187784	500000.0	701.0	0.1834200353004301	0.3064649885877312	9.54574860995007e-05	0.0025273710230921	0.306386	0.301683	0.311402	500000.0	701.0	0.3064545740754839	0.1844635477888729	9.514162888109632e-05	0.0022904687612969	0.184349	0.180182	0.189249	604756.3557993803	579.572246969941	0.1844493305057942	0.001	1.0356191938126475e-10	1.1641532182693479e-10	0.001	0.001	0.001	276193387.5481095	1.2690383470493016	0.000999999999999938	-50864.38302425108	0.6802010823164831	17.919504023781265	-50863.2	-50903.7	-50831.0	505022.4546530136	694.0285461976506		0.0	0.0	0.0	0.0	0.0	0.0				-209.24762482168347	0.3080652143309049	8.075840038214217	-209.071	-225.99	-195.397	510032.59319361	687.2109835281627		
182	sims/sim_182/delphy-digested.log	696.20970042796	0.0224943656617366	0.5527444652581626	696.0	696.0	697.0	580479.2749663135	603.8113936459494	696.2094813704806	-33960.16205420829	0.8760929137645154	23.195790446192508	-33959.4	-34006.9	-33919.5	500000.0	701.0		5336.58221112696	0.2760113093090656	7.307787097330498	5336.6	5323.02	5349.67	500000.0	701.0000000000001	5336.577206582598	-39296.74322396577	0.6565699840802558	17.38361253590379	-39295.9	-39332.5	-39264.8	500000.0	701.0		1.771811298145509	0.0033410855286395	0.0884599322252106	1.77048	1.60108	1.93988	500000.0	701.0	1.769620591629557	2024.222710413692	0.0033421278857067	0.0884875320219635	2024.22	2024.05	2024.39	500000.0	701.0	2024.2227084795948	22.906703281027117	0.0203892829650525	0.5398349050775391	22.8906	21.887	23.9489	500000.0	701.0	22.900351346862845	0.5498518031383741	0.0028574209867389	0.0684718007723862	0.544858	0.421762	0.685786	610397.8329732701	574.2156689723188	0.5455919236236562	0.2987635121255352	0.00011973561906229672	0.002562598070623	0.298701	0.294001	0.303868	765197.8842392196	458.0514494606536	0.2987525261611938	0.5943997389443648	0.00010780481916182127	0.0028542840088621	0.594501	0.589357	0.600041	500000.00000000006	700.9999999999999	0.5943928847565864	0.0714600910128387	6.143422342696364e-05	0.0014283924333999	0.0714459	0.0684497	0.0741409	648356.2267267894	540.5978774500103	0.0714458207677009	0.0353766683309558	4.249149714088378e-05	0.0010913297978857	0.0353629	0.0331917	0.0373221	531349.2377994433	659.6414844812397	0.0353598507911771	0.001	1.0356191938126475e-10	1.1641532182693479e-10	0.001	0.001	0.001	276193387.5481095	1.2690383470493016	0.000999999999999938	-39296.74322396577	0.6565699840802558	17.38361253590379	-39295.9	-39332.5	-39264.8	500000.0	701.0		0.0	0.0	0.0	0.0	0.0	0.0				-194.5578716119828	0.2760260326274629	7.30817691714742	-194.541	-208.123	-181.462	500000.0	701.0		
183	sims/sim_183/delphy-digested.log	734.6191155492154	0.052784221846343	0.9384053700835548	734.0	734.0	736.0	1108958.5164521085	316.06231865314027	734.6185170654068	-35171.93651925823	1.1218802882567316	26.18583275124004	-35170.7	-35227.5	-35127.6	643351.4405773331	544.8033188290789		5324.655791726109	0.2773713377485375	7.34379575973823	5324.85	5309.9	5338.26	500000.0	701.0	5324.650727391315	-40496.59186875887	0.9227892712947148	20.907212553118043	-40494.5	-40541.3	-40460.0	682811.4992578423	513.3188301324209		2.35006776034237	0.0051141461802739	0.135404203400044	2.34795	2.09863	2.60822	500000.0	701.0000000000001	2.3461611245960152	2023.6444650499295	0.0051209422576321	0.1355841388929287	2023.65	2023.38	2023.89	500000.00000000006	700.9999999999999	2023.6444605078595	24.405649500713267	0.0209931544029416	0.5558232495874429	24.4099	23.4438	25.6581	500000.0	701.0	24.39932131070091	11.246044579172622	0.0352029206964007	0.9320467710986936	11.2001	9.67323	13.3344	500000.0	701.0	11.207789561541723	0.6287331027104136	0.0001076676169291687	0.0028506513870352	0.628659	0.623899	0.634536	500000.0	701.0000000000001	0.6287266405589783	0.219093679029957	9.04433174138118e-05	0.0023946138642864	0.219228	0.214076	0.223344	500000.0	701.0	0.2190805697464687	0.0448485452211127	4.4200731013381545e-05	0.001170276437473	0.0448669	0.0425724	0.0472228	500000.0	701.0	0.0448332844949509	0.1073246918687589	8.306243507700091e-05	0.0016837884656076	0.107279	0.104175	0.110584	852947.4588223378	410.9280077860064	0.1073114793020546	0.001	1.0356191938126475e-10	1.1641532182693479e-10	0.001	0.001	0.001	276193387.5481095	1.2690383470493016	0.000999999999999938	-40496.59186875887	0.9227892712947148	20.907212553118043	-40494.5	-40541.3	-40460.0	682811.4992578423	513.3188301324209		0.0	0.0	0.0	0.0	0.0	0.0				-203.6476733238233	0.2773795365469128	7.344012834532208	-203.396	-217.611	-189.312	500000.0	701.0		
184	sims/sim_184/delphy-digested.log	654.5563480741797	0.0350362551723398	0.9151009634557442	654.0	654.0	656.0	513789.6583813085	682.1857822211687	654.5557094031287	-19182.52724679029	1.105640895178815	25.30340370108595	-19182.1	-19230.8	-19130.0	669203.6810463987	523.7568320783016		5344.102867332386	0.3363286821583636	7.174669293545805	5344.03	5330.47	5357.65	770215.1522565266	455.06765086758907	5344.098050101848	-24526.63238231098	0.8485136666031915	20.00240123460261	-24525.9	-24569.9	-24489.4	630727.01970293	555.7079196719433		1.8565097717546368	0.0039277483891973	0.1013702702463465	1.85518	1.66665	2.05753	526203.9842243434	666.0914977993909	1.8537422506288508	2024.137731811696	0.0039301319173899	0.1015156078291636	2024.14	2023.93	2024.32	525335.3162403638	667.1929131062474	2024.1377292660864	22.743280884450797	0.0248900832902006	0.5321681639009596	22.7703	21.6422	23.6698	766730.8575362578	457.13563834676535	22.737051193471757	0.2607438345221115	0.001101026292596	0.0291512175867228	0.260312	0.208293	0.321114	500000.0	701.0	0.259134301429973	0.0774651567760342	5.64829966398863e-05	0.0014954666714783	0.0774101	0.0746389	0.0803397	500000.0	701.0	0.077450736060375	0.0578352199714693	5.0353003886173546e-05	0.0013331665031994	0.0578085	0.0553465	0.0604195	500000.0	701.0	0.0578198560330341	0.0045821220256776	1.4031495185595506e-05	0.0003715035435329261	0.00457499	0.00390991	0.00531553	500000.0	701.0	0.0045669740003495	0.8601175035663334	7.218779759175915e-05	0.0019112733354991	0.860126	0.856584	0.863934	500000.0	701.0	0.8601153799391895	0.001	1.0356191938126475e-10	1.1641532182693479e-10	0.001	0.001	0.001	276193387.5481095	1.2690383470493016	0.000999999999999938	-24526.63238231098	0.8485136666031915	20.00240123460261	-24525.9	-24569.9	-24489.4	630727.01970293	555.7079196719433		0.0	0.0	0.0	0.0	0.0	0.0				-186.84020827389443	0.335954758409274	7.17627620401821	-186.882	-200.307	-173.101	768159.3557845018	456.28553159004775		
185	sims/sim_185/delphy-digested.log	872.206847360913	0.0596852080856907	1.35813034016088	872.0	871.0	875.0	676921.8681341945	517.7850155234106	872.2057913923497	-43644.20527817401	1.2919145951421698	33.15936813649215	-43642.0	-43704.3	-43576.7	532038.596180023	658.7867920044719		5326.053780313834	0.2793994126671891	7.397491891122649	5325.95	5312.66	5340.86	500000.0	701.0	5326.048643163235	-48970.260627674754	1.1408431918704216	28.497989265718832	-48968.9	-49025.0	-48916.5	561709.1459683083	623.9884155629811		4.421956890156918	0.0082395902694939	0.2101695487872315	4.4137	4.01918	4.80822	538715.7473485008	650.6214116166497	4.416954706434307	2021.5726533523548	0.0082432014433081	0.2103717865072327	2021.58	2021.18	2021.97	538151.8757219791	651.3031280059607	2021.57264240629	28.822676462196892	0.0257816300227019	0.6798147414848402	28.7982	27.5251	30.0753	504112.6670086811	695.2810808738599	28.8146533319526	5.890437974322403	0.0161771459111782	0.4283126602517221	5.89708	5.0232	6.69189	500000.0	701.0000000000001	5.87495995534972	0.3786707489300998	0.00011138078415317509	0.0026461156043319	0.378733	0.373165	0.383481	620999.0514780849	564.4131004157729	0.3786615038405053	0.1093444236804565	6.913904650208254e-05	0.0018305533681386	0.109289	0.105438	0.1127	500000.0	701.0	0.1093291042436223	0.1043264195435093	6.751548247845941e-05	0.0016959810477851	0.104284	0.101019	0.107479	555459.9923119961	631.0085422014117	0.1043126289135419	0.4076583980028535	0.00010650734822380842	0.0028199316433569	0.407648	0.401718	0.412878	500000.0	701.0	0.4076486425894161	0.001	1.0356191938126475e-10	1.1641532182693479e-10	0.001	0.001	0.001	276193387.5481095	1.2690383470493016	0.000999999999999938	-48970.260627674754	1.1408431918704216	28.497989265718832	-48968.9	-49025.0	-48916.5	561709.1459683083	623.9884155629811		0.0	0.0	0.0	0.0	0.0	0.0				-203.34826390870197	0.2796072263106855	7.402994050018915	-203.481	-216.92	-188.544	500000.0	701.0		
186	sims/sim_186/delphy-digested.log	686.154065620542	0.0167191258287497	0.442662339971061	686.0	686.0	687.0	500000.0	701.0	686.1539230193575	-39832.204850213966	0.8648814805326897	22.89895199809721	-39830.9	-39874.0	-39786.9	500000.0	701.0		5307.204065620537	0.2971409170564185	7.867223140063809	5307.74	5291.13	5321.21	500000.0	701.0	5307.198233640821	-45139.40727532094	0.6181904927067693	16.367461602367122	-45138.1	-45170.9	-45109.8	500000.0	701.0		1.597761112696148	0.0027103915185407	0.0717614224415068	1.59288	1.46447	1.74042	500000.0	701.0000000000001	1.5961675455725073	2024.396718972894	0.002707807232942	0.071693001064216	2024.4	2024.26	2024.53	500000.0	701.0	2024.3967177033744	23.80823651925819	0.0214707905726481	0.4969630748107874	23.7818	22.9225	24.7812	654238.1297300035	535.7376528094553	23.803058563770687	2.5892907417974302	0.0092794320018996	0.1876447558029457	2.57895	2.22599	2.94089	857152.2050002875	408.9122071381505	2.5825416954995863	0.2912901883024252	0.00010357691784295466	0.0025424682423378	0.291301	0.28567	0.295677	581705.1590101396	602.5389229767695	0.2912790901756814	0.0256909925820257	3.3576693839847086e-05	0.0008836561754142432	0.0256924	0.0241074	0.0274976	506054.4520891287	692.6132129715328	0.0256757935223053	0.2661821041369475	9.87785447719732e-05	0.0025341565606819	0.266142	0.261012	0.270778	532532.8285170321	658.1753860622132	0.2661700507482081	0.4168367146932955	0.0001086078898344765	0.0028755464328908	0.416925	0.411232	0.422205	500000.0	701.0000000000001	0.4168267917057285	0.001	1.0356191938126475e-10	1.1641532182693479e-10	0.001	0.001	0.001	276193387.5481095	1.2690383470493016	0.000999999999999938	-45139.40727532094	0.6181904927067693	16.367461602367122	-45138.1	-45170.9	-45109.8	500000.0	701.0		0.0	0.0	0.0	0.0	0.0	0.0				-223.20917261055607	0.2971099394380886	7.866402964197317	-222.566	-239.249	-209.074	500000.0	701.0		
187	sims/sim_187/delphy-digested.log	741.3851640513552	0.031295030994426	0.7516085519505808	741.0	741.0	743.0	607652.6111870514	576.8098310567564	741.3847836552097	-34740.5988587732	0.9864609787755644	26.11793998526576	-34737.7	-34798.6	-34696.0	500000.0	701.0		5339.3691583452255	0.2848026652627207	7.540550593778958	5339.86	5323.2	5353.08	500000.0	701.0	5339.3638325155	-40079.96790299565	0.8273203089195047	20.44661995042033	-40077.0	-40123.3	-40044.1	573842.0162700026	610.7952887072732		2.3161667047075576	0.0048546056654966	0.1285325037233673	2.30137	2.06027	2.5589	500000.0	701.0	2.312640468147711	2023.678544935808	0.0048525457762185	0.128477965507026	2023.69	2023.44	2023.93	500000.0	701.0	2023.678540857402	23.75211426533523	0.0218842526050388	0.5794163261152425	23.7076	22.592	24.8071	500000.0	701.0	23.745083628432116	4.13445132667617	0.0186778015632771	0.47378109424989	4.09869	3.2387	5.02726	544733.4984817948	643.4339011220435	4.107558543197742	0.5863997261055632	0.00010702585696833227	0.0028336598906586	0.586402	0.581319	0.592187	500000.0	701.0	0.5863928795491249	0.0507774442225392	5.058198957889488e-05	0.0013306560600151	0.0507971	0.0482946	0.0532702	506463.5625252161	692.0537348282566	0.0507599698615612	0.3063769400855917	9.809249361388384e-05	0.0025415688668306	0.306365	0.301607	0.311493	522102.5426568724	671.3240625421544	0.3063664028585052	0.0564458707560627	5.08274181387002e-05	0.0013457272868924	0.0563603	0.0537846	0.058926	500000.0	701.0	0.0564298468630583	0.001	1.0356191938126475e-10	1.1641532182693479e-10	0.001	0.001	0.001	276193387.5481095	1.2690383470493016	0.000999999999999938	-40079.96790299565	0.8273203089195047	20.44661995042033	-40077.0	-40123.3	-40044.1	573842.0162700026	610.7952887072732		0.0	0.0	0.0	0.0	0.0	0.0				-190.52370185449396	0.2845661937077052	7.534289677168931	-190.115	-206.774	-176.992	500000.0	701.0		
188	sims/sim_188/delphy-digested.log	687.6476462196862	0.0637544672374146	0.9629132984366454	687.0	687.0	689.0	1536508.244452185	228.11462370315144	687.6469731686567	-18334.150213980003	1.2865437439291036	23.709371827420604	-18333.6	-18375.6	-18283.7	1032041.2157410714	339.618219363767		5334.091027104139	0.3008615660313375	6.727891679078862	5334.05	5322.07	5348.72	700911.9503511948	500.0628107772746	5334.086783848081	-23668.242225392303	1.0800648474340195	19.166346299216816	-23667.4	-23702.1	-23630.7	1113035.519279906	314.9045955215885		2.1266084736091293	0.0044939770294238	0.1189843540480598	2.12055	1.88523	2.35068	500000.0	701.0	2.1233124196633506	2023.867931526392	0.0045010015780645	0.1191703434916141	2023.87	2023.63	2024.1	500000.0	701.0	2023.8679280178435	23.41880641940086	0.0237044075592318	0.5064957839643741	23.401	22.3406	24.3613	767705.3444881616	456.5553731212885	23.41334126963416	9.677874564907276	0.1216173148668044	3.2199892335322238	9.20225	4.07126	15.6117	500000.0	701.0000000000001	9.196404821396223	0.1342350613409415	9.121761860627308e-05	0.0019524510388179	0.134216	0.130555	0.137881	765041.8243977902	458.1448867529554	0.1342208705902834	0.0016128060057061	8.59349932464221e-06	0.00022752496496094717	0.0016015	0.00119343	0.00206667	500000.0	701.0	0.0015967724778695	0.8496118516405143	0.00010101465799198252	0.0021003937982686	0.849682	0.845477	0.853538	810691.0216518907	432.3472082937464	0.8496092549104894	0.014540310128388	2.782626043498969e-05	0.0007367393294964679	0.0145319	0.0130516	0.016005	500000.0	701.0	0.0145216086928123	0.001	1.0356191938126475e-10	1.1641532182693479e-10	0.001	0.001	0.001	276193387.5481095	1.2690383470493016	0.000999999999999938	-23668.242225392303	1.0800648474340195	19.166346299216816	-23667.4	-23702.1	-23630.7	1113035.519279906	314.9045955215885		0.0	0.0	0.0	0.0	0.0	0.0				-194.5470584878745	0.299153074333962	6.697041671988078	-194.703	-208.137	-181.438	699373.1585476124	501.1630711248384		
189	sims/sim_189/delphy-digested.log	743.3323823109843	0.0326841666643123	0.6877312051316946	743.0	743.0	745.0	791635.741958966	442.7541373165639	743.3320646066741	-34595.24422253923	1.1427400375028482	24.61137107867775	-34592.8	-34642.9	-34550.1	755633.6551535656	463.8491120790123		5327.3567617689005	0.2807305073700239	7.432734493652605	5327.61	5314.45	5342.97	500000.0	701.0	5327.351576317874	-39922.59985734665	0.9392572948667056	19.14762119030232	-39921.3	-39960.4	-39888.3	843388.2023244136	415.5856093718256		2.24172212553495	0.0048029283166199	0.1101143472516431	2.23836	2.0274	2.45205	666825.8307548128	525.6245091814333	2.239019223968325	2023.7526390870196	0.0048121240507183	0.1100889114248634	2023.76	2023.54	2023.96	669691.0740590675	523.3756482307325	2023.7526360927195	24.515810699001456	0.0249339623485362	0.5563484473317318	24.4938	23.4385	25.5749	704006.8101604516	497.8645020779229	24.5095006838436	0.9163503951497862	0.0030219404361597	0.0778229940745799	0.911737	0.76304	1.06334	528498.7342248422	663.1993178074194	0.9131024247186706	0.2063430185449359	8.33297773704773e-05	0.0022062729000351	0.20627	0.202219	0.210862	500000.00000000006	700.9999999999999	0.2063312275992041	0.0938762738944365	6.352367559856066e-05	0.0016818785361754	0.0938087	0.0906248	0.0969601	500000.0	701.0	0.0938611943548825	0.0478245967189727	4.614263417819554e-05	0.001155505796329	0.0478206	0.0456422	0.0500944	558918.5621570018	627.1038819096216	0.0478106452348859	0.6519561169757484	0.00010416363882263985	0.0027578786450336	0.651898	0.647049	0.658058	500000.0	701.0	0.651950282056099	0.001	1.0356191938126475e-10	1.1641532182693479e-10	0.001	0.001	0.001	276193387.5481095	1.2690383470493016	0.000999999999999938	-39922.59985734665	0.9392572948667056	19.14762119030232	-39921.3	-39960.4	-39888.3	843388.2023244136	415.5856093718256		0.0	0.0	0.0	0.0	0.0	0.0				-203.71535805991448	0.280745623579018	7.433134716678042	-203.437	-216.641	-188.118	500000.0	701.0		
