sample	filename	numMuts.mean	numMuts.stderr	numMuts.stddev	numMuts.median	numMuts.95%HPDlo	numMuts.95%HPDup	numMuts.ACT	numMuts.ESS	numMuts.geometric-mean	posterior_for_Delphy.mean	posterior_for_Delphy.stderr	posterior_for_Delphy.stddev	posterior_for_Delphy.median	posterior_for_Delphy.95%HPDlo	posterior_for_Delphy.95%HPDup	posterior_for_Delphy.ACT	posterior_for_Delphy.ESS	posterior_for_Delphy.geometric-mean	prior_for_Delphy.mean	prior_for_Delphy.stderr	prior_for_Delphy.stddev	prior_for_Delphy.median	prior_for_Delphy.95%HPDlo	prior_for_Delphy.95%HPDup	prior_for_Delphy.ACT	prior_for_Delphy.ESS	prior_for_Delphy.geometric-mean	likelihood_really_logG.mean	likelihood_really_logG.stderr	likelihood_really_logG.stddev	likelihood_really_logG.median	likelihood_really_logG.95%HPDlo	likelihood_really_logG.95%HPDup	likelihood_really_logG.ACT	likelihood_really_logG.ESS	likelihood_really_logG.geometric-mean	rootHeight.mean	rootHeight.stderr	rootHeight.stddev	rootHeight.median	rootHeight.95%HPDlo	rootHeight.95%HPDup	rootHeight.ACT	rootHeight.ESS	rootHeight.geometric-mean	age(root).mean	age(root).stderr	age(root).stddev	age(root).median	age(root).95%HPDlo	age(root).95%HPDup	age(root).ACT	age(root).ESS	age(root).geometric-mean	treeLength.mean	treeLength.stderr	treeLength.stddev	treeLength.median	treeLength.95%HPDlo	treeLength.95%HPDup	treeLength.ACT	treeLength.ESS	treeLength.geometric-mean	kappa.mean	kappa.stderr	kappa.stddev	kappa.median	kappa.95%HPDlo	kappa.95%HPDup	kappa.ACT	kappa.ESS	kappa.geometric-mean	frequencies1.mean	frequencies1.stderr	frequencies1.stddev	frequencies1.median	frequencies1.95%HPDlo	frequencies1.95%HPDup	frequencies1.ACT	frequencies1.ESS	frequencies1.geometric-mean	frequencies2.mean	frequencies2.stderr	frequencies2.stddev	frequencies2.median	frequencies2.95%HPDlo	frequencies2.95%HPDup	frequencies2.ACT	frequencies2.ESS	frequencies2.geometric-mean	frequencies3.mean	frequencies3.stderr	frequencies3.stddev	frequencies3.median	frequencies3.95%HPDlo	frequencies3.95%HPDup	frequencies3.ACT	frequencies3.ESS	frequencies3.geometric-mean	frequencies4.mean	frequencies4.stderr	frequencies4.stddev	frequencies4.median	frequencies4.95%HPDlo	frequencies4.95%HPDup	frequencies4.ACT	frequencies4.ESS	frequencies4.geometric-mean	clock.rate.mean	clock.rate.stderr	clock.rate.stddev	clock.rate.median	clock.rate.95%HPDlo	clock.rate.95%HPDup	clock.rate.ACT	clock.rate.ESS	clock.rate.geometric-mean	meanRate.mean	meanRate.stderr	meanRate.stddev	meanRate.median	meanRate.95%HPDlo	meanRate.95%HPDup	meanRate.ACT	meanRate.ESS	meanRate.geometric-mean	treeLikelihood_really_logG.mean	treeLikelihood_really_logG.stderr	treeLikelihood_really_logG.stddev	treeLikelihood_really_logG.median	treeLikelihood_really_logG.95%HPDlo	treeLikelihood_really_logG.95%HPDup	treeLikelihood_really_logG.ACT	treeLikelihood_really_logG.ESS	treeLikelihood_really_logG.geometric-mean	branchRates.mean	branchRates.stderr	branchRates.stddev	branchRates.median	branchRates.95%HPDlo	branchRates.95%HPDup	branchRates.ACT	branchRates.ESS	branchRates.geometric-mean	coalescent.mean	coalescent.stderr	coalescent.stddev	coalescent.median	coalescent.95%HPDlo	coalescent.95%HPDup	coalescent.ACT	coalescent.ESS	coalescent.geometric-mean	Unnamed: 155
127	sims/sim_127/delphy-digested.log	3120.777460770328	0.1016488860610543	2.551406951196698	3121.0	3116.0	3125.0	556331.6919896863	630.019833575287	3120.7764181739726	-74420.53024251074	3.4679793097896785	67.78392599687935	-74421.3	-74544.1	-74298.0	917460.9310199984	382.0326164846359		5339.167660485021	0.2455308925803498	5.545199464203229	5339.35	5327.19	5348.79	687172.8028002251	510.06093164880014	5339.164780678722	-79759.69914407979	3.254120112430121	63.52587967000457	-79759.9	-79877.6	-79644.2	919716.13422222	381.09584790138393		2.5546521112696143	0.0037054966115254	0.0816278823870278	2.55342	2.39726	2.71507	722277.0292598993	485.27086671875657	2.5533528100885152	2023.440028530668	0.0037212398513877	0.0817061493268804	2023.44	2023.28	2023.59	727032.5402751609	482.0967158737432	2023.440026881032	24.10312681883024	0.0256905821463118	0.4333680832085694	24.1231	23.2358	24.938	1231748.5704814252	284.5548258789602	24.09923045932449	0.4353598302425109	0.0009415611164384044	0.0220071924557424	0.43512	0.398625	0.483581	641587.3164982597	546.3013232758487	0.4348030673386494	0.1918359258202567	8.701545781599211e-05	0.0021629434916449	0.19186	0.187341	0.195877	567270.8856166952	617.8705956660585	0.1918237270355376	0.1265333766048502	7.035025248619615e-05	0.0018626217478161	0.126565	0.122445	0.129859	500000.0	701.0	0.126519644825389	0.235248529243937	9.190603832020694e-05	0.0023556102524521	0.235323	0.230335	0.239739	533542.7739672676	656.9295229954757	0.2352367349310325	0.4463821697574894	0.00011211166407534978	0.0027916447073419	0.446371	0.44117	0.452258	565287.4326311059	620.038549890651	0.4463734419229572	0.0043113567760342	4.946067080887339e-06	0.00011166018878075448	0.00431189	0.00408466	0.00450285	687719.4562315663	509.6554951645588	0.0043099098370103	0.0043113567760342	4.946067080887339e-06	0.00011166018878075448	0.00431189	0.00408466	0.00450285	687719.4562315663	509.6554951645588	0.0043099098370103	-79759.69914407979	3.254120112430121	63.52587967000457	-79759.9	-79877.6	-79644.2	919716.13422222	381.09584790138393		0.0	0.0	0.0	0.0	0.0	0.0				-187.64233808844503	0.2491027830470228	5.616314848267952	-187.445	-199.639	-177.84	689512.7308610599	508.3299906040856		
128	sims/sim_128/delphy-digested.log	764.469329529244	0.0391890779733951	0.881406107216486	764.0	764.0	766.0	692892.7271134972	505.8503088351617	764.4688222123444	-45779.36932952925	1.453037831667188	34.60214447889465	-45778.0	-45852.4	-45714.3	618067.3976608296	567.0902579985949		5319.145106990015	0.369655358231336	9.14066591457437	5319.6	5301.9	5336.42	573226.6349835796	611.4510014176858	5319.137250614094	-51098.514550641965	1.1513030476716066	27.17927353147038	-51097.5	-51161.6	-51052.6	628914.5502850687	557.3094148340638		2.7036756490727543	0.0068621275005236	0.1767951287212394	2.69041	2.3589	3.03288	528037.7834073331	663.7782579464038	2.697936202075911	2023.290855920116	0.0068483800565831	0.1765773771672876	2023.3	2022.94	2023.62	527222.0977867985	664.805214863618	2023.29084821482	25.58054165477887	0.0340042907374152	0.8125870302772892	25.5425	23.9287	27.0888	613784.181096952	571.0476268280296	25.567678449605477	20.03987746077032	0.0944196993141328	2.459394592926323	19.9144	15.749	24.7569	516602.8772131138	678.4708631334403	19.89254475224303	0.1787809600570613	8.895387857768882e-05	0.0021911472925799	0.178628	0.17498	0.183104	577663.138130906	606.7550045413701	0.1787675573709219	0.1970506191155489	9.198076408551896e-05	0.0023099825281076	0.196963	0.192785	0.201377	555731.0443233422	630.7007743768726	0.1970370962664114	0.3730601740370901	0.00010754994389139302	0.002789227539845	0.373065	0.368268	0.378881	521123.3215672652	672.5855195769788	0.373049743431154	0.2511082182596293	9.491504133968216e-05	0.0025130090361661	0.251156	0.245897	0.255583	500000.0	701.0	0.2510956310047457	0.0009995834807417978	1.8275577431350412e-06	4.838715821836722e-05	0.000998561	0.000906015	0.00109631	500000.0	701.0	0.0009984079140034382	0.0009995834807417978	1.8275577431350412e-06	4.838715821836722e-05	0.000998561	0.000906015	0.00109631	500000.0	701.0	0.0009984079140034382	-51098.514550641965	1.1513030476716066	27.17927353147038	-51097.5	-51161.6	-51052.6	628914.5502850687	557.3094148340638		0.0	0.0	0.0	0.0	0.0	0.0				-206.957041369472	0.3709928116074402	9.150997755272977	-206.496	-224.215	-189.534	576079.0930662341	608.4233991801914		
129	sims/sim_129/delphy-digested.log	773.4222539229672	0.0361990498293058	0.7804794228367444	773.0	773.0	775.0	753979.3464856833	464.8668450053563	773.421860657141	-30960.876604850197	1.2369728702227831	31.5417355209533	-30959.9	-31018.7	-30896.4	539060.1151250514	650.2057751363981		5307.407146932955	0.347404913432256	9.069829017360645	5307.36	5289.84	5324.4	514235.122015757	681.5948288908592	5307.399397396205	-36268.28402282457	0.9560619061866268	24.166434885974343	-36267.3	-36312.9	-36220.5	548573.5679425737	638.9297999073323		2.388392467902994	0.0052324023369877	0.138535201250431	2.38082	2.12603	2.66575	500000.0	701.0	2.3843956438623497	2023.606091298147	0.0052370468564533	0.1386581702915072	2023.61	2023.33	2023.87	500000.0	701.0	2023.606086547652	26.166176604850214	0.0301540907348164	0.740014253704499	26.1658	24.8118	27.6705	581969.637254818	602.2650969444511	26.15569681719364	0.5462424978602002	0.0017169405189261	0.0446213608709547	0.544349	0.45872	0.629337	518934.9239236113	675.4218763114017	0.5444194114453436	0.0781161196861626	5.949939259249502e-05	0.0015223970666784	0.0780867	0.0752326	0.0811819	535373.9180349829	654.68262123501	0.0781012985401665	0.1183557489300999	7.096350624466383e-05	0.0018788585024406	0.118312	0.115067	0.122311	500000.0	701.0	0.1183408422638901	0.0584941439372324	5.0077339730024144e-05	0.0013258679074703	0.0584724	0.0555464	0.0607636	500000.0	701.0	0.0584791387076035	0.7450339800285307	9.586930511390335e-05	0.0025382745099262	0.745029	0.739667	0.749498	500000.0	701.0000000000001	0.7450296543213257	0.0009854076305278188	1.900372861889165e-06	4.447987513976845e-05	0.000984578	0.000900627	0.0010727	639791.6137620981	547.8346268701341	0.0009844019709242416	0.0009854076305278188	1.900372861889165e-06	4.447987513976845e-05	0.000984578	0.000900627	0.0010727	639791.6137620981	547.8346268701341	0.0009844019709242416	-36268.28402282457	0.9560619061866268	24.166434885974343	-36267.3	-36312.9	-36220.5	548573.5679425737	638.9297999073323		0.0	0.0	0.0	0.0	0.0	0.0				-222.750370898716	0.3481944852604375	9.09111835056211	-222.785	-240.327	-205.753	514158.6848690377	681.6961578491599		
130	sims/sim_130/delphy-digested.log	227.04422253922968	0.0085149953661154	0.2254464623628256	227.0	227.0	227.0	500000.0	701.0	227.0441110151685	-36819.05748930098	0.7731137413519003	20.19505786255615	-36819.2	-36859.3	-36782.3	513670.4746289287	682.3440655279989		5332.121754636231	0.4496420921801655	11.737876931461503	5332.42	5310.0	5354.56	514331.1629194725	681.4675548929881	5332.108832290972	-42151.17974322397	0.3732066445739591	9.763727464572977	-42151.0	-42172.2	-42134.3	512100.8041379983	684.4355587177502		1.920263794579173	0.0070511442901195	0.1812741674084519	1.90709	1.59835	2.29863	530316.803026657	660.9256919630014	1.9118845050721625	2024.074393723252	0.0070652056141784	0.1814660212439884	2024.09	2023.69	2024.39	531308.7735683101	659.6917224724436	2024.0743855884643	22.96209300998572	0.0367959811027921	0.944391779343043	22.9003	21.238	24.8395	532089.1467991659	658.7242045970435	22.94274309497647	10.115650984308132	0.0717430700978762	1.7411779954294548	9.94447	7.00348	13.571	595061.1500069842	589.015095332448	9.970417829244251	0.1743853609129812	8.397894220345526e-05	0.0022234604507978	0.174327	0.170414	0.17876	500000.0	701.0	0.1743712127504094	0.1158608045649073	8.088204089425523e-05	0.0018670915920607	0.115937	0.112445	0.119611	657750.1841924809	532.8770837674617	0.1158457643867978	0.332988493580599	0.0001033066401723997	0.0026634487942527	0.332892	0.328205	0.338665	527297.5984711845	664.7100252612927	0.3329778391122649	0.3767653694721823	0.00010374483153434446	0.0027467901337923	0.376836	0.371106	0.381707	500000.0	701.0	0.3767553569515535	0.0003298113694721824	9.467988659621566e-07	2.5067829840328224e-05	0.000329425	0.000283816	0.000381653	500000.00000000006	700.9999999999999	0.0003288560143958409	0.0003298113694721824	9.467988659621566e-07	2.5067829840328224e-05	0.000329425	0.000283816	0.000381653	500000.00000000006	700.9999999999999	0.0003288560143958409	-42151.17974322397	0.3732066445739591	9.763727464572977	-42151.0	-42172.2	-42134.3	512100.8041379983	684.4355587177502		0.0	0.0	0.0	0.0	0.0	0.0				-196.06332952924384	0.4503819640993868	11.756016410882204	-195.966	-219.023	-174.383	514433.96655238495	681.3313715440843		
131	sims/sim_131/delphy-digested.log	503.26961483594863	0.0302789444701084	0.6432385030385926	503.0	503.0	505.0	776650.1316399853	451.297161644561	503.26920471228107	-20437.071184022803	1.0851205877624293	26.53549175367633	-20435.0	-20487.4	-20387.3	586124.3287170804	597.9959930466985		5349.216105563476	0.3779980810416098	8.99415961438555	5349.62	5330.6	5365.09	619078.9417045733	566.1636608651758	5349.208540180529	-25786.28844507847	0.7849764845027166	19.11883686840304	-25785.8	-25822.5	-25750.1	590851.5519012425	593.2116093664489		2.2580193865905844	0.0069684532835297	0.1599959129766831	2.24932	1.97539	2.56438	664879.6339169802	527.1630865501363	2.2524137968885785	2023.7365477888752	0.0069693868745846	0.1598851217545366	2023.75	2023.43	2024.02	665979.808543466	526.2922321422365	2023.736541472913	23.08362539229673	0.032290681497776	0.7774150367248125	23.0753	21.5567	24.5153	604695.2695895492	579.6307952564438	23.07060781001268	2.857921740370899	0.0116337585331593	0.2977616810451264	2.82366	2.27364	3.4365	535045.2316306733	655.0848027030737	2.842448070187667	0.0286180302425106	3.700077695909968e-05	0.0009357236316235672	0.0286323	0.026688	0.0302995	548042.8476621761	639.5485343803898	0.0286027199021974	0.8122302296718977	8.504971104567567e-05	0.0022060984608343	0.812324	0.808094	0.816345	520935.4637866403	672.8280648283035	0.8122272333755373	0.1418062196861626	7.83587021249258e-05	0.0019949486717221	0.141859	0.138095	0.145746	540753.125262036	648.1700865439402	0.1417921847564894	0.0173455306704707	2.960392488806937e-05	0.0007838054927810273	0.0173335	0.0156949	0.0187108	500000.00000000006	700.9999999999999	0.0173278113748612	0.0007273170470756064	1.6140408409224066e-06	4.022068174819984e-05	0.000723246	0.000654032	0.000809935	564440.5499320213	620.9688514445191	0.0007262145891690226	0.0007273170470756064	1.6140408409224066e-06	4.022068174819984e-05	0.000723246	0.000654032	0.000809935	564440.5499320213	620.9688514445191	0.0007262145891690226	-25786.28844507847	0.7849764845027166	19.11883686840304	-25785.8	-25822.5	-25750.1	590851.5519012425	593.2116093664489		0.0	0.0	0.0	0.0	0.0	0.0				-180.37199572039964	0.3783134572460959	9.013516631217794	-180.012	-199.297	-164.867	617451.8181640268	567.6556286484029		
132	sims/sim_132/delphy-digested.log	415.1982881597718	0.0212057047106322	0.5387123997153059	415.0	415.0	417.0	543099.6181827985	645.369630663278	415.19793955023135	-42165.907988587765	0.9928624267496966	26.28742731458888	-42165.8	-42214.7	-42111.2	500000.0	701.0		5326.261954350927	0.3953660785906175	10.283507730948308	5326.17	5309.09	5347.93	518088.8848090145	676.5248401907068	5326.252027049921	-47492.1699001426	0.6935415126720631	18.36248568540136	-47492.0	-47526.6	-47456.8	500000.0	701.0		3.537451398002847	0.0123968863349132	0.3133062096503828	3.52603	2.96712	4.14795	548750.9127770033	638.7233111399547	3.523697699093041	2022.4570756062792	0.0123866548533913	0.3130684354212881	2022.47	2021.85	2023.03	548677.9773643228	638.8082162212747	2022.457051374612	27.23777589158345	0.0424927482496092	1.1092738429414593	27.2066	24.8369	29.2047	514327.9412479243	681.4718235015091	27.2152349754777	5.789025492154068	0.0264432014136382	0.6663871633809213	5.74723	4.63369	7.19494	551903.111991934	635.0752376354104	5.751293895101745	0.2018783851640513	9.846721030332932e-05	0.0023013815958426	0.201911	0.197681	0.206312	641643.8246645491	546.2532117148344	0.2018652611880509	0.2160471497860199	0.00010147021646563908	0.0023446303996259	0.216055	0.211094	0.220317	656472.3108377266	533.9143695988117	0.2160344206313647	0.2999558316690444	0.0001045529399453938	0.0027124050290077	0.299963	0.294434	0.304915	520776.57271982	673.0333474285728	0.2999435627821651	0.2821186690442226	9.861438674919331e-05	0.0026109544019421	0.282059	0.277334	0.28702	500000.0	701.0	0.2821065979633544	0.0005097279928673316	1.2660429653706611e-06	3.352026577915702e-05	0.000509325	0.000444179	0.000573024	500000.0	701.0	0.0005086279104706611	0.0005097279928673316	1.2660429653706611e-06	3.352026577915702e-05	0.000509325	0.000444179	0.000573024	500000.0	701.0	0.0005086279104706611	-47492.1699001426	0.6935415126720631	18.36248568540136	-47492.0	-47526.6	-47456.8	500000.0	701.0		0.0	0.0	0.0	0.0	0.0	0.0				-202.65931954350947	0.3957880336548421	10.295589157101949	-202.758	-220.123	-181.278	517977.5458849372	676.6702587487443		
133	sims/sim_133/delphy-digested.log	2296.271041369472	0.0888246762289552	1.779781093775923	2296.0	2294.0	2300.0	873015.8139539144	401.4818453431847	2296.270351927637	-61598.60927246788	3.619360762352677	57.413390851890455	-61597.9	-61703.7	-61485.8	1392917.4390610312	251.63013267769324		5325.276633380884	0.3660360386809048	6.376555607718847	5325.48	5312.47	5336.85	1154950.6108639147	303.4761804557361	5325.272814976706	-66923.88416547785	3.2950840213281207	52.36780706281287	-66923.1	-67021.7	-66820.1	1387689.2780598083	252.5781567542628		2.2922830242510703	0.0039457367581383	0.0772169288626206	2.28493	2.15342	2.44658	915206.6955354792	382.97359679490273	2.2909885627450115	2023.7023680456475	0.0039425945999332	0.0773073774364192	2023.71	2023.55	2023.84	911612.7271593746	384.4834429771219	2023.7023665690783	24.98813166904421	0.0347181291300825	0.5089272572266952	24.9763	23.9876	25.9244	1631132.449197495	214.8813851213882	24.98296057574686	0.7996964607703287	0.0017697205775777	0.0402112507509741	0.800453	0.717326	0.873797	678894.4527673433	516.2805478396156	0.7986812463147833	0.0470699156918687	4.63307542041041e-05	0.0012266717932558	0.0470408	0.0448284	0.0496122	500000.0	701.0	0.0470540116031435	0.2682129957203996	9.417448040611216e-05	0.0024934016452592	0.268271	0.263752	0.273097	500000.0	701.0	0.2682014009666995	0.453365223965763	0.00010746589207351582	0.0028453104381349	0.453497	0.448	0.45902	500000.0	701.0000000000001	0.4533562933582047	0.2313518502139801	9.725744481887858e-05	0.0022970956137046	0.231262	0.227169	0.235913	628312.3383085238	557.843573378774	0.2313404409760196	0.0030635815121255	4.752575450224432e-06	9.219086375280817e-05	0.00306388	0.00287615	0.00323097	931473.051777256	376.2857114666323	0.0030621934143266	0.0030635815121255	4.752575450224432e-06	9.219086375280817e-05	0.00306388	0.00287615	0.00323097	931473.051777256	376.2857114666323	0.0030621934143266	-66923.88416547785	3.2950840213281207	52.36780706281287	-66923.1	-67021.7	-66820.1	1387689.2780598083	252.5781567542628		0.0	0.0	0.0	0.0	0.0	0.0				-202.76797004279632	0.3697354051768645	6.430801248187453	-202.532	-215.727	-190.991	1158617.0817979926	302.5158229637688		
134	sims/sim_134/delphy-digested.log	412.3751783166904	0.0353322065646099	0.74811041345961	412.0	412.0	414.0	781804.4603925748	448.3218218325336	412.37450149599096	-38286.45691868759	1.291872566593646	30.197366425018014	-38283.4	-38344.5	-38231.8	641489.0337073555	546.3850223196434		5348.284921540657	0.4440284765881518	10.712684144783456	5348.63	5327.99	5368.61	602161.6159206416	582.0696483021796	5348.274190055301	-43634.74222539224	0.9520044321414776	22.22958511154138	-43632.9	-43677.3	-43590.4	642840.5269733658	545.2363149072615		4.291516490727531	0.0145106604764772	0.3745714861730569	4.26575	3.58082	4.98082	526008.733651255	666.3387460642094	4.275212225863903	2021.7030955777475	0.0144939379432494	0.3744385789626206	2021.73	2020.98	2022.38	525169.6752197107	667.4033489335886	2021.703060902149	27.824507275320936	0.0532454162911427	1.3035957531200104	27.7834	25.5675	30.6032	584745.1146589665	599.4064614022773	27.79406131405072	10.316634265335225	0.0468051970184966	1.2392333331645584	10.236	7.90654	12.6667	500000.0	701.0	10.242917824627392	0.3976829144079879	0.0001092261998835207	0.0028919170599114	0.39753	0.392028	0.403382	500000.0	701.0000000000001	0.3976723983722934	0.2982003081312415	0.00011269953792624024	0.0027876631487078	0.298261	0.293257	0.303703	572864.2295680206	611.8378175999947	0.2981872684045886	0.066088257061341	5.287770808283845e-05	0.0014000115929793	0.0661059	0.0634907	0.0686746	500000.0	701.0	0.0660734049981716	0.2380285520684735	9.637165338763282e-05	0.0024510417137894	0.238012	0.233476	0.242979	541857.6850574873	646.8488122722009	0.2380159316558994	0.0004962965335235381	1.3692220890335151e-06	3.339260938203591e-05	0.00049507	0.000429209	0.000555368	589298.1821801277	594.7752947469037	0.0004951798471908397	0.0004962965335235381	1.3692220890335151e-06	3.339260938203591e-05	0.00049507	0.000429209	0.000555368	589298.1821801277	594.7752947469037	0.0004951798471908397	-43634.74222539224	0.9520044321414776	22.22958511154138	-43632.9	-43677.3	-43590.4	642840.5269733658	545.2363149072615		0.0	0.0	0.0	0.0	0.0	0.0				-179.68874465049913	0.4451693346170756	10.7395824861223	-179.336	-200.209	-159.602	602231.8320175043	582.0017829775103		
135	sims/sim_135/delphy-digested.log	196.03138373751784	0.009085635079343	0.2113389073724992	196.0	196.0	196.0	647798.1237881422	541.0636232633309	196.03127041936284	-27078.584308131238	0.7990984555377239	21.15725401351208	-27079.6	-27118.8	-27039.3	500000.0	701.0		5333.984522111266	0.4641078693084515	12.287907721360874	5334.2	5309.3	5356.43	500000.0	701.0	5333.97036719842	-32412.569186875844	0.4867752680052981	10.908201851840444	-32412.7	-32434.2	-32392.2	697973.1240072753	502.1683327685645		3.409818002853069	0.0158017119261804	0.4178300003084471	3.3863	2.59726	4.16712	501299.2606244952	699.1831577077601	3.3847766182595174	2022.584621968614	0.0157847189864552	0.4177065816987816	2022.61	2021.83	2023.4	500517.2990427824	700.2754963121475	2022.5845788330191	26.47717489301001	0.0511956954490832	1.355477945963484	26.4474	23.6583	28.8911	500000.00000000006	700.9999999999999	26.442523680599667	2.489351169757488	0.0143669555790563	0.3803853286340284	2.47887	1.77152	3.1961	500000.0	701.0000000000001	2.460523458747617	0.647030543509273	0.00011073935568051138	0.002900786413447	0.646902	0.641418	0.652575	510811.3066465479	686.1633551164244	0.6470240427536701	0.190620176890157	9.11322384107674e-05	0.0024128540153344	0.190665	0.185705	0.194843	500000.0	701.0	0.1906048991731193	0.0344397462196861	4.2949835649432015e-05	0.0010255593625198	0.0344581	0.0325121	0.0365218	614737.1048860752	570.1624275062355	0.0344244553168485	0.1279095534950071	7.629076425528951e-05	0.0019603144872869	0.127956	0.124359	0.132105	530860.5520914453	660.2487199682212	0.1278945180718146	0.00024831605991440807	8.062962438386337e-07	2.134782557106568e-05	0.000247412	0.000212028	0.000295555	500000.0	701.0	0.0002474010663583528	0.00024831605991440807	8.062962438386337e-07	2.134782557106568e-05	0.000247412	0.000212028	0.000295555	500000.0	701.0	0.0002474010663583528	-32412.569186875844	0.4867752680052981	10.908201851840444	-32412.7	-32434.2	-32392.2	697973.1240072753	502.1683327685645		0.0	0.0	0.0	0.0	0.0	0.0				-196.22047788873036	0.4647101561943781	12.303854112367558	-196.014	-220.028	-173.037	500000.0	701.0		
136	sims/sim_136/delphy-digested.log	985.845934379458	0.0557166840601412	1.1514184720344107	985.0	985.0	988.0	820714.6029497966	427.0668497188178	985.8452628405926	-31048.454921540662	1.4671149858678394	37.91035177110646	-31047.2	-31123.7	-30977.8	524929.1618576796	667.7091414765573		5317.831526390872	0.3235675447533609	8.566905226310778	5318.07	5301.89	5334.77	500000.0	701.0	5317.82462382427	-36366.288159771735	1.2207831639839188	31.14561064565059	-36364.9	-36425.7	-36306.8	538482.2405929362	650.9035462600508		2.6548062767475047	0.0058011701996364	0.1489830594155936	2.65479	2.34521	2.90411	531429.2570759753	659.5421598135517	2.650612498589112	2023.3394721825955	0.005792130766862	0.1490756047284394	2023.34	2023.07	2023.63	529116.8683757307	662.4245435152272	2023.339466690812	25.47651640513549	0.0275912952994352	0.6974562379288307	25.4733	24.2034	26.8774	548527.3354425442	638.9836519582411	25.46700336600262	1.781718887303854	0.0043761068789756	0.1136561766107584	1.77662	1.57149	1.99798	519610.332426049	674.543938269132	1.7780926269000827	0.0812260586305278	5.811040149357096e-05	0.0015215251793276	0.0812426	0.0782895	0.0843845	511254.9040321234	685.5679959951588	0.0812118183836292	0.7830771868758913	9.042287096837312e-05	0.0022822604101165	0.782992	0.779157	0.78818	550191.9259264783	637.0504245582786	0.7830738617548123	0.0444055291012838	4.481622639766507e-05	0.0011233771513879	0.0443793	0.0423675	0.0466183	557837.1331608993	628.3195921611476	0.0443913072670524	0.0912912252496433	6.403906879387246e-05	0.0015995652950621	0.0912805	0.088369	0.0942951	561790.1142962817	623.898482868551	0.0912772252823519	0.0012883288017118	2.291604296544482e-06	5.41669488084458e-05	0.001286	0.00118946	0.00139213	627333.5762257994	558.7139175758747	0.001287191200219	0.0012883288017118	2.291604296544482e-06	5.41669488084458e-05	0.001286	0.00118946	0.00139213	627333.5762257994	558.7139175758747	0.001287191200219	-36366.288159771735	1.2207831639839188	31.14561064565059	-36364.9	-36425.7	-36306.8	538482.2405929362	650.9035462600508		0.0	0.0	0.0	0.0	0.0	0.0				-211.60987874465044	0.3246165230024508	8.594678399529746	-211.369	-227.652	-194.664	500000.0	701.0		
137	sims/sim_137/delphy-digested.log	679.1340941512126	0.0202262143946316	0.4229425313587591	679.0	679.0	680.0	801594.1047253878	437.2537147339367	679.1339626511864	-45282.876176890175	1.1566031462846431	28.244233133565373	-45281.5	-45338.0	-45227.6	587756.1551304489	596.3357370918704		5336.972981455067	0.3409042509167604	8.508968320079347	5337.6	5320.52	5352.78	562599.1119238054	623.0013389133635	5336.966196783008	-50619.847788873005	0.8771345897014797	20.958414444156578	-50618.6	-50661.0	-50579.9	613908.504184053	570.9319835304289		1.9635806276747496	0.0050311105476333	0.1232017517077622	1.959	1.72676	2.21644	584496.5835220254	599.661332300657	1.9597351691825755	2024.03104136947	0.0050226377139888	0.123232425327242	2024.04	2023.78	2024.27	582239.6127292141	601.9858359637396	2024.031037617972	22.831126818830256	0.0274712317090571	0.6727581721723811	22.8206	21.6098	24.2047	584421.6854762874	599.7381834220479	22.821226411346352	0.7209219928673323	0.0038144598847134	0.0663230404666912	0.716175	0.60069	0.854646	1159378.576967832	302.3171265736825	0.717906571535351	0.1938235834522111	8.345960207703485e-05	0.002209710191491	0.193767	0.189671	0.198292	500000.0	701.0	0.1938109899197224	0.2290262410841652	9.521891428897575e-05	0.0023611760157547	0.228955	0.224583	0.233815	570003.794180933	614.9081875913668	0.2290140665975749	0.3680119315263904	0.0001059789209824147	0.0026647406440876	0.368033	0.362964	0.37337	554392.2072982138	632.2238938172197	0.3680022856858839	0.2091382339514976	8.73331140960819e-05	0.0023122668628899	0.209132	0.204781	0.213354	500000.0	701.0000000000001	0.2091254491318655	0.0009924686462196863	1.8540379389206464e-06	4.615059177031968e-05	0.000990136	0.000910674	0.00108565	565679.8480232827	619.6084255516449	0.0009913953706603982	0.0009924686462196863	1.8540379389206464e-06	4.615059177031968e-05	0.000990136	0.000910674	0.00108565	565679.8480232827	619.6084255516449	0.0009913953706603982	-50619.847788873005	0.8771345897014797	20.958414444156578	-50618.6	-50661.0	-50579.9	613908.504184053	570.9319835304289		0.0	0.0	0.0	0.0	0.0	0.0				-193.1605606276746	0.3418469707987063	8.532127971465155	-192.553	-209.554	-177.253	562647.9910868314	622.9472166477684		
