# BEAST v10.5.0
# Generated Thu Oct 16 11:24:28 UTC 2025 [seed=1760613865114]
# -beagle -working beastX_run_a/ebola_dudas.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
253400000	-60653.0335032354	-3947.5824222614438	-56705.45108097395	1.8016959825587997	2014.0092640174412	136.6164254394544	12.4882	-1.0084119048174571	-0.8118747587378833	-0.26834839795669896	0.1529900272777936	0.3559260958569947	0.49295821657177624	0.9243065103885842	1.3942621562809339	1.1599133586179438	1.583944866492868	2.150939765477887	2.1819302338398865	2.745771912486734	2.564068340923705	1.6639854284839006	1.1344971340829413	0.19488033865390902	-0.6539826642273463	-0.6393427170471181	-0.645123304049451	-0.9894832230352729	-0.9691942616050808	-1.1292344542551866	-1.061029844689901	-1.2982339713043318	2.0	10.251068376989243	0.30711798414119185	0.220995864240452	0.2042732651180871	0.26761288650026827	0.0010985705436781367	0.0010985705436781365	-56705.45108097395	0.0	-3935.8920617653207
253600000	-60579.95308253431	-3861.2128980423095	-56718.740184492	1.7727014431724037	2014.0382585568277	134.1101746734905	12.4882	-0.21792675630014857	-0.1618556484503614	0.19563263997695876	0.11056835892194394	0.15247389361532745	0.3718825160855702	0.8703188181029344	1.128969283489231	1.0751145923589651	1.5116245731513778	2.3440570055401992	2.470519567833616	2.7077363257507363	2.4988335030764572	1.6889088901970009	1.1803922588249984	0.1692769804323009	-0.669246446430343	-0.7991729623328929	-0.6928791946091655	-1.2546562873188964	-1.9045133529397635	-1.9450210328940511	-1.912704780471287	-1.8804804977868521	2.0	9.602931192900583	0.31503267317404077	0.21952827245993997	0.19884609843551704	0.2665929559305015	0.0010903751804832082	0.0010903751804832032	-56718.740184492	0.0	-3849.6419714734516
253800000	-60636.60499650446	-3918.3188367591824	-56718.28615974528	1.7752041508608556	2014.0357558491392	136.13815840633086	12.4882	-0.6051309332022214	-0.8168880105936982	-0.16437612362433807	0.06953109630146803	0.471274015203916	0.5680742735664495	0.980940480234298	1.1399470364405475	0.9697180719505724	1.626338195038292	2.365848794258744	2.446000074585245	2.6549264580846708	2.5858555696855774	1.9662766791554218	1.1552695160841706	0.07897866951289756	-0.7263045014561826	-0.8173934748519905	-0.6395413036510755	-0.9867664840315244	-1.308980567987291	-1.4060473210851934	-1.2309613357064775	-1.2150624974228075	2.0	11.006956056898732	0.3087167943317901	0.22304485158631784	0.20295337508329106	0.2652849789986002	0.0010753976337905947	0.0010753976337905928	-56718.28615974528	0.0	-3906.495271165599
254000000	-60614.59926582502	-3895.0067474553944	-56719.59251836962	1.7766741218112032	2014.0342858781887	134.25148330418867	12.4882	-0.1907033622367656	-0.4738495329566896	-0.3560511847795782	0.17632665345172976	0.40938285594947177	0.16859752373465559	0.6733060119274482	1.0791615737770361	1.2143953811328927	1.6990148541479357	2.2309024871669427	2.36655968801771	2.742632092335608	2.4026971600478233	1.8781618585742337	1.136254587461911	0.3485748699234217	-0.4350449845275399	-0.5876892957882422	-0.6118675478378188	-0.8105732643811568	-0.09484480774559978	0.1705974955255738	0.26075131319088946	0.7205178399821766	2.0	9.955944081676769	0.3147295679655393	0.2176140660483571	0.20393235798488624	0.2637240080012167	0.0011343779097549268	0.0011343779097549253	-56719.59251836962	0.0	-3883.370142498465
254200000	-60629.34340179009	-3940.744873820906	-56688.59852796918	1.7772794079129575	2014.033680592087	136.79696052871006	12.4882	-0.7051237044159462	-0.41144910632084625	-0.6380218705033212	0.01424145076446321	0.3024447582996002	0.38560120514333546	0.6796356788242461	1.3834072181710901	1.3891999970795843	1.4473158550556142	2.5427235895479705	2.4316259295205684	2.711889593169474	2.4715811831549	1.624976205393033	1.4007499414623217	0.09147189875064987	-0.5394822611161815	-0.5320541225675233	-0.5788392738645758	-1.1581251606663456	-1.1085741472812443	-1.1672395174709158	-1.4265959794350638	-0.9845201081153199	2.0	10.057756642339994	0.30481776410581857	0.2224578305556951	0.20568631407051852	0.2670380912679673	0.0010958154699158159	0.0010958154699158133	-56688.59852796918	0.0	-3929.0896082026757
254400000	-60632.470894096	-3887.5324407432113	-56744.938453352785	1.8424940555196057	2013.9684659444804	135.33835088760276	12.4882	-0.7484278968945104	-0.2433215071602309	-0.15771213229113065	-0.04060801025927375	0.11397825796771677	0.14404085607856787	0.8355534079002631	1.3500314269906608	1.2334460905909925	1.5125322679141828	2.133208322408878	2.403423560603278	2.9262990107061335	2.5639878432101764	1.6320713329067429	1.0210123475732105	-0.10040387772507707	-0.6534572300855808	-0.7668266170106526	-1.0700498340761624	-1.1004719771860918	-1.0262691951586778	-1.1514057140874903	-0.9892802231018021	-0.6070851070746135	2.0	9.688700921744404	0.3150131273484316	0.22377915401864418	0.19931227301198354	0.26189544562094025	0.0011124614782689454	0.0011124614782689495	-56744.938453352785	0.0	-3875.945414649826
254600000	-60682.523623621535	-3947.4412280236234	-56735.082395597914	1.7261297439954688	2014.0848302560046	137.6164040660099	12.4882	-0.8339450092432705	-0.26711070916623525	-0.09143785546733146	0.037667551161434394	0.21378979433593753	0.6145398885255765	0.9797059418124608	1.5756009735958874	1.2914055045796649	1.435471336266458	2.3984891406280515	2.5144754591639638	2.889681620731247	2.492865343412555	1.6187272506176	1.0857358361671825	0.07632001742185257	-0.6617362026683327	-0.7338414246761663	-0.9135696856026144	-1.291329593270898	-1.321830595004815	-1.7535223849826878	-2.2152631967908265	-2.3100529138717416	2.0	10.535385105221613	0.3128969494478213	0.22114867910618652	0.1969705575992473	0.26898381384674447	0.0010658323290163201	0.001065832329016318	-56735.082395597914	0.0	-3935.7000293480064
254800000	-60603.20752542418	-3963.1918307828228	-56640.015694641355	1.7820078017878622	2014.0289521982122	138.09849379358616	12.4882	-1.1633858911968975	-1.000767378212352	-0.6101273398774313	-0.08783173866757404	0.289039533108914	0.5890907124619397	0.8498259227070685	1.3294419556139943	1.2301981629881287	1.5905053018122053	2.383995935646693	2.2385812468214814	2.7307169814072103	2.595127097155285	1.6661287052704772	1.3290241327310506	0.2980921658986324	-0.6228256375783445	-1.0867658510603495	-0.7685438997970866	-1.464193866232753	-1.727017933782968	-1.276439552047602	-1.5004666188918436	-1.7879489658824905	2.0	10.792371519358886	0.30805395642809896	0.2249303065437129	0.20249883930930188	0.26451689771888587	0.0010750829668665968	0.0010750829668665974	-56640.015694641355	0.0	-3951.40545085296
255000000	-60639.80743462224	-3971.05640025755	-56668.75103436469	1.8486795031670438	2013.962280496833	137.9425782814992	12.4882	-0.8170445439920373	-0.6266600657339977	-0.21288095778658478	-0.37984021834914516	0.2635357980790466	0.38744342727980746	0.9115548180691128	1.5837453562157915	1.2637113207883202	1.6501853779028244	2.2782908564421342	2.358980454191962	2.7172029415153567	2.6464800963239727	1.7386890197413665	1.1776326323436446	0.3274724380019503	-0.6941172645243782	-1.0221915845912388	-0.9412955622193575	-0.5556282153041701	-0.3413276566832674	-0.45740357068828535	-0.5286060725734144	-0.8136938741857229	2.0	10.385726800366852	0.3133857042544829	0.21834643580041257	0.2010392671683386	0.26722859277676564	0.0010825989300044807	0.0010825989300044761	-56668.75103436469	0.0	-3959.3418480261553
255200000	-60720.6125079096	-3992.9399031175503	-56727.67260479205	1.7946302810132044	2014.0163297189868	138.5574014905955	12.4882	-0.2750548717842101	-0.17971302509701303	0.023532654615144075	0.047825693623366805	0.4726831158699897	0.3273222278320604	0.7546677705305557	1.2338465285185514	1.3395845648726266	1.663379118320423	2.2222635747197383	2.2298845008854156	2.52920445963943	2.504118372691071	1.874049843596513	1.1212334052726334	0.029726070175670638	-0.8187402817346667	-0.7888998870904889	-0.64760212212469	-1.1814603004615774	-1.4569075196341097	-1.2616624167085009	-1.467521835579597	-2.178715892950894	2.0	11.116869695114989	0.3128341191939004	0.21936539381460488	0.20118512652657225	0.26661536046492224	0.0010718011987341592	0.001071801198734165	-56727.67260479205	0.0	-3981.097476059984
255400000	-60712.88282725732	-3977.6302289302157	-56735.252598327104	1.7419138744939286	2014.069046125506	137.9150476727059	12.4882	-1.1467219576271142	-0.6424645524632292	-0.32470243620254824	-0.12942649236473744	0.29185595888144056	0.3590184581385262	0.6925676788405031	1.3301404307824543	1.3445967865234287	1.5883783917182133	2.358136716691474	2.4667953000724165	2.7737595676368634	2.75244044766457	1.8643636872870235	1.1606311608345659	0.17008074815625557	-0.7018385366511817	-0.7450883843882448	-0.6372182015938828	-1.1309152230979844	-1.00163745906398	-1.0931228441139187	-0.6503509311977312	-0.8239264111380054	2.0	9.877949515350323	0.3113400727108692	0.22448232090488637	0.20523456233002582	0.25894304405421836	0.0010732758691380955	0.0010732758691380997	-56735.252598327104	0.0	-3966.00800331125
255600000	-60538.09634024739	-3800.0920591769273	-56738.00428107047	1.7505464545217366	2014.0604135454782	130.94004828733858	12.4882	-0.8470201667871626	-0.46172654384048906	-0.43437060154272134	-0.2102025108690211	0.01265042893432606	0.33385727923242375	0.649001863817757	1.2350150160449627	1.2637046232529556	1.7007335051645933	2.420903291892731	2.638313150268136	2.632037058297018	2.4127116473701835	1.4500265315590048	1.0268983658801822	-0.017641622453389114	-0.8911529379120436	-1.2436146672415767	-1.2688255374196513	-1.3873273107597364	-1.1048489613390748	-0.9980589751239588	-0.24515104860307857	-0.6284259061892005	2.0	9.723898472265645	0.311419803967084	0.21376461262838	0.20345866955180916	0.2713569138527267	0.001184459790465429	0.001184459790465433	-56738.00428107047	0.0	-3788.4984529584403
255800000	-60656.68927291751	-3920.309194234462	-56736.38007868305	1.7568862183720233	2014.054073781628	135.75343230604724	12.4882	-0.7177132521997538	-0.7405658279936969	-0.4298509649160694	0.06750284435128015	0.17892337028468902	0.30864384947048995	0.6794997675362056	1.339190516210578	1.3224176781607262	1.667875480524643	2.497777555640671	2.314893718212552	2.8143119170665645	2.439693877428981	1.6969105389166979	1.355647752409825	0.3604128403859	-0.7393713775622701	-0.9948246190829119	-1.3609813048891173	-1.4710376381064731	-1.349714114707611	-1.406611006962779	-1.4126004420819605	-1.2364811068383788	2.0	10.315801690323752	0.3117788030326974	0.22464702833764938	0.19594719489243614	0.2676269737372169	0.0010902235862485074	0.0010902235862485078	-56736.38007868305	0.0	-3908.6071784268943
256000000	-60645.73347197075	-3903.5654562418017	-56742.16801572895	1.8520637462368967	2013.9588962537632	134.59162133032487	12.4882	-0.046724352639831074	-0.2792077675952617	-0.02640974179726803	0.3701204469417788	0.1084659554920384	0.12510958745599066	0.6708992871652343	1.5450489888347274	1.1198169522660768	1.4950195905189534	2.2521277706269553	2.5863608520415537	2.532701701153815	2.4898887404449668	1.618860532380251	1.0901625052091357	0.25592866296917255	-0.41327219941343823	-0.8301447393045538	-0.6251844949857297	-0.9189337260378484	-0.9949629759136948	-0.9795437556839821	-0.8888804149969025	-0.7761583007438114	2.0	9.09474690483723	0.30787965443880944	0.22604617530223992	0.1995440189941002	0.26653015126485025	0.0011207881516944384	0.0011207881516944423	-56742.16801572895	0.0	-3892.0918721466574
256200000	-60717.33205817289	-3972.8823896797635	-56744.44966849313	1.8979775182774348	2013.9129824817226	138.42108605780666	12.4882	-0.6223633730188931	-0.8393485925742756	-0.21242264664023877	0.2132826678237592	0.221566426836178	0.19495821822396797	0.8493853210351292	1.2075936474095514	1.3085971600852935	1.667378266832897	2.446960950355066	2.656382956781939	2.668089782855167	2.3816785976455885	1.6444968385484877	1.3250309066386563	0.2603389467138759	-0.588571946849919	-0.7485995455398176	-0.9419838165510268	-1.7254856493974058	-1.345933820424749	-1.4145350907178242	-1.6080710656646144	-1.6036815624429825	2.0	11.629541289695212	0.3148044156272644	0.2222261244104983	0.19660696930943883	0.2663624906527982	0.0010966116400544746	0.001096611640054474	-56744.44966849313	0.0	-3960.953587226361
256400000	-60780.46007409664	-4076.117185778368	-56704.34288831827	1.8327689450356772	2013.9781910549643	141.7873138599051	12.4882	-0.4986012295844855	-0.1986696047828037	-0.24413505637191024	0.21453824019838086	0.3344969648792277	0.46410196381260016	0.6012083032993777	1.4167789128268824	1.0798764972487371	1.6172509392609824	2.2963441376229325	2.3578452633833904	2.698209829233752	2.4202689816899823	1.9246759797836137	1.3084920242015672	0.35960219900820967	-0.582256819462315	-0.5156530115948904	-0.820274077609412	-1.2139543113575673	-1.666833402886517	-1.5317121747958387	-2.009056325484751	-2.412863058267064	2.0	10.06327271315147	0.3121948824406508	0.22118077664099445	0.20427577232507374	0.26234856859328076	0.0010175575844930513	0.0010175575844930576	-56704.34288831827	0.0	-4064.4609126702317
256600000	-60742.37566656798	-3973.073761119299	-56769.30190544869	1.7698528448276873	2014.0411071551723	136.74907919656513	12.4882	-0.09351332121719297	0.20974353077581137	0.10188930143796504	-0.00737999293978249	0.32211563335450066	0.36285385243946233	0.8383655443314205	1.4094481013061058	1.3714525482339508	1.6593294142646524	2.2041634171917805	2.589669433728101	2.7959599742110037	2.3142771339829054	1.7137072020062898	1.426745450074739	0.1464833963035623	-0.5642677896132333	-0.7193705889192314	-0.8653549664038807	-1.1665307234560116	-1.0969840144677858	-1.1156662479401553	-1.0271743176519985	-1.00994837072896	2.0	11.389610144380448	0.30674700558772905	0.22092224292264803	0.20270100445500538	0.26962974703461734	0.001097251299006608	0.0010972512990066077	-56769.30190544869	0.0	-3961.185059907066
256800000	-60687.01801047249	-3962.521536291301	-56724.49647418119	1.8456565572925787	2013.9653034427074	137.26348801024412	12.4882	-0.3772007729661952	-0.39600204482501056	-0.7436930818199287	0.013363300501647947	0.2613080071152249	0.44937052031394076	0.8095677113839256	1.2908215297483772	1.4161286479619464	1.6507416033468674	2.4708231190449843	2.60306279311371	2.6466852520512907	2.4456100382461026	1.758376096041915	1.1428427227448934	0.2746324585631168	-0.8083892533921715	-1.01167628566943	-1.1563760344732426	-1.6595907904699072	-1.8826493213841484	-1.621555176755362	-1.9826991822870397	-2.428682589601338	2.0	10.224464441094462	0.311895558469005	0.22202047908610018	0.20330176300812927	0.2627821994367654	0.0010795950751772546	0.0010795950751772542	-56724.49647418119	0.0	-3950.835979824946
257000000	-60689.739548323756	-3917.552849939849	-56772.186698383906	1.795102089699015	2014.015857910301	136.097524726795	12.4882	-0.9299846963969063	-0.6895721763438114	-0.42414946799275133	-0.010893367074721057	0.5031988688756522	0.3129051081403806	0.9007892022217463	1.253737232195259	1.2942262036395467	1.5115583990051558	2.147005605940297	2.602362537496366	2.713923266520979	2.4883587741398374	1.6471456552491464	1.2050046072748763	0.23379300604928605	-0.5114274021410756	-0.9048479520874491	-0.8538844549814821	-0.7879004161717929	-1.5135168848306952	-1.249011505421953	-1.3451933378739396	-1.3627500679645626	2.0	10.371450493452773	0.3104455287470885	0.22239445437493244	0.20531523133909957	0.2618447855388794	0.0010887161406324928	0.0010887161406324894	-56772.186698383906	0.0	-3905.8408527127845
257200000	-60706.13602136506	-3951.02756393793	-56755.10845742713	1.7815953723524087	2014.0293646276475	136.5865641046494	12.4882	-0.03024247754610633	-0.07951880242280808	0.27061689241400866	0.31894299825313616	0.2660350010995402	0.504556587933983	1.0652434881163821	1.5381430823534137	1.3152467582941412	1.6269246873540644	2.398024872664104	2.4613865484844837	2.430204092612987	2.3611078128093834	1.7269578216852366	1.2073490353378573	0.3472269925533047	-0.8694630253079874	-0.847198210589804	-1.0654340274830316	-1.445286379959457	-1.4792586578948523	-1.184266013426984	-1.2158438126373792	-1.4788182432981836	2.0	9.512168935156572	0.30936440022805867	0.21975934616559642	0.19817204044279757	0.2727042131635472	0.0011248053702282586	0.0011248053702282593	-56755.10845742713	0.0	-3939.473775496068
257400000	-60677.88528086398	-3947.822758139197	-56730.06252272478	1.9178423425780187	2013.893117657422	137.95969221944924	12.4882	-0.5516570496069757	-0.4471114429473399	-0.09745409489079174	0.06218012213911092	-0.05694688846922327	0.2918949175456413	0.9362756503768733	1.2122152466476759	1.197480974437593	1.571342985917182	2.287973196362472	2.645710166019075	2.8763740996034213	2.55856654474645	1.6664593961361607	1.4034938541436182	0.406015552922095	-0.46644047929823523	-0.8547748707026628	-1.0282783219582012	-1.3264129309455102	-0.7435149377843907	-0.37450939335762906	-0.6126795198118037	-0.4407988099537936	2.0	10.79106724540847	0.3107809583456214	0.2234785033055192	0.20288983736785784	0.26285070098100133	0.0010840984737032508	0.0010840984737032486	-56730.06252272478	0.0	-3936.036605716138
