# BEAST v10.5.0
# Generated Fri Oct 17 12:17:20 UTC 2025 [seed=1760703436151]
# -beagle -working beastX_run_a/h5n1-andersen-e756a15-ALL_full_dates_only.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
995000000	-67072.87736242817	-4117.773513945994	-62955.10384848218	1.640792388078251	2023.9509876119216	102.93498523797622	6.24524	-0.9591852778678353	-0.8980597458393111	-0.48698567171492263	-0.09847710467793926	-0.41559687489523617	-0.031650513878791545	0.46948683574503847	0.8501785913620596	0.9796327079815217	0.48696268751620037	0.08289505129847868	-0.9522273318864763	0.3433993108501658	0.37727048480726694	0.6276215038334658	0.3119508495337951	0.1748438790079985	-0.4498164821024865	-1.2943287520138174	-1.5494435594242237	-1.4195409532640706	-1.3037761370400407	-1.1343018168089583	1.833	15.905580056382188	0.32201169068157937	0.20680787657435082	0.24735689797240754	0.22382353477165934	0.0032720690698217324	0.0032720690698217424	-62955.10384848218	0.0	-4105.907442383165
995200000	-67056.78741637323	-4116.38003820375	-62940.40737816949	1.5579204789789856	2024.033859521021	102.57555662627523	6.24524	-0.9001756186353108	-0.969174252615266	-0.3142462721142125	-0.10422262867523299	-0.7669849507264909	0.06452593388000583	1.0090470372223688	0.7440356743606653	0.9300349262471691	0.5822212429208443	0.044263857498397285	-0.8822613221413196	0.016517277512706464	0.7294942147479182	0.5894328025662443	0.16663765422313162	0.26335725912248803	-0.9427883384005851	-1.695529069993045	-1.838030466285598	-1.170611294946667	-0.4522621903666643	-0.13683649869406972	1.833	17.193469674129123	0.32320540973175305	0.206595516531763	0.24755207029552612	0.22264700344095492	0.0032223821268789255	0.003222382126878928	-62940.40737816949	0.0	-4104.34613364063
995400000	-66880.9164278381	-4024.5929996152195	-62856.32342822289	1.5596437227977815	2024.0321362772022	100.59020751922601	6.24524	-1.074219818805067	-1.1222268143247551	-0.49272436719383833	0.04951528526058019	-0.7432626200391647	-0.10066030851850952	0.41935940946564687	0.6667223317310572	0.98200604691926	0.7114990346832663	0.07448088327378094	-0.7794056166350295	0.15380945319740616	0.7598571963746151	0.3699617299865703	0.23149895660784012	0.10286531159769147	-1.0043843279449098	-1.5356306943829936	-1.7550870732398427	-2.756659610114419	-2.864840729893775	-2.7649505299468595	1.833	15.685519655006471	0.3199761294079875	0.20647766207692253	0.25169402222756776	0.22185218628751932	0.003238170020219194	0.0032381700202192016	-62856.32342822289	0.0	-4012.756550466259
995600000	-66906.12174418947	-4011.206244396789	-62894.91549979268	1.5543606118834465	2024.0374193881166	101.17386147990541	6.24524	-1.138505473872449	-1.1818403184700856	-0.6921274058330948	-0.04436781968665113	-0.44688000875245204	-0.03867505975089347	0.5527349182400169	0.8534191214532414	0.9882152819486986	0.6757683462866876	-0.06553885529472608	-0.8220189202555179	0.20648303055366554	0.7275507970013534	0.4461383928130584	0.20890620713261412	0.044676223542366764	-0.49563212359532555	-2.41147262581176	-2.4320374789107726	-1.6453728260268978	-2.3377633621355933	-3.120916197777446	1.833	16.522160574534645	0.3249051406035039	0.20705821202991884	0.2472463061781603	0.220790341188414	0.0032798809888752545	0.0032798809888752375	-62894.91549979268	0.0	-3999.2586751937697
995800000	-67019.19215845797	-4112.598008300944	-62906.59415015702	1.6330450760792927	2023.9587349239207	102.83529458942101	6.24524	-0.9550536786657458	-1.0710733175069993	-0.4493017802837667	-0.22091686090888227	-0.5528500714284816	0.1116973813202112	0.6342740455440151	0.7228805264464344	0.9994068428343674	0.7027725946441145	0.03501611501355711	-0.7811492949270806	0.2430888519388283	0.635270420377983	0.49459042757621985	0.3554621887488884	0.2089612884774564	-0.179658197832855	-1.645783987896028	-1.279968585412708	-0.6414944360835969	-0.967768828468162	-1.2662945859323653	1.833	17.246665445332603	0.3296710889398272	0.19942092635580558	0.24764772261701853	0.22326026208734567	0.00319976637158204	0.0031997663715820227	-62906.59415015702	0.0	-4100.557364739723
996000000	-67063.34140677413	-4204.781799578334	-62858.55960719579	1.633559927588464	2023.9582200724115	104.09507478883604	6.24524	-0.996015963621703	-1.1901252740819157	-0.46846947685504536	-0.26823151418325614	-0.49265615692881337	-0.18222575102611285	0.4246087971811362	0.9535774448500031	1.0034820837118956	0.7277533110406892	0.03965374932777872	-0.9608958943172647	0.26466968567933924	0.5598024566222823	0.6039612267852479	0.6289956781136046	0.40491069148168546	-0.29127570005576425	-1.2928922506197207	-1.755075132273135	-2.1643701713529344	-2.17095992077514	-1.5029865543715555	1.833	17.16515448074192	0.32576365899081616	0.2007553872433344	0.25044323024240733	0.22303772352343915	0.0031483600171968544	0.003148360017196852	-62858.55960719579	0.0	-4192.751488077002
996200000	-67056.57930761135	-4144.077248459978	-62912.502059151375	1.6702693539170688	2023.9215106460829	103.87642606840859	6.24524	-1.1585901603239446	-0.7860206829078382	-0.5344342572807944	-0.14193295013725243	-0.6572841000272452	-0.15195976682263213	0.6583503065498749	0.9707323712900544	0.9943046134228588	0.7017596096326	0.25677539364732643	-1.021727246864265	0.3098458313724747	0.6995859866800993	0.581579457467576	0.37147544740056043	0.3432448226100795	-0.7714964335913215	-1.1024068674487655	-1.7112919042965111	-2.0059841785279655	-1.9997033835514486	-1.9583404419195405	1.833	16.75426955445414	0.32728165507638884	0.2047587744198682	0.24361528808032648	0.22434428242341353	0.003210852993882717	0.0032108529938827215	-62912.502059151375	0.0	-4132.099553345536
996400000	-67025.32562845107	-4092.4690579322014	-62932.85657051887	1.554941646446255	2024.0368383535538	102.21917136986825	6.24524	-0.9068306488776207	-0.8977255167121868	-0.4917854962204036	-0.09393824392143989	-0.38245832166871646	0.08747631791834795	0.86231282867274	1.018345516407305	0.8262571939990886	0.7506625938714214	-0.18546386931721096	-0.8741593732262606	-0.1202261751833574	0.8636866144251778	0.41951973146156407	0.29174871734491503	0.09185419436637596	-0.3092859577723615	-1.0498028633276946	-1.3859302213773579	-1.8188468030426805	-0.9234702086113711	-0.9104572590050832	1.833	15.352521327200844	0.33022757345377524	0.20217947332921965	0.24414690928418753	0.22344604393281464	0.0033238351423337557	0.003323835142333754	-62932.85657051887	0.0	-4080.677990539888
996600000	-66940.76124093228	-4015.325053555176	-62925.4361873771	1.5903687677575558	2024.0014112322424	101.70432002955576	6.24524	-0.949554412161966	-0.9208117256377357	-0.4658203302005936	-0.09640213945339488	-0.5430390639320537	-0.23505856191010116	0.8314949543598747	0.9469525449113035	0.9086088125867936	0.5344549476556066	0.056390417514227596	-0.9763267640222436	-0.04901756688888159	0.5726418923271168	0.33541098006785974	0.18279430001158647	0.08388923988864203	-0.216108517300168	-0.9282232418738886	-0.9026462586949638	-1.0788867701990044	-0.30109780955479587	0.387647357633779	1.833	16.29486013965557	0.3229034382823864	0.20552493338657746	0.2474593013820523	0.22411232694898092	0.0032164524508375833	0.003216452450837587	-62925.4361873771	0.0	-4003.407275895202
996800000	-67037.51729059874	-4069.494968294442	-62968.0223223043	1.6111514791229762	2023.980628520877	101.78698847880358	6.24524	-0.8266062824954131	-0.8395626528256612	-0.4836173749574961	-0.26829488707233246	-0.5998681948641746	-0.08866289975759598	0.3215733871709948	1.0813250284027778	0.9377224054413736	0.5855833729020904	-0.019898806011320713	-0.9360001259578904	0.04695465356150738	0.6674907014448358	0.49151035973917045	0.3477342448164532	0.1734593465882701	-0.5613624851615905	-0.5008940526013989	-1.1118189554114821	-1.0295545127674897	-1.0663028071313096	-1.137746518221109	1.833	17.70296444917673	0.32563306206180465	0.20168212783845776	0.2475432042285794	0.2251416058711552	0.0032467318153462143	0.003246731815346216	-62968.0223223043	0.0	-4057.3971148913097
997000000	-67111.07463135554	-4068.313174744629	-63042.76145661091	1.5814887233977946	2024.0102912766022	101.42814233724523	6.24524	-1.1405392340018552	-0.7438536042421845	-0.43193060308369025	-0.08393937675843066	-0.5300782559991792	-0.04867437804064768	0.3543480533654205	0.9171343268832581	1.1059082288636057	0.8019174740456265	-0.022816482472185234	-0.8147861591880574	0.1613544720072631	0.5331316191322801	0.25809022531802656	0.3236019961146905	0.1096785183300171	-0.603009569394205	-0.8569530297418926	-0.4788348723640265	0.3509719474690282	0.03145862576662584	0.16745003423820654	1.833	17.8344638690889	0.3260570898334771	0.20448738491293575	0.24556821628890627	0.22388730896467787	0.0032992032796549872	0.0032992032796550115	-63042.76145661091	0.0	-4056.199028392259
997200000	-67139.95298751545	-4187.208757379554	-62952.7442301359	1.642489216824903	2023.949290783175	103.71268727486135	6.24524	-0.8029415438247871	-1.1771235967945177	-0.6045896148085792	-0.3102098224219479	-0.4694407244866979	-0.10823507652609947	0.5911929787374463	0.8935227645258558	1.0629345807930553	0.6514272412917941	0.007892457142900232	-0.991782687550304	-0.0024783767230967466	0.5390168933048239	0.36371847640103944	0.4122343090268782	0.19871689375792126	-0.6046833485331843	-1.2616456990927534	-1.0337781338766494	-0.7120908368386318	-0.11477342594716942	0.6076720337972404	1.833	15.640364669874915	0.31985776895202234	0.20580941712214051	0.24797321963587207	0.22635959428996202	0.0031467053650906236	0.003146705365090613	-62952.7442301359	0.0	-4175.37842241412
997400000	-67110.36513983086	-4175.802752546478	-62934.56238728438	1.6425913119614513	2023.9491886880385	103.50236506553316	6.24524	-0.7889961234542746	-1.041158086789649	-0.3782907380671016	-0.2010123284668916	-0.3931114456314034	-0.2085588984475367	0.8464304766197588	0.95788543431435	0.9899533537533642	0.7058519717681712	0.0115186376472372	-0.7784111158813583	0.22315559764632156	0.5375668335482023	0.4904067308350208	0.4387661084500746	0.1679099471869714	-0.9201833643872309	-1.8181843685835486	-2.233321876583442	-1.9875013497366933	-1.9955337720973068	-2.3803339664431014	1.833	16.11176972643934	0.32955104298641436	0.1996737062890996	0.24550801525695343	0.22526723546752958	0.003196276005529568	0.0031962760055295604	-62934.56238728438	0.0	-4163.909184778065
997600000	-67046.49548520605	-4132.360749919966	-62914.13473528608	1.600464863877289	2023.9913151361227	102.41492380327207	6.24524	-0.9080270292137307	-0.91652943128008	-0.4771536622354694	-0.24139278628774985	-0.5144831205242255	-0.1242648120615057	0.5460074057306477	0.7178747920327507	1.0365195997345675	0.761769375697089	0.009539110871827294	-0.8767386694877541	0.22595591187967226	0.48752381465831424	0.47457074002188304	0.1989917196839362	0.19528689907058222	-0.5840749601273184	-1.222658235307527	-0.6998699631000409	-0.4637942514248339	-0.3661845038814472	-0.6883593888941723	1.833	16.544981096368023	0.3233712828946269	0.20797470825584777	0.24724261649530824	0.22141139235421406	0.0032037897889462394	0.0032037897889462333	-62914.13473528608	0.0	-4120.410205646893
997800000	-67178.60798148083	-4161.72835509232	-63016.879626388516	1.615517861659762	2023.9762621383402	103.10044731954864	6.24524	-0.9890240848025742	-1.0516839899143238	-0.5152613022633981	-0.1195231906647134	-0.6824372136106934	0.08205167911576441	0.7057632832834869	0.9500952263958025	0.9955061025611303	0.7944902325843277	0.10543953425001742	-0.9443998153270126	0.2427981795233808	0.5579701770461029	0.3859520250567808	0.1319691480793754	0.05064717440110293	-0.7504095181346573	-1.455350193216754	-1.8217206469539524	-1.3666646232822457	-1.3747739216297385	-1.1238570011142641	1.833	16.61369497719905	0.32345258369618	0.20688529337451247	0.24564215604850842	0.22401996688079606	0.003197786420151138	0.003197786420151158	-63016.879626388516	0.0	-4149.768870105314
998000000	-67159.03666035915	-4177.919909710619	-62981.11675064853	1.6081680788834594	2023.9836119211166	103.67119353220664	6.24524	-0.9174974624867104	-1.0379753410069608	-0.4522912256131451	-0.29097121246184876	-0.4595669154060245	-0.09917075786267335	0.5315104842686337	1.0332141187774442	1.043797516045959	0.7218177657466732	0.14967411303970313	-0.7204627298946722	0.31140471024205296	0.5187240636070932	0.5769227862367908	0.120711751664109	0.2542023495753697	-0.7526171947818339	-1.8125592780800175	-1.5282303467870308	-1.2218430890487086	-0.6390198076751362	-0.8064162529975443	1.833	16.166383579103925	0.3271826165029018	0.19874249279010262	0.24638887504894066	0.22768601565805194	0.00315463525409872	0.0031546352540987215	-62981.11675064853	0.0	-4166.019100296364
998200000	-67088.47647584093	-4113.934895165537	-62974.54158067539	1.5662830849768963	2024.025496915023	102.62281583755552	6.24524	-0.8879998024325297	-1.1378987706396706	-0.41234964345314845	-0.14282558702463583	-0.676782451539411	0.020775377919983618	0.749008497754656	0.9058612093803524	1.0100276283761327	0.7635363260157274	0.18368640520917986	-0.8407962285455158	0.3359066183023394	0.6313925895380813	0.472431896661615	0.23560877056441587	0.1542322689674991	-0.811993127602069	-1.9625895446551755	-0.959791336361778	-0.2294382413992638	0.20620644679875197	-0.479307677244849	1.833	15.528940916584189	0.33175373862443724	0.2028816658665242	0.24842677920753936	0.21693781630149625	0.003282845263625709	0.003282845263625704	-62974.54158067539	0.0	-4102.11970035786
998400000	-66935.72453041119	-4018.7561411969778	-62916.96838921421	1.6336770997579773	2023.958102900242	101.32069079273772	6.24524	-1.0068418306297462	-1.0527088481653057	-0.3379229538766011	-0.13137003100987846	-0.3660508649310786	-0.21650898390437098	0.539563487296747	0.9530522071583991	0.9138794818333051	0.7191647548839368	0.047083881853791934	-0.9170192556451751	0.2715937481277338	0.4703230792277505	0.4684406778482899	0.20075169754061087	0.09934935232500089	-0.37267649748257914	-1.0885395347817195	-2.006201191271726	-1.8661561041804813	-1.8382806796977778	-1.7183212578442832	1.833	15.828946967559334	0.3225058895286139	0.20557265473841604	0.24751009528810214	0.22441136044486507	0.0032837260536512708	0.00328372605365126	-62916.96838921421	0.0	-4006.900352542276
998600000	-67054.74504583934	-4098.501090102532	-62956.24395573681	1.6036129058167232	2023.9881670941832	102.37613553031487	6.24524	-0.9289464491026691	-0.8744366427817205	-0.40644455231946186	-0.16617635814623344	-0.3320110537813361	-0.04618496159342128	0.48980843729132045	0.8950687097783179	0.9334833974791412	0.5775534718710247	-0.0039688209889390536	-0.964514399141166	-0.13104268345919873	0.76881372547118	0.4642801738352771	0.1785707547178289	0.10422820917449375	-0.39680978487023755	-1.4406043646407232	-1.8459682407196547	-1.437605635111584	-1.642557164272949	-0.9803491955851211	1.833	16.42275140487139	0.3222145950322063	0.20834594214630667	0.2471102934133192	0.22232916940816505	0.0033320414605281638	0.0033320414605281477	-62956.24395573681	0.0	-4086.5665144926984
998800000	-66982.67778676593	-4072.195871684663	-62910.48191508126	1.605032219098072	2023.9867477809019	101.81508926701386	6.24524	-0.9428907368630252	-0.9651169388646501	-0.5043495976208063	-0.005258189785069381	-0.46341334314185456	0.1953577183883222	0.43350808775822747	0.802433186616231	0.8333969586318912	0.5919863569187346	-0.11228528341871061	-0.8533868043570623	0.22609322728903142	0.6722760142311794	0.6311304460533863	0.13574306739248504	0.3344461408367443	-0.6691836097724544	-1.0373635029309027	-1.2911831686160293	-0.49413992342021884	-0.8959431469511016	-1.1297200202349091	1.833	18.499445958054164	0.32993352577764495	0.20707240815182384	0.23995256170822413	0.22304150436230427	0.0032184850358379343	0.0032184850358379273	-62910.48191508126	0.0	-4060.0006151433877
999000000	-67005.05328257018	-4025.7278999124637	-62979.32538265771	1.6310088933111466	2023.9607711066888	101.43534165090892	6.24524	-0.9530041188922455	-0.8249734710427443	-0.666137066180349	-0.02994864631316265	-0.6063626306567568	-0.20247687149396282	0.7021160054392416	0.9496437229522234	0.9291979817120649	0.6542673150906918	0.022832841086786387	-0.8537667940039387	0.06914548293961076	0.5783872068025144	0.4520997071203966	0.34451024617027104	0.18634656568622085	-0.5492605402185143	-1.2800880895973286	-1.2141714609062588	-1.3682484725754793	-1.6693949512228095	-1.427442482967678	1.833	17.423801578769947	0.3220961780385506	0.20900181296595147	0.24385700451428177	0.22504500448121337	0.003167743478890504	0.003167743478890498	-62979.32538265771	0.0	-4013.664921610305
999200000	-66997.056786093	-4079.5437096990217	-62917.513076393974	1.6095103166139415	2023.982269683386	102.11461759339633	6.24524	-1.077465426836286	-0.9809030653055545	-0.6969413628842592	-0.1840841420872899	-0.6260332861338053	-0.09305963256036696	0.5868318809502783	0.9010893992055724	1.0218764091404293	0.7436705241874709	-0.05683991769512306	-0.8068656822168863	0.31802395759439717	0.5956982904964732	0.34423664877063254	0.20509580030911953	0.11159310765419349	-0.1943919825539155	-1.8179289537669023	-1.967621459201206	-2.4420059259752103	-2.7425674098851993	-2.9293734753769503	1.833	17.84866624038383	0.3228898818103802	0.20608863758146684	0.24769044250473693	0.2233310381034133	0.003271283075347728	0.003271283075347733	-62917.513076393974	0.0	-4067.427808759542
999400000	-66957.36497284002	-4093.7003905575266	-62863.664582282494	1.6455981857090967	2023.9461818142909	102.89060902982857	6.24524	-0.8691453010895545	-1.1980730076778259	-0.5474851524290212	-0.0693627981970697	-0.1760929993903136	-0.08720219571350162	0.4779477573164121	0.7690532681647743	0.9025127922954846	0.7894262216822732	-0.020042539612088336	-0.9800279128697553	0.41634301949815833	0.6676407123298564	0.512073618384515	0.21124466928084112	0.14284003510778548	-0.26315908481327216	-1.2954876957862043	-2.0139136467081693	-1.4610925670452608	-0.9986195419240464	-0.8095531068652241	1.833	17.914082773250467	0.3253308017134763	0.20540258489608654	0.24546743258146528	0.22379918080896916	0.003308027382742526	0.003308027382742513	-62863.664582282494	0.0	-4081.5764207081684
999600000	-66973.98271474049	-4080.602630567549	-62893.38008417294	1.5803167306573205	2024.0114632693426	102.22001375335408	6.24524	-0.987235324719298	-1.1737650985932575	-0.5907396945517747	-0.1393577575318541	-0.5070166527079155	0.015225118962773551	0.7493296269729643	0.679940772288313	0.9277663898277058	0.6941746088361419	-0.04372021725550544	-0.8956263970849148	0.1722289362891935	0.4717790239769478	0.397974475265837	0.32125109092393944	0.112007949240686	-0.3928779432510181	-1.176579474867368	-0.7737658158685365	-0.8522406206393012	-0.8164793409195382	-1.2834155315313525	1.833	15.46412748838857	0.3310623962243173	0.20545906411875456	0.24235917760567113	0.2211193620512543	0.0032785901928586024	0.003278590192858601	-62893.38008417294	0.0	-4068.79627743619
999800000	-67021.00737347199	-4081.3684898475	-62939.638883624495	1.6581434929718906	2023.933636507028	102.07761479172918	6.24524	-0.9266489282893821	-0.8918495162185884	-0.36034011209041544	-0.09688767241983876	-0.5582602637371501	-0.12529854339723626	0.7194748167714194	0.9160741201276427	0.98605516749169	0.6577585986914244	-0.16460990382137117	-0.8015417387534913	0.02622404506321851	0.3639702530555419	0.41498809481328386	0.237451357664627	0.2963280331856846	-0.4702895289071758	-1.639795365715239	-2.050783741425674	-1.9459796957171391	-2.3074860240954935	-2.0021738027102502	1.833	17.73324319739165	0.3309368886408758	0.20293912158346286	0.24224062419231196	0.22388336558334665	0.003217850858767938	0.003217850858767968	-62939.638883624495	0.0	-4069.266877280787
1000000000	-67089.96880923556	-4112.657144848162	-62977.3116643874	1.621284685039052	2023.970495314961	102.94893804220777	6.24524	-0.8918729976586871	-0.97138642429093	-0.4689732974902354	0.1366091491463941	-0.5075713548931491	0.08294551385190227	0.5968533682339395	0.9128517995905732	0.841966646190272	0.6886049789562285	0.08717857611079856	-0.7340892677418038	0.45246119007740343	0.47079297490538063	0.4471952299763084	0.12907263339430242	0.18871698599437176	0.20419714353225604	-1.3758652314813664	-1.2283084106906894	-1.3806680141236891	-1.7787868373290505	-0.8540486599596828	1.833	16.565731061533008	0.3269118779637354	0.20717887995663145	0.24660422803694118	0.21930501404268918	0.003223790153925791	0.0032237901539257864	-62977.3116643874	0.0	-4100.703897943235
1000200000	-67085.44641713948	-4177.468707058307	-62907.97771008117	1.5724688211720423	2024.0193111788278	103.73247725312454	6.24524	-0.9554380903875456	-1.2218073539505703	-0.35623912948236375	-0.07045881984001397	-0.7235234017064507	0.012090207807840328	0.6134535172143678	0.9529310213309202	0.9547725906424727	0.731598191791012	0.09626936878060642	-0.7658165365997116	0.17172176267143527	0.5880141256015158	0.6532774671493957	0.1830226904848477	0.11530783213981947	-0.13071152771758485	-1.6065352021226602	-1.9747379841755839	-1.817915771562448	-1.5740335782453356	-1.7820449721991443	1.833	18.171269935799256	0.3279510738897206	0.2053189631664326	0.2480946336265557	0.2186353293172883	0.0033577247147825433	0.0033577247147825316	-62907.97771008117	0.0	-4165.313215433959
1000400000	-66944.40311356368	-4086.4185699908135	-62857.984543572864	1.5846600933154327	2024.0071199066845	102.59779114230305	6.24524	-0.9399677329167346	-0.7792030043521369	-0.5061834019910696	-0.24251274267088577	-0.5337839081707576	-0.06780650445038325	0.5871297814964603	0.7457587390779199	0.9359928985688023	0.5834944782830921	0.012317579134779495	-0.9232718005702087	0.11183544475266362	0.6738129817728177	0.5989510224115385	0.237020461781723	0.13834698550339997	-0.4997272886537115	-1.2801918110301092	-1.2798213850173414	-1.4119543477939267	-1.5031677781776487	-1.0911545135013643	1.833	16.486272794208205	0.33014821745624756	0.20048606964304494	0.2440703809536018	0.22529533194710294	0.0032665365865404386	0.0032665365865404165	-62857.984543572864	0.0	-4074.47568526161
1000600000	-67180.55695844798	-4252.339265203853	-62928.21769324413	1.5737168508072472	2024.0180631491928	104.80243521653361	6.24524	-0.8933360405733441	-1.0560694623008564	-0.380215528988783	-0.11517474051036913	-0.4066769422312355	0.11005201777557136	0.5567842603536874	1.0883720917389226	1.0055424517426683	0.8505288108623024	0.18834712184651708	-0.870514847607987	0.1798464358417978	0.603956614522994	0.4626394536779515	0.19324261089049757	0.3139737180263325	-0.8022873741758496	-1.1684594420566863	-1.5041893840698568	-1.2612847237939455	-1.1387070477160146	-1.046464357376237	1.833	16.744916539415467	0.3246228942377498	0.20864402490716066	0.24489275856982562	0.2218403222852611	0.0031263533462379833	0.003126353346237981	-62928.21769324413	0.0	-4240.362778338103
1000800000	-67252.32365205533	-4288.527123116898	-62963.79652893844	1.6069842502623273	2023.9847957497377	105.09900712266467	6.24524	-0.9046390458312675	-1.0145414479932595	-0.16304371229346673	-0.06072720142472894	-0.46448378365858045	-0.30821330081946285	0.4633046062475572	1.008177830497483	1.1123642756940166	0.7269178154940098	-0.014652805000785751	-0.8321383929346672	0.43010738917813784	0.43329074220125685	0.2018305321076567	0.30154488747416974	0.32196696089910215	-0.1962143165732237	-1.6150404459517576	-1.6114787897459666	-1.8152031655255727	-2.033494098452963	-1.901668970199672	1.833	17.724178306043935	0.3213460045493262	0.20680906896142928	0.24894335719039315	0.22290156929884855	0.0032551474984277387	0.0032551474984277478	-62963.79652893844	0.0	-4276.426635495879
1001000000	-67177.47607796639	-4238.1955047414995	-62939.28057322489	1.638657370614588	2023.9531226293855	104.44801971861237	6.24524	-0.8380698045307802	-0.9144585089060152	-0.4069107336622854	-0.16965061704149037	-0.6819052912328311	-0.1662295806479211	0.4629648959475686	0.8202172503123609	0.9491650114357462	0.765196082975397	0.1596905047425487	-0.9984147181183515	0.30472620407476186	0.530432758108903	0.43805393212601434	0.17000006730625936	0.2752837954973693	-0.5402561161108005	-1.3984362452878534	-0.9920714291487992	-0.5919636120222911	-0.7137480680915412	-1.3164253493381395	1.833	19.04839382541892	0.3318534740678809	0.19918878958289032	0.24174597519083676	0.2272117611583893	0.003192114700328748	0.0031921147003287445	-62939.28057322489	0.0	-4225.934842279154
1001200000	-67101.76869124493	-4204.5256047979765	-62897.24308644696	1.6051054057380223	2023.986674594262	103.68120164086747	6.24524	-1.0367863158048518	-0.8031605625831972	-0.5695660133943617	-0.08458728082304127	-0.46412460092991886	-0.21037635171547808	0.7153998025995559	0.8692965953209595	0.9698509219917735	0.7830591160731211	0.058185328853948844	-0.8245368038559772	0.2775879476958484	0.4567360397951449	0.4973295010634871	0.40318754036754584	0.23764184861573498	-0.6300731412446774	-1.2966408690437032	-1.4966101967550387	-1.1578720808120815	-0.505326880297446	-0.6187699349066504	1.833	17.36576423787173	0.32117477247399107	0.20811565895509762	0.2527276158356008	0.21798195273530785	0.0031513948685886802	0.0031513948685886785	-62897.24308644696	0.0	-4192.469926547181
1001400000	-66997.14600886029	-4097.864033226103	-62899.28197563419	1.618913620470545	2023.9728663795295	102.59498648118885	6.24524	-0.9347736918373384	-0.8614731016060241	-0.22296355370431936	-0.3239258099625505	-0.3930598803019717	-0.11576097725367532	0.7149765006290264	0.9285155094137808	0.9436285384238705	0.5696602475643417	0.23187396600654134	-0.9429219604173306	0.2164883667531104	0.6358972507688012	0.3527142837035555	0.3131833249668753	0.21170431581516355	-0.4141788131306905	-1.1890941324683602	-0.7564849956061259	-1.2019949636241458	-1.1942609342980144	-0.9658852242357695	1.833	15.546866517744848	0.3230196881462441	0.201920416004216	0.24898811738270102	0.22607177846683624	0.003188945828514488	0.0031889458285144856	-62899.28197563419	0.0	-4086.046397599445
1001600000	-67180.72470899575	-4218.453076096191	-62962.27163289956	1.6101101227101142	2023.98166987729	104.26893268946233	6.24524	-0.817664544642321	-0.9984061772923244	-0.4517708251536092	-0.2011067294159316	-0.5648385299068944	0.07164499854592893	0.6462138234694874	1.0455522833011104	1.098423180259774	0.6024331497315331	0.11240976267563493	-0.7946351795614179	-0.009899529219294063	0.6325611312353399	0.5709164238292055	0.2773791651842032	0.3393908264359764	-0.49680941781152105	-1.218460834638629	-1.0814619110591255	-0.30104578433065055	-0.2380671376227631	0.10602586827179049	1.833	16.256222113419756	0.317253828238687	0.2031604889124455	0.2573693517994173	0.2222163310494476	0.003067565279822243	0.0030675652798222547	-62962.27163289956	0.0	-4206.540391566288
1001800000	-67086.50806716499	-4190.107210922881	-62896.400856242115	1.6349316158434404	2023.9568483841565	103.69071974048991	6.24524	-0.7043135512772439	-1.0956122313251246	-0.562081397806557	-0.21144237838249838	-0.3096903223646111	0.028783249950836837	0.6645785843812231	1.112867340390726	0.9220248924245891	0.7011220672384939	-0.11856529535489464	-0.8161342763231512	0.017358048360764246	0.5305326309220484	0.545542627793488	0.3790905308708231	0.11439076239631968	-0.3070932649331109	-1.3442282914774617	-1.810367337652499	-1.596187902747306	-2.128182547607023	-2.2219913286789175	1.833	17.156484374471606	0.3222479172955157	0.20801065986427436	0.24437027159390867	0.22537115124629864	0.0031591248407875777	0.00315912484078759	-62896.400856242115	0.0	-4178.0780004535145
1002000000	-66979.47356813826	-4036.374187711174	-62943.099380427084	1.6236359290466065	2023.9681440709533	101.39495638117491	6.24524	-0.9307683628669173	-0.9316068712301262	-0.6856647040849471	-0.2092877345499463	-0.5843795091329845	0.151819044720881	0.3515982002400408	0.6796182048980797	0.9377949278352607	0.7007853269824853	-0.01709062797888699	-0.796271376347065	0.0187077576751397	0.6758856848134805	0.2968777930866101	0.2765175492613885	0.2200952955504518	-0.8138223706964578	-1.7913697143252758	-1.9093012194228212	-2.036852820734863	-2.3108547159821784	-2.6925313738985235	1.833	16.094430636731094	0.32058063930262654	0.20953667546018892	0.24757595619495798	0.22230672904222387	0.0032460042582844874	0.00324600425828448	-62943.099380427084	0.0	-4024.482922655674
